
07-04 11:38:43.535 19328 19350 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameServer Opencraft.Player.PlayerMovementSystem;GameClient Opencraft.Player.PlayerMovementSystem;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 11:39:53.753 19328 19350 I Unity   : [STATISTIC]5148;14580886;0;14580469;4759760896;13332480;10609885127;0;0;0;0;0;0;0;0;0;38906;136094;99010;0;0;0;0;27;0.01458073;
07-04 11:39:53.770 19328 19350 I Unity   : [STATISTIC]5149;17290208;0;17289739;4760023040;13332480;10609885127;0;0;0;0;0;0;0;0;0;35990;137135;102084;0;0;0;0;27;0.01731786;
07-04 11:39:53.787 19328 19350 I Unity   : [STATISTIC]5150;17349688;0;17349271;4760014848;13332480;10609885127;0;0;0;0;0;0;0;0;0;42969;143021;133177;0;0;0;0;27;0.01735865;
07-04 11:39:53.805 19328 19350 I Unity   : [STATISTIC]5151;17301094;0;17300730;4760010752;13332480;10609885127;0;0;0;0;0;0;0;0;0;33802;143645;98750;0;0;0;0;27;0.01731182;
07-04 11:39:53.822 19328 19350 I Unity   : [STATISTIC]5152;17184011;0;17183542;4760784896;13332480;10609885127;0;0;0;0;0;0;0;0;0;41250;135938;136927;0;0;0;0;27;0.01719156;
07-04 11:39:53.841 19328 19350 I Unity   : [STATISTIC]5153;19030521;0;19030000;4763611136;13332480;10626666439;0;0;0;0;0;0;0;0;0;37187;144948;93281;302188;0;0;0;27;0.01904432;
07-04 11:39:53.859 19328 19350 I Unity   : [STATISTIC]5154;18204323;0;18203750;4765839360;13332480;10626695111;0;0;0;0;0;0;0;0;0;52135;256042;177813;229844;0;0;0;27;0.01820901;
07-04 11:39:53.877 19328 19350 I Unity   : [STATISTIC]5155;17797031;0;17796407;4767870976;13332480;10626703303;0;0;0;0;0;0;0;0;0;37292;135313;131146;321250;0;0;0;27;0.01780745;
07-04 11:39:53.893 19328 19350 I Unity   : [STATISTIC]5156;16187553;0;16187083;4769910784;13332480;10626711495;0;0;0;0;0;0;0;0;0;30104;296979;206406;461510;0;0;0;27;0.01620068;
07-04 11:39:53.908 19328 19350 I Unity   : [STATISTIC]5157;14833125;0;14832708;4770156544;13332480;10643488711;0;0;0;0;0;0;0;0;0;31250;141875;91354;0;0;0;0;27;0.01484005;
07-04 11:39:53.922 19328 19350 I Unity   : [STATISTIC]5158;14010521;0;14010052;4770156544;13332480;10643488711;0;0;0;0;0;0;0;0;0;36354;168021;88855;0;0;0;0;27;0.01402161;
07-04 11:39:53.935 19328 19350 I Unity   : [STATISTIC]5159;12715104;0;12714635;4770156544;13332480;10643488711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01272359;
07-04 11:39:53.952 19328 19350 I Unity   : [STATISTIC]5160;17609323;0;17608802;4770320384;13332480;10643488711;0;0;0;0;0;0;0;0;0;35104;139375;212605;0;0;0;0;27;0.01761953;
07-04 11:39:53.968 19328 19350 I Unity   : [STATISTIC]5161;15576771;0;15576406;4770439168;13332480;10643488711;0;0;0;0;0;0;0;0;0;31458;140209;90313;0;0;0;0;27;0.01558656;
07-04 11:39:53.986 19328 19350 I Unity   : [STATISTIC]5162;17740260;0;17739844;4771221504;13332480;10643488711;0;0;0;0;0;0;0;0;0;859843;148489;127605;0;0;0;0;27;0.01775109;
07-04 11:39:54.006 19328 19350 I Unity   : [STATISTIC]5163;19960313;0;19959844;4774428672;13332480;10643505095;0;0;0;0;0;0;0;0;0;355833;179271;195990;342813;0;0;0;27;0.01996974;
07-04 11:39:54.023 19328 19350 I Unity   : [STATISTIC]5164;17707969;0;17707500;4776628224;13332480;10660294599;0;0;0;0;0;0;0;0;0;38646;134687;150625;326927;0;0;0;27;0.01771781;
07-04 11:39:54.040 19328 19350 I Unity   : [STATISTIC]5165;17125208;0;17124843;4777033728;13332480;10660298695;0;0;0;0;0;0;0;0;0;53490;152604;166718;0;0;0;0;27;0.01713594;
07-04 11:39:54.058 19328 19350 I Unity   : [STATISTIC]5166;17405782;0;17405312;4777025536;13332480;10660298695;0;0;0;0;0;0;0;0;0;56823;266666;234427;0;0;0;0;27;0.01741568;
07-04 11:39:54.075 19328 19350 I Unity   : [STATISTIC]5167;17472239;0;17471719;4777025536;13332480;10660298695;0;0;0;0;0;0;0;0;0;26198;144688;109896;0;0;0;0;27;0.01747896;
07-04 11:39:54.092 19328 19350 I Unity   : [STATISTIC]5168;16774323;0;16773907;4777025536;13332480;10660298695;0;0;0;0;0;0;0;0;0;31406;137031;94531;0;0;0;0;27;0.01678349;
07-04 11:39:54.107 19328 19350 I Unity   : [STATISTIC]5169;15097813;0;15097239;4779130880;13332480;10660310983;0;0;0;0;0;0;0;0;0;34531;134219;94011;239844;0;0;0;27;0.01510724;
07-04 11:39:54.122 19328 19350 I Unity   : [STATISTIC]5170;14254896;0;14254427;4779130880;13332480;10660315079;0;0;0;0;0;0;0;0;0;35156;171302;91875;0;0;0;0;27;0.01426401;
07-04 11:39:54.134 19328 19350 I Unity   : [STATISTIC]5171;12487604;0;12487136;4779335680;13332480;10660315079;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01250068;
07-04 11:39:54.148 19328 19350 I Unity   : [STATISTIC]5172;14124531;0;14124062;4779479040;13332480;10660315079;0;0;0;0;0;0;0;0;0;34531;146563;86927;0;0;0;0;27;0.01413344;
07-04 11:39:54.165 19328 19350 I Unity   : [STATISTIC]5173;16928854;0;16928333;4782034944;13332480;10677140079;0;0;0;0;0;0;0;0;0;28334;136771;92344;473958;0;0;0;27;0.01693635;
07-04 11:39:54.184 19328 19350 I Unity   : [STATISTIC]5174;19212552;0;19212188;4785348608;13332480;10677168963;0;0;0;0;0;0;0;0;0;175781;147396;248438;526146;0;0;0;27;0.01922385;
07-04 11:39:54.201 19328 19350 I Unity   : [STATISTIC]5175;16314688;0;16314271;4785340416;13332480;10677168963;0;0;0;0;0;0;0;0;0;37813;145625;99479;0;0;0;0;27;0.01632255;
07-04 11:39:54.220 19328 19350 I Unity   : [STATISTIC]5176;19052760;0;19052136;4787884032;13332480;10693954371;0;0;0;0;0;0;0;0;0;34635;144427;114948;385937;0;0;0;27;0.01906229;
07-04 11:39:54.239 19328 19350 I Unity   : [STATISTIC]5177;19162916;0;19162448;4792225792;13332480;10694022235;0;0;0;0;0;0;0;0;0;31511;141354;99479;541198;0;0;0;27;0.01917271;
07-04 11:39:54.257 19328 19350 I Unity   : [STATISTIC]5178;18241667;0;18241094;4794253312;13332480;10694030427;0;0;0;0;0;0;0;0;0;36458;171146;105208;354896;0;0;0;27;0.0182513;
07-04 11:39:54.274 19328 19350 I Unity   : [STATISTIC]5179;17365260;0;17364791;4794404864;13332480;10694058459;0;0;0;0;0;0;0;0;0;61198;264999;190157;0;0;0;0;27;0.01737531;
07-04 11:39:54.292 19328 19350 I Unity   : [STATISTIC]5180;17078021;0;17077656;4794548224;13332480;10694067803;0;0;0;0;0;0;0;0;0;36094;145521;97083;0;0;0;0;27;0.01708844;
07-04 11:39:54.306 19328 19350 I Unity   : [STATISTIC]5181;14107760;0;14107135;4794548224;13332480;10694067803;0;0;0;0;0;0;0;0;0;52136;148750;120625;0;0;0;0;27;0.01412036;
07-04 11:39:54.318 19328 19350 I Unity   : [STATISTIC]5182;12525938;0;12525417;4794744832;13332480;10694067803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.0125312;
07-04 11:39:54.336 19328 19350 I Unity   : [STATISTIC]5183;17746042;0;17745677;4794990592;13332480;10694067803;0;0;0;0;0;0;0;0;0;39063;205625;121510;0;0;0;0;27;0.01775958;
07-04 11:39:54.353 19328 19350 I Unity   : [STATISTIC]5184;16854844;0;16854427;4794990592;13332480;10694067803;0;0;0;0;0;0;0;0;0;29948;142917;96250;0;0;0;0;27;0.01686375;
07-04 11:39:54.371 19328 19350 I Unity   : [STATISTIC]5185;18391354;0;18390937;4797779968;13332480;10694084187;0;0;0;0;0;0;0;0;0;39062;147344;110468;215417;0;0;0;27;0.01840037;
07-04 11:39:54.385 19328 19350 I Unity   : [STATISTIC]5186;14122865;0;14122396;4797927424;13332480;10694084187;0;0;0;0;0;0;0;0;0;34219;180833;112709;0;0;0;0;27;0.01413578;
07-04 11:39:54.405 19328 19350 I Unity   : [STATISTIC]5187;18881718;0;18881406;4800036864;13332480;10710869595;0;0;0;0;0;0;0;0;0;30260;138906;94532;464479;0;0;0;27;0.01889266;
07-04 11:39:54.421 19328 19350 I Unity   : [STATISTIC]5188;16710625;0;16710156;4800184320;13332480;10710869595;0;0;0;0;0;0;0;0;0;73906;135886;120677;0;0;0;0;27;0.01672115;
07-04 11:39:54.440 19328 19350 I Unity   : [STATISTIC]5189;18601146;0;18600625;4802363392;13332480;10710885979;0;0;0;0;0;0;0;0;0;36042;145208;101042;406511;0;0;0;27;0.01861172;
07-04 11:39:54.456 19328 19350 I Unity   : [STATISTIC]5190;16547969;0;16547500;4802363392;13332480;10710885979;0;0;0;0;0;0;0;0;0;31719;148229;105104;0;0;0;0;27;0.01655609;
07-04 11:39:54.474 19328 19350 I Unity   : [STATISTIC]5191;18138854;0;18138281;4804915200;13332480;10710902363;0;0;0;0;0;0;0;0;0;30729;141094;95729;376979;0;0;0;27;0.0181488;
07-04 11:39:54.492 19328 19350 I Unity   : [STATISTIC]5192;17515104;0;17514687;4804915200;13332480;10710921115;0;0;0;0;0;0;0;0;0;54531;280937;208802;0;0;0;0;27;0.01752365;
07-04 11:39:54.507 19328 19350 I Unity   : [STATISTIC]5193;14957917;0;14957291;4804915200;13332480;10710939867;0;0;0;0;0;0;0;0;0;28333;143750;91459;0;0;0;0;27;0.01497203;
07-04 11:39:54.522 19328 19350 I Unity   : [STATISTIC]5194;15683959;0;15683333;4805079040;13332480;10710939867;0;0;0;0;0;0;0;0;0;35052;201146;112083;0;0;0;0;27;0.01569672;
07-04 11:39:54.536 19328 19350 I Unity   : [STATISTIC]5195;13287396;0;13286875;4805070848;13332480;10710939867;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01329875;
07-04 11:39:54.551 19328 19350 I Unity   : [STATISTIC]5196;14913541;0;14913021;4805021696;13332480;10710939867;0;0;0;0;0;0;0;0;0;34948;148333;100261;0;0;0;0;27;0.01492245;
07-04 11:39:54.567 19328 19350 I Unity   : [STATISTIC]5197;15922812;0;15922396;4803948544;13332480;10710939867;0;0;0;0;0;0;0;0;0;33281;142812;102553;0;0;0;0;27;0.01593224;
07-04 11:39:54.584 19328 19350 I Unity   : [STATISTIC]5198;17093698;0;17093334;4803174400;13332480;10710939867;0;0;0;0;0;0;0;0;0;33854;189531;95417;0;0;0;0;27;0.01710484;
07-04 11:39:54.602 19328 19350 I Unity   : [STATISTIC]5199;17748854;0;17748333;4804489216;13332480;10710964871;0;0;0;0;0;0;0;0;0;35104;147136;99948;590573;0;0;0;27;0.01775937;
07-04 11:39:54.618 19328 19350 I Unity   : [STATISTIC]5200;17078281;0;17077812;4804415488;13332480;10710964871;0;0;0;0;0;0;0;0;0;37395;139323;97187;0;0;0;0;27;0.01708802;
07-04 11:39:54.635 19328 19350 I Unity   : [STATISTIC]5201;16159323;0;16158906;4804390912;13332480;10711028123;0;0;0;0;0;0;0;0;0;40209;141614;117708;502395;0;0;0;27;0.01616844;
07-04 11:39:54.652 19328 19350 I Unity   : [STATISTIC]5202;17342343;0;17341823;4804206592;13332480;10711028123;0;0;0;0;0;0;0;0;0;33333;174532;108698;0;0;0;0;27;0.01735151;
07-04 11:39:54.667 19328 19350 I Unity   : [STATISTIC]5203;14762136;0;14761667;4804169728;13332480;10711028123;0;0;0;0;0;0;0;0;0;35573;145156;92188;0;0;0;0;27;0.01477302;
07-04 11:39:54.682 19328 19350 I Unity   : [STATISTIC]5204;14255520;0;14255156;4804169728;13332480;10711028123;0;0;0;0;0;0;0;0;0;54895;182084;134896;0;0;0;0;27;0.01426651;
07-04 11:39:54.696 19328 19350 I Unity   : [STATISTIC]5205;14085052;0;14084427;4804169728;13332480;10711028123;0;0;0;0;0;0;0;0;0;35521;140885;87344;0;0;0;0;27;0.01411828;
07-04 11:39:54.711 19328 19350 I Unity   : [STATISTIC]5206;14751094;0;14750573;4804169728;13332480;10711028123;0;0;0;0;0;0;0;0;0;32605;164010;95989;0;0;0;0;27;0.01475906;
07-04 11:39:54.725 19328 19350 I Unity   : [STATISTIC]5207;13635000;0;13634531;4804440064;13332480;10711028123;0;0;0;0;0;0;0;0;0;31927;138646;103073;0;0;0;0;27;0.013645;
07-04 11:39:54.741 19328 19350 I Unity   : [STATISTIC]5208;16995417;0;16994896;4804710400;13332480;10711028123;0;0;0;0;0;0;0;0;0;35208;148854;99219;0;0;0;0;27;0.0170025;
07-04 11:39:54.754 19328 19350 I Unity   : [STATISTIC]5209;13682709;0;13682187;4804710400;13332480;10711028123;0;0;0;0;0;0;0;0;0;36459;140416;94531;0;0;0;0;27;0.01369589;
07-04 11:39:54.766 19328 19350 I Unity   : [STATISTIC]5210;10558854;0;10558542;4804710400;13332480;10711028123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01056656;
07-04 11:39:54.782 19328 19350 I Unity   : [STATISTIC]5211;17134270;0;17133646;4804710400;13332480;10711028123;0;0;0;0;0;0;0;0;0;39323;144063;119948;0;0;0;0;27;0.01714453;
07-04 11:39:54.796 19328 19350 I Unity   : [STATISTIC]5212;13566614;0;13566146;4804710400;13332480;10711028123;0;0;0;0;0;0;0;0;0;31875;136823;91041;0;0;0;0;27;0.01357667;
07-04 11:39:54.811 19328 19350 I Unity   : [STATISTIC]5213;15081302;0;15080886;4804710400;13332480;10711028123;0;0;0;0;0;0;0;0;0;31875;145156;88072;0;0;0;0;27;0.01508354;
07-04 11:39:54.825 19328 19350 I Unity   : [STATISTIC]5214;14782239;0;14781719;4804710400;13332480;10711028123;0;0;0;0;0;0;0;0;0;65312;137396;112240;0;0;0;0;27;0.01481141;
07-04 11:39:54.841 19328 19350 I Unity   : [STATISTIC]5215;15255156;0;15254791;4804710400;13332480;10711028123;0;0;0;0;0;0;0;0;0;31823;139896;90625;0;0;0;0;27;0.01526495;
07-04 11:39:54.854 19328 19350 I Unity   : [STATISTIC]5216;13628334;0;13627917;4804829184;13332480;10711028123;0;0;0;0;0;0;0;0;0;30468;140104;85000;0;0;0;0;27;0.01363719;
07-04 11:39:54.866 19328 19350 I Unity   : [STATISTIC]5217;11195469;0;11195052;4804952064;13332480;10711028123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01120469;
07-04 11:39:54.880 19328 19350 I Unity   : [STATISTIC]5218;14085417;0;14085052;4804952064;13332480;10711028123;0;0;0;0;0;0;0;0;0;40677;141198;117292;0;0;0;0;27;0.01409474;
07-04 11:39:54.894 19328 19350 I Unity   : [STATISTIC]5219;13744479;0;13744115;4804952064;13332480;10711009699;0;0;0;0;0;0;0;0;0;33281;143073;92917;0;0;0;0;27;0.01375375;
07-04 11:39:54.909 19328 19350 I Unity   : [STATISTIC]5220;15253906;0;15253438;4805222400;13332480;10711009699;0;0;0;0;0;0;0;0;0;42188;144167;109010;0;0;0;0;27;0.0152626;
07-04 11:39:54.922 19328 19350 I Unity   : [STATISTIC]5221;13654115;0;13653750;4805222400;13332480;10711009699;0;0;0;0;0;0;0;0;0;32031;149844;92709;0;0;0;0;27;0.01366578;
07-04 11:39:54.934 19328 19350 I Unity   : [STATISTIC]5222;11477136;0;11476718;4805206016;13332480;10711009699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01148281;
07-04 11:39:54.949 19328 19350 I Unity   : [STATISTIC]5223;14961510;0;14961198;4805206016;13332480;10711009699;0;0;0;0;0;0;0;0;0;37865;141563;98542;0;0;0;0;27;0.0149788;
07-04 11:39:54.971 19328 19350 I Unity   : [STATISTIC]5224;13320990;0;13320625;4805214208;13332480;10710934819;0;0;0;0;0;0;0;0;0;33646;141875;97709;0;0;0;0;27;0.01333083;
07-04 11:39:54.985 19328 19350 I Unity   : [STATISTIC]5225;22689115;0;22688698;4805484544;13332480;10710934819;0;0;0;0;0;0;0;0;0;35990;184479;98958;0;0;0;0;27;0.02269797;
07-04 11:39:54.999 19328 19350 I Unity   : [STATISTIC]5226;13775520;0;13775000;4805484544;13332480;10710934819;0;0;0;0;0;0;0;0;0;42500;141615;106979;0;0;0;0;27;0.013785;
07-04 11:39:55.013 19328 19350 I Unity   : [STATISTIC]5227;14367605;0;14367239;4805496832;13332480;10710934819;0;0;0;0;0;0;0;0;0;34271;139323;89635;0;0;0;0;27;0.01437672;
07-04 11:39:55.027 19328 19350 I Unity   : [STATISTIC]5228;13918646;0;13918281;4805496832;13332480;10710934819;0;0;0;0;0;0;0;0;0;29636;138698;94583;509166;0;0;0;27;0.01392885;
07-04 11:39:55.042 19328 19350 I Unity   : [STATISTIC]5229;15087292;0;15086875;4805496832;13332480;10710934819;0;0;0;0;0;0;0;0;0;31354;315156;95052;0;0;0;0;27;0.0150976;
07-04 11:39:55.056 19328 19350 I Unity   : [STATISTIC]5230;14072552;0;14071979;4805496832;13332480;10710934819;0;0;0;0;0;0;0;0;0;29948;167604;138385;0;0;0;0;27;0.01408151;
07-04 11:39:55.067 19328 19350 I Unity   : [STATISTIC]5231;11130625;0;11130156;4805496832;13332480;10710934819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01113922;
07-04 11:39:55.080 19328 19350 I Unity   : [STATISTIC]5232;13097917;0;13097396;4805799936;13332480;10710934819;0;0;0;0;0;0;0;0;0;31667;232448;90625;0;0;0;0;27;0.0131088;
07-04 11:39:55.094 19328 19350 I Unity   : [STATISTIC]5233;13766198;0;13765781;4805799936;13332480;10710934819;0;0;0;0;0;0;0;0;0;33698;139167;93333;379896;0;0;0;27;0.01377568;
07-04 11:39:55.109 19328 19350 I Unity   : [STATISTIC]5234;14415938;0;14415521;4805799936;13332480;10710934819;0;0;0;0;0;0;0;0;0;37813;141042;92760;0;0;0;0;27;0.01442427;
07-04 11:39:55.124 19328 19350 I Unity   : [STATISTIC]5235;15417136;0;15416719;4806062080;13332480;10710934819;0;0;0;0;0;0;0;0;0;29115;145521;86667;0;0;0;0;27;0.01543036;
07-04 11:39:55.138 19328 19350 I Unity   : [STATISTIC]5236;14443229;0;14442812;4806062080;13332480;10710934819;0;0;0;0;0;0;0;0;0;31302;146302;92084;0;0;0;0;27;0.01444964;
07-04 11:39:55.152 19328 19350 I Unity   : [STATISTIC]5237;13190781;0;13190469;4806332416;13332480;10710934819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01320359;
07-04 11:39:55.166 19328 19350 I Unity   : [STATISTIC]5238;14362343;0;14361875;4806332416;13332480;10710934819;0;0;0;0;0;0;0;0;0;42969;140833;124166;0;0;0;0;27;0.01436526;
07-04 11:39:55.180 19328 19350 I Unity   : [STATISTIC]5239;13924688;0;13924115;4806332416;13332480;10710934819;0;0;0;0;0;0;0;0;0;51146;142135;206458;0;0;0;0;27;0.01394297;
07-04 11:39:55.193 19328 19350 I Unity   : [STATISTIC]5240;13156198;0;13155886;4806598656;13332480;10710934819;0;0;0;0;0;0;0;0;0;29375;143020;144635;0;0;0;0;27;0.01316516;
07-04 11:39:55.209 19328 19350 I Unity   : [STATISTIC]5241;15584115;0;15583646;4808708096;13332480;10710934819;0;0;0;0;0;0;0;0;0;32135;137291;89115;570625;0;0;0;27;0.01559276;
07-04 11:39:55.222 19328 19350 I Unity   : [STATISTIC]5242;13575677;0;13575365;4808708096;13332480;10710934819;0;0;0;0;0;0;0;0;0;30260;165729;117708;0;0;0;0;27;0.013585;
07-04 11:39:55.234 19328 19350 I Unity   : [STATISTIC]5243;10991927;0;10991562;4808708096;13332480;10710934819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.011;
07-04 11:39:55.248 19328 19350 I Unity   : [STATISTIC]5244;14601302;0;14600833;4808708096;13332480;10710876603;0;0;0;0;0;0;0;0;0;34583;135520;89167;0;0;0;0;27;0.01461177;
07-04 11:39:55.262 19328 19350 I Unity   : [STATISTIC]5245;13290260;0;13289792;4808708096;13332480;10710876603;0;0;0;0;0;0;0;0;0;35000;182917;109114;0;0;0;0;27;0.01330026;
07-04 11:39:55.277 19328 19350 I Unity   : [STATISTIC]5246;14443021;0;14442604;4808978432;13332480;10710876603;0;0;0;0;0;0;0;0;0;30781;139687;85729;0;0;0;0;27;0.01445276;
07-04 11:39:55.291 19328 19350 I Unity   : [STATISTIC]5247;14217656;0;14217344;4808978432;13332480;10710876603;0;0;0;0;0;0;0;0;0;36354;161823;100885;0;0;0;0;27;0.01422896;
07-04 11:39:55.306 19328 19350 I Unity   : [STATISTIC]5248;15737031;0;15736511;4808978432;13332480;10710876603;0;0;0;0;0;0;0;0;0;32448;177031;93802;0;0;0;0;27;0.01574474;
07-04 11:39:55.319 19328 19350 I Unity   : [STATISTIC]5249;10910313;0;10909791;4808978432;13332480;10710876603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01093901;
07-04 11:39:55.332 19328 19350 I Unity   : [STATISTIC]5250;15682448;0;15682084;4808978432;13332480;10710876603;0;0;0;0;0;0;0;0;0;29375;200938;84427;0;0;0;0;27;0.01569203;
07-04 11:39:55.346 19328 19350 I Unity   : [STATISTIC]5251;13841770;0;13841250;4808978432;13332480;10710876603;0;0;0;0;0;0;0;0;0;38125;134115;97553;0;0;0;0;27;0.01385161;
07-04 11:39:55.359 19328 19350 I Unity   : [STATISTIC]5252;13100417;0;13099948;4808978432;13332480;10710876603;0;0;0;0;0;0;0;0;0;35156;138750;94583;0;0;0;0;27;0.01311057;
07-04 11:39:55.373 19328 19350 I Unity   : [STATISTIC]5253;14105572;0;14105208;4809490432;13332480;10710876603;0;0;0;0;0;0;0;0;0;28125;165677;94375;0;0;0;0;27;0.01411333;
07-04 11:39:55.389 19328 19350 I Unity   : [STATISTIC]5254;15172396;0;15171875;4809490432;13332480;10710876603;0;0;0;0;0;0;0;0;0;30208;139948;92291;0;0;0;0;27;0.01518573;
07-04 11:39:55.402 19328 19350 I Unity   : [STATISTIC]5255;13249115;0;13248698;4811603968;13332480;10710892987;0;0;0;0;0;0;0;0;0;0;0;0;204792;0;0;0;27;0.0132575;
07-04 11:39:55.415 19328 19350 I Unity   : [STATISTIC]5256;13594687;0;13594271;4811882496;13332480;10710892987;0;0;0;0;0;0;0;0;0;29323;136875;94114;0;0;0;0;27;0.01360203;
07-04 11:39:55.430 19328 19350 I Unity   : [STATISTIC]5257;13104896;0;13104427;4812283904;13332480;10710892987;0;0;0;0;0;0;0;0;0;30209;176302;91250;0;0;0;0;27;0.01311385;
07-04 11:39:55.444 19328 19350 I Unity   : [STATISTIC]5258;15971562;0;15971094;4812427264;13332480;10727736999;0;0;0;0;0;0;0;0;0;32604;145782;96041;407916;0;0;0;27;0.01598177;
07-04 11:39:55.458 19328 19350 I Unity   : [STATISTIC]5259;13983073;0;13982553;4812427264;13332480;10727736999;0;0;0;0;0;0;0;0;0;28750;134115;90730;0;0;0;0;27;0.01399187;
07-04 11:39:55.475 19328 19350 I Unity   : [STATISTIC]5260;16874791;0;16874427;4814721024;13332480;10744538791;0;0;0;0;0;0;0;0;0;35938;137396;356250;337031;0;0;0;27;0.01688781;
07-04 11:39:55.490 19328 19350 I Unity   : [STATISTIC]5261;14080053;0;14079687;4815040512;13332480;10744538791;0;0;0;0;0;0;0;0;0;35625;135833;94896;0;0;0;0;27;0.01408391;
07-04 11:39:55.503 19328 19350 I Unity   : [STATISTIC]5262;13372136;0;13371666;4817092608;13332480;10744546983;0;0;0;0;0;0;0;0;0;0;0;0;287708;0;0;0;27;0.01338323;
07-04 11:39:55.519 19328 19350 I Unity   : [STATISTIC]5263;15701198;0;15700469;4819435520;13332480;10744555175;0;0;0;0;0;0;0;0;0;32031;140729;89687;211719;0;0;0;27;0.01570839;
07-04 11:39:55.533 19328 19350 I Unity   : [STATISTIC]5264;14003490;0;14003125;4819435520;13332480;10744555175;0;0;0;0;0;0;0;0;0;30885;150938;95573;0;0;0;0;27;0.01401406;
07-04 11:39:55.548 19328 19350 I Unity   : [STATISTIC]5265;15570677;0;15570208;4819435520;13332480;10744555175;0;0;0;0;0;0;0;0;0;39531;142083;92552;0;0;0;0;27;0.01558109;
07-04 11:39:55.565 19328 19350 I Unity   : [STATISTIC]5266;16709844;0;16709323;4821688320;13332480;10744563367;0;0;0;0;0;0;0;0;0;34322;170417;97708;257344;0;0;0;27;0.01672031;
07-04 11:39:55.583 19328 19350 I Unity   : [STATISTIC]5267;17770625;0;17770313;4824289280;13332480;10744571559;0;0;0;0;0;0;0;0;0;29844;138698;95105;403959;0;0;0;27;0.01778026;
07-04 11:39:55.599 19328 19350 I Unity   : [STATISTIC]5268;15680781;0;15680364;4824412160;13332480;10744571559;0;0;0;0;0;0;0;0;0;32136;295729;101459;0;0;0;0;27;0.01569057;
07-04 11:39:55.614 19328 19350 I Unity   : [STATISTIC]5269;15617083;0;15616771;4824412160;13332480;10744571559;0;0;0;0;0;0;0;0;0;31822;280729;95989;0;0;0;0;27;0.01562818;
07-04 11:39:55.629 19328 19350 I Unity   : [STATISTIC]5270;14498490;0;14498125;4824662016;13332480;10761348775;0;0;0;0;0;0;0;0;0;30052;159219;109375;0;0;0;0;27;0.01450661;
07-04 11:39:55.645 19328 19350 I Unity   : [STATISTIC]5271;16157448;0;16156980;4826890240;13332480;10778150567;0;0;0;0;0;0;0;0;0;29375;131510;94114;405417;0;0;0;27;0.0161688;
07-04 11:39:55.661 19328 19350 I Unity   : [STATISTIC]5272;16131406;0;16130938;4829184000;13332480;10778158759;0;0;0;0;0;0;0;0;0;30104;145156;90989;255000;0;0;0;27;0.0161425;
07-04 11:39:55.677 19328 19350 I Unity   : [STATISTIC]5273;16534010;0;16533646;4829184000;13332480;10778158759;0;0;0;0;0;0;0;0;0;36510;153959;107291;0;0;0;0;27;0.01654292;
07-04 11:39:55.694 19328 19350 I Unity   : [STATISTIC]5274;16207657;0;16207239;4831440896;13332480;10778166951;0;0;0;0;0;0;0;0;0;32187;137968;90781;269739;0;0;0;27;0.0162174;
07-04 11:39:55.709 19328 19350 I Unity   : [STATISTIC]5275;15329480;0;15329114;4831547392;13332480;10778166951;0;0;0;0;0;0;0;0;0;30782;153073;97812;0;0;0;0;27;0.01533875;
07-04 11:39:55.723 19328 19350 I Unity   : [STATISTIC]5276;14286510;0;14286198;4831797248;13332480;10778166951;0;0;0;0;0;0;0;0;0;32968;137500;93958;0;0;0;0;27;0.01429755;
07-04 11:39:55.738 19328 19350 I Unity   : [STATISTIC]5277;14189010;0;14188594;4833939456;13332480;10778191527;0;0;0;0;0;0;0;0;0;0;0;0;346562;0;0;0;27;0.0141988;
07-04 11:39:55.752 19328 19350 I Unity   : [STATISTIC]5278;14189687;0;14189271;4834197504;13332480;10778191527;0;0;0;0;0;0;0;0;0;32708;201302;97031;0;0;0;0;27;0.0141975;
