
07-07 15:47:29.185 23757 23780 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);SetAreaNeighborsJob;GhostUpdateSystem:UpdateJob (Burst);GhostUpdateJobCustom;GhostUpdateSystem:UpdateJob;Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-07 15:49:12.028 23757 23780 I Unity   : [STATISTIC]7465;21100729;0;21100260;4737867776;16003072;11469233779;42813;135521;120313;0;851719;746354;2470520;0;0;0;8859860;0;21994796;5634740;6055312;0;27;0.0211125;
07-07 15:49:12.042 23757 23780 I Unity   : [STATISTIC]7466;14552187;0;14551667;4737953792;16003072;11469233779;35677;145417;98750;585052;923959;973281;2540103;0;0;0;7021417;0;16118021;79166;5195677;0;27;0.01456469;
07-07 15:49:12.057 23757 23780 I Unity   : [STATISTIC]7467;14396563;0;14396146;4737953792;16003072;11469233779;46250;134792;112239;0;894687;815000;2466770;0;0;0;7727915;0;15322496;74375;5108282;0;27;0.01440646;
07-07 15:49:12.073 23757 23780 I Unity   : [STATISTIC]7468;15042240;0;15041771;4738170880;16003072;11469233779;37187;231667;111093;0;926407;637865;2615782;0;0;0;7636672;0;16876198;95520;5490156;0;27;0.01505313;
07-07 15:49:12.086 23757 23780 I Unity   : [STATISTIC]7469;13504167;0;13503698;4738170880;16003072;11469233779;51510;201303;142448;0;839063;439010;2753490;0;0;0;5493018;0;15558387;82708;4090365;0;27;0.01351448;
07-07 15:49:12.102 23757 23780 I Unity   : [STATISTIC]7470;15773958;0;15773437;4738170880;16003072;11469233779;61823;145885;131666;0;908334;958073;3218802;0;0;0;6481170;0;18488071;84636;4702083;0;27;0.01578526;
07-07 15:49:12.117 23757 23780 I Unity   : [STATISTIC]7471;15524636;0;15524115;4738220032;16003072;11469233779;37760;162604;106875;0;1238749;414687;2717084;0;0;0;5836686;0;19361819;123542;5226719;0;27;0.01553469;
07-07 15:49:12.131 23757 23780 I Unity   : [STATISTIC]7472;13763229;0;13762708;4738220032;16003072;11469233779;36823;189114;102761;0;957813;626145;2199427;0;0;0;5725013;0;15472082;84948;4471667;0;27;0.0137751;
07-07 15:49:12.145 23757 23780 I Unity   : [STATISTIC]7473;14768437;0;14767917;4738220032;16003072;11469233779;45885;136771;147864;0;911460;764375;2297916;0;0;0;6951755;0;18087244;118802;5010572;0;27;0.01477922;
07-07 15:49:12.157 23757 23780 I Unity   : [STATISTIC]7474;11504531;0;11504011;4738220032;16003072;11469233779;0;0;0;0;868541;0;0;0;0;0;6462400;0;14482863;117865;4661250;0;27;0.01151432;
07-07 15:49:12.171 23757 23780 I Unity   : [STATISTIC]7475;13867500;0;13866355;4738453504;16003072;11469233779;37917;144792;94635;0;617291;585469;2140781;0;0;0;5464252;0;16424948;564010;4437812;0;27;0.01387552;
07-07 15:49:12.194 23757 23780 I Unity   : [STATISTIC]7476;14965469;0;14965052;4738453504;16003072;11469233779;48698;184532;108125;0;886771;725312;2489115;0;0;0;6252729;0;16251463;567031;5072083;0;27;0.01498526;
07-07 15:49:12.208 23757 23780 I Unity   : [STATISTIC]7477;21498854;0;21498386;4738453504;16003072;11486010995;72969;163855;221042;0;467657;560156;2565573;0;0;0;6407747;0;22658334;8434688;4165782;0;27;0.02151073;
07-07 15:49:12.224 23757 23780 I Unity   : [STATISTIC]7478;16275104;0;16274636;4738686976;16003072;11486010995;460417;140573;215105;0;936146;725000;3030833;0;0;0;7166007;0;17559478;910729;6029114;0;27;0.01620589;
07-07 15:49:12.239 23757 23780 I Unity   : [STATISTIC]7479;15033750;0;15033229;4740820992;16003072;11486010995;36979;146511;197136;362083;520000;648594;2498855;0;0;0;6205802;0;16354841;74219;5511615;0;27;0.01512505;
07-07 15:49:12.254 23757 23780 I Unity   : [STATISTIC]7480;15252917;0;15252448;4740820992;16003072;11486019187;38542;134740;107760;474219;889218;861927;2567135;0;0;0;5729653;0;18611297;114844;5249375;0;27;0.01526365;
07-07 15:49:12.268 23757 23780 I Unity   : [STATISTIC]7481;14284792;0;14284270;4740820992;16003072;11486019187;50781;138802;128229;416510;633647;820573;2619271;0;0;0;6018267;0;15117855;82448;4478541;0;27;0.01429526;
07-07 15:49:12.284 23757 23780 I Unity   : [STATISTIC]7482;16375417;0;16374948;4742946816;16003072;11486027379;42813;138229;99844;223125;926042;679740;2394687;0;0;0;6511379;0;17578431;80677;6612448;0;27;0.01638578;
07-07 15:49:12.299 23757 23780 I Unity   : [STATISTIC]7483;14387917;0;14387396;4743208960;16003072;11486027379;49166;144687;102343;0;641719;680104;2344166;0;0;0;7501017;0;14109788;77239;5009427;0;27;0.01439807;
07-07 15:49:12.314 23757 23780 I Unity   : [STATISTIC]7484;15649375;0;15648907;4745453568;16003072;11502820979;36927;136146;96250;389375;844741;606094;2089167;0;0;0;5675654;0;17636619;80104;6786198;0;27;0.01565958;
07-07 15:49:12.328 23757 23780 I Unity   : [STATISTIC]7485;13323646;0;13322968;4745453568;16003072;11502820979;35468;135000;94271;0;523281;807604;2650104;0;0;0;5763209;0;13693016;67292;4112188;0;27;0.01333297;
07-07 15:49:12.340 23757 23780 I Unity   : [STATISTIC]7486;12508177;0;12507656;4745453568;16003072;11502820979;0;0;0;0;825104;0;0;0;0;0;6487797;0;14316351;73437;4471094;0;27;0.01252906;
07-07 15:49:12.357 23757 23780 I Unity   : [STATISTIC]7487;16564010;0;16563490;4747595776;16003072;11502829171;38177;133490;105417;272552;499531;450208;2412343;0;0;0;6377733;0;17812338;81354;6708021;0;27;0.01657443;
07-07 15:49:12.376 23757 23780 I Unity   : [STATISTIC]7488;14712031;0;14711719;4747837440;16003072;11502829171;43542;136042;102708;0;520261;566510;2364844;0;0;0;5933592;0;17182023;66146;5780157;0;27;0.01472307;
07-07 15:49:12.392 23757 23780 I Unity   : [STATISTIC]7489;20221771;0;20221250;4750311424;16003072;11502837363;39323;153958;105156;330573;870000;960260;2657136;0;0;0;6189320;0;22382033;3683645;6591094;0;27;0.02022109;
07-07 15:49:12.405 23757 23780 I Unity   : [STATISTIC]7490;12688958;0;12688438;4750581760;16003072;11502837363;73437;137656;114063;0;488281;795208;2468906;0;0;0;5779751;0;12290253;72709;4062813;0;27;0.0127213;
07-07 15:49:12.422 23757 23780 I Unity   : [STATISTIC]7491;16774218;0;16773698;4752723968;16003072;11502841459;43542;177864;121614;396980;846612;662657;2622396;0;0;0;6454729;0;19343232;74323;6550416;0;27;0.01678109;
07-07 15:49:12.435 23757 23780 I Unity   : [STATISTIC]7492;13814271;0;13813698;4752977920;16003072;11502845555;46875;178438;95417;0;815365;835782;2453697;0;0;0;5681004;0;13947445;68907;4578542;0;27;0.01383016;
07-07 15:49:12.459 23757 23780 I Unity   : [STATISTIC]7493;16122240;0;16121771;4755062784;16003072;11519630963;37812;132500;95313;317864;932812;613125;2196562;0;0;0;6016472;0;18775668;77604;6418958;0;27;0.01613932;
07-07 15:49:12.473 23757 23780 I Unity   : [STATISTIC]7494;21500833;0;21500365;4755152896;16003072;11519606967;45105;142240;140156;0;502083;819010;2704218;0;0;0;6193394;0;13035527;7747448;4591927;0;27;0.02151562;
07-07 15:49:12.488 23757 23780 I Unity   : [STATISTIC]7495;15273854;0;15273333;4757286912;16003072;11536408759;44740;138750;134427;243646;860052;679948;2775156;0;0;0;6452521;0;18295680;71770;5696615;0;27;0.01528391;
07-07 15:49:12.503 23757 23780 I Unity   : [STATISTIC]7496;14094636;0;14094114;4757286912;16003072;11536408759;40730;164323;162656;0;594687;563855;3065156;0;0;0;6506305;0;15608332;84375;4381770;0;27;0.01410714;
07-07 15:49:12.519 23757 23780 I Unity   : [STATISTIC]7497;16792135;0;16791667;4759576576;16003072;11536425143;80677;136302;121718;256719;1156667;426667;2845885;0;0;0;5572066;0;19077389;71666;6674532;0;27;0.01680198;
07-07 15:49:12.533 23757 23780 I Unity   : [STATISTIC]7498;13608125;0;13607709;4759576576;16003072;11536425143;35573;136459;126510;0;602292;624740;2180521;0;0;0;6113244;0;15261983;71042;4564323;0;27;0.01361734;
07-07 15:49:12.548 23757 23780 I Unity   : [STATISTIC]7499;15613073;0;15612552;4759576576;16003072;11536425143;53594;148073;118803;0;916406;697657;2342032;0;0;0;6220559;0;17320099;75573;5489219;0;27;0.01562422;
07-07 15:49:12.561 23757 23780 I Unity   : [STATISTIC]7500;12854792;0;12854271;4759576576;16003072;11536425143;37917;138750;96302;0;540625;740312;2270105;0;0;0;6334263;0;14007607;101302;4364375;0;27;0.01286417;
07-07 15:49:12.574 23757 23780 I Unity   : [STATISTIC]7501;10760782;0;10760364;4759576576;16003072;11536425143;0;0;0;0;802553;0;0;0;0;0;6488989;0;11878131;116198;4400625;0;27;0.01077016;
07-07 15:49:12.599 23757 23780 I Unity   : [STATISTIC]7502;18756823;0;18756354;4761972736;16003072;11536433335;33177;143438;106198;351875;523126;749323;2491927;0;0;0;6200367;0;20589996;1719114;6157968;0;27;0.01876797;
07-07 15:49:12.623 23757 23780 I Unity   : [STATISTIC]7503;23832969;0;23832500;4762226688;16003072;11536433335;59010;199062;177709;0;593438;614739;2694323;0;0;0;5381933;0;18715618;8067239;5674010;0;27;0.02384344;
07-07 15:49:12.640 23757 23780 I Unity   : [STATISTIC]7504;25301823;0;25301354;4764450816;16003072;11536461735;76198;255521;204427;505990;744634;799374;3484479;0;0;0;6762198;0;28321256;8616458;5965573;0;27;0.0253174;
07-07 15:49:12.657 23757 23780 I Unity   : [STATISTIC]7505;17177239;0;17175729;4766593024;16003072;11536482215;37500;136458;99948;338750;595052;423333;2823229;0;0;0;7018064;0;17528023;68698;7168959;0;27;0.01718031;
07-07 15:49:12.672 23757 23780 I Unity   : [STATISTIC]7506;14429844;0;14429427;4766593024;16003072;11536482215;44427;146666;100364;0;740624;820625;2419687;0;0;0;5795205;0;16858596;79323;4471979;0;27;0.0144524;
07-07 15:49:12.686 23757 23780 I Unity   : [STATISTIC]7507;14583438;0;14582969;4766593024;16003072;11553259431;40208;133906;104323;0;864426;694166;2204843;0;0;0;5860253;0;16043126;73281;5248229;0;27;0.01459531;
07-07 15:49:12.701 23757 23780 I Unity   : [STATISTIC]7508;14869792;0;14869219;4766633984;16003072;11553259431;46354;161354;111354;0;678801;703229;2317969;0;0;0;8320459;0;16693964;307500;5278958;0;27;0.01487937;
07-07 15:49:12.718 23757 23780 I Unity   : [STATISTIC]7509;17021823;0;17021354;4769124352;16003072;11553275815;44323;191250;122031;322865;874739;584792;2386405;0;0;0;6053633;0;19779785;76354;7483646;0;27;0.0170326;
07-07 15:49:12.732 23757 23780 I Unity   : [STATISTIC]7510;13667291;0;13666771;4769124352;16003072;11553275815;39011;134948;99219;0;556458;622500;2241459;0;0;0;5932506;0;14332028;63697;4555833;0;27;0.01367729;
07-07 15:49:12.749 23757 23780 I Unity   : [STATISTIC]7511;17063854;0;17063334;4771344384;16003072;11570069415;36458;138386;99948;368646;1194219;762136;2527916;0;0;0;6213697;0;19664581;68750;7205677;0;27;0.01707214;
07-07 15:49:12.763 23757 23780 I Unity   : [STATISTIC]7512;13889271;0;13888802;4771344384;16003072;11570069415;36718;139531;101459;0;557917;439011;2438958;0;0;0;8466295;0;12839741;64479;5409271;0;27;0.01390203;
07-07 15:49:12.774 23757 23780 I Unity   : [STATISTIC]7513;11147500;0;11146979;4771344384;16003072;11570069415;0;0;0;0;887293;0;0;0;0;0;6741790;0;12727293;63907;4871927;0;27;0.01115906;
07-07 15:49:12.790 23757 23780 I Unity   : [STATISTIC]7514;16500833;0;16500104;4773412864;16003072;11570085799;47969;136875;131094;326510;383125;731823;2517084;0;0;0;8058481;0;19728909;78229;6939167;0;27;0.01651156;
07-07 15:49:12.804 23757 23780 I Unity   : [STATISTIC]7515;13334271;0;13333906;4773412864;16003072;11570085799;40989;133437;100521;0;679895;645781;2177605;0;0;0;7094016;0;12632916;62656;5106771;0;27;0.0133487;
07-07 15:49:12.821 23757 23780 I Unity   : [STATISTIC]7516;17191615;0;17191041;4775473152;16003072;11586879399;44115;145625;103437;382760;901666;680157;2346407;0;0;0;7036390;0;18241095;93437;7522709;0;27;0.01720255;
07-07 15:49:12.836 23757 23780 I Unity   : [STATISTIC]7517;15003281;0;15002865;4775792640;16003072;11586879399;49323;246771;110104;0;539791;686094;2684062;0;0;0;6244218;0;17056092;81511;5681718;0;27;0.01501505;
07-07 15:49:12.854 23757 23780 I Unity   : [STATISTIC]7518;17437395;0;17435260;4778061824;16003072;11586895783;46563;138385;99010;235677;1015052;602604;2387135;0;0;0;5947292;0;19091143;186980;6740104;0;27;0.01740042;
07-07 15:49:12.868 23757 23780 I Unity   : [STATISTIC]7519;14723125;0;14722657;4778131456;16003072;11586895783;37604;149323;96459;0;539897;689219;2349270;0;0;0;7454993;0;15852081;86614;4748073;0;27;0.01482312;
07-07 15:49:12.884 23757 23780 I Unity   : [STATISTIC]7520;15591354;0;15590885;4780249088;16003072;11586903975;33906;135885;94480;402500;920885;705938;2378541;0;0;0;6103935;0;18038749;74166;6567344;0;27;0.01560161;
07-07 15:49:12.899 23757 23780 I Unity   : [STATISTIC]7521;15122968;0;15122500;4780249088;16003072;11586903975;58958;183386;104635;0;533803;817188;2604270;0;0;0;7477422;0;17288961;70156;5271042;0;27;0.0151349;
07-07 15:49:12.917 23757 23780 I Unity   : [STATISTIC]7522;18492032;0;18491510;4782690304;16003072;11586931983;42604;181459;122969;453750;908125;402552;2976301;0;0;0;8126229;0;17904479;73855;8496250;0;27;0.0185001;
07-07 15:49:12.932 23757 23780 I Unity   : [STATISTIC]7523;14767292;0;14766719;4783230976;16003072;11586936079;44375;140156;108386;0;570885;1135469;2728074;0;0;0;8495483;0;15041042;78229;5160156;0;27;0.01477813;
07-07 15:49:12.951 23757 23780 I Unity   : [STATISTIC]7524;18156614;0;18156146;4785688576;16003072;11586952463;43645;190989;137760;410312;890053;616406;2620990;0;0;0;6654748;0;20201560;77917;7186041;0;27;0.01817281;
07-07 15:49:12.964 23757 23780 I Unity   : [STATISTIC]7525;13529479;0;13529011;4785688576;16003072;11586952463;42396;131875;147969;0;573854;808907;2395782;0;0;0;6425153;0;14388126;78021;4458750;0;27;0.01354328;
07-07 15:49:12.979 23757 23780 I Unity   : [STATISTIC]7526;14785261;0;14784791;4785713152;16003072;11586952463;46979;148542;132188;0;908333;626458;2293229;0;0;0;7054673;0;16617506;86823;5026041;0;27;0.01479333;
07-07 15:49:12.992 23757 23780 I Unity   : [STATISTIC]7527;12921719;0;12921198;4787847168;16003072;11586968847;0;0;0;403437;424844;0;0;0;0;0;6769889;0;13471514;82500;5209584;0;27;0.01293422;
07-07 15:49:13.006 23757 23780 I Unity   : [STATISTIC]7528;13310677;0;13310208;4787847168;16003072;11586968847;41250;145625;100260;0;391875;756198;2416146;0;0;0;6846176;0;14428021;136927;4118541;0;27;0.01332151;
07-07 15:49:13.026 23757 23780 I Unity   : [STATISTIC]7529;18410260;0;18409583;4790001664;16003072;11603758351;41302;172188;111562;276979;776145;431042;2504532;0;0;0;7966805;0;20660517;1106823;7620417;0;27;0.0184188;
07-07 15:49:13.041 23757 23780 I Unity   : [STATISTIC]7530;17916771;0;17916302;4790001664;16003072;11603762447;41979;149687;101146;0;582395;673333;2524010;0;0;0;7672605;0;14521090;3224583;5514270;0;27;0.01792396;
07-07 15:49:13.056 23757 23780 I Unity   : [STATISTIC]7531;15061406;0;15060938;4790095872;16003072;11603762447;45000;156615;111979;0;953072;657291;2238646;0;0;0;8102816;0;17206603;75573;6155209;0;27;0.01507396;
07-07 15:49:13.073 23757 23780 I Unity   : [STATISTIC]7532;15815521;0;15815052;4790345728;16003072;11603762447;43750;144739;145625;0;523699;1122031;2885417;0;0;0;7096524;0;19722915;83541;6121979;0;27;0.01583141;
07-07 15:49:13.090 23757 23780 I Unity   : [STATISTIC]7533;17666459;0;17665937;4792922112;16003072;11620556047;49428;241667;112604;262448;1103906;791875;2785469;0;0;0;5388028;0;20031556;334062;6749323;0;27;0.01767672;
07-07 15:49:13.104 23757 23780 I Unity   : [STATISTIC]7534;14568125;0;14567656;4792922112;16003072;11620556047;44948;133750;107500;0;661563;786407;2309375;0;0;0;7386715;0;15626512;85469;4974739;0;27;0.01458156;
07-07 15:49:13.120 23757 23780 I Unity   : [STATISTIC]7535;15742187;0;15741562;4794961920;16003072;11620587815;48750;129687;98073;525833;897864;431198;2077240;0;0;0;6346116;0;17719946;80729;6379740;0;27;0.01575031;
07-07 15:49:13.136 23757 23780 I Unity   : [STATISTIC]7536;15476198;0;15475729;4794961920;16003072;11620587815;58073;158282;276562;0;787760;689114;3243333;0;0;0;6076434;0;16969993;67865;5345573;0;27;0.01548474;
07-07 15:49:13.153 23757 23780 I Unity   : [STATISTIC]7537;17152083;0;17151510;4797358080;16003072;11620618239;55677;137761;113802;337344;1150572;557865;2230885;0;0;0;8496942;0;18175778;69427;7779427;0;27;0.01716385;
07-07 15:49:13.167 23757 23780 I Unity   : [STATISTIC]7538;14048437;0;14047864;4797358080;16003072;11620618239;38594;136562;98854;0;516458;631146;2232708;0;0;0;8574505;0;14909535;72448;5220729;0;27;0.01405719;
07-07 15:49:13.186 23757 23780 I Unity   : [STATISTIC]7539;18438437;0;18437969;4799500288;16003072;11620634623;40052;141927;116354;394948;1010364;1429479;3408072;0;0;0;7984448;0;21907336;79010;7022448;0;27;0.01845193;
07-07 15:49:13.198 23757 23780 I Unity   : [STATISTIC]7540;13059166;0;13058750;4799500288;16003072;11620634623;45469;156667;98594;0;851094;629531;2190626;0;0;0;6008723;0;14367752;76458;4371666;0;27;0.01307083;
07-07 15:49:13.214 23757 23780 I Unity   : [STATISTIC]7541;15377917;0;15377448;4799500288;16003072;11620634623;46354;145208;98750;0;1085783;849583;2442032;0;0;0;5849285;0;17368023;107240;5303958;0;27;0.0153887;
07-07 15:49:13.231 23757 23780 I Unity   : [STATISTIC]7542;17644531;0;17644063;4801798144;16003072;11620673995;58282;149896;104219;690416;642812;957604;3000261;0;0;0;6340587;0;20928858;100625;6875625;0;27;0.01765505;
07-07 15:49:13.245 23757 23780 I Unity   : [STATISTIC]7543;13361459;0;13360886;4801798144;16003072;11620673995;39635;140833;104115;0;534063;729166;2381197;0;0;0;5566230;0;12406196;63021;4618021;0;27;0.01337214;
07-07 15:49:13.257 23757 23780 I Unity   : [STATISTIC]7544;11582396;0;11581718;4801798144;16003072;11620673995;0;0;0;0;413333;0;0;0;0;0;7385415;0;12546252;71042;4430833;0;27;0.01158323;
07-07 15:49:13.270 23757 23780 I Unity   : [STATISTIC]7545;13270364;0;13269844;4802043904;16003072;11620673995;40208;143906;97656;0;597917;846823;2437916;0;0;0;6458080;0;14152762;84375;4333177;0;27;0.0133012;
07-07 15:49:13.283 23757 23780 I Unity   : [STATISTIC]7546;13437552;0;13437031;4802043904;16003072;11637451211;47448;133906;115261;0;844010;383906;1883281;0;0;0;6290382;0;13389326;72916;5175885;0;27;0.01344526;
07-07 15:49:13.298 23757 23780 I Unity   : [STATISTIC]7547;13957031;0;13956562;4802043904;16003072;11637451211;39791;138125;98542;0;573177;611406;2134427;0;0;0;7272613;0;15183235;72917;4906407;0;27;0.0139674;
07-07 15:49:13.317 23757 23780 I Unity   : [STATISTIC]7548;15265937;0;15265521;4802301952;16003072;11637451211;52917;151771;110156;0;755104;625000;2248802;0;0;0;6642264;0;15674474;106250;5510521;0;27;0.01527896;
07-07 15:49:13.331 23757 23780 I Unity   : [STATISTIC]7549;18326719;0;18326302;4804673536;16003072;11637467595;0;0;0;242448;476875;0;0;0;0;0;7112717;0;20974532;5145261;5755625;0;27;0.01832662;
07-07 15:49:13.346 23757 23780 I Unity   : [STATISTIC]7550;15497136;0;15496615;4804673536;16003072;11637467595;72917;354375;211927;0;801719;740990;3973906;0;0;0;7034975;0;16114324;113646;4857709;0;27;0.01552474;
07-07 15:49:13.359 23757 23780 I Unity   : [STATISTIC]7551;12937343;0;12936458;4806873088;16003072;11637484963;0;0;0;433750;733697;0;0;0;0;0;7616068;0;14784274;68906;6134635;0;27;0.01294667;
07-07 15:49:13.374 23757 23780 I Unity   : [STATISTIC]7552;14989375;0;14988958;4806873088;16003072;11637489059;42604;221510;96770;0;810886;335625;2414949;0;0;0;7360956;0;12790416;63541;5886823;0;27;0.01500698;
07-07 15:49:13.390 23757 23780 I Unity   : [STATISTIC]7553;16005990;0;16005521;4809031680;16003072;11654274467;41771;138698;128489;484323;761041;704531;2431042;0;0;0;8046623;0;18289225;69636;6391719;0;27;0.0160199;
07-07 15:49:13.404 23757 23780 I Unity   : [STATISTIC]7554;13835833;0;13835261;4809273344;16003072;11654274467;96406;143542;122552;0;504844;682552;2812030;0;0;0;6623006;0;14075570;73386;5071823;0;27;0.01384563;
07-07 15:49:13.419 23757 23780 I Unity   : [STATISTIC]7555;14619843;0;14619375;4809273344;16003072;11654274467;76770;158802;136771;0;648333;623906;2672188;0;0;0;7595498;0;15277754;75677;5264062;0;27;0.01463042;
07-07 15:49:13.434 23757 23780 I Unity   : [STATISTIC]7556;15446042;0;15445573;4809273344;16003072;11654274467;38802;145781;98073;0;862864;783490;2519324;0;0;0;6149491;0;15842607;82187;5468958;0;27;0.01545599;
07-07 15:49:13.450 23757 23780 I Unity   : [STATISTIC]7557;15294427;0;15293959;4809273344;16003072;11654274467;40729;137188;116979;0;653333;827708;2519115;0;0;0;5731756;0;18277754;85104;5476354;0;27;0.01530568;
07-07 15:49:13.469 23757 23780 I Unity   : [STATISTIC]7558;19321927;0;19321510;4802224128;16003072;11654286755;65416;140104;150417;458854;1308124;556094;3095417;0;0;0;6583124;0;26542765;83907;9060156;0;27;0.01933214;
07-07 15:49:13.482 23757 23780 I Unity   : [STATISTIC]7559;13463542;0;13463020;4802224128;16003072;11654290851;43177;128437;114323;0;591354;654844;2274583;0;0;0;7150498;0;12913591;60469;4930469;0;27;0.01347495;
07-07 15:49:13.498 23757 23780 I Unity   : [STATISTIC]7560;15809948;0;15809375;4804505600;16003072;11654299043;42500;176719;127760;200469;744583;595625;2393750;0;0;0;7250430;0;18782294;60573;6155990;0;27;0.01581391;
07-07 15:49:13.512 23757 23780 I Unity   : [STATISTIC]7561;13403750;0;13403438;4804505600;16003072;11654299043;36823;135105;102344;0;513750;433594;2473386;0;0;0;6887148;0;14736875;68489;4624948;0;27;0.01342505;
07-07 15:49:13.523 23757 23780 I Unity   : [STATISTIC]7562;11572500;0;11571927;4804505600;16003072;11654299043;0;0;0;0;780521;0;0;0;0;0;6280120;0;14060153;61979;4357865;0;27;0.01159458;
07-07 15:49:13.542 23757 23780 I Unity   : [STATISTIC]7563;18626667;0;18626094;4806971392;16003072;11654351363;40677;133438;113646;356354;923750;503490;2978125;0;0;0;8731400;0;18527711;69062;8364688;0;27;0.0186376;
07-07 15:49:13.557 23757 23780 I Unity   : [STATISTIC]7564;15196146;0;15195678;4806971392;16003072;11654351363;39479;139375;95261;0;506823;492760;2357396;0;0;0;7462581;0;18335462;76719;6379843;0;27;0.01520823;
07-07 15:49:13.571 23757 23780 I Unity   : [STATISTIC]7565;13852396;0;13851875;4806971392;16003072;11654351363;49375;141407;155208;0;900469;569323;2204427;0;0;0;7314473;0;15469945;79219;5068697;0;27;0.0138613;
07-07 15:49:13.585 23757 23780 I Unity   : [STATISTIC]7566;14203020;0;14202552;4806971392;16003072;11654351363;50937;165625;120833;0;597864;748489;2557604;0;0;0;7320037;0;15477131;74375;4714792;0;27;0.01421193;
07-07 15:49:13.601 23757 23780 I Unity   : [STATISTIC]7567;16123437;0;16122917;4809117696;16003072;11654363651;44167;150729;109844;296302;905678;860521;2618176;0;0;0;6262528;0;17431565;81562;6423854;0;27;0.01613531;
07-07 15:49:13.616 23757 23780 I Unity   : [STATISTIC]7568;15058021;0;15057395;4809117696;16003072;11654367747;37448;135261;102656;0;754843;523334;2666717;0;0;0;6499636;0;19409067;112448;4772500;0;27;0.0150675;
07-07 15:49:13.631 23757 23780 I Unity   : [STATISTIC]7569;14072865;0;14072240;4809416704;16003072;11654367747;42656;133021;98855;0;886823;692552;2246042;0;0;0;5754709;0;15077600;78750;5036615;0;27;0.01408453;
07-07 15:49:13.644 23757 23780 I Unity   : [STATISTIC]7570;12961302;0;12960834;4809416704;16003072;11654367747;44636;133906;98021;0;503438;604271;2110729;0;0;0;6535416;0;13949892;75729;4451823;0;27;0.01296953;
07-07 15:49:13.658 23757 23780 I Unity   : [STATISTIC]7571;11496093;0;11495521;4809416704;16003072;11654367747;0;0;0;0;999635;0;0;0;0;0;6093370;0;13557500;394323;4329115;0;27;0.01151818;
07-07 15:49:13.678 23757 23780 I Unity   : [STATISTIC]7572;17074896;0;17074427;4809416704;16003072;11654367747;64687;151250;115989;0;547395;689843;2490417;0;0;0;6447947;0;22843653;3168959;4264688;0;27;0.01708672;
07-07 15:49:13.693 23757 23780 I Unity   : [STATISTIC]7573;20845313;0;20844843;4809469952;16003072;11654367747;45364;135469;101979;0;559688;690468;2632708;0;0;0;6572803;0;22643325;6332396;4797968;0;27;0.02085245;
07-07 15:49:13.707 23757 23780 I Unity   : [STATISTIC]7574;14764479;0;14764063;4809469952;16003072;11654367747;42760;139427;96302;0;1180053;641719;2465520;0;0;0;8274893;0;16164114;65417;5929323;0;27;0.01479104;
07-07 15:49:13.720 23757 23780 I Unity   : [STATISTIC]7575;12899791;0;12899271;4809478144;16003072;11654367747;38125;179687;108178;0;639583;640365;2220053;0;0;0;7425074;0;14110156;68646;4575416;0;27;0.01290938;
07-07 15:49:13.735 23757 23780 I Unity   : [STATISTIC]7576;14570625;0;14570156;4809469952;16003072;11654367747;37500;131979;112917;0;1097240;621823;2240260;0;0;0;6329492;0;14630159;57656;5678385;0;27;0.01454969;
07-07 15:49:13.749 23757 23780 I Unity   : [STATISTIC]7577;14379167;0;14378645;4809469952;16003072;11654367747;35209;140468;113437;0;528228;475365;2620834;0;0;0;7227844;0;15176668;68958;5165312;0;27;0.01442172;
07-07 15:49:13.763 23757 23780 I Unity   : [STATISTIC]7578;14092395;0;14091875;4809478144;16003072;11654367747;43593;151614;137448;0;679896;431667;2082605;0;0;0;7975293;0;14006669;67812;5845104;0;27;0.01410182;
07-07 15:49:13.778 23757 23780 I Unity   : [STATISTIC]7579;14625521;0;14624948;4809736192;16003072;11654367747;41563;136146;102552;0;610885;612760;2344062;0;0;0;8286451;0;17133806;76146;5358020;0;27;0.014635;
07-07 15:49:13.789 23757 23780 I Unity   : [STATISTIC]7580;10468021;0;10467605;4809728000;16003072;11654367747;0;0;0;0;820366;0;0;0;0;0;6218322;0;11670571;76875;4270781;0;27;0.01048016;
07-07 15:49:13.803 23757 23780 I Unity   : [STATISTIC]7581;14426094;0;14425469;4809998336;16003072;11654367747;44322;130937;141250;0;388281;724791;2446457;0;0;0;6466687;0;13501251;900104;4679688;0;27;0.01443432;
07-07 15:49:13.818 23757 23780 I Unity   : [STATISTIC]7582;15189219;0;15188750;4809998336;16003072;11654367747;33229;138229;99792;0;1004531;739011;2380625;0;0;0;6849342;0;16783645;140157;5815520;0;27;0.01520745;
07-07 15:49:13.832 23757 23780 I Unity   : [STATISTIC]7583;13610365;0;13609947;4810006528;16003072;11654367747;35313;128438;111979;0;946979;657448;2242448;0;0;0;7178869;0;15188701;72448;5068125;0;27;0.01362213;
