
07-04 11:47:45.670 29933 29959 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameServer Opencraft.Player.PlayerMovementSystem;GameClient Opencraft.Player.PlayerMovementSystem;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 11:48:50.963 29933 29959 I Unity   : [STATISTIC]4336;19184323;0;19184011;4645486592;13414400;11092570871;0;0;0;0;0;0;0;0;0;95677;461875;232657;0;0;0;0;27;0.01919047;
07-04 11:48:50.982 29933 29959 I Unity   : [STATISTIC]4337;18554844;0;18554428;4645568512;13414400;11092570871;0;0;0;0;0;0;0;0;0;51406;196459;124115;0;0;0;0;27;0.01856292;
07-04 11:48:51.000 29933 29959 I Unity   : [STATISTIC]4338;18398021;0;18397500;4645568512;13414400;11092570871;0;0;0;0;0;0;0;0;0;49114;195521;114531;0;0;0;0;27;0.01840484;
07-04 11:48:51.018 29933 29959 I Unity   : [STATISTIC]4339;18212031;0;18211511;4645580800;13414400;11092562679;0;0;0;0;0;0;0;0;0;46094;195677;107968;0;0;0;0;27;0.01822359;
07-04 11:48:51.038 29933 29959 I Unity   : [STATISTIC]4340;18993125;0;18992761;4645625856;13414400;11092562679;0;0;0;0;0;0;0;0;0;67084;203489;195156;0;0;0;0;27;0.01900271;
07-04 11:48:51.058 29933 29959 I Unity   : [STATISTIC]4341;20442708;0;20442344;4646408192;13414400;11092562679;0;0;0;0;0;0;0;0;0;80833;380261;203906;0;0;0;0;27;0.02045094;
07-04 11:48:51.077 29933 29959 I Unity   : [STATISTIC]4342;18477188;0;18476615;4646662144;13414400;11109339895;0;0;0;0;0;0;0;0;0;46823;196875;109010;0;0;0;0;27;0.01847406;
07-04 11:48:51.095 29933 29959 I Unity   : [STATISTIC]4343;18236354;0;18235885;4646658048;13414400;11109339895;0;0;0;0;0;0;0;0;0;79427;200469;158334;0;0;0;0;27;0.01827036;
07-04 11:48:51.113 29933 29959 I Unity   : [STATISTIC]4344;18256042;0;18255572;4647186432;13414400;11126094403;0;0;0;0;0;0;0;0;0;45573;194636;124843;0;0;0;0;27;0.01826542;
07-04 11:48:51.132 29933 29959 I Unity   : [STATISTIC]4345;18533958;0;18533490;4647407616;13414400;11126094403;0;0;0;0;0;0;0;0;0;50156;228855;111875;0;0;0;0;27;0.0185449;
07-04 11:48:51.152 29933 29959 I Unity   : [STATISTIC]4346;20476093;0;20475625;4649562112;13414400;11126127171;0;0;0;0;0;0;0;0;0;70625;198542;155000;300052;0;0;0;27;0.02048474;
07-04 11:48:51.172 29933 29959 I Unity   : [STATISTIC]4347;20330261;0;20329948;4651708416;13414400;11126143555;0;0;0;0;0;0;0;0;0;52187;202292;112187;237448;0;0;0;27;0.02033995;
07-04 11:48:51.194 29933 29959 I Unity   : [STATISTIC]4348;21565781;0;21565260;4654305280;13414400;11126173671;0;0;0;0;0;0;0;0;0;74219;381719;220521;285208;0;0;0;27;0.0215774;
07-04 11:48:51.215 29933 29959 I Unity   : [STATISTIC]4349;20911354;0;20911042;4659814400;13414400;11143075351;0;0;0;0;0;0;0;0;0;48229;215157;119687;461771;0;0;0;27;0.02092047;
07-04 11:48:51.235 29933 29959 I Unity   : [STATISTIC]4350;19881042;0;19880730;4661657600;13414400;11143091735;0;0;0;0;0;0;0;0;0;108906;198958;170052;435885;0;0;0;27;0.01988885;
07-04 11:48:51.254 29933 29959 I Unity   : [STATISTIC]4351;19694219;0;19693490;4665016320;13414400;11143108119;0;0;0;0;0;0;0;0;0;48959;201094;128334;324792;0;0;0;27;0.01970302;
07-04 11:48:51.275 29933 29959 I Unity   : [STATISTIC]4352;20830469;0;20830052;4665184256;13414400;11159885335;0;0;0;0;0;0;0;0;0;75886;415625;212968;0;0;0;0;27;0.02084031;
07-04 11:48:51.293 29933 29959 I Unity   : [STATISTIC]4353;17670625;0;17670000;4665184256;13414400;11159885335;0;0;0;0;0;0;0;0;0;45625;219895;105208;0;0;0;0;27;0.01768073;
07-04 11:48:51.310 29933 29959 I Unity   : [STATISTIC]4354;17526823;0;17526354;4665184256;13414400;11159885335;0;0;0;0;0;0;0;0;0;53854;215885;117343;0;0;0;0;27;0.01753526;
07-04 11:48:51.332 29933 29959 I Unity   : [STATISTIC]4355;21150521;0;21150052;4665933824;13414400;11159885335;0;0;0;0;0;0;0;0;0;49323;206927;121927;0;0;0;0;27;0.02115875;
07-04 11:48:51.350 29933 29959 I Unity   : [STATISTIC]4356;18489166;0;18488698;4666191872;13414400;11176662551;0;0;0;0;0;0;0;0;0;54271;194740;127084;0;0;0;0;27;0.01849792;
07-04 11:48:51.371 29933 29959 I Unity   : [STATISTIC]4357;21400781;0;21400313;4667920384;13414400;11176678935;0;0;0;0;0;0;0;0;0;44115;210729;650104;405886;0;0;0;27;0.02141146;
07-04 11:48:51.395 29933 29959 I Unity   : [STATISTIC]4358;23493125;0;23492813;4668968960;13414400;11176678935;0;0;0;0;0;0;0;0;0;77344;372813;202761;0;0;0;0;27;0.02350656;
07-04 11:48:51.417 29933 29959 I Unity   : [STATISTIC]4359;22048073;0;22047500;4668968960;13414400;11176678935;0;0;0;0;0;0;0;0;0;52031;198438;127032;0;0;0;0;27;0.02205719;
07-04 11:48:51.437 29933 29959 I Unity   : [STATISTIC]4360;19921146;0;19920781;4671311872;13414400;11176695319;0;0;0;0;0;0;0;0;0;47292;201927;106719;305261;0;0;0;27;0.01992573;
07-04 11:48:51.457 29933 29959 I Unity   : [STATISTIC]4361;20148646;0;20148229;4674310144;13414400;11176711703;0;0;0;0;0;0;0;0;0;50781;194896;118594;288385;0;0;0;27;0.02015911;
07-04 11:48:51.482 29933 29959 I Unity   : [STATISTIC]4362;25206823;0;25206406;4677537792;13414400;11176728087;0;0;0;0;0;0;0;0;0;89167;380781;230104;259323;0;0;0;27;0.02521833;
07-04 11:48:51.501 29933 29959 I Unity   : [STATISTIC]4363;18235885;0;18235521;4677738496;13414400;11193505303;0;0;0;0;0;0;0;0;0;47813;217708;116562;0;0;0;0;27;0.01824052;
07-04 11:48:51.520 29933 29959 I Unity   : [STATISTIC]4364;19174062;0;19173594;4677738496;13414400;11193505303;0;0;0;0;0;0;0;0;0;46771;253594;106927;0;0;0;0;27;0.01918302;
07-04 11:48:51.540 29933 29959 I Unity   : [STATISTIC]4365;19995937;0;19995521;4680114176;13414400;11193534411;0;0;0;0;0;0;0;0;0;52604;200104;128698;319427;0;0;0;27;0.02000646;
07-04 11:48:51.560 29933 29959 I Unity   : [STATISTIC]4366;20280833;0;20280469;4680744960;13414400;11210311627;0;0;0;0;0;0;0;0;0;81926;387395;229791;0;0;0;0;27;0.02028948;
07-04 11:48:51.583 29933 29959 I Unity   : [STATISTIC]4367;23151458;0;23151042;4683919360;13414400;11210328011;0;0;0;0;0;0;0;0;0;45469;217084;116927;211250;0;0;0;27;0.02316547;
07-04 11:48:51.602 29933 29959 I Unity   : [STATISTIC]4368;19214844;0;19214479;4684644352;13414400;11210328011;0;0;0;0;0;0;0;0;0;46355;205052;112917;0;0;0;0;27;0.01921901;
07-04 11:48:51.622 29933 29959 I Unity   : [STATISTIC]4369;19312813;0;19312500;4686893056;13414400;11210344395;0;0;0;0;0;0;0;0;0;49896;198959;116979;480052;0;0;0;27;0.01932297;
07-04 11:48:51.643 29933 29959 I Unity   : [STATISTIC]4370;21106094;0;21105729;4687949824;13414400;11210344395;0;0;0;0;0;0;0;0;0;80104;397240;212864;0;0;0;0;27;0.02111479;
07-04 11:48:51.667 29933 29959 I Unity   : [STATISTIC]4371;24401407;0;24400834;4692643840;13414400;11227173335;0;0;0;0;0;0;0;0;0;42135;231666;110365;437657;0;0;0;27;0.02441224;
07-04 11:48:51.689 29933 29959 I Unity   : [STATISTIC]4372;21295417;0;21294895;4694790144;13414400;11227185623;0;0;0;0;0;0;0;0;0;48646;193229;126927;380625;0;0;0;27;0.02129214;
07-04 11:48:51.709 29933 29959 I Unity   : [STATISTIC]4373;19893021;0;19892396;4694790144;13414400;11227185623;0;0;0;0;0;0;0;0;0;80312;377030;202761;0;0;0;0;27;0.01992464;
07-04 11:48:51.727 29933 29959 I Unity   : [STATISTIC]4374;18941198;0;18940781;4694790144;13414400;11227185623;0;0;0;0;0;0;0;0;0;52968;216667;180677;0;0;0;0;27;0.01895068;
07-04 11:48:51.750 29933 29959 I Unity   : [STATISTIC]4375;22864948;0;22864479;4695547904;13414400;11227185623;0;0;0;0;0;0;0;0;0;46146;239896;114948;0;0;0;0;27;0.02287844;
07-04 11:48:51.769 29933 29959 I Unity   : [STATISTIC]4376;18935781;0;18935364;4695773184;13414400;11227185623;0;0;0;0;0;0;0;0;0;56250;204531;118177;0;0;0;0;27;0.01894057;
07-04 11:48:51.789 29933 29959 I Unity   : [STATISTIC]4377;19526875;0;19526614;4696027136;13414400;11227185623;0;0;0;0;0;0;0;0;0;48282;244635;107813;0;0;0;0;27;0.01953495;
07-04 11:48:51.810 29933 29959 I Unity   : [STATISTIC]4378;21192448;0;21192083;4697919488;13414400;11227202007;0;0;0;0;0;0;0;0;0;79323;382656;237864;391563;0;0;0;27;0.02120188;
07-04 11:48:51.833 29933 29959 I Unity   : [STATISTIC]4379;22819063;0;22818489;4700397568;13414400;11227218391;0;0;0;0;0;0;0;0;0;59167;205677;215312;367239;0;0;0;27;0.02282766;
07-04 11:48:51.851 29933 29959 I Unity   : [STATISTIC]4380;18568542;0;18568229;4700397568;13414400;11227218391;0;0;0;0;0;0;0;0;0;47813;205469;113854;0;0;0;0;27;0.01857969;
07-04 11:48:51.872 29933 29959 I Unity   : [STATISTIC]4381;20573177;0;20572812;4700639232;13414400;11227218391;0;0;0;0;0;0;0;0;0;45833;197552;111719;0;0;0;0;27;0.02058125;
07-04 11:48:51.891 29933 29959 I Unity   : [STATISTIC]4382;19397031;0;19396563;4700700672;13414400;11227218391;0;0;0;0;0;0;0;0;0;81355;388125;215521;0;0;0;0;27;0.01940781;
07-04 11:48:51.912 29933 29959 I Unity   : [STATISTIC]4383;20005729;0;20005312;4702793728;13414400;11227234775;0;0;0;0;0;0;0;0;0;48542;198177;107291;323698;0;0;0;27;0.0200162;
07-04 11:48:51.931 29933 29959 I Unity   : [STATISTIC]4384;19735781;0;19735417;4705931264;13414400;11227251159;0;0;0;0;0;0;0;0;0;49739;198385;111563;303230;0;0;0;27;0.01974422;
07-04 11:48:51.950 29933 29959 I Unity   : [STATISTIC]4385;18711979;0;18711511;4706197504;13414400;11227251159;0;0;0;0;0;0;0;0;0;52917;201719;111979;0;0;0;0;27;0.01871958;
07-04 11:48:51.969 29933 29959 I Unity   : [STATISTIC]4386;19220677;0;19220156;4706197504;13414400;11227251159;0;0;0;0;0;0;0;0;0;73020;362709;133594;0;0;0;0;27;0.01922917;
07-04 11:48:51.987 29933 29959 I Unity   : [STATISTIC]4387;18174688;0;18174219;4706455552;13414400;11227251159;0;0;0;0;0;0;0;0;0;48906;201979;112656;0;0;0;0;27;0.01818448;
07-04 11:48:52.011 29933 29959 I Unity   : [STATISTIC]4388;23228698;0;23228177;4707225600;13414400;11244028375;0;0;0;0;0;0;0;0;0;77551;378802;207761;0;0;0;0;27;0.0232438;
07-04 11:48:52.028 29933 29959 I Unity   : [STATISTIC]4389;17218490;0;17218021;4707225600;13414400;11244028375;0;0;0;0;0;0;0;0;0;48386;198802;139635;0;0;0;0;27;0.01722453;
07-04 11:48:52.046 29933 29959 I Unity   : [STATISTIC]4390;18453073;0;18452656;4708261888;13414400;11244028375;0;0;0;0;0;0;0;0;0;48698;205157;114948;0;0;0;0;27;0.01846161;
07-04 11:48:52.065 29933 29959 I Unity   : [STATISTIC]4391;18403542;0;18403178;4708261888;13414400;11244028375;0;0;0;0;0;0;0;0;0;60313;211823;146511;0;0;0;0;27;0.01841349;
07-04 11:48:52.082 29933 29959 I Unity   : [STATISTIC]4392;17519427;0;17519011;4708261888;13414400;11244028375;0;0;0;0;0;0;0;0;0;48073;197500;113490;0;0;0;0;27;0.01752995;
07-04 11:48:52.100 29933 29959 I Unity   : [STATISTIC]4393;17735000;0;17734531;4708782080;13414400;11260805591;0;0;0;0;0;0;0;0;0;54479;198854;116823;0;0;0;0;27;0.01774104;
07-04 11:48:52.118 29933 29959 I Unity   : [STATISTIC]4394;18407604;0;18407188;4708782080;13414400;11260805591;0;0;0;0;0;0;0;0;0;45104;197396;110573;0;0;0;0;27;0.01841724;
07-04 11:48:52.138 29933 29959 I Unity   : [STATISTIC]4395;19672761;0;19672396;4710928384;13414400;11260805591;0;0;0;0;0;0;0;0;0;45886;202813;116041;209219;0;0;0;27;0.01968417;
07-04 11:48:52.159 29933 29959 I Unity   : [STATISTIC]4396;20851198;0;20850677;4712710144;13414400;11260805591;0;0;0;0;0;0;0;0;0;79844;383073;241198;214636;0;0;0;27;0.02085943;
07-04 11:48:52.177 29933 29959 I Unity   : [STATISTIC]4397;18264636;0;18264219;4712710144;13414400;11260805591;0;0;0;0;0;0;0;0;0;49115;201041;132344;0;0;0;0;27;0.01827406;
07-04 11:48:52.199 29933 29959 I Unity   : [STATISTIC]4398;21965729;0;21965157;4712710144;13414400;11260805591;0;0;0;0;0;0;0;0;0;47605;198073;111667;0;0;0;0;27;0.02197521;
07-04 11:48:52.221 29933 29959 I Unity   : [STATISTIC]4399;21688333;0;21687916;4713959424;13414400;11260775839;0;0;0;0;0;0;0;0;0;52656;216250;349635;0;0;0;0;27;0.02170115;
07-04 11:48:52.241 29933 29959 I Unity   : [STATISTIC]4400;20097031;0;20096667;4713959424;13414400;11260775839;0;0;0;0;0;0;0;0;0;82708;375260;219427;0;0;0;0;27;0.02010068;
07-04 11:48:52.260 29933 29959 I Unity   : [STATISTIC]4401;18541614;0;18541354;4714008576;13414400;11260775839;0;0;0;0;0;0;0;0;0;99167;197969;192136;0;0;0;0;27;0.01855224;
07-04 11:48:52.279 29933 29959 I Unity   : [STATISTIC]4402;19236146;0;19235677;4714237952;13414400;11260775839;0;0;0;0;0;0;0;0;0;47604;209062;108750;0;0;0;0;27;0.01924286;
07-04 11:48:52.298 29933 29959 I Unity   : [STATISTIC]4403;18832448;0;18831979;4714741760;13414400;11260775839;0;0;0;0;0;0;0;0;0;54167;202395;110208;0;0;0;0;27;0.01884167;
07-04 11:48:52.316 29933 29959 I Unity   : [STATISTIC]4404;18557083;0;18556563;4714741760;13414400;11260750863;0;0;0;0;0;0;0;0;0;44947;200938;410313;0;0;0;0;27;0.01856547;
07-04 11:48:52.336 29933 29959 I Unity   : [STATISTIC]4405;20225833;0;20225469;4718153728;13414400;11277536271;0;0;0;0;0;0;0;0;0;47552;192709;107291;217760;0;0;0;27;0.02023422;
07-04 11:48:52.361 29933 29959 I Unity   : [STATISTIC]4406;24435365;0;24434896;4722102272;13414400;11294313487;0;0;0;0;0;0;0;0;0;49427;192396;552656;386250;0;0;0;27;0.02445031;
07-04 11:48:52.384 29933 29959 I Unity   : [STATISTIC]4407;22723333;0;22723021;4726001664;13414400;11294396067;0;0;0;0;0;0;0;0;0;77448;386875;242188;392969;0;0;0;27;0.02272932;
07-04 11:48:52.405 29933 29959 I Unity   : [STATISTIC]4408;20962604;0;20962031;4728299520;13414400;11294412451;0;0;0;0;0;0;0;0;0;48490;205885;109479;218906;0;0;0;27;0.02097115;
07-04 11:48:52.424 29933 29959 I Unity   : [STATISTIC]4409;19494323;0;19493854;4728299520;13414400;11294388903;0;0;0;0;0;0;0;0;0;82187;367813;213697;0;0;0;0;27;0.01950469;
07-04 11:48:52.443 29933 29959 I Unity   : [STATISTIC]4410;19185729;0;19185209;4728786944;13414400;11294388903;0;0;0;0;0;0;0;0;0;48698;200261;110313;0;0;0;0;27;0.0191938;
07-04 11:48:52.464 29933 29959 I Unity   : [STATISTIC]4411;20808333;0;20807708;4730781696;13414400;11294453079;0;0;0;0;0;0;0;0;0;70208;195834;114167;348646;0;0;0;27;0.02081609;
07-04 11:48:52.485 29933 29959 I Unity   : [STATISTIC]4412;20844115;0;20843646;4733849600;13414400;11294453079;0;0;0;0;0;0;0;0;0;61823;203229;130781;318854;0;0;0;27;0.02085557;
07-04 11:48:52.504 29933 29959 I Unity   : [STATISTIC]4413;18649427;0;18648958;4734324736;13414400;11311230295;0;0;0;0;0;0;0;0;0;50885;204479;119219;0;0;0;0;27;0.01865667;
07-04 11:48:52.523 29933 29959 I Unity   : [STATISTIC]4414;19280052;0;19279687;4734324736;13414400;11311196847;0;0;0;0;0;0;0;0;0;48073;204271;117292;0;0;0;0;27;0.01928937;
07-04 11:48:52.545 29933 29959 I Unity   : [STATISTIC]4415;21665052;0;21664687;4738596864;13414400;11311337915;0;0;0;0;0;0;0;0;0;75156;427031;202759;428750;0;0;0;27;0.02167594;
07-04 11:48:52.562 29933 29959 I Unity   : [STATISTIC]4416;17778594;0;17777865;4738596864;13414400;11311337915;0;0;0;0;0;0;0;0;0;49271;206719;127084;0;0;0;0;27;0.01777875;
07-04 11:48:52.580 29933 29959 I Unity   : [STATISTIC]4417;17900364;0;17899844;4738846720;13414400;11311337915;0;0;0;0;0;0;0;0;0;43437;205833;154479;0;0;0;0;27;0.01792427;
07-04 11:48:52.600 29933 29959 I Unity   : [STATISTIC]4418;19525260;0;19524948;4738846720;13414400;11311337915;0;0;0;0;0;0;0;0;0;46355;193750;110573;0;0;0;0;27;0.01953213;
07-04 11:48:52.619 29933 29959 I Unity   : [STATISTIC]4419;18813489;0;18813021;4738846720;13414400;11311337915;0;0;0;0;0;0;0;0;0;47188;228386;111042;0;0;0;0;27;0.01882609;
07-04 11:48:52.638 29933 29959 I Unity   : [STATISTIC]4420;19251250;0;19250729;4738957312;13414400;11311337915;0;0;0;0;0;0;0;0;0;48489;204375;111979;0;0;0;0;27;0.01925896;
07-04 11:48:52.658 29933 29959 I Unity   : [STATISTIC]4421;20087813;0;20087239;4739428352;13414400;11311337915;0;0;0;0;0;0;0;0;0;86614;378073;238645;0;0;0;0;27;0.02009661;
07-04 11:48:52.679 29933 29959 I Unity   : [STATISTIC]4422;21439219;0;21438750;4740222976;13414400;11311337915;0;0;0;0;0;0;0;0;0;61927;200573;166979;0;0;0;0;27;0.02145313;
07-04 11:48:52.698 29933 29959 I Unity   : [STATISTIC]4423;19027604;0;19027136;4740231168;13414400;11311337915;0;0;0;0;0;0;0;0;0;50625;200521;111562;0;0;0;0;27;0.0190312;
07-04 11:48:52.720 29933 29959 I Unity   : [STATISTIC]4424;21718750;0;21718333;4740501504;13414400;11311337915;0;0;0;0;0;0;0;0;0;49010;200052;135157;0;0;0;0;27;0.02173302;
07-04 11:48:52.739 29933 29959 I Unity   : [STATISTIC]4425;18522396;0;18522031;4740726784;13414400;11311337915;0;0;0;0;0;0;0;0;0;47187;197239;111250;0;0;0;0;27;0.01852479;
07-04 11:48:52.764 29933 29959 I Unity   : [STATISTIC]4426;25029323;0;25028906;4743122944;13414400;11311346107;0;0;0;0;0;0;0;0;0;100937;426928;262969;243281;0;0;0;27;0.02504359;
07-04 11:48:52.785 29933 29959 I Unity   : [STATISTIC]4427;20967083;0;20966719;4745035776;13414400;11311362491;0;0;0;0;0;0;0;0;0;45730;204740;116458;210573;0;0;0;27;0.02097151;
07-04 11:48:52.803 29933 29959 I Unity   : [STATISTIC]4428;18405365;0;18405052;4746117120;13414400;11311362491;0;0;0;0;0;0;0;0;0;44948;216927;106458;0;0;0;0;27;0.01841547;
07-04 11:48:52.822 29933 29959 I Unity   : [STATISTIC]4429;18519896;0;18519531;4746117120;13414400;11328139707;0;0;0;0;0;0;0;0;0;41719;277761;110417;0;0;0;0;27;0.01852818;
07-04 11:48:52.842 29933 29959 I Unity   : [STATISTIC]4430;20352136;0;20351615;4746608640;13414400;11328139707;0;0;0;0;0;0;0;0;0;76771;368750;217707;0;0;0;0;27;0.02036359;
07-04 11:48:52.861 29933 29959 I Unity   : [STATISTIC]4431;18910729;0;18910313;4746838016;13414400;11328139707;0;0;0;0;0;0;0;0;0;53125;265209;114896;0;0;0;0;27;0.01891891;
07-04 11:48:52.885 29933 29959 I Unity   : [STATISTIC]4432;23842240;0;23841822;4750032896;13414400;11344950455;0;0;0;0;0;0;0;0;0;48489;199583;107448;366250;0;0;0;27;0.02385505;
07-04 11:48:52.905 29933 29959 I Unity   : [STATISTIC]4433;20331093;0;20330573;4753195008;13414400;11344950455;0;0;0;0;0;0;0;0;0;48125;194428;109427;348645;0;0;0;27;0.0203363;
07-04 11:48:52.927 29933 29959 I Unity   : [STATISTIC]4434;21671928;0;21671510;4755431424;13414400;11344917139;0;0;0;0;0;0;0;0;0;76093;386250;216095;332552;0;0;0;27;0.02168214;
07-04 11:48:52.947 29933 29959 I Unity   : [STATISTIC]4435;20227500;0;20227135;4757422080;13414400;11344941835;0;0;0;0;0;0;0;0;0;45938;208073;114479;368698;0;0;0;27;0.02023646;
07-04 11:48:52.966 29933 29959 I Unity   : [STATISTIC]4436;18735834;0;18735312;4757422080;13414400;11344941835;0;0;0;0;0;0;0;0;0;44583;225990;118229;0;0;0;0;27;0.01879854;
07-04 11:48:52.986 29933 29959 I Unity   : [STATISTIC]4437;19919427;0;19918907;4759592960;13414400;11344974163;0;0;0;0;0;0;0;0;0;54531;196250;116198;339896;0;0;0;27;0.01992771;
07-04 11:48:53.005 29933 29959 I Unity   : [STATISTIC]4438;19299062;0;19298541;4760334336;13414400;11344974163;0;0;0;0;0;0;0;0;0;49687;194271;108594;0;0;0;0;27;0.01930828;
07-04 11:48:53.029 29933 29959 I Unity   : [STATISTIC]4439;24304063;0;24303593;4761165824;13414400;11344917139;0;0;0;0;0;0;0;0;0;86719;394011;256979;0;0;0;0;27;0.02431943;
07-04 11:48:53.050 29933 29959 I Unity   : [STATISTIC]4440;20574219;0;20573802;4764225536;13414400;11361710739;0;0;0;0;0;0;0;0;0;57292;207396;114948;328541;0;0;0;27;0.02058073;
07-04 11:48:53.070 29933 29959 I Unity   : [STATISTIC]4441;19665208;0;19664687;4766433280;13414400;11361719235;0;0;0;0;0;0;0;0;0;50521;198073;105885;234114;0;0;0;27;0.01967438;
07-04 11:48:53.091 29933 29959 I Unity   : [STATISTIC]4442;20930104;0;20929635;4769329152;13414400;11361731523;0;0;0;0;0;0;0;0;0;73959;203281;162865;336822;0;0;0;27;0.02093974;
07-04 11:48:53.110 29933 29959 I Unity   : [STATISTIC]4443;19736302;0;19735834;4769562624;13414400;11378508739;0;0;0;0;0;0;0;0;0;127603;385625;303333;0;0;0;0;27;0.01974578;
07-04 11:48:53.132 29933 29959 I Unity   : [STATISTIC]4444;18473855;0;18473437;4769579008;13414400;11378473375;0;0;0;0;0;0;0;0;0;52604;202292;134687;0;0;0;0;27;0.01848521;
07-04 11:48:53.164 29933 29959 I Unity   : [STATISTIC]4445;34706145;0;34705781;4769579008;13414400;11378473375;0;0;0;0;0;0;0;0;0;57343;202187;128541;0;0;0;0;27;0.03471516;
07-04 11:48:53.208 29933 29959 I Unity   : [STATISTIC]4446;38479740;0;38479375;4769579008;13414400;11378473375;0;0;0;0;0;0;0;0;0;86823;385833;233490;0;0;0;0;27;0.03848911;
07-04 11:48:53.230 29933 29959 I Unity   : [STATISTIC]4447;27784896;0;27784427;4771942400;13414400;11378528571;0;0;0;0;0;0;0;0;0;112656;449428;272135;372083;0;0;0;27;0.02779615;
07-04 11:48:53.251 29933 29959 I Unity   : [STATISTIC]4448;20155989;0;20155677;4771942400;13414400;11378528571;0;0;0;0;0;0;0;0;0;92343;392969;227395;0;0;0;0;27;0.02016432;
07-04 11:48:53.286 29933 29959 I Unity   : [STATISTIC]4449;35604167;0;35603490;4772950016;13414400;11378528571;0;0;0;0;0;0;0;0;0;69062;244114;122864;0;0;0;0;27;0.03561521;
07-04 11:48:53.306 29933 29959 I Unity   : [STATISTIC]4450;20622187;0;20621771;4772950016;13414400;11378528571;0;0;0;0;0;0;0;0;0;119530;383489;287136;0;0;0;0;27;0.0206412;
07-04 11:48:53.327 29933 29959 I Unity   : [STATISTIC]4451;20593855;0;20593437;4773142528;13414400;11378528571;0;0;0;0;0;0;0;0;0;79062;406875;213021;0;0;0;0;27;0.02060245;
07-04 11:48:53.346 29933 29959 I Unity   : [STATISTIC]4452;19629947;0;19629531;4773670912;13414400;11378528571;0;0;0;0;0;0;0;0;0;53073;203229;117396;0;0;0;0;27;0.01963927;
07-04 11:48:53.370 29933 29959 I Unity   : [STATISTIC]4453;23069480;0;23069166;4776853504;13414400;11378544955;0;0;0;0;0;0;0;0;0;54166;201719;124792;355834;0;0;0;27;0.02308406;
07-04 11:48:53.389 29933 29959 I Unity   : [STATISTIC]4454;19258125;0;19257813;4776992768;13414400;11378544955;0;0;0;0;0;0;0;0;0;49531;200729;116458;0;0;0;0;27;0.01926146;
07-04 11:48:53.409 29933 29959 I Unity   : [STATISTIC]4455;20260782;0;20260312;4776992768;13414400;11378544955;0;0;0;0;0;0;0;0;0;83802;380833;239323;0;0;0;0;27;0.02027036;
07-04 11:48:53.429 29933 29959 I Unity   : [STATISTIC]4456;19451093;0;19450573;4779044864;13414400;11378553147;0;0;0;0;0;0;0;0;0;49844;200156;114427;339114;0;0;0;27;0.01943297;
07-04 11:48:53.448 29933 29959 I Unity   : [STATISTIC]4457;18963125;0;18962500;4779188224;13414400;11378553147;0;0;0;0;0;0;0;0;0;48959;199011;122917;0;0;0;0;27;0.01905177;
07-04 11:48:53.466 29933 29959 I Unity   : [STATISTIC]4458;18440312;0;18439948;4779188224;13414400;11378553147;0;0;0;0;0;0;0;0;0;48333;202187;123697;0;0;0;0;27;0.01845932;
07-04 11:48:53.485 29933 29959 I Unity   : [STATISTIC]4459;19034375;0;19033802;4779188224;13414400;11378553147;0;0;0;0;0;0;0;0;0;59114;203906;109583;0;0;0;0;27;0.01904448;
07-04 11:48:53.507 29933 29959 I Unity   : [STATISTIC]4460;21859323;0;21858906;4780236800;13414400;11378553147;0;0;0;0;0;0;0;0;0;48646;205573;152292;0;0;0;0;27;0.02187026;
07-04 11:48:53.528 29933 29959 I Unity   : [STATISTIC]4461;20803542;0;20803020;4780728320;13414400;11378553147;0;0;0;0;0;0;0;0;0;642813;433281;254532;0;0;0;0;27;0.02080781;
07-04 11:48:53.549 29933 29959 I Unity   : [STATISTIC]4462;20818281;0;20817865;4781244416;13414400;11378553147;0;0;0;0;0;0;0;0;0;519948;201875;181250;0;0;0;0;27;0.02082557;
07-04 11:48:53.571 29933 29959 I Unity   : [STATISTIC]4463;22379115;0;22378594;4784099328;13414400;11378553147;0;0;0;0;0;0;0;0;0;67188;203125;266406;226250;0;0;0;27;0.02238969;
