
07-04 11:44:45.390 26359 26384 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameServer Opencraft.Player.PlayerMovementSystem;GameClient Opencraft.Player.PlayerMovementSystem;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 11:45:51.870 26359 26384 I Unity   : [STATISTIC]4561;17347605;0;17347187;4898566144;13418496;10841091619;0;0;0;0;0;0;0;0;0;71719;191146;106666;0;0;0;0;27;0.01735687;
07-04 11:45:51.889 26359 26384 I Unity   : [STATISTIC]4562;19169167;0;19168698;4900667392;13418496;10841137763;0;0;0;0;0;0;0;0;0;51406;177396;115000;389375;0;0;0;27;0.01917953;
07-04 11:45:51.908 26359 26384 I Unity   : [STATISTIC]4563;19648646;0;19648177;4900667392;13418496;10841137763;0;0;0;0;0;0;0;0;0;66407;499426;205001;0;0;0;0;27;0.01965781;
07-04 11:45:51.924 26359 26384 I Unity   : [STATISTIC]4564;15995938;0;15995469;4900712448;13418496;10841104175;0;0;0;0;0;0;0;0;0;40989;181302;103541;0;0;0;0;27;0.01600578;
07-04 11:45:51.942 26359 26384 I Unity   : [STATISTIC]4565;17386667;0;17386198;4900966400;13418496;10841104175;0;0;0;0;0;0;0;0;0;37187;172708;116042;0;0;0;0;27;0.01739344;
07-04 11:45:51.960 26359 26384 I Unity   : [STATISTIC]4566;17795885;0;17795417;4901478400;13418496;10841104175;0;0;0;0;0;0;0;0;0;48229;174010;124896;0;0;0;0;27;0.01780792;
07-04 11:45:51.977 26359 26384 I Unity   : [STATISTIC]4567;17177500;0;17177031;4901502976;13418496;10841104175;0;0;0;0;0;0;0;0;0;49166;176875;116927;0;0;0;0;27;0.01718589;
07-04 11:45:51.994 26359 26384 I Unity   : [STATISTIC]4568;17404583;0;17404063;4901761024;13418496;10841104175;0;0;0;0;0;0;0;0;0;50208;169323;106198;0;0;0;0;27;0.01741464;
07-04 11:45:52.015 26359 26384 I Unity   : [STATISTIC]4569;20715156;0;20714688;4903092224;13418496;10857881391;0;0;0;0;0;0;0;0;0;44166;176094;106198;0;0;0;0;27;0.02072573;
07-04 11:45:52.034 26359 26384 I Unity   : [STATISTIC]4570;18510885;0;18510417;4903092224;13418496;10874658607;0;0;0;0;0;0;0;0;0;45469;186354;114114;0;0;0;0;27;0.01851766;
07-04 11:45:52.053 26359 26384 I Unity   : [STATISTIC]4571;19622864;0;19622344;4905422848;13418496;10874694451;0;0;0;0;0;0;0;0;0;42396;178542;101198;341875;0;0;0;27;0.01963255;
07-04 11:45:52.072 26359 26384 I Unity   : [STATISTIC]4572;18816042;0;18815261;4907753472;13418496;10874715843;0;0;0;0;0;0;0;0;0;37448;180990;126094;314583;0;0;0;27;0.0188201;
07-04 11:45:52.092 26359 26384 I Unity   : [STATISTIC]4573;20091771;0;20091303;4909813760;13418496;10874732227;0;0;0;0;0;0;0;0;0;65313;377344;195156;284011;0;0;0;27;0.0201138;
07-04 11:45:52.110 26359 26384 I Unity   : [STATISTIC]4574;17794010;0;17793594;4910215168;13418496;10874702195;0;0;0;0;0;0;0;0;0;47760;174479;150260;0;0;0;0;27;0.01780297;
07-04 11:45:52.128 26359 26384 I Unity   : [STATISTIC]4575;17386771;0;17386302;4910215168;13418496;10874702195;0;0;0;0;0;0;0;0;0;43958;214480;130573;0;0;0;0;27;0.01739469;
07-04 11:45:52.144 26359 26384 I Unity   : [STATISTIC]4576;16823490;0;16823020;4910268416;13418496;10874702195;0;0;0;0;0;0;0;0;0;46458;178333;108750;0;0;0;0;27;0.0168338;
07-04 11:45:52.161 26359 26384 I Unity   : [STATISTIC]4577;17000938;0;17000416;4910268416;13418496;10874702195;0;0;0;0;0;0;0;0;0;40156;188698;103230;0;0;0;0;27;0.01700917;
07-04 11:45:52.178 26359 26384 I Unity   : [STATISTIC]4578;17226875;0;17226302;4910268416;13418496;10874702195;0;0;0;0;0;0;0;0;0;42865;168906;109322;0;0;0;0;27;0.01723609;
07-04 11:45:52.196 26359 26384 I Unity   : [STATISTIC]4579;17640417;0;17639896;4910268416;13418496;10874702195;0;0;0;0;0;0;0;0;0;46875;178385;113125;0;0;0;0;27;0.01765036;
07-04 11:45:52.214 26359 26384 I Unity   : [STATISTIC]4580;17849323;0;17848698;4910268416;13418496;10874702195;0;0;0;0;0;0;0;0;0;42188;168177;104792;0;0;0;0;27;0.01785745;
07-04 11:45:52.234 26359 26384 I Unity   : [STATISTIC]4581;20168020;0;20167708;4910526464;13418496;10874702195;0;0;0;0;0;0;0;0;0;48646;174479;105729;0;0;0;0;27;0.02018193;
07-04 11:45:52.253 26359 26384 I Unity   : [STATISTIC]4582;18250781;0;18250365;4913676288;13418496;10874726771;0;0;0;0;0;0;0;0;0;41875;171563;123437;209115;0;0;0;27;0.01825677;
07-04 11:45:52.272 26359 26384 I Unity   : [STATISTIC]4583;19989792;0;19989271;4915703808;13418496;10874751347;0;0;0;0;0;0;0;0;0;50573;181823;111146;225104;0;0;0;27;0.02000115;
07-04 11:45:52.293 26359 26384 I Unity   : [STATISTIC]4584;20881823;0;20881302;4917919744;13418496;10891524115;0;0;0;0;0;0;0;0;0;72136;337708;198854;243802;0;0;0;27;0.02089094;
07-04 11:45:52.311 26359 26384 I Unity   : [STATISTIC]4585;17596146;0;17595625;4917919744;13418496;10891524115;0;0;0;0;0;0;0;0;0;43437;182188;111094;0;0;0;0;27;0.01760719;
07-04 11:45:52.328 26359 26384 I Unity   : [STATISTIC]4586;17524427;0;17524011;4918435840;13418496;10891524115;0;0;0;0;0;0;0;0;0;41875;178281;129062;0;0;0;0;27;0.0175338;
07-04 11:45:52.347 26359 26384 I Unity   : [STATISTIC]4587;18212917;0;18212500;4918435840;13418496;10891524115;0;0;0;0;0;0;0;0;0;41042;204375;113073;0;0;0;0;27;0.01822219;
07-04 11:45:52.366 26359 26384 I Unity   : [STATISTIC]4588;19130104;0;19129635;4918439936;13418496;10891524115;0;0;0;0;0;0;0;0;0;46042;183333;115677;0;0;0;0;27;0.01911802;
07-04 11:45:52.385 26359 26384 I Unity   : [STATISTIC]4589;18714844;0;18714271;4918439936;13418496;10891524115;0;0;0;0;0;0;0;0;0;41511;180313;113802;0;0;0;0;27;0.01874557;
07-04 11:45:52.402 26359 26384 I Unity   : [STATISTIC]4590;17717500;0;17717031;4918439936;13418496;10891524115;0;0;0;0;0;0;0;0;0;42760;200052;105313;0;0;0;0;27;0.01772974;
07-04 11:45:52.420 26359 26384 I Unity   : [STATISTIC]4591;17448489;0;17448020;4918439936;13418496;10891524115;0;0;0;0;0;0;0;0;0;40573;222656;111458;0;0;0;0;27;0.01745917;
07-04 11:45:52.438 26359 26384 I Unity   : [STATISTIC]4592;18380365;0;18379895;4918968320;13418496;10891524115;0;0;0;0;0;0;0;0;0;41250;187292;113282;0;0;0;0;27;0.0183899;
07-04 11:45:52.461 26359 26384 I Unity   : [STATISTIC]4593;23290781;0;23290312;4920516608;13418496;10908301331;0;0;0;0;0;0;0;0;0;82134;361563;238125;0;0;0;0;27;0.023305;
07-04 11:45:52.480 26359 26384 I Unity   : [STATISTIC]4594;19085573;0;19085104;4922662912;13418496;10908313619;0;0;0;0;0;0;0;0;0;40729;180834;133125;228698;0;0;0;27;0.0190925;
07-04 11:45:52.500 26359 26384 I Unity   : [STATISTIC]4595;19031823;0;19031354;4925005824;13418496;10908370231;0;0;0;0;0;0;0;0;0;39740;178438;108698;306302;0;0;0;27;0.01904089;
07-04 11:45:52.520 26359 26384 I Unity   : [STATISTIC]4596;20348802;0;20348386;4927197184;13418496;10908386615;0;0;0;0;0;0;0;0;0;45000;176615;110105;231718;0;0;0;27;0.02035911;
07-04 11:45:52.537 26359 26384 I Unity   : [STATISTIC]4597;17232917;0;17232500;4927971328;13418496;10908386615;0;0;0;0;0;0;0;0;0;41302;179896;109948;0;0;0;0;27;0.01724104;
07-04 11:45:52.557 26359 26384 I Unity   : [STATISTIC]4598;19473020;0;19472448;4930134016;13418496;10908416003;0;0;0;0;0;0;0;0;0;43073;178229;118072;266458;0;0;0;27;0.01948292;
07-04 11:45:52.577 26359 26384 I Unity   : [STATISTIC]4599;20159480;0;20158906;4932403200;13418496;10925239491;0;0;0;0;0;0;0;0;0;68489;358646;199479;587343;0;0;0;27;0.02016792;
07-04 11:45:52.594 26359 26384 I Unity   : [STATISTIC]4600;17815469;0;17815000;4932636672;13418496;10925239491;0;0;0;0;0;0;0;0;0;40885;181719;117761;0;0;0;0;27;0.01782505;
07-04 11:45:52.613 26359 26384 I Unity   : [STATISTIC]4601;18027917;0;18027448;4934791168;13418496;10925247683;0;0;0;0;0;0;0;0;0;42708;180989;126510;211146;0;0;0;27;0.01803802;
07-04 11:45:52.632 26359 26384 I Unity   : [STATISTIC]4602;19220364;0;19219896;4936658944;13418496;10925247683;0;0;0;0;0;0;0;0;0;44167;176615;109636;421094;0;0;0;27;0.01923026;
07-04 11:45:52.648 26359 26384 I Unity   : [STATISTIC]4603;16534688;0;16534219;4936658944;13418496;10925247683;0;0;0;0;0;0;0;0;0;62605;183698;115729;0;0;0;0;27;0.01654302;
07-04 11:45:52.666 26359 26384 I Unity   : [STATISTIC]4604;17477188;0;17476667;4936658944;13418496;10925247683;0;0;0;0;0;0;0;0;0;39531;178906;100104;0;0;0;0;27;0.01748604;
07-04 11:45:52.687 26359 26384 I Unity   : [STATISTIC]4605;20935729;0;20935313;4937199616;13418496;10925247683;0;0;0;0;0;0;0;0;0;41406;188646;108542;0;0;0;0;27;0.02095187;
07-04 11:45:52.704 26359 26384 I Unity   : [STATISTIC]4606;17435000;0;17434479;4937199616;13418496;10925247683;0;0;0;0;0;0;0;0;0;48333;180677;141302;0;0;0;0;27;0.0174412;
07-04 11:45:52.723 26359 26384 I Unity   : [STATISTIC]4607;18780677;0;18780209;4937199616;13418496;10925247683;0;0;0;0;0;0;0;0;0;65730;339011;190469;0;0;0;0;27;0.01879104;
07-04 11:45:52.740 26359 26384 I Unity   : [STATISTIC]4608;17221250;0;17220781;4937449472;13418496;10925247683;0;0;0;0;0;0;0;0;0;39375;195417;99635;0;0;0;0;27;0.01723037;
07-04 11:45:52.758 26359 26384 I Unity   : [STATISTIC]4609;18117292;0;18116875;4938756096;13418496;10925247683;0;0;0;0;0;0;0;0;0;41354;201771;113073;0;0;0;0;27;0.018125;
07-04 11:45:52.780 26359 26384 I Unity   : [STATISTIC]4610;21393073;0;21392604;4939337728;13418496;10942024899;0;0;0;0;0;0;0;0;0;76770;285886;281927;0;0;0;0;27;0.02140911;
07-04 11:45:52.798 26359 26384 I Unity   : [STATISTIC]4611;18274896;0;18274427;4939608064;13418496;10942024899;0;0;0;0;0;0;0;0;0;45625;210625;107500;0;0;0;0;27;0.0182751;
07-04 11:45:52.816 26359 26384 I Unity   : [STATISTIC]4612;18177812;0;18177343;4941668352;13418496;10942085999;0;0;0;0;0;0;0;0;0;42865;173542;113906;393490;0;0;0;27;0.01819672;
07-04 11:45:52.838 26359 26384 I Unity   : [STATISTIC]4613;20478125;0;20477708;4943884288;13418496;10942169359;0;0;0;0;0;0;0;0;0;42813;183021;102813;364115;0;0;0;27;0.02048667;
07-04 11:45:52.871 26359 26384 I Unity   : [STATISTIC]4614;33918750;0;33918229;4946853888;13418496;10942169359;0;0;0;0;0;0;0;0;0;42292;169635;175990;340469;0;0;0;27;0.03392885;
07-04 11:45:52.915 26359 26384 I Unity   : [STATISTIC]4615;35701250;0;35700834;4949422080;13418496;10942169359;0;0;0;0;0;0;0;0;0;159063;511510;363073;340261;0;0;0;27;0.03571193;
07-04 11:45:52.976 26359 26384 I Unity   : [STATISTIC]4616;44954427;0;44953959;4949504000;13418496;10942169359;0;0;0;0;0;0;0;0;0;100729;356666;264167;0;0;0;0;27;0.04497323;
07-04 11:45:53.001 26359 26384 I Unity   : [STATISTIC]4617;45254166;0;45253646;4949512192;13418496;10942169359;0;0;0;0;0;0;0;0;0;307709;418072;739741;0;0;0;0;27;0.04526917;
07-04 11:45:53.038 26359 26384 I Unity   : [STATISTIC]4618;27161250;0;27160729;4949741568;13418496;10942169359;0;0;0;0;0;0;0;0;0;105730;525156;298230;0;0;0;0;27;0.02717537;
07-04 11:45:53.069 26359 26384 I Unity   : [STATISTIC]4619;44782343;0;44781875;4950241280;13418496;10942125791;0;0;0;0;0;0;0;0;0;230365;426875;553073;0;0;0;0;27;0.0447886;
07-04 11:45:53.092 26359 26384 I Unity   : [STATISTIC]4620;22922031;0;22921562;4950241280;13418496;10942125791;0;0;0;0;0;0;0;0;0;86147;352344;228074;0;0;0;0;27;0.02293802;
07-04 11:45:53.110 26359 26384 I Unity   : [STATISTIC]4621;18684323;0;18683750;4950241280;13418496;10942125791;0;0;0;0;0;0;0;0;0;65625;361718;201562;0;0;0;0;27;0.01868958;
07-04 11:45:53.131 26359 26384 I Unity   : [STATISTIC]4622;20079427;0;20078906;4950249472;13418496;10942125791;0;0;0;0;0;0;0;0;0;41406;178177;112031;0;0;0;0;27;0.02009276;
07-04 11:45:53.151 26359 26384 I Unity   : [STATISTIC]4623;21030521;0;21030105;4950249472;13418496;10942125791;0;0;0;0;0;0;0;0;0;43802;176823;112916;0;0;0;0;27;0.02103667;
07-04 11:45:53.169 26359 26384 I Unity   : [STATISTIC]4624;17974062;0;17973542;4950249472;13418496;10942125791;0;0;0;0;0;0;0;0;0;45261;210833;111718;0;0;0;0;27;0.01798349;
07-04 11:45:53.186 26359 26384 I Unity   : [STATISTIC]4625;16799948;0;16799583;4950511616;13418496;10942125791;0;0;0;0;0;0;0;0;0;41094;181302;104480;0;0;0;0;27;0.01680912;
07-04 11:45:53.204 26359 26384 I Unity   : [STATISTIC]4626;17283802;0;17283386;4950511616;13418496;10942125791;0;0;0;0;0;0;0;0;0;41198;180937;102136;0;0;0;0;27;0.01729432;
07-04 11:45:53.221 26359 26384 I Unity   : [STATISTIC]4627;17964063;0;17963698;4950511616;13418496;10942125791;0;0;0;0;0;0;0;0;0;40573;175312;101563;0;0;0;0;27;0.01797333;
07-04 11:45:53.242 26359 26384 I Unity   : [STATISTIC]4628;20038906;0;20038385;4950704128;13418496;10958903007;0;0;0;0;0;0;0;0;0;805364;350729;319532;0;0;0;0;27;0.02004953;
07-04 11:45:53.263 26359 26384 I Unity   : [STATISTIC]4629;21544844;0;21544271;4953214976;13418496;10958919391;0;0;0;0;0;0;0;0;0;485208;178125;156875;233698;0;0;0;27;0.02155432;
07-04 11:45:53.286 26359 26384 I Unity   : [STATISTIC]4630;23423958;0;23423489;4953387008;13418496;10958919391;0;0;0;0;0;0;0;0;0;58125;180313;191354;0;0;0;0;27;0.02343177;
07-04 11:45:53.308 26359 26384 I Unity   : [STATISTIC]4631;21552291;0;21551771;4957552640;13418496;10958952159;0;0;0;0;0;0;0;0;0;58333;183802;205729;356146;0;0;0;27;0.02156234;
07-04 11:45:53.329 26359 26384 I Unity   : [STATISTIC]4632;20358177;0;20357708;4958367744;13418496;10958952159;0;0;0;0;0;0;0;0;0;87813;579636;271406;0;0;0;0;27;0.02036927;
07-04 11:45:53.346 26359 26384 I Unity   : [STATISTIC]4633;17931094;0;17930520;4958367744;13418496;10958952159;0;0;0;0;0;0;0;0;0;46042;183698;114167;0;0;0;0;27;0.01793969;
07-04 11:45:53.365 26359 26384 I Unity   : [STATISTIC]4634;18393334;0;18392917;4958617600;13418496;10975729375;0;0;0;0;0;0;0;0;0;43594;205573;114739;0;0;0;0;27;0.01840411;
07-04 11:45:53.385 26359 26384 I Unity   : [STATISTIC]4635;20032083;0;20031302;4961185792;13418496;10975783599;0;0;0;0;0;0;0;0;0;48698;182968;115677;464218;0;0;0;27;0.02003088;
07-04 11:45:53.403 26359 26384 I Unity   : [STATISTIC]4636;17942292;0;17941771;4961435648;13418496;10975783599;0;0;0;0;0;0;0;0;0;46823;188958;114792;0;0;0;0;27;0.01802177;
07-04 11:45:53.423 26359 26384 I Unity   : [STATISTIC]4637;19802292;0;19801875;4963930112;13418496;10992569007;0;0;0;0;0;0;0;0;0;43854;181355;117969;289167;0;0;0;27;0.01981391;
07-04 11:45:53.445 26359 26384 I Unity   : [STATISTIC]4638;22757708;0;22757239;4966150144;13418496;10992609051;0;0;0;0;0;0;0;0;0;117448;490833;313853;386094;0;0;0;27;0.02276917;
07-04 11:45:53.467 26359 26384 I Unity   : [STATISTIC]4639;21427344;0;21426719;4970610688;13418496;10992655803;0;0;0;0;0;0;0;0;0;45990;178594;103802;447864;0;0;0;27;0.02143406;
07-04 11:45:53.485 26359 26384 I Unity   : [STATISTIC]4640;18349531;0;18348959;4970610688;13418496;10992655803;0;0;0;0;0;0;0;0;0;43334;181094;126042;0;0;0;0;27;0.01836104;
07-04 11:45:53.505 26359 26384 I Unity   : [STATISTIC]4641;20080000;0;20079480;4972892160;13418496;10992663995;0;0;0;0;0;0;0;0;0;37916;181823;102240;327760;0;0;0;27;0.02008828;
07-04 11:45:53.525 26359 26384 I Unity   : [STATISTIC]4642;19514531;0;19513802;4972892160;13418496;10992663995;0;0;0;0;0;0;0;0;0;67343;339792;221926;0;0;0;0;27;0.01952339;
07-04 11:45:53.544 26359 26384 I Unity   : [STATISTIC]4643;19038959;0;19038438;4975411200;13418496;11009457595;0;0;0;0;0;0;0;0;0;44010;175468;103073;339687;0;0;0;27;0.01905391;
07-04 11:45:53.565 26359 26384 I Unity   : [STATISTIC]4644;21303073;0;21302552;4979499008;13418496;11009490363;0;0;0;0;0;0;0;0;0;47292;208281;108073;371927;0;0;0;27;0.02131245;
07-04 11:45:53.585 26359 26384 I Unity   : [STATISTIC]4645;19741979;0;19741511;4982132736;13418496;11009498555;0;0;0;0;0;0;0;0;0;50677;178489;110834;242031;0;0;0;27;0.01975042;
07-04 11:45:53.603 26359 26384 I Unity   : [STATISTIC]4646;18002969;0;18002396;4983013376;13418496;11026275771;0;0;0;0;0;0;0;0;0;62552;182865;130521;0;0;0;0;27;0.01801458;
07-04 11:45:53.630 26359 26384 I Unity   : [STATISTIC]4647;21353021;0;21352500;4983812096;13418496;11026275771;0;0;0;0;0;0;0;0;0;40990;212448;106094;0;0;0;0;27;0.02136578;
07-04 11:45:53.651 26359 26384 I Unity   : [STATISTIC]4648;27326146;0;27325677;4984225792;13418496;11026275771;0;0;0;0;0;0;0;0;0;103125;368437;279948;0;0;0;0;27;0.02733708;
07-04 11:45:53.669 26359 26384 I Unity   : [STATISTIC]4649;17141719;0;17141250;4984225792;13418496;11026275771;0;0;0;0;0;0;0;0;0;40782;172968;102865;0;0;0;0;27;0.01714844;
07-04 11:45:53.688 26359 26384 I Unity   : [STATISTIC]4650;18664375;0;18663906;4986568704;13418496;11026283963;0;0;0;0;0;0;0;0;0;52136;178698;117865;332291;0;0;0;27;0.01867094;
07-04 11:45:53.709 26359 26384 I Unity   : [STATISTIC]4651;21347864;0;21347343;4988940288;13418496;11026309619;0;0;0;0;0;0;0;0;0;70000;393854;216354;358438;0;0;0;27;0.0213574;
07-04 11:45:53.727 26359 26384 I Unity   : [STATISTIC]4652;18201563;0;18201146;4989362176;13418496;11026313715;0;0;0;0;0;0;0;0;0;42708;177761;112656;0;0;0;0;27;0.01821083;
07-04 11:45:53.744 26359 26384 I Unity   : [STATISTIC]4653;17079114;0;17078698;4989362176;13418496;11026313715;0;0;0;0;0;0;0;0;0;43073;178802;109219;0;0;0;0;27;0.01708865;
07-04 11:45:53.765 26359 26384 I Unity   : [STATISTIC]4654;20597500;0;20597031;4990124032;13418496;11043090931;0;0;0;0;0;0;0;0;0;93073;183281;198437;0;0;0;0;27;0.02060854;
07-04 11:45:53.783 26359 26384 I Unity   : [STATISTIC]4655;18288178;0;18287656;4990390272;13418496;11043090931;0;0;0;0;0;0;0;0;0;42813;172761;106407;0;0;0;0;27;0.01829427;
07-04 11:45:53.806 26359 26384 I Unity   : [STATISTIC]4656;22979167;0;22978698;4992479232;13418496;11043107315;0;0;0;0;0;0;0;0;0;53697;212709;139114;413125;0;0;0;27;0.02298943;
07-04 11:45:53.827 26359 26384 I Unity   : [STATISTIC]4657;20754323;0;20753854;4994576384;13418496;11043123699;0;0;0;0;0;0;0;0;0;67239;365104;192657;322083;0;0;0;27;0.02076188;
07-04 11:45:53.847 26359 26384 I Unity   : [STATISTIC]4658;19942448;0;19941875;4998492160;13418496;11043131891;0;0;0;0;0;0;0;0;0;37656;183906;117552;425573;0;0;0;27;0.01995224;
07-04 11:45:53.865 26359 26384 I Unity   : [STATISTIC]4659;17953906;0;17953438;4998930432;13418496;11043108315;0;0;0;0;0;0;0;0;0;45052;172084;105833;0;0;0;0;27;0.01796339;
07-04 11:45:53.887 26359 26384 I Unity   : [STATISTIC]4660;21907916;0;21907448;4999192576;13418496;11043108315;0;0;0;0;0;0;0;0;0;51302;188854;111458;0;0;0;0;27;0.0219199;
07-04 11:45:53.904 26359 26384 I Unity   : [STATISTIC]4661;17095833;0;17095313;4999208960;13418496;11043108315;0;0;0;0;0;0;0;0;0;41198;223489;104167;0;0;0;0;27;0.01711036;
07-04 11:45:53.921 26359 26384 I Unity   : [STATISTIC]4662;17430312;0;17429792;4999798784;13418496;11043108315;0;0;0;0;0;0;0;0;0;49010;178959;113177;0;0;0;0;27;0.0174399;
07-04 11:45:53.940 26359 26384 I Unity   : [STATISTIC]4663;18301198;0;18300677;5000069120;13418496;11043108315;0;0;0;0;0;0;0;0;0;71146;334219;223438;0;0;0;0;27;0.01831198;
07-04 11:45:53.958 26359 26384 I Unity   : [STATISTIC]4664;19103281;0;19102865;5000069120;13418496;11043108315;0;0;0;0;0;0;0;0;0;35990;213906;123073;0;0;0;0;27;0.01911307;
07-04 11:45:53.976 26359 26384 I Unity   : [STATISTIC]4665;17499896;0;17499271;5000065024;13418496;11043108315;0;0;0;0;0;0;0;0;0;46302;192136;115990;0;0;0;0;27;0.01750844;
07-04 11:45:53.995 26359 26384 I Unity   : [STATISTIC]4666;18831406;0;18830886;5003014144;13418496;11043132891;0;0;0;0;0;0;0;0;0;42604;199115;103803;233438;0;0;0;27;0.01884156;
07-04 11:45:54.013 26359 26384 I Unity   : [STATISTIC]4667;17924531;0;17924062;5003300864;13418496;11059910107;0;0;0;0;0;0;0;0;0;37760;307500;109219;0;0;0;0;27;0.01793412;
07-04 11:45:54.032 26359 26384 I Unity   : [STATISTIC]4668;19005781;0;19005469;5005328384;13418496;11059926491;0;0;0;0;0;0;0;0;0;40781;182188;101666;226927;0;0;0;27;0.01901286;
07-04 11:45:54.049 26359 26384 I Unity   : [STATISTIC]4669;17425469;0;17425052;5005328384;13418496;11059926491;0;0;0;0;0;0;0;0;0;42552;177500;105209;0;0;0;0;27;0.01743771;
07-04 11:45:54.067 26359 26384 I Unity   : [STATISTIC]4670;17769270;0;17768802;5005582336;13418496;11059926491;0;0;0;0;0;0;0;0;0;45782;175573;104167;0;0;0;0;27;0.01777875;
07-04 11:45:54.085 26359 26384 I Unity   : [STATISTIC]4671;17522500;0;17522031;5005803520;13418496;11076703707;0;0;0;0;0;0;0;0;0;38333;169271;103021;0;0;0;0;27;0.01753224;
07-04 11:45:54.102 26359 26384 I Unity   : [STATISTIC]4672;17411979;0;17411563;5005803520;13418496;11076703707;0;0;0;0;0;0;0;0;0;48021;189010;111094;0;0;0;0;27;0.01742063;
07-04 11:45:54.120 26359 26384 I Unity   : [STATISTIC]4673;18139011;0;18138542;5005803520;13418496;11076703707;0;0;0;0;0;0;0;0;0;48750;174011;113021;0;0;0;0;27;0.01815005;
07-04 11:45:54.140 26359 26384 I Unity   : [STATISTIC]4674;19568698;0;19568229;5007855616;13418496;11076729559;0;0;0;0;0;0;0;0;0;98177;272657;149063;312083;0;0;0;27;0.01957828;
07-04 11:45:54.161 26359 26384 I Unity   : [STATISTIC]4675;21582500;0;21582031;5012860928;13418496;11076802807;0;0;0;0;0;0;0;0;0;73543;357083;210001;383177;0;0;0;27;0.02159333;
07-04 11:45:54.181 26359 26384 I Unity   : [STATISTIC]4676;19443333;0;19442604;5014888448;13418496;11076806903;0;0;0;0;0;0;0;0;0;50885;176145;124583;209115;0;0;0;27;0.01945088;
07-04 11:45:54.198 26359 26384 I Unity   : [STATISTIC]4677;17612917;0;17612500;5015412736;13418496;11076810999;0;0;0;0;0;0;0;0;0;45834;183750;117136;0;0;0;0;27;0.01762312;
07-04 11:45:54.215 26359 26384 I Unity   : [STATISTIC]4678;17002813;0;17002395;5015412736;13418496;11076810999;0;0;0;0;0;0;0;0;0;40261;182708;118333;0;0;0;0;27;0.01701411;
07-04 11:45:54.234 26359 26384 I Unity   : [STATISTIC]4679;18139844;0;18139375;5015924736;13418496;11076810999;0;0;0;0;0;0;0;0;0;41302;172083;125677;0;0;0;0;27;0.01814963;
07-04 11:45:54.253 26359 26384 I Unity   : [STATISTIC]4680;19651615;0;19651093;5018320896;13418496;11110391207;0;0;0;0;0;0;0;0;0;37760;173229;101823;426198;0;0;0;27;0.01965974;
07-04 11:45:54.273 26359 26384 I Unity   : [STATISTIC]4681;19323594;0;19323125;5020454912;13418496;11110426195;0;0;0;0;0;0;0;0;0;44687;207969;123437;367448;0;0;0;27;0.01933281;
07-04 11:45:54.291 26359 26384 I Unity   : [STATISTIC]4682;18389636;0;18389167;5020454912;13418496;11110426195;0;0;0;0;0;0;0;0;0;71667;345938;212187;0;0;0;0;27;0.0184001;
07-04 11:45:54.308 26359 26384 I Unity   : [STATISTIC]4683;17299532;0;17298958;5020454912;13418496;11110426195;0;0;0;0;0;0;0;0;0;40729;169688;130052;0;0;0;0;27;0.01730672;
07-04 11:45:54.327 26359 26384 I Unity   : [STATISTIC]4684;18882084;0;18881614;5022384128;13418496;11110449995;0;0;0;0;0;0;0;0;0;39688;183438;109479;334479;0;0;0;27;0.01889354;
07-04 11:45:54.346 26359 26384 I Unity   : [STATISTIC]4685;18201250;0;18200729;5022638080;13418496;11110449995;0;0;0;0;0;0;0;0;0;45260;197917;106771;0;0;0;0;27;0.01821005;
07-04 11:45:54.364 26359 26384 I Unity   : [STATISTIC]4686;18704792;0;18704218;5022638080;13418496;11110449995;0;0;0;0;0;0;0;0;0;43281;183229;107031;0;0;0;0;27;0.01871234;
07-04 11:45:54.382 26359 26384 I Unity   : [STATISTIC]4687;18022136;0;18021614;5022638080;13418496;11110449995;0;0;0;0;0;0;0;0;0;43229;185833;106875;0;0;0;0;27;0.01803224;
07-04 11:45:54.404 26359 26384 I Unity   : [STATISTIC]4688;21594740;0;21594063;5024894976;13418496;11110474571;0;0;0;0;0;0;0;0;0;46719;220885;124010;455781;0;0;0;27;0.02159115;
