
07-09 11:31:44.100 19176 19200 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);SetAreaNeighborsJob;GhostUpdateSystem:UpdateJob (Burst);GhostUpdateJobCustom;GhostUpdateSystem:UpdateJob;Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-09 11:33:07.565 19176 19200 I Unity   : [STATISTIC]5987;23447656;0;23447239;5023502336;16666624;11939747455;84792;340990;251718;0;503230;1108333;6463489;0;0;0;6939188;0;430260;79167;9209636;0;27;0.02345891;
07-09 11:33:07.585 19176 19200 I Unity   : [STATISTIC]5988;19180209;0;19179792;5025636352;16666624;11956566003;47708;140625;109948;338437;896093;754428;2545990;0;0;0;5183204;0;0;79844;8966458;0;27;0.01918995;
07-09 11:33:07.605 19176 19200 I Unity   : [STATISTIC]5989;19849375;0;19848854;5026054144;16666624;11956582387;38542;153646;103906;430104;881978;591406;2588646;0;0;0;3353967;0;0;66875;7084062;0;27;0.01985849;
07-09 11:33:07.622 19176 19200 I Unity   : [STATISTIC]5990;17650260;0;17649844;5025615872;16666624;11956582387;45313;166718;125990;0;580208;515625;2812292;0;0;0;5872786;0;0;86302;7872136;0;27;0.01766255;
07-09 11:33:07.637 19176 19200 I Unity   : [STATISTIC]5991;14515105;0;14514687;5025615872;16666624;11956582387;42239;138073;118490;0;658333;556250;2223958;0;0;0;3617298;0;0;73333;5842552;0;27;0.01452453;
07-09 11:33:07.652 19176 19200 I Unity   : [STATISTIC]5992;14691770;0;14691406;5025615872;16666624;11956582387;42917;194010;94167;0;858229;541458;2125782;0;0;0;3800575;0;0;60625;6054219;0;27;0.01470151;
07-09 11:33:07.667 19176 19200 I Unity   : [STATISTIC]5993;15650312;0;15649843;5025615872;16666624;11956582387;137396;139375;122292;0;537449;611510;2258073;0;0;0;4043438;0;0;67292;5740469;0;27;0.01566021;
07-09 11:33:07.686 19176 19200 I Unity   : [STATISTIC]5994;18693803;0;18693333;5027741696;16666624;11956590579;43177;141094;157083;358593;871406;1655573;3326354;0;0;0;4199585;0;106771;67083;8209062;0;27;0.01870484;
07-09 11:33:07.701 19176 19200 I Unity   : [STATISTIC]5995;14820000;0;14819479;5028143104;16666624;11956609203;35417;148178;95104;0;556770;702135;2240937;0;0;0;3482359;0;0;77605;5555729;0;27;0.01483266;
07-09 11:33:07.717 19176 19200 I Unity   : [STATISTIC]5996;16138958;0;16138542;5027569664;16666624;11956627827;37396;147031;97448;0;906356;693229;2210677;0;0;0;4078795;0;0;82552;6333958;0;27;0.01614552;
07-09 11:33:07.733 19176 19200 I Unity   : [STATISTIC]5997;16430781;0;16430364;5027004416;16666624;11973405043;41927;145104;119739;0;521822;627604;2455000;0;0;0;4191520;0;0;73593;6612448;0;27;0.01643432;
07-09 11:33:07.749 19176 19200 I Unity   : [STATISTIC]5998;16327448;0;16327083;5027254272;16666624;11973405043;38333;140417;94427;0;995938;595052;2170105;0;0;0;5177775;0;0;80729;7469635;0;27;0.0163576;
07-09 11:33:07.764 19176 19200 I Unity   : [STATISTIC]5999;14481146;0;14480678;5027254272;16666624;11973405043;40573;140312;104947;0;521250;573072;2108751;0;0;0;3992513;0;0;72292;5953646;0;27;0.01449182;
07-09 11:33:07.779 19176 19200 I Unity   : [STATISTIC]6000;15169010;0;15168542;5027254272;16666624;11973405043;40990;175781;107291;0;931719;512604;2113385;0;0;0;4293866;0;0;65104;6584427;0;27;0.01517724;
07-09 11:33:07.794 19176 19200 I Unity   : [STATISTIC]6001;14900000;0;14899583;5027254272;16666624;11973405043;46406;145938;113906;0;528854;371979;2666145;0;0;0;3882915;0;0;71667;5443542;0;27;0.01490948;
07-09 11:33:07.810 19176 19200 I Unity   : [STATISTIC]6002;15940209;0;15939740;5027254272;16666624;11973405043;39791;147812;98281;0;963542;765677;2267292;0;0;0;4211992;0;0;68021;6403229;0;27;0.0159499;
07-09 11:33:07.828 19176 19200 I Unity   : [STATISTIC]6003;18257292;0;18256875;5029019648;16666624;11973429619;43750;177552;100782;267344;550781;652709;2498177;0;0;0;4433949;0;0;140833;7691042;0;27;0.01826615;
07-09 11:33:07.843 19176 19200 I Unity   : [STATISTIC]6004;14813542;0;14813177;5029523456;16666624;11973429619;78333;140208;104583;0;953334;558386;2117656;0;0;0;3427207;0;51406;81719;5667864;0;27;0.01482411;
07-09 11:33:07.858 19176 19200 I Unity   : [STATISTIC]6005;15211145;0;15210729;5029523456;16666624;11973429619;42188;139271;114010;0;335104;347396;1924010;0;0;0;3776188;0;57240;71302;5504584;0;27;0.01521943;
07-09 11:33:07.875 19176 19200 I Unity   : [STATISTIC]6006;16374271;0;16373854;5029523456;16666624;11973429619;793281;149428;129844;0;863124;596250;2927135;0;0;0;4683644;0;0;83125;6841354;0;27;0.01638505;
07-09 11:33:07.894 19176 19200 I Unity   : [STATISTIC]6007;18640313;0;18640052;5031886848;16666624;11973446003;355313;140833;134479;237657;503281;566979;4148645;0;0;0;3581817;0;0;66562;6779479;0;27;0.01864823;
07-09 11:33:07.909 19176 19200 I Unity   : [STATISTIC]6008;16081406;0;16080937;5031886848;16666624;11973446003;43542;139948;160469;0;559426;429895;3060104;0;0;0;3303595;0;0;143906;5399584;0;27;0.01609328;
07-09 11:33:07.926 19176 19200 I Unity   : [STATISTIC]6009;16385156;0;16384844;5031813120;16666624;11973446003;51302;157083;169323;0;898384;825729;2514739;0;0;0;3587991;0;0;74635;5838698;0;27;0.0163926;
07-09 11:33:07.944 19176 19200 I Unity   : [STATISTIC]6010;17677969;0;17677552;5031051264;16666624;11973446003;48698;175520;149947;0;562449;450833;3033073;0;0;0;6445776;0;0;78386;8261562;0;27;0.01769057;
07-09 11:33:07.959 19176 19200 I Unity   : [STATISTIC]6011;15064323;0;15063906;5031313408;16666624;11973446003;39010;176146;90938;0;580261;618385;2319063;0;0;0;4062807;0;0;68750;6237344;0;27;0.01507453;
07-09 11:33:07.976 19176 19200 I Unity   : [STATISTIC]6012;17212396;0;17211823;5033709568;16666624;11973478191;64844;173958;92604;414687;842084;568334;2238801;0;0;0;3955477;0;0;73073;7315781;0;27;0.01719469;
07-09 11:33:07.992 19176 19200 I Unity   : [STATISTIC]6013;15808334;0;15807917;5034045440;16666624;11973478191;37187;157396;98438;0;507292;600260;2219012;0;0;0;4054690;0;0;81406;6107083;0;27;0.01584714;
07-09 11:33:08.009 19176 19200 I Unity   : [STATISTIC]6014;17431354;0;17430729;5033418752;16666624;11990235919;82240;180104;113959;0;865364;779375;2474063;0;0;0;4498173;0;0;88281;7767552;0;27;0.01744417;
07-09 11:33:08.026 19176 19200 I Unity   : [STATISTIC]6015;17321042;0;17320573;5036453888;16666624;12007035375;45885;145261;100625;370105;895990;705625;2373020;0;0;0;3507529;0;0;71458;7821979;0;27;0.01733182;
07-09 11:33:08.043 19176 19200 I Unity   : [STATISTIC]6016;16726406;0;16725886;5036453888;16666624;12007039471;44740;142239;119115;0;557708;661927;2342658;0;0;0;5945337;0;0;63177;7694636;0;27;0.01670792;
07-09 11:33:08.060 19176 19200 I Unity   : [STATISTIC]6017;16813073;0;16812552;5038989312;16666624;12007055855;45052;149531;125625;332292;645417;554531;2369219;0;0;0;3189843;0;0;64375;6818646;0;27;0.01685234;
07-09 11:33:08.078 19176 19200 I Unity   : [STATISTIC]6018;18164479;0;18164010;5041217536;16666624;12007151679;72135;143437;104843;640677;764687;545989;2181614;0;0;0;3091163;0;0;71719;6830000;0;27;0.01817312;
07-09 11:33:08.096 19176 19200 I Unity   : [STATISTIC]6019;18036094;0;18035625;5041688576;16666624;12007133183;45156;158334;108854;0;632864;685729;2287865;0;0;0;6858091;0;0;98386;8720156;0;27;0.01804422;
07-09 11:33:08.116 19176 19200 I Unity   : [STATISTIC]6020;19401407;0;19400937;5043707904;16666624;12007141375;40156;143177;109896;382656;600469;396979;2338542;0;0;0;0;0;5195989;69948;9111302;0;27;0.01941547;
07-09 11:33:08.135 19176 19200 I Unity   : [STATISTIC]6021;18796354;0;18795938;5043965952;16666624;12007141375;43854;146666;152761;0;982447;730573;2610156;0;0;0;5997330;0;0;148489;8390937;0;27;0.01880208;
07-09 11:33:08.152 19176 19200 I Unity   : [STATISTIC]6022;16929688;0;16929271;5043961856;16666624;12007141375;39896;144427;127552;0;507865;751041;2503073;0;0;0;4925408;0;0;80677;7182187;0;27;0.01693891;
07-09 11:33:08.172 19176 19200 I Unity   : [STATISTIC]6023;19731719;0;19731302;5046353920;16666624;12007149567;41875;141823;109271;405625;523333;468646;2578333;0;0;0;4612817;0;0;66146;8079427;0;27;0.01974328;
07-09 11:33:08.186 19176 19200 I Unity   : [STATISTIC]6024;15002135;0;15001615;5046353920;16666624;12007177599;43646;143438;95469;0;531406;427083;2477396;0;0;0;3214327;0;0;139427;4847396;0;27;0.01501391;
07-09 11:33:08.201 19176 19200 I Unity   : [STATISTIC]6025;14540573;0;14540156;5046353920;16666624;12007186943;44011;139792;100260;0;969896;595364;2107500;0;0;0;3233129;0;0;71719;5308020;0;27;0.01455057;
07-09 11:33:08.218 19176 19200 I Unity   : [STATISTIC]6026;17133646;0;17133125;5046353920;16666624;12007186943;42969;163750;110729;0;523229;645469;2184791;0;0;0;4195955;0;60573;83125;6389322;0;27;0.01714193;
07-09 11:33:08.236 19176 19200 I Unity   : [STATISTIC]6027;18552761;0;18552136;5046624256;16666624;12007186943;46042;145313;112709;0;1054895;763646;2577864;0;0;0;6205928;0;0;79427;8715261;0;27;0.01856417;
07-09 11:33:08.255 19176 19200 I Unity   : [STATISTIC]6028;18103802;0;18103386;5046624256;16666624;12007186943;57969;223750;96302;0;520365;735677;2385833;0;0;0;3825154;0;930624;76979;5788020;0;27;0.01811172;
07-09 11:33:08.273 19176 19200 I Unity   : [STATISTIC]6029;18899739;0;18899271;5046624256;16666624;12007186943;44427;172500;113959;0;1009373;836614;2549010;0;0;0;6130473;0;0;156771;8713489;0;27;0.0189124;
07-09 11:33:08.290 19176 19200 I Unity   : [STATISTIC]6030;16503594;0;16503073;5046624256;16666624;12007186943;43178;143802;135260;0;747240;692969;2445103;0;0;0;4674207;0;0;73698;7135000;0;27;0.01651104;
07-09 11:33:08.308 19176 19200 I Unity   : [STATISTIC]6031;17705625;0;17705208;5046624256;16666624;12007186943;37760;140937;125105;0;934479;485730;2499166;0;0;0;6063664;0;0;65365;8315000;0;27;0.01772104;
07-09 11:33:08.328 19176 19200 I Unity   : [STATISTIC]6032;20695156;0;20694688;5046620160;16666624;12007186943;87031;282760;652136;0;517864;984271;4818541;0;0;0;5392086;0;39375;73229;8173125;0;27;0.02070682;
07-09 11:33:08.346 19176 19200 I Unity   : [STATISTIC]6033;17646770;0;17646198;5046620160;16666624;12007186943;43594;190990;104792;0;1269324;433594;2734687;0;0;0;4909678;0;0;77240;7812865;0;27;0.01765516;
07-09 11:33:08.367 19176 19200 I Unity   : [STATISTIC]6034;20433386;0;20433021;5046620160;16666624;12007186943;37812;148750;99688;0;532396;588959;2068697;0;0;0;4823847;0;2960001;67188;6865833;0;27;0.0204451;
07-09 11:33:08.387 19176 19200 I Unity   : [STATISTIC]6035;20075990;0;20075261;5047439360;16666624;12007186943;50000;143073;129167;0;1250208;470209;2739115;0;0;0;5311223;0;0;84115;8231615;0;27;0.02008531;
07-09 11:33:08.408 19176 19200 I Unity   : [STATISTIC]6036;20740313;0;20739948;5047435264;16666624;12007186943;38958;146927;109062;0;571041;743907;2242970;0;0;0;5726180;0;0;69010;7459947;0;27;0.0207513;
07-09 11:33:08.431 19176 19200 I Unity   : [STATISTIC]6037;24108385;0;24107969;5049380864;16666624;12007203327;44010;149895;113646;405469;946093;433698;2398489;0;0;0;4861674;0;1941771;78438;11092708;0;27;0.02411792;
07-09 11:33:08.451 19176 19200 I Unity   : [STATISTIC]6038;19592812;0;19591927;5049360384;16666624;12007203327;94063;275833;238594;0;562813;535312;4704323;0;0;0;4779983;0;0;78906;7003125;0;27;0.01959432;
07-09 11:33:08.477 19176 19200 I Unity   : [STATISTIC]6039;25596041;0;25595625;5049458688;16666624;12007203327;49792;145104;130209;0;964114;588333;3067031;0;0;0;8348122;0;2434844;109167;13823437;0;27;0.02562745;
07-09 11:33:08.496 19176 19200 I Unity   : [STATISTIC]6040;19721250;0;19720625;5049384960;16666624;12007203327;65834;278125;207917;0;745886;1068854;3833072;0;0;0;4641031;0;289167;80625;7961146;0;27;0.01973083;
07-09 11:33:08.517 19176 19200 I Unity   : [STATISTIC]6041;19970625;0;19970157;5049380864;16666624;12007203327;55000;164844;113958;0;925365;748177;2463750;0;0;0;6319511;0;0;86615;8652500;0;27;0.01998286;
07-09 11:33:08.538 19176 19200 I Unity   : [STATISTIC]6042;22002448;0;22002084;5049360384;16666624;12007203327;47135;145573;125782;0;651406;1072032;2908906;0;0;0;5159117;0;0;83594;7347604;0;27;0.02201224;
07-09 11:33:08.567 19176 19200 I Unity   : [STATISTIC]6043;28805834;0;28805469;5049344000;16666624;12007203327;50260;228489;140000;0;1285728;466094;5342292;0;0;0;6376083;0;6618177;83177;15151250;0;27;0.02881688;
07-09 11:33:08.590 19176 19200 I Unity   : [STATISTIC]6044;23007239;0;23006823;5049344000;16666624;12007203327;68750;322447;439584;0;1110053;3043594;6707188;0;0;0;5222269;0;1499114;74844;8384583;0;27;0.02301802;
07-09 11:33:08.610 19176 19200 I Unity   : [STATISTIC]6045;19401198;0;19400781;5049868288;16666624;12007203327;45313;149635;121771;559583;1069582;484687;3138021;0;0;0;6129808;0;0;85052;8778698;0;27;0.01941193;
07-09 11:33:08.634 19176 19200 I Unity   : [STATISTIC]6046;24747240;0;24746927;5049868288;16666624;12007222787;83906;289427;254792;0;675104;925417;4725262;0;0;0;5807136;0;985312;64375;8862604;0;27;0.02475943;
07-09 11:33:08.662 19176 19200 I Unity   : [STATISTIC]6047;27409687;0;27409271;5049864192;16666624;12007222787;45364;149427;119479;0;963853;773697;2599636;0;0;0;8654903;0;5560052;85677;11320521;0;27;0.0274199;
07-09 11:33:08.685 19176 19200 I Unity   : [STATISTIC]6048;22564792;0;22564270;5049864192;16666624;12007222787;71927;270782;226927;0;703072;622865;4122447;0;0;0;7281826;0;0;87396;9801094;0;27;0.02257604;
07-09 11:33:08.705 19176 19200 I Unity   : [STATISTIC]6049;20309636;0;20309271;5050101760;16666624;12007222787;46250;152344;111198;0;1100885;484739;2924532;0;0;0;6270178;0;0;78541;9254896;0;27;0.02031984;
07-09 11:33:08.723 19176 19200 I Unity   : [STATISTIC]6050;18468333;0;18467865;5050101760;16666624;12007222787;43958;143854;118385;0;554948;1016979;3319739;0;0;0;5839837;0;23177;81718;8137552;0;27;0.01848031;
07-09 11:33:08.748 19176 19200 I Unity   : [STATISTIC]6051;24668281;0;24667656;5052170240;16666624;12007222787;49948;151823;124167;623282;900990;406406;3198906;0;0;0;7761382;0;136823;78334;12655313;0;27;0.02467969;
07-09 11:33:08.769 19176 19200 I Unity   : [STATISTIC]6052;21156927;0;21156510;5052321792;16666624;12007274967;78905;287343;283646;654271;587760;928386;4427656;0;0;0;5444311;0;0;73645;7959584;0;27;0.02116943;
07-09 11:33:08.790 19176 19200 I Unity   : [STATISTIC]6053;21359271;0;21358803;5052321792;16666624;12007274967;50261;147448;117708;0;1288385;530938;2893542;0;0;0;6732305;0;226146;83386;10579063;0;27;0.02136823;
07-09 11:33:08.810 19176 19200 I Unity   : [STATISTIC]6054;19498333;0;19497813;5052321792;16666624;12007274967;39166;139636;124844;0;696510;622708;2343646;0;0;0;5460116;0;934635;73959;9503698;0;27;0.01950943;
07-09 11:33:08.832 19176 19200 I Unity   : [STATISTIC]6055;22207657;0;22207187;5052588032;16666624;12007274967;93593;293489;282968;0;1076666;612240;4278856;0;0;0;5556603;0;1427708;83802;10249740;0;27;0.02221839;
07-09 11:33:08.853 19176 19200 I Unity   : [STATISTIC]6056;19885833;0;19885312;5052588032;16666624;12007274967;47344;142917;158698;0;904947;437448;2584740;0;0;0;6116613;0;473073;71094;9522448;0;27;0.01987969;
07-09 11:33:08.874 19176 19200 I Unity   : [STATISTIC]6057;21494166;0;21493750;5052588032;16666624;12007274967;51302;182604;142240;564167;759427;601666;2932136;0;0;0;5771564;0;731354;224427;9641979;0;27;0.0215349;
07-09 11:33:08.899 19176 19200 I Unity   : [STATISTIC]6058;25249740;0;25249219;5052784640;16666624;12007274967;41042;157917;126875;0;1053854;451198;2550364;0;0;0;9190693;0;1812136;66771;11818333;0;27;0.02525901;
07-09 11:33:08.923 19176 19200 I Unity   : [STATISTIC]6059;23967240;0;23966927;5052784640;16666624;12007274967;94948;303906;256562;0;604063;600730;4497186;0;0;0;8379835;0;0;87083;10863334;0;27;0.02397886;
07-09 11:33:08.944 19176 19200 I Unity   : [STATISTIC]6060;21587136;0;21586719;5052784640;16666624;12007274967;42500;147968;177760;0;1102760;953854;2583438;0;0;0;8412133;0;0;222708;11000208;0;27;0.02159818;
07-09 11:33:08.966 19176 19200 I Unity   : [STATISTIC]6061;21837865;0;21837240;5052784640;16666624;12007274967;73907;569375;378386;0;581616;625312;4600625;0;0;0;6073641;0;78750;84114;9107761;0;27;0.02185;
07-09 11:33:08.985 19176 19200 I Unity   : [STATISTIC]6062;18492760;0;18492343;5053054976;16666624;12007274967;42500;141354;117292;0;1068594;720573;2372291;0;0;0;5901489;0;102448;78125;9214166;0;27;0.01850188;
07-09 11:33:09.002 19176 19200 I Unity   : [STATISTIC]6063;17392657;0;17392344;5053054976;16666624;12007274967;46562;146666;120104;0;568438;446198;2609583;0;0;0;5254252;0;0;71250;7544583;0;27;0.01740516;
07-09 11:33:09.025 19176 19200 I Unity   : [STATISTIC]6064;22676667;0;22676094;5053050880;16666624;12007274967;49740;142448;130416;0;1330835;1060312;2902344;0;0;0;8663533;0;0;74219;11577188;0;27;0.02268505;
07-09 11:33:09.043 19176 19200 I Unity   : [STATISTIC]6065;18205990;0;18205573;5053022208;16666624;12007274967;68751;287709;198958;0;641979;757395;4042708;0;0;0;5103437;0;0;82135;7388385;0;27;0.01821729;
07-09 11:33:09.061 19176 19200 I Unity   : [STATISTIC]6066;17869948;0;17869427;5052956672;16666624;12007274967;40677;259479;112813;0;1153438;694062;2452447;0;0;0;4872828;0;0;69896;7542291;0;27;0.01787833;
07-09 11:33:09.077 19176 19200 I Unity   : [STATISTIC]6067;16122136;0;16121614;5052010496;16666624;12007274967;39062;143854;105989;0;590832;448646;2463750;0;0;0;4555128;0;0;76510;6254063;0;27;0.01613307;
07-09 11:33:09.096 19176 19200 I Unity   : [STATISTIC]6068;18585990;0;18585573;5050712064;16666624;12007274967;60990;167135;121198;0;1263854;815938;2512656;0;0;0;6069072;0;0;74322;8811198;0;27;0.01859474;
07-09 11:33:09.113 19176 19200 I Unity   : [STATISTIC]6069;16954115;0;16953594;5049454592;16666624;12007237591;39219;140625;114011;0;516146;741510;2449272;0;0;0;5414538;0;0;66615;7575365;0;27;0.01696609;
07-09 11:33:09.131 19176 19200 I Unity   : [STATISTIC]6070;17714896;0;17714531;5048676352;16666624;12007237591;61719;145156;108125;0;927603;553594;2711197;0;0;0;4884816;0;0;72187;7303854;0;27;0.01772484;
07-09 11:33:09.147 19176 19200 I Unity   : [STATISTIC]6071;16683073;0;16682604;5047246848;16666624;12007237591;49948;153073;123959;0;534844;853698;2561302;0;0;0;4567530;0;0;80729;6371355;0;27;0.01669354;
07-09 11:33:09.164 19176 19200 I Unity   : [STATISTIC]6072;16749896;0;16749479;5045747712;16666624;12007237591;42500;147500;108594;0;951927;673177;2216354;0;0;0;5336974;0;0;68906;7732083;0;27;0.01675943;
07-09 11:33:09.184 19176 19200 I Unity   : [STATISTIC]6073;19184271;0;19183802;5047197696;16666624;12007245783;46875;144635;119375;279375;885781;661823;2198438;0;0;0;5207621;0;0;72865;9025677;0;27;0.01919375;
07-09 11:33:09.201 19176 19200 I Unity   : [STATISTIC]6074;17438645;0;17438177;5036048384;16666624;12007169615;46719;145156;130052;0;589895;413229;2448541;0;0;0;5048760;0;0;72135;6972084;0;27;0.01744906;
07-09 11:33:09.218 19176 19200 I Unity   : [STATISTIC]6075;17601563;0;17601198;5028904960;16666624;12007169615;41093;141302;109635;0;587239;411563;2713594;0;0;0;4589436;0;0;100468;7023073;0;27;0.01761005;
07-09 11:33:09.237 19176 19200 I Unity   : [STATISTIC]6076;19035365;0;19034895;5025914880;16666624;12007169615;40313;140833;131459;0;865886;438593;2649062;0;0;0;7286618;0;0;81979;9569010;0;27;0.01904823;
07-09 11:33:09.254 19176 19200 I Unity   : [STATISTIC]6077;16954062;0;16953594;5024460800;16666624;12007169615;46406;145781;153281;0;536980;425313;2806094;0;0;0;4656617;0;0;66354;6865781;0;27;0.01696229;
07-09 11:33:09.274 19176 19200 I Unity   : [STATISTIC]6078;19712865;0;19712552;5023166464;16666624;12040724047;45052;153125;110364;0;883229;390833;2446667;0;0;0;5674526;0;0;78282;8034843;0;27;0.01971287;
07-09 11:33:09.291 19176 19200 I Unity   : [STATISTIC]6079;17521667;0;17521250;5023588352;16666624;12040732239;38073;144323;101719;269948;704323;690886;2206824;0;0;0;4414170;0;0;46302;8138489;0;27;0.01754359;
07-09 11:33:09.311 19176 19200 I Unity   : [STATISTIC]6080;20059271;0;20058802;5024546816;16666624;12040748623;68750;270365;230313;230573;1054532;763698;4215885;0;0;0;3974506;0;0;75417;8220313;0;27;0.02007099;
07-09 11:33:09.330 19176 19200 I Unity   : [STATISTIC]6081;18153646;0;18153282;5023514624;16666624;12040748623;39948;150209;106563;0;1153698;430156;2421200;0;0;0;5793737;0;0;75833;8287187;0;27;0.01816302;
07-09 11:33:09.346 19176 19200 I Unity   : [STATISTIC]6082;16945000;0;16944532;5024399360;16666624;12040756815;43437;145260;108593;285937;662553;733021;2321094;0;0;0;3550045;0;0;78750;7481250;0;27;0.01695667;
07-09 11:33:09.362 19176 19200 I Unity   : [STATISTIC]6083;15770729;0;15770313;5022875648;16666624;12040756815;38907;162344;108907;0;858073;634791;2176250;0;0;0;4712857;0;0;71875;6937188;0;27;0.01577943;
07-09 11:33:09.379 19176 19200 I Unity   : [STATISTIC]6084;16375313;0;16374896;5021372416;16666624;12040756815;83750;140521;185937;0;557083;684062;2679323;0;0;0;4684705;0;0;77812;6834115;0;27;0.01638615;
07-09 11:33:09.396 19176 19200 I Unity   : [STATISTIC]6085;17367396;0;17366979;5019910144;16666624;12040756815;39219;159635;110313;0;917499;691875;2336147;0;0;0;5550599;0;0;70104;7899115;0;27;0.01737667;
07-09 11:33:09.415 19176 19200 I Unity   : [STATISTIC]6086;18520469;0;18520000;5020454912;16666624;12040833663;47500;141094;103229;506198;915208;657812;2253957;0;0;0;3998120;0;0;78072;8298334;0;27;0.01852849;
07-09 11:33:09.432 19176 19200 I Unity   : [STATISTIC]6087;17419635;0;17419166;5018140672;16666624;12040833663;37813;144011;101614;0;842606;438854;2395313;0;0;0;5849738;0;0;71875;8123958;0;27;0.01743083;
07-09 11:33:09.450 19176 19200 I Unity   : [STATISTIC]6088;17213698;0;17213282;5019283456;16666624;12040841855;50938;142188;105834;306875;533333;737917;2451719;0;0;0;3147189;0;0;70104;6860885;0;27;0.01721495;
07-09 11:33:09.467 19176 19200 I Unity   : [STATISTIC]6089;18280782;0;18280364;5017825280;16666624;12057619071;42760;156563;108646;0;913749;500313;2534113;0;0;0;5834891;0;0;78438;8509739;0;27;0.0183101;
07-09 11:33:09.485 19176 19200 I Unity   : [STATISTIC]6090;17744062;0;17743594;5018415104;16666624;12057643647;40781;148021;116927;211562;517187;681927;2393178;0;0;0;4404083;0;0;72187;8084375;0;27;0.01775448;
07-09 11:33:09.504 19176 19200 I Unity   : [STATISTIC]6091;18796354;0;18795885;5017460736;16666624;12074420863;40156;142656;119636;0;905208;456458;2384271;0;0;0;6972913;0;0;68021;9287761;0;27;0.01880719;
07-09 11:33:09.522 19176 19200 I Unity   : [STATISTIC]6092;17866927;0;17866406;5018103808;16666624;12074429055;41250;145782;111927;223907;800937;796927;2377499;0;0;0;4042504;0;0;68803;7643854;0;27;0.01787625;
07-09 11:33:09.541 19176 19200 I Unity   : [STATISTIC]6093;18787552;0;18787188;5018632192;16666624;12074437247;43542;142292;105208;423385;643802;397916;2377604;0;0;0;4931346;0;61302;76718;9255417;0;27;0.0187987;
07-09 11:33:09.559 19176 19200 I Unity   : [STATISTIC]6094;18292500;0;18290885;5017227264;16666624;12074437247;38281;139167;103489;0;530418;477135;2475417;0;0;0;6596892;0;0;66614;8787031;0;27;0.01828099;
07-09 11:33:09.578 19176 19200 I Unity   : [STATISTIC]6095;18880000;0;18879583;5015977984;16666624;12074437247;60677;264323;192552;0;990313;1085729;3754531;0;0;0;4251440;0;0;93541;7126407;0;27;0.01891688;
07-09 11:33:09.596 19176 19200 I Unity   : [STATISTIC]6096;17603906;0;17603438;5014814720;16666624;12074437247;47656;150052;114167;0;1068073;698698;2264479;0;0;0;5216072;0;79323;72916;8596979;0;27;0.01761323;
07-09 11:33:09.615 19176 19200 I Unity   : [STATISTIC]6097;18383333;0;18382916;5012189184;16666624;12074449535;42708;141927;105677;312396;581719;703542;2231980;0;0;0;4843815;0;0;62760;8605365;0;27;0.01839396;
07-09 11:33:09.633 19176 19200 I Unity   : [STATISTIC]6098;18688802;0;18688386;5013319680;16666624;12074470015;36823;145730;100573;324531;882084;1044375;2611302;0;0;0;3618174;0;0;109010;7519115;0;27;0.0187013;
07-09 11:33:09.647 19176 19200 I Unity   : [STATISTIC]6099;14401927;0;14401511;5011910656;16666624;12074470015;41094;176354;93750;0;514636;576667;2076562;0;0;0;3282125;0;0;73125;5185417;0;27;0.01441323;
07-09 11:33:09.664 19176 19200 I Unity   : [STATISTIC]6100;16951823;0;16951355;5010616320;16666624;12091247231;43021;140104;102500;0;977342;619218;2175052;0;0;0;4369840;0;0;107500;7691510;0;27;0.0169599;
07-09 11:33:09.682 19176 19200 I Unity   : [STATISTIC]6101;18179948;0;18179479;5011058688;16666624;12091263615;62656;196563;120625;397865;739219;375990;2427083;0;0;0;4779553;0;0;74115;8290834;0;27;0.01819104;
07-09 11:33:09.700 19176 19200 I Unity   : [STATISTIC]6102;17523021;0;17522604;5009653760;16666624;12091263615;41667;157240;115990;0;554531;440990;2596356;0;0;0;5925799;0;0;69584;7725729;0;27;0.01753104;
07-09 11:33:09.718 19176 19200 I Unity   : [STATISTIC]6103;18598437;0;18597969;5009899520;16666624;12091279999;37395;148594;101250;395833;768126;794219;2375730;0;0;0;4215086;0;0;75885;8373333;0;27;0.01860875;
07-09 11:33:09.736 19176 19200 I Unity   : [STATISTIC]6104;17791354;0;17790937;5008556032;16666624;12091279999;41927;143282;105156;0;546198;386510;2362760;0;0;0;6602134;0;0;74010;8287031;0;27;0.01780026;
07-09 11:33:09.755 19176 19200 I Unity   : [STATISTIC]6105;18342604;0;18342083;5007568896;16666624;12108057215;54323;141822;130365;0;543124;746458;2485623;0;0;0;0;0;6919688;75625;8870000;0;27;0.01835656;
07-09 11:33:09.773 19176 19200 I Unity   : [STATISTIC]6106;18135677;0;18135469;5005795328;16666624;12108057215;40990;211510;103854;0;854895;673646;2446875;0;0;0;5621133;0;0;118385;8305989;0;27;0.01814026;
