
07-04 18:28:54.105 18280 18302 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 18:28:56.873 18280 18302 I Unity   : [STATISTIC]458;11506875;0;11506563;943960064;15986688;1704145787;0;0;0;214948;73907;0;0;14844;0;27;0.01151656;
07-04 18:28:56.888 18280 18302 I Unity   : [STATISTIC]459;19690417;0;19690000;943960064;15986688;1704114419;102917;197396;268386;0;166199;445729;4164217;0;0;27;0.01969911;
07-04 18:28:56.902 18280 18302 I Unity   : [STATISTIC]460;11093177;0;11092917;944455680;15986688;1704114419;42344;121355;84791;0;103438;306667;1837760;0;0;27;0.01110354;
07-04 18:28:56.915 18280 18302 I Unity   : [STATISTIC]461;14224636;0;14224323;944455680;15986688;1704114419;23958;123542;81928;0;116146;278646;1692395;0;0;27;0.01423088;
07-04 18:28:56.929 18280 18302 I Unity   : [STATISTIC]462;13836980;0;13836666;946823168;15986688;1704114419;27083;118385;115208;204167;69531;258437;1722708;9791;0;27;0.01385016;
07-04 18:28:56.943 18280 18302 I Unity   : [STATISTIC]463;14724896;0;14724531;948936704;15986688;1720908019;22553;120521;88750;432291;56406;342552;1748231;11093;0;27;0.01474604;
07-04 18:28:56.956 18280 18302 I Unity   : [STATISTIC]464;12254479;0;12254010;951377920;15986688;1737676147;19688;117864;75364;169167;41719;163281;1415051;14166;0;27;0.01226422;
07-04 18:28:56.971 18280 18302 I Unity   : [STATISTIC]465;10282813;0;10282448;951377920;15986688;1737676147;0;0;0;0;86094;0;0;0;0;27;0.01029193;
07-04 18:28:56.984 18280 18302 I Unity   : [STATISTIC]466;19457656;0;19457344;953679872;15986688;1737692531;41354;137240;137760;504479;98073;407187;2588437;21510;0;27;0.01946776;
07-04 18:28:56.997 18280 18302 I Unity   : [STATISTIC]467;12413698;0;12413229;955478016;15986688;1737692531;23698;120677;80260;116041;83906;294687;1631615;13125;0;27;0.01242234;
07-04 18:28:57.012 18280 18302 I Unity   : [STATISTIC]468;12007553;0;12007135;957702144;15986688;1737722195;20469;144167;80573;135313;134427;293698;1724427;20521;0;27;0.01201656;
07-04 18:28:57.026 18280 18302 I Unity   : [STATISTIC]469;14866979;0;14866614;959979520;15986688;1737692243;22917;122968;107292;129062;47447;306302;1701512;13906;0;27;0.01487745;
07-04 18:28:57.040 18280 18302 I Unity   : [STATISTIC]470;13207969;0;13207605;962015232;15986688;1737720679;0;0;0;235833;49167;0;0;14740;0;27;0.01321005;
07-04 18:28:57.055 18280 18302 I Unity   : [STATISTIC]471;13764531;0;13764219;962228224;15986688;1754497895;25052;121771;97813;0;99219;311823;1776823;0;0;27;0.01380484;
07-04 18:28:57.070 18280 18302 I Unity   : [STATISTIC]472;17666875;0;17666250;962465792;15986688;1771275111;24167;120573;79375;0;110574;199062;1912813;0;0;27;0.01768578;
07-04 18:28:57.082 18280 18302 I Unity   : [STATISTIC]473;12323386;0;12323021;962654208;15986688;1771275111;22761;128854;78646;0;70521;284948;1751510;0;0;27;0.01233021;
07-04 18:28:57.097 18280 18302 I Unity   : [STATISTIC]474;13400364;0;13400052;964739072;15986688;1771291863;23281;153958;84896;236927;81562;305678;1847188;10156;0;27;0.01341016;
07-04 18:28:57.110 18280 18302 I Unity   : [STATISTIC]475;15351771;0;15351407;966955008;15986688;1771305175;33542;130938;108385;328698;93178;296198;1833438;11875;0;27;0.01536484;
07-04 18:28:57.123 18280 18302 I Unity   : [STATISTIC]476;12856719;0;12856302;969158656;15986688;1771326711;21875;121198;101771;108125;55781;254688;1606823;9322;0;27;0.01287479;
07-04 18:28:57.137 18280 18302 I Unity   : [STATISTIC]477;10509792;0;10509479;971214848;15986688;1788157291;0;0;0;228282;46927;0;0;14479;0;27;0.01052088;
07-04 18:28:57.152 18280 18302 I Unity   : [STATISTIC]478;17471875;0;17471510;971214848;15986688;1788162475;41407;135520;146875;0;158490;258282;2395521;0;0;27;0.01748151;
07-04 18:28:57.165 18280 18302 I Unity   : [STATISTIC]479;14805052;0;14804739;973647872;15986688;1788151659;31354;127864;104323;354219;134167;236510;2022760;12292;0;27;0.01480583;
07-04 18:28:57.179 18280 18302 I Unity   : [STATISTIC]480;11751979;0;11751667;975888384;15986688;1788187215;23802;116770;79896;254375;74844;287500;1625416;12813;0;27;0.0117751;
07-04 18:28:57.193 18280 18302 I Unity   : [STATISTIC]481;14411823;0;14411302;978251776;15986688;1788227115;24375;135468;99843;248542;155364;268281;1680469;10416;0;27;0.01441354;
07-04 18:28:57.207 18280 18302 I Unity   : [STATISTIC]482;12894739;0;12894323;980287488;15986688;1788263459;0;0;0;266719;49843;0;0;15052;0;27;0.01291688;
07-04 18:28:57.222 18280 18302 I Unity   : [STATISTIC]483;13071615;0;13068750;980287488;15986688;1788263459;24792;119792;79688;0;44375;269427;1632864;0;0;27;0.0130762;
07-04 18:28:57.236 18280 18302 I Unity   : [STATISTIC]484;16931354;0;16930885;982687744;15986688;1788251775;22968;121666;101823;365000;87865;258646;1712447;14115;0;27;0.01695974;
07-04 18:28:57.249 18280 18302 I Unity   : [STATISTIC]485;12895052;0;12894583;982908928;15986688;1805028991;22083;133698;78907;0;77344;228125;1542865;0;0;27;0.01290698;
07-04 18:28:57.263 18280 18302 I Unity   : [STATISTIC]486;14206250;0;14205937;985174016;15986688;1821827795;39688;123125;115625;275469;79427;290000;1810730;15104;0;27;0.01421604;
07-04 18:28:57.277 18280 18302 I Unity   : [STATISTIC]487;13836563;0;13836197;987316224;15986688;1821857651;27709;151979;187291;221875;82292;285156;1803230;12552;0;27;0.0138451;
07-04 18:28:57.290 18280 18302 I Unity   : [STATISTIC]488;12283385;0;12283021;989380608;15986688;1821862931;0;0;0;177865;48177;0;0;10937;0;27;0.01229292;
07-04 18:28:57.305 18280 18302 I Unity   : [STATISTIC]489;12872657;0;12872291;989380608;15986688;1821840503;22969;141354;85989;0;48646;284583;1655990;0;0;27;0.0128826;
07-04 18:28:57.320 18280 18302 I Unity   : [STATISTIC]490;18462344;0;18461979;991457280;15986688;1821881803;169114;173594;256667;316927;93385;437084;2943854;25053;0;27;0.01847099;
07-04 18:28:57.333 18280 18302 I Unity   : [STATISTIC]491;10987917;0;10987396;991682560;15986688;1821881803;45312;127031;95885;0;81823;318542;1757864;0;0;27;0.01099474;
07-04 18:28:57.347 18280 18302 I Unity   : [STATISTIC]492;16381614;0;16381198;994164736;15986688;1821921067;25625;121094;85261;224323;136303;274011;1699791;13908;0;27;0.01639708;
07-04 18:28:57.361 18280 18302 I Unity   : [STATISTIC]493;11222136;0;11221771;994164736;15986688;1821926379;22969;153021;77136;0;75886;285729;1660781;0;0;27;0.01123177;
07-04 18:28:57.375 18280 18302 I Unity   : [STATISTIC]494;12311823;0;12311354;994164736;15986688;1821918187;0;0;0;0;50260;0;0;0;0;27;0.01232198;
07-04 18:28:57.389 18280 18302 I Unity   : [STATISTIC]495;18442656;0;18442292;994164736;15986688;1821918187;22240;131406;147604;0;111875;243698;2113593;0;0;27;0.01845464;
07-04 18:28:57.401 18280 18302 I Unity   : [STATISTIC]496;11958750;0;11958177;994410496;15986688;1821918187;23542;117083;74219;0;74374;297656;1648751;0;0;27;0.01196771;
07-04 18:28:57.416 18280 18302 I Unity   : [STATISTIC]497;11196615;0;11196302;994410496;15986688;1821918187;26093;118854;84270;0;86042;273229;1720678;0;0;27;0.01120635;
07-04 18:28:57.430 18280 18302 I Unity   : [STATISTIC]498;17632552;0;17632188;994410496;15986688;1821918187;61615;168386;193281;0;101562;349271;2561459;0;0;27;0.01764359;
07-04 18:28:57.444 18280 18302 I Unity   : [STATISTIC]499;13518958;0;13518542;996667392;15986688;1855467531;31302;126718;83646;138177;91718;298437;1688021;13177;0;27;0.01352839;
07-04 18:28:57.457 18280 18302 I Unity   : [STATISTIC]500;11650364;0;11650052;996667392;15986688;1855467531;21719;133490;82187;0;37657;265000;1605261;0;0;27;0.01166068;
07-04 18:28:57.472 18280 18302 I Unity   : [STATISTIC]501;11744427;0;11744062;996667392;15986688;1855467531;0;0;0;0;92604;0;0;0;0;27;0.01175474;
07-04 18:28:57.485 18280 18302 I Unity   : [STATISTIC]502;21070625;0;21070156;998891520;15986688;1855492107;84479;159948;269063;260052;145105;330261;3261407;36198;0;27;0.02108099;
07-04 18:28:57.499 18280 18302 I Unity   : [STATISTIC]503;8450052;0;8449740;999129088;15986688;1855492107;24896;119687;81355;0;74947;334010;1776093;0;0;27;0.00845875;
07-04 18:28:57.513 18280 18302 I Unity   : [STATISTIC]504;17003959;0;17003489;1001160704;15986688;1855496715;28906;124531;101042;150260;105678;332500;1825937;17343;0;27;0.01704698;
07-04 18:28:57.527 18280 18302 I Unity   : [STATISTIC]505;11448437;0;11447969;1001160704;15986688;1855496715;26719;121250;98906;0;73438;305208;1845623;0;0;27;0.01145656;
07-04 18:28:57.541 18280 18302 I Unity   : [STATISTIC]506;11265260;0;11264844;1001308160;15986688;1855496715;0;0;0;0;122760;0;0;0;0;27;0.01127578;
07-04 18:28:57.556 18280 18302 I Unity   : [STATISTIC]507;15992865;0;15992552;1001308160;15986688;1855496715;34114;138385;103750;0;86094;236927;1938906;0;0;27;0.01600833;
07-04 18:28:57.568 18280 18302 I Unity   : [STATISTIC]508;17383281;0;17382968;1003810816;15986688;1855518443;35365;131927;106198;147344;92396;330833;1963072;14011;0;27;0.01739281;
07-04 18:28:57.581 18280 18302 I Unity   : [STATISTIC]509;12164895;0;12164531;1006043136;15986688;1872245899;24688;120781;84844;118542;116355;368334;1776562;11459;0;27;0.01217537;
07-04 18:28:57.594 18280 18302 I Unity   : [STATISTIC]510;10100781;0;10100365;1006043136;15986688;1872245899;39167;123229;91615;0;68489;272031;1643073;0;0;27;0.01011125;
07-04 18:28:57.610 18280 18302 I Unity   : [STATISTIC]511;14014323;0;14013906;1008123904;15986688;1872270475;0;0;0;157917;60520;0;0;23490;0;27;0.01402453;
07-04 18:28:57.623 18280 18302 I Unity   : [STATISTIC]512;17459219;0;17458854;1008361472;15986688;1889053035;53698;137240;182448;0;130990;472813;2572811;0;0;27;0.01746828;
07-04 18:28:57.637 18280 18302 I Unity   : [STATISTIC]513;15042500;0;15042135;1012940800;15986688;1889076135;27552;147969;123802;299844;99374;266562;1821719;16876;0;27;0.01505125;
07-04 18:28:57.649 18280 18302 I Unity   : [STATISTIC]514;10784063;0;10783803;1012940800;15986688;1889076135;27083;121667;85730;0;76563;510104;1985261;0;0;27;0.01079443;
07-04 18:28:57.665 18280 18302 I Unity   : [STATISTIC]515;13087292;0;13086927;1015058432;15986688;1889096519;21407;123490;86042;199166;78698;351667;1802761;16875;0;27;0.01309547;
07-04 18:28:57.678 18280 18302 I Unity   : [STATISTIC]516;16296094;0;16295678;1017565184;15986688;1905896331;24947;131198;91666;263698;68125;321354;1784167;11927;0;27;0.01630547;
07-04 18:28:57.691 18280 18302 I Unity   : [STATISTIC]517;12514063;0;12513698;1019756544;15986688;1905960691;22240;136719;79531;260990;60729;343281;1827760;15468;0;27;0.01252234;
07-04 18:28:57.705 18280 18302 I Unity   : [STATISTIC]518;10863646;0;10863281;1021804544;15986688;1905960691;0;0;0;269115;54947;0;0;13125;0;27;0.0108738;
07-04 18:28:57.720 18280 18302 I Unity   : [STATISTIC]519;14853542;0;14853021;1022062592;15986688;1905924415;26041;118906;90313;0;180781;243177;2135416;0;0;27;0.01486021;
07-04 18:28:57.733 18280 18302 I Unity   : [STATISTIC]520;18102135;0;18101823;1022062592;15986688;1905924415;51511;156771;150573;0;283958;381302;2758646;0;0;27;0.01811693;
07-04 18:28:57.747 18280 18302 I Unity   : [STATISTIC]521;12100573;0;12100260;1024409600;15986688;1906007103;35677;127448;100156;257708;80834;278437;1758385;17448;0;27;0.01211073;
07-04 18:28:57.760 18280 18302 I Unity   : [STATISTIC]522;13241197;0;13240521;1026547712;15986688;1906048143;20781;119791;108958;269480;73333;273854;1685469;17500;0;27;0.01325198;
07-04 18:28:57.774 18280 18302 I Unity   : [STATISTIC]523;10550833;0;10550417;1026768896;15986688;1906053551;34739;130104;102135;0;40833;450677;1971875;0;0;27;0.01056167;
07-04 18:28:57.789 18280 18302 I Unity   : [STATISTIC]524;13852448;0;13852188;1026768896;15986688;1906053551;0;0;0;0;97343;0;0;0;0;27;0.01386057;
07-04 18:28:57.803 18280 18302 I Unity   : [STATISTIC]525;16864844;0;16864532;1028915200;15986688;1906053551;27448;121718;82969;238229;90260;305990;1789167;14844;0;27;0.01682094;
07-04 18:28:57.816 18280 18302 I Unity   : [STATISTIC]526;14648125;0;14647552;1031446528;15986688;1906101387;24167;121823;86250;256458;77084;350885;1732343;15781;0;27;0.01479641;
07-04 18:28:57.829 18280 18302 I Unity   : [STATISTIC]527;11048750;0;11048438;1031700480;15986688;1922884043;23385;118646;81615;0;86875;543333;1968177;0;0;27;0.01105906;
07-04 18:28:57.844 18280 18302 I Unity   : [STATISTIC]528;14956823;0;14956510;1033756672;15986688;1922914091;28125;120729;80157;258802;48125;297188;1761823;21094;0;27;0.01496578;
07-04 18:28:57.857 18280 18302 I Unity   : [STATISTIC]529;11074219;0;11073906;1033756672;15986688;1922897975;0;0;0;0;78906;0;0;0;0;27;0.01108484;
07-04 18:28:57.874 18280 18302 I Unity   : [STATISTIC]530;14443333;0;14443021;1033990144;15986688;1922897975;23541;126979;110833;0;76615;343802;1752967;0;0;27;0.01445651;
07-04 18:28:57.887 18280 18302 I Unity   : [STATISTIC]531;20827968;0;20827604;1033990144;15986688;1922897975;73906;178073;235989;0;153593;409531;2926094;0;0;27;0.02083604;
07-04 18:28:57.900 18280 18302 I Unity   : [STATISTIC]532;10802292;0;10801770;1034596352;15986688;1939675191;802187;132760;114687;0;157761;389635;2721457;0;0;27;0.01081484;
07-04 18:28:57.912 18280 18302 I Unity   : [STATISTIC]533;13481407;0;13480677;1035378688;15986688;1939675191;509115;120104;142239;0;79426;264739;3025833;945989;0;27;0.01349042;
07-04 18:28:57.926 18280 18302 I Unity   : [STATISTIC]534;13780156;0;13779792;1038946304;15986688;1939670231;41562;125156;178698;208230;101042;342344;2966458;807187;0;27;0.01379182;
07-04 18:28:57.940 18280 18302 I Unity   : [STATISTIC]535;11334688;0;11334375;1039142912;15986688;1939670231;46823;149323;178125;0;41094;340208;2084374;0;0;27;0.01134297;
07-04 18:28:57.955 18280 18302 I Unity   : [STATISTIC]536;12136406;0;12135989;1039142912;15986688;1939670231;0;0;0;0;77239;0;0;0;0;27;0.01214651;
07-04 18:28:57.970 18280 18302 I Unity   : [STATISTIC]537;19016510;0;19016198;1039204352;15986688;1956447447;63281;162708;244271;0;195886;409636;2995729;0;0;27;0.01902635;
07-04 18:28:57.984 18280 18302 I Unity   : [STATISTIC]538;14307032;0;14306666;1041698816;15986688;1956486875;27084;148334;86771;228698;97032;308229;1809011;17136;0;27;0.01432464;
07-04 18:28:57.996 18280 18302 I Unity   : [STATISTIC]539;14180000;0;14179636;1043918848;15986688;1973283867;24739;126458;86979;147448;130208;376146;1812187;17969;0;27;0.01418828;
07-04 18:28:58.009 18280 18302 I Unity   : [STATISTIC]540;11219896;0;11219428;1046196224;15986688;1973305787;27969;125104;103854;165520;95521;332343;1943125;15000;0;27;0.01123005;
07-04 18:28:58.023 18280 18302 I Unity   : [STATISTIC]541;11204271;0;11203907;1048395776;15986688;1973327739;0;0;0;240000;51510;0;0;16354;0;27;0.0112137;
07-04 18:28:58.038 18280 18302 I Unity   : [STATISTIC]542;14305104;0;14304739;1048395776;15986688;1973327739;24271;127708;79739;0;93698;324115;1734740;0;0;27;0.01431474;
07-04 18:28:58.051 18280 18302 I Unity   : [STATISTIC]543;17384896;0;17384583;1050537984;15986688;1973335931;28073;131406;88437;225209;109114;340521;1913072;24115;0;27;0.01739615;
07-04 18:28:58.065 18280 18302 I Unity   : [STATISTIC]544;12845157;0;12844791;1053052928;15986688;1973416223;41198;126875;108125;274062;111511;371771;2023959;18491;0;27;0.01285719;
07-04 18:28:58.078 18280 18302 I Unity   : [STATISTIC]545;14795938;0;14795625;1055461376;15986688;1990223647;27135;121197;85260;280937;104062;415000;2125313;18750;0;27;0.01480609;
07-04 18:28:58.092 18280 18302 I Unity   : [STATISTIC]546;12593021;0;12592656;1057927168;15986688;1990237503;27917;123541;98177;267083;81407;367188;1872761;19687;0;27;0.0126024;
07-04 18:28:58.105 18280 18302 I Unity   : [STATISTIC]547;11451094;0;11450781;1060323328;15986688;2007028607;0;0;0;209219;68333;0;0;16198;0;27;0.01146031;
07-04 18:28:58.120 18280 18302 I Unity   : [STATISTIC]548;12638854;0;12638437;1060323328;15986688;2007034303;45833;134114;110000;0;90313;333541;1848333;0;0;27;0.01261781;
07-04 18:28:58.134 18280 18302 I Unity   : [STATISTIC]549;20185677;0;20185260;1062424576;15986688;2007046367;44219;143021;178802;120938;324688;465365;2753489;67239;0;27;0.02022901;
07-04 18:28:58.148 18280 18302 I Unity   : [STATISTIC]550;10933020;0;10932604;1064529920;15986688;2007084119;26667;140521;82500;250625;108282;318125;1831979;17239;0;27;0.01094292;
07-04 18:28:58.162 18280 18302 I Unity   : [STATISTIC]551;13604323;0;13603906;1067040768;15986688;2007098071;49270;132031;98854;155312;81458;320989;1905730;19166;0;27;0.01361234;
07-04 18:28:58.174 18280 18302 I Unity   : [STATISTIC]552;13756875;0;13756510;1068924928;15986688;2007114455;34479;137292;100885;147292;62813;402396;1955208;16510;0;27;0.01376833;
07-04 18:28:58.189 18280 18302 I Unity   : [STATISTIC]553;10806771;0;10806302;1071243264;15986688;2023905655;0;0;0;126511;53229;0;0;16771;0;27;0.01081495;
07-04 18:28:58.203 18280 18302 I Unity   : [STATISTIC]554;14458698;0;14458385;1071386624;15986688;2040688663;28281;132396;84635;0;99271;390885;1813749;0;0;27;0.01446901;
07-04 18:28:58.217 18280 18302 I Unity   : [STATISTIC]555;17002188;0;17001823;1073680384;15986688;2040745887;27239;128230;90833;248021;91719;335416;2014374;19480;0;27;0.01701349;
07-04 18:28:58.231 18280 18302 I Unity   : [STATISTIC]556;13392500;0;13392188;1075826688;15986688;2040751711;28021;143854;97344;254583;104115;334584;1902187;16458;0;27;0.01340458;
07-04 18:28:58.244 18280 18302 I Unity   : [STATISTIC]557;14588802;0;14588386;1078493184;15986688;2040833627;38177;130000;92916;281927;96719;417188;2127709;11823;0;27;0.0145976;
07-04 18:28:58.257 18280 18302 I Unity   : [STATISTIC]558;11914218;0;11913750;1080606720;15986688;2040847675;24167;117396;79583;288593;147759;344531;1813280;18177;0;27;0.01192401;
07-04 18:28:58.271 18280 18302 I Unity   : [STATISTIC]559;10806979;0;10806458;1082740736;15986688;2057630747;0;0;0;223385;58437;0;0;14896;0;27;0.01081557;
07-04 18:28:58.286 18280 18302 I Unity   : [STATISTIC]560;15226354;0;15225677;1082740736;15986688;2057630747;27604;123021;108698;0;91146;320833;1875833;0;0;27;0.01524021;
07-04 18:28:58.300 18280 18302 I Unity   : [STATISTIC]561;16796198;0;16795886;1085231104;15986688;2057638939;27031;120104;101875;268021;95365;357552;1921405;14062;0;27;0.01680807;
07-04 18:28:58.314 18280 18302 I Unity   : [STATISTIC]562;12697031;0;12696458;1087361024;15986688;2057661211;21666;121719;83906;238958;80208;300365;1705782;17239;0;27;0.01271021;
07-04 18:28:58.328 18280 18302 I Unity   : [STATISTIC]563;14083594;0;14083177;1089740800;15986688;2074468923;23750;124636;83490;266875;91094;216875;1648750;17604;0;27;0.01409104;
07-04 18:28:58.342 18280 18302 I Unity   : [STATISTIC]564;14640312;0;14640000;1091772416;15986688;2074474843;24427;121511;89792;190729;53541;490156;1920103;21979;0;27;0.01464958;
07-04 18:28:58.355 18280 18302 I Unity   : [STATISTIC]565;10815625;0;10815104;1091784704;15986688;2074474843;0;0;0;0;89219;0;0;0;0;27;0.01082406;
07-04 18:28:58.369 18280 18302 I Unity   : [STATISTIC]566;14610261;0;14609844;1091784704;15986688;2074474843;29583;140000;121355;0;109427;394583;2025416;0;0;27;0.01462104;
07-04 18:28:58.384 18280 18302 I Unity   : [STATISTIC]567;14035573;0;14035157;1091784704;15986688;2074474843;46979;125364;117448;0;81562;313438;1922134;0;0;27;0.01404458;
07-04 18:28:58.397 18280 18302 I Unity   : [STATISTIC]568;18716302;0;18715729;1094434816;15986688;2091276635;70052;145417;138177;235208;212812;319010;2579428;54219;0;27;0.01872578;
07-04 18:28:58.411 18280 18302 I Unity   : [STATISTIC]569;10480104;0;10479792;1096630272;15986688;2091298971;23541;144948;82657;170573;140314;327136;1739272;16093;0;27;0.01049057;
07-04 18:28:58.425 18280 18302 I Unity   : [STATISTIC]570;13931927;0;13931406;1098887168;15986688;2091321339;21980;148490;84062;132864;48125;278958;1780104;16771;0;27;0.0139401;
07-04 18:28:58.439 18280 18302 I Unity   : [STATISTIC]571;11141094;0;11140625;1098887168;15986688;2091327323;0;0;0;0;90052;0;0;0;0;27;0.01115167;
07-04 18:28:58.453 18280 18302 I Unity   : [STATISTIC]572;17876666;0;17876354;1098887168;15986688;2091327323;21145;130261;81979;0;187969;445677;2009948;0;0;27;0.01788859;
07-04 18:28:58.466 18280 18302 I Unity   : [STATISTIC]573;11598177;0;11597864;1098887168;15986688;2091327323;23802;124687;85937;0;77969;365000;1802917;0;0;27;0.01160812;
