
07-04 11:29:43.201  9379  9406 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameServer Opencraft.Player.PlayerMovementSystem;GameClient Opencraft.Player.PlayerMovementSystem;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 11:31:34.121  9379  9406 I Unity   : [STATISTIC]8240;10495782;0;10495260;3541626880;16392192;8006058427;0;0;0;0;0;0;0;0;0;24791;102240;76406;0;0;0;0;27;0.0105275;
07-04 11:31:34.135  9379  9406 I Unity   : [STATISTIC]8241;15824479;0;15824011;3543506944;16392192;8006066619;0;0;0;0;0;0;0;0;0;40990;115104;92188;274739;0;0;0;27;0.01583385;
07-04 11:31:34.149  9379  9406 I Unity   : [STATISTIC]8242;11248125;0;11247812;3543506944;16392192;8006066619;0;0;0;0;0;0;0;0;0;39010;133229;94062;0;0;0;0;27;0.01125911;
07-04 11:31:34.163  9379  9406 I Unity   : [STATISTIC]8243;15332813;0;15332396;3545792512;16392192;8022852027;0;0;0;0;0;0;0;0;0;0;0;0;259219;0;0;0;27;0.01534219;
07-04 11:31:34.176  9379  9406 I Unity   : [STATISTIC]8244;12339062;0;12338646;3546017792;16392192;8022803951;0;0;0;0;0;0;0;0;0;27760;121250;123073;0;0;0;0;27;0.01234578;
07-04 11:31:34.191  9379  9406 I Unity   : [STATISTIC]8245;13539375;0;13539010;3546017792;16392192;8022803951;0;0;0;0;0;0;0;0;0;37864;116563;93542;0;0;0;0;27;0.01354875;
07-04 11:31:34.204  9379  9406 I Unity   : [STATISTIC]8246;16196979;0;16196667;3548139520;16392192;8022820335;0;0;0;0;0;0;0;0;0;59011;113021;122396;188177;0;0;0;27;0.01620807;
07-04 11:31:34.218  9379  9406 I Unity   : [STATISTIC]8247;11304323;0;11303698;3548139520;16392192;8022820335;0;0;0;0;0;0;0;0;0;36562;107917;98802;0;0;0;0;27;0.01131135;
07-04 11:31:34.233  9379  9406 I Unity   : [STATISTIC]8248;17039583;0;17037969;3550359552;16392192;8022875727;0;0;0;0;0;0;0;0;0;23855;122187;78021;537344;0;0;0;27;0.01703271;
07-04 11:31:34.247  9379  9406 I Unity   : [STATISTIC]8249;13184583;0;13184271;3550359552;16392192;8022875727;0;0;0;0;0;0;0;0;0;40000;150208;82760;0;0;0;0;27;0.01322682;
07-04 11:31:34.260  9379  9406 I Unity   : [STATISTIC]8250;11060261;0;11059947;3550359552;16392192;8022875727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01107042;
07-04 11:31:34.276  9379  9406 I Unity   : [STATISTIC]8251;15295781;0;15295312;3550609408;16392192;8022875727;0;0;0;0;0;0;0;0;0;29010;106354;88334;0;0;0;0;27;0.01530656;
07-04 11:31:34.289  9379  9406 I Unity   : [STATISTIC]8252;15631718;0;15631198;3550609408;16392192;8039652943;0;0;0;0;0;0;0;0;0;29010;148281;92135;0;0;0;0;27;0.01563974;
07-04 11:31:34.303  9379  9406 I Unity   : [STATISTIC]8253;15141980;0;15141666;3552759808;16392192;8039661135;0;0;0;0;0;0;0;0;0;25625;104219;73854;302292;0;0;0;27;0.01515484;
07-04 11:31:34.317  9379  9406 I Unity   : [STATISTIC]8254;15009218;0;15008854;3555065856;16392192;8039669327;0;0;0;0;0;0;0;0;0;28489;103333;86510;375833;0;0;0;27;0.0150175;
07-04 11:31:34.329  9379  9406 I Unity   : [STATISTIC]8255;11178698;0;11178281;3555065856;16392192;8039669327;0;0;0;0;0;0;0;0;0;39948;110416;96719;0;0;0;0;27;0.0111926;
07-04 11:31:34.343  9379  9406 I Unity   : [STATISTIC]8256;11256562;0;11256198;3557109760;16392192;8039677519;0;0;0;0;0;0;0;0;0;0;0;0;306771;0;0;0;27;0.01126453;
07-04 11:31:34.358  9379  9406 I Unity   : [STATISTIC]8257;14509011;0;14508593;3557343232;16392192;8039677519;0;0;0;0;0;0;0;0;0;25104;109948;85833;0;0;0;0;27;0.01451781;
07-04 11:31:34.371  9379  9406 I Unity   : [STATISTIC]8258;14867864;0;14867448;3557343232;16392192;8039677519;0;0;0;0;0;0;0;0;0;33125;108802;191093;0;0;0;0;27;0.01487917;
07-04 11:31:34.385  9379  9406 I Unity   : [STATISTIC]8259;15368594;0;15368021;3559657472;16392192;8056462927;0;0;0;0;0;0;0;0;0;50313;191407;117604;286041;0;0;0;27;0.01537276;
07-04 11:31:34.399  9379  9406 I Unity   : [STATISTIC]8260;11717917;0;11717605;3559657472;16392192;8056462927;0;0;0;0;0;0;0;0;0;24739;103542;76615;0;0;0;0;27;0.0117413;
07-04 11:31:34.412  9379  9406 I Unity   : [STATISTIC]8261;12945364;0;12944844;3561734144;16392192;8056479311;0;0;0;0;0;0;0;0;0;0;0;0;322917;0;0;0;27;0.01295448;
07-04 11:31:34.427  9379  9406 I Unity   : [STATISTIC]8262;13924010;0;13923490;3561734144;16392192;8056479311;0;0;0;0;0;0;0;0;0;27188;113073;84375;0;0;0;0;27;0.01393396;
07-04 11:31:34.441  9379  9406 I Unity   : [STATISTIC]8263;17169375;0;17167916;3561734144;16392192;8056479311;0;0;0;0;0;0;0;0;0;100104;171875;124740;0;0;0;0;27;0.01717552;
07-04 11:31:34.454  9379  9406 I Unity   : [STATISTIC]8264;13558855;0;13558385;3564253184;16392192;8056495695;0;0;0;0;0;0;0;0;0;30104;111407;87969;212604;0;0;0;27;0.01357771;
07-04 11:31:34.467  9379  9406 I Unity   : [STATISTIC]8265;10162135;0;10161667;3564253184;16392192;8056495695;0;0;0;0;0;0;0;0;0;28229;107396;74479;0;0;0;0;27;0.01014083;
07-04 11:31:34.483  9379  9406 I Unity   : [STATISTIC]8266;14960052;0;14959636;3566538752;16392192;8056503887;0;0;0;0;0;0;0;0;0;0;0;0;245937;0;0;0;27;0.01500193;
07-04 11:31:34.495  9379  9406 I Unity   : [STATISTIC]8267;14713281;0;14712656;3566538752;16392192;8056503887;0;0;0;0;0;0;0;0;0;26458;103021;79844;0;0;0;0;27;0.01472188;
07-04 11:31:34.510  9379  9406 I Unity   : [STATISTIC]8268;12257968;0;12257552;3566538752;16392192;8056503887;0;0;0;0;0;0;0;0;0;36771;101875;91562;0;0;0;0;27;0.01227021;
07-04 11:31:34.524  9379  9406 I Unity   : [STATISTIC]8269;16406823;0;16406406;3566776320;16392192;8073281103;0;0;0;0;0;0;0;0;0;24219;164427;89532;0;0;0;0;27;0.01641875;
07-04 11:31:34.537  9379  9406 I Unity   : [STATISTIC]8270;15028386;0;15027864;3568914432;16392192;8073289295;0;0;0;0;0;0;0;0;0;26250;118177;84583;302188;0;0;0;27;0.01503214;
07-04 11:31:34.550  9379  9406 I Unity   : [STATISTIC]8271;11023490;0;11023177;3568914432;16392192;8073289295;0;0;0;0;0;0;0;0;0;23281;101823;72969;0;0;0;0;27;0.01104292;
07-04 11:31:34.565  9379  9406 I Unity   : [STATISTIC]8272;15845416;0;15845052;3571400704;16392192;8090155795;0;0;0;0;0;0;0;0;0;27657;142083;87239;711667;0;0;0;27;0.01585151;
07-04 11:31:34.579  9379  9406 I Unity   : [STATISTIC]8273;10259479;0;10259063;3571400704;16392192;8090155795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01027318;
07-04 11:31:34.606  9379  9406 I Unity   : [STATISTIC]8274;22678125;0;22677708;3571400704;16392192;8090155795;0;0;0;0;0;0;0;0;0;29428;125105;80520;0;0;0;0;27;0.02268677;
07-04 11:31:34.618  9379  9406 I Unity   : [STATISTIC]8275;21569636;0;21569219;3573522432;16392192;8090163987;0;0;0;0;0;0;0;0;0;24688;103386;77500;302604;0;0;0;27;0.02158042;
07-04 11:31:34.632  9379  9406 I Unity   : [STATISTIC]8276;13751875;0;13751459;3575713792;16392192;8090172179;0;0;0;0;0;0;0;0;0;45625;255625;157292;410573;0;0;0;27;0.0137613;
07-04 11:31:34.646  9379  9406 I Unity   : [STATISTIC]8277;10369532;0;10369114;3575943168;16392192;8090180371;0;0;0;0;0;0;0;0;0;29323;113854;90052;0;0;0;0;27;0.01038026;
07-04 11:31:34.662  9379  9406 I Unity   : [STATISTIC]8278;12566771;0;12566354;3575943168;16392192;8090180371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01257786;
07-04 11:31:34.676  9379  9406 I Unity   : [STATISTIC]8279;17342656;0;17342291;3576107008;16392192;8090180371;0;0;0;0;0;0;0;0;0;27032;111094;85104;0;0;0;0;27;0.01735344;
07-04 11:31:34.689  9379  9406 I Unity   : [STATISTIC]8280;15973333;0;15973021;3576881152;16392192;8090180371;0;0;0;0;0;0;0;0;0;29011;123125;97500;0;0;0;0;27;0.01594818;
07-04 11:31:34.702  9379  9406 I Unity   : [STATISTIC]8281;12163750;0;12163282;3576872960;16392192;8090180371;0;0;0;0;0;0;0;0;0;27084;111667;81927;0;0;0;0;27;0.01223542;
07-04 11:31:34.716  9379  9406 I Unity   : [STATISTIC]8282;14217708;0;14217344;3578949632;16392192;8090188563;0;0;0;0;0;0;0;0;0;29896;103907;92761;325156;0;0;0;27;0.01422734;
07-04 11:31:34.727  9379  9406 I Unity   : [STATISTIC]8283;11889896;0;11889427;3578949632;16392192;8090188563;0;0;0;0;0;0;0;0;0;41458;113541;99167;0;0;0;0;27;0.01189901;
07-04 11:31:34.744  9379  9406 I Unity   : [STATISTIC]8284;11718959;0;11718282;3581145088;16392192;8090204947;0;0;0;0;0;0;0;0;0;0;0;0;278542;0;0;0;27;0.01172865;
07-04 11:31:34.758  9379  9406 I Unity   : [STATISTIC]8285;15521146;0;15520781;3581145088;16392192;8090217363;0;0;0;0;0;0;0;0;0;34896;113646;85989;0;0;0;0;27;0.01553141;
07-04 11:31:34.772  9379  9406 I Unity   : [STATISTIC]8286;14194688;0;14194271;3581145088;16392192;8090229779;0;0;0;0;0;0;0;0;0;25885;112969;89688;0;0;0;0;27;0.01420443;
07-04 11:31:34.786  9379  9406 I Unity   : [STATISTIC]8287;14410937;0;14410469;3581145088;16392192;8090229779;0;0;0;0;0;0;0;0;0;31302;110312;87708;0;0;0;0;27;0.01442318;
07-04 11:31:34.800  9379  9406 I Unity   : [STATISTIC]8288;14894219;0;14893906;3581411328;16392192;8090229779;0;0;0;0;0;0;0;0;0;25364;117709;79219;0;0;0;0;27;0.01490401;
07-04 11:31:34.814  9379  9406 I Unity   : [STATISTIC]8289;12883281;0;12882812;3581411328;16392192;8090229779;0;0;0;0;0;0;0;0;0;38073;120937;100312;0;0;0;0;27;0.01289589;
07-04 11:31:34.828  9379  9406 I Unity   : [STATISTIC]8290;11487552;0;11487083;3581411328;16392192;8090229779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01149625;
07-04 11:31:34.842  9379  9406 I Unity   : [STATISTIC]8291;18664896;0;18664428;3581411328;16392192;8090229779;0;0;0;0;0;0;0;0;0;47344;147605;132760;0;0;0;0;27;0.01867969;
07-04 11:31:34.854  9379  9406 I Unity   : [STATISTIC]8292;10995104;0;10994792;3581411328;16392192;8090229779;0;0;0;0;0;0;0;0;0;26875;104792;76302;0;0;0;0;27;0.01100484;
07-04 11:31:34.870  9379  9406 I Unity   : [STATISTIC]8293;12352292;0;12351979;3581411328;16392192;8090229779;0;0;0;0;0;0;0;0;0;34167;114375;127604;0;0;0;0;27;0.01236062;
07-04 11:31:34.884  9379  9406 I Unity   : [STATISTIC]8294;16754115;0;16753594;3581411328;16392192;8090229779;0;0;0;0;0;0;0;0;0;38750;123385;112865;0;0;0;0;27;0.01676302;
07-04 11:31:34.897  9379  9406 I Unity   : [STATISTIC]8295;13283541;0;13283073;3581411328;16392192;8090229779;0;0;0;0;0;0;0;0;0;25885;116354;93073;0;0;0;0;27;0.01329344;
07-04 11:31:34.911  9379  9406 I Unity   : [STATISTIC]8296;11424792;0;11424375;3581411328;16392192;8090229779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01143443;
07-04 11:31:34.925  9379  9406 I Unity   : [STATISTIC]8297;15864011;0;15863385;3581411328;16392192;8090229779;0;0;0;0;0;0;0;0;0;29896;132864;93177;0;0;0;0;27;0.01587562;
07-04 11:31:34.939  9379  9406 I Unity   : [STATISTIC]8298;14356718;0;14356250;3581505536;16392192;8090229779;0;0;0;0;0;0;0;0;0;27188;109271;90208;0;0;0;0;27;0.01435115;
07-04 11:31:34.953  9379  9406 I Unity   : [STATISTIC]8299;14056770;0;14056354;3581505536;16392192;8090229779;0;0;0;0;0;0;0;0;0;46979;106094;110990;0;0;0;0;27;0.01408193;
07-04 11:31:34.966  9379  9406 I Unity   : [STATISTIC]8300;13506771;0;13506302;3581526016;16392192;8090229779;0;0;0;0;0;0;0;0;0;43020;115625;90416;0;0;0;0;27;0.01351734;
07-04 11:31:34.980  9379  9406 I Unity   : [STATISTIC]8301;12636614;0;12636198;3581526016;16392192;8090229779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01265021;
07-04 11:31:34.995  9379  9406 I Unity   : [STATISTIC]8302;15089531;0;15089219;3581526016;16392192;8090229779;0;0;0;0;0;0;0;0;0;29427;119115;103125;0;0;0;0;27;0.0150999;
07-04 11:31:35.008  9379  9406 I Unity   : [STATISTIC]8303;14859948;0;14859532;3581517824;16392192;8090229779;0;0;0;0;0;0;0;0;0;25625;108281;83021;0;0;0;0;27;0.01486901;
07-04 11:31:35.022  9379  9406 I Unity   : [STATISTIC]8304;13849010;0;13848437;3581517824;16392192;8090211075;0;0;0;0;0;0;0;0;0;60000;107761;122292;0;0;0;0;27;0.01385865;
07-04 11:31:35.036  9379  9406 I Unity   : [STATISTIC]8305;14446563;0;14446250;3581517824;16392192;8090211075;0;0;0;0;0;0;0;0;0;22917;127812;87761;0;0;0;0;27;0.01445573;
07-04 11:31:35.048  9379  9406 I Unity   : [STATISTIC]8306;13314166;0;13313802;3581534208;16392192;8090211075;0;0;0;0;0;0;0;0;0;33229;117240;109532;0;0;0;0;27;0.01332568;
07-04 11:31:35.063  9379  9406 I Unity   : [STATISTIC]8307;12250677;0;12250364;3581526016;16392192;8090211075;0;0;0;0;0;0;0;0;0;26666;108802;90678;0;0;0;0;27;0.01225932;
07-04 11:31:35.077  9379  9406 I Unity   : [STATISTIC]8308;12624010;0;12623646;3581534208;16392192;8090211075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01263495;
07-04 11:31:35.091  9379  9406 I Unity   : [STATISTIC]8309;15497395;0;15496927;3581534208;16392192;8090211075;0;0;0;0;0;0;0;0;0;27136;116823;104792;0;0;0;0;27;0.01551193;
07-04 11:31:35.106  9379  9406 I Unity   : [STATISTIC]8310;13922187;0;13921719;3581526016;16392192;8090211075;0;0;0;0;0;0;0;0;0;90834;106822;130781;0;0;0;0;27;0.0139313;
07-04 11:31:35.120  9379  9406 I Unity   : [STATISTIC]8311;14983750;0;14983385;3581526016;16392192;8090211075;0;0;0;0;0;0;0;0;0;26042;110469;113490;0;0;0;0;27;0.01499229;
07-04 11:31:35.136  9379  9406 I Unity   : [STATISTIC]8312;18835156;0;18834635;3581526016;16392192;8090211075;0;0;0;0;0;0;0;0;0;87864;112239;94011;0;0;0;0;27;0.01883641;
07-04 11:31:35.147  9379  9406 I Unity   : [STATISTIC]8313;11428959;0;11428385;3581526016;16392192;8090211075;0;0;0;0;0;0;0;0;0;29271;113073;114062;0;0;0;0;27;0.01146135;
07-04 11:31:35.161  9379  9406 I Unity   : [STATISTIC]8314;8604688;0;8604270;3581796352;16392192;8090148855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.00861427;
07-04 11:31:35.175  9379  9406 I Unity   : [STATISTIC]8315;15130729;0;15130417;3581796352;16392192;8090148855;0;0;0;0;0;0;0;0;0;38281;114167;97552;0;0;0;0;27;0.01514182;
07-04 11:31:35.190  9379  9406 I Unity   : [STATISTIC]8316;16603803;0;16603281;3583926272;16392192;8106980259;0;0;0;0;0;0;0;0;0;29062;105885;78490;260416;0;0;0;27;0.01661229;
07-04 11:31:35.204  9379  9406 I Unity   : [STATISTIC]8317;13616979;0;13616614;3583926272;16392192;8106980259;0;0;0;0;0;0;0;0;0;42500;122813;110365;0;0;0;0;27;0.01363026;
07-04 11:31:35.218  9379  9406 I Unity   : [STATISTIC]8318;13390260;0;13389896;3583954944;16392192;8106980259;0;0;0;0;0;0;0;0;0;33854;110886;92604;0;0;0;0;27;0.01339724;
07-04 11:31:35.231  9379  9406 I Unity   : [STATISTIC]8319;13287136;0;13286667;3583954944;16392192;8106955427;0;0;0;0;0;0;0;0;0;41510;112187;93281;0;0;0;0;27;0.01329797;
07-04 11:31:35.246  9379  9406 I Unity   : [STATISTIC]8320;11728281;0;11727865;3583954944;16392192;8106955427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01173708;
07-04 11:31:35.259  9379  9406 I Unity   : [STATISTIC]8321;16407083;0;16406771;3583954944;16392192;8106955427;0;0;0;0;0;0;0;0;0;33698;110781;87760;0;0;0;0;27;0.01641896;
07-04 11:31:35.273  9379  9406 I Unity   : [STATISTIC]8322;13670208;0;13669635;3583954944;16392192;8106955427;0;0;0;0;0;0;0;0;0;35833;120573;89010;0;0;0;0;27;0.01367906;
07-04 11:31:35.287  9379  9406 I Unity   : [STATISTIC]8323;13647396;0;13646875;3583946752;16392192;8106955427;0;0;0;0;0;0;0;0;0;43177;114167;128646;0;0;0;0;27;0.01365661;
07-04 11:31:35.301  9379  9406 I Unity   : [STATISTIC]8324;13792917;0;13792395;3583946752;16392192;8106955427;0;0;0;0;0;0;0;0;0;26459;107656;82448;0;0;0;0;27;0.01380354;
07-04 11:31:35.315  9379  9406 I Unity   : [STATISTIC]8325;12839427;0;12839011;3583946752;16392192;8106955427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01284792;
07-04 11:31:35.330  9379  9406 I Unity   : [STATISTIC]8326;14337031;0;14336667;3583946752;16392192;8106955427;0;0;0;0;0;0;0;0;0;21145;102239;88021;0;0;0;0;27;0.01435245;
07-04 11:31:35.344  9379  9406 I Unity   : [STATISTIC]8327;15970938;0;15970469;3583946752;16392192;8106955427;0;0;0;0;0;0;0;0;0;24166;112031;81198;0;0;0;0;27;0.01598057;
07-04 11:31:35.357  9379  9406 I Unity   : [STATISTIC]8328;14741042;0;14740521;3583946752;16392192;8106955427;0;0;0;0;0;0;0;0;0;27604;107553;127917;0;0;0;0;27;0.0147513;
07-04 11:31:35.370  9379  9406 I Unity   : [STATISTIC]8329;12047083;0;12046510;3583946752;16392192;8106955427;0;0;0;0;0;0;0;0;0;56146;107448;123281;0;0;0;0;27;0.01206036;
07-04 11:31:35.385  9379  9406 I Unity   : [STATISTIC]8330;13026250;0;13025678;3583946752;16392192;8106955427;0;0;0;0;0;0;0;0;0;37708;102292;99532;0;0;0;0;27;0.01303094;
07-04 11:31:35.399  9379  9406 I Unity   : [STATISTIC]8331;12884792;0;12884375;3583946752;16392192;8106955427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01289615;
07-04 11:31:35.413  9379  9406 I Unity   : [STATISTIC]8332;15863125;0;15862656;3583946752;16392192;8106955427;0;0;0;0;0;0;0;0;0;28177;121094;90365;0;0;0;0;27;0.01587281;
07-04 11:31:35.426  9379  9406 I Unity   : [STATISTIC]8333;15295000;0;15294479;3583946752;16392192;8106955427;0;0;0;0;0;0;0;0;0;29531;120990;97344;0;0;0;0;27;0.0152826;
07-04 11:31:35.439  9379  9406 I Unity   : [STATISTIC]8334;12645156;0;12644636;3583946752;16392192;8106955427;0;0;0;0;0;0;0;0;0;64167;108646;130157;0;0;0;0;27;0.01270505;
07-04 11:31:35.453  9379  9406 I Unity   : [STATISTIC]8335;12260208;0;12259792;3583946752;16392192;8106955427;0;0;0;0;0;0;0;0;0;25625;104531;75729;0;0;0;0;27;0.01226974;
07-04 11:31:35.468  9379  9406 I Unity   : [STATISTIC]8336;15158646;0;15158229;3583946752;16392192;8106955427;0;0;0;0;0;0;0;0;0;33229;121198;107032;0;0;0;0;27;0.01516891;
07-04 11:31:35.481  9379  9406 I Unity   : [STATISTIC]8337;13751146;0;13750781;3583946752;16392192;8106955427;0;0;0;0;0;0;0;0;0;23594;100885;83958;0;0;0;0;27;0.01376099;
07-04 11:31:35.495  9379  9406 I Unity   : [STATISTIC]8338;11036875;0;11036354;3583946752;16392192;8106955427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01104443;
07-04 11:31:35.508  9379  9406 I Unity   : [STATISTIC]8339;16630937;0;16630573;3583946752;16392192;8106955427;0;0;0;0;0;0;0;0;0;27500;114011;120885;0;0;0;0;27;0.0166437;
07-04 11:31:35.522  9379  9406 I Unity   : [STATISTIC]8340;13348750;0;13348230;3583946752;16392192;8106955427;0;0;0;0;0;0;0;0;0;39844;109115;140313;0;0;0;0;27;0.0133587;
07-04 11:31:35.537  9379  9406 I Unity   : [STATISTIC]8341;13704219;0;13703802;3583946752;16392192;8106955427;0;0;0;0;0;0;0;0;0;24688;137657;86615;0;0;0;0;27;0.01371463;
07-04 11:31:35.551  9379  9406 I Unity   : [STATISTIC]8342;13939531;0;13939167;3583946752;16392192;8106955427;0;0;0;0;0;0;0;0;0;23959;103594;80052;0;0;0;0;27;0.01395141;
07-04 11:31:35.565  9379  9406 I Unity   : [STATISTIC]8343;12612917;0;12612500;3583946752;16392192;8106955427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01262349;
07-04 11:31:35.579  9379  9406 I Unity   : [STATISTIC]8344;19071146;0;19070625;3583946752;16392192;8106933895;0;0;0;0;0;0;0;0;0;61145;127760;130209;0;0;0;0;27;0.01908094;
07-04 11:31:35.594  9379  9406 I Unity   : [STATISTIC]8345;10553959;0;10553593;3583946752;16392192;8106933895;0;0;0;0;0;0;0;0;0;26823;101041;77240;0;0;0;0;27;0.01056391;
07-04 11:31:35.607  9379  9406 I Unity   : [STATISTIC]8346;14911875;0;14911510;3583946752;16392192;8106933895;0;0;0;0;0;0;0;0;0;23490;104740;76406;0;0;0;0;27;0.01492042;
07-04 11:31:35.620  9379  9406 I Unity   : [STATISTIC]8347;13365677;0;13365209;3583946752;16392192;8106933895;0;0;0;0;0;0;0;0;0;45781;107031;81042;0;0;0;0;27;0.01337708;
07-04 11:31:35.635  9379  9406 I Unity   : [STATISTIC]8348;12944115;0;12943645;3583946752;16392192;8106933895;0;0;0;0;0;0;0;0;0;41250;124010;96979;0;0;0;0;27;0.01295245;
07-04 11:31:35.649  9379  9406 I Unity   : [STATISTIC]8349;12937969;0;12937604;3583946752;16392192;8106917511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.0129501;
07-04 11:31:35.662  9379  9406 I Unity   : [STATISTIC]8350;15106614;0;15106198;3583946752;16392192;8106917511;0;0;0;0;0;0;0;0;0;25365;111093;82187;0;0;0;0;27;0.01511651;
07-04 11:31:35.678  9379  9406 I Unity   : [STATISTIC]8351;14291146;0;14290573;3583946752;16392192;8106917511;0;0;0;0;0;0;0;0;0;27031;109219;80104;0;0;0;0;27;0.01429927;
07-04 11:31:35.690  9379  9406 I Unity   : [STATISTIC]8352;16198802;0;16198489;3583946752;16392192;8106917511;0;0;0;0;0;0;0;0;0;32083;110677;88489;0;0;0;0;27;0.01621677;
07-04 11:31:35.704  9379  9406 I Unity   : [STATISTIC]8353;11543386;0;11542865;3583954944;16392192;8106917511;0;0;0;0;0;0;0;0;0;47657;116250;95938;0;0;0;0;27;0.01155318;
07-04 11:31:35.718  9379  9406 I Unity   : [STATISTIC]8354;14037448;0;14036823;3583954944;16392192;8106917511;0;0;0;0;0;0;0;0;0;25781;101927;75469;0;0;0;0;27;0.01404635;
07-04 11:31:35.732  9379  9406 I Unity   : [STATISTIC]8355;14006406;0;14005989;3583946752;16392192;8106917511;0;0;0;0;0;0;0;0;0;29010;109166;80989;0;0;0;0;27;0.01401781;
07-04 11:31:35.746  9379  9406 I Unity   : [STATISTIC]8356;11371302;0;11370938;3583946752;16392192;8106917511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01138078;
07-04 11:31:35.760  9379  9406 I Unity   : [STATISTIC]8357;16890677;0;16890312;3583946752;16392192;8106917511;0;0;0;0;0;0;0;0;0;25990;107292;78646;0;0;0;0;27;0.01690109;
07-04 11:31:35.773  9379  9406 I Unity   : [STATISTIC]8358;13380885;0;13380521;3583954944;16392192;8106917511;0;0;0;0;0;0;0;0;0;25260;102865;72344;0;0;0;0;27;0.01339385;
