
06-26 14:53:07.827 31074 31102 I Unity   : [STATISTIC]Frame Number;Main Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;terrainMeshingSys;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
06-26 14:56:29.590 31074 31102 I Unity   : [STATISTIC]14725;12339636;12339115;4641005568;16183296;15400876779;0;0;0;0;0;0;0;0;0;52500;0;0;27;0.01234927;
06-26 14:56:29.605 31074 31102 I Unity   : [STATISTIC]14726;15079583;15079167;4643467264;16183296;15417662187;0;0;0;0;0;0;0;0;0;43594;303854;0;27;0.01508948;
06-26 14:56:29.618 31074 31102 I Unity   : [STATISTIC]14727;12914688;12914271;4643467264;16183296;15434439403;0;0;0;0;0;0;0;0;0;49115;0;0;27;0.01292208;
06-26 14:56:29.633 31074 31102 I Unity   : [STATISTIC]14728;15050781;15050208;4645572608;16183296;15434447595;0;0;0;0;0;0;0;0;0;48021;278802;0;27;0.01505818;
06-26 14:56:29.642 31074 31102 I Unity   : [STATISTIC]14729;9476458;9476042;4645703680;16183296;15434447595;0;0;0;0;0;0;0;0;0;0;0;0;27;0.009487969;
06-26 14:56:29.654 31074 31102 I Unity   : [STATISTIC]14730;11929271;11928750;4645703680;16183296;15434447595;0;0;0;0;0;0;0;0;0;46979;0;0;27;0.01193818;
06-26 14:56:29.671 31074 31102 I Unity   : [STATISTIC]14731;14925209;14924687;4648067072;16183296;15434455787;0;0;0;0;0;0;0;0;0;53541;344011;0;27;0.01493443;
06-26 14:56:29.689 31074 31102 I Unity   : [STATISTIC]14732;14423906;14423541;4648067072;16183296;15434455787;0;0;0;0;0;0;0;0;0;43959;0;0;27;0.01443323;
06-26 14:56:29.707 31074 31102 I Unity   : [STATISTIC]14733;23088281;23087812;4650192896;16183296;15434463979;0;0;0;0;0;0;0;0;0;43438;450729;0;27;0.02310396;
06-26 14:56:29.719 31074 31102 I Unity   : [STATISTIC]14734;12734375;12733855;4650192896;16183296;15434463979;0;0;0;0;0;0;0;0;0;48490;0;0;27;0.01274198;
06-26 14:56:29.735 31074 31102 I Unity   : [STATISTIC]14735;15323490;15322969;4652535808;16183296;15451249387;0;0;0;0;0;0;0;0;0;44843;366510;0;27;0.01533068;
06-26 14:56:29.748 31074 31102 I Unity   : [STATISTIC]14736;12432500;12431875;4652535808;16183296;15451249387;0;0;0;0;0;0;0;0;0;75469;0;0;27;0.01244396;
06-26 14:56:29.760 31074 31102 I Unity   : [STATISTIC]14737;12272916;12272656;4652535808;16183296;15451249387;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01227297;
06-26 14:56:29.774 31074 31102 I Unity   : [STATISTIC]14738;14607187;14606875;4654604288;16183296;15451265771;0;0;0;0;0;0;0;0;0;46041;435781;0;27;0.01462469;
06-26 14:56:29.788 31074 31102 I Unity   : [STATISTIC]14739;13741771;13741458;4654604288;16183296;15451265771;0;0;0;0;0;0;0;0;0;50052;0;0;27;0.01375464;
06-26 14:56:29.804 31074 31102 I Unity   : [STATISTIC]14740;15731615;15731302;4656910336;16183296;15451273963;0;0;0;0;0;0;0;0;0;45157;383334;0;27;0.01574078;
06-26 14:56:29.817 31074 31102 I Unity   : [STATISTIC]14741;13165052;13164688;4656910336;16183296;15451273963;0;0;0;0;0;0;0;0;0;47500;0;0;27;0.01317318;
06-26 14:56:29.832 31074 31102 I Unity   : [STATISTIC]14742;14791927;14791250;4659064832;16183296;15451290347;0;0;0;0;0;0;0;0;0;117240;368229;0;27;0.01480109;
06-26 14:56:29.842 31074 31102 I Unity   : [STATISTIC]14743;10080834;10080416;4659150848;16183296;15451290347;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01008917;
06-26 14:56:29.855 31074 31102 I Unity   : [STATISTIC]14744;12704063;12703645;4659150848;16183296;15451290347;0;0;0;0;0;0;0;0;0;55729;0;0;27;0.01271495;
06-26 14:56:29.869 31074 31102 I Unity   : [STATISTIC]14745;14906927;14906563;4661305344;16183296;15468083947;0;0;0;0;0;0;0;0;0;51145;373385;0;27;0.01491573;
06-26 14:56:29.883 31074 31102 I Unity   : [STATISTIC]14746;14019063;14018646;4661530624;16183296;15468083947;0;0;0;0;0;0;0;0;0;49010;0;0;27;0.01403073;
06-26 14:56:29.899 31074 31102 I Unity   : [STATISTIC]14747;15240886;15240468;4663545856;16183296;15468092139;0;0;0;0;0;0;0;0;0;48229;266458;0;27;0.01524969;
06-26 14:56:29.909 31074 31102 I Unity   : [STATISTIC]14748;9745417;9744948;4663582720;16183296;15468092139;0;0;0;0;0;0;0;0;0;0;0;0;27;0.009754792;
06-26 14:56:29.922 31074 31102 I Unity   : [STATISTIC]14749;13458125;13457761;4663582720;16183296;15468092139;0;0;0;0;0;0;0;0;0;49271;0;0;27;0.01346667;
06-26 14:56:29.937 31074 31102 I Unity   : [STATISTIC]14750;15060937;15060573;4665741312;16183296;15468116715;0;0;0;0;0;0;0;0;0;48594;297656;0;27;0.01506984;
06-26 14:56:29.950 31074 31102 I Unity   : [STATISTIC]14751;13085417;13084844;4665372672;16183296;15468116715;0;0;0;0;0;0;0;0;0;49792;0;0;27;0.01309427;
06-26 14:56:29.966 31074 31102 I Unity   : [STATISTIC]14752;15573021;15572656;4662382592;16183296;15484926903;0;0;0;0;0;0;0;0;0;52344;405573;0;27;0.01558453;
06-26 14:56:29.976 31074 31102 I Unity   : [STATISTIC]14753;9917292;9916667;4662382592;16183296;15484926903;0;0;0;0;0;0;0;0;0;0;0;0;27;0.009925937;
06-26 14:56:29.988 31074 31102 I Unity   : [STATISTIC]14754;12134948;12134479;4662382592;16183296;15484884399;0;0;0;0;0;0;0;0;0;47239;0;0;27;0.01214432;
06-26 14:56:30.008 31074 31102 I Unity   : [STATISTIC]14755;15663594;15663177;4664532992;16183296;15484892591;0;0;0;0;0;0;0;0;0;52084;423854;0;27;0.01567406;
06-26 14:56:30.021 31074 31102 I Unity   : [STATISTIC]14756;17971302;17970625;4664770560;16183296;15484892591;0;0;0;0;0;0;0;0;0;49010;0;0;27;0.01797786;
06-26 14:56:30.038 31074 31102 I Unity   : [STATISTIC]14757;16903073;16902605;4662804480;16183296;15484908975;0;0;0;0;0;0;0;0;0;63541;481302;0;27;0.01691359;
06-26 14:56:30.052 31074 31102 I Unity   : [STATISTIC]14758;13356562;13355937;4662804480;16183296;15484908975;0;0;0;0;0;0;0;0;0;45157;0;0;27;0.01336516;
06-26 14:56:30.067 31074 31102 I Unity   : [STATISTIC]14759;15585521;15584844;4665204736;16183296;15484925359;0;0;0;0;0;0;0;0;0;48646;436511;0;27;0.01559479;
06-26 14:56:30.081 31074 31102 I Unity   : [STATISTIC]14760;13449948;13449375;4665204736;16183296;15484925359;0;0;0;0;0;0;0;0;0;51667;0;0;27;0.01345906;
06-26 14:56:30.094 31074 31102 I Unity   : [STATISTIC]14761;12938229;12937864;4665528320;16183296;15484941743;0;0;0;0;0;0;0;0;0;0;272292;0;27;0.01294828;
06-26 14:56:30.107 31074 31102 I Unity   : [STATISTIC]14762;13637136;13636615;4665757696;16183296;15501718959;0;0;0;0;0;0;0;0;0;48073;0;0;27;0.01364677;
06-26 14:56:30.121 31074 31102 I Unity   : [STATISTIC]14763;13647656;13647240;4665757696;16183296;15501718959;0;0;0;0;0;0;0;0;0;50729;0;0;27;0.01365693;
06-26 14:56:30.137 31074 31102 I Unity   : [STATISTIC]14764;15468542;15468021;4663603200;16183296;15501735343;0;0;0;0;0;0;0;0;0;46822;282500;0;27;0.01547646;
06-26 14:56:30.149 31074 31102 I Unity   : [STATISTIC]14765;13005937;13005521;4664119296;16183296;15501735343;0;0;0;0;0;0;0;0;0;88646;0;0;27;0.01301505;
06-26 14:56:30.162 31074 31102 I Unity   : [STATISTIC]14766;12216198;12215885;4666261504;16183296;15501743535;0;0;0;0;0;0;0;0;0;0;375990;0;27;0.01222625;
06-26 14:56:30.174 31074 31102 I Unity   : [STATISTIC]14767;12733385;12732760;4666261504;16183296;15501743535;0;0;0;0;0;0;0;0;0;49531;0;0;27;0.01274146;
06-26 14:56:30.190 31074 31102 I Unity   : [STATISTIC]14768;12892708;12892240;4666261504;16183296;15501743535;0;0;0;0;0;0;0;0;0;47396;0;0;27;0.01290307;
06-26 14:56:30.206 31074 31102 I Unity   : [STATISTIC]14769;18617917;18617448;4664487936;16183296;15518560123;0;0;0;0;0;0;0;0;0;58125;568802;0;27;0.01862505;
06-26 14:56:30.220 31074 31102 I Unity   : [STATISTIC]14770;14024896;14024479;4664487936;16183296;15518560123;0;0;0;0;0;0;0;0;0;94166;0;0;27;0.0140349;
06-26 14:56:30.235 31074 31102 I Unity   : [STATISTIC]14771;14601823;14601407;4666617856;16183296;15518568315;0;0;0;0;0;0;0;0;0;65521;392136;0;27;0.0146099;
06-26 14:56:30.247 31074 31102 I Unity   : [STATISTIC]14772;12590729;12590313;4666617856;16183296;15518568315;0;0;0;0;0;0;0;0;0;52812;0;0;27;0.01259948;
06-26 14:56:30.257 31074 31102 I Unity   : [STATISTIC]14773;9830729;9830208;4666617856;16183296;15518568315;0;0;0;0;0;0;0;0;0;0;0;0;27;0.009839427;
06-26 14:56:30.275 31074 31102 I Unity   : [STATISTIC]14774;14468698;14468333;4667437056;16183296;15518584699;0;0;0;0;0;0;0;0;0;48854;403906;0;27;0.01447859;
06-26 14:56:30.288 31074 31102 I Unity   : [STATISTIC]14775;16118802;16118386;4667437056;16183296;15518584699;0;0;0;0;0;0;0;0;0;45625;0;0;27;0.01612792;
06-26 14:56:30.304 31074 31102 I Unity   : [STATISTIC]14776;15969322;15968854;4665413632;16183296;15518601083;0;0;0;0;0;0;0;0;0;46354;278073;0;27;0.01597792;
06-26 14:56:30.316 31074 31102 I Unity   : [STATISTIC]14777;12936666;12936146;4665413632;16183296;15518601083;0;0;0;0;0;0;0;0;0;50000;0;0;27;0.01294615;
06-26 14:56:30.326 31074 31102 I Unity   : [STATISTIC]14778;9826563;9826093;4665413632;16183296;15518601083;0;0;0;0;0;0;0;0;0;0;0;0;27;0.009835104;
06-26 14:56:30.344 31074 31102 I Unity   : [STATISTIC]14779;13583750;13583229;4666593280;16183296;15518601083;0;0;0;0;0;0;0;0;0;43646;0;0;27;0.01359115;
06-26 14:56:30.358 31074 31102 I Unity   : [STATISTIC]14780;18451927;18451511;4667674624;16183296;15518601083;0;0;0;0;0;0;0;0;0;53697;0;0;27;0.01846234;
06-26 14:56:30.382 31074 31102 I Unity   : [STATISTIC]14781;18065677;18065156;4665872384;16183296;15518609275;0;0;0;0;0;0;0;0;0;48645;384063;0;27;0.01807281;
06-26 14:56:30.396 31074 31102 I Unity   : [STATISTIC]14782;19270417;19270000;4665872384;16183296;15518609275;0;0;0;0;0;0;0;0;0;54532;0;0;27;0.01928115;
06-26 14:56:30.412 31074 31102 I Unity   : [STATISTIC]14783;15949011;15948594;4668018688;16183296;15518625659;0;0;0;0;0;0;0;0;0;46146;406667;0;27;0.01595854;
06-26 14:56:30.426 31074 31102 I Unity   : [STATISTIC]14784;13859479;13859167;4668018688;16183296;15518625659;0;0;0;0;0;0;0;0;0;56094;0;0;27;0.01386833;
06-26 14:56:30.439 31074 31102 I Unity   : [STATISTIC]14785;13130104;13129688;4668018688;16183296;15518625659;0;0;0;0;0;0;0;0;0;47917;0;0;27;0.01313932;
06-26 14:56:30.452 31074 31102 I Unity   : [STATISTIC]14786;13058333;13057760;4668018688;16183296;15518625659;0;0;0;0;0;0;0;0;0;52865;0;0;27;0.01306734;
06-26 14:56:30.467 31074 31102 I Unity   : [STATISTIC]14787;13167604;13167292;4668018688;16183296;15518625659;0;0;0;0;0;0;0;0;0;57240;0;0;27;0.01317802;
06-26 14:56:30.481 31074 31102 I Unity   : [STATISTIC]14788;12092760;12092240;4668018688;16183296;15518625659;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01210146;
06-26 14:56:30.495 31074 31102 I Unity   : [STATISTIC]14789;17259531;17258906;4668018688;16183296;15518625659;0;0;0;0;0;0;0;0;0;53907;0;0;27;0.01726625;
06-26 14:56:30.509 31074 31102 I Unity   : [STATISTIC]14790;14105208;14104896;4668018688;16183296;15518625659;0;0;0;0;0;0;0;0;0;49010;0;0;27;0.01411526;
06-26 14:56:30.522 31074 31102 I Unity   : [STATISTIC]14791;13414636;13414063;4668018688;16183296;15518625659;0;0;0;0;0;0;0;0;0;52344;0;0;27;0.01348276;
06-26 14:56:30.536 31074 31102 I Unity   : [STATISTIC]14792;12959531;12959115;4668018688;16183296;15518625659;0;0;0;0;0;0;0;0;0;48542;0;0;27;0.01297135;
06-26 14:56:30.550 31074 31102 I Unity   : [STATISTIC]14793;15174218;15173646;4668096512;16183296;15518625659;0;0;0;0;0;0;0;0;0;49010;0;0;27;0.01515177;
06-26 14:56:30.564 31074 31102 I Unity   : [STATISTIC]14794;13400990;13400364;4668096512;16183296;15518625659;0;0;0;0;0;0;0;0;0;42968;0;0;27;0.01344344;
06-26 14:56:30.578 31074 31102 I Unity   : [STATISTIC]14795;10376041;10375469;4668096512;16183296;15518625659;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01038599;
06-26 14:56:30.592 31074 31102 I Unity   : [STATISTIC]14796;17281771;17281458;4668137472;16183296;15518625659;0;0;0;0;0;0;0;0;0;53438;0;0;27;0.01729208;
06-26 14:56:30.606 31074 31102 I Unity   : [STATISTIC]14797;14576927;14576406;4668129280;16183296;15518625659;0;0;0;0;0;0;0;0;0;49062;0;0;27;0.01458609;
06-26 14:56:30.620 31074 31102 I Unity   : [STATISTIC]14798;13821146;13820834;4668129280;16183296;15518625659;0;0;0;0;0;0;0;0;0;47396;0;0;27;0.01383042;
06-26 14:56:30.633 31074 31102 I Unity   : [STATISTIC]14799;13492604;13492187;4668141568;16183296;15518625659;0;0;0;0;0;0;0;0;0;44584;0;0;27;0.01350338;
06-26 14:56:30.647 31074 31102 I Unity   : [STATISTIC]14800;10292864;10292448;4668141568;16183296;15518625659;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01030302;
06-26 14:56:30.662 31074 31102 I Unity   : [STATISTIC]14801;18641511;18641197;4668157952;16183296;15518625659;0;0;0;0;0;0;0;0;0;44167;0;0;27;0.01864885;
06-26 14:56:30.675 31074 31102 I Unity   : [STATISTIC]14802;13285104;13284635;4668157952;16183296;15518625659;0;0;0;0;0;0;0;0;0;50938;0;0;27;0.01329635;
06-26 14:56:30.689 31074 31102 I Unity   : [STATISTIC]14803;13285886;13285364;4668157952;16183296;15518625659;0;0;0;0;0;0;0;0;0;44948;0;0;27;0.01329448;
06-26 14:56:30.702 31074 31102 I Unity   : [STATISTIC]14804;13058907;13058437;4668153856;16183296;15518625659;0;0;0;0;0;0;0;0;0;47344;0;0;27;0.01307026;
06-26 14:56:30.718 31074 31102 I Unity   : [STATISTIC]14805;13160729;13160260;4668153856;16183296;15518625659;0;0;0;0;0;0;0;0;0;50938;0;0;27;0.01316995;
06-26 14:56:30.732 31074 31102 I Unity   : [STATISTIC]14806;12426250;12425833;4668153856;16183296;15518625659;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01243458;
06-26 14:56:30.745 31074 31102 I Unity   : [STATISTIC]14807;18121823;18121302;4668153856;16183296;15518625659;0;0;0;0;0;0;0;0;0;139583;0;0;27;0.01813057;
06-26 14:56:30.759 31074 31102 I Unity   : [STATISTIC]14808;13329427;13328802;4668153856;16183296;15518625659;0;0;0;0;0;0;0;0;0;62448;0;0;27;0.01333802;
06-26 14:56:30.773 31074 31102 I Unity   : [STATISTIC]14809;13713958;13713594;4668153856;16183296;15518581111;0;0;0;0;0;0;0;0;0;48855;0;0;27;0.0137226;
06-26 14:56:30.787 31074 31102 I Unity   : [STATISTIC]14810;14207448;14206875;4668153856;16183296;15518581111;0;0;0;0;0;0;0;0;0;46927;0;0;27;0.01421703;
06-26 14:56:30.802 31074 31102 I Unity   : [STATISTIC]14811;14109271;14108646;4668153856;16183296;15518581111;0;0;0;0;0;0;0;0;0;50625;0;0;27;0.01412042;
06-26 14:56:30.815 31074 31102 I Unity   : [STATISTIC]14812;13893490;13892865;4668153856;16183296;15518581111;0;0;0;0;0;0;0;0;0;62656;0;0;27;0.01389828;
06-26 14:56:30.830 31074 31102 I Unity   : [STATISTIC]14813;10890000;10889375;4668153856;16183296;15518581111;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01090109;
06-26 14:56:30.846 31074 31102 I Unity   : [STATISTIC]14814;18119739;18119219;4668153856;16183296;15518540171;0;0;0;0;0;0;0;0;0;58020;0;0;27;0.01812901;
06-26 14:56:30.860 31074 31102 I Unity   : [STATISTIC]14815;15926823;15926354;4668133376;16183296;15518540171;0;0;0;0;0;0;0;0;0;75469;0;0;27;0.01593979;
06-26 14:56:30.873 31074 31102 I Unity   : [STATISTIC]14816;13171458;13170990;4668133376;16183296;15518540171;0;0;0;0;0;0;0;0;0;55781;0;0;27;0.0131825;
06-26 14:56:30.887 31074 31102 I Unity   : [STATISTIC]14817;13780729;13780313;4668133376;16183296;15518540171;0;0;0;0;0;0;0;0;0;47917;0;0;27;0.01378906;
06-26 14:56:30.900 31074 31102 I Unity   : [STATISTIC]14818;13654115;13653645;4668133376;16183296;15518540171;0;0;0;0;0;0;0;0;0;51719;0;0;27;0.01366302;
06-26 14:56:30.914 31074 31102 I Unity   : [STATISTIC]14819;13201667;13201197;4668133376;16183296;15518540171;0;0;0;0;0;0;0;0;0;51302;0;0;27;0.01321146;
06-26 14:56:30.927 31074 31102 I Unity   : [STATISTIC]14820;9836354;9835990;4668133376;16183296;15518540171;0;0;0;0;0;0;0;0;0;0;0;0;27;0.009847187;
06-26 14:56:30.941 31074 31102 I Unity   : [STATISTIC]14821;16952552;16952136;4668133376;16183296;15518540171;0;0;0;0;0;0;0;0;0;44427;0;0;27;0.01695937;
06-26 14:56:30.955 31074 31102 I Unity   : [STATISTIC]14822;14100104;14099583;4668133376;16183296;15518540171;0;0;0;0;0;0;0;0;0;39792;0;0;27;0.01411;
06-26 14:56:30.969 31074 31102 I Unity   : [STATISTIC]14823;13488594;13488125;4668133376;16183296;15518540171;0;0;0;0;0;0;0;0;0;44479;0;0;27;0.01349734;
06-26 14:56:30.983 31074 31102 I Unity   : [STATISTIC]14824;14130104;14129740;4668133376;16183296;15518540171;0;0;0;0;0;0;0;0;0;72136;0;0;27;0.01413703;
06-26 14:56:30.998 31074 31102 I Unity   : [STATISTIC]14825;11862969;11862396;4668133376;16183296;15518540171;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01187359;
06-26 14:56:31.013 31074 31102 I Unity   : [STATISTIC]14826;16057343;16056823;4668133376;16183296;15518540171;0;0;0;0;0;0;0;0;0;45521;0;0;27;0.01606839;
06-26 14:56:31.027 31074 31102 I Unity   : [STATISTIC]14827;16339010;16338594;4668133376;16183296;15518540171;0;0;0;0;0;0;0;0;0;45625;0;0;27;0.01634781;
06-26 14:56:31.040 31074 31102 I Unity   : [STATISTIC]14828;13696458;13695990;4668133376;16183296;15518540171;0;0;0;0;0;0;0;0;0;88281;0;0;27;0.01370625;
06-26 14:56:31.053 31074 31102 I Unity   : [STATISTIC]14829;12762239;12761719;4668133376;16183296;15518540171;0;0;0;0;0;0;0;0;0;44375;0;0;27;0.01277088;
06-26 14:56:31.067 31074 31102 I Unity   : [STATISTIC]14830;13551093;13550729;4668133376;16183296;15518540171;0;0;0;0;0;0;0;0;0;48542;0;0;27;0.01355964;
06-26 14:56:31.080 31074 31102 I Unity   : [STATISTIC]14831;10484479;10483958;4668133376;16183296;15518540171;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01049448;
06-26 14:56:31.094 31074 31102 I Unity   : [STATISTIC]14832;16075729;16075417;4668133376;16183296;15518540171;0;0;0;0;0;0;0;0;0;85052;0;0;27;0.01608427;
06-26 14:56:31.109 31074 31102 I Unity   : [STATISTIC]14833;13908333;13907969;4668133376;16183296;15518540171;0;0;0;0;0;0;0;0;0;41511;0;0;27;0.01391786;
06-26 14:56:31.123 31074 31102 I Unity   : [STATISTIC]14834;15078073;15077657;4668133376;16183296;15518540171;0;0;0;0;0;0;0;0;0;46666;0;0;27;0.01508766;
06-26 14:56:31.137 31074 31102 I Unity   : [STATISTIC]14835;13944114;13943802;4668133376;16183296;15518540171;0;0;0;0;0;0;0;0;0;46719;0;0;27;0.01395182;
06-26 14:56:31.150 31074 31102 I Unity   : [STATISTIC]14836;13720938;13720521;4668133376;16183296;15518540171;0;0;0;0;0;0;0;0;0;47083;0;0;27;0.01373073;
06-26 14:56:31.164 31074 31102 I Unity   : [STATISTIC]14837;10248386;10247969;4668133376;16183296;15518540171;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01025729;
06-26 14:56:31.180 31074 31102 I Unity   : [STATISTIC]14838;16556666;16556250;4668133376;16183296;15518540171;0;0;0;0;0;0;0;0;0;73802;0;0;27;0.01656609;
06-26 14:56:31.193 31074 31102 I Unity   : [STATISTIC]14839;16289375;16288802;4668133376;16183296;15518540171;0;0;0;0;0;0;0;0;0;55104;0;0;27;0.01629891;
06-26 14:56:31.207 31074 31102 I Unity   : [STATISTIC]14840;12782552;12782032;4668133376;16183296;15518540171;0;0;0;0;0;0;0;0;0;50521;0;0;27;0.0127924;
06-26 14:56:31.220 31074 31102 I Unity   : [STATISTIC]14841;13987604;13987136;4668157952;16183296;15518540171;0;0;0;0;0;0;0;0;0;48646;0;0;27;0.013995;
06-26 14:56:31.233 31074 31102 I Unity   : [STATISTIC]14842;13464740;13464218;4668157952;16183296;15518540171;0;0;0;0;0;0;0;0;0;43229;0;0;27;0.01347323;
06-26 14:56:31.247 31074 31102 I Unity   : [STATISTIC]14843;9678281;9677656;4668157952;16183296;15518540171;0;0;0;0;0;0;0;0;0;0;0;0;27;0.009689427;
06-26 14:56:31.260 31074 31102 I Unity   : [STATISTIC]14844;17044375;17044011;4668157952;16183296;15518540171;0;0;0;0;0;0;0;0;0;65209;0;0;27;0.0170512;
06-26 14:56:31.276 31074 31102 I Unity   : [STATISTIC]14845;13458854;13458438;4668157952;16183296;15518540171;0;0;0;0;0;0;0;0;0;45000;0;0;27;0.01346885;
06-26 14:56:31.289 31074 31102 I Unity   : [STATISTIC]14846;15006198;15005677;4668157952;16183296;15518540171;0;0;0;0;0;0;0;0;0;105521;0;0;27;0.01501448;
06-26 14:56:31.303 31074 31102 I Unity   : [STATISTIC]14847;13454010;13453698;4668157952;16183296;15518540171;0;0;0;0;0;0;0;0;0;43906;0;0;27;0.01346208;
06-26 14:56:31.318 31074 31102 I Unity   : [STATISTIC]14848;14065990;14065573;4668157952;16183296;15518540171;0;0;0;0;0;0;0;0;0;91979;0;0;27;0.01407552;
06-26 14:56:31.332 31074 31102 I Unity   : [STATISTIC]14849;11069115;11068593;4668157952;16183296;15518540171;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01107812;
06-26 14:56:31.345 31074 31102 I Unity   : [STATISTIC]14850;17990104;17989583;4668157952;16183296;15518540171;0;0;0;0;0;0;0;0;0;76094;0;0;27;0.01799963;
06-26 14:56:31.359 31074 31102 I Unity   : [STATISTIC]14851;12822604;12822083;4668157952;16183296;15518540171;0;0;0;0;0;0;0;0;0;63437;0;0;27;0.01283037;
06-26 14:56:31.373 31074 31102 I Unity   : [STATISTIC]14852;14683282;14682760;4668157952;16183296;15518540171;0;0;0;0;0;0;0;0;0;84479;0;0;27;0.01469141;
06-26 14:56:31.386 31074 31102 I Unity   : [STATISTIC]14853;13741719;13741250;4668157952;16183296;15518540171;0;0;0;0;0;0;0;0;0;53594;0;0;27;0.01375109;
06-26 14:56:31.399 31074 31102 I Unity   : [STATISTIC]14854;12789531;12788959;4668149760;16183296;15518540171;0;0;0;0;0;0;0;0;0;46198;0;0;27;0.01279193;
06-26 14:56:31.412 31074 31102 I Unity   : [STATISTIC]14855;9222084;9221614;4668149760;16183296;15518540171;0;0;0;0;0;0;0;0;0;0;0;0;27;0.009245573;
06-26 14:56:31.427 31074 31102 I Unity   : [STATISTIC]14856;16617864;16617396;4668157952;16183296;15518540171;0;0;0;0;0;0;0;0;0;55104;0;0;27;0.01664203;
06-26 14:56:31.441 31074 31102 I Unity   : [STATISTIC]14857;15398489;15397969;4668157952;16183296;15518540171;0;0;0;0;0;0;0;0;0;53281;0;0;27;0.01540651;
06-26 14:56:31.454 31074 31102 I Unity   : [STATISTIC]14858;13648333;13647969;4668149760;16183296;15518540171;0;0;0;0;0;0;0;0;0;54531;0;0;27;0.01365604;
06-26 14:56:31.467 31074 31102 I Unity   : [STATISTIC]14859;13199480;13199010;4668149760;16183296;15518540171;0;0;0;0;0;0;0;0;0;54323;0;0;27;0.0132238;
06-26 14:56:31.481 31074 31102 I Unity   : [STATISTIC]14860;13095678;13095156;4668149760;16183296;15518540171;0;0;0;0;0;0;0;0;0;42188;0;0;27;0.01308307;
06-26 14:56:31.495 31074 31102 I Unity   : [STATISTIC]14861;10774583;10774219;4668141568;16183296;15518540171;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01080396;
06-26 14:56:31.508 31074 31102 I Unity   : [STATISTIC]14862;16262031;16261510;4668141568;16183296;15518540171;0;0;0;0;0;0;0;0;0;60312;0;0;27;0.01627266;
06-26 14:56:31.523 31074 31102 I Unity   : [STATISTIC]14863;13886094;13885625;4668141568;16183296;15518540171;0;0;0;0;0;0;0;0;0;90261;0;0;27;0.0138949;
06-26 14:56:31.537 31074 31102 I Unity   : [STATISTIC]14864;15298594;15298125;4668157952;16183296;15518540171;0;0;0;0;0;0;0;0;0;56250;0;0;27;0.01530807;
06-26 14:56:31.551 31074 31102 I Unity   : [STATISTIC]14865;13327916;13327448;4668149760;16183296;15518540171;0;0;0;0;0;0;0;0;0;71562;0;0;27;0.01333656;
06-26 14:56:31.564 31074 31102 I Unity   : [STATISTIC]14866;10323229;10322813;4668157952;16183296;15518540171;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01033286;
06-26 14:56:31.581 31074 31102 I Unity   : [STATISTIC]14867;17230000;17229479;4668157952;16183296;15518540171;0;0;0;0;0;0;0;0;0;48854;0;0;27;0.01723859;
06-26 14:56:31.594 31074 31102 I Unity   : [STATISTIC]14868;16245781;16245312;4668149760;16183296;15518540171;0;0;0;0;0;0;0;0;0;52500;0;0;27;0.01625474;
06-26 14:56:31.607 31074 31102 I Unity   : [STATISTIC]14869;13007448;13007031;4668149760;16183296;15518540171;0;0;0;0;0;0;0;0;0;54583;0;0;27;0.01301667;
06-26 14:56:31.620 31074 31102 I Unity   : [STATISTIC]14870;12889948;12889480;4668149760;16183296;15518540171;0;0;0;0;0;0;0;0;0;45469;0;0;27;0.01289792;
06-26 14:56:31.634 31074 31102 I Unity   : [STATISTIC]14871;13363073;13362605;4668149760;16183296;15518540171;0;0;0;0;0;0;0;0;0;56563;0;0;27;0.01337177;
06-26 14:56:31.647 31074 31102 I Unity   : [STATISTIC]14872;9958177;9957604;4668157952;16183296;15518540171;0;0;0;0;0;0;0;0;0;0;0;0;27;0.009967396;
06-26 14:56:31.661 31074 31102 I Unity   : [STATISTIC]14873;17447812;17447500;4668157952;16183296;15518540171;0;0;0;0;0;0;0;0;0;44323;0;0;27;0.01745521;
06-26 14:56:31.675 31074 31102 I Unity   : [STATISTIC]14874;13503385;13502865;4668157952;16183296;15518540171;0;0;0;0;0;0;0;0;0;41198;0;0;27;0.01351474;
06-26 14:56:31.689 31074 31102 I Unity   : [STATISTIC]14875;14723958;14723542;4668157952;16183296;15518540171;0;0;0;0;0;0;0;0;0;628021;0;0;27;0.01473271;
