
06-27 11:32:54.285 25508 25528 I Unity   : [STATISTIC]Frame Number;Main Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;terrainMeshingSys;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
06-27 11:35:03.383 25508 25528 I Unity   : [STATISTIC]741;189871458;189870938;2773573632;15769600;4251875179;0;0;0;0;0;0;0;0;0;4546719;338125;0;27;0.190172;
06-27 11:35:03.524 25508 25528 I Unity   : [STATISTIC]742;140524583;140524167;2778157056;15769600;4251883371;0;0;0;0;0;0;0;0;0;2744895;372343;0;27;0.1405371;
06-27 11:35:03.623 25508 25528 I Unity   : [STATISTIC]743;99632604;99631979;2779996160;15769600;4251891563;0;0;0;0;0;0;0;0;0;1736562;274218;0;27;0.09964203;
06-27 11:35:03.727 25508 25528 I Unity   : [STATISTIC]744;104097187;104096719;2782085120;15769600;4268668779;0;0;0;0;0;0;0;0;0;1551304;0;0;27;0.1041063;
06-27 11:35:03.811 25508 25528 I Unity   : [STATISTIC]745;83815209;83814636;2784428032;15769600;4268693355;0;0;0;0;0;0;0;0;0;1597031;176875;0;27;0.0838227;
06-27 11:35:03.883 25508 25528 I Unity   : [STATISTIC]746;71995573;71994740;2786017280;15769600;4268693355;0;0;0;0;0;0;0;0;0;1549166;0;0;27;0.07199661;
06-27 11:35:03.968 25508 25528 I Unity   : [STATISTIC]747;84819792;84819322;2789089280;15769600;4268701547;0;0;0;0;0;0;0;0;0;1648072;155209;0;27;0.08484906;
06-27 11:35:04.067 25508 25528 I Unity   : [STATISTIC]748;98684375;98683802;2792431616;15769600;4268717931;0;0;0;0;0;0;0;0;0;1597343;343542;0;27;0.09869427;
06-27 11:35:04.173 25508 25528 I Unity   : [STATISTIC]749;105961927;105961614;2794754048;15769600;4285519723;0;0;0;0;0;0;0;0;0;1681980;328959;0;27;0.1059696;
06-27 11:35:04.261 25508 25528 I Unity   : [STATISTIC]750;88493646;88493125;2799341568;15769600;4302321515;0;0;0;0;0;0;0;0;0;1567345;377656;0;27;0.08850177;
06-27 11:35:04.347 25508 25528 I Unity   : [STATISTIC]751;85210417;85209792;2801762304;15769600;4302362147;0;0;0;0;0;0;0;0;0;1464687;345625;0;27;0.0852362;
06-27 11:35:04.416 25508 25528 I Unity   : [STATISTIC]752;69515989;69515521;2804604928;15769600;4302370339;0;0;0;0;0;0;0;0;0;1599479;361094;0;27;0.0695263;
06-27 11:35:04.496 25508 25528 I Unity   : [STATISTIC]753;79811875;79811406;2804604928;15769600;4302370339;0;0;0;0;0;0;0;0;0;1556251;0;0;27;0.07982078;
06-27 11:35:04.574 25508 25528 I Unity   : [STATISTIC]754;78041562;78041146;2804826112;15769600;4302399503;0;0;0;0;0;0;0;0;0;1692655;348907;0;27;0.0780514;
06-27 11:35:04.646 25508 25528 I Unity   : [STATISTIC]755;72154010;72153489;2805067776;15769600;4302399503;0;0;0;0;0;0;0;0;0;1810832;0;0;27;0.07216235;
06-27 11:35:04.743 25508 25528 I Unity   : [STATISTIC]756;97054375;97053958;2805084160;15769600;4302399503;0;0;0;0;0;0;0;0;0;1554687;0;0;27;0.09706422;
06-27 11:35:04.844 25508 25528 I Unity   : [STATISTIC]757;100833646;100833333;2805084160;15769600;4319176719;0;0;0;0;0;0;0;0;0;1587552;0;0;27;0.1008406;
06-27 11:35:04.921 25508 25528 I Unity   : [STATISTIC]758;76752813;76752343;2809782272;15769600;4319184911;0;0;0;0;0;0;0;0;0;1651511;292812;0;27;0.0767612;
06-27 11:35:05.010 25508 25528 I Unity   : [STATISTIC]759;88926250;88925886;2813079552;15769600;4319201295;0;0;0;0;0;0;0;0;0;1515261;204375;0;27;0.08893828;
06-27 11:35:05.098 25508 25528 I Unity   : [STATISTIC]760;88741614;88741146;2815234048;15769600;4319217679;0;0;0;0;0;0;0;0;0;1884272;177864;0;27;0.08875156;
06-27 11:35:05.187 25508 25528 I Unity   : [STATISTIC]761;88031354;88030834;2815234048;15769600;4335994895;0;0;0;0;0;0;0;0;0;1690625;0;0;27;0.08804162;
06-27 11:35:05.289 25508 25528 I Unity   : [STATISTIC]762;102652552;102651979;2817384448;15769600;4352780303;0;0;0;0;0;0;0;0;0;1590052;158802;0;27;0.1026606;
06-27 11:35:05.391 25508 25528 I Unity   : [STATISTIC]763;101580677;101580208;2821050368;15769600;4352804879;0;0;0;0;0;0;0;0;0;1518438;152500;0;27;0.1015909;
06-27 11:35:05.474 25508 25528 I Unity   : [STATISTIC]764;83351250;83349375;2823581696;15769600;4352849695;0;0;0;0;0;0;0;0;0;1780781;366979;0;27;0.08333703;
06-27 11:35:05.581 25508 25528 I Unity   : [STATISTIC]765;107001875;107001354;2827067392;15769600;4352872879;0;0;0;0;0;0;0;0;0;1620678;370104;0;27;0.1070336;
06-27 11:35:05.663 25508 25528 I Unity   : [STATISTIC]766;81537396;81536927;2827067392;15769600;4352872879;0;0;0;0;0;0;0;0;0;1786354;0;0;27;0.08154625;
06-27 11:35:05.797 25508 25528 I Unity   : [STATISTIC]767;134209114;134208594;2839056384;15769600;4361332383;0;0;0;0;0;0;0;0;0;3878021;390261;0;27;0.1340987;
06-27 11:35:05.984 25508 25528 I Unity   : [STATISTIC]768;186737292;186736823;2849820672;15769600;4369700511;0;0;0;0;0;0;0;0;0;4599636;0;0;27;0.1868634;
06-27 11:35:06.149 25508 25528 I Unity   : [STATISTIC]769;164574115;164573594;2853875712;15769600;4386515923;0;0;0;0;0;0;0;0;0;3515417;460885;0;27;0.1645847;
06-27 11:35:06.243 25508 25528 I Unity   : [STATISTIC]770;94556771;94556354;2854514688;15769600;4386532307;0;0;0;0;0;0;0;0;0;2030991;156406;0;27;0.09457177;
06-27 11:35:06.327 25508 25528 I Unity   : [STATISTIC]771;83745573;83745260;2855374848;15769600;4386532307;0;0;0;0;0;0;0;0;0;1791980;0;0;27;0.08375396;
06-27 11:35:06.413 25508 25528 I Unity   : [STATISTIC]772;86005053;86004531;2857693184;15769600;4386548691;0;0;0;0;0;0;0;0;0;1728333;194271;0;27;0.08601589;
06-27 11:35:06.515 25508 25528 I Unity   : [STATISTIC]773;102523281;102522916;2860371968;15769600;4386548691;0;0;0;0;0;0;0;0;0;1690001;0;0;27;0.1025363;
06-27 11:35:06.611 25508 25528 I Unity   : [STATISTIC]774;95388489;95388073;2863730688;15769600;4420096275;0;0;0;0;0;0;0;0;0;1795782;208802;0;27;0.09539849;
06-27 11:35:06.706 25508 25528 I Unity   : [STATISTIC]775;95795208;95794739;2866577408;15769600;4420112659;0;0;0;0;0;0;0;0;0;1672343;339479;0;27;0.09580536;
06-27 11:35:06.788 25508 25528 I Unity   : [STATISTIC]776;82095781;82095365;2871214080;15769600;4420137235;0;0;0;0;0;0;0;0;0;1705156;356614;0;27;0.08210479;
06-27 11:35:06.884 25508 25528 I Unity   : [STATISTIC]777;95790000;95789479;2873323520;15769600;4420153619;0;0;0;0;0;0;0;0;0;1748802;343385;0;27;0.09579968;
06-27 11:35:06.991 25508 25528 I Unity   : [STATISTIC]778;106032865;106032448;2873380864;15769600;4420175411;0;0;0;0;0;0;0;0;0;1959116;364636;0;27;0.1060416;
06-27 11:35:07.073 25508 25528 I Unity   : [STATISTIC]779;82513594;82513125;2875658240;15769600;4420200407;0;0;0;0;0;0;0;0;0;1874531;354584;0;27;0.08252401;
06-27 11:35:07.157 25508 25528 I Unity   : [STATISTIC]780;84360573;84360156;2878029824;15769600;4437005667;0;0;0;0;0;0;0;0;0;2332603;356302;0;27;0.08437125;
06-27 11:35:07.255 25508 25528 I Unity   : [STATISTIC]781;97930104;97929792;2879651840;15769600;4437005667;0;0;0;0;0;0;0;0;0;1749062;0;0;27;0.09793813;
06-27 11:35:07.356 25508 25528 I Unity   : [STATISTIC]782;101215729;101215261;2881630208;15769600;4453782883;0;0;0;0;0;0;0;0;0;2073231;0;0;27;0.101223;
06-27 11:35:07.461 25508 25528 I Unity   : [STATISTIC]783;104787344;104786875;2883948544;15769600;4453791075;0;0;0;0;0;0;0;0;0;1781041;265729;0;27;0.1047975;
06-27 11:35:07.552 25508 25528 I Unity   : [STATISTIC]784;90463490;90463073;2887049216;15769600;4453807459;0;0;0;0;0;0;0;0;0;1740626;158593;0;27;0.09047213;
06-27 11:35:07.645 25508 25528 I Unity   : [STATISTIC]785;93266302;93265937;2889699328;15769600;4453823843;0;0;0;0;0;0;0;0;0;1729636;223698;0;27;0.09327609;
06-27 11:35:07.727 25508 25528 I Unity   : [STATISTIC]786;81730416;81730052;2889932800;15769600;4453823843;0;0;0;0;0;0;0;0;0;1606771;0;0;27;0.08174141;
06-27 11:35:07.811 25508 25528 I Unity   : [STATISTIC]787;84517292;84516615;2891284480;15769600;4470601059;0;0;0;0;0;0;0;0;0;1692499;0;0;27;0.08452526;
06-27 11:35:07.893 25508 25528 I Unity   : [STATISTIC]788;82374010;82373594;2893615104;15769600;4487394659;0;0;0;0;0;0;0;0;0;1533750;187917;0;27;0.08238536;
06-27 11:35:07.971 25508 25528 I Unity   : [STATISTIC]789;77130260;77129844;2896764928;15769600;4487411043;0;0;0;0;0;0;0;0;0;1897345;173229;0;27;0.07713818;
06-27 11:35:08.061 25508 25528 I Unity   : [STATISTIC]790;90453594;90453281;2899775488;15769600;4487434731;0;0;0;0;0;0;0;0;0;1559477;370729;0;27;0.09046302;
06-27 11:35:08.148 25508 25528 I Unity   : [STATISTIC]791;87208125;87207604;2900840448;15769600;4487434731;0;0;0;0;0;0;0;0;0;1546407;0;0;27;0.08721802;
06-27 11:35:08.241 25508 25528 I Unity   : [STATISTIC]792;92274063;92273646;2903900160;15769600;4487463615;0;0;0;0;0;0;0;0;0;1473334;409532;0;27;0.09227781;
06-27 11:35:08.333 25508 25528 I Unity   : [STATISTIC]793;92618229;92617813;2907353088;15769600;4487517083;0;0;0;0;0;0;0;0;0;1689375;362343;0;27;0.09265047;
06-27 11:35:08.477 25508 25528 I Unity   : [STATISTIC]794;142950677;142950365;2919395328;15769600;4504302491;0;0;0;0;0;0;0;0;0;3719324;381094;0;27;0.1429557;
06-27 11:35:08.677 25508 25528 I Unity   : [STATISTIC]795;200014791;200014323;2927112192;15769600;4512711579;0;0;0;0;0;0;0;0;0;4698648;0;0;27;0.1998673;
06-27 11:35:08.829 25508 25528 I Unity   : [STATISTIC]796;152272917;152272448;2929246208;15769600;4521087899;0;0;0;0;0;0;0;0;0;3426356;265104;0;27;0.1524416;
06-27 11:35:08.910 25508 25528 I Unity   : [STATISTIC]797;81335364;81334844;2931978240;15769600;4521112475;0;0;0;0;0;0;0;0;0;1720729;155833;0;27;0.08134448;
06-27 11:35:08.994 25508 25528 I Unity   : [STATISTIC]798;84463906;84463594;2932195328;15769600;4521112475;0;0;0;0;0;0;0;0;0;1689688;0;0;27;0.08447224;
06-27 11:35:09.078 25508 25528 I Unity   : [STATISTIC]799;83206511;83206094;2937221120;15769600;4521119003;0;0;0;0;0;0;0;0;0;1545105;160729;0;27;0.08321505;
06-27 11:35:09.165 25508 25528 I Unity   : [STATISTIC]800;87893542;87893020;2937221120;15769600;4521119003;0;0;0;0;0;0;0;0;0;1745731;0;0;27;0.08790396;
06-27 11:35:09.256 25508 25528 I Unity   : [STATISTIC]801;90805573;90805052;2942636032;15769600;4554681627;0;0;0;0;0;0;0;0;0;1945365;333386;0;27;0.09081667;
06-27 11:35:09.338 25508 25528 I Unity   : [STATISTIC]802;81946979;81946615;2945372160;15769600;4554706203;0;0;0;0;0;0;0;0;0;1685521;334010;0;27;0.08195537;
06-27 11:35:09.427 25508 25528 I Unity   : [STATISTIC]803;88408958;88408594;2947563520;15769600;4554714395;0;0;0;0;0;0;0;0;0;1855938;314792;0;27;0.08840995;
06-27 11:35:09.538 25508 25528 I Unity   : [STATISTIC]804;110886927;110886458;2951442432;15769600;4554733659;0;0;0;0;0;0;0;0;0;1636823;314688;0;27;0.1109101;
06-27 11:35:09.631 25508 25528 I Unity   : [STATISTIC]805;93906302;93905781;2951479296;15769600;4554741851;0;0;0;0;0;0;0;0;0;1580104;130834;0;27;0.09391911;
06-27 11:35:09.713 25508 25528 I Unity   : [STATISTIC]806;81809323;81808854;2955776000;15769600;4571617735;0;0;0;0;0;0;0;0;0;1537293;499010;0;27;0.08181687;
06-27 11:35:09.788 25508 25528 I Unity   : [STATISTIC]807;74254062;74253646;2955915264;15769600;4571617735;0;0;0;0;0;0;0;0;0;1609480;0;0;27;0.07426433;
06-27 11:35:09.865 25508 25528 I Unity   : [STATISTIC]808;77812500;77812084;2956967936;15769600;4588394951;0;0;0;0;0;0;0;0;0;1993438;0;0;27;0.07782031;
06-27 11:35:09.947 25508 25528 I Unity   : [STATISTIC]809;81269271;81268750;2957697024;15769600;4588394951;0;0;0;0;0;0;0;0;0;1722187;0;0;27;0.08127744;
06-27 11:35:10.065 25508 25528 I Unity   : [STATISTIC]810;118079062;118078646;2960674816;15769600;4588403143;0;0;0;0;0;0;0;0;0;1783542;259843;0;27;0.1180895;
06-27 11:35:10.152 25508 25528 I Unity   : [STATISTIC]811;86667344;86666927;2966097920;15769600;4588435911;0;0;0;0;0;0;0;0;0;1864426;195625;0;27;0.08667427;
06-27 11:35:10.240 25508 25528 I Unity   : [STATISTIC]812;88965208;88964740;2968498176;15769600;4588444103;0;0;0;0;0;0;0;0;0;1722083;150990;0;27;0.08897526;
06-27 11:35:10.334 25508 25528 I Unity   : [STATISTIC]813;93676771;93676458;2972422144;15769600;4588460487;0;0;0;0;0;0;0;0;0;1726927;185469;0;27;0.09368656;
06-27 11:35:10.428 25508 25528 I Unity   : [STATISTIC]814;93688594;93688125;2972467200;15769600;4588460487;0;0;0;0;0;0;0;0;0;1600677;0;0;27;0.0936974;
06-27 11:35:10.523 25508 25528 I Unity   : [STATISTIC]815;95042187;95041875;2976669696;15769600;4622023111;0;0;0;0;0;0;0;0;0;1607551;380729;0;27;0.09505125;
06-27 11:35:10.600 25508 25528 I Unity   : [STATISTIC]816;76721823;76721458;2978918400;15769600;4622023111;0;0;0;0;0;0;0;0;0;1702083;352604;0;27;0.07673188;
06-27 11:35:10.675 25508 25528 I Unity   : [STATISTIC]817;75171615;75170990;2981040128;15769600;4622074451;0;0;0;0;0;0;0;0;0;1617709;402917;0;27;0.07517969;
06-27 11:35:10.772 25508 25528 I Unity   : [STATISTIC]818;96863281;96862708;2981289984;15769600;4622074451;0;0;0;0;0;0;0;0;0;1631874;0;0;27;0.09687339;
06-27 11:35:10.849 25508 25528 I Unity   : [STATISTIC]819;77583281;77582865;2981380096;15769600;4622074451;0;0;0;0;0;0;0;0;0;1891928;0;0;27;0.07759459;
06-27 11:35:10.928 25508 25528 I Unity   : [STATISTIC]820;78646354;78646042;2983510016;15769600;4622103503;0;0;0;0;0;0;0;0;0;1602188;374323;0;27;0.0786562;
06-27 11:35:11.002 25508 25528 I Unity   : [STATISTIC]821;74395938;74395365;2983510016;15769600;4622103503;0;0;0;0;0;0;0;0;0;1895625;0;0;27;0.07440354;
06-27 11:35:11.137 25508 25528 I Unity   : [STATISTIC]822;135023073;135022708;2993213440;15769600;4630512591;0;0;0;0;0;0;0;0;0;4643073;0;0;27;0.1349295;
06-27 11:35:11.326 25508 25528 I Unity   : [STATISTIC]823;188424167;188423802;3004076032;15769600;4638880719;0;0;0;0;0;0;0;0;0;4949427;0;0;27;0.1885392;
06-27 11:35:11.491 25508 25528 I Unity   : [STATISTIC]824;164252969;164252604;3007500288;15769600;4638888911;0;0;0;0;0;0;0;0;0;3566301;286719;0;27;0.164262;
06-27 11:35:11.586 25508 25528 I Unity   : [STATISTIC]825;95674115;95673594;3009589248;15769600;4655690703;0;0;0;0;0;0;0;0;0;1815520;152031;0;27;0.09568948;
06-27 11:35:11.671 25508 25528 I Unity   : [STATISTIC]826;85417396;85417031;3010469888;15769600;4655690703;0;0;0;0;0;0;0;0;0;1852968;0;0;27;0.08542667;
06-27 11:35:11.752 25508 25528 I Unity   : [STATISTIC]827;81382604;81382031;3014299648;15769600;4655698895;0;0;0;0;0;0;0;0;0;1890625;171980;0;27;0.08139333;
06-27 11:35:11.846 25508 25528 I Unity   : [STATISTIC]828;93522395;93521875;3014864896;15769600;4655698895;0;0;0;0;0;0;0;0;0;1532656;0;0;27;0.09353109;
06-27 11:35:11.945 25508 25528 I Unity   : [STATISTIC]829;99569375;99569011;3019898880;15769600;4655707087;0;0;0;0;0;0;0;0;0;1942759;147291;0;27;0.0995786;
06-27 11:35:12.023 25508 25528 I Unity   : [STATISTIC]830;77865885;77865417;3023011840;15769600;4689286095;0;0;0;0;0;0;0;0;0;1600209;362239;0;27;0.07787281;
06-27 11:35:12.116 25508 25528 I Unity   : [STATISTIC]831;92524583;92524115;3025485824;15769600;4689294287;0;0;0;0;0;0;0;0;0;1722292;320989;0;27;0.09253531;
06-27 11:35:12.203 25508 25528 I Unity   : [STATISTIC]832;87532917;87532448;3027808256;15769600;4689310671;0;0;0;0;0;0;0;0;0;1493854;319166;0;27;0.08754198;
06-27 11:35:12.286 25508 25528 I Unity   : [STATISTIC]833;82108854;82108386;3030163456;15769600;4689335247;0;0;0;0;0;0;0;0;0;1574167;373958;0;27;0.08212089;
06-27 11:35:12.378 25508 25528 I Unity   : [STATISTIC]834;92408698;92408229;3032399872;15769600;4706143503;0;0;0;0;0;0;0;0;0;1587968;364584;0;27;0.09242088;
06-27 11:35:12.467 25508 25528 I Unity   : [STATISTIC]835;88634636;88634115;3035303936;15769600;4706178463;0;0;0;0;0;0;0;0;0;1573074;365886;0;27;0.08864167;
06-27 11:35:12.558 25508 25528 I Unity   : [STATISTIC]836;90853229;90852708;3037872128;15769600;4706186655;0;0;0;0;0;0;0;0;0;1706302;292240;0;27;0.09086312;
06-27 11:35:12.639 25508 25528 I Unity   : [STATISTIC]837;81805208;81804740;3041021952;15769600;4722972063;0;0;0;0;0;0;0;0;0;2100052;162604;0;27;0.08181391;
06-27 11:35:12.713 25508 25528 I Unity   : [STATISTIC]838;74098802;74098490;3041181696;15769600;4722972063;0;0;0;0;0;0;0;0;0;1673749;0;0;27;0.07412089;
06-27 11:35:12.795 25508 25528 I Unity   : [STATISTIC]839;81354166;81353698;3043561472;15769600;4739765663;0;0;0;0;0;0;0;0;0;1949843;174428;0;27;0.08136349;
06-27 11:35:12.887 25508 25528 I Unity   : [STATISTIC]840;92281458;92281146;3044732928;15769600;4739782047;0;0;0;0;0;0;0;0;0;1596147;170157;0;27;0.09229047;
06-27 11:35:12.964 25508 25528 I Unity   : [STATISTIC]841;76837500;76837083;3046809600;15769600;4739798431;0;0;0;0;0;0;0;0;0;1702864;183541;0;27;0.07684505;
06-27 11:35:13.049 25508 25528 I Unity   : [STATISTIC]842;84992656;84992136;3050020864;15769600;4739798431;0;0;0;0;0;0;0;0;0;2483438;0;0;27;0.08500157;
06-27 11:35:13.127 25508 25528 I Unity   : [STATISTIC]843;77885416;77885104;3053158400;15769600;4739846383;0;0;0;0;0;0;0;0;0;1707760;367812;0;27;0.07789594;
06-27 11:35:13.215 25508 25528 I Unity   : [STATISTIC]844;88608958;88608646;3055808512;15769600;4739854575;0;0;0;0;0;0;0;0;0;1602709;344375;0;27;0.0886162;
06-27 11:35:13.326 25508 25528 I Unity   : [STATISTIC]845;110150052;110149688;3060441088;15769600;4739952367;0;0;0;0;0;0;0;0;0;1551927;568593;0;27;0.1101594;
06-27 11:35:13.422 25508 25528 I Unity   : [STATISTIC]846;96156302;96155833;3060576256;15769600;4739952367;0;0;0;0;0;0;0;0;0;1648490;0;0;27;0.09616604;
06-27 11:35:13.510 25508 25528 I Unity   : [STATISTIC]847;88400886;88400416;3060576256;15769600;4739952367;0;0;0;0;0;0;0;0;0;1631562;0;0;27;0.08840859;
06-27 11:35:13.586 25508 25528 I Unity   : [STATISTIC]848;75708229;75707552;3060576256;15769600;4756729583;0;0;0;0;0;0;0;0;0;1674219;0;0;27;0.07571932;
06-27 11:35:13.690 25508 25528 I Unity   : [STATISTIC]849;103764218;103763750;3060576256;15769600;4756729583;0;0;0;0;0;0;0;0;0;1570782;0;0;27;0.1037751;
06-27 11:35:13.842 25508 25528 I Unity   : [STATISTIC]850;151765989;151765521;3069952000;15769600;4773506799;0;0;0;0;0;0;0;0;0;3782761;0;0;27;0.1517717;
06-27 11:35:14.021 25508 25528 I Unity   : [STATISTIC]851;179438854;179438386;3078905856;15769600;4790300399;0;0;0;0;0;0;0;0;0;4605365;372187;0;27;0.1794504;
06-27 11:35:14.186 25508 25528 I Unity   : [STATISTIC]852;165038906;165038437;3085611008;15769600;4790308591;0;0;0;0;0;0;0;0;0;3340625;227500;0;27;0.1650511;
06-27 11:35:14.285 25508 25528 I Unity   : [STATISTIC]853;98601874;98601406;3091423232;15769600;4807110383;0;0;0;0;0;0;0;0;0;2045625;263698;0;27;0.09861182;
06-27 11:35:14.375 25508 25528 I Unity   : [STATISTIC]854;90539740;90539271;3091898368;15769600;4807110383;0;0;0;0;0;0;0;0;0;1645522;0;0;27;0.09054855;
06-27 11:35:14.465 25508 25528 I Unity   : [STATISTIC]855;90135989;90135521;3092119552;15769600;4807118575;0;0;0;0;0;0;0;0;0;1632605;162917;0;27;0.09014448;
06-27 11:35:14.556 25508 25528 I Unity   : [STATISTIC]856;90498490;90498125;3092119552;15769600;4807118575;0;0;0;0;0;0;0;0;0;1650052;0;0;27;0.09050156;
06-27 11:35:14.638 25508 25528 I Unity   : [STATISTIC]857;81797917;81797448;3092119552;15769600;4807126767;0;0;0;0;0;0;0;0;0;1629531;126511;0;27;0.08181453;
06-27 11:35:14.719 25508 25528 I Unity   : [STATISTIC]858;81403229;81402865;3092226048;15769600;4807151343;0;0;0;0;0;0;0;0;0;1640938;343802;0;27;0.08141198;
06-27 11:35:14.805 25508 25528 I Unity   : [STATISTIC]859;85723906;85723542;3095797760;15769600;4807193011;0;0;0;0;0;0;0;0;0;1629843;395417;0;27;0.08572526;
06-27 11:35:14.889 25508 25528 I Unity   : [STATISTIC]860;84431094;84430625;3098816512;15769600;4824004739;0;0;0;0;0;0;0;0;0;1692552;368593;0;27;0.08444849;
06-27 11:35:14.969 25508 25528 I Unity   : [STATISTIC]861;79471927;79471510;3100962816;15769600;4840790147;0;0;0;0;0;0;0;0;0;1647762;355156;0;27;0.07948172;
06-27 11:35:15.061 25508 25528 I Unity   : [STATISTIC]862;91926667;91926146;3103002624;15769600;4840798339;0;0;0;0;0;0;0;0;0;1562968;382552;0;27;0.09193484;
06-27 11:35:15.171 25508 25528 I Unity   : [STATISTIC]863;109800677;109800156;3105312768;15769600;4840806531;0;0;0;0;0;0;0;0;0;1856199;336354;0;27;0.1098102;
06-27 11:35:15.254 25508 25528 I Unity   : [STATISTIC]864;83569792;83569271;3107713024;15769600;4840822915;0;0;0;0;0;0;0;0;0;1875884;183906;0;27;0.08357734;
06-27 11:35:15.336 25508 25528 I Unity   : [STATISTIC]865;82357448;82356980;3109842944;15769600;4840839299;0;0;0;0;0;0;0;0;0;1573073;168437;0;27;0.08236808;
06-27 11:35:15.421 25508 25528 I Unity   : [STATISTIC]866;85167708;85167344;3111989248;15769600;4840863875;0;0;0;0;0;0;0;0;0;1802813;179895;0;27;0.08517709;
06-27 11:35:15.514 25508 25528 I Unity   : [STATISTIC]867;91957187;91956823;3112083456;15769600;4840863875;0;0;0;0;0;0;0;0;0;1653698;0;0;27;0.09196844;
06-27 11:35:15.602 25508 25528 I Unity   : [STATISTIC]868;88813542;88813229;3115290624;15769600;4857649283;0;0;0;0;0;0;0;0;0;1596406;167761;0;27;0.08881964;
06-27 11:35:15.691 25508 25528 I Unity   : [STATISTIC]869;88827343;88826875;3119357952;15769600;4857732279;0;0;0;0;0;0;0;0;0;1749583;543281;0;27;0.08883662;
06-27 11:35:15.786 25508 25528 I Unity   : [STATISTIC]870;94315677;94315260;3119591424;15769600;4857732279;0;0;0;0;0;0;0;0;0;1566145;0;0;27;0.09432615;
06-27 11:35:15.874 25508 25528 I Unity   : [STATISTIC]871;88120156;88119740;3121745920;15769600;4857732279;0;0;0;0;0;0;0;0;0;1569115;347500;0;27;0.08813088;
06-27 11:35:15.965 25508 25528 I Unity   : [STATISTIC]872;91657864;91657396;3124846592;15769600;4857764691;0;0;0;0;0;0;0;0;0;1803281;407083;0;27;0.09166854;
06-27 11:35:16.053 25508 25528 I Unity   : [STATISTIC]873;87520364;87519948;3124830208;15769600;4857764691;0;0;0;0;0;0;0;0;0;1671875;0;0;27;0.08752891;
06-27 11:35:16.137 25508 25528 I Unity   : [STATISTIC]874;84627188;84626719;3124830208;15769600;4857759251;0;0;0;0;0;0;0;0;0;1683022;0;0;27;0.08463531;
