
07-04 18:22:56.901 11835 11859 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 18:25:13.026 11835 11859 I Unity   : [STATISTIC]9387;18399948;0;18399479;5107183616;16031744;16541484955;48229;167188;117344;410156;1189845;1011615;2914116;274843;0;27;0.01840932;
07-04 18:25:13.041 11835 11859 I Unity   : [STATISTIC]9388;15198020;0;15197552;5107183616;16031744;16541484955;49844;169218;114895;0;782864;962708;2628491;0;0;27;0.01520667;
07-04 18:25:13.059 11835 11859 I Unity   : [STATISTIC]9389;18541198;0;18540833;5110083584;16031744;16541493147;49218;178177;119011;387136;1318907;963541;2611147;415728;0;27;0.01855016;
07-04 18:25:13.075 11835 11859 I Unity   : [STATISTIC]9390;15363854;0;15363541;5110083584;16031744;16541493147;48802;174895;111302;0;802761;980521;2583750;0;0;27;0.01537411;
07-04 18:25:13.094 11835 11859 I Unity   : [STATISTIC]9391;19020834;0;19020521;5112336384;16031744;16558278555;55677;199948;138854;405625;1235572;1058802;2829481;272760;0;27;0.01902938;
07-04 18:25:13.109 11835 11859 I Unity   : [STATISTIC]9392;15338177;0;15337864;5112336384;16031744;16558278555;57031;172917;112031;0;758542;553386;2921614;0;0;27;0.01534901;
07-04 18:25:13.126 11835 11859 I Unity   : [STATISTIC]9393;17080157;0;17079843;5114474496;16031744;16558311695;75573;178437;128282;366927;1216979;1014062;2776406;245365;0;27;0.0170875;
07-04 18:25:13.141 11835 11859 I Unity   : [STATISTIC]9394;14733541;0;14733229;5114474496;16031744;16558311695;48438;179739;113125;0;799686;946406;2753959;0;0;27;0.01474219;
07-04 18:25:13.160 11835 11859 I Unity   : [STATISTIC]9395;18973282;0;18972917;5116997632;16031744;16558319887;49479;183854;115989;306354;1253176;958750;2625833;340833;0;27;0.01898318;
07-04 18:25:13.176 11835 11859 I Unity   : [STATISTIC]9396;15630053;0;15629531;5116997632;16031744;16558319887;60730;172864;127500;0;775781;997865;3056302;0;0;27;0.01563526;
07-04 18:25:13.192 11835 11859 I Unity   : [STATISTIC]9397;16125625;0;16125208;5116997632;16031744;16558319887;80520;171667;173802;0;1274844;1280469;3013230;0;0;27;0.01613786;
07-04 18:25:13.207 11835 11859 I Unity   : [STATISTIC]9398;14827552;0;14827239;5116997632;16031744;16558319887;52604;167761;127500;0;721407;905937;2511980;0;0;27;0.01483484;
07-04 18:25:13.223 11835 11859 I Unity   : [STATISTIC]9399;16095260;0;16094948;5116997632;16031744;16558319887;83177;174271;115364;0;1196562;876770;2730469;0;0;27;0.01610688;
07-04 18:25:13.240 11835 11859 I Unity   : [STATISTIC]9400;16994271;0;16993907;5119250432;16031744;16558328079;64427;168333;126615;262240;744427;930364;2602397;492812;0;27;0.01700135;
07-04 18:25:13.257 11835 11859 I Unity   : [STATISTIC]9401;16800468;0;16800104;5119819776;16031744;16558328079;51250;173854;111875;0;1272343;1027500;2627083;0;0;27;0.01681146;
07-04 18:25:13.275 11835 11859 I Unity   : [STATISTIC]9402;17875573;0;17875208;5122093056;16031744;16575113487;52604;177708;114167;412031;735938;1583177;3231615;309947;0;27;0.01788708;
07-04 18:25:13.293 11835 11859 I Unity   : [STATISTIC]9403;18304948;0;18304584;5124644864;16031744;16591898895;47552;253906;113802;482396;1195521;992291;2911771;372240;0;27;0.01831297;
07-04 18:25:13.308 11835 11859 I Unity   : [STATISTIC]9404;15180730;0;15180208;5124644864;16031744;16591898895;62656;179427;121459;0;769532;912084;2567605;0;0;27;0.01517214;
07-04 18:25:13.326 11835 11859 I Unity   : [STATISTIC]9405;17812813;0;17812500;5126701056;16031744;16591931663;74531;193177;118698;347708;1364635;921979;2686562;333802;0;27;0.01783984;
07-04 18:25:13.341 11835 11859 I Unity   : [STATISTIC]9406;15148177;0;15147656;5126701056;16031744;16591931663;47188;212188;139792;0;723854;1519166;3361146;0;0;27;0.01515568;
07-04 18:25:13.360 11835 11859 I Unity   : [STATISTIC]9407;19536563;0;19536146;5129216000;16031744;16591939855;56406;204635;144375;375677;1245678;1035261;2871147;347551;0;27;0.01954521;
07-04 18:25:13.375 11835 11859 I Unity   : [STATISTIC]9408;15038385;0;15037969;5129216000;16031744;16591939855;52604;171458;110729;0;750365;935000;2733334;0;0;27;0.01504781;
07-04 18:25:13.392 11835 11859 I Unity   : [STATISTIC]9409;16167708;0;16167343;5129216000;16031744;16591939855;52969;165156;118594;0;1263645;980468;2550521;0;0;27;0.01617641;
07-04 18:25:13.407 11835 11859 I Unity   : [STATISTIC]9410;15135469;0;15134895;5129216000;16031744;16591939855;51406;178125;126406;0;767812;969740;2630260;0;0;27;0.01514547;
07-04 18:25:13.423 11835 11859 I Unity   : [STATISTIC]9411;16347708;0;16347396;5129285632;16031744;16591939855;49584;230781;130416;0;1177812;934010;2634948;0;0;27;0.01635729;
07-04 18:25:13.441 11835 11859 I Unity   : [STATISTIC]9412;17231562;0;17231198;5131403264;16031744;16591956239;43802;170469;116510;383281;699793;1520677;3214792;288854;0;27;0.01724234;
07-04 18:25:13.457 11835 11859 I Unity   : [STATISTIC]9413;16599271;0;16598959;5131759616;16031744;16591956239;50209;192084;115417;0;1218282;1271146;2939531;0;0;27;0.01660724;
07-04 18:25:13.474 11835 11859 I Unity   : [STATISTIC]9414;17191823;0;17191354;5134061568;16031744;16591972623;51407;176823;120782;403854;770156;917031;2591770;265311;0;27;0.0172013;
07-04 18:25:13.493 11835 11859 I Unity   : [STATISTIC]9415;18925000;0;18924635;5136961536;16031744;16608766223;73177;168438;115208;296875;1238803;1040312;2742187;359375;0;27;0.01893412;
07-04 18:25:13.510 11835 11859 I Unity   : [STATISTIC]9416;16797813;0;16797448;5136961536;16031744;16608766223;46302;247761;117812;0;720209;573542;3187032;0;0;27;0.01680833;
07-04 18:25:13.528 11835 11859 I Unity   : [STATISTIC]9417;18045729;0;18045313;5140336640;16031744;16608794771;58125;218854;120677;414115;1173178;525886;2991041;348645;0;27;0.01805349;
07-04 18:25:13.543 11835 11859 I Unity   : [STATISTIC]9418;14585886;0;14585417;5140336640;16031744;16608794771;52031;191927;109792;0;748855;967917;2666458;0;0;27;0.01459542;
07-04 18:25:13.561 11835 11859 I Unity   : [STATISTIC]9419;18563281;0;18562916;5142392832;16031744;16608825643;57395;173802;115781;356666;1363385;1004062;2648022;286146;0;27;0.01857141;
07-04 18:25:13.579 11835 11859 I Unity   : [STATISTIC]9420;17631406;0;17630990;5142392832;16031744;16608825643;142604;172552;139323;0;744220;563645;2976822;0;0;27;0.01764255;
07-04 18:25:13.596 11835 11859 I Unity   : [STATISTIC]9421;17553021;0;17552604;5142638592;16031744;16625602859;66979;228906;131927;0;1259896;947136;3616927;0;0;27;0.01756026;
07-04 18:25:13.614 11835 11859 I Unity   : [STATISTIC]9422;17828125;0;17827604;5142638592;16031744;16625602859;78281;395208;200833;0;820416;1229323;4034845;0;0;27;0.01783885;
07-04 18:25:13.632 11835 11859 I Unity   : [STATISTIC]9423;18160156;0;18159739;5143203840;16031744;16625619243;59583;172447;115469;409375;1218386;927968;2636718;355364;0;27;0.01816745;
07-04 18:25:13.648 11835 11859 I Unity   : [STATISTIC]9424;14963854;0;14963541;5143203840;16031744;16625619243;49583;174791;114062;0;745937;1004844;2850990;0;0;27;0.01497281;
07-04 18:25:13.667 11835 11859 I Unity   : [STATISTIC]9425;19578073;0;19577708;5145268224;16031744;16625635627;56615;190313;122969;388906;1307083;1091666;2933386;360157;0;27;0.01958828;
07-04 18:25:13.682 11835 11859 I Unity   : [STATISTIC]9426;15251354;0;15251042;5145268224;16031744;16625635627;46979;174011;114114;0;844219;958334;2606562;0;0;27;0.0152601;
07-04 18:25:13.701 11835 11859 I Unity   : [STATISTIC]9427;18418802;0;18418437;5143343104;16031744;16625635627;52760;173698;119688;0;1395886;997656;2723958;0;0;27;0.01842646;
07-04 18:25:13.717 11835 11859 I Unity   : [STATISTIC]9428;16071303;0;16070989;5143343104;16031744;16625635627;133177;174010;185000;0;782135;847968;3615991;0;0;27;0.01608146;
07-04 18:25:13.734 11835 11859 I Unity   : [STATISTIC]9429;17044688;0;17044271;5143789568;16031744;16625635627;116406;175000;161250;0;1249426;979219;2999114;0;0;27;0.01705234;
07-04 18:25:13.751 11835 11859 I Unity   : [STATISTIC]9430;17566562;0;17566250;5141303296;16031744;16625643819;53229;194948;122917;455260;752083;966094;2756770;465052;0;27;0.01757859;
07-04 18:25:13.767 11835 11859 I Unity   : [STATISTIC]9431;15565937;0;15565521;5141544960;16031744;16642421035;46927;187552;108281;0;1326926;1060156;2749272;0;0;27;0.01557396;
07-04 18:25:13.784 11835 11859 I Unity   : [STATISTIC]9432;17385208;0;17384844;5143752704;16031744;16642447623;52135;196510;116719;376979;788126;1062135;2764011;348697;0;27;0.01739401;
07-04 18:25:13.801 11835 11859 I Unity   : [STATISTIC]9433;16402032;0;16401771;5143752704;16031744;16642447623;118698;179270;209323;0;1281615;1466615;3325313;0;0;27;0.01638719;
07-04 18:25:13.819 11835 11859 I Unity   : [STATISTIC]9434;18107031;0;18106563;5143801856;16031744;16642464007;59583;326198;124584;390886;842812;1008229;2990053;308281;0;27;0.01816469;
07-04 18:25:13.835 11835 11859 I Unity   : [STATISTIC]9435;16370677;0;16370365;5144145920;16031744;16642464007;53802;197084;104166;0;1387084;971042;2763438;0;0;27;0.01637813;
07-04 18:25:13.851 11835 11859 I Unity   : [STATISTIC]9436;15796510;0;15795989;5144145920;16031744;16642464007;70625;172395;107813;0;835938;1038334;2838751;0;0;27;0.01580589;
07-04 18:25:13.868 11835 11859 I Unity   : [STATISTIC]9437;16735260;0;16734792;5144145920;16031744;16642464007;54740;177447;117813;0;1233646;1050416;2635676;0;0;27;0.01674479;
07-04 18:25:13.885 11835 11859 I Unity   : [STATISTIC]9438;17634271;0;17633958;5144145920;16031744;16642464007;51562;195677;115625;0;749843;801823;3557968;0;0;27;0.01764578;
07-04 18:25:13.902 11835 11859 I Unity   : [STATISTIC]9439;16145677;0;16145260;5144145920;16031744;16642464007;51562;171823;122709;0;1176042;1013906;2751563;0;0;27;0.01615313;
07-04 18:25:13.918 11835 11859 I Unity   : [STATISTIC]9440;16232135;0;16231771;5144309760;16031744;16642464007;51823;168281;115989;0;749584;905157;2455052;0;0;27;0.01624266;
07-04 18:25:13.934 11835 11859 I Unity   : [STATISTIC]9441;16190521;0;16190052;5144309760;16031744;16642464007;75052;170781;122031;0;1347917;870938;2641667;0;0;27;0.01619839;
07-04 18:25:13.950 11835 11859 I Unity   : [STATISTIC]9442;15749947;0;15749427;5144309760;16031744;16642464007;59739;177031;113541;0;728958;949271;2632656;0;0;27;0.01575724;
07-04 18:25:13.967 11835 11859 I Unity   : [STATISTIC]9443;16816250;0;16815886;5144309760;16031744;16642464007;48333;170833;126771;0;1196615;1050833;2770469;0;0;27;0.01682432;
07-04 18:25:13.982 11835 11859 I Unity   : [STATISTIC]9444;15526927;0;15526562;5144580096;16031744;16642464007;47969;183229;117344;0;705209;584323;3148127;0;0;27;0.01553922;
07-04 18:25:13.997 11835 11859 I Unity   : [STATISTIC]9445;15215521;0;15215052;5144580096;16031744;16642464007;64218;212500;120677;0;1314635;946250;2806562;0;0;27;0.0152237;
07-04 18:25:14.015 11835 11859 I Unity   : [STATISTIC]9446;17612656;0;17612344;5146501120;16031744;16642488583;570573;194948;153229;746406;729844;981719;3151303;305938;0;27;0.01762318;
07-04 18:25:14.033 11835 11859 I Unity   : [STATISTIC]9447;17906719;0;17906250;5146673152;16031744;16642488583;323229;176354;167864;0;1406980;1019792;4523176;2959115;0;27;0.01791391;
07-04 18:25:14.050 11835 11859 I Unity   : [STATISTIC]9448;17229636;0;17229323;5146673152;16031744;16642488583;63854;176042;191927;0;1204530;1148542;4083593;1658593;0;27;0.0172075;
07-04 18:25:14.067 11835 11859 I Unity   : [STATISTIC]9449;16808906;0;16808594;5146673152;16031744;16642488583;71094;209375;208437;0;1250782;1169323;3431614;0;0;27;0.01687776;
07-04 18:25:14.082 11835 11859 I Unity   : [STATISTIC]9450;15294948;0;15294427;5146673152;16031744;16642488583;70313;185573;150886;0;1201251;935729;2608801;0;0;27;0.0153037;
07-04 18:25:14.097 11835 11859 I Unity   : [STATISTIC]9451;14918594;0;14918177;5146836992;16031744;16642488583;44323;180000;109792;0;1201928;974844;2551875;0;0;27;0.0149275;
07-04 18:25:14.113 11835 11859 I Unity   : [STATISTIC]9452;15549375;0;15549010;5145956352;16031744;16642488583;51875;182448;109115;0;1551719;1000573;2616146;0;0;27;0.01555766;
07-04 18:25:14.129 11835 11859 I Unity   : [STATISTIC]9453;15945156;0;15944792;5146222592;16031744;16642488583;49584;175052;129531;0;1447603;1056719;2716408;0;0;27;0.0159549;
07-04 18:25:14.141 11835 11859 I Unity   : [STATISTIC]9454;12203802;0;12203438;5146222592;16031744;16642488583;0;0;0;0;1427499;0;0;0;0;27;0.01221323;
07-04 18:25:14.156 11835 11859 I Unity   : [STATISTIC]9455;15234688;0;15234062;5146222592;16031744;16642488583;50209;227604;117865;0;693750;1042343;2859375;0;0;27;0.01524562;
07-04 18:25:14.171 11835 11859 I Unity   : [STATISTIC]9456;15205677;0;15205364;5146222592;16031744;16642488583;54792;173177;113594;0;1347813;1012500;2564219;0;0;27;0.01521427;
07-04 18:25:14.187 11835 11859 I Unity   : [STATISTIC]9457;15544375;0;15544010;5146226688;16031744;16642488583;51458;165052;160104;0;1206197;1040000;2647083;0;0;27;0.01555438;
07-04 18:25:14.203 11835 11859 I Unity   : [STATISTIC]9458;16331771;0;16331407;5145616384;16031744;16642488583;80625;178541;162708;0;1174791;1489114;3474531;0;0;27;0.01633781;
07-04 18:25:14.219 11835 11859 I Unity   : [STATISTIC]9459;15684011;0;15683594;5145665536;16031744;16642488583;58854;218386;125677;0;1205104;1000417;3100678;0;0;27;0.01569552;
07-04 18:25:14.234 11835 11859 I Unity   : [STATISTIC]9460;15550625;0;15550208;5145665536;16031744;16642488583;51511;176302;124948;0;1214739;919062;2583073;0;0;27;0.01555875;
07-04 18:25:14.250 11835 11859 I Unity   : [STATISTIC]9461;15425000;0;15424427;5145665536;16031744;16642553795;55000;177656;152604;661355;1222291;878750;2510469;0;0;27;0.01543484;
07-04 18:25:14.265 11835 11859 I Unity   : [STATISTIC]9462;14964375;0;14964063;5145759744;16031744;16642553795;43802;182084;113073;0;1286406;961355;2508282;0;0;27;0.0149725;
07-04 18:25:14.281 11835 11859 I Unity   : [STATISTIC]9463;16323802;0;16323333;5145800704;16031744;16642553795;56094;180625;114479;518802;1410103;970729;2620782;0;0;27;0.01632963;
07-04 18:25:14.297 11835 11859 I Unity   : [STATISTIC]9464;15740417;0;15740053;5145808896;16031744;16642535399;52605;217031;113594;0;1266510;975781;2622552;0;0;27;0.01575302;
07-04 18:25:14.312 11835 11859 I Unity   : [STATISTIC]9465;15385625;0;15385209;5145808896;16031744;16642535399;121823;175573;204844;0;1237863;970208;2983750;0;0;27;0.01539328;
07-04 18:25:14.326 11835 11859 I Unity   : [STATISTIC]9466;12103489;0;12103073;5145808896;16031744;16642535399;0;0;0;0;1355000;0;0;0;0;27;0.01211328;
07-04 18:25:14.341 11835 11859 I Unity   : [STATISTIC]9467;15682604;0;15682291;5145808896;16031744;16642535399;48698;172188;108593;0;527865;828489;2492707;0;0;27;0.01569245;
07-04 18:25:14.356 11835 11859 I Unity   : [STATISTIC]9468;16094270;0;16093958;5146050560;16031744;16642535399;59167;245417;114167;0;1231302;857344;2733750;0;0;27;0.01610255;
07-04 18:25:14.372 11835 11859 I Unity   : [STATISTIC]9469;15766562;0;15766146;5146050560;16031744;16642535399;62240;180729;116822;0;1255468;1093125;2891561;0;0;27;0.0157762;
07-04 18:25:14.388 11835 11859 I Unity   : [STATISTIC]9470;15504844;0;15504479;5146050560;16031744;16642535399;49739;197292;119635;0;1249219;1024115;2677449;0;0;27;0.01551458;
07-04 18:25:14.402 11835 11859 I Unity   : [STATISTIC]9471;14899844;0;14899480;5146079232;16031744;16642535399;57500;175782;113594;0;1169738;1040521;2723334;0;0;27;0.01490755;
07-04 18:25:14.418 11835 11859 I Unity   : [STATISTIC]9472;15280104;0;15279740;5146087424;16031744;16642535399;56563;174583;116145;568073;1189270;987708;2594636;0;0;27;0.01529057;
07-04 18:25:14.433 11835 11859 I Unity   : [STATISTIC]9473;15582812;0;15582344;5146087424;16031744;16642535399;70573;184584;118125;0;1268905;953490;2625363;0;0;27;0.01559062;
07-04 18:25:14.449 11835 11859 I Unity   : [STATISTIC]9474;15866823;0;15866511;5146087424;16031744;16642535399;59115;188229;119480;0;1302136;1017448;2652812;0;0;27;0.0158775;
07-04 18:25:14.465 11835 11859 I Unity   : [STATISTIC]9475;15388177;0;15387864;5146087424;16031744;16642535399;53489;174375;126458;0;1197708;956198;2554896;0;0;27;0.01539719;
07-04 18:25:14.481 11835 11859 I Unity   : [STATISTIC]9476;16251615;0;16251146;5146087424;16031744;16642543591;48542;177084;116719;411458;1214114;1456615;3112708;0;0;27;0.01623667;
07-04 18:25:14.496 11835 11859 I Unity   : [STATISTIC]9477;14899323;0;14898906;5146087424;16031744;16642543591;92292;165261;115625;0;1159583;579531;2930781;0;0;27;0.01494385;
07-04 18:25:14.508 11835 11859 I Unity   : [STATISTIC]9478;12006458;0;12006042;5146087424;16031744;16642543591;0;0;0;0;1161093;0;0;0;0;27;0.01201604;
07-04 18:25:14.523 11835 11859 I Unity   : [STATISTIC]9479;15384427;0;15383854;5146177536;16031744;16642543591;149479;178646;146614;0;512344;645468;3384948;0;0;27;0.01539219;
07-04 18:25:14.540 11835 11859 I Unity   : [STATISTIC]9480;16531042;0;16530677;5146177536;16031744;16642543591;74010;175312;120781;659062;1245155;1320364;3073438;0;0;27;0.01654177;
07-04 18:25:14.555 11835 11859 I Unity   : [STATISTIC]9481;15490104;0;15489740;5146177536;16031744;16642543591;50677;172604;116614;0;1208960;1005573;2660938;0;0;27;0.01549839;
07-04 18:25:14.571 11835 11859 I Unity   : [STATISTIC]9482;15597135;0;15596823;5146177536;16031744;16642543591;57031;199323;111875;0;1547656;993385;2664532;0;0;27;0.01560844;
07-04 18:25:14.587 11835 11859 I Unity   : [STATISTIC]9483;15897135;0;15896823;5146181632;16031744;16642543591;61354;181771;113542;368594;1394791;1049427;2859949;0;0;27;0.01590542;
07-04 18:25:14.602 11835 11859 I Unity   : [STATISTIC]9484;15615364;0;15615000;5146435584;16031744;16642543591;58906;212031;122344;0;1320886;965886;2674740;0;0;27;0.0156251;
07-04 18:25:14.619 11835 11859 I Unity   : [STATISTIC]9485;16498386;0;16498021;5146435584;16031744;16642566859;44323;213438;361510;540104;1172135;1204583;3270209;0;0;27;0.01650833;
07-04 18:25:14.635 11835 11859 I Unity   : [STATISTIC]9486;15785416;0;15785000;5146435584;16031744;16642566859;62656;172708;130260;0;1166250;563490;3176771;0;0;27;0.01579359;
07-04 18:25:14.651 11835 11859 I Unity   : [STATISTIC]9487;15867552;0;15866927;5146435584;16031744;16642566859;50104;184219;114427;0;1333854;591458;3051510;0;0;27;0.01587406;
07-04 18:25:14.666 11835 11859 I Unity   : [STATISTIC]9488;15094636;0;15094323;5146435584;16031744;16642566859;54218;171042;115937;0;1203905;961718;2551926;0;0;27;0.01512932;
07-04 18:25:14.682 11835 11859 I Unity   : [STATISTIC]9489;15947760;0;15947344;5146681344;16031744;16642566859;47344;184739;124271;0;1377292;956667;2776770;0;0;27;0.01595563;
07-04 18:25:14.697 11835 11859 I Unity   : [STATISTIC]9490;15453959;0;15453282;5146681344;16031744;16642566859;45781;188854;109427;0;1349219;969479;2608022;0;0;27;0.01546411;
07-04 18:25:14.713 11835 11859 I Unity   : [STATISTIC]9491;15840729;0;15840365;5146697728;16031744;16642566859;58334;184479;119740;0;1218541;1008594;2648125;0;0;27;0.01584969;
07-04 18:25:14.728 11835 11859 I Unity   : [STATISTIC]9492;15475573;0;15475052;5146689536;16031744;16642566859;54114;180209;147708;0;1059323;608177;3064427;0;0;27;0.01548422;
07-04 18:25:14.740 11835 11859 I Unity   : [STATISTIC]9493;11866823;0;11866459;5146689536;16031744;16642566859;0;0;0;0;1122814;0;0;0;0;27;0.01187568;
07-04 18:25:14.758 11835 11859 I Unity   : [STATISTIC]9494;17025937;0;17025521;5140328448;16031744;16642566859;51875;182605;117968;0;829323;602083;2805417;0;0;27;0.01703573;
07-04 18:25:14.775 11835 11859 I Unity   : [STATISTIC]9495;17571511;0;17571197;5139484672;16031744;16642566859;47761;196041;154427;0;1316198;696302;3354115;0;0;27;0.01758047;
07-04 18:25:14.791 11835 11859 I Unity   : [STATISTIC]9496;15906354;0;15905885;5139492864;16031744;16642566859;45781;211198;121823;494635;717291;965729;2620312;0;0;27;0.01591708;
07-04 18:25:14.808 11835 11859 I Unity   : [STATISTIC]9497;17503229;0;17502813;5139976192;16031744;16642566859;50365;177447;120156;0;1355783;621198;2974479;0;0;27;0.01751328;
07-04 18:25:14.828 11835 11859 I Unity   : [STATISTIC]9498;19431302;0;19430990;5142310912;16031744;16642575051;59219;178125;110938;262135;711510;938750;2634426;281146;0;27;0.01943974;
07-04 18:25:14.849 11835 11859 I Unity   : [STATISTIC]9499;21192657;0;21192239;5144719360;16031744;16676137675;54844;185781;141614;274218;1336354;896615;3899688;649740;0;27;0.02120161;
07-04 18:25:14.868 11835 11859 I Unity   : [STATISTIC]9500;18777500;0;18777187;5146980352;16031744;16676145867;77865;350833;216823;343177;896876;1330625;4180521;317916;0;27;0.01878838;
07-04 18:25:14.885 11835 11859 I Unity   : [STATISTIC]9501;16971094;0;16970573;5146980352;16031744;16676145867;74687;249740;138594;0;1201199;621198;3526249;0;0;27;0.01696682;
07-04 18:25:14.903 11835 11859 I Unity   : [STATISTIC]9502;17890260;0;17889948;5136326656;16031744;16676162251;45261;200677;115157;291823;819532;530990;2874739;316978;0;27;0.01792917;
07-04 18:25:14.921 11835 11859 I Unity   : [STATISTIC]9503;17833125;0;17832813;5117620224;16031744;16676162251;60833;209584;122917;0;1429687;959114;2869322;0;0;27;0.01784083;
07-04 18:25:14.938 11835 11859 I Unity   : [STATISTIC]9504;16918489;0;16917969;5111238656;16031744;16676162251;55313;196875;170313;0;747551;981667;2736199;0;0;27;0.01692927;
07-04 18:25:14.958 11835 11859 I Unity   : [STATISTIC]9505;20127657;0;20127292;5109870592;16031744;16676170443;68697;199219;149323;553490;1250208;619636;3403854;535989;0;27;0.02013719;
07-04 18:25:14.975 11835 11859 I Unity   : [STATISTIC]9506;17066979;0;17066667;5105819648;16031744;16676170443;60209;176354;130573;0;774948;939531;2598073;0;0;27;0.01707516;
07-04 18:25:14.995 11835 11859 I Unity   : [STATISTIC]9507;19715157;0;19714739;5103570944;16031744;16692955851;48854;173958;125521;503490;1356145;562032;2952292;314011;0;27;0.01972411;
07-04 18:25:15.011 11835 11859 I Unity   : [STATISTIC]9508;16875781;0;16875364;5099954176;16031744;16692955851;50834;187812;126615;0;824635;1094531;3080990;0;0;27;0.01688531;
07-04 18:25:15.032 11835 11859 I Unity   : [STATISTIC]9509;20685000;0;20684636;5102153728;16031744;16692964043;51927;172344;164010;426458;1401198;607448;3286771;264114;0;27;0.02069469;
07-04 18:25:15.052 11835 11859 I Unity   : [STATISTIC]9510;20118646;0;20118333;5102862336;16031744;16692964043;83646;355573;248594;0;902864;1415417;4480157;0;0;27;0.02012922;
07-04 18:25:15.071 11835 11859 I Unity   : [STATISTIC]9511;18463750;0;18463438;5105000448;16031744;16709765835;62813;179792;126562;475677;1214375;1031094;2939010;369533;0;27;0.01847062;
07-04 18:25:15.086 11835 11859 I Unity   : [STATISTIC]9512;15551614;0;15551146;5105270784;16031744;16709765835;51667;271406;116406;0;894948;999062;2797811;0;0;27;0.01556339;
07-04 18:25:15.105 11835 11859 I Unity   : [STATISTIC]9513;18403698;0;18403281;5107494912;16031744;16709782219;60782;177084;115104;310781;1219636;1022344;2738646;316614;0;27;0.01841224;
07-04 18:25:15.120 11835 11859 I Unity   : [STATISTIC]9514;15193021;0;15189896;5107494912;16031744;16709782219;47448;200625;113230;0;711875;962500;2775780;0;0;27;0.01510922;
07-04 18:25:15.137 11835 11859 I Unity   : [STATISTIC]9515;16557188;0;16556822;5107990528;16031744;16709782219;62761;177917;116615;0;1231408;532188;2836458;0;0;27;0.01668286;
07-04 18:25:15.153 11835 11859 I Unity   : [STATISTIC]9516;17104427;0;17103958;5110300672;16031744;16726591875;50573;172708;107031;400625;797500;570313;2524220;317292;0;27;0.01711391;
07-04 18:25:15.170 11835 11859 I Unity   : [STATISTIC]9517;16826771;0;16826406;5110534144;16031744;16726591875;56250;194115;117343;0;1367657;962812;2695522;0;0;27;0.01683536;
07-04 18:25:15.188 11835 11859 I Unity   : [STATISTIC]9518;17338021;0;17337708;5112766464;16031744;16726622859;74636;202135;112656;419479;736250;911094;2641146;332968;0;27;0.01734781;
07-04 18:25:15.205 11835 11859 I Unity   : [STATISTIC]9519;17233906;0;17233594;5112922112;16031744;16726622859;54011;203698;115521;0;1192759;1041355;3009999;0;0;27;0.01724385;
07-04 18:25:15.222 11835 11859 I Unity   : [STATISTIC]9520;16918437;0;16918125;5115047936;16031744;16726639243;60312;197187;112240;540885;782083;1035625;2707605;353644;0;27;0.01692698;
07-04 18:25:15.238 11835 11859 I Unity   : [STATISTIC]9521;16537968;0;16537552;5115269120;16031744;16726639243;48333;176718;114166;0;1708594;993385;2637760;0;0;27;0.01654708;
07-04 18:25:15.255 11835 11859 I Unity   : [STATISTIC]9522;17077708;0;17077187;5117448192;16031744;16726655627;52448;174792;147969;344584;902603;908490;2572187;268906;0;27;0.0170862;
07-04 18:25:15.274 11835 11859 I Unity   : [STATISTIC]9523;18891406;0;18890938;5119717376;16031744;16726672011;49948;171093;113541;378385;1213073;1177396;3162241;340574;0;27;0.01890089;
07-04 18:25:15.289 11835 11859 I Unity   : [STATISTIC]9524;14808177;0;14807813;5119717376;16031744;16726672011;47657;173125;121041;0;765364;1016615;2651197;0;0;27;0.01481833;
07-04 18:25:15.307 11835 11859 I Unity   : [STATISTIC]9525;17997343;0;17997031;5122109440;16031744;16726688395;57292;171614;114010;390729;1197500;936667;2590468;509323;0;27;0.01800479;
07-04 18:25:15.323 11835 11859 I Unity   : [STATISTIC]9526;15615260;0;15614896;5122109440;16031744;16743465611;53125;198541;118490;0;910782;1002032;2813489;0;0;27;0.01562495;
07-04 18:25:15.342 11835 11859 I Unity   : [STATISTIC]9527;18764323;0;18764010;5124792320;16031744;16743481995;49270;193958;113125;291771;1198334;1036979;2713489;330520;0;27;0.01877422;
07-04 18:25:15.357 11835 11859 I Unity   : [STATISTIC]9528;15447709;0;15447396;5124792320;16031744;16743481995;47657;211093;148177;0;778750;999062;3010833;0;0;27;0.01545833;
07-04 18:25:15.375 11835 11859 I Unity   : [STATISTIC]9529;18297656;0;18297188;5127417856;16031744;16760267403;58282;171875;109948;253073;1203229;596355;2837084;367605;0;27;0.01830375;
07-04 18:25:15.392 11835 11859 I Unity   : [STATISTIC]9530;16429427;0;16429063;5127426048;16031744;16760267403;57188;169010;120000;0;1014428;1005052;2644427;0;0;27;0.01643953;
07-04 18:25:15.411 11835 11859 I Unity   : [STATISTIC]9531;18596771;0;18596407;5129564160;16031744;16760298331;52031;201302;133490;439063;1230885;991093;2723801;389792;0;27;0.01860703;
