
07-04 11:32:43.344 12737 12768 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameServer Opencraft.Player.PlayerMovementSystem;GameClient Opencraft.Player.PlayerMovementSystem;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 11:34:06.841 12737 12768 I Unity   : [STATISTIC]6257;15815313;0;15814792;3634606080;16134144;8156158399;0;0;0;0;0;0;0;0;0;24896;111302;79063;0;0;0;0;27;0.01582922;
07-04 11:34:06.853 12737 12768 I Unity   : [STATISTIC]6258;15010260;0;15009948;3634606080;16134144;8156158399;0;0;0;0;0;0;0;0;0;22917;107083;106198;0;0;0;0;27;0.01502104;
07-04 11:34:06.868 12737 12768 I Unity   : [STATISTIC]6259;11665364;0;11664896;3634614272;16134144;8156158399;0;0;0;0;0;0;0;0;0;27187;110781;86666;0;0;0;0;27;0.01167464;
07-04 11:34:06.882 12737 12768 I Unity   : [STATISTIC]6260;16067969;0;16067604;3634606080;16134144;8156158399;0;0;0;0;0;0;0;0;0;29479;126667;118438;0;0;0;0;27;0.01607766;
07-04 11:34:06.895 12737 12768 I Unity   : [STATISTIC]6261;12671406;0;12670990;3634614272;16134144;8156158399;0;0;0;0;0;0;0;0;0;27552;133750;94271;0;0;0;0;27;0.01267865;
07-04 11:34:06.909 12737 12768 I Unity   : [STATISTIC]6262;10694531;0;10694167;3634614272;16134144;8156158399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01070344;
07-04 11:34:06.922 12737 12768 I Unity   : [STATISTIC]6263;16586771;0;16586354;3634606080;16134144;8156158399;0;0;0;0;0;0;0;0;0;27396;113229;93750;0;0;0;0;27;0.01659724;
07-04 11:34:06.936 12737 12768 I Unity   : [STATISTIC]6264;13300312;0;13300000;3634606080;16134144;8156158399;0;0;0;0;0;0;0;0;0;24323;128698;79323;0;0;0;0;27;0.01330948;
07-04 11:34:06.951 12737 12768 I Unity   : [STATISTIC]6265;14059948;0;14059427;3634606080;16134144;8156158399;0;0;0;0;0;0;0;0;0;24739;113750;76354;0;0;0;0;27;0.01406823;
07-04 11:34:06.965 12737 12768 I Unity   : [STATISTIC]6266;14548854;0;14548437;3634606080;16134144;8156158399;0;0;0;0;0;0;0;0;0;24219;112396;86459;0;0;0;0;27;0.01455823;
07-04 11:34:06.979 12737 12768 I Unity   : [STATISTIC]6267;13990365;0;13990000;3634606080;16134144;8156158399;0;0;0;0;0;0;0;0;0;26979;112343;86979;0;0;0;0;27;0.01399995;
07-04 11:34:06.993 12737 12768 I Unity   : [STATISTIC]6268;12052604;0;12052188;3634606080;16134144;8156158399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01206042;
07-04 11:34:07.007 12737 12768 I Unity   : [STATISTIC]6269;15320833;0;15320313;3634606080;16134144;8156158399;0;0;0;0;0;0;0;0;0;26042;116771;89583;0;0;0;0;27;0.01539479;
07-04 11:34:07.021 12737 12768 I Unity   : [STATISTIC]6270;15067500;0;15067136;3634606080;16134144;8156158399;0;0;0;0;0;0;0;0;0;24479;114427;109896;0;0;0;0;27;0.01507115;
07-04 11:34:07.034 12737 12768 I Unity   : [STATISTIC]6271;13634791;0;13634375;3634614272;16134144;8156158399;0;0;0;0;0;0;0;0;0;25937;111615;86666;0;0;0;0;27;0.01364287;
07-04 11:34:07.048 12737 12768 I Unity   : [STATISTIC]6272;13518958;0;13518594;3634614272;16134144;8156158399;0;0;0;0;0;0;0;0;0;53489;123125;117239;0;0;0;0;27;0.01355698;
07-04 11:34:07.062 12737 12768 I Unity   : [STATISTIC]6273;13179167;0;13178750;3634606080;16134144;8156158399;0;0;0;0;0;0;0;0;0;24114;124636;76041;0;0;0;0;27;0.01318938;
07-04 11:34:07.076 12737 12768 I Unity   : [STATISTIC]6274;11684011;0;11683646;3634606080;16134144;8156158399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01169323;
07-04 11:34:07.091 12737 12768 I Unity   : [STATISTIC]6275;16694584;0;16694218;3634606080;16134144;8156158399;0;0;0;0;0;0;0;0;0;33750;121823;137500;0;0;0;0;27;0.01673151;
07-04 11:34:07.104 12737 12768 I Unity   : [STATISTIC]6276;16427084;0;16426771;3634606080;16134144;8156158399;0;0;0;0;0;0;0;0;0;55364;126615;139635;0;0;0;0;27;0.01643682;
07-04 11:34:07.118 12737 12768 I Unity   : [STATISTIC]6277;12062344;0;12062083;3634606080;16134144;8156158399;0;0;0;0;0;0;0;0;0;28333;111614;91093;0;0;0;0;27;0.01205396;
07-04 11:34:07.131 12737 12768 I Unity   : [STATISTIC]6278;13936458;0;13936042;3634839552;16134144;8156158399;0;0;0;0;0;0;0;0;0;660729;159115;134480;0;0;0;0;27;0.0139674;
07-04 11:34:07.145 12737 12768 I Unity   : [STATISTIC]6279;13117031;0;13116614;3635183616;16134144;8172935615;0;0;0;0;0;0;0;0;0;31823;116719;144167;0;0;0;0;27;0.01312531;
07-04 11:34:07.158 12737 12768 I Unity   : [STATISTIC]6280;11356719;0;11356354;3635183616;16134144;8172935615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01136594;
07-04 11:34:07.174 12737 12768 I Unity   : [STATISTIC]6281;14857656;0;14857292;3635191808;16134144;8172935615;0;0;0;0;0;0;0;0;0;39792;132812;152968;0;0;0;0;27;0.01486932;
07-04 11:34:07.187 12737 12768 I Unity   : [STATISTIC]6282;16474531;0;16474167;3635191808;16134144;8172935615;0;0;0;0;0;0;0;0;0;35469;114323;137031;0;0;0;0;27;0.01648266;
07-04 11:34:07.201 12737 12768 I Unity   : [STATISTIC]6283;12829480;0;12829114;3635425280;16134144;8172935615;0;0;0;0;0;0;0;0;0;25625;136302;116041;0;0;0;0;27;0.01283755;
07-04 11:34:07.215 12737 12768 I Unity   : [STATISTIC]6284;14716355;0;14715937;3635671040;16134144;8173026687;0;0;0;0;0;0;0;0;0;24063;123282;98021;423229;0;0;0;27;0.01472901;
07-04 11:34:07.228 12737 12768 I Unity   : [STATISTIC]6285;13076459;0;13076041;3635671040;16134144;8173026687;0;0;0;0;0;0;0;0;0;46563;123385;113593;0;0;0;0;27;0.01308865;
07-04 11:34:07.242 12737 12768 I Unity   : [STATISTIC]6286;10859583;0;10859219;3635671040;16134144;8173026687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01086833;
07-04 11:34:07.256 12737 12768 I Unity   : [STATISTIC]6287;16350625;0;16350156;3635671040;16134144;8173026687;0;0;0;0;0;0;0;0;0;23125;112500;79896;0;0;0;0;27;0.01635891;
07-04 11:34:07.270 12737 12768 I Unity   : [STATISTIC]6288;12936406;0;12935990;3635671040;16134144;8173026687;0;0;0;0;0;0;0;0;0;44114;137864;127812;0;0;0;0;27;0.01294896;
07-04 11:34:07.285 12737 12768 I Unity   : [STATISTIC]6289;14850365;0;14849792;3635695616;16134144;8173026687;0;0;0;0;0;0;0;0;0;29896;120000;93907;0;0;0;0;27;0.01485922;
07-04 11:34:07.299 12737 12768 I Unity   : [STATISTIC]6290;15705677;0;15705260;3635695616;16134144;8173026687;0;0;0;0;0;0;0;0;0;29896;124323;98594;0;0;0;0;27;0.015715;
07-04 11:34:07.311 12737 12768 I Unity   : [STATISTIC]6291;12426042;0;12425677;3635765248;16134144;8173026687;0;0;0;0;0;0;0;0;0;39792;123386;107084;0;0;0;0;27;0.01243443;
07-04 11:34:07.325 12737 12768 I Unity   : [STATISTIC]6292;10480886;0;10480573;3635781632;16134144;8173026687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01048708;
07-04 11:34:07.340 12737 12768 I Unity   : [STATISTIC]6293;15969688;0;15969323;3636019200;16134144;8173026687;0;0;0;0;0;0;0;0;0;26823;118229;144844;0;0;0;0;27;0.01598375;
07-04 11:34:07.353 12737 12768 I Unity   : [STATISTIC]6294;15355208;0;15354844;3636027392;16134144;8173041535;0;0;0;0;0;0;0;0;0;26094;122917;97188;436927;0;0;0;27;0.01536287;
07-04 11:34:07.367 12737 12768 I Unity   : [STATISTIC]6295;12428437;0;12428021;3636027392;16134144;8173041535;0;0;0;0;0;0;0;0;0;23229;108750;82448;0;0;0;0;27;0.01243745;
07-04 11:34:07.381 12737 12768 I Unity   : [STATISTIC]6296;14510937;0;14510625;3636031488;16134144;8173041535;0;0;0;0;0;0;0;0;0;29167;127552;103802;0;0;0;0;27;0.01451963;
07-04 11:34:07.395 12737 12768 I Unity   : [STATISTIC]6297;14042552;0;14042187;3636031488;16134144;8173041535;0;0;0;0;0;0;0;0;0;40469;124844;105104;0;0;0;0;27;0.01405125;
07-04 11:34:07.408 12737 12768 I Unity   : [STATISTIC]6298;12170885;0;12170365;3636031488;16134144;8173041535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01217901;
07-04 11:34:07.423 12737 12768 I Unity   : [STATISTIC]6299;13876250;0;13875885;3636031488;16134144;8173041535;0;0;0;0;0;0;0;0;0;26198;113802;82083;0;0;0;0;27;0.01388729;
07-04 11:34:07.437 12737 12768 I Unity   : [STATISTIC]6300;15793750;0;15793333;3636031488;16134144;8173041535;0;0;0;0;0;0;0;0;0;26458;115990;91614;0;0;0;0;27;0.01580339;
07-04 11:34:07.450 12737 12768 I Unity   : [STATISTIC]6301;14338906;0;14338489;3636031488;16134144;8173041535;0;0;0;0;0;0;0;0;0;27708;129323;96615;0;0;0;0;27;0.01434719;
07-04 11:34:07.463 12737 12768 I Unity   : [STATISTIC]6302;11792500;0;11792188;3636269056;16134144;8173041535;0;0;0;0;0;0;0;0;0;25938;109687;80885;0;0;0;0;27;0.01180203;
07-04 11:34:07.478 12737 12768 I Unity   : [STATISTIC]6303;13569792;0;13569427;3636269056;16134144;8173041535;0;0;0;0;0;0;0;0;0;33437;121354;92187;0;0;0;0;27;0.01357813;
07-04 11:34:07.491 12737 12768 I Unity   : [STATISTIC]6304;12780260;0;12779896;3636277248;16134144;8173041535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01278807;
07-04 11:34:07.506 12737 12768 I Unity   : [STATISTIC]6305;18435521;0;18435052;3636359168;16134144;8173041535;0;0;0;0;0;0;0;0;0;55990;146094;186980;0;0;0;0;27;0.01844573;
07-04 11:34:07.520 12737 12768 I Unity   : [STATISTIC]6306;11905417;0;11905000;3636375552;16134144;8173041535;0;0;0;0;0;0;0;0;0;30677;147344;94167;0;0;0;0;27;0.01191286;
07-04 11:34:07.533 12737 12768 I Unity   : [STATISTIC]6307;16105573;0;16105260;3638505472;16134144;8189818751;0;0;0;0;0;0;0;0;0;31406;136093;84010;208385;0;0;0;27;0.01611573;
07-04 11:34:07.547 12737 12768 I Unity   : [STATISTIC]6308;12135573;0;12135209;3640565760;16134144;8189851519;0;0;0;0;0;0;0;0;0;25573;151354;89323;232865;0;0;0;27;0.01214271;
07-04 11:34:07.560 12737 12768 I Unity   : [STATISTIC]6309;11953802;0;11953386;3640705024;16134144;8189851519;0;0;0;0;0;0;0;0;0;28230;110261;81927;0;0;0;0;27;0.01196271;
07-04 11:34:07.575 12737 12768 I Unity   : [STATISTIC]6310;13103802;0;13103438;3642585088;16134144;8189874367;0;0;0;0;0;0;0;0;0;0;0;0;253438;0;0;0;27;0.01311224;
07-04 11:34:07.589 12737 12768 I Unity   : [STATISTIC]6311;14957864;0;14957552;3642871808;16134144;8189882559;0;0;0;0;0;0;0;0;0;25937;175885;110677;0;0;0;0;27;0.01496849;
07-04 11:34:07.603 12737 12768 I Unity   : [STATISTIC]6312;14784844;0;14784427;3643105280;16134144;8189882559;0;0;0;0;0;0;0;0;0;33334;113906;89688;0;0;0;0;27;0.01479432;
07-04 11:34:07.616 12737 12768 I Unity   : [STATISTIC]6313;16179740;0;16179427;3645001728;16134144;8189898943;0;0;0;0;0;0;0;0;0;41250;113958;106407;203178;0;0;0;27;0.01618917;
07-04 11:34:07.629 12737 12768 I Unity   : [STATISTIC]6314;10835469;0;10835052;3645259776;16134144;8189898943;0;0;0;0;0;0;0;0;0;27916;119219;84428;0;0;0;0;27;0.01084453;
07-04 11:34:07.643 12737 12768 I Unity   : [STATISTIC]6315;14991459;0;14991146;3647631360;16134144;8206698111;0;0;0;0;0;0;0;0;0;40937;115208;108385;351511;0;0;0;27;0.01500068;
07-04 11:34:07.657 12737 12768 I Unity   : [STATISTIC]6316;10401927;0;10401615;3647631360;16134144;8206706303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01040979;
07-04 11:34:07.672 12737 12768 I Unity   : [STATISTIC]6317;14955938;0;14955625;3647631360;16134144;8206706303;0;0;0;0;0;0;0;0;0;39270;116719;112292;0;0;0;0;27;0.01496547;
07-04 11:34:07.686 12737 12768 I Unity   : [STATISTIC]6318;18546407;0;18546093;3650277376;16134144;8206879419;0;0;0;0;0;0;0;0;0;30052;111302;94427;678177;0;0;0;27;0.01855255;
07-04 11:34:07.699 12737 12768 I Unity   : [STATISTIC]6319;10348020;0;10347708;3650277376;16134144;8206879419;0;0;0;0;0;0;0;0;0;32604;113125;85729;0;0;0;0;27;0.01036068;
07-04 11:34:07.713 12737 12768 I Unity   : [STATISTIC]6320;15837448;0;15837031;3652411392;16134144;8206887611;0;0;0;0;0;0;0;0;0;31354;113802;90157;253021;0;0;0;27;0.01584682;
07-04 11:34:07.727 12737 12768 I Unity   : [STATISTIC]6321;12221146;0;12220677;3652411392;16134144;8206887611;0;0;0;0;0;0;0;0;0;27031;109687;87604;0;0;0;0;27;0.0122301;
07-04 11:34:07.741 12737 12768 I Unity   : [STATISTIC]6322;13012396;0;13011927;3654557696;16134144;8223673019;0;0;0;0;0;0;0;0;0;0;0;0;322031;0;0;0;27;0.01302094;
07-04 11:34:07.754 12737 12768 I Unity   : [STATISTIC]6323;14315833;0;14315417;3654557696;16134144;8223673019;0;0;0;0;0;0;0;0;0;25989;116145;89063;0;0;0;0;27;0.0143249;
07-04 11:34:07.768 12737 12768 I Unity   : [STATISTIC]6324;14287865;0;14287448;3654557696;16134144;8223673019;0;0;0;0;0;0;0;0;0;48334;118229;112187;0;0;0;0;27;0.0142963;
07-04 11:34:07.782 12737 12768 I Unity   : [STATISTIC]6325;15495260;0;15494740;3656704000;16134144;8223689403;0;0;0;0;0;0;0;0;0;31666;138907;103698;219844;0;0;0;27;0.01550505;
07-04 11:34:07.796 12737 12768 I Unity   : [STATISTIC]6326;11962708;0;11962292;3656704000;16134144;8223689403;0;0;0;0;0;0;0;0;0;27240;125834;86510;0;0;0;0;27;0.01197292;
07-04 11:34:07.809 12737 12768 I Unity   : [STATISTIC]6327;15148073;0;15147761;3658854400;16134144;8223697595;0;0;0;0;0;0;0;0;0;33437;143281;106979;384323;0;0;0;27;0.01515901;
07-04 11:34:07.823 12737 12768 I Unity   : [STATISTIC]6328;9648177;0;9647760;3658854400;16134144;8223697595;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.009656875;
07-04 11:34:07.838 12737 12768 I Unity   : [STATISTIC]6329;15832448;0;15832136;3658854400;16134144;8223697595;0;0;0;0;0;0;0;0;0;33490;116250;104948;0;0;0;0;27;0.01584219;
07-04 11:34:07.851 12737 12768 I Unity   : [STATISTIC]6330;17546667;0;17546250;3660996608;16134144;8223730623;0;0;0;0;0;0;0;0;0;32187;116875;97136;315938;0;0;0;27;0.01755667;
07-04 11:34:07.865 12737 12768 I Unity   : [STATISTIC]6331;10035990;0;10035573;3660996608;16134144;8223730623;0;0;0;0;0;0;0;0;0;31562;118803;156927;0;0;0;0;27;0.01004297;
07-04 11:34:07.879 12737 12768 I Unity   : [STATISTIC]6332;16160104;0;16159636;3663486976;16134144;8240524223;0;0;0;0;0;0;0;0;0;26979;110781;114635;316719;0;0;0;27;0.01616885;
07-04 11:34:07.893 12737 12768 I Unity   : [STATISTIC]6333;11708958;0;11708541;3663486976;16134144;8240524223;0;0;0;0;0;0;0;0;0;25938;110833;88906;0;0;0;0;27;0.01172036;
07-04 11:34:07.907 12737 12768 I Unity   : [STATISTIC]6334;13939062;0;13938750;3665633280;16134144;8240540607;0;0;0;0;0;0;0;0;0;0;0;0;301458;0;0;0;27;0.01394932;
07-04 11:34:07.920 12737 12768 I Unity   : [STATISTIC]6335;14817083;0;14816771;3665846272;16134144;8240540607;0;0;0;0;0;0;0;0;0;45520;154948;130000;0;0;0;0;27;0.01482422;
07-04 11:34:07.933 12737 12768 I Unity   : [STATISTIC]6336;13573073;0;13572708;3665846272;16134144;8240540607;0;0;0;0;0;0;0;0;0;44115;122239;127292;0;0;0;0;27;0.01362005;
07-04 11:34:07.948 12737 12768 I Unity   : [STATISTIC]6337;14136094;0;14135677;3667980288;16134144;8240556991;0;0;0;0;0;0;0;0;0;28125;136563;93125;288854;0;0;0;27;0.01414682;
07-04 11:34:07.960 12737 12768 I Unity   : [STATISTIC]6338;13038125;0;13037657;3668213760;16134144;8240556991;0;0;0;0;0;0;0;0;0;28854;130625;95573;0;0;0;0;27;0.01304448;
07-04 11:34:07.976 12737 12768 I Unity   : [STATISTIC]6339;12210260;0;12209896;3670114304;16134144;8257350591;0;0;0;0;0;0;0;0;0;0;0;0;309010;0;0;0;27;0.01222016;
07-04 11:34:07.990 12737 12768 I Unity   : [STATISTIC]6340;15219010;0;15218646;3670114304;16134144;8257350591;0;0;0;0;0;0;0;0;0;28229;119636;113959;0;0;0;0;27;0.01522943;
07-04 11:34:08.004 12737 12768 I Unity   : [STATISTIC]6341;14401459;0;14401094;3670364160;16134144;8257350591;0;0;0;0;0;0;0;0;0;36875;125677;105573;0;0;0;0;27;0.01441026;
07-04 11:34:08.017 12737 12768 I Unity   : [STATISTIC]6342;16477969;0;16477604;3672457216;16134144;8257366975;0;0;0;0;0;0;0;0;0;27500;115312;95365;214479;0;0;0;27;0.01648563;
07-04 11:34:08.031 12737 12768 I Unity   : [STATISTIC]6343;11210521;0;11210104;3672457216;16134144;8257366975;0;0;0;0;0;0;0;0;0;26406;120365;370521;0;0;0;0;27;0.01123927;
07-04 11:34:08.045 12737 12768 I Unity   : [STATISTIC]6344;15029843;0;15029531;3674898432;16134144;8257375167;0;0;0;0;0;0;0;0;0;25417;116666;77500;184063;0;0;0;27;0.01504146;
07-04 11:34:08.059 12737 12768 I Unity   : [STATISTIC]6345;12886666;0;12886198;3674898432;16134144;8257424943;0;0;0;0;0;0;0;0;0;33593;112031;95625;525104;0;0;0;27;0.01289271;
07-04 11:34:08.073 12737 12768 I Unity   : [STATISTIC]6346;13740625;0;13740364;3677036544;16134144;8257433135;0;0;0;0;0;0;0;0;0;0;0;0;303958;0;0;0;27;0.0137512;
07-04 11:34:08.087 12737 12768 I Unity   : [STATISTIC]6347;14517656;0;14517188;3677257728;16134144;8257433135;0;0;0;0;0;0;0;0;0;24323;146406;81459;0;0;0;0;27;0.0145262;
07-04 11:34:08.101 12737 12768 I Unity   : [STATISTIC]6348;13420729;0;13420313;3677257728;16134144;8257433135;0;0;0;0;0;0;0;0;0;62708;206667;189635;0;0;0;0;27;0.01340917;
07-04 11:34:08.115 12737 12768 I Unity   : [STATISTIC]6349;14938490;0;14938072;3679395840;16134144;8274216267;0;0;0;0;0;0;0;0;0;23698;118333;100833;362344;0;0;0;27;0.01496995;
07-04 11:34:08.127 12737 12768 I Unity   : [STATISTIC]6350;13093855;0;13093281;3679641600;16134144;8274220363;0;0;0;0;0;0;0;0;0;25677;127291;100469;0;0;0;0;27;0.01310349;
07-04 11:34:08.143 12737 12768 I Unity   : [STATISTIC]6351;11720052;0;11719688;3681783808;16134144;8274228555;0;0;0;0;0;0;0;0;0;0;0;0;432500;0;0;0;27;0.01172854;
07-04 11:34:08.157 12737 12768 I Unity   : [STATISTIC]6352;15144063;0;15143542;3681783808;16134144;8274228555;0;0;0;0;0;0;0;0;0;40989;131042;158385;0;0;0;0;27;0.01515276;
07-04 11:34:08.171 12737 12768 I Unity   : [STATISTIC]6353;15197032;0;15196614;3681783808;16134144;8274228555;0;0;0;0;0;0;0;0;0;33958;115260;109271;0;0;0;0;27;0.0152062;
07-04 11:34:08.185 12737 12768 I Unity   : [STATISTIC]6354;15612760;0;15612396;3684102144;16134144;8291013963;0;0;0;0;0;0;0;0;0;45729;170313;154427;304427;0;0;0;27;0.01562057;
07-04 11:34:08.199 12737 12768 I Unity   : [STATISTIC]6355;11361823;0;11361407;3684102144;16134144;8291013963;0;0;0;0;0;0;0;0;0;25313;116302;84114;0;0;0;0;27;0.01137089;
07-04 11:34:08.213 12737 12768 I Unity   : [STATISTIC]6356;16864583;0;16864271;3686424576;16134144;8291030347;0;0;0;0;0;0;0;0;0;27292;110885;88489;201459;0;0;0;27;0.01686755;
07-04 11:34:08.227 12737 12768 I Unity   : [STATISTIC]6357;10800313;0;10799948;3686424576;16134144;8291030347;0;0;0;0;0;0;0;0;0;26718;118334;97813;0;0;0;0;27;0.01082432;
07-04 11:34:08.241 12737 12768 I Unity   : [STATISTIC]6358;14260312;0;14259896;3688857600;16134144;8291046731;0;0;0;0;0;0;0;0;0;0;0;0;255937;0;0;0;27;0.01427047;
07-04 11:34:08.254 12737 12768 I Unity   : [STATISTIC]6359;14126042;0;14125625;3689103360;16134144;8291040075;0;0;0;0;0;0;0;0;0;45833;124635;116198;0;0;0;0;27;0.01413458;
07-04 11:34:08.269 12737 12768 I Unity   : [STATISTIC]6360;13382761;0;13382448;3689103360;16134144;8291040075;0;0;0;0;0;0;0;0;0;33489;122239;94323;0;0;0;0;27;0.01339448;
07-04 11:34:08.283 12737 12768 I Unity   : [STATISTIC]6361;17129271;0;17128855;3691225088;16134144;8291048267;0;0;0;0;0;0;0;0;0;24167;121094;83750;319271;0;0;0;27;0.01713635;
07-04 11:34:08.294 12737 12768 I Unity   : [STATISTIC]6362;11116875;0;11116406;3691225088;16134144;8291048267;0;0;0;0;0;0;0;0;0;24063;174947;85052;0;0;0;0;27;0.01112667;
07-04 11:34:08.310 12737 12768 I Unity   : [STATISTIC]6363;13558698;0;13558229;3693584384;16134144;8291056459;0;0;0;0;0;0;0;0;0;30260;107187;83177;313645;0;0;0;27;0.01356786;
07-04 11:34:08.323 12737 12768 I Unity   : [STATISTIC]6364;12446562;0;12446198;3693584384;16134144;8291056459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01245693;
07-04 11:34:08.336 12737 12768 I Unity   : [STATISTIC]6365;15621563;0;15621198;3693727744;16134144;8307833675;0;0;0;0;0;0;0;0;0;27760;111979;106042;0;0;0;0;27;0.01562818;
07-04 11:34:08.351 12737 12768 I Unity   : [STATISTIC]6366;13847500;0;13847187;3695874048;16134144;8324627275;0;0;0;0;0;0;0;0;0;24740;106459;81302;334843;0;0;0;27;0.01385901;
07-04 11:34:08.365 12737 12768 I Unity   : [STATISTIC]6367;13043386;0;13042865;3696103424;16134144;8324627275;0;0;0;0;0;0;0;0;0;37864;107188;119167;0;0;0;0;27;0.01305245;
07-04 11:34:08.379 12737 12768 I Unity   : [STATISTIC]6368;15449635;0;15449062;3698171904;16134144;8324643659;0;0;0;0;0;0;0;0;0;31146;110833;85520;348386;0;0;0;27;0.01545828;
07-04 11:34:08.392 12737 12768 I Unity   : [STATISTIC]6369;12713802;0;12713437;3698171904;16134144;8324643659;0;0;0;0;0;0;0;0;0;37136;109115;118906;0;0;0;0;27;0.01272198;
07-04 11:34:08.406 12737 12768 I Unity   : [STATISTIC]6370;11228593;0;11228021;3698331648;16134144;8324643659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01123568;
07-04 11:34:08.420 12737 12768 I Unity   : [STATISTIC]6371;16633229;0;16632865;3700215808;16134144;8324655947;0;0;0;0;0;0;0;0;0;28073;134375;236823;196718;0;0;0;27;0.01664495;
07-04 11:34:08.433 12737 12768 I Unity   : [STATISTIC]6372;13118646;0;13118281;3700215808;16134144;8324660043;0;0;0;0;0;0;0;0;0;30990;115365;121563;0;0;0;0;27;0.01312724;
07-04 11:34:08.448 12737 12768 I Unity   : [STATISTIC]6373;16428333;0;16427813;3703902208;16134144;8324668235;0;0;0;0;0;0;0;0;0;164427;118698;97291;411042;0;0;0;27;0.01643516;
07-04 11:34:08.462 12737 12768 I Unity   : [STATISTIC]6374;14000053;0;13999687;3704713216;16134144;8324682635;0;0;0;0;0;0;0;0;0;25990;144844;85625;0;0;0;0;27;0.01401182;
07-04 11:34:08.476 12737 12768 I Unity   : [STATISTIC]6375;12031458;0;12031094;3704983552;16134144;8324697035;0;0;0;0;0;0;0;0;0;36771;115677;120782;0;0;0;0;27;0.01203849;
07-04 11:34:08.490 12737 12768 I Unity   : [STATISTIC]6376;12281250;0;12280937;3704983552;16134144;8324697035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01229177;
07-04 11:34:08.503 12737 12768 I Unity   : [STATISTIC]6377;14740104;0;14739427;3705253888;16134144;8324697035;0;0;0;0;0;0;0;0;0;25938;112344;109010;0;0;0;0;27;0.01473464;
07-04 11:34:08.518 12737 12768 I Unity   : [STATISTIC]6378;16005469;0;16005105;3707367424;16134144;8324713419;0;0;0;0;0;0;0;0;0;26250;124167;90052;309792;0;0;0;27;0.01604005;
07-04 11:34:08.529 12737 12768 I Unity   : [STATISTIC]6379;12189271;0;12188907;3707367424;16134144;8324713419;0;0;0;0;0;0;0;0;0;23802;113385;82500;0;0;0;0;27;0.01219875;
07-04 11:34:08.543 12737 12768 I Unity   : [STATISTIC]6380;11137916;0;11137396;3707367424;16134144;8324713419;0;0;0;0;0;0;0;0;0;22917;106771;77031;0;0;0;0;27;0.01114583;
07-04 11:34:08.559 12737 12768 I Unity   : [STATISTIC]6381;12097031;0;12096563;3707367424;16134144;8324713419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01210698;
07-04 11:34:08.572 12737 12768 I Unity   : [STATISTIC]6382;18248750;0;18248333;3707367424;16134144;8324713419;0;0;0;0;0;0;0;0;0;34427;121928;105938;0;0;0;0;27;0.01825807;
07-04 11:34:08.586 12737 12768 I Unity   : [STATISTIC]6383;13061719;0;13061354;3707367424;16134144;8324713419;0;0;0;0;0;0;0;0;0;41563;129166;129583;0;0;0;0;27;0.01307125;
07-04 11:34:08.601 12737 12768 I Unity   : [STATISTIC]6384;13691771;0;13691406;3707367424;16134144;8324689787;0;0;0;0;0;0;0;0;0;26614;160625;81094;0;0;0;0;27;0.01369958;
07-04 11:34:08.615 12737 12768 I Unity   : [STATISTIC]6385;13961458;0;13961094;3707367424;16134144;8324689787;0;0;0;0;0;0;0;0;0;25677;224479;84896;0;0;0;0;27;0.01397219;
07-04 11:34:08.629 12737 12768 I Unity   : [STATISTIC]6386;14199896;0;14199531;3707367424;16134144;8324689787;0;0;0;0;0;0;0;0;0;32864;118281;104583;0;0;0;0;27;0.0142087;
07-04 11:34:08.642 12737 12768 I Unity   : [STATISTIC]6387;12954270;0;12953854;3707367424;16134144;8324689787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01296229;
07-04 11:34:08.656 12737 12768 I Unity   : [STATISTIC]6388;17474219;0;17473906;3707367424;16134144;8324689787;0;0;0;0;0;0;0;0;0;26250;119792;109844;0;0;0;0;27;0.01747838;
