
07-07 15:41:30.772 17286 17316 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);SetAreaNeighborsJob;GhostUpdateSystem:UpdateJob (Burst);GhostUpdateJobCustom;GhostUpdateSystem:UpdateJob;Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-07 15:42:36.149 17286 17316 I Unity   : [STATISTIC]4959;13787969;0;13787605;2584612864;16408576;5644710395;22552;90156;77291;0;401406;274063;1848438;0;0;0;831633;0;15485576;3679115;1731719;0;27;0.01380068;
07-07 15:42:36.163 17286 17316 I Unity   : [STATISTIC]4960;15360000;0;15359479;2584612864;16408576;5644710395;22916;94115;84687;0;430052;274166;2000261;0;0;0;984487;0;18768490;4488646;2475416;0;27;0.01537932;
07-07 15:42:36.177 17286 17316 I Unity   : [STATISTIC]4961;11134323;0;11133855;2584612864;16408576;5644710395;0;0;0;0;340728;0;0;0;0;0;929442;0;13967970;2953177;1804063;0;27;0.01121203;
07-07 15:42:36.191 17286 17316 I Unity   : [STATISTIC]4962;15473854;0;15473385;2584846336;16408576;5644710395;25521;92396;86719;0;295416;313437;1856094;0;0;0;1081577;0;16842553;5891458;1758177;0;27;0.01548375;
07-07 15:42:36.204 17286 17316 I Unity   : [STATISTIC]4963;14999479;0;14998906;2584846336;16408576;5644710395;27916;91094;100312;0;270573;341146;2173124;0;0;0;897980;0;18134479;4354635;2176979;0;27;0.0149912;
07-07 15:42:36.217 17286 17316 I Unity   : [STATISTIC]4964;15172291;0;15171823;2586951680;16408576;5661495803;19427;80469;96146;157084;550676;236042;1839270;0;0;0;1040195;0;17788491;2878437;3565781;0;27;0.01522552;
07-07 15:42:36.231 17286 17316 I Unity   : [STATISTIC]4965;9920260;0;9919792;2586951680;16408576;5661495803;22708;96094;76093;0;208750;322760;1674791;0;0;0;973640;0;12632078;437656;1934480;0;27;0.009931354;
07-07 15:42:36.246 17286 17316 I Unity   : [STATISTIC]4966;15502552;0;15502083;2589270016;16408576;5661503995;0;0;0;465000;458178;0;0;0;0;0;1019787;0;19460733;4352812;3808698;0;27;0.01551266;
07-07 15:42:36.259 17286 17316 I Unity   : [STATISTIC]4967;13676094;0;13675469;2589270016;16408576;5661503995;18802;117500;73854;0;243906;334010;1854583;0;0;0;941038;0;8728547;4273802;1506406;0;27;0.01368807;
07-07 15:42:36.274 17286 17316 I Unity   : [STATISTIC]4968;14779427;0;14778958;2591375360;16408576;5661512187;22396;96979;69844;239063;226979;367500;1888072;0;0;0;890649;0;18995733;3186146;2663646;0;27;0.01478786;
07-07 15:42:36.286 17286 17316 I Unity   : [STATISTIC]4969;13618334;0;13617813;2591375360;16408576;5661512187;27396;93385;89166;0;451147;298021;2021458;0;0;0;859340;0;15157132;2829323;1833438;0;27;0.01363026;
07-07 15:42:36.301 17286 17316 I Unity   : [STATISTIC]4970;12311563;0;12311093;2591375360;16408576;5661512187;23282;116094;87031;0;225000;305729;1845885;0;0;0;905236;0;18173388;2371719;2008333;0;27;0.01232427;
07-07 15:42:36.315 17286 17316 I Unity   : [STATISTIC]4971;17354687;0;17354011;2593763328;16408576;5661520379;19063;90364;72031;190104;471302;266146;1945469;0;0;0;1041032;0;21445620;4702292;3320625;0;27;0.01736693;
07-07 15:42:36.329 17286 17316 I Unity   : [STATISTIC]4972;11554948;0;11554427;2593763328;16408576;5661520379;21875;83334;103229;0;104271;204375;1666197;0;0;0;896396;0;14280104;1560730;1823125;0;27;0.01156151;
07-07 15:42:36.342 17286 17316 I Unity   : [STATISTIC]4973;14478125;0;14477344;2595864576;16408576;5661528571;0;0;0;302031;396510;0;0;0;0;0;1157349;0;18301666;4154063;3526458;0;27;0.01449167;
07-07 15:42:36.356 17286 17316 I Unity   : [STATISTIC]4974;11697240;0;11696823;2595864576;16408576;5678305787;35833;136458;89583;0;285469;210573;1625521;0;0;0;952098;0;12764634;2329636;1562032;0;27;0.01170734;
07-07 15:42:36.371 17286 17316 I Unity   : [STATISTIC]4975;15091667;0;15091354;2595864576;16408576;5678305787;23803;122187;78750;0;313386;254167;1883386;0;0;0;918880;0;24028495;4308333;2211198;0;27;0.01510245;
07-07 15:42:36.384 17286 17316 I Unity   : [STATISTIC]4976;16677865;0;16677084;2598400000;16408576;5695115331;21823;103802;72969;312760;584895;262968;1790990;0;0;0;971712;0;19911778;4588125;3443282;0;27;0.01669823;
07-07 15:42:36.398 17286 17316 I Unity   : [STATISTIC]4977;11119895;0;11119531;2598400000;16408576;5695115331;19323;115052;68698;0;237708;303542;1796563;0;0;0;940522;0;14745006;693177;2281875;0;27;0.01114083;
07-07 15:42:36.412 17286 17316 I Unity   : [STATISTIC]4978;17307969;0;17307448;2600460288;16408576;5695123523;25521;92968;83490;312604;542292;278594;1976875;0;0;0;952695;0;22386145;3506146;4240677;0;27;0.01731969;
07-07 15:42:36.425 17286 17316 I Unity   : [STATISTIC]4979;10401250;0;10400729;2600460288;16408576;5695123523;29011;89323;82239;0;273645;250989;1744063;0;0;0;860838;0;12421252;78490;2376198;0;27;0.01041135;
07-07 15:42:36.440 17286 17316 I Unity   : [STATISTIC]4980;11610209;0;11609791;2600460288;16408576;5695123523;0;0;0;0;364115;0;0;0;0;0;1140741;0;14572451;3280313;1962239;0;27;0.01163297;
07-07 15:42:36.455 17286 17316 I Unity   : [STATISTIC]4981;18548594;0;18548073;2602778624;16408576;5695131715;22812;90833;86614;171041;342604;309271;1917916;0;0;0;2129086;0;21335374;5909791;3804010;0;27;0.01855943;
07-07 15:42:36.469 17286 17316 I Unity   : [STATISTIC]4982;13399895;0;13399323;2602778624;16408576;5695131715;20989;87135;89322;0;266928;307187;1983126;0;0;0;992687;0;12156721;3054479;2205885;0;27;0.01341073;
07-07 15:42:36.484 17286 17316 I Unity   : [STATISTIC]4983;18263073;0;18262605;2605113344;16408576;5695188955;25156;121927;77136;991406;320364;291667;2033698;0;0;0;1419368;0;23040882;3420885;3842291;0;27;0.01826896;
07-07 15:42:36.495 17286 17316 I Unity   : [STATISTIC]4984;10740729;0;10740209;2605178880;16408576;5695188955;25729;92968;78750;0;236405;195208;1851509;0;0;0;2446191;0;34472145;64688;2740052;0;27;0.01075146;
07-07 15:42:36.508 17286 17316 I Unity   : [STATISTIC]4985;13090885;0;13090521;2607054848;16408576;5695193051;29219;118854;79323;407865;469531;294114;2164896;0;0;0;997644;0;17417864;73073;4014219;0;27;0.013115;
07-07 15:42:36.522 17286 17316 I Unity   : [STATISTIC]4986;10449167;0;10448854;2607054848;16408576;5695197147;0;0;0;0;178959;0;0;0;0;0;1172860;0;6624688;107448;2335156;0;27;0.01046031;
07-07 15:42:36.534 17286 17316 I Unity   : [STATISTIC]4987;13336823;0;13336354;2607316992;16408576;5695197147;26093;95938;82395;0;238229;535312;1949584;0;0;0;1079943;0;19946092;3577812;1614948;0;27;0.01334922;
07-07 15:42:36.549 17286 17316 I Unity   : [STATISTIC]4988;12742448;0;12742032;2607316992;16408576;5695197147;28541;97969;91979;0;243282;477864;2156146;0;0;0;1222429;0;15176927;2484427;2051822;0;27;0.01275375;
07-07 15:42:36.563 17286 17316 I Unity   : [STATISTIC]4989;15470677;0;15470052;2607316992;16408576;5711974363;25520;91250;77396;0;468750;280157;1931978;0;0;0;1442419;0;17812547;4293802;2570729;0;27;0.01547766;
07-07 15:42:36.575 17286 17316 I Unity   : [STATISTIC]4990;12987864;0;12987291;2609541120;16408576;5711982555;0;0;0;303281;183490;0;0;0;0;0;1110831;0;16155418;2679740;3190573;0;27;0.01300594;
07-07 15:42:36.590 17286 17316 I Unity   : [STATISTIC]4991;12814479;0;12814010;2609790976;16408576;5711982555;24844;118645;101563;0;338906;392865;2137031;0;0;0;1029584;0;11211868;2623281;1922552;0;27;0.01282615;
07-07 15:42:36.604 17286 17316 I Unity   : [STATISTIC]4992;17482552;0;17482083;2611879936;16408576;5711990747;43281;96614;97344;330416;517083;380260;2181407;0;0;0;1276553;0;21480414;4285521;3732084;0;27;0.01749271;
07-07 15:42:36.614 17286 17316 I Unity   : [STATISTIC]4993;11175834;0;11175468;2611879936;16408576;5711990747;21250;89166;69479;0;307656;296355;1791666;0;0;0;1352197;0;11322137;954688;2506667;0;27;0.01118542;
07-07 15:42:36.631 17286 17316 I Unity   : [STATISTIC]4994;11939948;0;11939480;2614169600;16408576;5728776155;23125;82917;89531;265520;590052;262761;1902084;0;0;0;1211156;0;15382078;117239;3621875;0;27;0.01195354;
07-07 15:42:36.644 17286 17316 I Unity   : [STATISTIC]4995;13290000;0;13289636;2614194176;16408576;5728776155;0;0;0;0;175104;0;0;0;0;0;1263611;0;9656824;4641042;1910520;0;27;0.01330302;
07-07 15:42:36.659 17286 17316 I Unity   : [STATISTIC]4996;13980833;0;13980260;2614456320;16408576;5728776155;17240;86407;70052;0;262552;620625;2085833;0;0;0;1231660;0;16993861;4255364;1950469;0;27;0.01399266;
07-07 15:42:36.673 17286 17316 I Unity   : [STATISTIC]4997;17844219;0;17843698;2616508416;16408576;5728792539;19323;84635;83959;397917;369115;263490;1709271;0;0;0;1005414;0;21453390;5800000;3581354;0;27;0.01784979;
07-07 15:42:36.684 17286 17316 I Unity   : [STATISTIC]4998;12359062;0;12358542;2616508416;16408576;5728792539;20000;122604;73073;0;534376;332760;1893542;0;0;0;1279052;0;12296665;1379792;2558333;0;27;0.01237448;
07-07 15:42:36.700 17286 17316 I Unity   : [STATISTIC]4999;12885625;0;12885156;2618814464;16408576;5745586139;21563;83646;86927;297135;661041;210157;1835365;0;0;0;1230823;0;16492864;694948;4043802;0;27;0.01289453;
07-07 15:42:36.713 17286 17316 I Unity   : [STATISTIC]5000;13207552;0;13207031;2618814464;16408576;5745586139;18229;82916;96615;0;305469;246823;1850729;0;0;0;1013003;0;16305258;3071145;2250989;0;27;0.01321625;
07-07 15:42:36.727 17286 17316 I Unity   : [STATISTIC]5001;13876458;0;13875469;2621091840;16408576;5745594331;0;0;0;230209;409739;0;0;0;0;0;1589834;0;16762706;2800677;4283958;0;27;0.01389537;
07-07 15:42:36.741 17286 17316 I Unity   : [STATISTIC]5002;13797500;0;13796823;2621304832;16408576;5745594331;24114;96407;84479;0;278698;277344;2142136;0;0;0;1282066;0;11958285;3417500;1982604;0;27;0.01381864;
07-07 15:42:36.756 17286 17316 I Unity   : [STATISTIC]5003;13298854;0;13298386;2621304832;16408576;5745594331;18907;87656;112813;0;240729;236406;1781510;0;0;0;1131977;0;14304010;3790157;1759011;0;27;0.0133199;
07-07 15:42:36.770 17286 17316 I Unity   : [STATISTIC]5004;17880834;0;17880416;2623172608;16408576;5745618907;26406;194948;101875;221979;430781;336458;2136719;0;0;0;1234673;0;23003231;5089218;3590312;0;27;0.01789422;
07-07 15:42:36.784 17286 17316 I Unity   : [STATISTIC]5005;12109688;0;12109167;2623172608;16408576;5745618907;23490;84687;77760;0;295834;300885;1630469;0;0;0;1789478;0;10176148;1319844;2308594;0;27;0.01211875;
07-07 15:42:36.797 17286 17316 I Unity   : [STATISTIC]5006;13703177;0;13702657;2623172608;16408576;5745618907;36458;105209;83906;0;277240;352187;2112031;0;0;0;1219524;0;17389103;2773855;2527344;0;27;0.01371885;
07-07 15:42:36.811 17286 17316 I Unity   : [STATISTIC]5007;13595625;0;13595156;2623172608;16408576;5745618907;20261;102344;82291;0;353437;479062;2235209;0;0;0;1506151;0;15211767;2319479;2907448;0;27;0.01360578;
07-07 15:42:36.824 17286 17316 I Unity   : [STATISTIC]5008;11159428;0;11158958;2623172608;16408576;5745618907;0;0;0;0;179531;0;0;0;0;0;1584573;0;13454687;2614166;2492916;0;27;0.0111687;
07-07 15:42:36.840 17286 17316 I Unity   : [STATISTIC]5009;15230833;0;15229740;2623426560;16408576;5745618907;23698;93542;80417;0;350730;473594;2165884;0;0;0;1273076;0;18523642;4869896;2208959;0;27;0.01523464;
07-07 15:42:36.853 17286 17316 I Unity   : [STATISTIC]5010;17733177;0;17732812;2625826816;16408576;5745650843;23541;91563;93073;354635;518958;341875;2280520;0;0;0;1121462;0;20991833;4478125;3750833;0;27;0.01776911;
07-07 15:42:36.866 17286 17316 I Unity   : [STATISTIC]5011;11091615;0;11091146;2625826816;16408576;5745650843;55156;86771;115989;0;310104;274948;1996928;0;0;0;1014220;0;14409579;298594;2521615;0;27;0.01109979;
07-07 15:42:36.880 17286 17316 I Unity   : [STATISTIC]5012;16899583;0;16899166;2628284416;16408576;5762444443;58281;79271;123802;296302;552500;262136;1993333;0;0;0;1473598;0;20804523;3065208;4080313;0;27;0.01691141;
07-07 15:42:36.894 17286 17316 I Unity   : [STATISTIC]5013;11051354;0;11050833;2628284416;16408576;5762444443;21614;151927;66146;0;293385;255052;1820052;0;0;0;2708126;0;11289109;53490;2836094;0;27;0.01106021;
07-07 15:42:36.908 17286 17316 I Unity   : [STATISTIC]5014;13619948;0;13619427;2630348800;16408576;5762483815;0;0;0;304479;395626;0;0;0;0;0;1370523;0;16643280;2559427;3706145;0;27;0.01363875;
07-07 15:42:36.922 17286 17316 I Unity   : [STATISTIC]5015;13519688;0;13519011;2630348800;16408576;5762483815;25833;88854;102031;0;323385;270260;2211042;0;0;0;1117715;0;18308120;2645000;2278906;0;27;0.0135338;
07-07 15:42:36.936 17286 17316 I Unity   : [STATISTIC]5016;14371250;0;14370781;2630393856;16408576;5762483815;19896;108750;78907;0;257084;246875;2072707;0;0;0;1038852;0;17754904;3164584;2528073;0;27;0.01439213;
07-07 15:42:36.950 17286 17316 I Unity   : [STATISTIC]5017;15209740;0;15209271;2633207808;16408576;5779277415;32969;85261;101771;171615;442188;278541;1800626;0;0;0;1018690;0;17030261;3317708;3655989;0;27;0.0152212;
07-07 15:42:36.965 17286 17316 I Unity   : [STATISTIC]5018;13570053;0;13569583;2633207808;16408576;5779289703;24166;117448;108229;0;422968;528854;2370522;0;0;0;1252236;0;13275366;2093281;2676459;0;27;0.01358016;
07-07 15:42:36.979 17286 17316 I Unity   : [STATISTIC]5019;15077188;0;15076667;2635300864;16408576;5779310183;70469;93854;195208;327396;384271;353438;2091146;0;0;0;1141975;0;20203030;2634896;3298646;0;27;0.0150862;
07-07 15:42:36.992 17286 17316 I Unity   : [STATISTIC]5020;11443594;0;11443073;2635300864;16408576;5779322535;21094;80990;70104;0;213750;305730;1636666;0;0;0;1785007;0;13496300;1727240;1904115;0;27;0.0114537;
07-07 15:42:37.005 17286 17316 I Unity   : [STATISTIC]5021;12096928;0;12096406;2635300864;16408576;5779322535;0;0;0;0;388023;0;0;0;0;0;1766915;0;15522706;3412657;2114375;0;27;0.01210786;
07-07 15:42:37.019 17286 17316 I Unity   : [STATISTIC]5022;17821875;0;17821458;2637385728;16408576;5779338919;52656;135885;172500;322448;396562;299375;2177396;0;0;0;1260565;0;22942747;5025105;3901614;0;27;0.01783687;
07-07 15:42:37.033 17286 17316 I Unity   : [STATISTIC]5023;10156146;0;10155625;2637385728;16408576;5779338919;20156;84583;69115;0;245208;275469;1864479;0;0;0;1253434;0;13247082;780364;1886927;0;27;0.01016932;
07-07 15:42:37.048 17286 17316 I Unity   : [STATISTIC]5024;15248802;0;15247864;2637385728;16408576;5779351271;24792;97656;109166;0;568019;275469;1996511;0;0;0;981161;0;17785464;4641719;2176615;0;27;0.01525646;
07-07 15:42:37.063 17286 17316 I Unity   : [STATISTIC]5025;14159479;0;14158906;2637385728;16408576;5779351271;24062;122708;83177;0;443959;348020;1881980;0;0;0;894277;0;17100110;4257552;1973125;0;27;0.0141775;
07-07 15:42:37.077 17286 17316 I Unity   : [STATISTIC]5026;13488489;0;13487865;2637385728;16408576;5779351271;0;0;0;0;401510;0;0;0;0;0;1471865;0;16281766;5221198;2121823;0;27;0.01351417;
07-07 15:42:37.091 17286 17316 I Unity   : [STATISTIC]5027;16275000;0;16274635;2637385728;16408576;5779351271;26562;142240;74219;0;276303;454948;2380313;0;0;0;1024936;0;19885471;5332500;1947187;0;27;0.01629386;
07-07 15:42:37.105 17286 17316 I Unity   : [STATISTIC]5028;13256198;0;13255729;2637385728;16408576;5779351271;30886;104532;88802;0;445000;450000;1955313;0;0;0;934849;0;33259061;3075260;1779323;0;27;0.01326901;
07-07 15:42:37.119 17286 17316 I Unity   : [STATISTIC]5029;13857500;0;13856979;2637385728;16408576;5779351271;27239;97656;86094;0;508176;257240;1647657;0;0;0;995018;0;17427189;3615782;2085000;0;27;0.01386995;
07-07 15:42:37.133 17286 17316 I Unity   : [STATISTIC]5030;14506146;0;14505677;2637635584;16408576;5779351271;28854;98281;162865;0;444220;444167;2051301;0;0;0;964583;0;13863387;4205625;1980886;0;27;0.01451838;
07-07 15:42:37.147 17286 17316 I Unity   : [STATISTIC]5031;14275625;0;14275000;2637905920;16408576;5779351271;21354;94427;71875;0;465314;343177;1814375;0;0;0;924576;0;16864836;3795365;2580104;0;27;0.01428641;
07-07 15:42:37.160 17286 17316 I Unity   : [STATISTIC]5032;13924479;0;13923855;2637905920;16408576;5779351271;22865;85260;76875;0;376562;371770;2012604;0;0;0;969718;0;16354996;3632812;1935781;0;27;0.013935;
07-07 15:42:37.174 17286 17316 I Unity   : [STATISTIC]5033;10954531;0;10953698;2637905920;16408576;5779351271;0;0;0;0;503125;0;0;0;0;0;1382290;0;13881046;2783750;2412188;0;27;0.01096364;
07-07 15:42:37.187 17286 17316 I Unity   : [STATISTIC]5034;15290312;0;15289844;2638053376;16408576;5779351271;24427;129167;132604;0;200885;243333;2047083;0;0;0;1164424;0;24631141;4958959;1775156;0;27;0.01530677;
07-07 15:42:37.202 17286 17316 I Unity   : [STATISTIC]5035;16229584;0;16229115;2640277504;16408576;5779398803;23177;87604;101094;537657;498490;265052;2005989;0;0;0;1104024;0;20034638;3444114;3619792;0;27;0.01624068;
07-07 15:42:37.216 17286 17316 I Unity   : [STATISTIC]5036;12019219;0;12018697;2640277504;16408576;5779398803;45000;103646;97500;0;526408;297448;1888594;0;0;0;1117748;0;13935104;1871355;2058594;0;27;0.01203109;
07-07 15:42:37.230 17286 17316 I Unity   : [STATISTIC]5037;13500469;0;13500104;2640277504;16408576;5779398803;35625;91510;108490;0;494062;294062;1976510;0;0;0;858057;0;21714900;3525417;1864375;0;27;0.0135112;
07-07 15:42:37.244 17286 17316 I Unity   : [STATISTIC]5038;13790938;0;13790312;2640277504;16408576;5779398803;0;0;0;0;429478;0;0;0;0;0;1253081;0;17070729;4698489;2140052;0;27;0.01380047;
07-07 15:42:37.258 17286 17316 I Unity   : [STATISTIC]5039;14511771;0;14511250;2640277504;16408576;5779398803;19219;82708;69635;0;189896;331823;1751354;0;0;0;1053286;0;16796406;4911302;1524219;0;27;0.0145249;
07-07 15:42:37.273 17286 17316 I Unity   : [STATISTIC]5040;13730781;0;13730260;2640277504;16408576;5779398803;18542;87239;73490;0;433699;353177;1919948;0;0;0;795095;0;16043179;4229375;1738333;0;27;0.01374292;
07-07 15:42:37.285 17286 17316 I Unity   : [STATISTIC]5041;15439739;0;15439323;2640289792;16408576;5779398803;22344;90469;80625;0;467239;277083;1843490;0;0;0;839274;0;18523186;5114375;1939895;0;27;0.01545016;
07-07 15:42:37.298 17286 17316 I Unity   : [STATISTIC]5042;12613906;0;12613385;2640293888;16408576;5779398803;22031;175365;102031;0;457602;635938;2548125;0;0;0;789995;0;15538900;2243541;1860833;0;27;0.01262458;
07-07 15:42:37.314 17286 17316 I Unity   : [STATISTIC]5043;12363542;0;12363073;2640293888;16408576;5779398803;25834;108177;117500;0;441408;300312;1844323;0;0;0;887552;0;15087082;2390469;1904479;0;27;0.01237422;
07-07 15:42:37.328 17286 17316 I Unity   : [STATISTIC]5044;14553802;0;14553385;2640293888;16408576;5779398803;0;0;0;0;383333;0;0;0;0;0;1044014;0;17857972;5840052;1844896;0;27;0.01456448;
07-07 15:42:37.343 17286 17316 I Unity   : [STATISTIC]5045;14397864;0;14397448;2640334848;16408576;5779398803;19740;90000;74271;0;279583;280365;1723854;0;0;0;853763;0;16599945;5256406;1481771;0;27;0.01440896;
07-07 15:42:37.358 17286 17316 I Unity   : [STATISTIC]5046;15996927;0;15996250;2640334848;16408576;5779398803;24010;131406;106563;0;474009;253958;1838907;0;0;0;914480;0;19249167;5417864;1990833;0;27;0.01600693;
07-07 15:42:37.369 17286 17316 I Unity   : [STATISTIC]5047;14425730;0;14425208;2640334848;16408576;5779398803;29219;108333;112031;0;488282;321250;2091250;0;0;0;853286;0;16714635;4152969;2055885;0;27;0.01443615;
07-07 15:42:37.383 17286 17316 I Unity   : [STATISTIC]5048;10650521;0;10649844;2640334848;16408576;5779398803;24479;103229;80625;0;535156;315000;1705730;0;0;0;871270;0;13184425;1067916;1950885;0;27;0.01066203;
07-07 15:42:37.398 17286 17316 I Unity   : [STATISTIC]5049;15136094;0;15135521;2640334848;16408576;5779398803;33542;108698;91198;0;482553;404271;2121823;0;0;0;835881;0;18227127;4488490;2020990;0;27;0.01514635;
07-07 15:42:37.412 17286 17316 I Unity   : [STATISTIC]5050;13329531;0;13329115;2640334848;16408576;5779398803;0;0;0;0;496822;0;0;0;0;0;924788;0;15812922;4566667;2024843;0;27;0.01334073;
07-07 15:42:37.427 17286 17316 I Unity   : [STATISTIC]5051;14100468;0;14099896;2640334848;16408576;5779398803;19843;77656;72552;0;161771;331198;1686301;0;0;0;800305;0;16452920;4602552;1208802;0;27;0.01411328;
07-07 15:42:37.441 17286 17316 I Unity   : [STATISTIC]5052;15715468;0;15715000;2640334848;16408576;5779398803;28698;97552;79739;0;528438;242969;1934479;0;0;0;835541;0;18418388;5687917;1991823;0;27;0.01572849;
07-07 15:42:37.453 17286 17316 I Unity   : [STATISTIC]5053;13940625;0;13940156;2640334848;16408576;5779398803;26771;106563;79843;0;461094;275156;1838333;0;0;0;1002327;0;21705047;4038229;1961563;0;27;0.01395542;
07-07 15:42:37.467 17286 17316 I Unity   : [STATISTIC]5054;11951094;0;11950468;2640334848;16408576;5779386515;20781;88177;69948;0;465000;347084;1762343;0;0;0;1067505;0;17539574;2144636;2057292;0;27;0.01196193;
07-07 15:42:37.482 17286 17316 I Unity   : [STATISTIC]5055;14081302;0;14080938;2640334848;16408576;5779386515;19583;99063;70573;0;492500;333229;1911876;0;0;0;848948;0;16814219;4171718;1832968;0;27;0.01409125;
07-07 15:42:37.495 17286 17316 I Unity   : [STATISTIC]5056;13072500;0;13072083;2640334848;16408576;5779386515;0;0;0;0;379531;0;0;0;0;0;1070687;0;15757133;5108750;1793385;0;27;0.01308406;
07-07 15:42:37.509 17286 17316 I Unity   : [STATISTIC]5057;14980781;0;14980365;2640334848;16408576;5779386515;27188;119062;90469;0;277657;305937;1901355;0;0;0;947487;0;16806301;5104844;1661771;0;27;0.01499156;
07-07 15:42:37.523 17286 17316 I Unity   : [STATISTIC]5058;14769062;0;14768646;2640334848;16408576;5779386515;30521;90104;99687;0;521303;262344;1958333;0;0;0;941398;0;17612916;4098750;2127136;0;27;0.01477323;
07-07 15:42:37.537 17286 17316 I Unity   : [STATISTIC]5059;13045260;0;13044844;2640334848;16408576;5779349523;30833;93073;95052;0;401614;301146;1741042;0;0;0;903353;0;15983333;3180521;1724635;0;27;0.01306396;
07-07 15:42:37.551 17286 17316 I Unity   : [STATISTIC]5060;13708229;0;13707709;2640334848;16408576;5779349523;26458;84896;81563;0;438332;291146;1760051;0;0;0;862797;0;16115526;4007083;1917969;0;27;0.01371885;
07-07 15:42:37.564 17286 17316 I Unity   : [STATISTIC]5061;15437083;0;15436615;2640334848;16408576;5779349523;21354;93542;82865;0;511979;304218;2065676;0;0;0;910150;0;18731153;4565625;2054479;0;27;0.01544969;
07-07 15:42:37.577 17286 17316 I Unity   : [STATISTIC]5062;12121041;0;12120521;2640334848;16408576;5779349523;29271;120417;83646;0;417761;271510;1748281;0;0;0;1052069;0;14317031;2517136;1986094;0;27;0.01213333;
07-07 15:42:37.593 17286 17316 I Unity   : [STATISTIC]5063;11412188;0;11411719;2640334848;16408576;5779349523;0;0;0;0;484167;0;0;0;0;0;1324312;0;14649381;3063229;2047448;0;27;0.01142214;
07-07 15:42:37.606 17286 17316 I Unity   : [STATISTIC]5064;18559739;0;18558750;2640334848;16408576;5779265743;30000;98385;100104;0;297865;397084;2236198;0;0;0;847023;0;21614634;7336406;2167240;0;27;0.01855682;
07-07 15:42:37.618 17286 17316 I Unity   : [STATISTIC]5065;12124687;0;12124323;2640334848;16408576;5779265743;20781;96250;75782;0;430676;186979;1737917;0;0;0;921407;0;14550625;2140885;1796719;0;27;0.0122;
07-07 15:42:37.633 17286 17316 I Unity   : [STATISTIC]5066;12226041;0;12225625;2640334848;16408576;5779265743;21094;86511;86823;0;525000;270261;1782500;0;0;0;970376;0;15500625;1699531;2413438;0;27;0.01223687;
07-07 15:42:37.647 17286 17316 I Unity   : [STATISTIC]5067;15520417;0;15519948;2640334848;16408576;5779265743;27396;86145;92969;0;479220;465156;2214686;0;0;0;896832;0;18453117;4851250;1911406;0;27;0.01553156;
07-07 15:42:37.661 17286 17316 I Unity   : [STATISTIC]5068;12956303;0;12955781;2640334848;16408576;5779265743;40781;104114;104532;0;371563;416823;2078699;0;0;0;849348;0;15250160;3023750;1704427;0;27;0.01296833;
07-07 15:42:37.676 17286 17316 I Unity   : [STATISTIC]5069;12117656;0;12116823;2640334848;16408576;5779265743;0;0;0;0;478021;0;0;0;0;0;1185779;0;15273901;3968750;1933802;0;27;0.01212312;
07-07 15:42:37.691 17286 17316 I Unity   : [STATISTIC]5070;16722813;0;16722344;2640326656;16408576;5779265743;36719;98541;93021;0;241667;283750;1816875;0;0;0;820529;0;19229847;6760104;1605365;0;27;0.01674547;
07-07 15:42:37.702 17286 17316 I Unity   : [STATISTIC]5071;15090313;0;15089844;2640326656;16408576;5779265743;20313;87291;101198;0;473280;260834;1878281;0;0;0;885454;0;17849788;5037240;1956510;0;27;0.01510188;
07-07 15:42:37.716 17286 17316 I Unity   : [STATISTIC]5072;12043229;0;12042708;2640326656;16408576;5779265743;18333;119010;68854;0;517294;475834;1945626;0;0;0;1058278;0;14983337;1112604;2040208;0;27;0.0120537;
07-07 15:42:37.730 17286 17316 I Unity   : [STATISTIC]5073;13773177;0;13772709;2640351232;16408576;5779265743;22709;122760;84844;0;472917;564167;2477135;0;0;0;938235;0;15776208;2852031;2120104;0;27;0.01378599;
07-07 15:42:37.744 17286 17316 I Unity   : [STATISTIC]5074;11146198;0;11145677;2640351232;16408576;5779265743;0;0;0;0;363438;0;0;0;0;0;1028188;0;14369579;3268594;1926823;0;27;0.01115547;
07-07 15:42:37.758 17286 17316 I Unity   : [STATISTIC]5075;16542032;0;16541510;2640351232;16408576;5779265743;22864;118906;101511;0;270417;421250;2168594;0;0;0;959466;0;19171358;6077604;1737812;0;27;0.01655276;
07-07 15:42:37.771 17286 17316 I Unity   : [STATISTIC]5076;14881459;0;14881041;2640359424;16408576;5779265743;32865;118541;85104;0;461510;336614;2310209;0;0;0;872629;0;18016873;3362812;2115052;0;27;0.01489391;
07-07 15:42:37.785 17286 17316 I Unity   : [STATISTIC]5077;11671510;0;11671042;2640351232;16408576;5779265743;20208;81563;73281;0;555156;258230;1655313;0;0;0;884226;0;14336718;2106510;1979375;0;27;0.01167891;
