
07-05 15:07:26.089 27488 27508 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);GhostUpdateSystem:UpdateJob (Burst);Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-05 15:09:11.214 27488 27508 I Unity   : [STATISTIC]6361;23375729;0;23375417;4657905664;16195584;14816129859;62656;207031;123593;367969;841824;1176094;2890313;0;0;17809531;61979;13211823;0;27;0.02338505;
07-05 15:09:11.239 27488 27508 I Unity   : [STATISTIC]6362;25305104;0;25304688;4656418816;16195584;14832947231;111980;397291;280886;350208;784479;1306875;4595885;0;0;19264901;74791;13780052;0;27;0.02531443;
07-05 15:09:11.261 27488 27508 I Unity   : [STATISTIC]6363;22286458;0;22285833;4657205248;16195584;14832947231;53854;197656;128177;0;755000;1002708;2652030;0;0;16110099;74531;12615521;0;27;0.02229474;
07-05 15:09:11.282 27488 27508 I Unity   : [STATISTIC]6364;21071927;0;21071562;4657725440;16195584;14849724447;50937;202760;119843;0;934218;1032917;2728853;0;0;15285201;127760;12018542;0;27;0.02108;
07-05 15:09:11.307 27488 27508 I Unity   : [STATISTIC]6365;24552552;0;24552083;4659372032;16195584;14849724447;88020;403489;247343;0;942605;1790366;5261563;0;0;17936097;65990;12989687;0;27;0.02456318;
07-05 15:09:11.328 27488 27508 I Unity   : [STATISTIC]6366;21081928;0;21081510;4657905664;16195584;14849724447;535313;203802;155885;0;633594;1008802;3181978;0;0;15938913;83698;11530469;0;27;0.02108229;
07-05 15:09:11.354 27488 27508 I Unity   : [STATISTIC]6367;25827239;0;25826823;4659007488;16195584;14849754479;487552;253438;212187;369322;691301;1146354;5851303;0;0;17696617;76615;13064583;0;27;0.02585687;
07-05 15:09:11.382 27488 27508 I Unity   : [STATISTIC]6368;28069427;0;28069062;4658241536;16195584;14849785883;137395;441823;453907;375782;737709;1166875;7629687;0;0;19189950;72708;13567448;0;27;0.02807885;
07-05 15:09:11.408 27488 27508 I Unity   : [STATISTIC]6369;25913542;0;25913073;4658290688;16195584;14849778075;97656;566615;383698;262187;1038542;1692604;5228387;0;0;21800942;76354;13601771;0;27;0.02592266;
07-05 15:09:11.429 27488 27508 I Unity   : [STATISTIC]6370;21647917;0;21647448;4658290688;16195584;14849778075;54063;208854;122552;0;714428;935990;2651563;0;0;13994638;65886;12396615;0;27;0.02165651;
07-05 15:09:11.452 27488 27508 I Unity   : [STATISTIC]6371;22543125;0;22542761;4658511872;16195584;14849778075;111666;394271;239219;0;692864;1313125;4230467;0;0;18264578;69844;12112344;0;27;0.02255177;
07-05 15:09:11.473 27488 27508 I Unity   : [STATISTIC]6372;20690469;0;20690000;4658511872;16195584;14849778075;56042;201406;126615;0;728125;788958;3111355;0;0;16328443;76094;10839948;0;27;0.02070146;
07-05 15:09:11.494 27488 27508 I Unity   : [STATISTIC]6373;21434271;0;21433750;4659146752;16195584;14849778075;59063;205469;123177;0;1159114;961823;2649219;0;0;15945002;72864;12683750;0;27;0.02144188;
07-05 15:09:11.521 27488 27508 I Unity   : [STATISTIC]6374;26402864;0;26402448;4657561600;16195584;14849778075;78906;206823;153490;0;897240;1132240;3019167;0;0;30327967;161927;16794219;0;27;0.02641557;
07-05 15:09:11.545 27488 27508 I Unity   : [STATISTIC]6375;24979063;0;24978542;4659437568;16195584;14849794459;113490;401250;309270;264323;917917;1336355;4694374;0;0;20583806;75104;13545573;0;27;0.02498526;
07-05 15:09:11.569 27488 27508 I Unity   : [STATISTIC]6376;23349635;0;23349219;4659437568;16195584;14849794459;83541;400312;319896;0;921770;1458229;4540728;0;0;17086186;60573;12092708;0;27;0.02335917;
07-05 15:09:11.590 27488 27508 I Unity   : [STATISTIC]6377;21012344;0;21011719;4659621888;16195584;14849794459;50886;206979;126718;0;653958;962968;2679689;0;0;14766979;77239;12160209;0;27;0.02102141;
07-05 15:09:11.611 27488 27508 I Unity   : [STATISTIC]6378;21467708;0;21467396;4660109312;16195584;14866571675;52656;245521;124791;0;721823;1238490;3018646;0;0;15793955;63229;12125625;0;27;0.0214775;
07-05 15:09:11.636 27488 27508 I Unity   : [STATISTIC]6379;24453282;0;24452864;4659032064;16195584;14866621195;65052;206927;156458;370312;931406;988646;2832345;0;0;18987181;71458;14169010;0;27;0.0244625;
07-05 15:09:11.661 27488 27508 I Unity   : [STATISTIC]6380;24540261;0;24539896;4657049600;16195584;14866653299;92031;423385;224897;407604;681927;1443802;4311927;0;0;17960737;69635;13366146;0;27;0.02454912;
07-05 15:09:11.686 27488 27508 I Unity   : [STATISTIC]6381;25763125;0;25762760;4658987008;16195584;14866653299;61563;206979;142917;0;863750;1033594;2852709;0;0;29723548;75989;16621511;0;27;0.02577625;
07-05 15:09:11.713 27488 27508 I Unity   : [STATISTIC]6382;26765781;0;26765365;4657434624;16195584;14866669683;112812;433697;272865;352708;1029584;1415312;4484740;0;0;25216568;69687;15524011;0;27;0.02677229;
07-05 15:09:11.736 27488 27508 I Unity   : [STATISTIC]6383;23575781;0;23575417;4657942528;16195584;14883446899;87865;392969;261146;0;936979;1332656;4445885;0;0;17558334;69114;12498489;0;27;0.0235851;
07-05 15:09:11.761 27488 27508 I Unity   : [STATISTIC]6384;24418750;0;24418386;4658659328;16195584;14883463283;55677;216042;136770;483750;823437;957083;2824792;0;0;20987086;76407;14203906;0;27;0.02442786;
07-05 15:09:11.783 27488 27508 I Unity   : [STATISTIC]6385;22155364;0;22154844;4659441664;16195584;14883463283;52187;203750;122865;0;1046822;1024011;2746562;0;0;16137760;72813;12810000;0;27;0.02216281;
07-05 15:09:11.806 27488 27508 I Unity   : [STATISTIC]6386;23376510;0;23376146;4660281344;16195584;14883463283;111354;429166;297396;0;1031510;2326198;5835780;0;0;18689379;76667;11231563;0;27;0.02338854;
07-05 15:09:11.831 27488 27508 I Unity   : [STATISTIC]6387;24016563;0;24016042;4659154944;16195584;14883471475;53802;207500;119531;465417;1366719;1075417;2745937;0;0;20444013;76094;13885625;0;27;0.02402364;
07-05 15:09:11.856 27488 27508 I Unity   : [STATISTIC]6388;25525417;0;25525000;4656795648;16195584;14883496051;85833;392709;228803;354635;897290;1053750;4457604;0;0;21196300;75521;13719948;0;27;0.02553568;
07-05 15:09:11.878 27488 27508 I Unity   : [STATISTIC]6389;22412760;0;22412396;4657053696;16195584;14883496051;64792;205781;170209;0;896146;1285886;3371614;0;0;17811147;74895;12650678;0;27;0.02242104;
07-05 15:09:11.900 27488 27508 I Unity   : [STATISTIC]6390;21912865;0;21912500;4657311744;16195584;14883496051;115678;404791;271198;0;870209;1407500;4509636;0;0;18341415;63437;10719375;0;27;0.02192234;
07-05 15:09:11.921 27488 27508 I Unity   : [STATISTIC]6391;20996354;0;20995885;4657688576;16195584;14883496051;68125;208646;159375;0;705155;1011250;2760573;0;0;15129632;77552;11960677;0;27;0.02100615;
07-05 15:09:11.944 27488 27508 I Unity   : [STATISTIC]6392;22223542;0;22223177;4658216960;16195584;14883496051;57240;212865;140989;0;857134;1074427;3035416;0;0;15518282;70000;12838073;0;27;0.02223234;
07-05 15:09:11.969 27488 27508 I Unity   : [STATISTIC]6393;25589792;0;25589427;4659019776;16195584;14900273267;64375;211770;131718;0;891302;1031614;2754115;0;0;22623077;78333;13036094;0;27;0.02559755;
07-05 15:09:11.993 27488 27508 I Unity   : [STATISTIC]6394;23454271;0;23453959;4660338688;16195584;14900273267;97239;400782;241823;0;737449;1542240;4524064;0;0;19140356;97135;12482136;0;27;0.02346464;
07-05 15:09:12.016 27488 27508 I Unity   : [STATISTIC]6395;23673750;0;23673437;4658065408;16195584;14900289651;60938;202709;135157;305990;933125;1386614;3181667;0;0;19055939;105729;13420365;0;27;0.02368292;
07-05 15:09:12.042 27488 27508 I Unity   : [STATISTIC]6396;25847604;0;25847135;4656599040;16195584;14900306035;92604;402136;248386;308542;740939;1001666;4718073;0;0;21201615;76771;13673750;0;27;0.02585573;
07-05 15:09:12.066 27488 27508 I Unity   : [STATISTIC]6397;23713490;0;23713021;4657782784;16195584;14900314227;48230;209792;121563;259636;759948;725781;3147449;0;0;16105465;78698;13350313;0;27;0.02372359;
07-05 15:09:12.088 27488 27508 I Unity   : [STATISTIC]6398;22353698;0;22353282;4657909760;16195584;14900314227;86198;396041;223541;0;742344;1316042;4207604;0;0;15182963;64010;12082709;0;27;0.02236208;
07-05 15:09:12.114 27488 27508 I Unity   : [STATISTIC]6399;26244323;0;26243906;4660293632;16195584;14900346695;49271;204219;131354;396250;734845;984687;2664793;0;0;31711730;67604;16917136;0;27;0.02625484;
07-05 15:09:12.139 27488 27508 I Unity   : [STATISTIC]6400;24017864;0;24017344;4656726016;16195584;14900346695;87552;391615;229375;0;1268751;1464167;4957865;0;0;20854376;62136;12554896;0;27;0.02402599;
07-05 15:09:12.162 27488 27508 I Unity   : [STATISTIC]6401;23321094;0;23320678;4658073600;16195584;14900375803;56198;219896;142500;381823;701042;961354;2682500;0;0;17482868;73542;13487552;0;27;0.02332859;
07-05 15:09:12.186 27488 27508 I Unity   : [STATISTIC]6402;23651823;0;23651355;4658429952;16195584;14900375803;93749;402760;233854;0;1004115;1540417;4607813;0;0;19618645;93229;12825261;0;27;0.02366151;
07-05 15:09:12.207 27488 27508 I Unity   : [STATISTIC]6403;21830677;0;21830208;4658978816;16195584;14917153019;76667;329948;121927;0;731563;985469;2980208;0;0;16215988;69531;12068020;0;27;0.02183859;
07-05 15:09:12.228 27488 27508 I Unity   : [STATISTIC]6404;21055625;0;21055260;4659507200;16195584;14917153019;50521;201614;118125;0;685885;935782;2612033;0;0;14169589;72760;12402292;0;27;0.02106635;
07-05 15:09:12.252 27488 27508 I Unity   : [STATISTIC]6405;23952813;0;23952239;4657975296;16195584;14933930235;87969;407500;257136;0;1140780;1563749;4893491;0;0;18799952;66041;12796458;0;27;0.02396042;
07-05 15:09:12.275 27488 27508 I Unity   : [STATISTIC]6406;22899740;0;22899166;4657938432;16195584;14933930235;55261;202761;122343;0;699323;1073594;2831927;0;0;16458126;77188;12905365;0;27;0.02290948;
07-05 15:09:12.299 27488 27508 I Unity   : [STATISTIC]6407;23172604;0;23172240;4660584448;16195584;14933938427;49167;205104;124792;399739;721719;979740;2639948;0;0;18309630;66979;13447500;0;27;0.02318391;
07-05 15:09:12.323 27488 27508 I Unity   : [STATISTIC]6408;24865261;0;24864844;4659138560;16195584;14933963003;85780;403593;233958;262969;682084;1638646;4600467;0;0;22176356;70105;13297083;0;27;0.0248725;
07-05 15:09:12.347 27488 27508 I Unity   : [STATISTIC]6409;23969115;0;23968490;4657561600;16195584;14933979387;54792;204115;147604;273646;724479;947552;2910624;0;0;17738135;62395;13903802;0;27;0.02397781;
07-05 15:09:12.373 27488 27508 I Unity   : [STATISTIC]6410;25513073;0;25512604;4656644096;16195584;14934026975;103542;399740;236354;620729;1022292;1309531;4228228;0;0;20296303;84583;13660469;0;27;0.02552359;
07-05 15:09:12.395 27488 27508 I Unity   : [STATISTIC]6411;22232552;0;22232135;4658167808;16195584;14934058323;50416;207187;125312;354167;711094;1028958;2764271;0;0;17139113;73386;12237760;0;27;0.02224313;
07-05 15:09:12.418 27488 27508 I Unity   : [STATISTIC]6412;22707708;0;22707136;4658597888;16195584;14950835539;131822;399166;312343;0;1467550;1362864;5036095;0;0;19291819;70156;11144740;0;27;0.02271547;
07-05 15:09:12.441 27488 27508 I Unity   : [STATISTIC]6413;23369167;0;23368802;4655202304;16195584;14950835539;63021;219010;142813;0;846458;651875;2960626;0;0;17480932;76146;13695209;0;27;0.02337854;
07-05 15:09:12.464 27488 27508 I Unity   : [STATISTIC]6414;22775000;0;22774583;4656517120;16195584;14950835539;51771;204323;119427;376875;887292;1090886;2764323;0;0;17414426;65781;13298177;0;27;0.02278359;
07-05 15:09:12.486 27488 27508 I Unity   : [STATISTIC]6415;22196980;0;22196458;4656529408;16195584;14950835539;119116;395365;283749;0;700417;1764740;5213593;0;0;17748075;72552;10329010;0;27;0.02220594;
07-05 15:09:12.508 27488 27508 I Unity   : [STATISTIC]6416;21038125;0;21037812;4656525312;16195584;14950835539;56718;250469;126666;0;736145;949375;2674895;0;0;15044954;95000;12117083;0;27;0.02104688;
07-05 15:09:12.529 27488 27508 I Unity   : [STATISTIC]6417;21958541;0;21958177;4657299456;16195584;14950835539;46667;201094;132500;0;988438;1256355;3064323;0;0;15670840;77917;12438229;0;27;0.0219688;
07-05 15:09:12.553 27488 27508 I Unity   : [STATISTIC]6418;24082135;0;24081615;4659408896;16195584;14967612755;159531;413333;240365;0;700104;1356094;4527500;0;0;17656757;75260;12828489;0;27;0.02406932;
07-05 15:09:12.574 27488 27508 I Unity   : [STATISTIC]6419;21023542;0;21023073;4659408896;16195584;14967583255;59271;200156;121250;0;713853;1016302;2686511;0;0;14832711;74688;12165833;0;27;0.02106219;
07-05 15:09:12.599 27488 27508 I Unity   : [STATISTIC]6420;24359271;0;24358906;4657360896;16195584;14967620443;52917;237343;128646;367031;1203073;1107761;3121562;0;0;23552703;70729;14587708;0;27;0.02437151;
07-05 15:09:12.622 27488 27508 I Unity   : [STATISTIC]6421;23548594;0;23548282;4658155520;16195584;14967620443;105572;396458;245051;0;735522;1382552;4310626;0;0;16839742;70573;12528125;0;27;0.02355573;
07-05 15:09:12.645 27488 27508 I Unity   : [STATISTIC]6422;22924896;0;22924531;4660047872;16195584;14967668707;53073;205833;134479;405365;659792;681302;2756302;0;0;17756254;69271;13081042;0;27;0.02293776;
07-05 15:09:12.671 27488 27508 I Unity   : [STATISTIC]6423;25566927;0;25566459;4656328704;16195584;14967685091;97344;482708;245521;374791;744271;1068489;4946354;0;0;23917396;81302;13913854;0;27;0.02557844;
07-05 15:09:12.693 27488 27508 I Unity   : [STATISTIC]6424;22176510;0;22176146;4656668672;16195584;14967685091;56719;198854;154427;0;1220832;971094;2737136;0;0;16211462;65625;12504739;0;27;0.02218469;
07-05 15:09:12.714 27488 27508 I Unity   : [STATISTIC]6425;21143021;0;21142552;4656898048;16195584;14967685091;61823;203021;118594;0;841354;940781;2641771;0;0;14801302;80885;12335729;0;27;0.02115323;
07-05 15:09:12.738 27488 27508 I Unity   : [STATISTIC]6426;23632552;0;23632083;4657156096;16195584;14967685091;113855;436614;280729;0;783646;1835105;5304376;0;0;19371923;69480;11748177;0;27;0.02364245;
07-05 15:09:12.761 27488 27508 I Unity   : [STATISTIC]6427;22684896;0;22684479;4657963008;16195584;14967685091;53489;205156;122135;0;755625;991823;2778594;0;0;15949579;73854;13266250;0;27;0.02269083;
07-05 15:09:12.782 27488 27508 I Unity   : [STATISTIC]6428;21358229;0;21357864;4658753536;16195584;14967685091;54896;206771;148907;0;961510;1025885;2734532;0;0;15706459;61197;12547135;0;27;0.02136911;
07-05 15:09:12.807 27488 27508 I Unity   : [STATISTIC]6429;25594584;0;25594114;4657274880;16195584;15001239523;93020;472447;333333;328229;962136;1801145;5472395;0;0;24066458;69479;13233645;0;27;0.02560552;
07-05 15:09:12.836 27488 27508 I Unity   : [STATISTIC]6430;28238177;0;28237761;4657274880;16195584;15001239523;52500;201250;127292;280625;1187031;959479;2730261;0;0;32251196;77135;18522708;0;27;0.02824995;
07-05 15:09:12.863 27488 27508 I Unity   : [STATISTIC]6431;26782500;0;26781979;4656721920;16195584;15001264099;104011;427343;288854;319895;895366;1296719;4408959;0;0;20519589;73229;15537604;0;27;0.02678792;
07-05 15:09:12.887 27488 27508 I Unity   : [STATISTIC]6432;24824687;0;24824323;4656721920;16195584;15001264099;92239;407969;255417;0;930000;1559740;4628542;0;0;21579272;79219;13338125;0;27;0.02483417;
07-05 15:09:12.912 27488 27508 I Unity   : [STATISTIC]6433;24815469;0;24814844;4659290112;16195584;15001305059;56302;201615;127708;448594;716459;1016459;2769219;0;0;20072396;74375;14448177;0;27;0.02482438;
07-05 15:09:12.936 27488 27508 I Unity   : [STATISTIC]6434;24036250;0;24035886;4659761152;16195584;15001305059;86980;420158;227813;0;987083;1052760;4554375;0;0;18409113;66875;12723854;0;27;0.02404599;
07-05 15:09:12.959 27488 27508 I Unity   : [STATISTIC]6435;22874166;0;22873854;4657721344;16195584;15001313251;49531;200209;182969;452917;719428;1311718;3188699;0;0;19543856;68386;12494584;0;27;0.02288458;
07-05 15:09:12.982 27488 27508 I Unity   : [STATISTIC]6436;22590053;0;22589583;4658868224;16195584;15001313251;48177;206407;119739;0;1285988;1179583;2894113;0;0;16004474;82084;13230729;0;27;0.02259849;
07-05 15:09:13.006 27488 27508 I Unity   : [STATISTIC]6437;24349375;0;24348906;4659212288;16195584;15001313251;111042;512760;263178;0;811510;1608438;4901093;0;0;18532715;64427;12774792;0;27;0.02435984;
07-05 15:09:13.030 27488 27508 I Unity   : [STATISTIC]6438;24071146;0;24070729;4661874688;16195584;15018090467;52396;223906;121458;379219;709270;1366928;3153542;0;0;18504639;77344;14180730;0;27;0.02407979;
07-05 15:09:13.057 27488 27508 I Unity   : [STATISTIC]6439;27100468;0;27099948;4659073024;16195584;15018082275;119010;457866;290364;0;1407656;1513021;4890782;0;0;21240621;69948;15775938;0;27;0.02710719;
07-05 15:09:13.082 27488 27508 I Unity   : [STATISTIC]6440;24353282;0;24352864;4661227520;16195584;15018082275;52344;200573;118541;423542;756406;663803;2752710;0;0;19286152;70573;13916458;0;27;0.02436365;
07-05 15:09:13.112 27488 27508 I Unity   : [STATISTIC]6441;30386927;0;30386511;4660752384;16195584;15034874079;103541;409218;265417;438177;863542;1568073;4846198;0;0;35708845;80313;18478073;0;27;0.03039937;
07-05 15:09:13.139 27488 27508 I Unity   : [STATISTIC]6442;27148438;0;27148125;4659904512;16195584;15034898355;102031;433854;239688;568802;932291;1347760;4483228;0;0;26186931;71771;14999271;0;27;0.02715396;
07-05 15:09:13.161 27488 27508 I Unity   : [STATISTIC]6443;21270521;0;21270209;4661010432;16195584;15034898355;59739;212032;127083;0;726719;1059948;2754843;0;0;13629012;78646;12368386;0;27;0.02128146;
07-05 15:09:13.183 27488 27508 I Unity   : [STATISTIC]6444;22139166;0;22138802;4657606656;16195584;15034868407;59219;207552;154271;0;1038646;1103542;2969947;0;0;16296457;254739;12514584;0;27;0.02214797;
07-05 15:09:13.209 27488 27508 I Unity   : [STATISTIC]6445;25800781;0;25800260;4659933184;16195584;15051713455;100364;394635;236042;380469;802865;1349115;4323177;0;0;21944780;73854;14100833;0;27;0.02580859;
07-05 15:09:13.233 27488 27508 I Unity   : [STATISTIC]6446;24804323;0;24803802;4657774592;16195584;15051765159;61250;204739;130833;357344;981407;951354;2658906;0;0;17355263;80156;14711146;0;27;0.02481401;
07-05 15:09:13.257 27488 27508 I Unity   : [STATISTIC]6447;23931719;0;23931303;4659200000;16195584;15051789735;91458;399218;229376;388229;719739;1385208;4293280;0;0;18646457;109583;12760208;0;27;0.02394073;
07-05 15:09:13.281 27488 27508 I Unity   : [STATISTIC]6448;23565261;0;23564843;4661092352;16195584;15051806119;51614;200156;125989;354219;1464427;1056875;2847708;0;0;18223181;69115;14023698;0;27;0.02357469;
07-05 15:09:13.304 27488 27508 I Unity   : [STATISTIC]6449;23333490;0;23332969;4661092352;16195584;15051806119;98021;418282;370729;0;759219;1346667;4466301;0;0;15940004;123177;12567813;0;27;0.02334203;
07-05 15:09:13.325 27488 27508 I Unity   : [STATISTIC]6450;20974531;0;20974167;4661223424;16195584;15051806119;61875;215990;118594;0;746667;1026979;2749583;0;0;14607862;77604;12136094;0;27;0.02098516;
07-05 15:09:13.347 27488 27508 I Unity   : [STATISTIC]6451;22077760;0;22077396;4659970048;16195584;15051806119;56407;207760;223698;0;871562;1335729;3197500;0;0;15768022;74584;12772708;0;27;0.02208719;
07-05 15:09:13.370 27488 27508 I Unity   : [STATISTIC]6452;22974532;0;22974062;4660207616;16195584;15051806119;88645;401094;234792;0;733594;1302864;4205312;0;0;16707343;71719;12159531;0;27;0.0229825;
07-05 15:09:13.392 27488 27508 I Unity   : [STATISTIC]6453;21835677;0;21835312;4660416512;16195584;15051806119;62084;205521;140521;0;762135;1292761;3161042;0;0;16003848;68645;12387969;0;27;0.02184391;
07-05 15:09:13.414 27488 27508 I Unity   : [STATISTIC]6454;21687135;0;21686666;4660686848;16195584;15051806119;52708;207708;124010;0;899844;946823;2614999;0;0;15689895;74219;12491823;0;27;0.02169656;
07-05 15:09:13.437 27488 27508 I Unity   : [STATISTIC]6455;22936042;0;22935677;4660686848;16195584;15051806119;90938;393177;258438;0;694792;1359792;4212604;0;0;16834490;72864;12241510;0;27;0.02294432;
