
07-04 11:53:44.416  6016  6044 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameServer Opencraft.Player.PlayerMovementSystem;GameClient Opencraft.Player.PlayerMovementSystem;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 11:54:48.645  6016  6044 I Unity   : [STATISTIC]4223;23334271;0;23333958;5156401152;15986688;11347953283;0;0;0;0;0;0;0;0;0;77188;265729;181302;481562;0;0;0;27;0.02334615;
07-04 11:54:48.670  6016  6044 I Unity   : [STATISTIC]4224;25115469;0;25115104;5158563840;15986688;11347986591;0;0;0;0;0;0;0;0;0;141771;486198;291145;420677;0;0;0;27;0.0251238;
07-04 11:54:48.690  6016  6044 I Unity   : [STATISTIC]4225;19491927;0;19491354;5154365440;15986688;11347986591;0;0;0;0;0;0;0;0;0;62813;245573;128646;0;0;0;0;27;0.01947818;
07-04 11:54:48.713  6016  6044 I Unity   : [STATISTIC]4226;23622031;0;23621563;5154902016;15986688;11347986591;0;0;0;0;0;0;0;0;0;61875;277083;130104;0;0;0;0;27;0.02365635;
07-04 11:54:48.735  6016  6044 I Unity   : [STATISTIC]4227;21906146;0;21905833;5154902016;15986688;11347986591;0;0;0;0;0;0;0;0;0;117187;493021;248334;0;0;0;0;27;0.02191568;
07-04 11:54:48.756  6016  6044 I Unity   : [STATISTIC]4228;20873125;0;20872761;5155414016;15986688;11347986591;0;0;0;0;0;0;0;0;0;78021;259115;185834;0;0;0;0;27;0.02088266;
07-04 11:54:48.776  6016  6044 I Unity   : [STATISTIC]4229;19869479;0;19869062;5155979264;15986688;11347978399;0;0;0;0;0;0;0;0;0;61406;244583;130833;0;0;0;0;27;0.01988005;
07-04 11:54:48.799  6016  6044 I Unity   : [STATISTIC]4230;23599479;0;23599115;5159239680;15986688;11364755615;0;0;0;0;0;0;0;0;0;109895;493073;287709;353698;0;0;0;27;0.02361156;
07-04 11:54:48.825  6016  6044 I Unity   : [STATISTIC]4231;25268125;0;25267761;5158084608;15986688;11381549215;0;0;0;0;0;0;0;0;0;75469;248646;136666;370781;0;0;0;27;0.02528214;
07-04 11:54:48.847  6016  6044 I Unity   : [STATISTIC]4232;21676302;0;21675938;5159747584;15986688;11381569695;0;0;0;0;0;0;0;0;0;100313;485833;302917;241406;0;0;0;27;0.02168219;
07-04 11:54:48.869  6016  6044 I Unity   : [STATISTIC]4233;22377292;0;22376875;5157367808;15986688;11381590175;0;0;0;0;0;0;0;0;0;60886;248802;187917;240938;0;0;0;27;0.02238667;
07-04 11:54:48.889  6016  6044 I Unity   : [STATISTIC]4234;20416719;0;20416354;5157605376;15986688;11381542911;0;0;0;0;0;0;0;0;0;62500;356979;145729;0;0;0;0;27;0.02042636;
07-04 11:54:48.911  6016  6044 I Unity   : [STATISTIC]4235;19849062;0;19848750;5158125568;15986688;11381542911;0;0;0;0;0;0;0;0;0;69375;246979;133125;0;0;0;0;27;0.01985948;
07-04 11:54:48.933  6016  6044 I Unity   : [STATISTIC]4236;23427864;0;23427500;5158395904;15986688;11381542911;0;0;0;0;0;0;0;0;0;110416;605417;313073;0;0;0;0;27;0.02343641;
07-04 11:54:48.953  6016  6044 I Unity   : [STATISTIC]4237;20311354;0;20311042;5158920192;15986688;11381542911;0;0;0;0;0;0;0;0;0;62708;255104;133177;0;0;0;0;27;0.02031932;
07-04 11:54:48.972  6016  6044 I Unity   : [STATISTIC]4238;18804323;0;18804011;5157347328;15986688;11381542911;0;0;0;0;0;0;0;0;0;56302;239375;121250;0;0;0;0;27;0.01881849;
07-04 11:54:48.993  6016  6044 I Unity   : [STATISTIC]4239;21113386;0;21113073;5159419904;15986688;11381613115;0;0;0;0;0;0;0;0;0;93802;247188;195052;356355;0;0;0;27;0.02112083;
07-04 11:54:49.015  6016  6044 I Unity   : [STATISTIC]4240;22713438;0;22713125;5159657472;15986688;11381617211;0;0;0;0;0;0;0;0;0;105208;502865;241564;0;0;0;0;27;0.02272208;
07-04 11:54:49.035  6016  6044 I Unity   : [STATISTIC]4241;19336615;0;19336250;5159923712;15986688;11381617211;0;0;0;0;0;0;0;0;0;58854;250312;124687;0;0;0;0;27;0.01934615;
07-04 11:54:49.054  6016  6044 I Unity   : [STATISTIC]4242;19334062;0;19333698;5159927808;15986688;11381617211;0;0;0;0;0;0;0;0;0;66250;331979;125573;0;0;0;0;27;0.0193424;
07-04 11:54:49.074  6016  6044 I Unity   : [STATISTIC]4243;19636562;0;19636042;5160710144;15986688;11381617211;0;0;0;0;0;0;0;0;0;55781;252968;128021;0;0;0;0;27;0.01964609;
07-04 11:54:49.094  6016  6044 I Unity   : [STATISTIC]4244;20019740;0;20019323;5160710144;15986688;11381617211;0;0;0;0;0;0;0;0;0;65261;240834;127031;0;0;0;0;27;0.02002859;
07-04 11:54:49.127  6016  6044 I Unity   : [STATISTIC]4245;32923073;0;32922709;5164429312;15986688;11398420727;0;0;0;0;0;0;0;0;0;316042;563803;630000;420417;0;0;0;27;0.03293354;
07-04 11:54:49.149  6016  6044 I Unity   : [STATISTIC]4246;21984948;0;21984531;5164683264;15986688;11398424823;0;0;0;0;0;0;0;0;0;93021;474897;233280;0;0;0;0;27;0.02199557;
07-04 11:54:49.175  6016  6044 I Unity   : [STATISTIC]4247;25995833;0;25995573;5170806784;15986688;11415202039;0;0;0;0;0;0;0;0;0;61250;283958;140156;252500;0;0;0;27;0.02600948;
07-04 11:54:49.197  6016  6044 I Unity   : [STATISTIC]4248;21880677;0;21880208;5171208192;15986688;11415202039;0;0;0;0;0;0;0;0;0;115000;595104;268647;0;0;0;0;27;0.02188713;
07-04 11:54:49.218  6016  6044 I Unity   : [STATISTIC]4249;20903802;0;20903281;5173911552;15986688;11415234807;0;0;0;0;0;0;0;0;0;59219;240990;125313;312136;0;0;0;27;0.02091266;
07-04 11:54:49.242  6016  6044 I Unity   : [STATISTIC]4250;24582864;0;24582396;5176958976;15986688;11415251191;0;0;0;0;0;0;0;0;0;57448;244167;124584;434739;0;0;0;27;0.02459802;
07-04 11:54:49.265  6016  6044 I Unity   : [STATISTIC]4251;22369740;0;22369375;5180002304;15986688;11432028407;0;0;0;0;0;0;0;0;0;98541;515209;242135;240677;0;0;0;27;0.02237448;
07-04 11:54:49.285  6016  6044 I Unity   : [STATISTIC]4252;20683021;0;20682709;5182709760;15986688;11432028407;0;0;0;0;0;0;0;0;0;72188;243073;135990;231146;0;0;0;27;0.02069307;
07-04 11:54:49.310  6016  6044 I Unity   : [STATISTIC]4253;24835781;0;24835417;5186252800;15986688;11432061547;0;0;0;0;0;0;0;0;0;69375;246667;126354;453334;0;0;0;27;0.02484969;
07-04 11:54:49.333  6016  6044 I Unity   : [STATISTIC]4254;22445104;0;22444636;5188395008;15986688;11432035619;0;0;0;0;0;0;0;0;0;92031;487240;231979;360782;0;0;0;27;0.0224501;
07-04 11:54:49.352  6016  6044 I Unity   : [STATISTIC]4255;19657812;0;19657500;5188632576;15986688;11432035619;0;0;0;0;0;0;0;0;0;88437;248177;153021;0;0;0;0;27;0.01966714;
07-04 11:54:49.373  6016  6044 I Unity   : [STATISTIC]4256;21088490;0;21088124;5191131136;15986688;11432043811;0;0;0;0;0;0;0;0;0;59479;243646;135052;339739;0;0;0;27;0.02109776;
07-04 11:54:49.394  6016  6044 I Unity   : [STATISTIC]4257;20983386;0;20982969;5194031104;15986688;11448842027;0;0;0;0;0;0;0;0;0;53803;281667;131094;341250;0;0;0;27;0.02099276;
07-04 11:54:49.416  6016  6044 I Unity   : [STATISTIC]4258;21121145;0;21120833;5194031104;15986688;11448842027;0;0;0;0;0;0;0;0;0;105105;491614;273698;0;0;0;0;27;0.02113021;
07-04 11:54:49.436  6016  6044 I Unity   : [STATISTIC]4259;20920104;0;20919688;5196414976;15986688;11448840303;0;0;0;0;0;0;0;0;0;74636;244843;152605;395261;0;0;0;27;0.02093057;
07-04 11:54:49.457  6016  6044 I Unity   : [STATISTIC]4260;20540000;0;20539635;5196414976;15986688;11448844399;0;0;0;0;0;0;0;0;0;58282;251875;145521;0;0;0;0;27;0.02054875;
07-04 11:54:49.482  6016  6044 I Unity   : [STATISTIC]4261;25113230;0;25112812;5199622144;15986688;11465637999;0;0;0;0;0;0;0;0;0;61928;299375;134635;220833;0;0;0;27;0.02512557;
07-04 11:54:49.504  6016  6044 I Unity   : [STATISTIC]4262;22131354;0;22130990;5195689984;15986688;11465637999;0;0;0;0;0;0;0;0;0;190886;500729;395677;0;0;0;0;27;0.02213427;
07-04 11:54:49.524  6016  6044 I Unity   : [STATISTIC]4263;19948282;0;19947656;5195689984;15986688;11465637999;0;0;0;0;0;0;0;0;0;60104;245364;120886;0;0;0;0;27;0.01995911;
07-04 11:54:49.549  6016  6044 I Unity   : [STATISTIC]4264;24451614;0;24451250;5198168064;15986688;11465657235;0;0;0;0;0;0;0;0;0;1065052;553125;349896;368959;0;0;0;27;0.02446182;
07-04 11:54:49.572  6016  6044 I Unity   : [STATISTIC]4265;23110000;0;23109531;5198852096;15986688;11465657235;0;0;0;0;0;0;0;0;0;416042;251875;229323;0;0;0;0;27;0.02311948;
07-04 11:54:49.593  6016  6044 I Unity   : [STATISTIC]4266;21392499;0;21392187;5199290368;15986688;11465657235;0;0;0;0;0;0;0;0;0;68073;335730;237969;0;0;0;0;27;0.02140307;
07-04 11:54:49.615  6016  6044 I Unity   : [STATISTIC]4267;21560416;0;21560104;5197721600;15986688;11465657235;0;0;0;0;0;0;0;0;0;259948;533178;436510;0;0;0;0;27;0.0215699;
07-04 11:54:49.634  6016  6044 I Unity   : [STATISTIC]4268;19779740;0;19779427;5197721600;15986688;11465657235;0;0;0;0;0;0;0;0;0;60834;241458;150625;0;0;0;0;27;0.01978755;
07-04 11:54:49.655  6016  6044 I Unity   : [STATISTIC]4269;20239636;0;20239219;5197983744;15986688;11465649043;0;0;0;0;0;0;0;0;0;104688;249687;581198;0;0;0;0;27;0.02024922;
07-04 11:54:49.675  6016  6044 I Unity   : [STATISTIC]4270;19842656;0;19842344;5197983744;15986688;11465649043;0;0;0;0;0;0;0;0;0;60312;275625;132395;0;0;0;0;27;0.01985203;
07-04 11:54:49.695  6016  6044 I Unity   : [STATISTIC]4271;20385104;0;20384532;5197979648;15986688;11465649043;0;0;0;0;0;0;0;0;0;99375;479323;288959;0;0;0;0;27;0.02039292;
07-04 11:54:49.715  6016  6044 I Unity   : [STATISTIC]4272;20333437;0;20333073;5194055680;15986688;11465649043;0;0;0;0;0;0;0;0;0;70625;313437;140782;0;0;0;0;27;0.02034531;
07-04 11:54:49.736  6016  6044 I Unity   : [STATISTIC]4273;20713802;0;20713438;5194178560;15986688;11465649043;0;0;0;0;0;0;0;0;0;64219;243750;133542;0;0;0;0;27;0.02072307;
07-04 11:54:49.755  6016  6044 I Unity   : [STATISTIC]4274;19055520;0;19055208;5194444800;15986688;11465649043;0;0;0;0;0;0;0;0;0;65469;341510;140625;0;0;0;0;27;0.01906339;
07-04 11:54:49.775  6016  6044 I Unity   : [STATISTIC]4275;19519479;0;19519063;5194698752;15986688;11465649043;0;0;0;0;0;0;0;0;0;59688;278072;136979;0;0;0;0;27;0.01952745;
07-04 11:54:49.800  6016  6044 I Unity   : [STATISTIC]4276;25225937;0;25225573;5196496896;15986688;11465649043;0;0;0;0;0;0;0;0;0;107969;705416;253021;0;0;0;0;27;0.0252387;
07-04 11:54:49.822  6016  6044 I Unity   : [STATISTIC]4277;21480156;0;21479792;5199073280;15986688;11465717379;0;0;0;0;0;0;0;0;0;60312;247656;130469;341198;0;0;0;27;0.02148682;
07-04 11:54:49.842  6016  6044 I Unity   : [STATISTIC]4278;21134531;0;21134115;5196926976;15986688;11465747467;0;0;0;0;0;0;0;0;0;58489;254896;129844;327031;0;0;0;27;0.02114411;
07-04 11:54:49.867  6016  6044 I Unity   : [STATISTIC]4279;24989635;0;24989219;5198344192;15986688;11465747467;0;0;0;0;0;0;0;0;0;101198;528542;280311;0;0;0;0;27;0.02500469;
07-04 11:54:49.886  6016  6044 I Unity   : [STATISTIC]4280;18197968;0;18197500;5199364096;15986688;11482524683;0;0;0;0;0;0;0;0;0;57708;255365;126354;0;0;0;0;27;0.01820214;
07-04 11:54:49.908  6016  6044 I Unity   : [STATISTIC]4281;22395469;0;22395104;5196148736;15986688;11482549259;0;0;0;0;0;0;0;0;0;54271;271250;149896;369948;0;0;0;27;0.02240703;
07-04 11:54:49.930  6016  6044 I Unity   : [STATISTIC]4282;22448698;0;22448386;5198065664;15986688;11482565643;0;0;0;0;0;0;0;0;0;110677;487397;244687;315468;0;0;0;27;0.02245922;
07-04 11:54:49.952  6016  6044 I Unity   : [STATISTIC]4283;21190573;0;21190209;5200801792;15986688;11482582027;0;0;0;0;0;0;0;0;0;63802;250469;138802;324635;0;0;0;27;0.02119818;
07-04 11:54:49.972  6016  6044 I Unity   : [STATISTIC]4284;20592239;0;20591719;5198032896;15986688;11482582027;0;0;0;0;0;0;0;0;0;60000;245990;125833;0;0;0;0;27;0.0206;
07-04 11:54:49.994  6016  6044 I Unity   : [STATISTIC]4285;21379219;0;21378750;5198311424;15986688;11482598411;0;0;0;0;0;0;0;0;0;59636;247969;141510;330677;0;0;0;27;0.02139;
07-04 11:54:50.016  6016  6044 I Unity   : [STATISTIC]4286;21820885;0;21820625;5198602240;15986688;11499375627;0;0;0;0;0;0;0;0;0;98542;480939;240416;0;0;0;0;27;0.02182427;
07-04 11:54:50.034  6016  6044 I Unity   : [STATISTIC]4287;18067812;0;18067500;5198843904;15986688;11499375627;0;0;0;0;0;0;0;0;0;58698;245834;128073;0;0;0;0;27;0.01808787;
07-04 11:54:50.054  6016  6044 I Unity   : [STATISTIC]4288;20063854;0;20063490;5199106048;15986688;11499375627;0;0;0;0;0;0;0;0;0;66406;246146;126928;0;0;0;0;27;0.02007276;
07-04 11:54:50.075  6016  6044 I Unity   : [STATISTIC]4289;20836250;0;20835938;5199560704;15986688;11516169227;0;0;0;0;0;0;0;0;0;58958;256041;135208;219896;0;0;0;27;0.02084599;
07-04 11:54:50.096  6016  6044 I Unity   : [STATISTIC]4290;21063906;0;21063489;5199798272;15986688;11516169227;0;0;0;0;0;0;0;0;0;108749;509531;263490;0;0;0;0;27;0.02107365;
07-04 11:54:50.117  6016  6044 I Unity   : [STATISTIC]4291;21687500;0;21687188;5201604608;15986688;11516185611;0;0;0;0;0;0;0;0;0;72239;259010;129532;239896;0;0;0;27;0.02169641;
07-04 11:54:50.142  6016  6044 I Unity   : [STATISTIC]4292;24320260;0;24319687;5198880768;15986688;11516185611;0;0;0;0;0;0;0;0;0;59166;286511;129843;0;0;0;0;27;0.02433229;
07-04 11:54:50.163  6016  6044 I Unity   : [STATISTIC]4293;21556198;0;21555885;5198946304;15986688;11516185611;0;0;0;0;0;0;0;0;0;101353;476198;272240;0;0;0;0;27;0.0215625;
07-04 11:54:50.183  6016  6044 I Unity   : [STATISTIC]4294;19873802;0;19873490;5199200256;15986688;11516185611;0;0;0;0;0;0;0;0;0;99323;247083;135521;0;0;0;0;27;0.01988323;
07-04 11:54:50.203  6016  6044 I Unity   : [STATISTIC]4295;19767083;0;19766562;5199757312;15986688;11516185611;0;0;0;0;0;0;0;0;0;58490;245781;124687;0;0;0;0;27;0.01977693;
07-04 11:54:50.224  6016  6044 I Unity   : [STATISTIC]4296;21387604;0;21387240;5201633280;15986688;11516214635;0;0;0;0;0;0;0;0;0;56458;260729;132864;317136;0;0;0;27;0.02139755;
07-04 11:54:50.246  6016  6044 I Unity   : [STATISTIC]4297;21535000;0;21534583;5197963264;15986688;11516214635;0;0;0;0;0;0;0;0;0;95312;473801;232447;0;0;0;0;27;0.02154422;
07-04 11:54:50.270  6016  6044 I Unity   : [STATISTIC]4298;23787552;0;23787084;5201399808;15986688;11533021715;0;0;0;0;0;0;0;0;0;63178;236563;128073;452292;0;0;0;27;0.02379937;
07-04 11:54:50.289  6016  6044 I Unity   : [STATISTIC]4299;19692188;0;19691823;5198499840;15986688;11533021715;0;0;0;0;0;0;0;0;0;62240;247552;129167;0;0;0;0;27;0.01969786;
07-04 11:54:50.310  6016  6044 I Unity   : [STATISTIC]4300;20521406;0;20520938;5200154624;15986688;11533029907;0;0;0;0;0;0;0;0;0;54584;247917;141666;222604;0;0;0;27;0.02053198;
07-04 11:54:50.332  6016  6044 I Unity   : [STATISTIC]4301;22194375;0;22193959;5202386944;15986688;11549815315;0;0;0;0;0;0;0;0;0;135729;482656;271042;229896;0;0;0;27;0.02220391;
07-04 11:54:50.351  6016  6044 I Unity   : [STATISTIC]4302;18527917;0;18527500;5202386944;15986688;11549815315;0;0;0;0;0;0;0;0;0;60313;247916;130729;0;0;0;0;27;0.01853651;
07-04 11:54:50.370  6016  6044 I Unity   : [STATISTIC]4303;19565000;0;19564531;5200035840;15986688;11549847083;0;0;0;0;0;0;0;0;0;55416;242448;123073;379011;0;0;0;27;0.01955094;
07-04 11:54:50.388  6016  6044 I Unity   : [STATISTIC]4304;18135885;0;18135573;5200035840;15986688;11549847083;0;0;0;0;0;0;0;0;0;61354;244219;131198;0;0;0;0;27;0.01815047;
07-04 11:54:50.407  6016  6044 I Unity   : [STATISTIC]4305;19105625;0;19105313;5200412672;15986688;11549847083;0;0;0;0;0;0;0;0;0;93803;249896;163073;0;0;0;0;27;0.01914339;
07-04 11:54:50.428  6016  6044 I Unity   : [STATISTIC]4306;20627135;0;20626823;5200412672;15986688;11549847083;0;0;0;0;0;0;0;0;0;125469;482813;291354;0;0;0;0;27;0.02063516;
07-04 11:54:50.449  6016  6044 I Unity   : [STATISTIC]4307;20427448;0;20427032;5200936960;15986688;11549847083;0;0;0;0;0;0;0;0;0;89844;245260;179427;0;0;0;0;27;0.02043693;
07-04 11:54:50.468  6016  6044 I Unity   : [STATISTIC]4308;19585261;0;19584895;5201461248;15986688;11549847083;0;0;0;0;0;0;0;0;0;58489;242552;129270;0;0;0;0;27;0.01959432;
07-04 11:54:50.493  6016  6044 I Unity   : [STATISTIC]4309;24626979;0;24626615;5200334848;15986688;11549871659;0;0;0;0;0;0;0;0;0;56407;243385;142813;233177;0;0;0;27;0.02464068;
07-04 11:54:50.513  6016  6044 I Unity   : [STATISTIC]4310;19997552;0;19997083;5200535552;15986688;11549871659;0;0;0;0;0;0;0;0;0;96250;497969;250521;0;0;0;0;27;0.02000318;
07-04 11:54:50.535  6016  6044 I Unity   : [STATISTIC]4311;21913437;0;21913021;5202505728;15986688;11549879851;0;0;0;0;0;0;0;0;0;72291;257500;138281;219531;0;0;0;27;0.02192432;
07-04 11:54:50.557  6016  6044 I Unity   : [STATISTIC]4312;21976979;0;21976459;5203447808;15986688;11549879851;0;0;0;0;0;0;0;0;0;70000;286250;129219;220469;0;0;0;27;0.02198266;
07-04 11:54:50.577  6016  6044 I Unity   : [STATISTIC]4313;20176302;0;20175937;5203447808;15986688;11549879851;0;0;0;0;0;0;0;0;0;66510;242031;137447;0;0;0;0;27;0.02018912;
07-04 11:54:50.600  6016  6044 I Unity   : [STATISTIC]4314;22700781;0;22700468;5203447808;15986688;11549879851;0;0;0;0;0;0;0;0;0;100000;475156;265730;0;0;0;0;27;0.02270891;
07-04 11:54:50.620  6016  6044 I Unity   : [STATISTIC]4315;20419532;0;20419062;5203447808;15986688;11549879851;0;0;0;0;0;0;0;0;0;60209;254688;129844;0;0;0;0;27;0.02042719;
07-04 11:54:50.641  6016  6044 I Unity   : [STATISTIC]4316;20722604;0;20722188;5203976192;15986688;11549879851;0;0;0;0;0;0;0;0;0;58542;247135;126927;0;0;0;0;27;0.020735;
07-04 11:54:50.663  6016  6044 I Unity   : [STATISTIC]4317;22647083;0;22646719;5204946944;15986688;11549879851;0;0;0;0;0;0;0;0;0;130834;478698;276093;0;0;0;0;27;0.02265677;
07-04 11:54:50.686  6016  6044 I Unity   : [STATISTIC]4318;22404531;0;22404062;5205979136;15986688;11549879851;0;0;0;0;0;0;0;0;0;68907;396198;132813;0;0;0;0;27;0.02241297;
07-04 11:54:50.707  6016  6044 I Unity   : [STATISTIC]4319;20970885;0;20970417;5208559616;15986688;11566706879;0;0;0;0;0;0;0;0;0;66614;249375;137448;501250;0;0;0;27;0.02098078;
07-04 11:54:50.729  6016  6044 I Unity   : [STATISTIC]4320;22489323;0;22488854;5211914240;15986688;11566706879;0;0;0;0;0;0;0;0;0;67136;255052;159063;339167;0;0;0;27;0.02249854;
07-04 11:54:50.753  6016  6044 I Unity   : [STATISTIC]4321;23474479;0;23474115;5213851648;15986688;11583516675;0;0;0;0;0;0;0;0;0;103959;503176;240521;429791;0;0;0;27;0.02348333;
07-04 11:54:50.774  6016  6044 I Unity   : [STATISTIC]4322;21367396;0;21366979;5214720000;15986688;11583543115;0;0;0;0;0;0;0;0;0;59740;243489;129739;327083;0;0;0;27;0.02137839;
07-04 11:54:50.795  6016  6044 I Unity   : [STATISTIC]4323;21395208;0;21394740;5214957568;15986688;11583547211;0;0;0;0;0;0;0;0;0;97813;480261;296302;0;0;0;0;27;0.0214038;
07-04 11:54:50.819  6016  6044 I Unity   : [STATISTIC]4324;23089792;0;23089428;5216292864;15986688;11583547211;0;0;0;0;0;0;0;0;0;55625;243125;127292;0;0;0;0;27;0.02310208;
07-04 11:54:50.839  6016  6044 I Unity   : [STATISTIC]4325;20683593;0;20683177;5218521088;15986688;11583567691;0;0;0;0;0;0;0;0;0;57656;242083;148282;324844;0;0;0;27;0.02068927;
07-04 11:54:50.861  6016  6044 I Unity   : [STATISTIC]4326;21375104;0;21374479;5219856384;15986688;11583584075;0;0;0;0;0;0;0;0;0;65364;252448;132031;305260;0;0;0;27;0.02135088;
07-04 11:54:50.882  6016  6044 I Unity   : [STATISTIC]4327;21280313;0;21280000;5219856384;15986688;11583588171;0;0;0;0;0;0;0;0;0;121406;487239;276823;0;0;0;0;27;0.02134802;
07-04 11:54:50.905  6016  6044 I Unity   : [STATISTIC]4328;22565416;0;22565104;5222039552;15986688;11583612747;0;0;0;0;0;0;0;0;0;61458;252708;130260;277969;0;0;0;27;0.02257526;
07-04 11:54:50.923  6016  6044 I Unity   : [STATISTIC]4329;18906406;0;18905833;5222285312;15986688;11583612747;0;0;0;0;0;0;0;0;0;54271;246354;130312;0;0;0;0;27;0.01891516;
07-04 11:54:50.943  6016  6044 I Unity   : [STATISTIC]4330;19500833;0;19500521;5222797312;15986688;11583612747;0;0;0;0;0;0;0;0;0;56406;251511;129635;0;0;0;0;27;0.01951052;
07-04 11:54:50.965  6016  6044 I Unity   : [STATISTIC]4331;21639688;0;21639218;5223108608;15986688;11600389963;0;0;0;0;0;0;0;0;0;99270;484896;329791;0;0;0;0;27;0.02164896;
07-04 11:54:50.984  6016  6044 I Unity   : [STATISTIC]4332;19502135;0;19501823;5223624704;15986688;11600389963;0;0;0;0;0;0;0;0;0;58646;255886;129427;0;0;0;0;27;0.01951307;
07-04 11:54:51.008  6016  6044 I Unity   : [STATISTIC]4333;23359271;0;23358907;5226414080;15986688;11600418167;0;0;0;0;0;0;0;0;0;57083;293333;142656;387657;0;0;0;27;0.0233674;
07-04 11:54:51.030  6016  6044 I Unity   : [STATISTIC]4334;22823229;0;22822761;5229051904;15986688;11600446959;0;0;0;0;0;0;0;0;0;97761;483228;253385;439375;0;0;0;27;0.02283151;
07-04 11:54:51.052  6016  6044 I Unity   : [STATISTIC]4335;21214583;0;21213958;5231030272;15986688;11617228527;0;0;0;0;0;0;0;0;0;79844;245468;126458;239323;0;0;0;27;0.02124542;
07-04 11:54:51.072  6016  6044 I Unity   : [STATISTIC]4336;20725781;0;20725417;5232861184;15986688;11617228527;0;0;0;0;0;0;0;0;0;55573;237500;139688;217656;0;0;0;27;0.02073568;
07-04 11:54:51.092  6016  6044 I Unity   : [STATISTIC]4337;19186146;0;19185573;5233094656;15986688;11617228527;0;0;0;0;0;0;0;0;0;58906;241980;125053;0;0;0;0;27;0.01919656;
07-04 11:54:51.117  6016  6044 I Unity   : [STATISTIC]4338;25469895;0;25469375;5234679808;15986688;11617228527;0;0;0;0;0;0;0;0;0;100364;479271;809949;0;0;0;0;27;0.02548104;
07-04 11:54:51.136  6016  6044 I Unity   : [STATISTIC]4339;19466719;0;19466354;5235179520;15986688;11617200235;0;0;0;0;0;0;0;0;0;63645;251614;131094;0;0;0;0;27;0.0194713;
07-04 11:54:51.161  6016  6044 I Unity   : [STATISTIC]4340;24251458;0;24250937;5236801536;15986688;11617224811;0;0;0;0;0;0;0;0;0;142135;247708;143385;306719;0;0;0;27;0.02426401;
07-04 11:54:51.187  6016  6044 I Unity   : [STATISTIC]4341;26778542;0;26778177;5238116352;15986688;11617249387;0;0;0;0;0;0;0;0;0;123854;476563;250261;248646;0;0;0;27;0.02678885;
07-04 11:54:51.208  6016  6044 I Unity   : [STATISTIC]4342;20038437;0;20038073;5238767616;15986688;11634026603;0;0;0;0;0;0;0;0;0;58489;244896;126510;0;0;0;0;27;0.02004245;
07-04 11:54:51.228  6016  6044 I Unity   : [STATISTIC]4343;20800625;0;20800208;5239083008;15986688;11634026603;0;0;0;0;0;0;0;0;0;90313;479636;255833;0;0;0;0;27;0.02081276;
07-04 11:54:51.249  6016  6044 I Unity   : [STATISTIC]4344;20634584;0;20634166;5240803328;15986688;11634038891;0;0;0;0;0;0;0;0;0;61250;247916;132500;225052;0;0;0;27;0.02064266;
07-04 11:54:51.269  6016  6044 I Unity   : [STATISTIC]4345;19893230;0;19892864;5241032704;15986688;11634042987;0;0;0;0;0;0;0;0;0;58750;241771;144948;0;0;0;0;27;0.0199025;
07-04 11:54:51.289  6016  6044 I Unity   : [STATISTIC]4346;19607240;0;19606927;5241794560;15986688;11634042987;0;0;0;0;0;0;0;0;0;61302;245521;137500;0;0;0;0;27;0.01961651;
07-04 11:54:51.308  6016  6044 I Unity   : [STATISTIC]4347;19554636;0;19554323;5242322944;15986688;11634042987;0;0;0;0;0;0;0;0;0;54427;248333;125885;0;0;0;0;27;0.01956198;
07-04 11:54:51.329  6016  6044 I Unity   : [STATISTIC]4348;21007604;0;21007187;5242593280;15986688;11634042987;0;0;0;0;0;0;0;0;0;91510;478801;235103;0;0;0;0;27;0.02102083;
07-04 11:54:51.351  6016  6044 I Unity   : [STATISTIC]4349;21725520;0;21725208;5246513152;15986688;11634089271;0;0;0;0;0;0;0;0;0;58750;249948;136302;486562;0;0;0;27;0.02173615;
