
06-27 19:03:00.727 10318 10347 I Unity   : [STATISTIC]Frame Number;Main Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;terrainMeshingSys;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
06-27 19:04:57.617 10318 10347 I Unity   : [STATISTIC]8572;17613646;17613282;2692784128;12959744;4388440211;9166;42;24;3;0;0;0;0;0;0;0;882;27;0.01762365;
06-27 19:04:57.631 10318 10347 I Unity   : [STATISTIC]8573;12929375;12929063;2692784128;12959744;4388440211;9167;40;23;5;0;0;0;0;0;0;0;882;27;0.01293521;
06-27 19:04:57.645 10318 10347 I Unity   : [STATISTIC]8574;13399323;13398854;2692784128;12959744;4388440211;9167;40;23;5;0;0;0;0;0;0;0;882;27;0.01341047;
06-27 19:04:57.658 10318 10347 I Unity   : [STATISTIC]8575;13127135;13126771;2692784128;12959744;4388440211;9167;40;23;5;0;0;0;0;0;0;0;882;27;0.0131413;
06-27 19:04:57.673 10318 10347 I Unity   : [STATISTIC]8576;13842968;13842552;2692784128;12959744;4388440211;9168;82;23;4;0;0;0;0;0;0;0;882;27;0.01385203;
06-27 19:04:57.687 10318 10347 I Unity   : [STATISTIC]8577;18362396;18361927;2692784128;12959744;4388440211;9170;42;21;4;0;0;0;0;0;0;0;882;27;0.01837432;
06-27 19:04:57.701 10318 10347 I Unity   : [STATISTIC]8578;9928593;9928125;2692784128;12959744;4388440211;9171;42;22;4;0;0;0;0;0;0;0;882;27;0.009943281;
06-27 19:04:57.715 10318 10347 I Unity   : [STATISTIC]8579;14568542;14568177;2692784128;12959744;4388440211;9172;40;21;4;0;0;0;0;0;0;0;882;27;0.01457687;
06-27 19:04:57.728 10318 10347 I Unity   : [STATISTIC]8580;14037448;14037031;2692784128;12959744;4388440211;9172;40;21;4;0;0;0;0;0;0;0;882;27;0.0140499;
06-27 19:04:57.742 10318 10347 I Unity   : [STATISTIC]8581;13271823;13271354;2692784128;12959744;4388440211;9173;40;21;4;0;0;0;0;0;0;0;882;27;0.01327818;
06-27 19:04:57.756 10318 10347 I Unity   : [STATISTIC]8582;12535261;12534635;2692784128;12959744;4388440211;9174;63;22;4;0;0;0;0;0;0;0;882;27;0.01254641;
06-27 19:04:57.771 10318 10347 I Unity   : [STATISTIC]8583;15351354;15350729;2692784128;12959744;4388440211;9175;63;22;3;0;0;0;0;0;0;0;882;27;0.01536068;
06-27 19:04:57.783 10318 10347 I Unity   : [STATISTIC]8584;16952395;16951927;2692784128;12959744;4388440211;9176;53;22;3;0;0;0;0;0;0;0;882;27;0.0169625;
06-27 19:04:57.796 10318 10347 I Unity   : [STATISTIC]8585;9916927;9916511;2692784128;12959744;4388440211;9177;51;21;4;0;0;0;0;0;0;0;882;27;0.009926875;
06-27 19:04:57.812 10318 10347 I Unity   : [STATISTIC]8586;13451302;13450885;2692784128;12959744;4388440211;9177;51;21;4;0;0;0;0;0;0;0;882;27;0.01345964;
06-27 19:04:57.825 10318 10347 I Unity   : [STATISTIC]8587;15351146;15350573;2692784128;12959744;4388440211;9178;40;21;4;0;0;0;0;0;0;0;882;27;0.0153612;
06-27 19:04:57.840 10318 10347 I Unity   : [STATISTIC]8588;13142812;13142448;2692784128;12959744;4388440211;9179;42;22;3;0;0;0;0;0;0;0;882;27;0.01315057;
06-27 19:04:57.853 10318 10347 I Unity   : [STATISTIC]8589;16048906;16048438;2692784128;12959744;4388440211;9179;42;22;3;0;0;0;0;0;0;0;882;27;0.01605864;
06-27 19:04:57.866 10318 10347 I Unity   : [STATISTIC]8590;11301563;11301042;2692784128;12959744;4388440211;9180;42;24;6;0;0;0;0;0;0;0;882;27;0.01133375;
06-27 19:04:57.882 10318 10347 I Unity   : [STATISTIC]8591;13925156;13924740;2692784128;12959744;4388440211;9181;42;24;4;0;0;0;0;0;0;0;882;27;0.01393443;
06-27 19:04:57.895 10318 10347 I Unity   : [STATISTIC]8592;18462500;18462135;2692784128;12959744;4388440211;9181;42;24;4;0;0;0;0;0;0;0;882;27;0.01846734;
06-27 19:04:57.907 10318 10347 I Unity   : [STATISTIC]8593;9649218;9648750;2692784128;12959744;4388440211;9182;84;24;4;0;0;0;0;0;0;0;882;27;0.009671459;
06-27 19:04:57.922 10318 10347 I Unity   : [STATISTIC]8594;12002448;12001927;2692784128;12959744;4388440211;9185;42;24;4;0;0;0;0;0;0;0;882;27;0.01201229;
06-27 19:04:57.937 10318 10347 I Unity   : [STATISTIC]8595;18588490;18588125;2692784128;12959744;4388440211;9185;42;24;4;0;0;0;0;0;0;0;882;27;0.01859703;
06-27 19:04:57.951 10318 10347 I Unity   : [STATISTIC]8596;12136666;12136250;2692784128;12959744;4388440211;9186;43;22;5;0;0;0;0;0;0;0;882;27;0.01213427;
06-27 19:04:57.964 10318 10347 I Unity   : [STATISTIC]8597;13619791;13619167;2692784128;12959744;4388440211;9187;43;23;5;0;0;0;0;0;0;0;882;27;0.01365359;
06-27 19:04:57.978 10318 10347 I Unity   : [STATISTIC]8598;12487500;12486979;2692784128;12959744;4388440211;9187;43;23;5;0;0;0;0;0;0;0;882;27;0.01251062;
06-27 19:04:57.992 10318 10347 I Unity   : [STATISTIC]8599;17044219;17043125;2692784128;12959744;4388440211;9188;80;21;6;0;0;0;0;0;0;0;882;27;0.01705016;
06-27 19:04:58.005 10318 10347 I Unity   : [STATISTIC]8600;10988281;10987969;2692784128;12959744;4388440211;9188;80;20;6;0;0;0;0;0;0;0;882;27;0.01100625;
06-27 19:04:58.020 10318 10347 I Unity   : [STATISTIC]8601;12182187;12181771;2692784128;12959744;4388440211;9190;40;21;6;0;0;0;0;0;0;0;882;27;0.01219339;
06-27 19:04:58.034 10318 10347 I Unity   : [STATISTIC]8602;18261302;18260990;2692784128;12959744;4388448403;9191;42;22;5;0;0;0;0;0;0;0;882;27;0.0182701;
06-27 19:04:58.047 10318 10347 I Unity   : [STATISTIC]8603;12004583;12004062;2692784128;12959744;4388448403;9191;42;22;5;0;0;0;0;0;0;0;882;27;0.01201161;
06-27 19:04:58.061 10318 10347 I Unity   : [STATISTIC]8604;12261354;12260834;2692784128;12959744;4388448403;9191;42;22;5;0;0;0;0;0;0;0;882;27;0.01223771;
06-27 19:04:58.076 10318 10347 I Unity   : [STATISTIC]8605;15088646;15088281;2692784128;12959744;4388448403;9193;83;22;4;0;0;0;0;0;0;0;882;27;0.01514443;
06-27 19:04:58.089 10318 10347 I Unity   : [STATISTIC]8606;14211146;14210833;2692784128;12959744;4388448403;9193;83;20;6;0;0;0;0;0;0;0;882;27;0.01422089;
06-27 19:04:58.104 10318 10347 I Unity   : [STATISTIC]8607;13501354;13500938;2692784128;12959744;4388456595;9195;41;21;5;0;0;0;0;0;0;0;882;27;0.01350979;
06-27 19:04:58.117 10318 10347 I Unity   : [STATISTIC]8608;16084844;16084427;2692784128;12959744;4388456595;9196;42;22;5;0;0;0;0;0;0;0;882;27;0.01608667;
06-27 19:04:58.130 10318 10347 I Unity   : [STATISTIC]8609;11266145;11265677;2692784128;12959744;4388456595;9197;40;21;6;0;0;0;0;0;0;0;882;27;0.01131193;
06-27 19:04:58.145 10318 10347 I Unity   : [STATISTIC]8610;13308750;13308334;2692784128;12959744;4388456595;9197;40;21;6;0;0;0;0;0;0;0;882;27;0.01331838;
06-27 19:04:58.159 10318 10347 I Unity   : [STATISTIC]8611;18348333;18347917;2692784128;12959744;4388456595;9199;42;21;6;0;0;0;0;0;0;0;882;27;0.01835849;
06-27 19:04:58.172 10318 10347 I Unity   : [STATISTIC]8612;10699167;10698698;2692784128;12959744;4388456595;9199;42;20;6;0;0;0;0;0;0;0;882;27;0.01070896;
06-27 19:04:58.186 10318 10347 I Unity   : [STATISTIC]8613;12124011;12123646;2692784128;12959744;4388456595;9200;41;19;6;0;0;0;0;0;0;0;882;27;0.01213245;
06-27 19:04:58.200 10318 10347 I Unity   : [STATISTIC]8614;18052657;18052239;2692784128;12959744;4388456595;9201;43;18;6;0;0;0;0;0;0;0;882;27;0.01806328;
06-27 19:04:58.214 10318 10347 I Unity   : [STATISTIC]8615;11146719;11146146;2692784128;12959744;4388456595;9201;43;18;6;0;0;0;0;0;0;0;882;27;0.01115432;
06-27 19:04:58.228 10318 10347 I Unity   : [STATISTIC]8616;13835781;13835469;2692784128;12959744;4388456595;9201;43;18;6;0;0;0;0;0;0;0;882;27;0.01384469;
06-27 19:04:58.242 10318 10347 I Unity   : [STATISTIC]8617;13565261;13564896;2692784128;12959744;4388456595;9202;82;19;6;0;0;0;0;0;0;0;882;27;0.01357651;
06-27 19:04:58.256 10318 10347 I Unity   : [STATISTIC]8618;16623229;16622448;2692784128;12959744;4388456595;9202;82;19;7;0;0;0;0;0;0;0;882;27;0.01662922;
06-27 19:04:58.269 10318 10347 I Unity   : [STATISTIC]8619;11611667;11611302;2692784128;12959744;4388456595;9205;41;20;6;0;0;0;0;0;0;0;882;27;0.01162713;
06-27 19:04:58.284 10318 10347 I Unity   : [STATISTIC]8620;13220000;13219531;2692784128;12959744;4388456595;9206;43;21;6;0;0;0;0;0;0;0;882;27;0.0132299;
06-27 19:04:58.298 10318 10347 I Unity   : [STATISTIC]8621;14841771;14841250;2692784128;12959744;4388456595;9207;43;21;5;0;0;0;0;0;0;0;882;27;0.01485088;
06-27 19:04:58.312 10318 10347 I Unity   : [STATISTIC]8622;16315729;16315365;2692784128;12959744;4388456595;9208;42;22;4;0;0;0;0;0;0;0;882;27;0.01632526;
06-27 19:04:58.324 10318 10347 I Unity   : [STATISTIC]8623;12673438;12672968;2692784128;12959744;4388456595;9209;40;20;5;0;0;0;0;0;0;0;882;27;0.0126801;
06-27 19:04:58.339 10318 10347 I Unity   : [STATISTIC]8624;10490937;10490364;2692784128;12959744;4388456595;9209;40;20;5;0;0;0;0;0;0;0;882;27;0.01050151;
06-27 19:04:58.354 10318 10347 I Unity   : [STATISTIC]8625;16997136;16996770;2692784128;12959744;4388456595;9210;40;20;5;0;0;0;0;0;0;0;882;27;0.0170063;
06-27 19:04:58.368 10318 10347 I Unity   : [STATISTIC]8626;13899896;13899271;2692784128;12959744;4388456595;9211;42;21;4;0;0;0;0;0;0;0;882;27;0.01390542;
06-27 19:04:58.381 10318 10347 I Unity   : [STATISTIC]8627;12531459;12531145;2692784128;12959744;4388456595;9212;42;22;4;0;0;0;0;0;0;0;882;27;0.012545;
06-27 19:04:58.395 10318 10347 I Unity   : [STATISTIC]8628;13586302;13585782;2692784128;12959744;4388456595;9213;40;21;4;0;0;0;0;0;0;0;882;27;0.01359578;
06-27 19:04:58.409 10318 10347 I Unity   : [STATISTIC]8629;15707604;15707240;2692784128;12959744;4388456595;9213;40;21;4;0;0;0;0;0;0;0;882;27;0.01571708;
06-27 19:04:58.422 10318 10347 I Unity   : [STATISTIC]8630;12320313;12319740;2692784128;12959744;4388456595;9215;42;21;4;0;0;0;0;0;0;0;882;27;0.01233031;
06-27 19:04:58.436 10318 10347 I Unity   : [STATISTIC]8631;13389896;13389584;2692784128;12959744;4388456595;9215;42;20;5;0;0;0;0;0;0;0;882;27;0.01339734;
06-27 19:04:58.451 10318 10347 I Unity   : [STATISTIC]8632;14430781;14430313;2692784128;12959744;4388456595;9216;41;21;5;0;0;0;0;0;0;0;882;27;0.01444443;
06-27 19:04:58.465 10318 10347 I Unity   : [STATISTIC]8633;15870833;15870417;2692784128;12959744;4388456595;9217;43;22;4;0;0;0;0;0;0;0;882;27;0.01587932;
06-27 19:04:58.478 10318 10347 I Unity   : [STATISTIC]8634;11703177;11702708;2692784128;12959744;4388456595;9218;64;22;4;0;0;0;0;0;0;0;882;27;0.01171385;
06-27 19:04:58.492 10318 10347 I Unity   : [STATISTIC]8635;14350364;14349896;2692784128;12959744;4388456595;9219;50;21;5;0;0;0;0;0;0;0;882;27;0.01434771;
06-27 19:04:58.507 10318 10347 I Unity   : [STATISTIC]8636;13306615;13306250;2692784128;12959744;4388456595;9219;50;21;5;0;0;0;0;0;0;0;882;27;0.01332703;
06-27 19:04:58.521 10318 10347 I Unity   : [STATISTIC]8637;15555417;15554948;2692784128;12959744;4388456595;9220;51;21;5;0;0;0;0;0;0;0;882;27;0.01556469;
06-27 19:04:58.534 10318 10347 I Unity   : [STATISTIC]8638;14159166;14158698;2692784128;12959744;4388456595;9221;53;22;4;0;0;0;0;0;0;0;882;27;0.01416896;
06-27 19:04:58.548 10318 10347 I Unity   : [STATISTIC]8639;12349427;12349063;2692784128;12959744;4388456595;9222;42;22;4;0;0;0;0;0;0;0;882;27;0.01235828;
06-27 19:04:58.562 10318 10347 I Unity   : [STATISTIC]8640;15197395;15196979;2692784128;12959744;4388456595;9223;43;24;5;0;0;0;0;0;0;0;882;27;0.0152101;
06-27 19:04:58.575 10318 10347 I Unity   : [STATISTIC]8641;13124688;13124218;2692784128;12959744;4388456595;9223;43;24;5;0;0;0;0;0;0;0;882;27;0.013135;
06-27 19:04:58.589 10318 10347 I Unity   : [STATISTIC]8642;13058073;13057656;2692784128;12959744;4388456595;9223;43;24;5;0;0;0;0;0;0;0;882;27;0.01306578;
06-27 19:04:58.604 10318 10347 I Unity   : [STATISTIC]8643;12727813;12727448;2692784128;12959744;4388456595;9224;82;24;4;0;0;0;0;0;0;0;882;27;0.01273974;
06-27 19:04:58.618 10318 10347 I Unity   : [STATISTIC]8644;16142188;16141198;2692784128;12959744;4388456595;9226;42;24;2;0;0;0;0;0;0;0;882;27;0.01614297;
06-27 19:04:58.631 10318 10347 I Unity   : [STATISTIC]8645;14013802;14013281;2692784128;12959744;4388456595;9226;42;24;2;0;0;0;0;0;0;0;882;27;0.01403896;
06-27 19:04:58.645 10318 10347 I Unity   : [STATISTIC]8646;13435781;13435313;2692784128;12959744;4388456595;9228;42;24;3;0;0;0;0;0;0;0;882;27;0.01345516;
06-27 19:04:58.659 10318 10347 I Unity   : [STATISTIC]8647;13119740;13119375;2692784128;12959744;4388456595;9229;43;23;3;0;0;0;0;0;0;0;882;27;0.01313385;
06-27 19:04:58.673 10318 10347 I Unity   : [STATISTIC]8648;13607969;13607500;2692784128;12959744;4388456595;9229;43;23;3;0;0;0;0;0;0;0;882;27;0.01361615;
06-27 19:04:58.687 10318 10347 I Unity   : [STATISTIC]8649;18783021;18782447;2692784128;12959744;4388456595;9229;43;23;3;0;0;0;0;0;0;0;882;27;0.01879708;
06-27 19:04:58.701 10318 10347 I Unity   : [STATISTIC]8650;9908958;9908437;2692784128;12959744;4388456595;9230;41;23;3;0;0;0;0;0;0;0;882;27;0.009919063;
06-27 19:04:58.715 10318 10347 I Unity   : [STATISTIC]8651;14014948;14014583;2692784128;12959744;4388456595;9232;42;23;3;0;0;0;0;0;0;0;882;27;0.01402396;
06-27 19:04:58.729 10318 10347 I Unity   : [STATISTIC]8652;14434791;14434479;2692784128;12959744;4388456595;9233;1912;24;3;0;0;0;0;0;0;0;882;27;0.01444432;
06-27 19:04:58.742 10318 10347 I Unity   : [STATISTIC]8653;14183282;14182656;2692784128;12959744;4388456595;9234;1492;22;5;0;0;0;0;0;0;0;882;27;0.01419109;
06-27 19:04:58.756 10318 10347 I Unity   : [STATISTIC]8654;14062865;14062500;2692980736;12959744;4388554991;9234;1492;22;5;0;0;0;0;0;0;550468;882;27;0.01407411;
06-27 19:04:58.770 10318 10347 I Unity   : [STATISTIC]8655;12232865;12232552;2692980736;12959744;4388554991;9234;1492;22;5;0;0;0;0;0;0;330573;882;27;0.0122449;
06-27 19:04:58.785 10318 10347 I Unity   : [STATISTIC]8656;13533073;13532448;2692980736;12959744;4388554991;9235;51144;21;5;0;0;0;0;0;0;0;882;27;0.01354125;
06-27 19:04:58.798 10318 10347 I Unity   : [STATISTIC]8657;19713855;19713437;2695086080;12959744;4388554991;9237;101;21;5;0;0;0;0;0;0;363334;883;27;0.01972557;
06-27 19:04:58.812 10318 10347 I Unity   : [STATISTIC]8658;8982657;8982135;2695086080;12959744;4388554991;9237;101;21;5;0;0;0;0;0;0;0;883;27;0.008992031;
06-27 19:04:58.826 10318 10347 I Unity   : [STATISTIC]8659;13567031;13566511;2695344128;12959744;4388554991;9239;42;22;4;0;0;0;0;0;0;0;883;27;0.01357646;
06-27 19:04:58.840 10318 10347 I Unity   : [STATISTIC]8660;13715781;13715469;2695344128;12959744;4388554991;9239;42;22;4;0;0;0;0;0;0;0;883;27;0.01372547;
06-27 19:04:58.854 10318 10347 I Unity   : [STATISTIC]8661;14400104;14399479;2695344128;12959744;4388554991;9240;49534;20;6;0;0;0;0;0;0;0;883;27;0.01441047;
06-27 19:04:58.868 10318 10347 I Unity   : [STATISTIC]8662;16420782;16420468;2697404416;12959744;4405356783;9240;49534;19;6;0;0;0;0;0;0;186563;884;27;0.016445;
06-27 19:04:58.882 10318 10347 I Unity   : [STATISTIC]8663;12075730;12075312;2697404416;12959744;4405356783;9242;54682;20;6;0;0;0;0;0;0;0;884;27;0.01208911;
06-27 19:04:58.895 10318 10347 I Unity   : [STATISTIC]8664;13718072;13717552;2697404416;12959744;4405356783;9243;215;21;6;0;0;0;0;0;0;0;884;27;0.01372474;
06-27 19:04:58.909 10318 10347 I Unity   : [STATISTIC]8665;14622396;14621979;2699620352;12959744;4405382375;9244;52216;19;6;0;0;0;0;0;0;382291;885;27;0.01463641;
06-27 19:04:58.922 10318 10347 I Unity   : [STATISTIC]8666;11862917;11862396;2699620352;12959744;4405382375;9244;52216;19;6;0;0;0;0;0;0;0;885;27;0.01187568;
06-27 19:04:58.937 10318 10347 I Unity   : [STATISTIC]8667;15918959;15918541;2701766656;12959744;4405390567;9245;76;18;6;0;0;0;0;0;0;551771;886;27;0.0159287;
06-27 19:04:58.951 10318 10347 I Unity   : [STATISTIC]8668;13401250;13400886;2701766656;12959744;4405390567;9246;66;19;6;0;0;0;0;0;0;0;886;27;0.01340802;
06-27 19:04:58.965 10318 10347 I Unity   : [STATISTIC]8669;13912240;13911927;2701766656;12959744;4405390567;9247;54596;18;6;0;0;0;0;0;0;0;886;27;0.01392537;
06-27 19:04:58.979 10318 10347 I Unity   : [STATISTIC]8670;13088594;13088282;2701766656;12959744;4405390567;9248;61;18;5;0;0;0;0;0;0;0;886;27;0.01309063;
06-27 19:04:58.993 10318 10347 I Unity   : [STATISTIC]8671;15383282;15382865;2703892480;12959744;4405448207;9248;61;18;5;0;0;0;0;0;0;458959;887;27;0.01542812;
06-27 19:04:59.006 10318 10347 I Unity   : [STATISTIC]8672;13152187;13151615;2703892480;12959744;4405448207;9249;55018;17;5;0;0;0;0;0;0;0;887;27;0.01316745;
06-27 19:04:59.020 10318 10347 I Unity   : [STATISTIC]8673;14109427;14109114;2706145280;12959744;4405448207;9249;55018;17;5;0;0;0;0;0;0;427292;888;27;0.01411964;
06-27 19:04:59.033 10318 10347 I Unity   : [STATISTIC]8674;12173073;12172552;2706145280;12959744;4405429379;9251;49429;18;6;0;0;0;0;0;0;285417;888;27;0.01217266;
06-27 19:04:59.048 10318 10347 I Unity   : [STATISTIC]8675;15766145;15765521;2708262912;12959744;4405437571;9252;53046;19;6;0;0;0;0;0;0;262917;889;27;0.01578792;
06-27 19:04:59.062 10318 10347 I Unity   : [STATISTIC]8676;14880208;14879792;2710511616;12959744;4422214787;9253;56;20;6;0;0;0;0;0;0;276770;890;27;0.01488823;
06-27 19:04:59.075 10318 10347 I Unity   : [STATISTIC]8677;11086823;11086406;2710691840;12959744;4422214787;9254;49502;19;6;0;0;0;0;0;0;0;890;27;0.01110844;
06-27 19:04:59.090 10318 10347 I Unity   : [STATISTIC]8678;12609532;12609063;2710691840;12959744;4422214787;9254;49502;19;6;0;0;0;0;0;0;0;890;27;0.01261974;
06-27 19:04:59.104 10318 10347 I Unity   : [STATISTIC]8679;16991146;16990834;2712829952;12959744;4422199487;9255;53531;18;6;0;0;0;0;0;0;246511;891;27;0.01700167;
06-27 19:04:59.117 10318 10347 I Unity   : [STATISTIC]8680;15132917;15132448;2715033600;12959744;4422273227;9255;53531;17;6;0;0;0;0;0;0;332240;892;27;0.01514073;
06-27 19:04:59.130 10318 10347 I Unity   : [STATISTIC]8681;10225365;10225000;2715201536;12959744;4422273227;9257;53991;18;6;0;0;0;0;0;0;0;892;27;0.01023771;
06-27 19:04:59.145 10318 10347 I Unity   : [STATISTIC]8682;15127813;15127084;2717085696;12959744;4422273227;9258;52988;17;6;0;0;0;0;0;0;296719;893;27;0.01512755;
06-27 19:04:59.158 10318 10347 I Unity   : [STATISTIC]8683;14161198;14160730;2717085696;12959744;4422273227;9258;52988;17;6;0;0;0;0;0;0;0;893;27;0.01418719;
06-27 19:04:59.172 10318 10347 I Unity   : [STATISTIC]8684;14597552;14597135;2719408128;12959744;4422297803;9259;55;16;6;0;0;0;0;0;0;560417;894;27;0.01461255;
06-27 19:04:59.186 10318 10347 I Unity   : [STATISTIC]8685;11440834;11440417;2719408128;12959744;4439075019;9260;52968;18;7;0;0;0;0;0;0;0;894;27;0.01145037;
06-27 19:04:59.200 10318 10347 I Unity   : [STATISTIC]8686;18293177;18292708;2721476608;12959744;4439075019;9261;52790;19;7;0;0;0;0;0;0;352343;895;27;0.01830151;
06-27 19:04:59.213 10318 10347 I Unity   : [STATISTIC]8687;11668073;11667761;2723737600;12959744;4439107787;9262;56;19;6;0;0;0;0;0;0;416354;896;27;0.01168219;
06-27 19:04:59.227 10318 10347 I Unity   : [STATISTIC]8688;11027448;11027136;2723737600;12959744;4439107787;9263;67;20;5;0;0;0;0;0;0;0;896;27;0.01103474;
06-27 19:04:59.242 10318 10347 I Unity   : [STATISTIC]8689;13806614;13806250;2723737600;12959744;4439107787;9263;67;20;5;0;0;0;0;0;0;0;896;27;0.01381661;
06-27 19:04:59.257 10318 10347 I Unity   : [STATISTIC]8690;18150468;18150104;2723737600;12959744;4439107787;9264;109;21;6;0;0;0;0;0;0;0;896;27;0.01816214;
06-27 19:04:59.270 10318 10347 I Unity   : [STATISTIC]8691;12136042;12135573;2723737600;12959744;4439107787;9264;109;20;6;0;0;0;0;0;0;0;896;27;0.01214609;
06-27 19:04:59.284 10318 10347 I Unity   : [STATISTIC]8692;12674374;12674010;2723737600;12959744;4439107787;9266;52854;21;6;0;0;0;0;0;0;0;896;27;0.01267943;
06-27 19:04:59.298 10318 10347 I Unity   : [STATISTIC]8693;15529895;15529479;2725990400;12959744;4439107787;9267;49499;22;6;0;0;0;0;0;0;324584;897;27;0.0155425;
06-27 19:04:59.311 10318 10347 I Unity   : [STATISTIC]8694;14887031;14886562;2728083456;12959744;4439085079;9268;45;22;5;0;0;0;0;0;0;184948;898;27;0.0148951;
06-27 19:04:59.324 10318 10347 I Unity   : [STATISTIC]8695;9931042;9930625;2728083456;12959744;4439085079;9269;54065;21;6;0;0;0;0;0;0;0;898;27;0.009941563;
06-27 19:04:59.340 10318 10347 I Unity   : [STATISTIC]8696;12737448;12736875;2728083456;12959744;4439085079;9269;54065;21;6;0;0;0;0;0;0;0;898;27;0.01274739;
06-27 19:04:59.354 10318 10347 I Unity   : [STATISTIC]8697;21435833;21435469;2730246144;12959744;4439134179;9270;70;20;6;0;0;0;0;0;0;413177;899;27;0.02144537;
06-27 19:04:59.367 10318 10347 I Unity   : [STATISTIC]8698;9844323;9843906;2730246144;12959744;4455911395;9271;67;20;5;0;0;0;0;0;0;0;899;27;0.009854115;
06-27 19:04:59.380 10318 10347 I Unity   : [STATISTIC]8699;12797292;12796875;2730246144;12959744;4455887035;9272;53893;21;6;0;0;0;0;0;0;0;899;27;0.01280474;
06-27 19:04:59.394 10318 10347 I Unity   : [STATISTIC]8700;12344947;12344583;2730246144;12959744;4455887035;9273;714;21;5;0;0;0;0;0;0;0;899;27;0.01235677;
06-27 19:04:59.408 10318 10347 I Unity   : [STATISTIC]8701;20250364;20249896;2732519424;12959744;4455903419;9274;104;20;6;0;0;0;0;0;0;385625;900;27;0.02025984;
06-27 19:04:59.422 10318 10347 I Unity   : [STATISTIC]8702;8603906;8603125;2732519424;12959744;4455903419;9274;104;20;6;0;0;0;0;0;0;0;900;27;0.008611875;
06-27 19:04:59.435 10318 10347 I Unity   : [STATISTIC]8703;12784688;12784323;2732519424;12959744;4455903419;9274;104;20;6;0;0;0;0;0;0;0;900;27;0.01279651;
06-27 19:04:59.449 10318 10347 I Unity   : [STATISTIC]8704;13381354;13380886;2732519424;12959744;4455874619;9275;147;20;5;0;0;0;0;0;0;0;900;27;0.01339344;
06-27 19:04:59.463 10318 10347 I Unity   : [STATISTIC]8705;17861198;17860729;2732519424;12959744;4455874619;9277;40;19;5;0;0;0;0;0;0;0;900;27;0.01786417;
06-27 19:04:59.477 10318 10347 I Unity   : [STATISTIC]8706;10453073;10452812;2732519424;12959744;4455874619;9277;40;19;5;0;0;0;0;0;0;0;900;27;0.01048458;
06-27 19:04:59.492 10318 10347 I Unity   : [STATISTIC]8707;14782291;14781667;2732519424;12959744;4455874619;9279;42;19;4;0;0;0;0;0;0;0;900;27;0.01479146;
06-27 19:04:59.504 10318 10347 I Unity   : [STATISTIC]8708;13433229;13432604;2732539904;12959744;4455874619;9279;42;19;4;0;0;0;0;0;0;0;900;27;0.01344088;
06-27 19:04:59.519 10318 10347 I Unity   : [STATISTIC]8709;13062604;13062187;2732539904;12959744;4455874619;9280;41;19;4;0;0;0;0;0;0;0;900;27;0.01307745;
06-27 19:04:59.533 10318 10347 I Unity   : [STATISTIC]8710;14939948;14939480;2732539904;12959744;4455874619;9281;43;20;5;0;0;0;0;0;0;0;900;27;0.01495078;
06-27 19:04:59.547 10318 10347 I Unity   : [STATISTIC]8711;13338698;13338333;2732539904;12959744;4455874619;9282;42;21;5;0;0;0;0;0;0;0;900;27;0.01334917;
06-27 19:04:59.561 10318 10347 I Unity   : [STATISTIC]8712;14492136;14491718;2732539904;12959744;4455874619;9283;42;22;4;0;0;0;0;0;0;0;900;27;0.01450156;
06-27 19:04:59.574 10318 10347 I Unity   : [STATISTIC]8713;14120469;14120000;2732539904;12959744;4455874619;9284;40;20;5;0;0;0;0;0;0;0;900;27;0.01413005;
06-27 19:04:59.588 10318 10347 I Unity   : [STATISTIC]8714;12605261;12604739;2732539904;12959744;4455874619;9284;40;20;5;0;0;0;0;0;0;0;900;27;0.01261505;
06-27 19:04:59.603 10318 10347 I Unity   : [STATISTIC]8715;14118021;14117552;2732539904;12959744;4455874619;9285;40;20;5;0;0;0;0;0;0;0;900;27;0.0141299;
06-27 19:04:59.616 10318 10347 I Unity   : [STATISTIC]8716;16859427;16858958;2732539904;12959744;4455874619;9286;42;22;5;0;0;0;0;0;0;0;900;27;0.01686885;
06-27 19:04:59.629 10318 10347 I Unity   : [STATISTIC]8717;11110364;11109896;2732539904;12959744;4455874619;9287;42;22;4;0;0;0;0;0;0;0;900;27;0.01112;
06-27 19:04:59.643 10318 10347 I Unity   : [STATISTIC]8718;12421250;12420833;2732539904;12959744;4455874619;9288;42;23;4;0;0;0;0;0;0;0;900;27;0.01242896;
06-27 19:04:59.658 10318 10347 I Unity   : [STATISTIC]8719;14367812;14367292;2732539904;12959744;4455854879;9289;40;21;5;0;0;0;0;0;0;0;900;27;0.01437745;
06-27 19:04:59.672 10318 10347 I Unity   : [STATISTIC]8720;17616927;17616458;2732539904;12959744;4455854879;9289;40;21;5;0;0;0;0;0;0;0;900;27;0.01762755;
06-27 19:04:59.684 10318 10347 I Unity   : [STATISTIC]8721;10966354;10965989;2732539904;12959744;4455854879;9290;40;21;5;0;0;0;0;0;0;0;900;27;0.01097146;
