
07-04 18:11:01.664 28420 28446 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 18:13:14.380 28420 28446 I Unity   : [STATISTIC]9806;15656510;0;15656094;3028508672;15986688;7058881755;24895;97291;82240;0;326041;387031;1916562;0;0;27;0.01566646;
07-04 18:13:14.394 28420 28446 I Unity   : [STATISTIC]9807;15846354;0;15845833;3027337216;15986688;7058881755;26250;88750;91667;0;546875;372708;1810884;0;0;27;0.01585833;
07-04 18:13:14.407 28420 28446 I Unity   : [STATISTIC]9808;13972969;0;13971458;3026141184;15986688;7058881755;25729;142136;85157;0;539063;357031;1926042;0;0;27;0.0140099;
07-04 18:13:14.421 28420 28446 I Unity   : [STATISTIC]9809;15317084;0;15316666;3025096704;15986688;7058858151;22187;95052;95989;0;661198;412500;2918907;0;0;27;0.0153563;
07-04 18:13:14.433 28420 28446 I Unity   : [STATISTIC]9810;10866250;0;10865782;3024343040;15986688;7058858151;24531;96250;81459;0;583802;367500;1755625;0;0;27;0.01088563;
07-04 18:13:14.449 28420 28446 I Unity   : [STATISTIC]9811;10764323;0;10763802;3023360000;15986688;7058858151;0;0;0;0;512447;0;0;0;0;27;0.01077188;
07-04 18:13:14.462 28420 28446 I Unity   : [STATISTIC]9812;16880781;0;16880260;3021991936;15986688;7058858151;22865;95000;83854;0;298646;396510;1771667;0;0;27;0.01689453;
07-04 18:13:14.477 28420 28446 I Unity   : [STATISTIC]9813;15758541;0;15758073;3022725120;15986688;7075643559;22344;104948;78854;366198;566355;357605;1739843;146927;0;27;0.0157674;
07-04 18:13:14.491 28420 28446 I Unity   : [STATISTIC]9814;13297344;0;13296875;3021414400;15986688;7075643559;49063;85781;126927;0;589898;408177;2136771;0;0;27;0.01330708;
07-04 18:13:14.503 28420 28446 I Unity   : [STATISTIC]9815;13938698;0;13938177;3020509184;15986688;7075643559;22083;89531;83333;0;560519;285781;1955938;0;0;27;0.0139487;
07-04 18:13:14.518 28420 28446 I Unity   : [STATISTIC]9816;12131302;0;12130990;3019603968;15986688;7075643559;40573;97969;118125;0;560677;428386;1923230;0;0;27;0.01216286;
07-04 18:13:14.532 28420 28446 I Unity   : [STATISTIC]9817;12670730;0;12670156;3018534912;15986688;7075643559;0;0;0;0;483907;0;0;0;0;27;0.01267891;
07-04 18:13:14.547 28420 28446 I Unity   : [STATISTIC]9818;14467968;0;14467656;3017338880;15986688;7075643559;22136;102395;78855;0;337395;397812;1704062;0;0;27;0.01447927;
07-04 18:13:14.561 28420 28446 I Unity   : [STATISTIC]9819;15851042;0;15850469;3015991296;15986688;7075643559;24427;87187;94271;0;556405;222084;1883126;0;0;27;0.01586182;
07-04 18:13:14.575 28420 28446 I Unity   : [STATISTIC]9820;14372760;0;14372187;3011354624;15986688;7075643559;23490;89531;96510;0;595886;443906;1832916;0;0;27;0.01437828;
07-04 18:13:14.588 28420 28446 I Unity   : [STATISTIC]9821;14047083;0;14046563;3000717312;15986688;7075643559;22188;94479;97552;0;556249;236875;2006042;0;0;27;0.01405276;
07-04 18:13:14.602 28420 28446 I Unity   : [STATISTIC]9822;13038958;0;13038490;2989031424;15986688;7075643559;20781;93958;83177;0;524634;246145;2050052;0;0;27;0.0130863;
07-04 18:13:14.616 28420 28446 I Unity   : [STATISTIC]9823;12046250;0;12045781;2982821888;15986688;7075643559;0;0;0;0;467917;0;0;0;0;27;0.01205662;
07-04 18:13:14.630 28420 28446 I Unity   : [STATISTIC]9824;15671303;0;15670833;2967638016;15986688;7075643559;22448;81615;82396;0;319791;245781;1923438;0;0;27;0.01568271;
07-04 18:13:14.644 28420 28446 I Unity   : [STATISTIC]9825;14392500;0;14392031;2958512128;15986688;7075643559;22343;96250;83906;0;640001;377448;1746095;0;0;27;0.01439943;
07-04 18:13:14.657 28420 28446 I Unity   : [STATISTIC]9826;14846875;0;14846302;2946002944;15986688;7075643559;23438;93229;102240;0;694320;382448;1922239;0;0;27;0.01486714;
07-04 18:13:14.670 28420 28446 I Unity   : [STATISTIC]9827;13038906;0;13038385;2934124544;15986688;7075643559;44583;100520;89115;0;660887;446407;1915366;0;0;27;0.0130425;
07-04 18:13:14.684 28420 28446 I Unity   : [STATISTIC]9828;13562448;0;13561823;2925568000;15986688;7075643559;26875;115781;96094;0;568123;457448;2161302;0;0;27;0.01358167;
07-04 18:13:14.698 28420 28446 I Unity   : [STATISTIC]9829;10605781;0;10605104;2918936576;15986688;7075643559;0;0;0;0;658542;0;0;0;0;27;0.01061875;
07-04 18:13:14.712 28420 28446 I Unity   : [STATISTIC]9830;15271146;0;15270677;2903580672;15986688;7075643559;26771;93698;87343;0;341719;503229;1857188;0;0;27;0.01527932;
07-04 18:13:14.727 28420 28446 I Unity   : [STATISTIC]9831;14713125;0;14712656;2895843328;15986688;7075643559;22292;92136;96615;0;573958;246042;2066615;0;0;27;0.01472635;
07-04 18:13:14.740 28420 28446 I Unity   : [STATISTIC]9832;16684270;0;16683593;2891575296;15986688;7075643559;36770;116510;122240;0;659271;628021;2408802;0;0;27;0.0166912;
07-04 18:13:14.754 28420 28446 I Unity   : [STATISTIC]9833;13062864;0;13062292;2887958528;15986688;7075643559;30834;109635;116823;0;636459;449010;2173437;0;0;27;0.01307766;
07-04 18:13:14.767 28420 28446 I Unity   : [STATISTIC]9834;13095521;0;13095104;2877923328;15986688;7075614171;25625;143438;103125;0;574478;267968;2227707;0;0;27;0.01310479;
07-04 18:13:14.781 28420 28446 I Unity   : [STATISTIC]9835;9721771;0;9721406;2874372096;15986688;7075614171;0;0;0;0;551251;0;0;0;0;27;0.009731614;
07-04 18:13:14.797 28420 28446 I Unity   : [STATISTIC]9836;15735990;0;15735417;2863579136;15986688;7075614171;43333;99636;102552;0;325417;411928;1909947;0;0;27;0.0157449;
07-04 18:13:14.810 28420 28446 I Unity   : [STATISTIC]9837;17004531;0;17004115;2854273024;15986688;7075614171;35417;88646;108125;0;611770;401093;1902864;0;0;27;0.01701516;
07-04 18:13:14.824 28420 28446 I Unity   : [STATISTIC]9838;11848489;0;11847969;2854273024;15986688;7075614171;31667;93958;93802;0;527500;446771;1874583;0;0;27;0.01185885;
07-04 18:13:14.838 28420 28446 I Unity   : [STATISTIC]9839;14184114;0;14183594;2854273024;15986688;7075614171;36771;90104;99479;0;584585;331822;1834636;0;0;27;0.01419203;
07-04 18:13:14.852 28420 28446 I Unity   : [STATISTIC]9840;14083542;0;14083229;2854273024;15986688;7075614171;21615;88698;81771;0;445417;308958;1686198;0;0;27;0.01409333;
07-04 18:13:14.866 28420 28446 I Unity   : [STATISTIC]9841;11220573;0;11220156;2854264832;15986688;7075614171;0;0;0;0;455521;0;0;0;0;27;0.01123089;
07-04 18:13:14.880 28420 28446 I Unity   : [STATISTIC]9842;17111407;0;17110989;2854273024;15986688;7075614171;31302;95938;91666;0;343751;510521;2078334;0;0;27;0.01712026;
07-04 18:13:14.893 28420 28446 I Unity   : [STATISTIC]9843;13890834;0;13890364;2854273024;15986688;7075614171;51093;88229;122917;0;572916;391979;1953178;0;0;27;0.01389885;
07-04 18:13:14.908 28420 28446 I Unity   : [STATISTIC]9844;13004740;0;13004219;2854273024;15986688;7075582627;20521;86250;71614;0;519845;292292;1710261;0;0;27;0.0130162;
07-04 18:13:14.921 28420 28446 I Unity   : [STATISTIC]9845;16191927;0;16191302;2854273024;15986688;7075582627;28438;98333;101145;0;593698;244688;2026822;0;0;27;0.01620703;
07-04 18:13:14.936 28420 28446 I Unity   : [STATISTIC]9846;13221041;0;13220521;2854412288;15986688;7075582627;25833;107239;88489;0;689116;431041;1948959;0;0;27;0.01323354;
07-04 18:13:14.949 28420 28446 I Unity   : [STATISTIC]9847;11182292;0;11181771;2854412288;15986688;7075582627;0;0;0;0;500831;0;0;0;0;27;0.01119021;
07-04 18:13:14.963 28420 28446 I Unity   : [STATISTIC]9848;16719739;0;16719375;2854404096;15986688;7075582627;38438;101458;142761;0;357656;430885;2018749;0;0;27;0.01673052;
07-04 18:13:14.977 28420 28446 I Unity   : [STATISTIC]9849;13224167;0;13223697;2854404096;15986688;7075582627;32136;97813;92604;0;694114;503854;2168021;0;0;27;0.01322599;
07-04 18:13:14.999 28420 28446 I Unity   : [STATISTIC]9850;12521667;0;12521197;2854404096;15986688;7075582627;21771;94166;86042;0;552188;413333;2015573;0;0;27;0.0125488;
07-04 18:13:15.010 28420 28446 I Unity   : [STATISTIC]9851;23352916;0;23352604;2854404096;15986688;7075582627;28750;92917;93333;0;582759;498073;2577708;0;0;27;0.02336135;
07-04 18:13:15.021 28420 28446 I Unity   : [STATISTIC]9852;11331250;0;11330990;2854412288;15986688;7075582627;22187;89844;73073;0;1684843;347083;1647762;0;0;27;0.0113426;
07-04 18:13:15.031 28420 28446 I Unity   : [STATISTIC]9853;9504479;0;9504011;2854412288;15986688;7075582627;19531;85208;70417;0;582916;282656;1633125;0;0;27;0.009513073;
07-04 18:13:15.045 28420 28446 I Unity   : [STATISTIC]9854;7677813;0;7677343;2854412288;15986688;7075582627;0;0;0;0;453490;0;0;0;0;27;0.007686823;
07-04 18:13:15.059 28420 28446 I Unity   : [STATISTIC]9855;20613490;0;20613073;2854420480;15986688;7075587843;25990;89427;84948;0;531405;562604;2347759;0;0;27;0.02062021;
07-04 18:13:15.073 28420 28446 I Unity   : [STATISTIC]9856;14363281;0;14362969;2854420480;15986688;7075593059;20573;102552;81354;0;852188;469739;2287188;0;0;27;0.01438266;
07-04 18:13:15.084 28420 28446 I Unity   : [STATISTIC]9857;9405156;0;9404740;2854428672;15986688;7075593059;23385;89375;75156;0;605417;393958;1635052;0;0;27;0.009415833;
07-04 18:13:15.101 28420 28446 I Unity   : [STATISTIC]9858;9113594;0;9113230;2854428672;15986688;7075593059;0;0;0;0;517917;0;0;0;0;27;0.00912224;
07-04 18:13:15.114 28420 28446 I Unity   : [STATISTIC]9859;19167136;0;19166667;2854420480;15986688;7075593059;49844;127032;129427;0;261771;401615;2154948;0;0;27;0.01917359;
07-04 18:13:15.128 28420 28446 I Unity   : [STATISTIC]9860;12836458;0;12835729;2854420480;15986688;7075593059;28437;90990;85625;0;534895;311250;1838281;0;0;27;0.01284719;
07-04 18:13:15.142 28420 28446 I Unity   : [STATISTIC]9861;14095678;0;14095208;2854420480;15986688;7075593059;27292;88073;84166;0;565677;400834;1889738;0;0;27;0.01410297;
07-04 18:13:15.156 28420 28446 I Unity   : [STATISTIC]9862;14001563;0;14001094;2854420480;15986688;7075593059;20052;87083;76458;0;770367;318333;1702708;0;0;27;0.01401458;
07-04 18:13:15.170 28420 28446 I Unity   : [STATISTIC]9863;13741510;0;13741146;2854420480;15986688;7075593059;27031;89531;79115;0;587291;219114;1707031;0;0;27;0.01375417;
07-04 18:13:15.184 28420 28446 I Unity   : [STATISTIC]9864;12046823;0;12046510;2854420480;15986688;7075593059;0;0;0;0;452292;0;0;0;0;27;0.01205766;
07-04 18:13:15.198 28420 28446 I Unity   : [STATISTIC]9865;18154219;0;18153750;2854428672;15986688;7075593059;63854;109948;163385;0;375833;416771;2455573;0;0;27;0.01816281;
07-04 18:13:15.211 28420 28446 I Unity   : [STATISTIC]9866;11636927;0;11636302;2854420480;15986688;7075593059;21406;78750;73438;0;595314;380417;1816874;0;0;27;0.01164563;
07-04 18:13:15.226 28420 28446 I Unity   : [STATISTIC]9867;13141354;0;13141042;2854428672;15986688;7075593059;20938;116459;107240;0;538178;579010;2137552;0;0;27;0.01315339;
07-04 18:13:15.240 28420 28446 I Unity   : [STATISTIC]9868;14707656;0;14707343;2854428672;15986688;7075593059;26302;97291;88594;0;595677;246771;1882292;0;0;27;0.01471781;
07-04 18:13:15.254 28420 28446 I Unity   : [STATISTIC]9869;13864427;0;13864011;2854428672;15986688;7075593059;30834;88594;146927;0;486980;205938;1692709;0;0;27;0.01387016;
07-04 18:13:15.268 28420 28446 I Unity   : [STATISTIC]9870;11908698;0;11908281;2854420480;15986688;7075593059;0;0;0;0;445730;0;0;0;0;27;0.01192271;
07-04 18:13:15.282 28420 28446 I Unity   : [STATISTIC]9871;15916927;0;15916355;2854420480;15986688;7075593059;22395;87135;82344;0;330105;334740;1708020;0;0;27;0.01592641;
07-04 18:13:15.295 28420 28446 I Unity   : [STATISTIC]9872;14300781;0;14300417;2854428672;15986688;7075593059;33125;86041;90417;0;556564;333854;1704115;0;0;27;0.01431234;
07-04 18:13:15.309 28420 28446 I Unity   : [STATISTIC]9873;13571302;0;13570938;2854416384;15986688;7075593059;48020;87292;91979;0;653542;289687;1629166;0;0;27;0.01358026;
07-04 18:13:15.324 28420 28446 I Unity   : [STATISTIC]9874;13568697;0;13568229;2854416384;15986688;7075593059;24062;85209;80833;0;581666;289844;1729375;0;0;27;0.01357979;
07-04 18:13:15.337 28420 28446 I Unity   : [STATISTIC]9875;14427135;0;14426771;2854432768;15986688;7075593059;28907;88489;83333;0;514167;312552;1652500;0;0;27;0.01443641;
07-04 18:13:15.352 28420 28446 I Unity   : [STATISTIC]9876;14139114;0;14138646;2854432768;15986688;7075593059;25052;86979;81145;0;505832;296875;1661250;0;0;27;0.01414813;
07-04 18:13:15.365 28420 28446 I Unity   : [STATISTIC]9877;12281041;0;12280521;2854428672;15986688;7075593059;0;0;0;0;509114;0;0;0;0;27;0.01228917;
07-04 18:13:15.381 28420 28446 I Unity   : [STATISTIC]9878;15188073;0;15187552;2854428672;15986688;7075593059;21302;90156;78854;0;337917;376979;1785001;0;0;27;0.01519781;
07-04 18:13:15.394 28420 28446 I Unity   : [STATISTIC]9879;15567292;0;15566771;2854428672;15986688;7075593059;21875;89636;80208;0;546144;359583;1780729;0;0;27;0.0155801;
07-04 18:13:15.407 28420 28446 I Unity   : [STATISTIC]9880;12754271;0;12753802;2854432768;15986688;7075593059;23333;88698;80157;0;636875;309427;1637448;0;0;27;0.01276505;
07-04 18:13:15.421 28420 28446 I Unity   : [STATISTIC]9881;14447031;0;14446510;2854432768;15986688;7075593059;30520;104791;107760;0;540729;294167;1801980;0;0;27;0.01445484;
07-04 18:13:15.435 28420 28446 I Unity   : [STATISTIC]9882;13033281;0;13032865;2854432768;15986688;7075593059;20104;87708;76563;0;443699;312552;1691094;0;0;27;0.01304896;
07-04 18:13:15.449 28420 28446 I Unity   : [STATISTIC]9883;11692448;0;11691927;2854432768;15986688;7075593059;0;0;0;0;496458;0;0;0;0;27;0.01170057;
07-04 18:13:15.466 28420 28446 I Unity   : [STATISTIC]9884;16064167;0;16063855;2854432768;15986688;7075581763;24739;89375;83958;0;307865;332604;1712136;0;0;27;0.01603219;
07-04 18:13:15.479 28420 28446 I Unity   : [STATISTIC]9885;20336146;0;20335730;2854432768;15986688;7075581763;98802;153697;248229;0;969897;457187;3256510;0;0;27;0.02039563;
07-04 18:13:15.491 28420 28446 I Unity   : [STATISTIC]9886;9632500;0;9632083;2854432768;15986688;7075581763;32032;89531;83073;0;574323;279479;1684115;0;0;27;0.009640781;
07-04 18:13:15.506 28420 28446 I Unity   : [STATISTIC]9887;11724636;0;11724323;2854432768;15986688;7075581763;22187;86354;78906;0;518073;438125;1719271;0;0;27;0.01173266;
07-04 18:13:15.520 28420 28446 I Unity   : [STATISTIC]9888;18781458;0;18780886;2854432768;15986688;7075581763;55105;122552;143490;0;1045885;414844;2650676;0;0;27;0.01878755;
07-04 18:13:15.535 28420 28446 I Unity   : [STATISTIC]9889;11432188;0;11431718;2854432768;15986688;7075576099;20105;99688;75573;0;538595;289844;1729270;0;0;27;0.0114524;
07-04 18:13:15.548 28420 28446 I Unity   : [STATISTIC]9890;12025729;0;12025365;2854432768;15986688;7075576099;0;0;0;0;446980;0;0;0;0;27;0.01203297;
07-04 18:13:15.564 28420 28446 I Unity   : [STATISTIC]9891;14530782;0;14530312;2854432768;15986688;7075576099;25052;95937;76719;0;344844;344375;1801771;0;0;27;0.01454161;
07-04 18:13:15.578 28420 28446 I Unity   : [STATISTIC]9892;17764219;0;17763750;2854432768;15986688;7075576099;30417;115104;91406;0;553022;364792;1849479;0;0;27;0.01777786;
07-04 18:13:15.591 28420 28446 I Unity   : [STATISTIC]9893;12894166;0;12893646;2854432768;15986688;7075576099;26562;92344;88854;0;551096;467917;1826978;0;0;27;0.0129037;
07-04 18:13:15.605 28420 28446 I Unity   : [STATISTIC]9894;13926771;0;13926146;2854432768;15986688;7075576099;30312;91510;105937;0;544636;318958;1707864;0;0;27;0.013935;
07-04 18:13:15.618 28420 28446 I Unity   : [STATISTIC]9895;14168178;0;14167656;2854432768;15986688;7075576099;26979;87031;96406;0;525781;316354;1787916;0;0;27;0.01418141;
07-04 18:13:15.633 28420 28446 I Unity   : [STATISTIC]9896;10414323;0;10413750;2854432768;15986688;7075576099;0;0;0;0;477030;0;0;0;0;27;0.01042578;
07-04 18:13:15.647 28420 28446 I Unity   : [STATISTIC]9897;20658854;0;20658386;2854432768;15986688;7075576099;93125;142865;239531;0;669428;436927;3620937;0;0;27;0.02066964;
07-04 18:13:15.660 28420 28446 I Unity   : [STATISTIC]9898;10315833;0;10315260;2854432768;15986688;7075576099;22865;93282;83177;0;572291;343125;1709583;0;0;27;0.01032557;
07-04 18:13:15.674 28420 28446 I Unity   : [STATISTIC]9899;13898072;0;13897604;2854432768;15986688;7075576099;24062;89947;85157;0;568021;338177;1707188;0;0;27;0.01390714;
07-04 18:13:15.687 28420 28446 I Unity   : [STATISTIC]9900;13046719;0;13046198;2854432768;15986688;7075576099;28906;86979;87188;0;573229;326771;1680676;0;0;27;0.01305552;
07-04 18:13:15.702 28420 28446 I Unity   : [STATISTIC]9901;13702188;0;13701042;2854432768;15986688;7075576099;51562;88646;78854;0;500312;315000;1724479;0;0;27;0.01370802;
07-04 18:13:15.716 28420 28446 I Unity   : [STATISTIC]9902;12196302;0;12195729;2854424576;15986688;7075576099;0;0;0;0;463280;0;0;0;0;27;0.01227432;
07-04 18:13:15.731 28420 28446 I Unity   : [STATISTIC]9903;15104323;0;15104010;2854424576;15986688;7075576099;21719;86614;80834;0;338437;358646;1793749;0;0;27;0.01512807;
07-04 18:13:15.745 28420 28446 I Unity   : [STATISTIC]9904;15339167;0;15338542;2854424576;15986688;7075576099;27291;87240;88178;0;430990;183646;1517553;0;0;27;0.01534615;
07-04 18:13:15.758 28420 28446 I Unity   : [STATISTIC]9905;14264948;0;14264531;2854424576;15986688;7075576099;24323;90417;86875;0;548647;424531;1841980;0;0;27;0.01427583;
07-04 18:13:15.771 28420 28446 I Unity   : [STATISTIC]9906;13467865;0;13467291;2854424576;15986688;7075576099;23646;88177;88333;0;659010;324166;1690470;0;0;27;0.01347677;
07-04 18:13:15.785 28420 28446 I Unity   : [STATISTIC]9907;13343281;0;13342917;2854436864;15986688;7075576099;23490;114323;86042;0;560728;312031;1635417;0;0;27;0.0133526;
07-04 18:13:15.799 28420 28446 I Unity   : [STATISTIC]9908;10702239;0;10701823;2854436864;15986688;7075576099;0;0;0;0;488438;0;0;0;0;27;0.01071385;
07-04 18:13:15.813 28420 28446 I Unity   : [STATISTIC]9909;20250313;0;20249792;2854432768;15986688;7075576099;94427;118906;243125;0;553334;309323;2801042;0;0;27;0.02025854;
07-04 18:13:15.827 28420 28446 I Unity   : [STATISTIC]9910;10718438;0;10717969;2854440960;15986688;7075576099;22188;93437;70625;0;559219;390000;1739582;0;0;27;0.01072906;
07-04 18:13:15.841 28420 28446 I Unity   : [STATISTIC]9911;13068855;0;13068489;2854440960;15986688;7075576099;19688;86302;73906;0;507708;275833;1642812;0;0;27;0.01307828;
07-04 18:13:15.855 28420 28446 I Unity   : [STATISTIC]9912;15156979;0;15156459;2854440960;15986688;7075576099;30364;97344;113125;0;609011;396614;1940989;0;0;27;0.01516568;
07-04 18:13:15.868 28420 28446 I Unity   : [STATISTIC]9913;15526928;0;15526458;2854436864;15986688;7075576099;28854;104583;90052;0;696927;870000;2415885;0;0;27;0.01553547;
07-04 18:13:15.881 28420 28446 I Unity   : [STATISTIC]9914;10758646;0;10758177;2854436864;15986688;7075576099;19479;88907;71406;0;501927;445365;1834322;0;0;27;0.0107687;
07-04 18:13:15.896 28420 28446 I Unity   : [STATISTIC]9915;11050000;0;11049688;2854445056;15986688;7075576099;0;0;0;0;490260;0;0;0;0;27;0.01105932;
07-04 18:13:15.911 28420 28446 I Unity   : [STATISTIC]9916;18531615;0;18531094;2854436864;15986688;7075576099;26094;102760;99948;0;483906;552396;2205572;0;0;27;0.01854266;
07-04 18:13:15.924 28420 28446 I Unity   : [STATISTIC]9917;14208229;0;14207761;2854436864;15986688;7075576099;21667;92031;82031;0;542761;417292;1867552;0;0;27;0.01420422;
07-04 18:13:15.938 28420 28446 I Unity   : [STATISTIC]9918;11908021;0;11907708;2854445056;15986688;7075576099;26406;84375;95365;0;556876;368385;1745364;0;0;27;0.01194453;
07-04 18:13:15.952 28420 28446 I Unity   : [STATISTIC]9919;15366354;0;15365938;2854445056;15986688;7075576099;43958;90312;120781;0;563647;439011;1995624;0;0;27;0.01537724;
07-04 18:13:15.965 28420 28446 I Unity   : [STATISTIC]9920;10649687;0;10649114;2854445056;15986688;7075576099;0;0;0;0;533489;0;0;0;0;27;0.0106588;
07-04 18:13:15.979 28420 28446 I Unity   : [STATISTIC]9921;15516146;0;15515729;2854445056;15986688;7075576099;21250;86250;81614;0;305052;275938;1745469;0;0;27;0.01552516;
07-04 18:13:15.994 28420 28446 I Unity   : [STATISTIC]9922;13921875;0;13921510;2854445056;15986688;7075576099;26823;93750;101823;0;586771;304948;1737449;0;0;27;0.01393453;
07-04 18:13:16.008 28420 28446 I Unity   : [STATISTIC]9923;15204688;0;15204271;2854436864;15986688;7075576099;31094;98490;107396;0;528802;227344;1859427;0;0;27;0.01521547;
07-04 18:13:16.022 28420 28446 I Unity   : [STATISTIC]9924;14966615;0;14966094;2854436864;15986688;7075576099;65729;100729;91979;0;530157;407031;2001093;0;0;27;0.01497568;
07-04 18:13:16.035 28420 28446 I Unity   : [STATISTIC]9925;12492917;0;12492448;2854445056;15986688;7075576099;28750;85572;80052;0;704740;331562;1684167;0;0;27;0.01250302;
