
06-27 11:29:54.155 22213 22236 I Unity   : [STATISTIC]Frame Number;Main Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;terrainMeshingSys;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
06-27 11:30:28.297 22213 22236 I Unity   : [STATISTIC]450;272624167;272623490;1724936192;15769600;2575037711;0;0;0;0;0;0;0;0;0;3439791;209166;0;27;0.2732907;
06-27 11:30:28.560 22213 22236 I Unity   : [STATISTIC]451;263343333;263342604;1720369152;15769600;2575037711;0;0;0;0;0;0;0;0;0;3065937;0;0;27;0.2633471;
06-27 11:30:28.826 22213 22236 I Unity   : [STATISTIC]452;265537500;265536719;1723990016;15769600;2575037711;0;0;0;0;0;0;0;0;0;2881666;0;0;27;0.2657684;
06-27 11:30:29.096 22213 22236 I Unity   : [STATISTIC]453;270258593;270257760;1723580416;15769600;2591814927;0;0;0;0;0;0;0;0;0;3554947;0;0;27;0.2709785;
06-27 11:30:29.365 22213 22236 I Unity   : [STATISTIC]454;268882343;268881614;1719980032;15769600;2600183055;0;0;0;0;0;0;0;0;0;3356510;0;0;27;0.268177;
06-27 11:30:29.628 22213 22236 I Unity   : [STATISTIC]455;262917344;262916667;1725730816;15769600;2608600335;0;0;0;0;0;0;0;0;0;3326042;112916;0;27;0.2637954;
06-27 11:30:29.885 22213 22236 I Unity   : [STATISTIC]456;256839844;256839218;1724682240;15769600;2625412959;0;0;0;0;0;0;0;0;0;3336927;252031;0;27;0.2573118;
06-27 11:30:30.146 22213 22236 I Unity   : [STATISTIC]457;261080729;261080104;1722490880;15769600;2617028447;0;0;0;0;0;0;0;0;0;3747969;140729;0;27;0.2619178;
06-27 11:30:30.403 22213 22236 I Unity   : [STATISTIC]458;256654635;256654114;1726488576;15769600;2625490807;0;0;0;0;0;0;0;0;0;3086875;331250;0;27;0.2562872;
06-27 11:30:30.666 22213 22236 I Unity   : [STATISTIC]459;263671406;263670833;1725091840;15769600;2642297663;0;0;0;0;0;0;0;0;0;4262396;298750;0;27;0.2640995;
06-27 11:30:30.910 22213 22236 I Unity   : [STATISTIC]460;243812969;243812240;1722458112;15769600;2650682175;0;0;0;0;0;0;0;0;0;3477292;192813;0;27;0.2446816;
06-27 11:30:31.171 22213 22236 I Unity   : [STATISTIC]461;260915625;260914688;1726808064;15769600;2659091263;0;0;0;0;0;0;0;0;0;3213855;0;0;27;0.2603623;
06-27 11:30:31.419 22213 22236 I Unity   : [STATISTIC]462;247901510;247900365;1728446464;15769600;2659095615;0;0;0;0;0;0;0;0;0;3289323;0;0;27;0.248246;
06-27 11:30:31.669 22213 22236 I Unity   : [STATISTIC]463;250151094;250150469;1731715072;15769600;2659095615;0;0;0;0;0;0;0;0;0;3989844;0;0;27;0.250497;
06-27 11:30:31.904 22213 22236 I Unity   : [STATISTIC]464;235230781;235229948;1727070208;15769600;2659095615;0;0;0;0;0;0;0;0;0;3354791;0;0;27;0.2357281;
06-27 11:30:32.139 22213 22236 I Unity   : [STATISTIC]465;234048698;234047865;1724747776;15769600;2692658239;0;0;0;0;0;0;0;0;0;3914115;120781;0;27;0.2341844;
06-27 11:30:32.373 22213 22236 I Unity   : [STATISTIC]466;234448073;234447344;1721839616;15769600;2701034559;0;0;0;0;0;0;0;0;0;3474583;234792;0;27;0.2355955;
06-27 11:30:32.600 22213 22236 I Unity   : [STATISTIC]467;227212083;227211198;1729101824;15769600;2701050943;0;0;0;0;0;0;0;0;0;3544376;113646;0;27;0.2272354;
06-27 11:30:32.820 22213 22236 I Unity   : [STATISTIC]468;220390781;220389739;1734791168;15769600;2709512547;0;0;0;0;0;0;0;0;0;3478750;448593;0;27;0.2205178;
06-27 11:30:33.042 22213 22236 I Unity   : [STATISTIC]469;220888385;220887656;1731866624;15769600;2508173667;0;0;0;0;0;0;0;0;0;3589323;314479;0;27;0.2210297;
06-27 11:30:33.261 22213 22236 I Unity   : [STATISTIC]470;219536250;219535677;1728512000;15769600;2524983015;0;0;0;0;0;0;0;0;0;3985729;205677;0;27;0.2200899;
06-27 11:30:33.473 22213 22236 I Unity   : [STATISTIC]471;212322396;212321667;1726459904;15769600;2533351143;0;0;0;0;0;0;0;0;0;3374271;256875;0;27;0.2127142;
06-27 11:30:33.682 22213 22236 I Unity   : [STATISTIC]472;208831562;208830625;1729105920;15769600;2541760231;0;0;0;0;0;0;0;0;0;3208230;0;0;27;0.2091027;
06-27 11:30:33.893 22213 22236 I Unity   : [STATISTIC]473;210458229;210457448;1726197760;15769600;2541760231;0;0;0;0;0;0;0;0;0;3364374;0;0;27;0.2109032;
06-27 11:30:34.102 22213 22236 I Unity   : [STATISTIC]474;209252708;209252031;1735225344;15769600;2541751783;0;0;0;0;0;0;0;0;0;3555209;0;0;27;0.2089132;
06-27 11:30:34.312 22213 22236 I Unity   : [STATISTIC]475;210578854;210578229;1730613248;15769600;2541751783;0;0;0;0;0;0;0;0;0;4021978;0;0;27;0.211058;
06-27 11:30:34.522 22213 22236 I Unity   : [STATISTIC]476;209893229;209892500;1729155072;15769600;2575340783;0;0;0;0;0;0;0;0;0;3689009;236979;0;27;0.2090573;
06-27 11:30:34.735 22213 22236 I Unity   : [STATISTIC]477;212070208;212069531;1726758912;15769600;2583751615;0;0;0;0;0;0;0;0;0;3365782;202657;0;27;0.213859;
06-27 11:30:34.933 22213 22236 I Unity   : [STATISTIC]478;198302344;198301615;1732886528;15769600;2583787015;0;0;0;0;0;0;0;0;0;3526928;365000;0;27;0.1988149;
06-27 11:30:35.127 22213 22236 I Unity   : [STATISTIC]479;194155468;194154479;1730703360;15769600;2583815751;0;0;0;0;0;0;0;0;0;3735571;136198;0;27;0.1944083;
06-27 11:30:35.321 22213 22236 I Unity   : [STATISTIC]480;194120885;194120156;1736241152;15769600;2609018439;0;0;0;0;0;0;0;0;0;3857344;202500;0;27;0.1941739;
06-27 11:30:35.500 22213 22236 I Unity   : [STATISTIC]481;178594740;178594063;1733287936;15769600;2609055831;0;0;0;0;0;0;0;0;0;3473021;325105;0;27;0.1791996;
06-27 11:30:35.679 22213 22236 I Unity   : [STATISTIC]482;179595416;179594739;1730138112;15769600;2625833047;0;0;0;0;0;0;0;0;0;3632293;271510;0;27;0.1796688;
06-27 11:30:35.854 22213 22236 I Unity   : [STATISTIC]483;174921302;174920677;1727868928;15769600;2617440343;0;0;0;0;0;0;0;0;0;3456459;120105;0;27;0.1757751;
06-27 11:30:36.025 22213 22236 I Unity   : [STATISTIC]484;170827031;170826354;1730961408;15769600;2625865815;0;0;0;0;0;0;0;0;0;4134375;134010;0;27;0.1708891;
06-27 11:30:36.200 22213 22236 I Unity   : [STATISTIC]485;175060833;175060052;1726644224;15769600;2625882199;0;0;0;0;0;0;0;0;0;3431355;106354;0;27;0.1749947;
06-27 11:30:36.366 22213 22236 I Unity   : [STATISTIC]486;165975625;165974688;1722019840;15769600;2642663863;0;0;0;0;0;0;0;0;0;3275783;0;0;27;0.1669374;
06-27 11:30:36.530 22213 22236 I Unity   : [STATISTIC]487;164037917;164037083;1721901056;15769600;2634254775;0;0;0;0;0;0;0;0;0;3565572;0;0;27;0.1645596;
06-27 11:30:36.700 22213 22236 I Unity   : [STATISTIC]488;169413125;169412500;1736048640;15769600;2659441079;0;0;0;0;0;0;0;0;0;3388854;0;0;27;0.168977;
06-27 11:30:36.860 22213 22236 I Unity   : [STATISTIC]489;160511198;160510468;1733672960;15769600;2659441079;0;0;0;0;0;0;0;0;0;3457289;0;0;27;0.1605723;
06-27 11:30:37.021 22213 22236 I Unity   : [STATISTIC]490;161122968;161122239;1729847296;15769600;2659453751;0;0;0;0;0;0;0;0;0;3422865;278282;0;27;0.1616969;
06-27 11:30:37.193 22213 22236 I Unity   : [STATISTIC]491;172169844;172168906;1728352256;15769600;2693037239;0;0;0;0;0;0;0;0;0;3394791;136510;0;27;0.1722029;
06-27 11:30:37.352 22213 22236 I Unity   : [STATISTIC]492;158205625;158204844;1725870080;15769600;2701437583;0;0;0;0;0;0;0;0;0;3454895;325052;0;27;0.1591194;
06-27 11:30:37.512 22213 22236 I Unity   : [STATISTIC]493;159845156;159844479;1731371008;15769600;2567238343;0;0;0;0;0;0;0;0;0;4200780;324427;0;27;0.1596183;
06-27 11:30:37.657 22213 22236 I Unity   : [STATISTIC]494;145509896;145509270;1737519104;15769600;2575668359;0;0;0;0;0;0;0;0;0;3558906;272813;0;27;0.1464643;
06-27 11:30:37.801 22213 22236 I Unity   : [STATISTIC]495;144387448;144386666;1728593920;15769600;2584036487;0;0;0;0;0;0;0;0;0;3947969;250312;0;27;0.1451198;
06-27 11:30:37.947 22213 22236 I Unity   : [STATISTIC]496;145080833;145080052;1733312512;15769600;2584052871;0;0;0;0;0;0;0;0;0;4253490;113385;0;27;0.1450922;
06-27 11:30:38.090 22213 22236 I Unity   : [STATISTIC]497;143733125;143732240;1736957952;15769600;2592461959;0;0;0;0;0;0;0;0;0;3478958;125573;0;27;0.1437874;
06-27 11:30:38.240 22213 22236 I Unity   : [STATISTIC]498;149238021;149237240;1747984384;15769600;2629989959;0;0;0;0;0;0;0;0;0;3811510;168073;0;27;0.1495851;
06-27 11:30:38.376 22213 22236 I Unity   : [STATISTIC]499;137078646;137077813;1735770112;15769600;2621580871;0;0;0;0;0;0;0;0;0;3245000;0;0;27;0.1380845;
06-27 11:30:38.506 22213 22236 I Unity   : [STATISTIC]500;129714531;129713749;1738899456;15769600;2629989959;0;0;0;0;0;0;0;0;0;3265155;0;0;27;0.129584;
06-27 11:30:38.648 22213 22236 I Unity   : [STATISTIC]501;141614948;141614114;1733545984;15769600;2646767175;0;0;0;0;0;0;0;0;0;4004584;0;0;27;0.1419129;
06-27 11:30:38.773 22213 22236 I Unity   : [STATISTIC]502;125006250;125005625;1729249280;15769600;2646771271;0;0;0;0;0;0;0;0;0;3413699;0;0;27;0.1254138;
06-27 11:30:38.900 22213 22236 I Unity   : [STATISTIC]503;126798542;126797864;1727729664;15769600;2596427335;0;0;0;0;0;0;0;0;0;4613803;265417;0;27;0.1273067;
06-27 11:30:39.013 22213 22236 I Unity   : [STATISTIC]504;113102656;113101979;1724338176;15769600;2588026439;0;0;0;0;0;0;0;0;0;3624843;355104;0;27;0.1138356;
06-27 11:30:39.133 22213 22236 I Unity   : [STATISTIC]505;120063281;120062500;1732456448;15769600;2596435527;0;0;0;0;0;0;0;0;0;3526404;0;0;27;0.1196716;
06-27 11:30:39.252 22213 22236 I Unity   : [STATISTIC]506;119486458;119485885;1741336576;15769600;2604803655;0;0;0;0;0;0;0;0;0;3407604;0;0;27;0.1198063;
06-27 11:30:39.370 22213 22236 I Unity   : [STATISTIC]507;117258750;117257865;1742323712;15769600;2638366279;0;0;0;0;0;0;0;0;0;3817290;266302;0;27;0.1177463;
06-27 11:30:39.480 22213 22236 I Unity   : [STATISTIC]508;110290677;110290052;1743306752;15769600;2638366279;0;0;0;0;0;0;0;0;0;3524166;0;0;27;0.1106112;
06-27 11:30:39.592 22213 22236 I Unity   : [STATISTIC]509;112350678;112350156;1743421440;15769600;2638365543;0;0;0;0;0;0;0;0;0;4000208;255625;0;27;0.1125442;
06-27 11:30:39.701 22213 22236 I Unity   : [STATISTIC]510;108562864;108562344;1741430784;15769600;2621592423;0;0;0;0;0;0;0;0;0;3807188;132083;0;27;0.1090459;
06-27 11:30:39.816 22213 22236 I Unity   : [STATISTIC]511;115138854;115138333;1747574784;15769600;2638399083;0;0;0;0;0;0;0;0;0;3505416;301875;0;27;0.115613;
06-27 11:30:39.917 22213 22236 I Unity   : [STATISTIC]512;100909271;100908750;1747787776;15769600;2638394987;0;0;0;0;0;0;0;0;0;3548229;203125;0;27;0.1011973;
06-27 11:30:40.015 22213 22236 I Unity   : [STATISTIC]513;97491666;97491146;1748926464;15769600;2638432619;0;0;0;0;0;0;0;0;0;3581094;323386;0;27;0.09750047;
06-27 11:30:40.096 22213 22236 I Unity   : [STATISTIC]514;81639375;81638750;1750339584;15769600;2638445419;0;0;0;0;0;0;0;0;0;2100571;117656;0;27;0.08165198;
06-27 11:30:40.155 22213 22236 I Unity   : [STATISTIC]515;58717031;58716510;1752096768;15769600;2638461803;0;0;0;0;0;0;0;0;0;1110938;136406;0;27;0.0587262;
06-27 11:30:40.214 22213 22236 I Unity   : [STATISTIC]516;59430521;59430000;1753677824;15769600;2655247211;0;0;0;0;0;0;0;0;0;1151512;130990;0;27;0.05943765;
06-27 11:30:40.267 22213 22236 I Unity   : [STATISTIC]517;52938073;52937240;1754202112;15769600;2655247211;0;0;0;0;0;0;0;0;0;1037604;0;0;27;0.05290021;
06-27 11:30:40.315 22213 22236 I Unity   : [STATISTIC]518;47790625;47790104;1756340224;15769600;2655247211;0;0;0;0;0;0;0;0;0;759896;349219;0;27;0.0478712;
06-27 11:30:40.357 22213 22236 I Unity   : [STATISTIC]519;42550000;42549532;1758478336;15769600;2655263595;0;0;0;0;0;0;0;0;0;816354;272084;0;27;0.04255927;
06-27 11:30:40.395 22213 22236 I Unity   : [STATISTIC]520;37806771;37806250;1758990336;15769600;2655263595;0;0;0;0;0;0;0;0;0;739167;0;0;27;0.03781453;
06-27 11:30:40.439 22213 22236 I Unity   : [STATISTIC]521;43747709;43747239;1761624064;15769600;2655296091;0;0;0;0;0;0;0;0;0;686303;392136;0;27;0.04375776;
06-27 11:30:40.489 22213 22236 I Unity   : [STATISTIC]522;49693646;49693177;1762140160;15769600;2655296091;0;0;0;0;0;0;0;0;0;801042;0;0;27;0.04970255;
06-27 11:30:40.536 22213 22236 I Unity   : [STATISTIC]523;47348333;47347812;1765609472;15769600;2672086107;0;0;0;0;0;0;0;0;0;748176;237604;0;27;0.04735677;
06-27 11:30:40.576 22213 22236 I Unity   : [STATISTIC]524;39631250;39630781;1765761024;15769600;2688863323;0;0;0;0;0;0;0;0;0;916719;0;0;27;0.03964021;
06-27 11:30:40.618 22213 22236 I Unity   : [STATISTIC]525;42711407;42710989;1768169472;15769600;2688871515;0;0;0;0;0;0;0;0;0;508020;234688;0;27;0.04271958;
06-27 11:30:40.662 22213 22236 I Unity   : [STATISTIC]526;43861927;43861562;1770242048;15769600;2688896091;0;0;0;0;0;0;0;0;0;811407;128177;0;27;0.04387073;
06-27 11:30:40.710 22213 22236 I Unity   : [STATISTIC]527;47998750;47998229;1772302336;15769600;2688917175;0;0;0;0;0;0;0;0;0;762449;271510;0;27;0.04800865;
06-27 11:30:40.747 22213 22236 I Unity   : [STATISTIC]528;36656927;36656510;1774510080;15769600;2688930007;0;0;0;0;0;0;0;0;0;879010;142864;0;27;0.03666411;
06-27 11:30:40.778 22213 22236 I Unity   : [STATISTIC]529;30986615;30986146;1774510080;15769600;2688934647;0;0;0;0;0;0;0;0;0;455312;0;0;27;0.03099562;
06-27 11:30:40.812 22213 22236 I Unity   : [STATISTIC]530;33969948;33969479;1777074176;15769600;2688955703;0;0;0;0;0;0;0;0;0;518281;158125;0;27;0.03397849;
06-27 11:30:40.847 22213 22236 I Unity   : [STATISTIC]531;35507500;35507084;1779113984;15769600;2688984983;0;0;0;0;0;0;0;0;0;502395;160261;0;27;0.03551599;
06-27 11:30:40.877 22213 22236 I Unity   : [STATISTIC]532;29841562;29841093;1779695616;15769600;2688989687;0;0;0;0;0;0;0;0;0;529011;0;0;27;0.02985026;
06-27 11:30:40.919 22213 22236 I Unity   : [STATISTIC]533;41632552;41632240;1781792768;15769600;2705766903;0;0;0;0;0;0;0;0;0;710625;0;0;27;0.04163927;
06-27 11:30:40.953 22213 22236 I Unity   : [STATISTIC]534;34007916;34007187;1782030336;15769600;2722544119;0;0;0;0;0;0;0;0;0;496511;0;0;27;0.03400885;
06-27 11:30:41.003 22213 22236 I Unity   : [STATISTIC]535;50165573;50165156;1782030336;15769600;2722544119;0;0;0;0;0;0;0;0;0;789844;0;0;27;0.05019443;
06-27 11:30:41.054 22213 22236 I Unity   : [STATISTIC]536;50667292;50666927;1785872384;15769600;2722560191;0;0;0;0;0;0;0;0;0;803177;411823;0;27;0.0506763;
06-27 11:30:41.111 22213 22236 I Unity   : [STATISTIC]537;56524740;56524323;1789587456;15769600;2739359891;0;0;0;0;0;0;0;0;0;737343;304479;0;27;0.05653412;
06-27 11:30:41.157 22213 22236 I Unity   : [STATISTIC]538;47031562;47031146;1794052096;15769600;2739428655;0;0;0;0;0;0;0;0;0;764011;426771;0;27;0.0470412;
06-27 11:30:41.206 22213 22236 I Unity   : [STATISTIC]539;48555834;48555364;1796247552;15769600;2756188431;0;0;0;0;0;0;0;0;0;811510;320260;0;27;0.04856537;
06-27 11:30:41.248 22213 22236 I Unity   : [STATISTIC]540;41638386;41637864;1798111232;15769600;2756201391;0;0;0;0;0;0;0;0;0;790261;330365;0;27;0.04162792;
06-27 11:30:41.285 22213 22236 I Unity   : [STATISTIC]541;37630104;37629740;1800273920;15769600;2756257335;0;0;0;0;0;0;0;0;0;606355;325312;0;27;0.03766172;
06-27 11:30:41.326 22213 22236 I Unity   : [STATISTIC]542;41030000;41029479;1800781824;15769600;2756285115;0;0;0;0;0;0;0;0;0;516355;317239;0;27;0.04103875;
06-27 11:30:41.368 22213 22236 I Unity   : [STATISTIC]543;41006875;41006406;1800781824;15769600;2756289947;0;0;0;0;0;0;0;0;0;823019;0;0;27;0.04101542;
06-27 11:30:41.406 22213 22236 I Unity   : [STATISTIC]544;39023385;39023073;1800900608;15769600;2756272347;0;0;0;0;0;0;0;0;0;507500;0;0;27;0.03903328;
06-27 11:30:41.455 22213 22236 I Unity   : [STATISTIC]545;48367657;48366875;1801412608;15769600;2756272347;0;0;0;0;0;0;0;0;0;868854;0;0;27;0.04837151;
06-27 11:30:41.504 22213 22236 I Unity   : [STATISTIC]546;48772604;48772292;1801842688;15769600;2756272347;0;0;0;0;0;0;0;0;0;818489;0;0;27;0.04879417;
06-27 11:30:41.538 22213 22236 I Unity   : [STATISTIC]547;34405260;34404688;1804156928;15769600;2756272347;0;0;0;0;0;0;0;0;0;751717;218073;0;27;0.03441536;
06-27 11:30:41.572 22213 22236 I Unity   : [STATISTIC]548;34263541;34262916;1806872576;15769600;2773065947;0;0;0;0;0;0;0;0;0;526562;278437;0;27;0.03427115;
06-27 11:30:41.614 22213 22236 I Unity   : [STATISTIC]549;41539114;41538750;1808920576;15769600;2789863179;0;0;0;0;0;0;0;0;0;470833;276250;0;27;0.04154833;
06-27 11:30:41.647 22213 22236 I Unity   : [STATISTIC]550;32931198;32930573;1811152896;15769600;2789887755;0;0;0;0;0;0;0;0;0;530157;125000;0;27;0.03294104;
06-27 11:30:41.699 22213 22236 I Unity   : [STATISTIC]551;52472343;52471823;1814515712;15769600;2789887755;0;0;0;0;0;0;0;0;0;1871562;0;0;27;0.05248016;
06-27 11:30:41.781 22213 22236 I Unity   : [STATISTIC]552;81618073;81617500;1823371264;15769600;2789909003;0;0;0;0;0;0;0;0;0;2798592;137657;0;27;0.08162589;
06-27 11:30:41.881 22213 22236 I Unity   : [STATISTIC]553;99689531;99688855;1832935424;15769600;2823497303;0;0;0;0;0;0;0;0;0;2905000;519948;0;27;0.09969933;
06-27 11:30:41.937 22213 22236 I Unity   : [STATISTIC]554;56710208;56709792;1839210496;15769600;2823508531;0;0;0;0;0;0;0;0;0;1219374;223541;0;27;0.05672213;
06-27 11:30:41.988 22213 22236 I Unity   : [STATISTIC]555;51143125;51142500;1840713728;15769600;2823513427;0;0;0;0;0;0;0;0;0;979063;0;0;27;0.05115245;
06-27 11:30:42.032 22213 22236 I Unity   : [STATISTIC]556;43922552;43922032;1843105792;15769600;2840307027;0;0;0;0;0;0;0;0;0;732812;130052;0;27;0.04392979;
06-27 11:30:42.064 22213 22236 I Unity   : [STATISTIC]557;31535520;31535000;1843458048;15769600;2840307027;0;0;0;0;0;0;0;0;0;510416;0;0;27;0.03154401;
06-27 11:30:42.099 22213 22236 I Unity   : [STATISTIC]558;35341250;35340938;1846116352;15769600;2840323411;0;0;0;0;0;0;0;0;0;508021;126719;0;27;0.03535281;
06-27 11:30:42.137 22213 22236 I Unity   : [STATISTIC]559;37863125;37862656;1846374400;15769600;2840318899;0;0;0;0;0;0;0;0;0;490937;0;0;27;0.0378712;
06-27 11:30:42.190 22213 22236 I Unity   : [STATISTIC]560;52457448;52456979;1850134528;15769600;2840340211;0;0;0;0;0;0;0;0;0;907500;311302;0;27;0.0524651;
06-27 11:30:42.244 22213 22236 I Unity   : [STATISTIC]561;53878437;53877708;1853431808;15769600;2873915987;0;0;0;0;0;0;0;0;0;795938;281875;0;27;0.05388901;
06-27 11:30:42.287 22213 22236 I Unity   : [STATISTIC]562;43551510;43551198;1857847296;15769600;2874014603;0;0;0;0;0;0;0;0;0;990365;452760;0;27;0.04356068;
06-27 11:30:42.336 22213 22236 I Unity   : [STATISTIC]563;49271980;49271562;1860628480;15769600;2874027851;0;0;0;0;0;0;0;0;0;781250;322240;0;27;0.04928078;
06-27 11:30:42.376 22213 22236 I Unity   : [STATISTIC]564;40010573;40010052;1862688768;15769600;2874060899;0;0;0;0;0;0;0;0;0;986406;323541;0;27;0.04002068;
06-27 11:30:42.420 22213 22236 I Unity   : [STATISTIC]565;44193802;44193333;1866305536;15769600;2890851427;0;0;0;0;0;0;0;0;0;707448;240938;0;27;0.04420344;
06-27 11:30:42.465 22213 22236 I Unity   : [STATISTIC]566;44758177;44757760;1869721600;15769600;2907641955;0;0;0;0;0;0;0;0;0;937811;300834;0;27;0.04476859;
06-27 11:30:42.500 22213 22236 I Unity   : [STATISTIC]567;34606979;34606406;1871773696;15769600;2907641955;0;0;0;0;0;0;0;0;0;492760;296146;0;27;0.03461662;
06-27 11:30:42.534 22213 22236 I Unity   : [STATISTIC]568;34594844;34594270;1872392192;15769600;2907641955;0;0;0;0;0;0;0;0;0;627969;0;0;27;0.03460375;
06-27 11:30:42.577 22213 22236 I Unity   : [STATISTIC]569;42249688;42249115;1876574208;15769600;2907642563;0;0;0;0;0;0;0;0;0;523906;138907;0;27;0.04225786;
06-27 11:30:42.619 22213 22236 I Unity   : [STATISTIC]570;41903645;41903229;1879457792;15769600;2907655907;0;0;0;0;0;0;0;0;0;857188;136718;0;27;0.04191448;
06-27 11:30:42.654 22213 22236 I Unity   : [STATISTIC]571;35145052;35144636;1881513984;15769600;2924479299;0;0;0;0;0;0;0;0;0;607344;465729;0;27;0.03515406;
06-27 11:30:42.709 22213 22236 I Unity   : [STATISTIC]572;55250469;55249947;1884602368;15769600;2941269955;0;0;0;0;0;0;0;0;0;746511;119739;0;27;0.05525922;
06-27 11:30:42.752 22213 22236 I Unity   : [STATISTIC]573;43184115;43183593;1887854592;15769600;2941283427;0;0;0;0;0;0;0;0;0;847292;126094;0;27;0.04319162;
06-27 11:30:42.795 22213 22236 I Unity   : [STATISTIC]574;42660313;42659792;1890304000;15769600;2941290335;0;0;0;0;0;0;0;0;0;524740;314948;0;27;0.04267339;
06-27 11:30:42.849 22213 22236 I Unity   : [STATISTIC]575;54191458;54191042;1893498880;15769600;2941325035;0;0;0;0;0;0;0;0;0;857553;316719;0;27;0.05420078;
06-27 11:30:42.883 22213 22236 I Unity   : [STATISTIC]576;34204271;34203907;1895866368;15769600;2941354955;0;0;0;0;0;0;0;0;0;762240;350885;0;27;0.03421151;
06-27 11:30:42.918 22213 22236 I Unity   : [STATISTIC]577;34883177;34882657;1899028480;15769600;2958145739;0;0;0;0;0;0;0;0;0;702136;301979;0;27;0.03489187;
06-27 11:30:42.945 22213 22236 I Unity   : [STATISTIC]578;26743333;26742761;1901260800;15769600;2974961615;0;0;0;0;0;0;0;0;0;490573;332395;0;27;0.02675333;
06-27 11:30:42.982 22213 22236 I Unity   : [STATISTIC]579;36607813;36607500;1902571520;15769600;2974961615;0;0;0;0;0;0;0;0;0;494063;0;0;27;0.03661745;
06-27 11:30:43.026 22213 22236 I Unity   : [STATISTIC]580;44589167;44588854;1903640576;15769600;2974961615;0;0;0;0;0;0;0;0;0;516199;0;0;27;0.04459812;
06-27 11:30:43.061 22213 22236 I Unity   : [STATISTIC]581;34571562;34571094;1905876992;15769600;2974969807;0;0;0;0;0;0;0;0;0;808958;144635;0;27;0.03458036;
06-27 11:30:43.102 22213 22236 I Unity   : [STATISTIC]582;40957500;40956979;1909133312;15769600;2974986191;0;0;0;0;0;0;0;0;0;657604;143177;0;27;0.04096536;
06-27 11:30:43.150 22213 22236 I Unity   : [STATISTIC]583;48444167;48443750;1911463936;15769600;2991798507;0;0;0;0;0;0;0;0;0;521407;325781;0;27;0.04845552;
06-27 11:30:43.195 22213 22236 I Unity   : [STATISTIC]584;44475729;44475105;1911463936;15769600;2991799243;0;0;0;0;0;0;0;0;0;740938;0;0;27;0.04448234;
06-27 11:30:43.242 22213 22236 I Unity   : [STATISTIC]585;47114479;47113958;1914040320;15769600;3008576459;0;0;0;0;0;0;0;0;0;828124;235834;0;27;0.04712708;
06-27 11:30:43.288 22213 22236 I Unity   : [STATISTIC]586;45652292;45651979;1918373888;15769600;3008633791;0;0;0;0;0;0;0;0;0;740520;346406;0;27;0.0456588;
06-27 11:30:43.337 22213 22236 I Unity   : [STATISTIC]587;49852032;49851458;1921359872;15769600;3008647455;0;0;0;0;0;0;0;0;0;742187;119010;0;27;0.04985948;
06-27 11:30:43.392 22213 22236 I Unity   : [STATISTIC]588;54734531;54733958;1924722688;15769600;3008661119;0;0;0;0;0;0;0;0;0;728386;150104;0;27;0.05474521;
06-27 11:30:43.433 22213 22236 I Unity   : [STATISTIC]589;41231145;41230625;1927081984;15769600;3042226751;0;0;0;0;0;0;0;0;0;936093;280000;0;27;0.04124333;
06-27 11:30:43.467 22213 22236 I Unity   : [STATISTIC]590;34076823;34076302;1929879552;15769600;3042276355;0;0;0;0;0;0;0;0;0;645625;382760;0;27;0.03408562;
