
07-07 15:53:28.939 30151 30176 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);SetAreaNeighborsJob;GhostUpdateSystem:UpdateJob (Burst);GhostUpdateJobCustom;GhostUpdateSystem:UpdateJob;Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-07 15:55:06.608 30151 30176 I Unity   : [STATISTIC]6025;20708021;0;20707552;4993343488;16134144;13301760479;63854;193385;131510;0;694635;821823;2772656;0;0;0;24854990;0;14600513;76719;10996719;0;27;0.02066245;
07-07 15:55:06.634 30151 30176 I Unity   : [STATISTIC]6026;26299896;0;26299375;4995874816;16134144;13318554079;88385;341095;234480;323230;1611666;1858854;5079791;0;0;0;21845597;0;27905417;76198;12982708;0;27;0.02642255;
07-07 15:55:06.661 30151 30176 I Unity   : [STATISTIC]6027;27612604;0;27612135;4998746112;16134144;13335347679;48542;210156;165625;360313;635625;781875;3084114;0;0;0;22977076;0;32421511;70521;17148646;0;27;0.02762484;
07-07 15:55:06.686 30151 30176 I Unity   : [STATISTIC]6028;24408490;0;24407812;5001457664;16134144;13335347679;95104;348333;276250;252552;1094738;1657552;5141352;0;0;0;18232963;0;21859683;87448;12078125;0;27;0.02441213;
07-07 15:55:06.707 30151 30176 I Unity   : [STATISTIC]6029;20799531;0;20798229;5001457664;16134144;13335339487;67396;192136;154791;0;937396;1168959;3119271;0;0;0;18709731;0;14683122;66146;10510521;0;27;0.0208312;
07-07 15:55:06.731 30151 30176 I Unity   : [STATISTIC]6030;24431198;0;24430729;5003784192;16134144;13335375779;123282;363332;231146;508490;791459;1404271;4751979;0;0;0;20305910;0;21848020;83490;11728073;0;27;0.02444266;
07-07 15:55:06.754 30151 30176 I Unity   : [STATISTIC]6031;22778490;0;22777917;5006827520;16134144;13335392163;54636;186458;128906;329740;671875;715416;3262343;0;0;0;19373240;0;18732392;69739;11898750;0;27;0.02278859;
07-07 15:55:06.779 30151 30176 I Unity   : [STATISTIC]6032;25275260;0;25274739;5009481728;16134144;13352193955;41093;195209;108489;253750;620365;965052;2739427;0;0;0;17941786;0;28408234;83177;15047917;0;27;0.02528755;
07-07 15:55:06.807 30151 30176 I Unity   : [STATISTIC]6033;27740365;0;27739843;5010165760;16134144;13352202147;133073;384323;271458;226562;955312;1302291;4618334;0;0;0;24748503;0;28635412;80521;14319740;0;27;0.02774896;
07-07 15:55:06.839 30151 30176 I Unity   : [STATISTIC]6034;31914427;0;31913959;5010903040;16134144;13352234915;101145;377084;287709;423490;1230676;1354062;5575781;0;0;0;18822960;0;12285884;86562;17767865;0;27;0.03192458;
07-07 15:55:06.867 30151 30176 I Unity   : [STATISTIC]6035;27770833;0;27770260;5010010112;16134144;13352263687;89010;347501;270574;396406;1257865;1096301;5098958;0;0;0;16956072;0;18381506;67813;14489583;0;27;0.0277824;
07-07 15:55:06.891 30151 30176 I Unity   : [STATISTIC]6036;24518750;0;24518281;5008261120;16134144;13352263687;184323;240104;295156;0;654688;620313;4491147;0;0;0;18734502;0;12391303;77135;11955677;0;27;0.02454338;
07-07 15:55:06.919 30151 30176 I Unity   : [STATISTIC]6037;27828802;0;27828229;5006327808;16134144;13352263687;77760;363073;260105;0;1034324;1549584;5316147;0;0;0;26810428;0;49706196;83438;14390573;0;27;0.02784005;
07-07 15:55:06.943 30151 30176 I Unity   : [STATISTIC]6038;24001146;0;24000625;5004894208;16134144;13352263687;55521;180885;154219;0;754324;830938;3397812;0;0;0;19649769;0;16608025;88020;12794375;0;27;0.02401187;
07-07 15:55:06.970 30151 30176 I Unity   : [STATISTIC]6039;27092448;0;27091979;5005860864;16134144;13352271879;113750;377344;302814;447135;600678;1621510;5316458;0;0;0;17902821;0;21499893;86094;13379531;0;27;0.02710432;
07-07 15:55:06.993 30151 30176 I Unity   : [STATISTIC]6040;23208646;0;23208177;5004820480;16134144;13352271879;52969;185261;120833;0;761146;235885;2497083;0;0;0;30930444;0;12722861;81407;13762292;0;27;0.02321714;
07-07 15:55:07.026 30151 30176 I Unity   : [STATISTIC]6041;32960781;0;32960261;5007966208;16134144;13369114859;304271;353855;507813;772448;1097969;2075572;6699062;0;0;0;23518164;0;30756457;74740;16107917;0;27;0.0329688;
07-07 15:55:07.053 30151 30176 I Unity   : [STATISTIC]6042;27234115;0;27233646;5008007168;16134144;13385924235;158645;371146;298385;414844;772968;1179062;5459010;0;0;0;18081045;0;34648226;87239;13425938;0;27;0.0272451;
07-07 15:55:07.077 30151 30176 I Unity   : [STATISTIC]6043;23450156;0;23449688;5006512128;16134144;13385924235;47344;178854;121458;0;1098751;623177;2913959;0;0;0;28682557;0;15080935;80677;13399896;0;27;0.02346083;
07-07 15:55:07.104 30151 30176 I Unity   : [STATISTIC]6044;26841250;0;26840730;5004218368;16134144;13385924235;149532;545833;287552;0;978177;1390937;5684271;0;0;0;23100469;0;20646457;76667;14040989;0;27;0.02681703;
07-07 15:55:07.128 30151 30176 I Unity   : [STATISTIC]6045;24301198;0;24300781;5001953280;16134144;13385924235;52292;187188;158907;0;1084167;1280729;3493958;0;0;0;22573814;0;16850892;98958;14166980;0;27;0.02434734;
07-07 15:55:07.154 30151 30176 I Unity   : [STATISTIC]6046;26282396;0;26281875;4997808128;16134144;13385924235;94115;462136;276146;0;744584;1594531;5285677;0;0;0;20636454;0;22546979;71719;13942708;0;27;0.02629271;
07-07 15:55:07.174 30151 30176 I Unity   : [STATISTIC]6047;19785157;0;19784687;4997808128;16134144;13385924235;49687;204479;113385;0;754270;528698;2599376;0;0;0;23608022;0;15734690;85417;10836302;0;27;0.01979844;
07-07 15:55:07.198 30151 30176 I Unity   : [STATISTIC]6048;23919688;0;23919219;5000634368;16134144;13385949463;95260;358229;234635;405313;1335312;1308177;4781042;0;0;0;20392534;0;22085784;77760;12309792;0;27;0.02392937;
07-07 15:55:07.223 30151 30176 I Unity   : [STATISTIC]6049;24653177;0;24652656;5002694656;16134144;13385924599;48229;212604;130990;387031;618333;915468;2779114;0;0;0;17580180;0;55931144;86094;14188177;0;27;0.02466578;
07-07 15:55:07.246 30151 30176 I Unity   : [STATISTIC]6050;22600885;0;22600364;5002694656;16134144;13385924599;120312;417083;345938;0;708593;1558699;5432970;0;0;0;20380491;0;17677812;92188;10740573;0;27;0.02261151;
07-07 15:55:07.265 30151 30176 I Unity   : [STATISTIC]6051;19632709;0;19631822;5002964992;16134144;13385924599;88854;183333;123698;0;594374;611198;3416823;0;0;0;17849378;0;15705782;298750;9332292;0;27;0.01964125;
07-07 15:55:07.287 30151 30176 I Unity   : [STATISTIC]6052;21617656;0;21617135;5005172736;16134144;13385924599;64948;242135;122135;305989;618491;1001406;2878959;0;0;0;19310544;0;18778957;90000;11716354;0;27;0.02163078;
07-07 15:55:07.307 30151 30176 I Unity   : [STATISTIC]6053;20100209;0;20099688;5005172736;16134144;13385924599;60469;172553;133594;0;847761;805468;3206198;0;0;0;19377961;0;17362972;61823;10152448;0;27;0.02011063;
07-07 15:55:07.327 30151 30176 I Unity   : [STATISTIC]6054;20471615;0;20471250;5005406208;16134144;13385878383;99896;373437;239531;0;593177;1466197;4583281;0;0;0;21084176;0;17171774;79791;9533281;0;27;0.02048161;
07-07 15:55:07.346 30151 30176 I Unity   : [STATISTIC]6055;18663490;0;18663125;5005406208;16134144;13385878383;48438;186146;114375;0;622656;1094532;2922968;0;0;0;19248746;0;16084381;67709;8738073;0;27;0.01867365;
07-07 15:55:07.366 30151 30176 I Unity   : [STATISTIC]6056;20505312;0;20504844;5005406208;16134144;13385878383;56719;178125;124635;0;1111771;1037188;2946876;0;0;0;20800524;0;15763494;132916;10876093;0;27;0.02052438;
07-07 15:55:07.390 30151 30176 I Unity   : [STATISTIC]6057;23710416;0;23709896;5005934592;16134144;13385878383;63906;170729;115990;0;740677;500573;2268645;0;0;0;17147556;0;28372339;65677;13005625;0;27;0.02371885;
07-07 15:55:07.411 30151 30176 I Unity   : [STATISTIC]6058;21163802;0;21163230;5005934592;16134144;13385878383;94531;355000;249532;0;829011;1320364;4306667;0;0;0;19612722;0;17832500;94219;10132084;0;27;0.02117776;
07-07 15:55:07.435 30151 30176 I Unity   : [STATISTIC]6059;23592917;0;23592135;5006188544;16134144;13385878383;48958;215156;110520;0;911302;834062;2781667;0;0;0;18673751;0;28059007;67448;13960833;0;27;0.02360042;
07-07 15:55:07.454 30151 30176 I Unity   : [STATISTIC]6060;19291094;0;19290416;5006700544;16134144;13385878383;57031;185886;129011;0;688907;931302;2728282;0;0;0;20345547;0;15889637;80521;10050520;0;27;0.0192937;
07-07 15:55:07.475 30151 30176 I Unity   : [STATISTIC]6061;20646458;0;20646042;5007224832;16134144;13402655599;66302;185885;119635;0;885781;892761;3058907;0;0;0;19169521;0;17837348;71459;10490625;0;27;0.02071906;
07-07 15:55:07.497 30151 30176 I Unity   : [STATISTIC]6062;21755833;0;21755313;5007224832;16134144;13402655599;91510;339270;226979;0;670730;1116043;4126458;0;0;0;18713430;0;18605363;68437;10799219;0;27;0.02176734;
07-07 15:55:07.521 30151 30176 I Unity   : [STATISTIC]6063;24365416;0;24364896;5011767296;16134144;13402727543;53594;185156;134531;461458;863281;616823;2868021;0;0;0;23229293;0;20879688;67500;13934479;0;27;0.02437396;
07-07 15:55:07.540 30151 30176 I Unity   : [STATISTIC]6064;19245417;0;19244636;5011767296;16134144;13402727543;61146;220989;143958;0;708645;1490052;3264948;0;0;0;20814948;0;16395319;82500;9587813;0;27;0.01925635;
07-07 15:55:07.564 30151 30176 I Unity   : [STATISTIC]6065;24033282;0;24032812;5014093824;16134144;13402727543;85729;341407;216094;272344;1109428;1309323;4270990;0;0;0;21501281;0;20951257;151875;12781667;0;27;0.02404469;
07-07 15:55:07.586 30151 30176 I Unity   : [STATISTIC]6066;21893802;0;21893333;5016256512;16134144;13402727543;51875;173438;131771;274532;692865;1218958;3021666;0;0;0;17822038;0;20571303;61875;11245990;0;27;0.02190521;
07-07 15:55:07.608 30151 30176 I Unity   : [STATISTIC]6067;21810990;0;21810417;5016473600;16134144;13402727543;73490;188438;125052;0;661979;911875;3203959;0;0;0;18654364;0;17334638;75104;11184843;0;27;0.02180292;
07-07 15:55:07.631 30151 30176 I Unity   : [STATISTIC]6068;22681562;0;22681093;5017763840;16134144;13419504759;84323;378854;231093;0;1027708;1487604;4503646;0;0;0;21571940;0;18540940;110417;11275885;0;27;0.02270813;
07-07 15:55:07.654 30151 30176 I Unity   : [STATISTIC]6069;23401770;0;23401302;5020127232;16134144;13436329931;49948;181041;134427;574844;661719;905625;3142187;0;0;0;20362121;0;20010932;74427;12199011;0;27;0.02341302;
07-07 15:55:07.677 30151 30176 I Unity   : [STATISTIC]6070;22689739;0;22689323;5022339072;16134144;13436338123;56771;177083;133802;335000;706927;931406;2676666;0;0;0;22561290;0;18070938;81302;12522187;0;27;0.02270255;
07-07 15:55:07.699 30151 30176 I Unity   : [STATISTIC]6071;22528125;0;22527448;5022568448;16134144;13436338123;133229;360625;262812;0;899895;1211354;4553176;0;0;0;20263011;0;20378490;71250;11311198;0;27;0.02253094;
07-07 15:55:07.724 30151 30176 I Unity   : [STATISTIC]6072;25059219;0;25058646;5023043584;16134144;13436365143;55260;183854;117396;500052;918594;623125;2631041;0;0;0;23782013;0;25526045;64219;14077552;0;27;0.02508016;
07-07 15:55:07.757 30151 30176 I Unity   : [STATISTIC]6073;32369792;0;32369271;5023653888;16134144;13436365143;111822;380313;315052;479584;1209375;1636927;5870155;0;0;0;26335696;0;21481981;95573;18470000;0;27;0.03238552;
07-07 15:55:07.787 30151 30176 I Unity   : [STATISTIC]6074;29904115;0;29903646;5022945280;16134144;13436364331;102865;544948;250937;667656;657188;770989;5751981;0;0;0;19723000;0;12096924;73907;15326302;0;27;0.02991385;
07-07 15:55:07.812 30151 30176 I Unity   : [STATISTIC]6075;25073333;0;25072813;5022728192;16134144;13436364331;133073;230990;162344;0;650625;1507395;3979635;0;0;0;18412374;0;14838074;70729;13595625;0;27;0.02508344;
07-07 15:55:07.844 30151 30176 I Unity   : [STATISTIC]6076;31690000;0;31689480;5022650368;16134144;13436397099;97343;467813;274062;269844;806354;1788020;5645937;0;0;0;26834518;0;26932242;78385;17715781;0;27;0.03170094;
07-07 15:55:07.873 30151 30176 I Unity   : [STATISTIC]6077;29298333;0;29297708;5023191040;16134144;13453190699;105417;343020;237032;427239;897708;1704219;5021563;0;0;0;22371469;0;28646823;74688;14696667;0;27;0.02929349;
07-07 15:55:07.900 30151 30176 I Unity   : [STATISTIC]6078;26833594;0;26833177;5023076352;16134144;13453246995;96771;359636;298334;435208;956823;883854;5404427;0;0;0;21084970;0;27582663;86563;13505989;0;27;0.02687719;
07-07 15:55:07.934 30151 30176 I Unity   : [STATISTIC]6079;34688333;0;34687864;5022298112;16134144;13453277307;50833;181719;158386;469427;685937;756354;3501250;0;0;0;28356671;0;40108957;137084;15444114;0;27;0.03469698;
07-07 15:55:07.962 30151 30176 I Unity   : [STATISTIC]6080;27238750;0;27238333;5019443200;16134144;13453277307;90937;343333;283542;0;1548594;1617760;4955364;0;0;0;26066098;0;24516666;66562;15329531;0;27;0.02725448;
07-07 15:55:07.987 30151 30176 I Unity   : [STATISTIC]6081;25567032;0;25566562;5016223744;16134144;13453277307;132343;350312;256406;0;794323;1364219;4438071;0;0;0;24541061;0;15655992;68906;13400886;0;27;0.02557917;
07-07 15:55:08.011 30151 30176 I Unity   : [STATISTIC]6082;24132239;0;24131510;5013573632;16134144;13453277307;65677;193594;145365;0;1400521;1136615;3088490;0;0;0;19130077;0;20843644;87760;14181354;0;27;0.02413646;
07-07 15:55:08.038 30151 30176 I Unity   : [STATISTIC]6083;26908230;0;26907760;5009764352;16134144;13453277307;84322;351199;240364;0;697656;1166823;4807396;0;0;0;20471967;0;18112923;79948;15255990;0;27;0.02693505;
07-07 15:55:08.064 30151 30176 I Unity   : [STATISTIC]6084;25437031;0;25436510;5007044608;16134144;13453277307;86093;421301;250052;0;832448;1141354;4838334;0;0;0;26851887;0;22820099;74635;13743073;0;27;0.02543922;
07-07 15:55:08.086 30151 30176 I Unity   : [STATISTIC]6085;22634636;0;22634167;5005688832;16134144;13470054523;99114;181354;177187;0;642136;1296459;3547030;0;0;0;22016930;0;18267449;75417;12383750;0;27;0.02265177;
07-07 15:55:08.106 30151 30176 I Unity   : [STATISTIC]6086;19739479;0;19738958;5005942784;16134144;13470054523;60156;182656;122552;0;1140000;885521;2778750;0;0;0;19445594;0;16914533;70729;10308750;0;27;0.01974984;
07-07 15:55:08.127 30151 30176 I Unity   : [STATISTIC]6087;21218750;0;21218282;5005942784;16134144;13470054523;127969;363386;297812;0;892813;1635209;4937033;0;0;0;17207976;0;18820996;75886;9587708;0;27;0.0212299;
07-07 15:55:08.146 30151 30176 I Unity   : [STATISTIC]6088;19265729;0;19265260;5005942784;16134144;13470054523;47552;174739;119479;0;614948;990885;2742187;0;0;0;19264871;0;14741977;71145;10190989;0;27;0.01927339;
07-07 15:55:08.168 30151 30176 I Unity   : [STATISTIC]6089;21680989;0;21680521;5006462976;16134144;13470054523;60989;186510;137917;0;602604;1476927;4343645;0;0;0;19137666;0;18394321;85833;10275729;0;27;0.02169526;
07-07 15:55:08.191 30151 30176 I Unity   : [STATISTIC]6090;22186042;0;22184583;5008891904;16134144;13470081067;57135;175833;161771;518281;895677;509271;2267761;0;0;0;20164758;0;19801300;77291;11824375;0;27;0.02214448;
07-07 15:55:08.213 30151 30176 I Unity   : [STATISTIC]6091;22107188;0;22105052;5008891904;16134144;13470081067;82864;374272;227135;0;938749;1676823;5025574;0;0;0;18796986;0;19133647;88281;10272188;0;27;0.02219474;
07-07 15:55:08.236 30151 30176 I Unity   : [STATISTIC]6092;23093229;0;23092552;5011963904;16134144;13470089259;48073;176875;111094;464792;924948;909740;2523542;0;0;0;21013847;0;20678329;72083;12643177;0;27;0.0231101;
07-07 15:55:08.256 30151 30176 I Unity   : [STATISTIC]6093;20127083;0;20126563;5012221952;16134144;13470089259;47343;182604;125782;0;761354;952083;2676354;0;0;0;21753902;0;15319319;79896;11295989;0;27;0.02013844;
07-07 15:55:08.280 30151 30176 I Unity   : [STATISTIC]6094;24671354;0;24670833;5012733952;16134144;13470030275;90572;424948;246094;0;1027864;1668541;5105470;0;0;0;18567095;0;29780830;67657;12889115;0;27;0.02468151;
07-07 15:55:08.300 30151 30176 I Unity   : [STATISTIC]6095;19832916;0;19832448;5012733952;16134144;13470030275;53541;178541;155521;0;1009897;1049844;2942397;0;0;0;21137277;0;15917814;73594;10806667;0;27;0.01984323;
07-07 15:55:08.322 30151 30176 I Unity   : [STATISTIC]6096;21841354;0;21840781;5015150592;16134144;13486823875;54010;229687;115677;405833;803489;897500;2776459;0;0;0;20080589;0;19838278;71458;11787761;0;27;0.0218488;
07-07 15:55:08.344 30151 30176 I Unity   : [STATISTIC]6097;21602343;0;21601771;5015150592;16134144;13486823875;90417;364219;243491;0;615885;1202552;4565471;0;0;0;17442502;0;18317913;71927;10219375;0;27;0.0216113;
07-07 15:55:08.364 30151 30176 I Unity   : [STATISTIC]6098;20256770;0;20256198;5015150592;16134144;13486823875;67552;180573;132656;0;617344;1265520;3106199;0;0;0;19436095;0;16442127;75156;10675313;0;27;0.02026771;
07-07 15:55:08.384 30151 30176 I Unity   : [STATISTIC]6099;19760260;0;19759844;5015150592;16134144;13486794515;62864;180677;116458;0;631928;890105;2694324;0;0;0;18587205;0;15685472;105625;10243437;0;27;0.01976828;
07-07 15:55:08.404 30151 30176 I Unity   : [STATISTIC]6100;20626562;0;20626094;5015150592;16134144;13486794515;66562;180104;136250;0;743125;1283489;3300469;0;0;0;19250913;0;17575100;78594;10014011;0;27;0.02063109;
07-07 15:55:08.428 30151 30176 I Unity   : [STATISTIC]6101;22876302;0;22875834;5015420928;16134144;13486794515;60781;181406;119063;0;727291;887187;2840677;0;0;0;17253125;0;27394116;78802;13111302;0;27;0.02289411;
07-07 15:55:08.449 30151 30176 I Unity   : [STATISTIC]6102;21642865;0;21642187;5015420928;16134144;13486794515;95001;367865;242657;0;977865;1465365;4923333;0;0;0;19102962;0;18718547;77605;10005208;0;27;0.02164703;
07-07 15:55:08.468 30151 30176 I Unity   : [STATISTIC]6103;18772760;0;18772187;5015420928;16134144;13486794515;53438;173802;124740;0;665574;821615;2603803;0;0;0;20433907;0;15668647;69584;9572187;0;27;0.01878677;
07-07 15:55:08.488 30151 30176 I Unity   : [STATISTIC]6104;20507396;0;20506875;5015420928;16134144;13486794515;90834;189167;130625;0;1290416;999531;2960260;0;0;0;18274683;0;17822596;72083;10328073;0;27;0.02052078;
07-07 15:55:08.509 30151 30176 I Unity   : [STATISTIC]6105;20649479;0;20649010;5015420928;16134144;13486794515;84895;342083;202345;0;675885;1352552;4226302;0;0;0;20284690;0;17364007;71406;10165469;0;27;0.0206587;
07-07 15:55:08.529 30151 30176 I Unity   : [STATISTIC]6106;20356823;0;20356458;5015420928;16134144;13486794515;49479;182604;117917;0;648646;1324114;3476093;0;0;0;19317281;0;16811924;74063;9972813;0;27;0.02036635;
07-07 15:55:08.554 30151 30176 I Unity   : [STATISTIC]6107;24566303;0;24565729;5014413312;16134144;13486794515;59791;187604;138906;0;781354;840104;2701199;0;0;0;19729168;0;25722346;85520;13991928;0;27;0.0245763;
07-07 15:55:08.577 30151 30176 I Unity   : [STATISTIC]6108;22987448;0;22987136;5013438464;16134144;13486794515;55833;180729;362500;0;591198;1018646;2991927;0;0;0;21762407;0;14071514;300625;13199062;0;27;0.02299849;
07-07 15:55:08.609 30151 30176 I Unity   : [STATISTIC]6109;31379896;0;31379427;5012471808;16134144;13486830195;118229;400728;384115;473854;612865;973177;7604480;0;0;0;18886232;0;23004795;79739;14702708;0;27;0.0313899;
07-07 15:55:08.639 30151 30176 I Unity   : [STATISTIC]6110;30363021;0;30362656;5012824064;16134144;13486872619;89063;366041;247448;474375;1052291;1132292;4609635;0;0;0;19068176;0;22022811;185573;16662084;0;27;0.03037537;
07-07 15:55:08.664 30151 30176 I Unity   : [STATISTIC]6111;24433594;0;24431719;5011648512;16134144;13486872619;179583;382344;354323;0;643281;1500521;4937084;0;0;0;22324241;0;23503957;89115;10909063;0;27;0.02440297;
07-07 15:55:08.693 30151 30176 I Unity   : [STATISTIC]6112;28811302;0;28810729;5011607552;16134144;13486872619;75573;187031;175520;0;978021;692448;3969011;0;0;0;18543019;0;23755989;82969;16667604;0;27;0.02887812;
07-07 15:55:08.723 30151 30176 I Unity   : [STATISTIC]6113;30733803;0;30733281;5010309120;16134144;13486872619;88176;350833;278542;282969;1009636;1232500;4603124;0;0;0;22401796;0;26099323;83698;16908750;0;27;0.03082083;
07-07 15:55:08.755 30151 30176 I Unity   : [STATISTIC]6114;31791355;0;31790572;5009588224;16134144;13486872619;1191301;378750;448282;0;1436146;1697292;8644635;0;0;0;23851225;0;28248230;83229;15339896;0;27;0.03179281;
07-07 15:55:08.790 30151 30176 I Unity   : [STATISTIC]6115;34447031;0;34446563;5009534976;16134144;13503666219;121302;382761;465469;305417;650989;2019063;8450156;0;0;0;23581153;0;26379792;74583;15615417;0;27;0.03447489;
07-07 15:55:08.817 30151 30176 I Unity   : [STATISTIC]6116;27127448;0;27126823;5007728640;16134144;13503666219;110521;426250;439272;0;727709;1099115;5420624;0;0;0;20573933;0;49412763;166771;13046510;0;27;0.02713865;
07-07 15:55:08.851 30151 30176 I Unity   : [STATISTIC]6117;35063646;0;35063177;5006245888;16134144;13520443435;60365;203490;170000;0;712187;1032084;3650105;0;0;0;19499854;0;30780678;75989;22212500;0;27;0.03507349;
07-07 15:55:08.883 30151 30176 I Unity   : [STATISTIC]6118;31674427;0;31673855;5004136448;16134144;13520484395;112136;357136;385885;500990;1051719;794738;5330313;0;0;0;32831839;0;23638541;84896;17836354;0;27;0.03168536;
07-07 15:55:08.911 30151 30176 I Unity   : [STATISTIC]6119;28058750;0;28058333;5006131200;16134144;13520492587;118125;447239;306354;251042;638751;1832188;5509374;0;0;0;25746577;0;51580259;101563;14313802;0;27;0.02807089;
07-07 15:55:08.944 30151 30176 I Unity   : [STATISTIC]6120;32611459;0;32610990;5008658432;16134144;13520500779;87604;392447;322552;264167;1493593;1158906;6260105;0;0;0;27311367;0;27185996;108229;17790729;0;27;0.03262464;
07-07 15:55:08.972 30151 30176 I Unity   : [STATISTIC]6121;28729271;0;28728802;5010214912;16134144;13520530055;183907;390938;317188;522292;1462500;1172239;5456719;0;0;0;20234183;0;19424219;88489;15118385;0;27;0.02874083;
07-07 15:55:09.000 30151 30176 I Unity   : [STATISTIC]6122;27920365;0;27919739;5011316736;16134144;13537307271;116093;389376;244323;0;769532;1346666;4578542;0;0;0;27917344;0;48517606;85104;15958802;0;27;0.02793162;
07-07 15:55:09.027 30151 30176 I Unity   : [STATISTIC]6123;26453750;0;26453177;5012660224;16134144;13537340243;49375;185053;141354;377344;1108125;1055312;2838542;0;0;0;23474677;0;19826979;88281;15483282;0;27;0.02645901;
07-07 15:55:09.053 30151 30176 I Unity   : [STATISTIC]6124;26312864;0;26312344;5010976768;16134144;13537340243;98905;396980;264271;0;605416;1459740;5619271;0;0;0;25511112;0;19502655;91927;13614896;0;27;0.02633261;
07-07 15:55:09.077 30151 30176 I Unity   : [STATISTIC]6125;24221719;0;24221250;5010210816;16134144;13537340243;55000;190260;127917;0;866301;1113229;2862448;0;0;0;25616053;0;19697865;80781;14187448;0;27;0.0242576;
07-07 15:55:09.103 30151 30176 I Unity   : [STATISTIC]6126;25929687;0;25929219;5008596992;16134144;13537340243;127864;387031;280156;0;1084739;1390937;5329844;0;0;0;24422664;0;22759218;75833;13859167;0;27;0.02593969;
07-07 15:55:09.126 30151 30176 I Unity   : [STATISTIC]6127;23156042;0;23155573;5008547840;16134144;13537364435;95781;208906;204167;452031;819583;607448;3313020;0;0;0;20255292;0;22279166;71718;11496927;0;27;0.0231663;
07-07 15:55:09.155 30151 30176 I Unity   : [STATISTIC]6128;28702552;0;28702032;5008273408;16134144;13537391575;113282;378855;283073;502552;1378331;1163021;5158750;0;0;0;18530497;0;26288437;82708;15025521;0;27;0.02871198;
07-07 15:55:09.182 30151 30176 I Unity   : [STATISTIC]6129;26628177;0;26627760;5006245888;16134144;13537370443;84843;356823;251666;0;731720;1248333;5048021;0;0;0;27550062;0;42504066;91093;14295313;0;27;0.02663932;
07-07 15:55:09.209 30151 30176 I Unity   : [STATISTIC]6130;27090573;0;27090052;5004271616;16134144;13537370443;72448;195156;152500;0;755572;1165677;3065624;0;0;0;26732203;0;16824584;89583;15803541;0;27;0.0271037;
07-07 15:55:09.234 30151 30176 I Unity   : [STATISTIC]6131;24836510;0;24835885;5002727424;16134144;13537370443;110208;413229;267604;0;653073;1557448;5053750;0;0;0;19350827;0;16593854;88646;11701979;0;27;0.02484807;
07-07 15:55:09.258 30151 30176 I Unity   : [STATISTIC]6132;23958645;0;23958177;5002293248;16134144;13554147659;83437;193125;165885;0;819479;1137500;3226459;0;0;0;24814051;0;19220153;81875;13834895;0;27;0.02397193;
07-07 15:55:09.286 30151 30176 I Unity   : [STATISTIC]6133;27905104;0;27904636;5000990720;16134144;13554147659;155833;509063;290311;0;664218;2004010;6168178;0;0;0;22365169;0;20260527;76146;14815989;0;27;0.02791526;
07-07 15:55:09.315 30151 30176 I Unity   : [STATISTIC]6134;28558803;0;28558385;5003079680;16134144;13570963603;68229;257292;184063;634896;900886;720416;3802344;0;0;0;20344275;0;34998174;76563;16486875;0;27;0.02856964;
07-07 15:55:09.344 30151 30176 I Unity   : [STATISTIC]6135;28985052;0;28984427;5004316672;16134144;13570988179;140209;382395;269948;382344;920573;970312;5518907;0;0;0;27472750;0;31227444;81667;15169219;0;27;0.02899635;
07-07 15:55:09.369 30151 30176 I Unity   : [STATISTIC]6136;25340521;0;25340000;5002043392;16134144;13570988179;199010;354427;283802;0;615522;2255000;5658853;0;0;0;22644933;0;21958744;154688;12053958;0;27;0.02535021;
07-07 15:55:09.397 30151 30176 I Unity   : [STATISTIC]6137;28344740;0;28344323;5002235904;16134144;13570988179;58125;209011;173021;600260;989895;1224583;3261302;0;0;0;28736470;0;20883963;82865;17368646;0;27;0.02835682;
07-07 15:55:09.426 30151 30176 I Unity   : [STATISTIC]6138;28125469;0;28124479;5000306688;16134144;13570988179;116926;367395;627396;0;769844;1810782;5752917;0;0;0;23848822;0;23733124;80677;15177604;0;27;0.02813625;
07-07 15:55:09.453 30151 30176 I Unity   : [STATISTIC]6139;28100260;0;28099740;4995641344;16134144;13570955795;92865;437760;255989;0;806875;1332656;5684012;0;0;0;23274030;0;15361615;89271;15073021;0;27;0.02811214;
07-07 15:55:09.482 30151 30176 I Unity   : [STATISTIC]6140;28161719;0;28161198;4980666368;16134144;13570972179;51250;181927;149479;281979;865573;1301875;3214010;0;0;0;27887362;0;18028013;76302;17135313;0;27;0.02817182;
07-07 15:55:09.512 30151 30176 I Unity   : [STATISTIC]6141;30058385;0;30057917;4964655104;16134144;13571000755;97448;360104;272083;422136;691927;1525989;5587656;0;0;0;21093801;0;27411719;74740;14923698;0;27;0.03007088;
07-07 15:55:09.535 30151 30176 I Unity   : [STATISTIC]6142;23514844;0;23514479;4957040640;16134144;13587777971;102448;375261;249740;0;782188;1168021;4897866;0;0;0;23816602;0;21259897;87604;12243177;0;27;0.0235262;
