
07-05 14:52:27.676 10347 10373 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);GhostUpdateSystem:UpdateJob (Burst);Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-05 14:53:51.339 10347 10373 I Unity   : [STATISTIC]6273;15025885;0;15025521;2986815488;16179200;6604102911;21927;120677;74062;0;356459;402604;1887084;0;0;24105003;5281771;1756510;0;27;0.01503531;
07-05 14:53:51.354 10347 10373 I Unity   : [STATISTIC]6274;13806771;0;13806406;2986815488;16179200;6604102911;22813;89115;75469;0;505103;436614;1802657;0;0;15537234;3908437;1892812;0;27;0.01382594;
07-05 14:53:51.368 10347 10373 I Unity   : [STATISTIC]6275;14671510;0;14671198;2986815488;16179200;6604102911;24792;87135;86094;0;526981;323802;1808594;0;0;16891037;5045573;1850521;0;27;0.01468203;
07-05 14:53:51.382 10347 10373 I Unity   : [STATISTIC]6276;14535000;0;14534532;2986815488;16179200;6604102911;34011;96406;97448;0;502969;383333;1907344;0;0;16562288;4560156;1798854;0;27;0.01454557;
07-05 14:53:51.395 10347 10373 I Unity   : [STATISTIC]6277;13571979;0;13571459;2986815488;16179200;6604102911;20209;86198;72500;0;490573;373906;1770782;0;0;15336149;4266250;1794375;0;27;0.01358073;
07-05 14:53:51.410 10347 10373 I Unity   : [STATISTIC]6278;11150989;0;11150677;2986815488;16179200;6604102911;0;0;0;0;412031;0;0;0;0;14188590;3486823;1683177;0;27;0.01116344;
07-05 14:53:51.424 10347 10373 I Unity   : [STATISTIC]6279;17247709;0;17247343;2986815488;16179200;6604102911;31094;99375;136875;0;292603;342396;1981928;0;0;19422815;7418594;1461875;0;27;0.01725943;
07-05 14:53:51.437 10347 10373 I Unity   : [STATISTIC]6280;13560312;0;13559844;2986815488;16179200;6604102911;23334;86510;83073;0;493125;329323;1890573;0;0;15486404;3910312;1699740;0;27;0.01356948;
07-05 14:53:51.451 10347 10373 I Unity   : [STATISTIC]6281;13761719;0;13761355;2986807296;16179200;6604102911;30312;100417;165104;0;565731;414792;2044947;0;0;16061089;3893229;1876927;0;27;0.01377073;
07-05 14:53:51.466 10347 10373 I Unity   : [STATISTIC]6282;13361771;0;13361406;2986807296;16179200;6604102911;21666;102552;78021;0;500417;361927;1896614;0;0;15157079;3272500;1715990;0;27;0.01337318;
07-05 14:53:51.480 10347 10373 I Unity   : [STATISTIC]6283;14681042;0;14680625;2987073536;16179200;6604102911;504948;94323;93490;0;482083;374323;2209740;0;0;22783961;4608229;1745000;0;27;0.01469214;
07-05 14:53:51.493 10347 10373 I Unity   : [STATISTIC]6284;12049740;0;12049115;2987286528;16179200;6604102911;0;0;0;0;453074;0;0;0;0;15050058;4218385;1832813;0;27;0.01205797;
07-05 14:53:51.509 10347 10373 I Unity   : [STATISTIC]6285;15937552;0;15937188;2987454464;16179200;6604102911;35833;85885;137656;0;377499;308646;2710053;0;0;19703492;5018385;1707188;0;27;0.0159475;
07-05 14:53:51.520 10347 10373 I Unity   : [STATISTIC]6286;15522239;0;15521979;2987454464;16179200;6604102911;26302;93646;118906;0;498177;311719;1711458;0;0;18928066;5211302;2385938;0;27;0.01553516;
07-05 14:53:51.535 10347 10373 I Unity   : [STATISTIC]6287;9925365;0;9925053;2987503616;16179200;6604102911;23594;95468;104271;0;515106;278854;1591928;0;0;12666989;871510;1971146;0;27;0.009933489;
07-05 14:53:51.549 10347 10373 I Unity   : [STATISTIC]6288;18274219;0;18273959;2987671552;16179200;6604102911;23073;93020;74010;0;724115;286250;2206146;0;0;22863809;5495677;2808333;0;27;0.01828286;
07-05 14:53:51.563 10347 10373 I Unity   : [STATISTIC]6289;12123489;0;12123125;2987819008;16179200;6604336835;24427;91250;86198;786666;533646;300000;1720053;0;0;15600161;1829636;1868697;0;27;0.01213234;
07-05 14:53:51.575 10347 10373 I Unity   : [STATISTIC]6290;12882656;0;12882344;2987819008;16179200;6604336835;48438;109532;93437;0;402395;451198;1950105;0;0;15708646;3557917;1588281;0;27;0.0128937;
07-05 14:53:51.590 10347 10373 I Unity   : [STATISTIC]6291;11106511;0;11106093;2987872256;16179200;6604336835;0;0;0;0;450522;0;0;0;0;14127862;3143542;1898854;0;27;0.011115;
07-05 14:53:51.605 10347 10373 I Unity   : [STATISTIC]6292;16064271;0;16063802;2988122112;16179200;6604336835;29844;90730;86459;401563;301563;394532;1786718;0;0;18400840;6831614;1508021;0;27;0.01607703;
07-05 14:53:51.619 10347 10373 I Unity   : [STATISTIC]6293;18271355;0;18270989;2988122112;16179200;6604336835;20625;89583;83750;0;606302;391718;1877605;0;0;15403171;5899583;1978021;0;27;0.01827161;
07-05 14:53:51.631 10347 10373 I Unity   : [STATISTIC]6294;9833750;0;9833385;2988273664;16179200;6604336835;46666;100781;100677;0;470105;322604;1763230;0;0;15023760;812240;1656979;0;27;0.009851823;
07-05 14:53:51.646 10347 10373 I Unity   : [STATISTIC]6295;13136355;0;13135885;2988273664;16179200;6604336835;27396;93177;88125;0;506564;444583;1973594;0;0;16183759;3525990;1745417;0;27;0.01314479;
07-05 14:53:51.660 10347 10373 I Unity   : [STATISTIC]6296;12607761;0;12607395;2988285952;16179200;6604336835;0;0;0;0;459010;0;0;0;0;15236724;5214895;1736875;0;27;0.01261833;
07-05 14:53:51.674 10347 10373 I Unity   : [STATISTIC]6297;15979531;0;15979166;2988539904;16179200;6621114051;24948;95938;83125;0;274427;386771;1920312;0;0;16090886;6499271;1420572;0;27;0.01598859;
07-05 14:53:51.688 10347 10373 I Unity   : [STATISTIC]6298;14869739;0;14869271;2988568576;16179200;6621114051;25000;93958;83437;0;515051;365000;1848905;0;0;17943908;4305521;2358646;0;27;0.01488167;
07-05 14:53:51.701 10347 10373 I Unity   : [STATISTIC]6299;13111979;0;13111614;2988568576;16179200;6621114051;20990;91094;71354;0;471719;225520;1906304;0;0;14047141;3679636;1754167;0;27;0.01312115;
07-05 14:53:51.716 10347 10373 I Unity   : [STATISTIC]6300;12969323;0;12968959;2988568576;16179200;6621114051;37083;109531;101145;0;282604;360052;1941354;0;0;15875945;3244011;1972396;0;27;0.01297745;
07-05 14:53:51.730 10347 10373 I Unity   : [STATISTIC]6301;18122604;0;18122291;2990706688;16179200;6621122243;32083;102917;131041;171927;552864;404739;1940886;0;0;23293439;5157083;3799010;0;27;0.01813318;
07-05 14:53:51.743 10347 10373 I Unity   : [STATISTIC]6302;10738698;0;10738282;2990706688;16179200;6621122243;31823;89219;84532;0;254895;244480;1971928;0;0;12616877;975468;1871094;0;27;0.01075021;
07-05 14:53:51.756 10347 10373 I Unity   : [STATISTIC]6303;13918021;0;13917656;2992787456;16179200;6621130435;0;0;0;342344;416562;0;0;0;0;23666146;3809166;3424687;0;27;0.01392698;
07-05 14:53:51.770 10347 10373 I Unity   : [STATISTIC]6304;12434583;0;12434167;2992807936;16179200;6621130435;29219;94688;98438;0;364843;393958;1820780;0;0;9420051;2885625;1750261;0;27;0.01244505;
07-05 14:53:51.785 10347 10373 I Unity   : [STATISTIC]6305;14792969;0;14792553;2993041408;16179200;6621130435;24218;84271;104895;0;297500;258177;2169272;0;0;14998234;4322187;2207969;0;27;0.01480318;
07-05 14:53:51.798 10347 10373 I Unity   : [STATISTIC]6306;16696614;0;16696198;2995343360;16179200;6637915843;25989;87396;166198;192032;617811;428906;1948073;0;0;17376195;4320313;3747240;0;27;0.01670682;
07-05 14:53:51.811 10347 10373 I Unity   : [STATISTIC]6307;10938281;0;10937917;2995339264;16179200;6637915843;22656;96979;76719;0;281145;410312;1954271;0;0;7517966;463073;2488438;0;27;0.01094802;
07-05 14:53:51.825 10347 10373 I Unity   : [STATISTIC]6308;13583386;0;13583021;2997411840;16179200;6637924035;0;0;0;210625;526615;0;0;0;0;23439167;3336146;3359636;0;27;0.01359229;
07-05 14:53:51.839 10347 10373 I Unity   : [STATISTIC]6309;13337396;0;13336979;2997411840;16179200;6637924035;26666;102500;76354;0;356771;416979;2036771;0;0;19780512;3501823;1753073;0;27;0.01333526;
07-05 14:53:51.854 10347 10373 I Unity   : [STATISTIC]6310;14963177;0;14962760;2997411840;16179200;6637924035;32605;96406;96666;0;294792;453386;2087759;0;0;17040047;4395886;2079948;0;27;0.01499323;
07-05 14:53:51.868 10347 10373 I Unity   : [STATISTIC]6311;16316406;0;16316094;2999508992;16179200;6654709443;24479;109010;71406;363229;557813;354010;1799116;0;0;18901303;4058281;3339063;0;27;0.01632557;
07-05 14:53:51.880 10347 10373 I Unity   : [STATISTIC]6312;11109896;0;11109531;2999508992;16179200;6654709443;23489;91875;71823;0;306406;372864;1733282;0;0;11101614;1588750;2028750;0;27;0.01111896;
07-05 14:53:51.895 10347 10373 I Unity   : [STATISTIC]6313;13975260;0;13974948;3001892864;16179200;6654717635;39635;105937;111302;315573;507344;349583;1999219;0;0;16982499;2503906;3176250;0;27;0.01398635;
07-05 14:53:51.908 10347 10373 I Unity   : [STATISTIC]6314;11994011;0;11993646;3001999360;16179200;6654717635;0;0;0;0;240156;0;0;0;0;9756571;3756094;2074792;0;27;0.01200302;
07-05 14:53:51.924 10347 10373 I Unity   : [STATISTIC]6315;13566667;0;13566302;3001999360;16179200;6654717635;30365;92708;103906;0;304896;307448;1757032;0;0;16150367;4344375;1552604;0;27;0.01357865;
07-05 14:53:51.938 10347 10373 I Unity   : [STATISTIC]6316;18866771;0;18866302;3003891712;16179200;6654725827;25625;93803;87761;267188;531302;351771;1807292;0;0;21841675;7136667;3111771;0;27;0.01887729;
07-05 14:53:51.950 10347 10373 I Unity   : [STATISTIC]6317;11193229;0;11192865;3004141568;16179200;6654725827;19843;86094;77448;0;275260;442187;1784011;0;0;10613848;1657760;1974375;0;27;0.01120547;
07-05 14:53:51.965 10347 10373 I Unity   : [STATISTIC]6318;13830729;0;13830365;3006259200;16179200;6654734019;19844;107864;72604;198750;482655;412187;1866665;0;0;16751252;2540469;3307188;0;27;0.01384005;
07-05 14:53:51.979 10347 10373 I Unity   : [STATISTIC]6319;14072344;0;14071927;3006259200;16179200;6654713327;48125;92448;134791;0;326458;403333;2019219;0;0;17473016;3920937;2125052;0;27;0.01408151;
07-05 14:53:51.992 10347 10373 I Unity   : [STATISTIC]6320;14149948;0;14149480;3008409600;16179200;6654729711;0;0;0;180209;443073;0;0;0;0;16751301;3767917;3279011;0;27;0.01416156;
07-05 14:53:52.005 10347 10373 I Unity   : [STATISTIC]6321;13023177;0;13022812;3008409600;16179200;6654729711;50313;135521;96927;0;287292;387188;2037968;0;0;12948016;3193438;1752708;0;27;0.01303438;
07-05 14:53:52.020 10347 10373 I Unity   : [STATISTIC]6322;13223125;0;13222760;3008409600;16179200;6654729711;32969;104687;105885;0;319844;613229;2208645;0;0;15554739;3086302;2126667;0;27;0.0132325;
07-05 14:53:52.034 10347 10373 I Unity   : [STATISTIC]6323;17220417;0;17220052;3010560000;16179200;6654746095;25677;90729;83281;346042;511301;371875;1827865;0;0;25889325;4865937;3608125;0;27;0.01723193;
07-05 14:53:52.048 10347 10373 I Unity   : [STATISTIC]6324;10831459;0;10831041;3010560000;16179200;6654746095;23073;85417;73854;0;289480;288490;1597343;0;0;8968641;1340573;2134166;0;27;0.01084036;
07-05 14:53:52.063 10347 10373 I Unity   : [STATISTIC]6325;14787552;0;14787136;3010560000;16179200;6654746095;34844;92708;101771;0;200209;297916;1888177;0;0;17778492;4524218;1994740;0;27;0.01479724;
07-05 14:53:52.076 10347 10373 I Unity   : [STATISTIC]6326;12371875;0;12371511;3010560000;16179200;6671523311;0;0;0;0;470886;0;0;0;0;15264634;4117031;1971979;0;27;0.01238088;
07-05 14:53:52.091 10347 10373 I Unity   : [STATISTIC]6327;14895833;0;14895416;3010560000;16179200;6671523311;25104;92760;82188;0;287344;296667;1743333;0;0;16295004;5233178;1515677;0;27;0.01490641;
07-05 14:53:52.105 10347 10373 I Unity   : [STATISTIC]6328;17732396;0;17731979;3013128192;16179200;6671539695;25469;95417;82709;312812;334636;399531;1871615;0;0;22715054;5523645;3377292;0;27;0.01774516;
07-05 14:53:52.117 10347 10373 I Unity   : [STATISTIC]6329;13474636;0;13474219;3015401472;16179200;6671547887;23906;88282;75729;344532;547761;337552;1677863;0;0;19017340;1115417;3766875;0;27;0.01348443;
07-05 14:53:52.130 10347 10373 I Unity   : [STATISTIC]6330;10878333;0;10878021;3015401472;16179200;6671547887;28281;99010;97448;0;355729;271771;2202136;0;0;9491928;81927;2371510;0;27;0.01088859;
07-05 14:53:52.144 10347 10373 I Unity   : [STATISTIC]6331;14910938;0;14910365;3017515008;16179200;6688355303;27396;88021;109167;368385;571928;410938;1949739;0;0;8952505;2062865;4412136;0;27;0.01491922;
07-05 14:53:52.158 10347 10373 I Unity   : [STATISTIC]6332;11422761;0;11422344;3017515008;16179200;6688355303;25313;95365;90208;0;341146;416719;1908750;0;0;10125578;1019167;2613906;0;27;0.01143583;
07-05 14:53:52.172 10347 10373 I Unity   : [STATISTIC]6333;11234843;0;11234271;3017515008;16179200;6688355303;0;0;0;0;418489;0;0;0;0;14355516;3433229;1775990;0;27;0.0112412;
07-05 14:53:52.188 10347 10373 I Unity   : [STATISTIC]6334;18814584;0;18814218;3019763712;16179200;6688351275;25104;100209;87032;273854;310052;433177;2020104;0;0;22007865;6772709;3215365;0;27;0.01882771;
07-05 14:53:52.199 10347 10373 I Unity   : [STATISTIC]6335;13234792;0;13234427;3019763712;16179200;6688351275;20365;87708;73489;0;273854;503750;1820208;0;0;20753858;3477917;1890261;0;27;0.01324432;
07-05 14:53:52.213 10347 10373 I Unity   : [STATISTIC]6336;13051458;0;13051146;3021897728;16179200;6705144875;28073;116302;80521;333958;514375;338958;1917396;0;0;15179481;1341875;3509687;0;27;0.0130612;
07-05 14:53:52.227 10347 10373 I Unity   : [STATISTIC]6337;14170677;0;14170417;3022131200;16179200;6705144875;39011;127968;109010;0;226563;535209;2274583;0;0;13469849;2994375;2677656;0;27;0.01417896;
07-05 14:53:52.241 10347 10373 I Unity   : [STATISTIC]6338;13122605;0;13122187;3024371712;16179200;6705153067;0;0;0;266094;464896;0;0;0;0;16498651;2662916;3810104;0;27;0.01313219;
07-05 14:53:52.256 10347 10373 I Unity   : [STATISTIC]6339;13395208;0;13394740;3024371712;16179200;6705153067;23229;94792;81927;0;314114;701303;2243437;0;0;20328590;3360209;1946980;0;27;0.01340745;
07-05 14:53:52.270 10347 10373 I Unity   : [STATISTIC]6340;14244531;0;14244167;3024371712;16179200;6705153067;24635;94427;85730;0;313958;440156;1941199;0;0;15112395;4441667;1794687;0;27;0.01425318;
07-05 14:53:52.284 10347 10373 I Unity   : [STATISTIC]6341;16273750;0;16273385;3026415616;16179200;6705169451;20729;84948;73490;220364;490105;348854;1868645;0;0;20985050;4365521;3568177;0;27;0.01628589;
07-05 14:53:52.298 10347 10373 I Unity   : [STATISTIC]6342;11711198;0;11710886;3026415616;16179200;6705169451;22031;86615;77292;0;361562;309583;1758698;0;0;12467601;2182292;1829583;0;27;0.01172016;
07-05 14:53:52.312 10347 10373 I Unity   : [STATISTIC]6343;15083594;0;15083282;3026661376;16179200;6705169451;37917;92239;79688;0;233281;328073;1957345;0;0;18620471;4553802;2335781;0;27;0.01509391;
07-05 14:53:52.325 10347 10373 I Unity   : [STATISTIC]6344;11616979;0;11616614;3026661376;16179200;6705169451;0;0;0;0;427134;0;0;0;0;14267079;3658802;2083750;0;27;0.01162901;
07-05 14:53:52.338 10347 10373 I Unity   : [STATISTIC]6345;13721198;0;13720833;3026677760;16179200;6705169451;20834;89792;84791;0;324322;271667;1775207;0;0;14797557;4383072;1551771;0;27;0.01372943;
07-05 14:53:52.354 10347 10373 I Unity   : [STATISTIC]6346;14540104;0;14539844;3026677760;16179200;6705169451;34843;95312;103229;0;302343;353698;1840781;0;0;17880831;4435208;2112760;0;27;0.01455099;
07-05 14:53:52.367 10347 10373 I Unity   : [STATISTIC]6347;17598438;0;17597865;3028815872;16179200;6705177643;29375;96614;93385;347396;520939;385416;1886719;0;0;18859056;5059688;3820573;0;27;0.01760542;
07-05 14:53:52.379 10347 10373 I Unity   : [STATISTIC]6348;11595833;0;11595521;3028815872;16179200;6705177643;20834;100052;76719;0;286979;445313;1905937;0;0;15609737;1020573;2618177;0;27;0.01160703;
07-05 14:53:52.394 10347 10373 I Unity   : [STATISTIC]6349;13845469;0;13845104;3031359488;16179200;6721967147;23541;94011;72031;268698;618906;313177;1685989;0;0;15905573;1513489;4171718;0;27;0.01385589;
07-05 14:53:52.408 10347 10373 I Unity   : [STATISTIC]6350;10286146;0;10285781;3031359488;16179200;6721971243;0;0;0;0;225104;0;0;0;0;8836618;2714063;1860208;0;27;0.01029458;
07-05 14:53:52.422 10347 10373 I Unity   : [STATISTIC]6351;18846614;0;18846094;3031359488;16179200;6721971243;66146;103958;174115;0;344791;588125;2877499;0;0;22464265;6266771;2560521;0;27;0.0188574;
07-05 14:53:52.435 10347 10373 I Unity   : [STATISTIC]6352;12313073;0;12312656;3033677824;16179200;6721999787;22031;86510;75937;280052;507864;313073;1682292;0;0;14677504;779062;3474011;0;27;0.01232328;
07-05 14:53:52.449 10347 10373 I Unity   : [STATISTIC]6353;12432083;0;12431667;3033677824;16179200;6721999787;65938;87396;125000;0;280521;320104;1883386;0;0;15297032;2554166;2084166;0;27;0.01244042;
07-05 14:53:52.464 10347 10373 I Unity   : [STATISTIC]6354;16056510;0;16056145;3036250112;16179200;6738793387;28125;121197;95000;205781;593177;370521;2076510;0;0;18275677;3490573;3855782;0;27;0.01606771;
07-05 14:53:52.478 10347 10373 I Unity   : [STATISTIC]6355;13349114;0;13348750;3036250112;16179200;6738793387;26458;88385;87135;0;587447;241146;1994324;0;0;15988744;2241250;2952292;0;27;0.01335917;
07-05 14:53:52.491 10347 10373 I Unity   : [STATISTIC]6356;13054791;0;13054323;3038482432;16179200;6738826163;0;0;0;308750;506824;0;0;0;0;14082917;2656302;3922031;0;27;0.01306615;
07-05 14:53:52.505 10347 10373 I Unity   : [STATISTIC]6357;12629219;0;12628803;3038482432;16179200;6738826163;56302;96719;104115;0;282449;320105;1990051;0;0;14789431;3026198;1675105;0;27;0.0126387;
07-05 14:53:52.520 10347 10373 I Unity   : [STATISTIC]6358;14493073;0;14492709;3038482432;16179200;6738826163;31771;91927;101198;0;579845;306198;1798021;0;0;18130058;4424948;2072240;0;27;0.01450333;
07-05 14:53:52.533 10347 10373 I Unity   : [STATISTIC]6359;16128698;0;16128437;3040530432;16179200;6738842547;23750;87187;78594;286823;444532;300417;1829115;0;0;20209844;4533386;3355573;0;27;0.01613906;
07-05 14:53:52.546 10347 10373 I Unity   : [STATISTIC]6360;12117708;0;12117292;3040530432;16179200;6738842547;23906;105104;77292;0;301772;330208;1857084;0;0;11311195;2204948;2006302;0;27;0.01212693;
07-05 14:53:52.562 10347 10373 I Unity   : [STATISTIC]6361;12461927;0;12461146;3040530432;16179200;6738842547;30468;97552;89635;0;430052;357917;2083645;0;0;15934687;2418906;1967969;0;27;0.01247255;
07-05 14:53:52.576 10347 10373 I Unity   : [STATISTIC]6362;13460417;0;13460052;3040530432;16179200;6738842547;0;0;0;0;456563;0;0;0;0;16589479;5800000;1728282;0;27;0.01347161;
07-05 14:53:52.589 10347 10373 I Unity   : [STATISTIC]6363;18030000;0;18029635;3040530432;16179200;6738842547;78438;116250;205364;0;357709;430000;2640939;0;0;22208174;6318229;2189219;0;27;0.01803995;
07-05 14:53:52.602 10347 10373 I Unity   : [STATISTIC]6364;11775313;0;11774948;3040530432;16179200;6738842547;23958;90521;74844;0;665988;307448;1683594;0;0;15115784;1786615;2339687;0;27;0.01178531;
07-05 14:53:52.618 10347 10373 I Unity   : [STATISTIC]6365;13430365;0;13429844;3040530432;16179200;6738842547;52604;95104;132917;0;500416;413437;2902917;0;0;16471928;2558385;2182864;0;27;0.01343896;
07-05 14:53:52.631 10347 10373 I Unity   : [STATISTIC]6366;14463229;0;14462448;3040530432;16179200;6738842547;30833;122656;85625;0;554690;319218;1817501;0;0;17370107;4787865;1889114;0;27;0.01447401;
07-05 14:53:52.644 10347 10373 I Unity   : [STATISTIC]6367;13811562;0;13811146;3041050624;16179200;6738842547;44583;104583;149792;0;482605;495208;2113334;0;0;12655777;3532552;1809635;0;27;0.01382021;
07-05 14:53:52.659 10347 10373 I Unity   : [STATISTIC]6368;12457136;0;12456771;3041050624;16179200;6738842547;0;0;0;0;443803;0;0;0;0;15625779;3472031;2822552;0;27;0.01246891;
07-05 14:53:52.674 10347 10373 I Unity   : [STATISTIC]6369;14769844;0;14769479;3041275904;16179200;6738842547;22240;112083;76302;0;305573;329479;1843072;0;0;17381829;5448385;1692604;0;27;0.01478214;
07-05 14:53:52.688 10347 10373 I Unity   : [STATISTIC]6370;16488125;0;16487708;3041275904;16179200;6738842547;27968;100000;79271;0;534791;386198;1941771;0;0;17571142;5577552;2026146;0;27;0.01649802;
07-05 14:53:52.700 10347 10373 I Unity   : [STATISTIC]6371;13329219;0;13328854;3041275904;16179200;6738842547;22917;118073;78281;0;505833;262291;2156041;0;0;19031665;2695260;1877813;0;27;0.01334005;
07-05 14:53:52.714 10347 10373 I Unity   : [STATISTIC]6372;15601198;0;15600833;3043725312;16179200;6738869723;20729;100469;93229;437500;543073;426250;1981043;0;0;17753288;2319791;4122135;0;27;0.01561286;
07-05 14:53:52.726 10347 10373 I Unity   : [STATISTIC]6373;11215573;0;11215156;3043725312;16179200;6738869723;23489;114531;72864;0;595052;354219;1922084;0;0;9557555;615938;2453907;0;27;0.01122484;
07-05 14:53:52.740 10347 10373 I Unity   : [STATISTIC]6374;10040364;0;10039948;3043737600;16179200;6738869723;0;0;0;0;492657;0;0;0;0;13886563;1260208;2000573;0;27;0.01005083;
07-05 14:53:52.757 10347 10373 I Unity   : [STATISTIC]6375;14272031;0;14271667;3043737600;16179200;6738869723;23177;87500;82969;0;306562;490208;1818177;0;0;12308644;5006094;1555364;0;27;0.01428234;
