
07-07 15:38:26.936 13999 14022 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);SetAreaNeighborsJob;GhostUpdateSystem:UpdateJob (Burst);GhostUpdateJobCustom;GhostUpdateSystem:UpdateJob;Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-07 15:40:26.662 13999 14022 I Unity   : [STATISTIC]8873;15767864;0;15767396;2920914944;13033472;6533713907;36511;104792;117969;0;347447;340208;2087708;0;0;0;1014535;0;16543906;5777969;1825364;0;27;0.0157799;
07-07 15:40:26.677 13999 14022 I Unity   : [STATISTIC]8874;14517916;0;14517240;2920923136;13033472;6533693215;54844;87812;151927;0;646199;319167;2115260;0;0;0;1077387;0;15775777;3815938;2276562;0;27;0.01452734;
07-07 15:40:26.690 13999 14022 I Unity   : [STATISTIC]8875;14018802;0;14018281;2920914944;13033472;6533693215;24115;89688;78907;0;594271;316250;2058541;0;0;0;968679;0;14851720;3440625;2150209;0;27;0.01402901;
07-07 15:40:26.704 13999 14022 I Unity   : [STATISTIC]8876;12649115;0;12648594;2920923136;13033472;6533693215;24844;90521;75521;0;491771;449636;1889011;0;0;0;955164;0;13338128;2624323;1916510;0;27;0.01266135;
07-07 15:40:26.719 13999 14022 I Unity   : [STATISTIC]8877;15877448;0;15876927;2920923136;13033472;6533693215;35104;104271;113333;0;637864;341615;2196301;0;0;0;1315734;0;17228436;4285208;2744219;0;27;0.01588641;
07-07 15:40:26.731 13999 14022 I Unity   : [STATISTIC]8878;11440990;0;11440261;2920923136;13033472;6533693215;0;0;0;0;460782;0;0;0;0;0;1130109;0;14586352;3436875;1967865;0;27;0.01145005;
07-07 15:40:26.745 13999 14022 I Unity   : [STATISTIC]8879;13986302;0;13985678;2920914944;13033472;6533651239;30209;97032;91771;0;283855;295365;1700730;0;0;0;1024121;0;14489897;4487604;1657656;0;27;0.01399833;
07-07 15:40:26.762 13999 14022 I Unity   : [STATISTIC]8880;15268803;0;15268177;2920914944;13033472;6533651239;29375;90521;105781;0;561718;344271;2068386;0;0;0;1103599;0;16498439;4812188;2314167;0;27;0.01527839;
07-07 15:40:26.775 13999 14022 I Unity   : [STATISTIC]8881;15767552;0;15767031;2920923136;13033472;6533651239;27760;107917;91979;0;565938;439687;1847135;0;0;0;1186429;0;16803953;5462812;2220365;0;27;0.01577422;
07-07 15:40:26.789 13999 14022 I Unity   : [STATISTIC]8882;13177916;0;13177448;2920923136;13033472;6533651239;25104;92813;121927;0;601823;329948;1792241;0;0;0;992935;0;14427032;2880937;2177292;0;27;0.01320109;
07-07 15:40:26.803 13999 14022 I Unity   : [STATISTIC]8883;15678958;0;15678385;2920914944;13033472;6533651239;25469;98177;105990;0;651771;384167;1867187;0;0;0;1316916;0;16463280;4384427;2560625;0;27;0.01568688;
07-07 15:40:26.816 13999 14022 I Unity   : [STATISTIC]8884;12192709;0;12192187;2920914944;13033472;6533640231;25938;87761;78802;0;509740;311875;1732500;0;0;0;1041353;0;16024791;2315000;2054740;0;27;0.01220495;
07-07 15:40:26.831 13999 14022 I Unity   : [STATISTIC]8885;11666250;0;11665782;2920906752;13033472;6533640231;0;0;0;0;438281;0;0;0;0;0;1015203;0;19555629;3239948;1778646;0;27;0.01167693;
07-07 15:40:26.846 13999 14022 I Unity   : [STATISTIC]8886;21153229;0;21152761;2920923136;13033472;6533640231;111614;174739;346406;0;772813;569427;4164688;0;0;0;1595150;0;22487078;6062343;4098802;0;27;0.02116531;
07-07 15:40:26.859 13999 14022 I Unity   : [STATISTIC]8887;10092656;0;10092136;2920923136;13033472;6533640231;25885;86510;86354;0;586145;368490;1775418;0;0;0;1108219;0;11131412;56250;2162396;0;27;0.01010516;
07-07 15:40:26.871 13999 14022 I Unity   : [STATISTIC]8888;13819167;0;13818750;2920923136;13033472;6533640231;30834;93490;119583;0;524688;336093;1914219;0;0;0;1288443;0;14245263;3097865;2281979;0;27;0.01382688;
07-07 15:40:26.884 13999 14022 I Unity   : [STATISTIC]8889;12431250;0;12430729;2920923136;13033472;6533640231;25468;89427;78646;0;672032;506875;2056250;0;0;0;1042201;0;13187820;1919115;2443334;0;27;0.01244432;
07-07 15:40:26.898 13999 14022 I Unity   : [STATISTIC]8890;12323489;0;12322812;2920923136;13033472;6533640231;36823;108646;100886;0;536874;262291;1930000;0;0;0;918058;0;13787809;2111614;2007448;0;27;0.01233375;
07-07 15:40:26.912 13999 14022 I Unity   : [STATISTIC]8891;11286510;0;11286042;2920923136;13033472;6533640231;0;0;0;0;415626;0;0;0;0;0;1359081;0;13695519;3392083;1857188;0;27;0.01129656;
07-07 15:40:26.925 13999 14022 I Unity   : [STATISTIC]8892;16842396;0;16841875;2920923136;13033472;6533640231;41302;94427;105990;0;365781;478437;2424688;0;0;0;1052068;0;17723439;5776770;2051250;0;27;0.01685677;
07-07 15:40:26.940 13999 14022 I Unity   : [STATISTIC]8893;13661458;0;13660937;2920923136;13033472;6533640231;25208;97968;109844;0;565416;411406;1934845;0;0;0;1164214;0;18625261;2573125;2362760;0;27;0.0136726;
07-07 15:40:26.953 13999 14022 I Unity   : [STATISTIC]8894;14071198;0;14070677;2920923136;13033472;6533640231;20937;154740;77447;0;482811;297709;1927916;0;0;0;960172;0;15253749;3528490;1985469;0;27;0.0140826;
07-07 15:40:26.968 13999 14022 I Unity   : [STATISTIC]8895;13024583;0;13024063;2920923136;13033472;6533640231;23594;113020;116823;0;441875;391354;2082812;0;0;0;1034576;0;16776773;2947917;1907656;0;27;0.01303672;
07-07 15:40:26.982 13999 14022 I Unity   : [STATISTIC]8896;13873594;0;13873125;2920923136;13033472;6533640231;0;0;0;0;530678;0;0;0;0;0;1087552;0;18400000;4381250;2364947;0;27;0.0138838;
07-07 15:40:26.997 13999 14022 I Unity   : [STATISTIC]8897;15087812;0;15087135;2920919040;13033472;6533640231;31354;92864;88542;0;333750;359375;1959637;0;0;0;1278405;0;15965731;5302708;1963541;0;27;0.01509745;
07-07 15:40:27.011 13999 14022 I Unity   : [STATISTIC]8898;14821667;0;14821094;2920919040;13033472;6533640231;25885;89375;95521;0;522345;316614;1943282;0;0;0;1141105;0;15502654;4628021;2214584;0;27;0.01483432;
07-07 15:40:27.025 13999 14022 I Unity   : [STATISTIC]8899;15135260;0;15134583;2920927232;13033472;6533640231;27553;99740;110104;0;686770;349167;1899948;0;0;0;1019117;0;16997813;3710104;2909583;0;27;0.01514432;
07-07 15:40:27.037 13999 14022 I Unity   : [STATISTIC]8900;13102083;0;13101511;2920919040;13033472;6533640231;22865;90677;82083;0;653490;367812;1756927;0;0;0;1091293;0;14308752;2658698;2353958;0;27;0.01311557;
07-07 15:40:27.052 13999 14022 I Unity   : [STATISTIC]8901;11968646;0;11968178;2920927232;13033472;6533640231;23698;91041;101510;0;511302;429271;1934896;0;0;0;949215;0;11962396;1767760;2153230;0;27;0.01197974;
07-07 15:40:27.066 13999 14022 I Unity   : [STATISTIC]8902;12535313;0;12534844;2920927232;13033472;6533640231;0;0;0;0;453178;0;0;0;0;0;1020769;0;15372816;4181354;2018489;0;27;0.01254667;
07-07 15:40:27.081 13999 14022 I Unity   : [STATISTIC]8903;17068958;0;17068438;2920927232;13033472;6533640231;23750;90885;105104;0;554479;266510;1735522;0;0;0;1062044;0;16978957;6513541;2243386;0;27;0.0170801;
07-07 15:40:27.094 13999 14022 I Unity   : [STATISTIC]8904;14743177;0;14742656;2920927232;13033472;6533640231;30000;98021;90521;0;502552;316198;1800728;0;0;0;1170004;0;21208340;4349323;2238542;0;27;0.01475578;
07-07 15:40:27.108 13999 14022 I Unity   : [STATISTIC]8905;13786875;0;13786355;2920927232;13033472;6533640231;22448;97812;89427;0;512761;378698;1908021;0;0;0;991141;0;17012242;2463802;2721354;0;27;0.01379745;
07-07 15:40:27.121 13999 14022 I Unity   : [STATISTIC]8906;13056563;0;13055938;2920927232;13033472;6533640231;25833;87188;88438;0;767239;520261;2116720;0;0;0;1085741;0;13915159;2033593;2382708;0;27;0.01306375;
07-07 15:40:27.135 13999 14022 I Unity   : [STATISTIC]8907;12330365;0;12329844;2920927232;13033472;6533640231;24271;90417;82552;0;591302;345052;1894791;0;0;0;1065229;0;13050526;2337500;2184427;0;27;0.01234677;
07-07 15:40:27.150 13999 14022 I Unity   : [STATISTIC]8908;12364531;0;12363906;2920919040;13033472;6533640231;0;0;0;0;479949;0;0;0;0;0;1110366;0;15116873;3992917;2075833;0;27;0.01237412;
07-07 15:40:27.164 13999 14022 I Unity   : [STATISTIC]8909;17549479;0;17548958;2920919040;13033472;6533640231;58229;115261;179115;0;391407;340364;2155781;0;0;0;1048008;0;18784632;6321302;2159532;0;27;0.01756516;
07-07 15:40:27.177 13999 14022 I Unity   : [STATISTIC]8910;14296406;0;14295937;2920919040;13033472;6533640231;30260;88073;101406;0;633283;354115;1780000;0;0;0;1037718;0;16099436;3504010;2349322;0;27;0.01431365;
07-07 15:40:27.190 13999 14022 I Unity   : [STATISTIC]8911;13049688;0;13049167;2920919040;13033472;6533640231;21771;93281;80417;0;752395;427552;1924010;0;0;0;904360;0;15325988;1930781;2949115;0;27;0.01306208;
07-07 15:40:27.204 13999 14022 I Unity   : [STATISTIC]8912;12370990;0;12370469;2920919040;13033472;6533640231;23541;150834;102709;0;624114;505312;2411770;0;0;0;1153917;0;16643231;1443334;2376771;0;27;0.01238536;
07-07 15:40:27.218 13999 14022 I Unity   : [STATISTIC]8913;13560781;0;13560156;2920919040;13033472;6533640231;26146;90989;74843;0;656928;329843;1863282;0;0;0;969805;0;13925310;3068490;2170208;0;27;0.0135699;
07-07 15:40:27.233 13999 14022 I Unity   : [STATISTIC]8914;12423177;0;12422708;2920927232;13033472;6533640231;0;0;0;0;488854;0;0;0;0;0;1161399;0;14338330;3906458;2455416;0;27;0.01243745;
07-07 15:40:27.247 13999 14022 I Unity   : [STATISTIC]8915;15782604;0;15782083;2920919040;13033472;6533640231;32761;100157;94844;0;495677;405990;1898595;0;0;0;1033035;0;16035421;5847447;2092969;0;27;0.01578354;
07-07 15:40:27.259 13999 14022 I Unity   : [STATISTIC]8916;15509532;0;15508906;2920927232;13033472;6533640231;31718;111041;122604;0;628228;386042;2143594;0;0;0;1085571;0;23193543;4562761;2416719;0;27;0.0155413;
07-07 15:40:27.274 13999 14022 I Unity   : [STATISTIC]8917;11383489;0;11382916;2920927232;13033472;6533640231;39532;108750;83021;0;521459;344375;1927187;0;0;0;921526;0;12346665;1537500;1977760;0;27;0.0114;
07-07 15:40:27.288 13999 14022 I Unity   : [STATISTIC]8918;15384584;0;15383906;2920919040;13033472;6533640231;24167;92031;83594;0;675418;355208;1837917;0;0;0;1220193;0;16478489;4309635;2397292;0;27;0.01539422;
07-07 15:40:27.301 13999 14022 I Unity   : [STATISTIC]8919;13592917;0;13592448;2920919040;13033472;6533640231;28438;92084;89948;0;724531;311563;1818595;0;0;0;1375044;0;14352766;2884531;2638906;0;27;0.013605;
07-07 15:40:27.316 13999 14022 I Unity   : [STATISTIC]8920;11621145;0;11620677;2920919040;13033472;6533640231;0;0;0;0;499166;0;0;0;0;0;1047261;0;15142144;2996562;1892552;0;27;0.01162922;
07-07 15:40:27.331 13999 14022 I Unity   : [STATISTIC]8921;16708541;0;16708021;2920927232;13033472;6533640231;25000;86354;104635;0;356771;338542;1857499;0;0;0;1131925;0;18147552;6274532;1914583;0;27;0.0167188;
07-07 15:40:27.344 13999 14022 I Unity   : [STATISTIC]8922;14368803;0;14367656;2920919040;13033472;6533640231;34427;89427;106302;0;479271;345417;1912552;0;0;0;1117672;0;15420416;4587656;2105365;0;27;0.01437922;
07-07 15:40:27.359 13999 14022 I Unity   : [STATISTIC]8923;14415782;0;14415156;2920919040;13033472;6533640231;27605;105157;110260;0;684638;390625;2016770;0;0;0;1229532;0;15871460;2922865;2485834;0;27;0.01443354;
07-07 15:40:27.373 13999 14022 I Unity   : [STATISTIC]8924;13669584;0;13668906;2920919040;13033472;6533640231;26041;91927;90730;0;570831;334063;1738907;0;0;0;1477422;0;14543491;3268282;2533385;0;27;0.01367771;
07-07 15:40:27.387 13999 14022 I Unity   : [STATISTIC]8925;13650416;0;13649844;2920919040;13033472;6533640231;35052;99480;88281;0;487710;376302;1766562;0;0;0;1283532;0;14673177;3573125;2251302;0;27;0.01366318;
07-07 15:40:27.401 13999 14022 I Unity   : [STATISTIC]8926;15207708;0;15207188;2920919040;13033472;6533640231;21927;92083;166927;0;427760;327864;1955834;0;0;0;1145841;0;16201877;4180990;2288541;0;27;0.01522844;
07-07 15:40:27.414 13999 14022 I Unity   : [STATISTIC]8927;10883333;0;10882708;2920919040;13033472;6533640231;0;0;0;0;482916;0;0;0;0;0;1054156;0;13885724;2857657;1928593;0;27;0.0108975;
07-07 15:40:27.428 13999 14022 I Unity   : [STATISTIC]8928;15310520;0;15310000;2920919040;13033472;6533640231;36562;92812;122865;0;393229;349947;1960470;0;0;0;1086386;0;16087972;4405156;2082760;0;27;0.01532578;
07-07 15:40:27.442 13999 14022 I Unity   : [STATISTIC]8929;14360261;0;14359584;2920927232;13033472;6533640231;25417;93542;89219;0;763491;315885;1818594;0;0;0;1173924;0;15490210;3344167;2504062;0;27;0.01436922;
07-07 15:40:27.456 13999 14022 I Unity   : [STATISTIC]8930;13457917;0;13457448;2920927232;13033472;6533640231;29688;97760;86927;0;562239;292552;1629167;0;0;0;1083367;0;14789318;3747500;2105104;0;27;0.01347432;
07-07 15:40:27.470 13999 14022 I Unity   : [STATISTIC]8931;14959427;0;14958958;2920927232;13033472;6533640231;36771;103854;120156;0;501199;336563;1875259;0;0;0;1107624;0;15600471;4087448;2117031;0;27;0.01498287;
07-07 15:40:27.483 13999 14022 I Unity   : [STATISTIC]8932;14149375;0;14148958;2920927232;13033472;6533640231;32031;115364;161927;0;588437;395938;2080572;0;0;0;1283599;0;14999523;2709584;2537812;0;27;0.01416182;
07-07 15:40:27.498 13999 14022 I Unity   : [STATISTIC]8933;9220261;0;9219740;2920919040;13033472;6533640231;0;0;0;0;444010;0;0;0;0;0;1068806;0;11858799;1431615;1765260;0;27;0.009230261;
07-07 15:40:27.512 13999 14022 I Unity   : [STATISTIC]8934;18108594;0;18108021;2920927232;13033472;6533640231;38281;97604;120677;0;440364;354584;1990729;0;0;0;1215004;0;19359788;7359896;2092552;0;27;0.01811667;
07-07 15:40:27.524 13999 14022 I Unity   : [STATISTIC]8935;13582031;0;13581458;2920927232;13033472;6533640231;27552;96979;93802;0;685470;456667;2024323;0;0;0;1054557;0;13387815;2656355;2434323;0;27;0.01358083;
07-07 15:40:27.539 13999 14022 I Unity   : [STATISTIC]8936;11873438;0;11872813;2920919040;13033472;6533640231;21406;86094;76302;0;577134;298177;1792553;0;0;0;979205;0;12039998;2018489;2042864;0;27;0.01186167;
07-07 15:40:27.553 13999 14022 I Unity   : [STATISTIC]8937;15731823;0;15731354;2920935424;13033472;6533640231;24427;95938;80156;0;532656;333438;1736042;0;0;0;1170870;0;17517601;4902136;2413385;0;27;0.01581937;
07-07 15:40:27.568 13999 14022 I Unity   : [STATISTIC]8938;13442813;0;13442136;2920935424;13033472;6533640231;29323;92083;91198;0;516874;367604;1844635;0;0;0;1088208;0;13659167;2562917;2223177;0;27;0.01344599;
07-07 15:40:27.582 13999 14022 I Unity   : [STATISTIC]8939;12059635;0;12059166;2920951808;13033472;6533640231;0;0;0;0;460156;0;0;0;0;0;1113118;0;15013176;4097396;2023542;0;27;0.01209672;
07-07 15:40:27.596 13999 14022 I Unity   : [STATISTIC]8940;19944219;0;19943750;2920943616;13033472;6533640231;24584;115313;85312;0;595990;296094;2586042;0;0;0;1356066;0;22342703;6234218;3253802;0;27;0.01995609;
07-07 15:40:27.609 13999 14022 I Unity   : [STATISTIC]8941;10406093;0;10405625;2920943616;13033472;6533640231;24636;91146;83125;0;528751;320260;1712707;0;0;0;1291768;0;11201037;107864;2268907;0;27;0.0104175;
07-07 15:40:27.622 13999 14022 I Unity   : [STATISTIC]8942;12909948;0;12909479;2920951808;13033472;6533640231;20990;94271;90729;0;584272;422865;1817500;0;0;0;1230547;0;13792240;2984792;2312761;0;27;0.01292047;
07-07 15:40:27.636 13999 14022 I Unity   : [STATISTIC]8943;14146198;0;14145156;2920943616;13033472;6533640231;26407;106302;88177;0;652761;316406;1817969;0;0;0;1171249;0;15897707;3206875;2499896;0;27;0.01415125;
07-07 15:40:27.650 13999 14022 I Unity   : [STATISTIC]8944;14122240;0;14121980;2920943616;13033472;6533640231;28073;97239;89948;0;530210;367812;1774741;0;0;0;1050900;0;15706985;3112188;2288802;0;27;0.01414417;
07-07 15:40:27.665 13999 14022 I Unity   : [STATISTIC]8945;11319792;0;11319323;2920943616;13033472;6533640231;0;0;0;0;435053;0;0;0;0;0;1096086;0;14383021;3487032;1965937;0;27;0.01133542;
07-07 15:40:27.679 13999 14022 I Unity   : [STATISTIC]8946;17317917;0;17317448;2920935424;13033472;6533640231;37865;100312;107083;0;337812;348489;2018958;0;0;0;1343597;0;18351306;6462396;2108802;0;27;0.01732875;
07-07 15:40:27.692 13999 14022 I Unity   : [STATISTIC]8947;13153906;0;13153437;2920935424;13033472;6533640231;31250;93542;98021;0;571301;322292;1829584;0;0;0;1295954;0;17453271;2883698;2280573;0;27;0.01316422;
07-07 15:40:27.707 13999 14022 I Unity   : [STATISTIC]8948;12614844;0;12614270;2920935424;13033472;6533640231;25834;88958;110312;0;528437;327240;1786093;0;0;0;1029310;0;13870467;2804687;2133958;0;27;0.01262312;
07-07 15:40:27.720 13999 14022 I Unity   : [STATISTIC]8949;17384740;0;17384114;2920935424;13033472;6533640231;36094;91875;97187;0;560052;367916;1984739;0;0;0;1102317;0;18886355;5652656;2348021;0;27;0.01739583;
07-07 15:40:27.733 13999 14022 I Unity   : [STATISTIC]8950;11020834;0;11020104;2920935424;13033472;6533640231;22604;89739;81458;0;571093;316875;1798438;0;0;0;1038710;0;11552762;1415208;2137813;0;27;0.01103411;
07-07 15:40:27.749 13999 14022 I Unity   : [STATISTIC]8951;10412500;0;10411875;2920935424;13033472;6533640231;0;0;0;0;426251;0;0;0;0;0;1023471;0;13311094;2780521;1714687;0;27;0.01042839;
07-07 15:40:27.763 13999 14022 I Unity   : [STATISTIC]8952;19509739;0;19509271;2920935424;13033472;6533640231;28490;99531;92865;0;328073;483020;2242707;0;0;0;1036471;0;20544475;8759063;1926927;0;27;0.01952589;
07-07 15:40:27.775 13999 14022 I Unity   : [STATISTIC]8953;12611510;0;12610989;2920935424;13033472;6533640231;29062;98125;98438;0;520365;306771;1677395;0;0;0;1042782;0;13731351;2764740;2065209;0;27;0.0126225;
07-07 15:40:27.790 13999 14022 I Unity   : [STATISTIC]8954;13434896;0;13434323;2920951808;13033472;6533640231;21719;86927;81875;0;642708;341198;1743282;0;0;0;1335996;0;14628022;2713490;2516979;0;27;0.01344422;
07-07 15:40:27.804 13999 14022 I Unity   : [STATISTIC]8955;15891145;0;15890625;2920951808;13033472;6533640231;36562;98333;90365;0;614427;354844;2021042;0;0;0;1872549;0;16925260;4167865;3036563;0;27;0.01590599;
07-07 15:40:27.816 13999 14022 I Unity   : [STATISTIC]8956;12500729;0;12500052;2920951808;13033472;6533640231;34010;96927;81041;0;546302;342135;1778020;0;0;0;1188000;0;13349273;2092240;2204114;0;27;0.01250927;
07-07 15:40:27.830 13999 14022 I Unity   : [STATISTIC]8957;8994219;0;8993698;2920951808;13033472;6533640231;0;0;0;0;422604;0;0;0;0;0;1236968;0;11638547;1479115;1775468;0;27;0.009007969;
07-07 15:40:27.844 13999 14022 I Unity   : [STATISTIC]8958;17320573;0;17320156;2920943616;13033472;6533640231;42917;116302;122031;0;436615;377916;2070001;0;0;0;1006232;0;18188649;6656771;2024375;0;27;0.01733188;
07-07 15:40:27.858 13999 14022 I Unity   : [STATISTIC]8959;12686407;0;12685885;2920951808;13033472;6533640231;26406;90885;78386;0;508073;331511;1816250;0;0;0;996609;0;13731411;2913489;1999062;0;27;0.01269349;
07-07 15:40:27.873 13999 14022 I Unity   : [STATISTIC]8960;15167969;0;15167500;2920951808;13033472;6533640231;19948;91667;79584;0;693281;363386;1867344;0;0;0;942236;0;16093435;4656250;2434219;0;27;0.01518349;
07-07 15:40:27.885 13999 14022 I Unity   : [STATISTIC]8961;15244896;0;15244375;2920943616;13033472;6533640231;28073;114635;92448;0;641771;383021;2004271;0;0;0;1174042;0;21484219;3996875;2487344;0;27;0.01525297;
07-07 15:40:27.898 13999 14022 I Unity   : [STATISTIC]8962;12127032;0;12126562;2920943616;13033472;6533640231;27708;91354;94791;0;615782;363125;1864478;0;0;0;1034126;0;13360985;1645365;2317604;0;27;0.01213703;
07-07 15:40:27.913 13999 14022 I Unity   : [STATISTIC]8963;10359323;0;10358490;2920943616;13033472;6533640231;0;0;0;0;424218;0;0;0;0;0;1182833;0;13357607;2445781;1757761;0;27;0.01036807;
07-07 15:40:27.929 13999 14022 I Unity   : [STATISTIC]8964;17303698;0;17303178;2920951808;13033472;6533640231;24896;99063;86094;0;355104;333125;1998646;0;0;0;1075580;0;18035519;6671875;2045000;0;27;0.01731906;
07-07 15:40:27.942 13999 14022 I Unity   : [STATISTIC]8965;15518178;0;15517656;2920943616;13033472;6533640231;25469;86875;134010;0;578125;220886;1976562;0;0;0;1179396;0;15376774;4968282;2216510;0;27;0.01552833;
07-07 15:40:27.956 13999 14022 I Unity   : [STATISTIC]8966;12737500;0;12737032;2920943616;13033472;6533640231;47761;83854;91614;0;646770;329428;1714947;0;0;0;1104218;0;13774317;2308958;2311302;0;27;0.01274724;
07-07 15:40:27.969 13999 14022 I Unity   : [STATISTIC]8967;15047187;0;15046719;2920951808;13033472;6533640231;29270;88750;86354;0;715157;314427;1724999;0;0;0;1097517;0;16304321;3551250;2510677;0;27;0.01505896;
07-07 15:40:27.983 13999 14022 I Unity   : [STATISTIC]8968;12293281;0;12292761;2920943616;13033472;6533640231;30261;90261;77292;0;560312;486093;2049113;0;0;0;1054906;0;13218587;1827344;2276459;0;27;0.01230526;
07-07 15:40:27.996 13999 14022 I Unity   : [STATISTIC]8969;12414687;0;12414114;2920951808;13033472;6533640231;0;0;0;0;519739;0;0;0;0;0;1148465;0;16125724;3337708;2197084;0;27;0.01242016;
07-07 15:40:28.011 13999 14022 I Unity   : [STATISTIC]8970;15259844;0;15259323;2920951808;13033472;6533640231;21875;88854;83490;0;299688;347031;1994062;0;0;0;1183837;0;16403643;4255156;1764636;0;27;0.01527906;
07-07 15:40:28.024 13999 14022 I Unity   : [STATISTIC]8971;14486666;0;14486094;2920951808;13033472;6533640231;31041;105989;104687;0;677292;404479;2037344;0;0;0;950807;0;21757452;3915625;2369947;0;27;0.01449984;
07-07 15:40:28.039 13999 14022 I Unity   : [STATISTIC]8972;13400938;0;13400364;2920943616;13033472;6533640231;29739;98125;89792;0;606093;356771;1872240;0;0;0;1307431;0;14750887;2345364;2522396;0;27;0.01341088;
07-07 15:40:28.053 13999 14022 I Unity   : [STATISTIC]8973;14602135;0;14601667;2920943616;13033472;6533640231;28802;90781;92031;0;515731;309323;1753021;0;0;0;1275881;0;15144480;4221042;2355313;0;27;0.01460672;
07-07 15:40:28.068 13999 14022 I Unity   : [STATISTIC]8974;13586771;0;13586302;2920951808;13033472;6533640231;26615;99115;126927;0;535885;334115;1784583;0;0;0;1073898;0;14928962;3347500;2690052;0;27;0.01360318;
07-07 15:40:28.081 13999 14022 I Unity   : [STATISTIC]8975;13446041;0;13445521;2920943616;13033472;6533640231;0;0;0;0;521303;0;0;0;0;0;1315050;0;16945206;4652500;2071562;0;27;0.01346682;
07-07 15:40:28.096 13999 14022 I Unity   : [STATISTIC]8976;17257032;0;17256407;2920943616;13033472;6533640231;608802;94791;148803;0;447657;344948;2531770;0;0;0;1011125;0;19801613;4348385;2568021;0;27;0.01726896;
07-07 15:40:28.110 13999 14022 I Unity   : [STATISTIC]8977;13367396;0;13366771;2921369600;13033472;6550417447;24167;83750;118907;0;518541;309896;2428281;0;0;0;988926;0;16449160;2228489;1977083;0;27;0.01335583;
07-07 15:40:28.122 13999 14022 I Unity   : [STATISTIC]8978;13945521;0;13944896;2921570304;13033472;6550417447;59166;147656;205625;0;586250;385989;2337500;0;0;0;1068340;0;17452708;2564427;2546302;0;27;0.01395245;
07-07 15:40:28.136 13999 14022 I Unity   : [STATISTIC]8979;11952239;0;11951771;2921889792;13033472;6550417447;25938;98281;147031;0;615885;289636;2037708;0;0;0;1223993;0;16961154;609115;3337188;0;27;0.01199276;
07-07 15:40:28.150 13999 14022 I Unity   : [STATISTIC]8980;13236615;0;13236094;2922160128;13033472;6550417447;26771;84167;104167;0;467188;306302;1663281;0;0;0;1144904;0;16441668;2308802;3158334;0;27;0.01324583;
07-07 15:40:28.163 13999 14022 I Unity   : [STATISTIC]8981;12338593;0;12338125;2922160128;13033472;6550519203;0;0;0;466041;522082;0;0;0;0;0;1527288;0;20423748;3013542;2473855;0;27;0.01235109;
07-07 15:40:28.179 13999 14022 I Unity   : [STATISTIC]8982;14319010;0;14318490;2922160128;13033472;6550519203;28490;96094;83125;0;235676;316146;2101926;0;0;0;1268127;0;15716559;4331094;1805521;0;27;0.01432177;
07-07 15:40:28.192 13999 14022 I Unity   : [STATISTIC]8983;16364218;0;16363594;2922409984;13033472;6550543779;22083;85885;74948;469844;478073;282239;1702865;0;0;0;1291509;0;19632143;5143385;2483594;0;27;0.01645047;
07-07 15:40:28.207 13999 14022 I Unity   : [STATISTIC]8984;13559896;0;13559270;2922409984;13033472;6550543779;32083;99688;108385;278073;677916;380990;1873699;0;0;0;1220709;0;12204844;2526041;2474166;0;27;0.01357266;
07-07 15:40:28.220 13999 14022 I Unity   : [STATISTIC]8985;14060260;0;14059740;2922409984;13033472;6550543779;28802;150364;95209;0;331876;391094;1973125;0;0;0;1079772;0;17571608;3515990;2380729;0;27;0.01407057;
07-07 15:40:28.234 13999 14022 I Unity   : [STATISTIC]8986;15361979;0;15361510;2924515328;13033472;6550551971;28854;139219;86354;281718;518490;372656;1999323;0;0;0;1130932;0;19027449;2793646;3384688;0;27;0.01537146;
07-07 15:40:28.248 13999 14022 I Unity   : [STATISTIC]8987;12215364;0;12214896;2924515328;13033472;6550551971;27812;146042;90625;0;209115;335469;1844011;0;0;0;1275865;0;11503856;1805625;2013333;0;27;0.01222724;
07-07 15:40:28.262 13999 14022 I Unity   : [STATISTIC]8988;11400261;0;11399687;2924515328;13033472;6550551971;0;0;0;265365;459325;0;0;0;0;0;1152779;0;14585675;3402656;2100990;0;27;0.01141011;
07-07 15:40:28.276 13999 14022 I Unity   : [STATISTIC]8989;19959167;0;19958490;2924711936;13033472;6550551971;101927;145417;245781;0;733750;395364;3541927;0;0;0;1229783;0;23625883;6121041;3372656;0;27;0.01997026;
07-07 15:40:28.289 13999 14022 I Unity   : [STATISTIC]8990;10754219;0;10753698;2924920832;13033472;6550551971;39688;88593;85625;0;353593;343385;1921042;0;0;0;1287768;0;13404993;88646;2421615;0;27;0.01077057;
07-07 15:40:28.304 13999 14022 I Unity   : [STATISTIC]8991;15744583;0;15744063;2926489600;13033472;6550560163;29375;90104;93907;232708;669845;436718;2045417;0;0;0;1020425;0;20643437;2481979;4391667;0;27;0.01575422;
