
07-09 11:46:47.368  6141  6168 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);SetAreaNeighborsJob;GhostUpdateSystem:UpdateJob (Burst);GhostUpdateJobCustom;GhostUpdateSystem:UpdateJob;Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-09 11:48:39.936  6141  6168 I Unity   : [STATISTIC]6022;29175364;0;29174896;4606541824;16105472;16298325075;129688;597709;323282;386719;770937;2149739;5738230;0;0;0;12239338;0;0;63906;16018958;0;27;0.02918443;
07-09 11:48:39.959  6141  6168 I Unity   : [STATISTIC]6023;23846354;0;23845990;4607172608;16105472;16298325075;89011;315730;156250;0;723177;899948;2895677;0;0;0;12393242;0;0;109062;14799531;0;27;0.02385422;
07-09 11:48:39.988  6141  6168 I Unity   : [STATISTIC]6024;28271927;0;28271407;4607172608;16105472;16298287431;380000;646562;351094;358594;1000989;2196406;6248646;0;0;0;11803297;0;0;72760;15158750;0;27;0.02828104;
07-09 11:48:40.015  6141  6168 I Unity   : [STATISTIC]6025;27629687;0;27629219;4607172608;16105472;16298287431;317291;688698;415364;0;786251;2156250;6372397;0;0;0;12617144;0;0;69479;15075260;0;27;0.02763969;
07-09 11:48:40.041  6141  6168 I Unity   : [STATISTIC]6026;25730209;0;25729740;4607332352;16105472;16298287431;356042;326042;270156;0;1138021;1532813;4010572;0;0;0;12663385;0;0;69948;15489948;0;27;0.02573938;
07-09 11:48:40.068  6141  6168 I Unity   : [STATISTIC]6027;27350573;0;27350104;4607332352;16105472;16298287431;195625;665001;328281;0;765781;2396823;6269636;0;0;0;12634945;0;0;61511;15038698;0;27;0.02736094;
07-09 11:48:40.094  6141  6168 I Unity   : [STATISTIC]6028;25606302;0;25605833;4608155648;16105472;16298287431;118907;318177;175781;0;1018958;1529375;3604009;0;0;0;11691107;0;0;55416;15095209;0;27;0.02561661;
07-09 11:48:40.121  6141  6168 I Unity   : [STATISTIC]6029;26474844;0;26474375;4608675840;16105472;16298255467;136405;713282;331458;0;775625;2656458;6817760;0;0;0;10874011;0;0;96719;13352864;0;27;0.02648536;
07-09 11:48:40.149  6141  6168 I Unity   : [STATISTIC]6030;28234323;0;28233854;4608974848;16105472;16298255467;140469;600729;300209;0;1477293;2130990;5897031;0;0;0;13107052;0;0;71875;16064583;0;27;0.02824422;
07-09 11:48:40.173  6141  6168 I Unity   : [STATISTIC]6031;23943958;0;23943542;4610039808;16105472;16298255467;77084;312708;147760;0;798126;1626615;3654583;0;0;0;11367054;0;0;77760;13847760;0;27;0.02395359;
07-09 11:48:40.201  6141  6168 I Unity   : [STATISTIC]6032;28275521;0;28275157;4611375104;16105472;16298255467;137812;621459;361824;0;791354;2062396;5794063;0;0;0;13662441;0;0;72656;15872239;0;27;0.02828547;
07-09 11:48:40.226  6141  6168 I Unity   : [STATISTIC]6033;24866354;0;24865781;4611641344;16105472;16298255467;128020;294584;202083;0;1025938;1435208;3440521;0;0;0;12332967;0;0;72656;15099010;0;27;0.02487646;
07-09 11:48:40.254  6141  6168 I Unity   : [STATISTIC]6034;27764948;0;27764375;4613791744;16105472;16298303635;136459;591145;286354;431510;744063;2160469;5779375;0;0;0;10763363;0;0;184219;14446250;0;27;0.02777359;
07-09 11:48:40.283  6141  6168 I Unity   : [STATISTIC]6035;29233073;0;29232656;4614098944;16105472;16298303635;155104;593386;376406;0;963959;2647135;6782812;0;0;0;12955460;0;0;252396;15354532;0;27;0.02924589;
07-09 11:48:40.311  6141  6168 I Unity   : [STATISTIC]6036;28515573;0;28515156;4616306688;16105472;16298341411;150521;337604;189895;387865;766772;1744479;3869895;0;0;0;13568065;0;0;70520;17231302;0;27;0.02852552;
07-09 11:48:40.340  6141  6168 I Unity   : [STATISTIC]6037;28289010;0;28288542;4616830976;16105472;16298341411;127812;648177;278541;0;1111928;2096354;5713542;0;0;0;12790475;0;0;84583;15722500;0;27;0.02829755;
07-09 11:48:40.368  6141  6168 I Unity   : [STATISTIC]6038;28105364;0;28104896;4618170368;16105472;16298341411;145834;622292;289896;0;951979;2308281;6024479;0;0;0;12601150;0;0;78750;15231771;0;27;0.0281187;
07-09 11:48:40.394  6141  6168 I Unity   : [STATISTIC]6039;25844063;0;25843489;4618969088;16105472;16298341411;151042;301459;191458;0;801927;1540781;3674686;0;0;0;13063441;0;0;74584;15437760;0;27;0.02585385;
07-09 11:48:40.422  6141  6168 I Unity   : [STATISTIC]6040;27833178;0;27832760;4621131776;16105472;16315118627;188125;624323;291145;0;846198;2022864;5687032;0;0;0;12752582;0;0;74323;15310312;0;27;0.02784453;
07-09 11:48:40.450  6141  6168 I Unity   : [STATISTIC]6041;28674323;0;28673855;4624576512;16105472;16331895843;206823;638906;306770;0;1085417;2316928;6304895;0;0;0;12920599;0;0;73437;15809844;0;27;0.02868417;
07-09 11:48:40.478  6141  6168 I Unity   : [STATISTIC]6042;27219323;0;27218802;4627812352;16105472;16331904035;98020;294739;156980;292188;723751;1447396;3499322;0;0;0;11732362;0;0;75938;16288646;0;27;0.02722797;
07-09 11:48:40.506  6141  6168 I Unity   : [STATISTIC]6043;27846042;0;27845677;4627812352;16105472;16331904035;173229;588073;316822;0;810210;2188541;5705727;0;0;0;12921485;0;0;72761;15386562;0;27;0.02785615;
07-09 11:48:40.536  6141  6168 I Unity   : [STATISTIC]6044;31112135;0;31097187;4628058112;16105472;16331895843;1254479;652760;451198;0;1095104;2354114;9467084;0;0;0;12040559;0;0;76094;14770521;0;27;0.03110885;
07-09 11:48:40.569  6141  6168 I Unity   : [STATISTIC]6045;32653802;0;32653386;4628709376;16105472;16331895843;600730;650885;510729;0;996302;2054791;10957240;0;0;0;12358908;0;0;74375;15283697;0;27;0.03267667;
07-09 11:48:40.597  6141  6168 I Unity   : [STATISTIC]6046;27853177;0;27852656;4631330816;16105472;16331928199;106041;340834;495677;373437;1025834;1406354;4282657;0;0;0;12449565;0;0;69427;16484323;0;27;0.02786297;
07-09 11:48:40.631  6141  6168 I Unity   : [STATISTIC]6047;34094636;0;34094323;4635078656;16105472;16331928199;175001;716146;351719;0;744791;2082343;6189115;0;0;0;0;0;18609479;67708;20890104;0;27;0.03410724;
07-09 11:48:40.659  6141  6168 I Unity   : [STATISTIC]6048;27732969;0;27732500;4635324416;16105472;16331928199;127188;596874;294896;0;880105;1540156;5523230;0;0;0;12615085;0;0;71042;15177448;0;27;0.02774042;
07-09 11:48:40.686  6141  6168 I Unity   : [STATISTIC]6049;27231198;0;27230782;4636393472;16105472;16331905407;175416;620676;337448;0;829011;1479374;5595260;0;0;0;12776104;0;0;77656;15288385;0;27;0.02724344;
07-09 11:48:40.717  6141  6168 I Unity   : [STATISTIC]6050;30493645;0;30493177;4639817728;16105472;16331951431;130364;643334;367084;620312;1019844;2174844;6178592;0;0;0;12177285;0;0;77812;16313229;0;27;0.03050203;
07-09 11:48:40.742  6141  6168 I Unity   : [STATISTIC]6051;25523229;0;25522760;4640079872;16105472;16331951431;125052;304219;192604;0;1107552;1429011;3469739;0;0;0;12435469;0;0;71719;15275208;0;27;0.02553208;
07-09 11:48:40.772  6141  6168 I Unity   : [STATISTIC]6052;29445417;0;29445000;4642734080;16105472;16331967815;174166;596874;336719;469479;880937;1585208;5796876;0;0;0;12343432;0;0;71094;15939270;0;27;0.02945625;
07-09 11:48:40.799  6141  6168 I Unity   : [STATISTIC]6053;27188698;0;27188281;4642729984;16105472;16331967815;211302;640468;320157;0;978854;1975520;5580261;0;0;0;12300453;0;0;77552;15013802;0;27;0.02719786;
07-09 11:48:40.825  6141  6168 I Unity   : [STATISTIC]6054;26271510;0;26271094;4630626304;16105472;16331967815;127239;325000;150260;0;1061457;1547084;3661095;0;0;0;13087145;0;0;74427;15904375;0;27;0.02628234;
07-09 11:48:40.853  6141  6168 I Unity   : [STATISTIC]6055;27784791;0;27784375;4632494080;16105472;16331967815;131511;644062;293438;0;785001;2089948;5855416;0;0;0;12676728;0;0;76355;15096771;0;27;0.02779443;
07-09 11:48:40.881  6141  6168 I Unity   : [STATISTIC]6056;28164531;0;28162708;4635697152;16105472;16348745031;136979;594688;310052;0;981822;2072917;5684218;0;0;0;13003797;0;0;74219;15739375;0;27;0.02815422;
07-09 11:48:40.909  6141  6168 I Unity   : [STATISTIC]6057;27246980;0;27246354;4639240192;16105472;16365538631;88230;327448;146823;295781;887917;470000;3013333;0;0;0;12581107;0;0;70208;16845782;0;27;0.02729255;
07-09 11:48:40.938  6141  6168 I Unity   : [STATISTIC]6058;29992604;0;29992136;4640612352;16105472;16365555015;130938;635730;284479;612344;834740;2163230;5810885;0;0;0;12654934;0;0;158646;16836146;0;27;0.03000333;
07-09 11:48:40.968  6141  6168 I Unity   : [STATISTIC]6059;29544115;0;29543698;4644388864;16105472;16365606635;152084;604688;288385;549792;1071094;2045520;5592604;0;0;0;12097220;0;0;72135;16390104;0;27;0.02955656;
07-09 11:48:40.996  6141  6168 I Unity   : [STATISTIC]6060;28251980;0;28251562;4645847040;16105472;16382452779;114323;328802;183854;511719;1038229;1549895;3709844;0;0;0;12417103;0;0;74792;17208073;0;27;0.02826302;
07-09 11:48:41.025  6141  6168 I Unity   : [STATISTIC]6061;28544323;0;28543854;4643123200;16105472;16382452779;137031;639479;289791;0;965470;2039844;5765052;0;0;0;13396355;0;0;76719;16460885;0;27;0.02855302;
07-09 11:48:41.054  6141  6168 I Unity   : [STATISTIC]6062;28967760;0;28967343;4646412288;16105472;16399238187;131978;626355;298438;460104;788021;2083125;5741249;0;0;0;11720681;0;0;72083;16010833;0;27;0.02897781;
07-09 11:48:41.085  6141  6168 I Unity   : [STATISTIC]6063;31129271;0;31128854;4639428608;16105472;16399254571;138230;632396;408959;401615;1097343;2288333;6398438;0;0;0;12812983;0;0;67240;17815521;0;27;0.03114005;
07-09 11:48:41.110  6141  6168 I Unity   : [STATISTIC]6064;25293854;0;25293437;4639428608;16105472;16399238387;77969;314895;150781;0;1203907;1508594;3525782;0;0;0;12911723;0;0;71562;15584323;0;27;0.02530521;
07-09 11:48:41.144  6141  6168 I Unity   : [STATISTIC]6065;33848906;0;33848437;4642099200;16105472;16399238387;128802;675729;305989;0;707604;2101041;5778906;0;0;0;0;0;19186094;57969;21403542;0;27;0.03386115;
07-09 11:48:41.178  6141  6168 I Unity   : [STATISTIC]6066;33738125;0;33737656;4644495360;16105472;16416015603;156198;630313;316302;0;1044688;2345520;6046876;0;0;0;0;0;18445937;70000;21122708;0;27;0.03374708;
07-09 11:48:41.205  6141  6168 I Unity   : [STATISTIC]6067;27092604;0;27092187;4644765696;16105472;16416015603;137812;656510;324583;0;748021;2203021;6115158;0;0;0;11749037;0;0;75729;14200313;0;27;0.02710094;
07-09 11:48:41.235  6141  6168 I Unity   : [STATISTIC]6068;29918489;0;29917865;4646375424;16105472;16416015603;160990;653177;402865;0;1040052;1965833;7447500;0;0;0;13291189;0;0;79948;16118593;0;27;0.0299274;
07-09 11:48:41.260  6141  6168 I Unity   : [STATISTIC]6069;25346823;0;25346406;4639191040;16105472;16416015603;118593;320833;190573;0;973541;1484687;3646094;0;0;0;12255995;0;0;62395;15166979;0;27;0.02535656;
07-09 11:48:41.298  6141  6168 I Unity   : [STATISTIC]6070;37458646;0;37458177;4611424256;16105472;16416015603;174896;669688;360416;0;1657084;2606042;6709271;0;0;0;19965470;0;0;78802;23426406;0;27;0.03746844;
07-09 11:48:41.329  6141  6168 I Unity   : [STATISTIC]6071;31142083;0;31141562;4612935680;16105472;16416048371;138594;615260;328958;295730;1215989;2118021;5883074;0;0;0;12618618;0;0;88177;17311875;0;27;0.03115396;
07-09 11:48:41.357  6141  6168 I Unity   : [STATISTIC]6072;28214271;0;28213855;4615077888;16105472;16416048371;137813;673855;311719;0;772500;2544271;6649635;0;0;0;12527733;0;0;80157;14972344;0;27;0.02822578;
07-09 11:48:41.388  6141  6168 I Unity   : [STATISTIC]6073;31141146;0;31140573;4617461760;16105472;16416056563;150833;615833;310157;322239;973645;2289688;6147759;0;0;0;14120420;0;0;73906;18233229;0;27;0.03114719;
07-09 11:48:41.417  6141  6168 I Unity   : [STATISTIC]6074;28635521;0;28635052;4619849728;16105472;16432833779;135417;601094;377395;0;1148593;2505678;6166042;0;0;0;13037595;0;0;62813;16177240;0;27;0.02865115;
07-09 11:48:41.444  6141  6168 I Unity   : [STATISTIC]6075;27372761;0;27372291;4622684160;16105472;16432856279;128698;302812;175000;391719;933489;1504427;3681666;0;0;0;11850157;0;41406;67292;16244167;0;27;0.02738255;
07-09 11:48:41.473  6141  6168 I Unity   : [STATISTIC]6076;28575209;0;28574688;4624142336;16105472;16434953431;296094;629063;549324;0;864375;2051615;6649480;0;0;0;13092979;0;0;63750;15653073;0;27;0.02858505;
07-09 11:48:41.502  6141  6168 I Unity   : [STATISTIC]6077;29743750;0;29743282;4626853888;16105472;16434987495;211094;645990;491302;416927;977864;2090834;6108281;0;0;0;12836877;0;0;69635;16736302;0;27;0.02975401;
07-09 11:48:41.528  6141  6168 I Unity   : [STATISTIC]6078;25844427;0;25843959;4629229568;16105472;16434987495;83282;323333;150260;0;1009010;1488229;3658958;0;0;0;13240404;0;0;73281;16017709;0;27;0.02585391;
07-09 11:48:41.556  6141  6168 I Unity   : [STATISTIC]6079;28023334;0;28022865;4632444928;16105472;16434987495;131042;601146;386772;0;717709;2313073;6465417;0;0;0;12850465;0;0;64948;15428021;0;27;0.02803234;
07-09 11:48:41.586  6141  6168 I Unity   : [STATISTIC]6080;29505208;0;29504740;4636839936;16105472;16451816135;324584;599479;370938;392917;709791;2237916;6062917;0;0;0;12507601;0;0;68958;16421459;0;27;0.02951453;
07-09 11:48:41.617  6141  6168 I Unity   : [STATISTIC]6081;30697135;0;30696719;4642308096;16105472;16468624027;133437;608854;320781;496511;930417;2250833;5983177;0;0;0;12536997;0;0;70990;17262709;0;27;0.03070755;
07-09 11:48:41.642  6141  6168 I Unity   : [STATISTIC]6082;25654948;0;25654479;4644438016;16105472;16468624027;83593;315000;182135;0;955936;1712031;3782032;0;0;0;12950536;0;0;126510;15630885;0;27;0.02566458;
07-09 11:48:41.671  6141  6168 I Unity   : [STATISTIC]6083;28222709;0;28222291;4647174144;16105472;16468624027;147188;632083;303854;274895;781926;2461561;6320102;0;0;0;10816337;0;0;65886;15088646;0;27;0.0282313;
07-09 11:48:41.700  6141  6168 I Unity   : [STATISTIC]6084;29956303;0;29955729;4648968192;16105472;16468648603;132396;619947;330573;304740;980937;2170938;5771719;0;0;0;12817920;0;0;74062;16570364;0;27;0.0299551;
07-09 11:48:41.729  6141  6168 I Unity   : [STATISTIC]6085;28399896;0;28399531;4651655168;16105472;16468664987;83542;305312;151198;421823;990053;1656771;3623334;0;0;0;11994372;0;0;80573;17073490;0;27;0.02843281;
07-09 11:48:41.758  6141  6168 I Unity   : [STATISTIC]6086;29147604;0;29147187;4645871616;16105472;16468664987;200261;700208;360364;0;736666;2400052;6356718;0;0;0;13950828;0;0;86041;16395573;0;27;0.02915948;
07-09 11:48:41.784  6141  6168 I Unity   : [STATISTIC]6087;26181094;0;26180677;4646944768;16105472;16468664987;159896;609426;309844;0;825781;1986406;5487238;0;0;0;11630971;0;0;66563;14080052;0;27;0.0261899;
07-09 11:48:41.812  6141  6168 I Unity   : [STATISTIC]6088;28171094;0;28170677;4650446848;16105472;16485460375;85885;345885;173907;559219;1521406;1497135;3710573;0;0;0;12236993;0;0;74739;17160312;0;27;0.02818302;
07-09 11:48:41.841  6141  6168 I Unity   : [STATISTIC]6089;28061458;0;28060990;4648112128;16105472;16485427907;158385;625000;316666;0;749323;2020001;5548176;0;0;0;12954715;0;0;76771;15411927;0;27;0.0280699;
07-09 11:48:41.869  6141  6168 I Unity   : [STATISTIC]6090;28233386;0;28232917;4648644608;16105472;16485427907;197812;648386;319531;0;705834;2118125;5932917;0;0;0;13236644;0;0;75365;15533125;0;27;0.02824312;
07-09 11:48:41.895  6141  6168 I Unity   : [STATISTIC]6091;25775989;0;25775521;4648914944;16105472;16485427907;111927;322084;168854;0;1007760;1518698;3519271;0;0;0;12532444;0;0;75261;15322709;0;27;0.02578766;
07-09 11:48:41.922  6141  6168 I Unity   : [STATISTIC]6092;27679948;0;27679531;4650246144;16105472;16485427907;149115;620676;345365;0;797552;2196146;5785000;0;0;0;12606291;0;0;109740;15115990;0;27;0.02768937;
07-09 11:48:41.952  6141  6168 I Unity   : [STATISTIC]6093;29372500;0;29372031;4653187072;16105472;16485427907;191458;646614;376719;0;1003489;2280313;6037396;0;0;0;13576064;0;0;80208;16316041;0;27;0.02938312;
07-09 11:48:41.981  6141  6168 I Unity   : [STATISTIC]6094;29906042;0;29905625;4654583808;16105472;16485568107;111979;341302;150417;552657;1017657;1361458;3428386;0;0;0;13010472;0;224948;73750;17955573;0;27;0.0299149;
07-09 11:48:42.010  6141  6168 I Unity   : [STATISTIC]6095;28067760;0;28067344;4655374336;16105472;16502345323;205990;651927;362396;0;773646;1997709;5824738;0;0;0;12444427;0;45000;75729;14859114;0;27;0.02807734;
07-09 11:48:42.038  6141  6168 I Unity   : [STATISTIC]6096;28063802;0;28063333;4655894528;16105472;16502345323;140260;653124;292032;0;1042916;2154636;5944634;0;0;0;12906976;0;0;99479;15593646;0;27;0.02807568;
07-09 11:48:42.065  6141  6168 I Unity   : [STATISTIC]6097;27468802;0;27468542;4657192960;16105472;16502345323;127656;640989;288020;0;919376;2000104;5681407;0;0;0;12699654;0;0;71302;15285000;0;27;0.02747818;
07-09 11:48:42.091  6141  6168 I Unity   : [STATISTIC]6098;25502084;0;25501562;4658274304;16105472;16502345323;78698;299688;145729;0;779948;1497917;3576302;0;0;0;12806457;0;0;74740;15256718;0;27;0.02551016;
07-09 11:48:42.124  6141  6168 I Unity   : [STATISTIC]6099;33210417;0;33210000;4659044352;16105472;16502361707;223594;622500;285365;262136;1247239;2160521;5850470;0;0;0;15497779;0;0;121406;20307656;0;27;0.03322146;
07-09 11:48:42.152  6141  6168 I Unity   : [STATISTIC]6100;28652448;0;28651979;4660908032;16105472;16502361707;196510;811615;344531;0;905885;2343437;6500470;0;0;0;13004533;0;0;58229;15938750;0;27;0.02866229;
07-09 11:48:42.182  6141  6168 I Unity   : [STATISTIC]6101;29000156;0;28999844;4665925632;16105472;16519171691;111563;297604;171719;407761;1014738;1497448;3624949;0;0;0;12197539;0;0;60365;18311615;0;27;0.02901063;
07-09 11:48:42.211  6141  6168 I Unity   : [STATISTIC]6102;29700468;0;29700052;4667912192;16105472;16519171691;300052;615677;404322;541198;833073;2218177;6201771;0;0;0;12153445;0;0;67917;16239011;0;27;0.0297101;
07-09 11:48:42.240  6141  6168 I Unity   : [STATISTIC]6103;28519687;0;28519219;4671111168;16105472;16519171691;144584;627918;315312;0;746823;2836251;6941198;0;0;0;13009586;0;0;76146;15436146;0;27;0.02852995;
07-09 11:48:42.273  6141  6168 I Unity   : [STATISTIC]6104;33269531;0;33269063;4677378048;16105472;16536014711;235989;606666;407499;603802;979219;2825208;6948752;0;0;0;13082912;0;0;68386;18696354;0;27;0.03328078;
07-09 11:48:42.303  6141  6168 I Unity   : [STATISTIC]6105;29621719;0;29621302;4679462912;16105472;16552800119;141876;615885;358697;581354;1018021;1975677;5915677;0;0;0;11720255;0;0;74322;16334479;0;27;0.02963094;
07-09 11:48:42.334  6141  6168 I Unity   : [STATISTIC]6106;30844011;0;30843594;4681662464;16105472;16552816503;180260;606303;324271;487239;2154948;2174583;6059479;0;0;0;12151213;0;0;100938;17508437;0;27;0.03085463;
07-09 11:48:42.362  6141  6168 I Unity   : [STATISTIC]6107;28608959;0;28608542;4684455936;16105472;16552832887;71354;298750;145000;428906;1051718;1413125;3833021;0;0;0;12993528;0;0;66615;17551041;0;27;0.0286199;
07-09 11:48:42.391  6141  6168 I Unity   : [STATISTIC]6108;28536927;0;28536458;4686782464;16105472;16552832887;209948;642970;322500;0;756772;2212291;6682656;0;0;0;13038812;0;0;73281;15434427;0;27;0.02854661;
07-09 11:48:42.419  6141  6168 I Unity   : [STATISTIC]6109;28676093;0;28675677;4688121856;16105472;16552832887;141614;623438;299167;0;794582;2735208;6644637;0;0;0;13283220;0;0;76719;15685312;0;27;0.02868474;
07-09 11:48:42.451  6141  6168 I Unity   : [STATISTIC]6110;31906042;0;31905573;4685025280;16105472;16569610103;136927;635312;283750;555625;1026094;2019948;6203384;0;0;0;12245654;0;0;67761;17835000;0;27;0.03191625;
07-09 11:48:42.479  6141  6168 I Unity   : [STATISTIC]6111;27506041;0;27505781;4687278080;16105472;16569618295;80157;348333;160260;425000;1027448;1443542;3509010;0;0;0;12067759;0;0;80313;16397031;0;27;0.02751719;
07-09 11:48:42.507  6141  6168 I Unity   : [STATISTIC]6112;28235573;0;28235156;4687278080;16105472;16569618295;129218;627605;311250;0;996355;2060625;5570054;0;0;0;13301012;0;0;74635;16027604;0;27;0.02822464;
07-09 11:48:42.536  6141  6168 I Unity   : [STATISTIC]6113;29027136;0;29026510;4689129472;16105472;16569634679;209792;605521;317916;434167;787605;1858542;5486614;0;0;0;12559318;0;0;73854;16048282;0;27;0.02905693;
07-09 11:48:42.564  6141  6168 I Unity   : [STATISTIC]6114;27766719;0;27766250;4689641472;16105472;16569577823;163229;614635;311198;0;1032970;1968698;5577760;0;0;0;12655543;0;0;74010;15335052;0;27;0.02777755;
07-09 11:48:42.590  6141  6168 I Unity   : [STATISTIC]6115;25976146;0;25975625;4690731008;16105472;16569577823;113438;296511;180938;0;1073126;1426458;3529583;0;0;0;12992046;0;0;68802;15743958;0;27;0.02598578;
07-09 11:48:42.617  6141  6168 I Unity   : [STATISTIC]6116;27517708;0;27517292;4690731008;16105472;16569577823;121823;599270;280572;0;886667;2065103;5640937;0;0;0;12682931;0;0;78594;15178906;0;27;0.02752698;
