
07-04 18:14:00.510 31790 31812 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 18:14:13.478 31790 31812 I Unity   : [STATISTIC]1200;12650261;0;12649688;1467904000;16338944;3000230035;0;0;0;0;233334;0;0;0;0;27;0.0126599;
07-04 18:14:13.493 31790 31812 I Unity   : [STATISTIC]1201;17845781;0;17845469;1468145664;16338944;3000230035;16979;77136;69792;0;125157;103282;1544061;0;0;27;0.01785641;
07-04 18:14:13.506 31790 31812 I Unity   : [STATISTIC]1202;14107031;0;14106563;1468145664;16338944;3000230035;13854;63385;53229;0;249896;86875;1327083;0;0;27;0.01411651;
07-04 18:14:13.519 31790 31812 I Unity   : [STATISTIC]1203;12933229;0;12932760;1468145664;16338944;3000230035;13541;65937;56979;0;260730;127031;1497969;0;0;27;0.01294203;
07-04 18:14:13.534 31790 31812 I Unity   : [STATISTIC]1204;13696771;0;13696355;1468145664;16338944;3000230035;14271;94062;57396;0;295835;94635;1606042;0;0;27;0.01370646;
07-04 18:14:13.548 31790 31812 I Unity   : [STATISTIC]1205;15522031;0;15521667;1470279680;16338944;3000259339;12553;61407;55312;359062;232604;93698;1391770;37031;0;27;0.01553047;
07-04 18:14:13.560 31790 31812 I Unity   : [STATISTIC]1206;12758594;0;12758125;1470279680;16338944;3000259339;17812;79583;59114;0;121563;125834;1499999;0;0;27;0.01276724;
07-04 18:14:13.575 31790 31812 I Unity   : [STATISTIC]1207;10674531;0;10674219;1470279680;16338944;3000259339;0;0;0;0;196822;0;0;0;0;27;0.01068526;
07-04 18:14:13.590 31790 31812 I Unity   : [STATISTIC]1208;18534114;0;18533802;1470279680;16338944;3000259339;12865;65156;54635;0;175313;98541;1582552;0;0;27;0.01854141;
07-04 18:14:13.602 31790 31812 I Unity   : [STATISTIC]1209;13336562;0;13335990;1470291968;16338944;3000259339;12604;65209;53906;0;239167;71614;1530886;0;0;27;0.0133526;
07-04 18:14:13.617 31790 31812 I Unity   : [STATISTIC]1210;11544791;0;11544323;1470291968;16338944;3000259339;27917;136250;90937;0;262344;100208;2065988;0;0;27;0.01155781;
07-04 18:14:13.630 31790 31812 I Unity   : [STATISTIC]1211;17345469;0;17345000;1470291968;16338944;3000259339;20208;83854;95729;0;573697;131406;2147709;0;0;27;0.01735391;
07-04 18:14:13.643 31790 31812 I Unity   : [STATISTIC]1212;11103125;0;11102656;1470377984;16338944;3000259339;11927;66563;60156;0;265053;102761;1375678;0;0;27;0.01111036;
07-04 18:14:13.659 31790 31812 I Unity   : [STATISTIC]1213;10614011;0;10613490;1470377984;16338944;3000259339;0;0;0;0;203124;0;0;0;0;27;0.01062474;
07-04 18:14:13.674 31790 31812 I Unity   : [STATISTIC]1214;18932448;0;18932031;1470386176;16338944;3000240587;25781;88177;110157;0;170833;202083;2058230;0;0;27;0.0189451;
07-04 18:14:13.685 31790 31812 I Unity   : [STATISTIC]1215;13498125;0;13497656;1470386176;16338944;3000240587;17865;66406;69739;0;227446;101459;1433646;0;0;27;0.01350594;
07-04 18:14:13.701 31790 31812 I Unity   : [STATISTIC]1216;11831771;0;11831355;1470377984;16338944;3000240587;16719;65938;61094;0;203281;171094;1577969;0;0;27;0.01184088;
07-04 18:14:13.714 31790 31812 I Unity   : [STATISTIC]1217;15112084;0;15111563;1470636032;16338944;3000240587;14323;64219;62500;0;254273;106875;1352917;0;0;27;0.01511969;
07-04 18:14:13.729 31790 31812 I Unity   : [STATISTIC]1218;14525781;0;14525313;1470636032;16338944;3000240587;14218;74844;57291;0;195366;111823;1444530;0;0;27;0.01453386;
07-04 18:14:13.742 31790 31812 I Unity   : [STATISTIC]1219;12580312;0;12579948;1470644224;16338944;3000227819;0;0;0;0;195571;0;0;0;0;27;0.01258875;
07-04 18:14:13.756 31790 31812 I Unity   : [STATISTIC]1220;14169063;0;14168749;1470914560;16338944;3000227819;12136;72031;52500;0;136407;75052;1323594;0;0;27;0.01418088;
07-04 18:14:13.771 31790 31812 I Unity   : [STATISTIC]1221;14449167;0;14448802;1470914560;16338944;3000227819;13750;62709;60157;0;255833;90521;1339377;0;0;27;0.01445802;
07-04 18:14:13.785 31790 31812 I Unity   : [STATISTIC]1222;15913125;0;15912709;1473048576;16338944;3000236011;20469;71250;64062;300417;234010;122864;1566302;51927;0;27;0.01592333;
07-04 18:14:13.797 31790 31812 I Unity   : [STATISTIC]1223;12125677;0;12125157;1473052672;16338944;3000244203;15208;66198;63281;0;137708;143281;1526042;0;0;27;0.01213573;
07-04 18:14:13.812 31790 31812 I Unity   : [STATISTIC]1224;12138282;0;12137865;1473052672;16338944;3000237835;13438;63073;51198;0;197032;84062;1403385;0;0;27;0.01214813;
07-04 18:14:13.826 31790 31812 I Unity   : [STATISTIC]1225;14213907;0;14213385;1473052672;16338944;3000237835;0;0;0;0;217187;0;0;0;0;27;0.01422323;
07-04 18:14:13.840 31790 31812 I Unity   : [STATISTIC]1226;17830833;0;17830313;1473052672;16338944;3000237835;27500;87916;104792;0;220053;147813;2362967;0;0;27;0.01784016;
07-04 18:14:13.852 31790 31812 I Unity   : [STATISTIC]1227;11763334;0;11762916;1473052672;16338944;3000237835;20313;73125;73855;0;244738;98229;1556719;0;0;27;0.01177182;
07-04 18:14:13.867 31790 31812 I Unity   : [STATISTIC]1228;11350104;0;11349532;1473052672;16338944;3000237835;13073;99896;55625;0;240469;164791;1538959;0;0;27;0.01135885;
07-04 18:14:13.881 31790 31812 I Unity   : [STATISTIC]1229;16103281;0;16102813;1473077248;16338944;3000237835;15937;69844;57969;0;205468;106354;1376458;0;0;27;0.0161126;
07-04 18:14:13.895 31790 31812 I Unity   : [STATISTIC]1230;14495156;0;14494687;1473069056;16338944;3000237835;16875;66302;72761;0;225468;102657;1634062;0;0;27;0.01450578;
07-04 18:14:13.909 31790 31812 I Unity   : [STATISTIC]1231;11720000;0;11719428;1473069056;16338944;3000237835;0;0;0;0;198437;0;0;0;0;27;0.01172745;
07-04 18:14:13.923 31790 31812 I Unity   : [STATISTIC]1232;14627084;0;14626666;1473077248;16338944;3000237835;13698;60469;55990;0;115365;99218;1349948;0;0;27;0.01463776;
07-04 18:14:13.938 31790 31812 I Unity   : [STATISTIC]1233;14875469;0;14875052;1473077248;16338944;3000237835;15104;66979;93177;0;275624;107865;1602188;0;0;27;0.01488432;
07-04 18:14:13.951 31790 31812 I Unity   : [STATISTIC]1234;14488803;0;14488229;1473077248;16338944;3000214259;15520;71094;76198;0;329217;143750;1670417;0;0;27;0.01449984;
07-04 18:14:13.964 31790 31812 I Unity   : [STATISTIC]1235;13016823;0;13016510;1473077248;16338944;3000214259;12448;60053;50312;0;297500;87552;1326512;0;0;27;0.01302193;
07-04 18:14:13.978 31790 31812 I Unity   : [STATISTIC]1236;12595521;0;12595208;1473077248;16338944;3000214259;15625;65105;53959;0;213854;104010;1314270;0;0;27;0.01260563;
07-04 18:14:13.993 31790 31812 I Unity   : [STATISTIC]1237;13117240;0;13116875;1473077248;16338944;3000214259;0;0;0;0;202656;0;0;0;0;27;0.0131262;
07-04 18:14:14.007 31790 31812 I Unity   : [STATISTIC]1238;18597605;0;18597187;1473077248;16338944;3000214259;24635;96823;108385;0;194114;210052;2514739;0;0;27;0.0186075;
07-04 18:14:14.019 31790 31812 I Unity   : [STATISTIC]1239;11470678;0;11470312;1473077248;16338944;3000201587;13229;75886;54115;0;283229;134896;1452760;0;0;27;0.01148062;
07-04 18:14:14.035 31790 31812 I Unity   : [STATISTIC]1240;11867031;0;11866458;1473077248;16338944;3000201587;14584;80729;61093;0;255364;133125;1498126;0;0;27;0.01187542;
07-04 18:14:14.049 31790 31812 I Unity   : [STATISTIC]1241;18247708;0;18247396;1473081344;16338944;3000201587;26615;105208;127188;0;631665;179948;2380313;0;0;27;0.01825557;
07-04 18:14:14.061 31790 31812 I Unity   : [STATISTIC]1242;11609531;0;11609063;1473081344;16338944;3000201587;13958;67760;70313;0;239688;153906;1485989;0;0;27;0.01161719;
07-04 18:14:14.077 31790 31812 I Unity   : [STATISTIC]1243;10319062;0;10318385;1473081344;16338944;3000201587;0;0;0;0;189271;0;0;0;0;27;0.01032849;
07-04 18:14:14.090 31790 31812 I Unity   : [STATISTIC]1244;18835521;0;18834948;1473081344;16338944;3000201587;34583;106875;112656;0;315103;243802;2417344;0;0;27;0.01884552;
07-04 18:14:14.103 31790 31812 I Unity   : [STATISTIC]1245;12289114;0;12288541;1473085440;16338944;3000201587;14635;65260;60834;0;238281;130052;1462032;0;0;27;0.01230052;
07-04 18:14:14.118 31790 31812 I Unity   : [STATISTIC]1246;12363437;0;12363125;1473085440;16338944;3000201587;13437;59896;50885;0;228959;94010;1414427;0;0;27;0.01237094;
07-04 18:14:14.132 31790 31812 I Unity   : [STATISTIC]1247;15645521;0;15645000;1473085440;16338944;3000201587;13542;66771;57292;0;228697;106510;1397032;0;0;27;0.0156549;
07-04 18:14:14.146 31790 31812 I Unity   : [STATISTIC]1248;13310313;0;13309895;1473085440;16338944;3000201587;13229;64844;59062;0;198282;111250;1358229;0;0;27;0.01332047;
07-04 18:14:14.161 31790 31812 I Unity   : [STATISTIC]1249;15286094;0;15285521;1473093632;16338944;3000201587;0;0;0;0;257811;0;0;0;0;27;0.01529453;
07-04 18:14:14.173 31790 31812 I Unity   : [STATISTIC]1250;16961093;0;16960625;1473093632;16338944;3000201587;25937;82031;138854;0;351406;139583;2530103;0;0;27;0.01696984;
07-04 18:14:14.187 31790 31812 I Unity   : [STATISTIC]1251;9511979;0;9511562;1473093632;16338944;3000201587;15312;66354;59010;0;258958;126250;1385521;0;0;27;0.009520989;
07-04 18:14:14.202 31790 31812 I Unity   : [STATISTIC]1252;13907239;0;13906823;1473093632;16338944;3000201587;14271;69271;64219;0;257813;119740;1483749;0;0;27;0.01391844;
07-04 18:14:14.214 31790 31812 I Unity   : [STATISTIC]1253;16985990;0;16985468;1473093632;16338944;3000201587;31823;93021;120938;0;690417;238437;2482760;0;0;27;0.01699547;
07-04 18:14:14.228 31790 31812 I Unity   : [STATISTIC]1254;9220833;0;9220364;1473093632;16338944;3000157763;13438;66406;50208;0;245988;118073;1341302;0;0;27;0.009227657;
07-04 18:14:14.241 31790 31812 I Unity   : [STATISTIC]1255;12825833;0;12825364;1473093632;16338944;3000157763;0;0;0;0;205208;0;0;0;0;27;0.0128349;
07-04 18:14:14.257 31790 31812 I Unity   : [STATISTIC]1256;17861979;0;17861666;1473093632;16338944;3000157763;30364;107917;118230;0;176771;198437;2510260;0;0;27;0.01787193;
07-04 18:14:14.271 31790 31812 I Unity   : [STATISTIC]1257;13082761;0;13082136;1473093632;16338944;3000157763;15781;69896;63125;0;269895;111146;1494166;0;0;27;0.01308891;
07-04 18:14:14.283 31790 31812 I Unity   : [STATISTIC]1258;14021719;0;14021354;1473093632;16338944;3000157763;12656;59271;59219;0;294793;92760;1660417;0;0;27;0.01403203;
07-04 18:14:14.297 31790 31812 I Unity   : [STATISTIC]1259;12025312;0;12024948;1473093632;16338944;3000157763;17083;66459;70416;0;288593;110469;1466301;0;0;27;0.01203651;
07-04 18:14:14.312 31790 31812 I Unity   : [STATISTIC]1260;13576198;0;13575729;1473093632;16338944;3000157763;14218;71302;63437;0;196041;79218;1491615;0;0;27;0.01358474;
07-04 18:14:14.326 31790 31812 I Unity   : [STATISTIC]1261;15954584;0;15954010;1473093632;16338944;3000157763;0;0;0;0;290417;0;0;0;0;27;0.01595943;
07-04 18:14:14.339 31790 31812 I Unity   : [STATISTIC]1262;12827344;0;12827031;1473093632;16338944;3000157763;19791;79635;69740;0;160572;160521;1671770;0;0;27;0.01285349;
07-04 18:14:14.354 31790 31812 I Unity   : [STATISTIC]1263;13148698;0;13148229;1473093632;16338944;3000157763;14427;69635;53958;0;277501;101406;1366562;0;0;27;0.01315823;
07-04 18:14:14.368 31790 31812 I Unity   : [STATISTIC]1264;17714791;0;17714427;1473093632;16338944;3000157763;22136;77292;135625;0;374532;147708;2474583;0;0;27;0.01772693;
07-04 18:14:14.381 31790 31812 I Unity   : [STATISTIC]1265;10857761;0;10857292;1473093632;16338944;3000157763;17709;89843;92083;0;238749;91459;1478021;0;0;27;0.01086667;
07-04 18:14:14.395 31790 31812 I Unity   : [STATISTIC]1266;13270573;0;13270052;1473093632;16338944;3000157763;12760;62864;50365;0;216823;100573;1271354;0;0;27;0.01327854;
07-04 18:14:14.410 31790 31812 I Unity   : [STATISTIC]1267;13466823;0;13466406;1473093632;16338944;3000157763;0;0;0;0;226563;0;0;0;0;27;0.01347417;
07-04 18:14:14.424 31790 31812 I Unity   : [STATISTIC]1268;14730052;0;14729584;1473093632;16338944;3000157763;16042;63125;58437;0;121146;95365;1345729;0;0;27;0.01474073;
07-04 18:14:14.438 31790 31812 I Unity   : [STATISTIC]1269;14916355;0;14915885;1473093632;16338944;3000157763;24479;76510;94011;0;239635;152448;1609687;0;0;27;0.01492411;
07-04 18:14:14.451 31790 31812 I Unity   : [STATISTIC]1270;14154687;0;14154375;1473093632;16338944;3000157763;14375;69531;59271;0;246511;165209;1421824;0;0;27;0.01416375;
07-04 18:14:14.464 31790 31812 I Unity   : [STATISTIC]1271;12249791;0;12249323;1473093632;16338944;3000157763;12344;74219;52916;0;238801;118593;1364687;0;0;27;0.01226255;
07-04 18:14:14.479 31790 31812 I Unity   : [STATISTIC]1272;13543594;0;13543073;1473093632;16338944;3000157763;24010;64115;89323;0;219218;130261;1478282;0;0;27;0.01355172;
07-04 18:14:14.492 31790 31812 I Unity   : [STATISTIC]1273;13849948;0;13849427;1473093632;16338944;3000157763;0;0;0;0;213281;0;0;0;0;27;0.0138599;
07-04 18:14:14.507 31790 31812 I Unity   : [STATISTIC]1274;14575000;0;14574375;1473093632;16338944;3000157763;13385;68855;55208;0;128073;115677;1388491;0;0;27;0.01458349;
07-04 18:14:14.521 31790 31812 I Unity   : [STATISTIC]1275;15117292;0;15116822;1473093632;16338944;3000157763;12916;62916;71927;0;236770;108021;1444843;0;0;27;0.01512865;
07-04 18:14:14.534 31790 31812 I Unity   : [STATISTIC]1276;13748021;0;13747656;1473093632;16338944;3000157763;15729;71355;70990;0;347135;134740;1543697;0;0;27;0.01375833;
07-04 18:14:14.549 31790 31812 I Unity   : [STATISTIC]1277;12601510;0;12601094;1473085440;16338944;3000157763;11979;59531;52188;0;208646;84792;1329687;0;0;27;0.01260833;
07-04 18:14:14.563 31790 31812 I Unity   : [STATISTIC]1278;14339427;0;14339011;1473085440;16338944;3000157763;13958;62552;73489;0;175468;97708;1383230;0;0;27;0.01435042;
07-04 18:14:14.577 31790 31812 I Unity   : [STATISTIC]1279;13299531;0;13298959;1473105920;16338944;3000157763;0;0;0;0;277032;0;0;0;0;27;0.01330969;
07-04 18:14:14.591 31790 31812 I Unity   : [STATISTIC]1280;18747500;0;18746979;1473097728;16338944;3000157763;20729;76875;113385;0;270834;126927;2393333;0;0;27;0.01875724;
07-04 18:14:14.602 31790 31812 I Unity   : [STATISTIC]1281;10707761;0;10707396;1473097728;16338944;3000157763;15052;66197;57760;0;273333;92812;1378905;0;0;27;0.01071464;
07-04 18:14:14.617 31790 31812 I Unity   : [STATISTIC]1282;11207604;0;11207136;1473105920;16338944;3000157763;16146;68958;69375;0;257655;113229;1370991;0;0;27;0.01121573;
07-04 18:14:14.632 31790 31812 I Unity   : [STATISTIC]1283;17453333;0;17452760;1473105920;16338944;3000157763;19687;73177;87448;0;338178;147188;2214948;0;0;27;0.0174637;
07-04 18:14:14.644 31790 31812 I Unity   : [STATISTIC]1284;12180156;0;12179792;1473097728;16338944;3000157763;17031;67917;57813;0;239115;160834;1390573;0;0;27;0.01218667;
07-04 18:14:14.660 31790 31812 I Unity   : [STATISTIC]1285;10672864;0;10672291;1473097728;16338944;3000157763;0;0;0;0;209896;0;0;0;0;27;0.01068099;
07-04 18:14:14.673 31790 31812 I Unity   : [STATISTIC]1286;16902083;0;16901771;1473097728;16338944;3000157763;20365;68178;68906;0;129427;94635;1561250;0;0;27;0.01691219;
07-04 18:14:14.688 31790 31812 I Unity   : [STATISTIC]1287;16420781;0;16420364;1473105920;16338944;3000157763;33594;80729;111354;0;313021;134531;2496198;0;0;27;0.01642953;
07-04 18:14:14.699 31790 31812 I Unity   : [STATISTIC]1288;11776094;0;11775625;1473105920;16338944;3000157763;17240;66250;82083;0;259636;176407;1498907;0;0;27;0.01178312;
07-04 18:14:14.716 31790 31812 I Unity   : [STATISTIC]1289;11245729;0;11245417;1473105920;16338944;3000157763;15938;75364;63437;0;211458;117553;1405676;0;0;27;0.01125646;
07-04 18:14:14.729 31790 31812 I Unity   : [STATISTIC]1290;17008437;0;17008125;1473105920;16338944;3000157763;0;0;0;0;387551;0;0;0;0;27;0.01701599;
07-04 18:14:14.742 31790 31812 I Unity   : [STATISTIC]1291;14838177;0;14837656;1473097728;16338944;3000157763;29739;130417;121667;0;137552;172500;2576874;0;0;27;0.01484922;
07-04 18:14:14.756 31790 31812 I Unity   : [STATISTIC]1292;9508698;0;9508177;1473110016;16338944;3000157763;0;0;0;0;212813;0;0;0;0;27;0.009518542;
07-04 18:14:14.769 31790 31812 I Unity   : [STATISTIC]1293;15507500;0;15506980;1473110016;16338944;3000163811;19010;60313;77500;0;206511;113438;1444480;0;0;27;0.01551552;
07-04 18:14:14.784 31790 31812 I Unity   : [STATISTIC]1294;13456459;0;13455937;1473101824;16338944;3000175523;14115;64323;62031;0;245155;106510;1398282;0;0;27;0.01346542;
07-04 18:14:14.798 31790 31812 I Unity   : [STATISTIC]1295;17910834;0;17910416;1473101824;16338944;3000175523;36718;95989;125261;0;363751;139480;2455886;0;0;27;0.01792162;
07-04 18:14:14.810 31790 31812 I Unity   : [STATISTIC]1296;10089843;0;10089323;1473101824;16338944;3000175523;12605;63229;52239;0;244688;93177;1257395;0;0;27;0.01009563;
07-04 18:14:14.827 31790 31812 I Unity   : [STATISTIC]1297;11296354;0;11295886;1473110016;16338944;3000175523;0;0;0;0;226720;0;0;0;0;27;0.01130562;
07-04 18:14:14.841 31790 31812 I Unity   : [STATISTIC]1298;20041822;0;20041406;1473101824;16338944;3000175523;29167;84166;101302;0;262291;185052;2299219;0;0;27;0.02005745;
07-04 18:14:14.852 31790 31812 I Unity   : [STATISTIC]1299;12242292;0;12241771;1473101824;16338944;3000175523;14636;72916;62083;0;264063;90052;1467500;0;0;27;0.01224812;
07-04 18:14:14.866 31790 31812 I Unity   : [STATISTIC]1300;10457709;0;10457344;1473110016;16338944;3000175523;13750;63854;54323;0;275311;95625;1287865;0;0;27;0.01046927;
07-04 18:14:14.881 31790 31812 I Unity   : [STATISTIC]1301;17311198;0;17310729;1473101824;16338944;3000175523;19375;76563;88802;0;458281;132812;2132187;0;0;27;0.01732052;
07-04 18:14:14.895 31790 31812 I Unity   : [STATISTIC]1302;13353541;0;13353021;1473101824;16338944;3000175523;16511;70729;67760;0;242448;108229;1630261;0;0;27;0.01336276;
07-04 18:14:14.908 31790 31812 I Unity   : [STATISTIC]1303;12056875;0;12056407;1473101824;16338944;3000175523;0;0;0;0;217344;0;0;0;0;27;0.01206078;
07-04 18:14:14.923 31790 31812 I Unity   : [STATISTIC]1304;13715053;0;13714427;1473101824;16338944;3000175523;13020;63437;55104;0;125937;107187;1349375;0;0;27;0.01373297;
07-04 18:14:14.937 31790 31812 I Unity   : [STATISTIC]1305;16225260;0;16224792;1473101824;16338944;3000175523;17552;97761;75573;0;268281;121979;1592293;0;0;27;0.01623417;
07-04 18:14:14.950 31790 31812 I Unity   : [STATISTIC]1306;13470729;0;13470000;1473101824;16338944;3000175523;16979;66510;70989;0;267395;106459;1502657;0;0;27;0.0134775;
07-04 18:14:14.965 31790 31812 I Unity   : [STATISTIC]1307;13824583;0;13824010;1473114112;16338944;3000175523;460885;66041;68489;0;311249;81302;1780781;0;0;27;0.01383583;
07-04 18:14:14.977 31790 31812 I Unity   : [STATISTIC]1308;14558229;0;14557865;1473531904;16338944;3000175523;18334;79063;113073;0;261771;118178;2057293;218645;0;27;0.01456609;
07-04 18:14:14.991 31790 31812 I Unity   : [STATISTIC]1309;12710990;0;12710468;1473671168;16338944;3000175523;19115;76094;123333;0;239949;123229;1689688;0;0;27;0.01272031;
07-04 18:14:15.004 31790 31812 I Unity   : [STATISTIC]1310;11463281;0;11462761;1473671168;16338944;3000175523;0;0;0;0;185573;0;0;0;0;27;0.01147193;
07-04 18:14:15.019 31790 31812 I Unity   : [STATISTIC]1311;13739740;0;13739375;1473916928;16338944;3000175523;24740;75000;131562;0;130730;213229;1646198;0;0;27;0.01375266;
07-04 18:14:15.034 31790 31812 I Unity   : [STATISTIC]1312;15467187;0;15466667;1473916928;16338944;3000175523;14322;66354;92239;0;266824;98385;1428854;0;0;27;0.01547677;
07-04 18:14:15.047 31790 31812 I Unity   : [STATISTIC]1313;17564063;0;17563698;1473916928;16338944;3000329335;29167;82291;102135;780938;368333;146562;2354375;0;0;27;0.0175725;
07-04 18:14:15.061 31790 31812 I Unity   : [STATISTIC]1314;10593698;0;10593229;1474158592;16338944;3000329335;13281;65261;93490;339844;305832;104948;1395156;0;0;27;0.01060115;
07-04 18:14:15.075 31790 31812 I Unity   : [STATISTIC]1315;11986563;0;11986198;1474158592;16338944;3000329335;0;0;0;0;176665;0;0;0;0;27;0.01199557;
07-04 18:14:15.089 31790 31812 I Unity   : [STATISTIC]1316;17545729;0;17545365;1474158592;16338944;3000329335;21927;123906;96354;0;197135;176250;2057605;0;0;27;0.0175549;
07-04 18:14:15.101 31790 31812 I Unity   : [STATISTIC]1317;12060885;0;12060417;1474306048;16338944;3000329335;18438;67500;69687;312865;245937;136979;1486771;0;0;27;0.0120687;
07-04 18:14:15.117 31790 31812 I Unity   : [STATISTIC]1318;11122865;0;11122500;1474306048;16338944;3000329335;12709;61771;61302;0;235780;126719;1347450;0;0;27;0.01113255;
07-04 18:14:15.131 31790 31812 I Unity   : [STATISTIC]1319;16566406;0;16565990;1474306048;16338944;3000329335;15729;67813;70209;0;258437;125052;1481978;0;0;27;0.01657641;
07-04 18:14:15.145 31790 31812 I Unity   : [STATISTIC]1320;13763073;0;13762604;1474551808;16338944;3000329335;13698;65990;56354;0;271564;96875;1445573;0;0;27;0.01377203;
