
07-07 16:02:27.297  9258  9283 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);SetAreaNeighborsJob;GhostUpdateSystem:UpdateJob (Burst);GhostUpdateJobCustom;GhostUpdateSystem:UpdateJob;Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-07 16:02:51.435  9258  9283 I Unity   : [STATISTIC]1924;17063854;0;17063229;2698940416;16338944;5911965751;44427;183802;104479;184010;248855;626823;2202552;0;0;0;9542351;0;19395937;70261;8766354;0;27;0.0170851;
07-07 16:02:51.454  9258  9283 I Unity   : [STATISTIC]1925;17969532;0;17969011;2699628544;16338944;5945520183;134323;192292;130260;0;261875;472187;3335521;0;0;0;13825653;0;14117868;69375;8023959;0;27;0.01797552;
07-07 16:02:51.469  9258  9283 I Unity   : [STATISTIC]1926;15438490;0;15438177;2699681792;16338944;5945520183;50365;186510;113907;0;268594;635208;2369271;0;0;0;10086558;0;14920936;83594;6335261;0;27;0.01544958;
07-07 16:02:51.485  9258  9283 I Unity   : [STATISTIC]1927;16085156;0;16084687;2701914112;16338944;5945528375;64375;218125;108334;447448;234219;625730;2545470;0;0;0;9903981;0;16027240;80885;6817708;0;27;0.0160949;
07-07 16:02:51.501  9258  9283 I Unity   : [STATISTIC]1928;16365521;0;16364792;2704625664;16338944;5945536567;98073;198490;119219;283229;272604;666406;2568542;0;0;0;12204374;0;13714791;68698;7849792;0;27;0.01637203;
07-07 16:02:51.517  9258  9283 I Unity   : [STATISTIC]1929;15327969;0;15327657;2707058688;16338944;5962317859;41510;189011;108281;297709;312968;396614;1962344;0;0;0;12670576;0;13405572;79948;6885052;0;27;0.01534771;
07-07 16:02:51.535  9258  9283 I Unity   : [STATISTIC]1930;17538542;0;17538073;2709233664;16338944;5962339027;50104;229218;113489;330781;264479;565156;2310208;0;0;0;13103899;0;15276456;77709;8577187;0;27;0.01754776;
07-07 16:02:51.552  9258  9283 I Unity   : [STATISTIC]1931;17843594;0;17843229;2711269376;16338944;5962370879;40000;250312;110260;547657;261354;1010261;3000417;0;0;0;9941947;0;20694323;83178;7332969;0;27;0.01785323;
07-07 16:02:51.569  9258  9283 I Unity   : [STATISTIC]1932;17001979;0;17001510;2713563136;16338944;5962379071;46406;180365;106406;449531;266928;587136;2433073;0;0;0;10166939;0;16018229;76615;7207500;0;27;0.01701094;
07-07 16:02:51.585  9258  9283 I Unity   : [STATISTIC]1933;15591354;0;15590938;2713645056;16338944;5962379071;56354;183698;101718;0;431823;765417;2596302;0;0;0;11105122;0;12662083;85573;7103073;0;27;0.01560281;
07-07 16:02:51.600  9258  9283 I Unity   : [STATISTIC]1934;14882448;0;14882135;2713645056;16338944;5962356167;48907;180781;104687;0;251979;603698;2176875;0;0;0;11311711;0;13307859;85104;6513854;0;27;0.01488714;
07-07 16:02:51.618  9258  9283 I Unity   : [STATISTIC]1935;17634011;0;17633542;2715811840;16338944;5962401771;45782;190834;110781;306146;264167;462031;2320364;0;0;0;11836482;0;16536712;70156;8657343;0;27;0.01765448;
07-07 16:02:51.633  9258  9283 I Unity   : [STATISTIC]1936;15680469;0;15680000;2715811840;16338944;5962401771;46979;233958;103282;0;243593;784844;2704530;0;0;0;10797151;0;12220828;80625;6447865;0;27;0.01569323;
07-07 16:02:51.649  9258  9283 I Unity   : [STATISTIC]1937;15494739;0;15494375;2715811840;16338944;5962401771;65468;209218;157136;0;275313;625417;2414479;0;0;0;11050083;0;14252287;89948;6456511;0;27;0.01548589;
07-07 16:02:51.661  9258  9283 I Unity   : [STATISTIC]1938;11995677;0;11995364;2715811840;16338944;5962401771;0;0;0;0;163854;0;0;0;0;0;11660508;0;10997970;105729;5608593;0;27;0.0120375;
07-07 16:02:51.675  9258  9283 I Unity   : [STATISTIC]1939;14554271;0;14553438;2716045312;16338944;5962401771;75312;180365;126979;0;173385;864896;2786457;0;0;0;11124322;0;12800257;83229;5884792;0;27;0.01455922;
07-07 16:02:51.690  9258  9283 I Unity   : [STATISTIC]1940;15254322;0;15253854;2716315648;16338944;5962401771;49479;187656;118802;0;305416;643958;2315470;0;0;0;10151040;0;14237340;67396;6348125;0;27;0.01526438;
07-07 16:02:51.705  9258  9283 I Unity   : [STATISTIC]1941;14542657;0;14542188;2716315648;16338944;5962401771;44791;184687;126615;0;246666;440781;2653176;0;0;0;9529676;0;13636303;88333;5766094;0;27;0.01456427;
07-07 16:02:51.720  9258  9283 I Unity   : [STATISTIC]1942;14605729;0;14605417;2716315648;16338944;5962401771;45209;185052;107083;0;228854;431927;2366614;0;0;0;9261604;0;13587449;71302;5737187;0;27;0.0146149;
07-07 16:02:51.733  9258  9283 I Unity   : [STATISTIC]1943;14099427;0;14098958;2716545024;16338944;5962401771;45052;187032;103438;0;252604;705469;2313698;0;0;0;9906632;0;13512914;72708;5250000;0;27;0.01411167;
07-07 16:02:51.751  9258  9283 I Unity   : [STATISTIC]1944;17035000;0;17034375;2718801920;16338944;5962401771;43698;181093;120105;316927;490938;419375;2389531;0;0;0;10682516;0;17733134;62709;7908489;0;27;0.01704297;
07-07 16:02:51.768  9258  9283 I Unity   : [STATISTIC]1945;17148542;0;17148021;2721050624;16338944;5979187179;39167;183489;108229;312969;265781;669114;2232031;0;0;0;11904492;0;16221350;67344;7854844;0;27;0.0171576;
07-07 16:02:51.786  9258  9283 I Unity   : [STATISTIC]1946;17402552;0;17402031;2723373056;16338944;5979195371;45573;194688;109271;267500;248593;665260;2551665;0;0;0;9917473;0;15951928;79375;8024323;0;27;0.01741417;
07-07 16:02:51.800  9258  9283 I Unity   : [STATISTIC]1947;14898386;0;14897916;2723610624;16338944;5995972587;47917;209480;135417;0;242448;766771;2593958;0;0;0;9582009;0;12110984;71458;5896979;0;27;0.01490292;
07-07 16:02:51.815  9258  9283 I Unity   : [STATISTIC]1948;14811823;0;14811093;2723610624;16338944;5995972587;54167;215260;114635;0;272187;855781;2541876;0;0;0;10108163;0;13463381;87969;6180208;0;27;0.01483167;
07-07 16:02:51.827  9258  9283 I Unity   : [STATISTIC]1949;11695052;0;11694635;2723610624;16338944;5995941351;0;0;0;0;249011;0;0;0;0;0;10872855;0;10990777;74479;5484166;0;27;0.01172406;
07-07 16:02:51.841  9258  9283 I Unity   : [STATISTIC]1950;14515678;0;14515208;2723753984;16338944;5995941351;39063;183490;110104;0;167240;1012187;2780989;0;0;0;10396347;0;13322398;73646;5693803;0;27;0.01452193;
07-07 16:02:51.858  9258  9283 I Unity   : [STATISTIC]1951;16613281;0;16612813;2723766272;16338944;5995941351;43229;185052;109114;0;255937;772657;2514428;0;0;0;12194597;0;15005674;186458;6891303;0;27;0.01662443;
07-07 16:02:51.874  9258  9283 I Unity   : [STATISTIC]1952;16355937;0;16355521;2726141952;16338944;5995979827;51094;217709;101302;407968;257500;683959;2304115;0;0;0;9416201;0;15889056;82396;7082604;0;27;0.01636609;
07-07 16:02:51.891  9258  9283 I Unity   : [STATISTIC]1953;17155261;0;17154895;2728263680;16338944;5995992115;51562;183907;112135;181510;257969;931823;2666302;0;0;0;12158236;0;15998014;67656;8177031;0;27;0.01716474;
07-07 16:02:51.910  9258  9283 I Unity   : [STATISTIC]1954;18253959;0;18251458;2730848256;16338944;5995984223;43958;178281;102292;160677;294479;689896;2431667;0;0;0;9414131;0;20695518;68490;9456562;0;27;0.0182425;
07-07 16:02:51.927  9258  9283 I Unity   : [STATISTIC]1955;16957344;0;16956927;2733223936;16338944;5996017063;47708;187604;106250;473854;271303;1004271;2717188;0;0;0;12480368;0;15131617;83958;6797708;0;27;0.01701615;
07-07 16:02:51.942  9258  9283 I Unity   : [STATISTIC]1956;15258594;0;15258281;2733436928;16338944;5996017063;51718;202344;118802;0;233281;653802;2772917;0;0;0;9944223;0;14389017;96302;5839791;0;27;0.0152687;
07-07 16:02:51.956  9258  9283 I Unity   : [STATISTIC]1957;13992761;0;13992239;2734030848;16338944;5996017063;46406;194427;106927;0;286355;694791;2524168;0;0;0;10983584;0;13776349;64583;5625261;0;27;0.01400276;
07-07 16:02:51.974  9258  9283 I Unity   : [STATISTIC]1958;18115000;0;18114479;2736418816;16338944;5996017063;46823;186354;117864;341354;504375;624792;2891406;0;0;0;13082753;0;18248386;96041;8362708;0;27;0.01811969;
07-07 16:02:51.989  9258  9283 I Unity   : [STATISTIC]1959;14951979;0;14951510;2736418816;16338944;5996008871;41875;187604;108645;0;266772;652187;2385468;0;0;0;13342558;0;11965726;69792;6591927;0;27;0.01496875;
07-07 16:02:52.003  9258  9283 I Unity   : [STATISTIC]1960;14439791;0;14439323;2736680960;16338944;5996008871;47708;175468;100885;0;258436;599479;2180625;0;0;0;11299540;0;13241094;74270;6352605;0;27;0.0144512;
07-07 16:02:52.019  9258  9283 I Unity   : [STATISTIC]1961;15808959;0;15808542;2736680960;16338944;5996008871;44636;199323;108021;0;240729;553698;2558906;0;0;0;12762093;0;14449797;69270;7306042;0;27;0.01581917;
07-07 16:02:52.035  9258  9283 I Unity   : [STATISTIC]1962;16097500;0;16097083;2738540544;16338944;6012845507;80989;187135;139010;231302;264791;646042;2470051;0;0;0;10243556;0;14801358;72083;7294844;0;27;0.01610844;
07-07 16:02:52.052  9258  9283 I Unity   : [STATISTIC]1963;16892031;0;16891615;2739052544;16338944;6012845507;40990;179948;150833;0;274115;435000;2825937;0;0;0;11490941;0;13382351;70781;6861146;0;27;0.01689917;
07-07 16:02:52.067  9258  9283 I Unity   : [STATISTIC]1964;14606093;0;14605729;2739052544;16338944;6012845507;40104;183229;102813;0;257864;628021;2272865;0;0;0;10064346;0;13620527;82813;6092448;0;27;0.01461802;
07-07 16:02:52.084  9258  9283 I Unity   : [STATISTIC]1965;17261250;0;17260729;2740928512;16338944;6029670311;45521;192396;120312;415521;174948;482553;2735313;0;0;0;10917642;0;17660359;69427;7279167;0;27;0.01726521;
07-07 16:02:52.102  9258  9283 I Unity   : [STATISTIC]1966;17573229;0;17572760;2741194752;16338944;6029670311;54271;201198;123542;0;200156;464375;3338074;0;0;0;12155463;0;15328803;80052;7695313;0;27;0.01759276;
07-07 16:02:52.117  9258  9283 I Unity   : [STATISTIC]1967;15348229;0;15347813;2741440512;16338944;6029670311;47708;188073;111042;0;338906;763489;2987447;0;0;0;10218441;0;13954633;78490;6768281;0;27;0.01535807;
07-07 16:02:52.135  9258  9283 I Unity   : [STATISTIC]1968;17981927;0;17981458;2743726080;16338944;6029687307;88281;202760;190730;369792;219896;691563;3019218;0;0;0;11268276;0;19011929;85520;7464375;0;27;0.01799271;
07-07 16:02:52.150  9258  9283 I Unity   : [STATISTIC]1969;15156719;0;15156354;2743726080;16338944;6029666755;41146;218438;115886;0;268593;454375;2722135;0;0;0;9804517;0;15774268;87916;6345990;0;27;0.01516703;
07-07 16:02:52.165  9258  9283 I Unity   : [STATISTIC]1970;15142344;0;15142032;2745806848;16338944;6029687235;41146;182968;106979;191823;316042;434687;2709166;0;0;0;9814432;0;15954323;65938;6033646;0;27;0.01515286;
07-07 16:02:52.177  9258  9283 I Unity   : [STATISTIC]1971;11881927;0;11881563;2745806848;16338944;6029691331;0;0;0;0;258854;0;0;0;0;0;11743537;0;10085783;74687;5321302;0;27;0.01189172;
07-07 16:02:52.193  9258  9283 I Unity   : [STATISTIC]1972;15997500;0;15997083;2747879424;16338944;6029699523;44532;184010;118281;201146;494218;726094;2850782;0;0;0;9795359;0;14515310;89323;7020625;0;27;0.01601125;
07-07 16:02:52.209  9258  9283 I Unity   : [STATISTIC]1973;15104948;0;15104375;2747879424;16338944;6029699523;40521;244844;114583;0;279687;868125;2814792;0;0;0;11348752;0;12779532;62500;6448906;0;27;0.01511505;
07-07 16:02:52.225  9258  9283 I Unity   : [STATISTIC]1974;16772240;0;16771875;2748403712;16338944;6029699523;59011;226406;123281;0;328803;568282;2854948;0;0;0;12076056;0;15042651;91927;7583281;0;27;0.01678344;
07-07 16:02:52.240  9258  9283 I Unity   : [STATISTIC]1975;14636719;0;14636303;2748641280;16338944;6029699523;50677;184375;146250;0;241250;603906;2238436;0;0;0;10884071;0;14976456;72656;6506719;0;27;0.01464698;
07-07 16:02:52.259  9258  9283 I Unity   : [STATISTIC]1976;18563542;0;18563178;2750926848;16338944;6029741643;40052;288594;163594;265625;391303;887188;2987499;0;0;0;11962382;0;18071254;83073;8549948;0;27;0.01856818;
07-07 16:02:52.275  9258  9283 I Unity   : [STATISTIC]1977;16917500;0;16917031;2750926848;16338944;6029745739;57240;209635;125938;0;275104;808802;2702656;0;0;0;9416422;0;18464430;77084;8246094;0;27;0.0169425;
07-07 16:02:52.291  9258  9283 I Unity   : [STATISTIC]1978;15369218;0;15368698;2750926848;16338944;6029745739;54114;182656;118541;0;366302;719791;2343281;0;0;0;11199166;0;14141034;62292;6719948;0;27;0.01537094;
07-07 16:02:52.307  9258  9283 I Unity   : [STATISTIC]1979;15826355;0;15825781;2751021056;16338944;6029745739;37136;190990;125104;0;255572;828281;2865989;0;0;0;11392932;0;14515467;73489;6921042;0;27;0.01586198;
07-07 16:02:52.325  9258  9283 I Unity   : [STATISTIC]1980;17934271;0;17933803;2753400832;16338944;6046552427;49688;185208;106718;301250;317395;699270;2268698;0;0;0;10004053;0;21691457;74219;9139688;0;27;0.0179487;
07-07 16:02:52.341  9258  9283 I Unity   : [STATISTIC]1981;16440625;0;16440156;2753400832;16338944;6046552427;273542;234687;123333;0;343334;775625;2908593;0;0;0;11527115;0;13955049;96719;6929167;0;27;0.0164501;
07-07 16:02:52.359  9258  9283 I Unity   : [STATISTIC]1982;17731511;0;17731145;2755473408;16338944;6063337835;43281;191354;116823;460209;280677;454167;2809322;0;0;0;10762527;0;31811197;87240;7488334;0;27;0.01774057;
07-07 16:02:52.376  9258  9283 I Unity   : [STATISTIC]1983;16619479;0;16618698;2755710976;16338944;6063337835;61667;188542;122188;0;329375;673437;2868385;0;0;0;14287756;0;12853171;73073;8040886;0;27;0.01662823;
07-07 16:02:52.391  9258  9283 I Unity   : [STATISTIC]1984;15861458;0;15860989;2755710976;16338944;6063306851;45104;188594;113542;0;251718;632656;2356197;0;0;0;14822924;0;14251977;94271;7001198;0;27;0.01587161;
07-07 16:02:52.407  9258  9283 I Unity   : [STATISTIC]1985;15488333;0;15488021;2755891200;16338944;6063306851;47552;179531;107291;0;425000;391302;2278126;0;0;0;12488390;0;14030876;77291;7181771;0;27;0.01549984;
07-07 16:02:52.424  9258  9283 I Unity   : [STATISTIC]1986;17693594;0;17693281;2758754304;16338944;6063331427;713177;199948;160416;255989;316198;1274635;3727032;0;0;0;11245830;0;17519745;76875;7305052;0;27;0.0177038;
07-07 16:02:52.443  9258  9283 I Unity   : [STATISTIC]1987;18376302;0;18375521;2761809920;16338944;6063356003;593073;191093;158281;362344;318854;166042;4667917;0;0;0;9486470;0;16319634;63125;6804115;0;27;0.01837521;
07-07 16:02:52.461  9258  9283 I Unity   : [STATISTIC]1988;18201198;0;18200833;2762006528;16338944;6063356003;255104;255156;181667;0;275207;711771;4362083;0;0;0;12106228;0;14012607;77813;7572448;0;27;0.01823333;
07-07 16:02:52.477  9258  9283 I Unity   : [STATISTIC]1989;15605521;0;15605000;2762006528;16338944;6063347811;50000;202968;186510;0;240001;674843;2825885;0;0;0;11343918;0;13711360;70573;6991041;0;27;0.01561745;
07-07 16:02:52.494  9258  9283 I Unity   : [STATISTIC]1990;17130782;0;17130260;2762006528;16338944;6063347811;59062;205521;207864;0;275573;771094;3131459;0;0;0;12290228;0;17314115;69427;7063490;0;27;0.01713901;
07-07 16:02:52.511  9258  9283 I Unity   : [STATISTIC]1991;16829271;0;16828855;2762006528;16338944;6063347811;60261;187969;153489;0;235155;826302;2872448;0;0;0;11535081;0;14810618;79375;7000469;0;27;0.01684078;
07-07 16:02:52.525  9258  9283 I Unity   : [STATISTIC]1992;14591667;0;14591094;2762272768;16338944;6063347811;47344;188021;102135;0;271615;646250;2377656;0;0;0;9951882;0;13854747;100833;6151250;0;27;0.01460359;
07-07 16:02:52.541  9258  9283 I Unity   : [STATISTIC]1993;15380469;0;15379947;2762272768;16338944;6063347811;62604;191718;144532;0;496198;156719;2483802;0;0;0;10354139;0;14815314;64011;6722240;0;27;0.01538734;
07-07 16:02:52.556  9258  9283 I Unity   : [STATISTIC]1994;15005104;0;15004635;2762272768;16338944;6063347811;43959;199427;101510;0;359115;790416;2492762;0;0;0;10595970;0;13681461;69062;6710000;0;27;0.01501792;
07-07 16:02:52.575  9258  9283 I Unity   : [STATISTIC]1995;18963073;0;18962604;2762960896;16338944;6063347811;53594;184740;115052;0;291406;661667;2297552;0;0;0;13185569;0;22777762;90989;10217187;0;27;0.01897614;
07-07 16:02:52.592  9258  9283 I Unity   : [STATISTIC]1996;17123437;0;17122969;2763214848;16338944;6063347811;57604;189687;115989;0;248333;434271;2542708;0;0;0;10019138;0;20314580;79166;8514427;0;27;0.01713563;
07-07 16:02:52.610  9258  9283 I Unity   : [STATISTIC]1997;17741458;0;17741042;2765447168;16338944;6080137315;51302;207500;124167;314218;257500;723020;2450259;0;0;0;12210635;0;17486152;79740;7907969;0;27;0.01774589;
07-07 16:02:52.626  9258  9283 I Unity   : [STATISTIC]1998;17021459;0;17021146;2767568896;16338944;6080153699;58594;214583;123802;216458;251354;700000;2585001;0;0;0;11468942;0;14172141;71667;8045260;0;27;0.01703135;
07-07 16:02:52.644  9258  9283 I Unity   : [STATISTIC]1999;17065521;0;17065052;2770071552;16338944;6080182371;44532;187552;106667;388698;244791;845000;2516042;0;0;0;10456621;0;14796557;66615;7918490;0;27;0.01707562;
07-07 16:02:52.661  9258  9283 I Unity   : [STATISTIC]2000;16644115;0;16643803;2770071552;16338944;6096959587;51042;223542;120833;0;290833;674114;3185260;0;0;0;10963526;0;14154790;105416;6865990;0;27;0.01665745;
07-07 16:02:52.675  9258  9283 I Unity   : [STATISTIC]2001;14752969;0;14752448;2770071552;16338944;6096959587;57448;185260;122292;0;257396;949479;2590417;0;0;0;10985909;0;13982498;94584;5799948;0;27;0.01475823;
07-07 16:02:52.691  9258  9283 I Unity   : [STATISTIC]2002;16307343;0;16306823;2772348928;16338944;6096967779;45209;191667;113385;241927;267083;779271;2410780;0;0;0;11248988;0;17505828;67084;6580104;0;27;0.01632708;
07-07 16:02:52.707  9258  9283 I Unity   : [STATISTIC]2003;15891510;0;15890885;2774794240;16338944;6096984163;47500;181614;103385;264688;272916;958125;2920417;0;0;0;11172195;0;15730102;70000;6399479;0;27;0.0159062;
07-07 16:02:52.722  9258  9283 I Unity   : [STATISTIC]2004;14923750;0;14923385;2775474176;16338944;6096984163;44792;212083;107708;0;276562;844844;2681875;0;0;0;9966514;0;12711158;70573;6128542;0;27;0.01493521;
07-07 16:02:52.741  9258  9283 I Unity   : [STATISTIC]2005;19139844;0;19139427;2777780224;16338944;6096992355;42187;211667;123698;172136;277344;773542;2586615;0;0;0;10451261;0;22729220;68178;10036146;0;27;0.01915484;
07-07 16:02:52.756  9258  9283 I Unity   : [STATISTIC]2006;14808125;0;14807604;2777780224;16338944;6096992355;141354;184323;133021;0;217759;528542;2401511;0;0;0;10771302;0;12851771;71510;6536407;0;27;0.01481172;
07-07 16:02:52.773  9258  9283 I Unity   : [STATISTIC]2007;16659844;0;16659375;2778038272;16338944;6113769571;49166;185521;142968;0;263750;441927;2718906;0;0;0;11754491;0;14759534;221562;6906563;0;27;0.01666974;
07-07 16:02:52.789  9258  9283 I Unity   : [STATISTIC]2008;15858542;0;15858124;2778038272;16338944;6113769571;44323;194479;118334;0;282708;661302;2297396;0;0;0;10664370;0;15914631;73906;6431146;0;27;0.01586813;
07-07 16:02:52.806  9258  9283 I Unity   : [STATISTIC]2009;16800886;0;16800416;2780139520;16338944;6113816115;41771;189271;103073;306094;425939;668073;2537084;0;0;0;10340636;0;17203900;70105;7705312;0;27;0.0168099;
07-07 16:02:52.823  9258  9283 I Unity   : [STATISTIC]2010;17430729;0;17430156;2782642176;16338944;6113849095;48906;194271;126355;290260;459740;1022448;2795209;0;0;0;14207730;0;17329270;72812;8021094;0;27;0.01743958;
07-07 16:02:52.837  9258  9283 I Unity   : [STATISTIC]2011;14053021;0;14052552;2782642176;16338944;6113849095;43177;185729;114531;0;217291;423750;1940000;0;0;0;11611526;0;10773643;66406;6463646;0;27;0.01406365;
07-07 16:02:52.855  9258  9283 I Unity   : [STATISTIC]2012;18265677;0;18265156;2782642176;16338944;6113849095;153437;206094;178489;0;330208;688698;2679583;0;0;0;11151769;0;22250832;72292;9713541;0;27;0.01827625;
07-07 16:02:52.871  9258  9283 I Unity   : [STATISTIC]2013;15142343;0;15141979;2782744576;16338944;6113849095;47239;212553;114636;0;240833;816614;2475416;0;0;0;11469963;0;13213747;72656;6446407;0;27;0.01516099;
07-07 16:02:52.886  9258  9283 I Unity   : [STATISTIC]2014;15308230;0;15307760;2782744576;16338944;6113849095;49739;193021;105521;0;270000;739635;2383438;0;0;0;10220513;0;16287921;124740;6193646;0;27;0.01531755;
07-07 16:02:52.900  9258  9283 I Unity   : [STATISTIC]2015;14737865;0;14737396;2782744576;16338944;6113849095;62187;184167;105677;0;247395;733958;2568386;0;0;0;10250745;0;13734634;69323;6087761;0;27;0.01474813;
07-07 16:02:52.917  9258  9283 I Unity   : [STATISTIC]2016;15966198;0;15965729;2785263616;16338944;6113869575;53541;197396;116510;183385;192500;446666;2449218;0;0;0;10819783;0;15026200;65625;7454896;0;27;0.01597651;
07-07 16:02:52.934  9258  9283 I Unity   : [STATISTIC]2017;17790729;0;17790208;2787602432;16338944;6113890055;43802;182240;109115;388073;226979;724843;2364114;0;0;0;13450569;0;13801510;64687;8716458;0;27;0.0178024;
