
07-05 14:58:25.644 16943 16967 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);GhostUpdateSystem:UpdateJob (Burst);Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-05 15:00:14.673 16943 16967 I Unity   : [STATISTIC]8019;15720781;0;15720364;4937703424;15872000;11840146115;38333;342500;100156;365105;783074;623177;2466876;0;0;16992449;66355;6605520;0;27;0.01573078;
07-05 15:00:14.683 16943 16967 I Unity   : [STATISTIC]8020;10179115;0;10178698;4937850880;15872000;11840146115;0;0;0;0;434688;0;0;0;0;11093284;77709;3905938;0;27;0.01018776;
07-05 15:00:14.695 16943 16967 I Unity   : [STATISTIC]8021;12359375;0;12358906;4937850880;15872000;11840146115;34583;142344;93334;0;353646;597447;2125156;0;0;13358854;355937;4119166;0;27;0.01237062;
07-05 15:00:14.711 16943 16967 I Unity   : [STATISTIC]8022;15284740;0;15284323;4940406784;15872000;11840192335;34219;131094;96614;514635;1114479;565365;2093124;0;0;16927095;70521;6486771;0;27;0.01529167;
07-05 15:00:14.724 16943 16967 I Unity   : [STATISTIC]8023;13495990;0;13495365;4940406784;15872000;11840192335;39584;144375;100208;0;710000;716979;2285313;0;0;16029950;78021;5092917;0;27;0.01350677;
07-05 15:00:14.739 16943 16967 I Unity   : [STATISTIC]8024;14681823;0;14681459;4942553088;15872000;11840200527;38125;139896;96875;223333;860052;614270;2141667;0;0;17205574;65781;6053854;0;27;0.01469287;
07-05 15:00:14.749 16943 16967 I Unity   : [STATISTIC]8025;10349688;0;10349270;4942553088;15872000;11840200527;0;0;0;0;447917;0;0;0;0;10269532;64791;3857656;0;27;0.01036078;
07-05 15:00:14.762 16943 16967 I Unity   : [STATISTIC]8026;12671927;0;12671510;4942553088;15872000;11840200527;44687;147864;107031;0;494845;694479;2759687;0;0;14080262;204740;3620677;0;27;0.01268229;
07-05 15:00:14.782 16943 16967 I Unity   : [STATISTIC]8027;14748333;0;14747865;4944445440;15872000;11840216911;40781;139166;92084;372031;855625;594688;2058907;0;0;16866667;73021;6315417;0;27;0.01475943;
07-05 15:00:14.795 16943 16967 I Unity   : [STATISTIC]8028;18291302;0;18290990;4944445440;15872000;11840216911;40364;140573;114636;0;353073;368906;1951613;0;0;19044526;4969323;4794427;0;27;0.01829885;
07-05 15:00:14.809 16943 16967 I Unity   : [STATISTIC]8029;13987500;0;13987188;4944953344;15872000;11840216911;34688;138281;99479;0;960991;627135;2143386;0;0;14749010;70365;5954791;0;27;0.01399646;
07-05 15:00:14.821 16943 16967 I Unity   : [STATISTIC]8030;12265730;0;12265312;4944953344;15872000;11840216911;40364;132240;99219;0;615365;554687;2000157;0;0;13813387;66406;4445365;0;27;0.01227604;
07-05 15:00:14.834 16943 16967 I Unity   : [STATISTIC]8031;12329792;0;12329375;4947099648;15872000;11840225103;0;0;0;358854;1037187;0;0;0;0;14924786;97240;5497552;0;27;0.01233943;
07-05 15:00:14.851 16943 16967 I Unity   : [STATISTIC]8032;13227500;0;13227136;4947099648;15872000;11840225103;34375;139375;96979;0;775780;694427;2350313;0;0;13059323;72708;4908177;0;27;0.01323713;
07-05 15:00:14.865 16943 16967 I Unity   : [STATISTIC]8033;17908177;0;17907812;4947099648;15872000;11840225103;35417;138021;109844;0;579114;568334;2091614;0;0;21730890;3893958;5633385;0;27;0.01792016;
07-05 15:00:14.881 16943 16967 I Unity   : [STATISTIC]8034;16297188;0;16296770;4945453056;15872000;11840256591;37917;134688;105521;336822;902134;558282;2138593;0;0;17951614;74584;7580261;0;27;0.01627802;
07-05 15:00:14.895 16943 16967 I Unity   : [STATISTIC]8035;13287084;0;13286718;4945453056;15872000;11840256591;35573;140261;100053;0;540209;833854;2476511;0;0;13533699;79479;4555833;0;27;0.01332557;
07-05 15:00:14.908 16943 16967 I Unity   : [STATISTIC]8036;13863542;0;13863073;4947935232;15872000;11857050191;52188;168698;137812;320157;525729;579688;2182655;0;0;15974582;66666;5115260;0;27;0.01387224;
07-05 15:00:14.921 16943 16967 I Unity   : [STATISTIC]8037;12483594;0;12483125;4947935232;15872000;11857050191;60364;144844;102083;0;385000;611719;2360729;0;0;13380051;70052;3960104;0;27;0.0124938;
07-05 15:00:14.935 16943 16967 I Unity   : [STATISTIC]8038;13908541;0;13908177;4940562432;15872000;11857066575;0;0;0;410104;878956;0;0;0;0;9190418;67448;7237239;0;27;0.01391667;
07-05 15:00:14.948 16943 16967 I Unity   : [STATISTIC]8039;13787187;0;13786667;4940562432;15872000;11857066575;187395;141823;136979;0;593386;637968;2551458;0;0;13112816;69427;5211615;0;27;0.0137962;
07-05 15:00:14.962 16943 16967 I Unity   : [STATISTIC]8040;13889948;0;13889532;4940562432;15872000;11857066575;38282;161771;102084;0;530729;410938;2329844;0;0;13657447;64948;5463490;0;27;0.01390062;
07-05 15:00:14.976 16943 16967 I Unity   : [STATISTIC]8041;13812865;0;13812500;4940804096;15872000;11873843791;49115;425573;107552;0;975104;660052;2523907;0;0;13367295;71927;5167552;0;27;0.01382281;
07-05 15:00:14.989 16943 16967 I Unity   : [STATISTIC]8042;12973906;0;12973541;4940804096;15872000;11873843791;34844;154479;104011;0;529480;601511;2405780;0;0;13377499;68177;4604688;0;27;0.01298224;
07-05 15:00:15.003 16943 16967 I Unity   : [STATISTIC]8043;12452240;0;12451875;4943085568;15872000;11873851983;0;0;0;218177;861875;0;0;0;0;14189113;65625;6034219;0;27;0.01246214;
07-05 15:00:15.017 16943 16967 I Unity   : [STATISTIC]8044;14764895;0;14764531;4943085568;15872000;11873851983;37188;172031;95573;0;549428;564635;2078126;0;0;12532598;1228542;5374166;0;27;0.01477411;
07-05 15:00:15.031 16943 16967 I Unity   : [STATISTIC]8045;14853437;0;14852812;4943085568;15872000;11873851983;41615;154688;110208;0;548594;564323;2094479;0;0;18541149;653750;5963490;0;27;0.01486615;
07-05 15:00:15.047 16943 16967 I Unity   : [STATISTIC]8046;15853750;0;15853333;4945584128;15872000;11873868367;37865;140677;106094;239114;964010;625781;2550468;0;0;16677818;76875;6793802;0;27;0.01586146;
07-05 15:00:15.061 16943 16967 I Unity   : [STATISTIC]8047;13555625;0;13555000;4945584128;15872000;11873868367;99375;142864;141042;0;517916;555469;2269531;0;0;15290310;75105;5109688;0;27;0.01356729;
07-05 15:00:15.076 16943 16967 I Unity   : [STATISTIC]8048;15382239;0;15381875;4947705856;15872000;11890668083;41459;138594;106354;365104;908020;608594;2149479;0;0;17350306;90520;6470208;0;27;0.0153749;
07-05 15:00:15.088 16943 16967 I Unity   : [STATISTIC]8049;12354219;0;12353855;4947705856;15872000;11890668083;40677;132708;114532;0;490782;463385;2256563;0;0;11991930;61719;4148542;0;27;0.01239057;
07-05 15:00:15.103 16943 16967 I Unity   : [STATISTIC]8050;14092813;0;14092448;4941393920;15872000;11890701503;0;0;0;444323;768125;0;0;0;0;9995989;66094;6832969;0;27;0.01410245;
07-05 15:00:15.115 16943 16967 I Unity   : [STATISTIC]8051;12896250;0;12895834;4941393920;15872000;11890701503;51250;141927;100156;0;511979;637656;2244896;0;0;12610103;78438;4134583;0;27;0.01290641;
07-05 15:00:15.128 16943 16967 I Unity   : [STATISTIC]8052;12813750;0;12813437;4941393920;15872000;11890701503;39011;141250;95521;0;527187;1038802;2559844;0;0;14391979;70573;4259792;0;27;0.01282255;
07-05 15:00:15.144 16943 16967 I Unity   : [STATISTIC]8053;15861979;0;15861511;4940972032;15872000;11890717887;34219;135573;114011;416979;930207;604063;2085626;0;0;17512708;63906;6795625;0;27;0.01586969;
07-05 15:00:15.158 16943 16967 I Unity   : [STATISTIC]8054;13489583;0;13489219;4940132352;15872000;11890717887;36823;146927;98854;0;554323;721094;2466615;0;0;12385306;81771;4725729;0;27;0.01350156;
07-05 15:00:15.171 16943 16967 I Unity   : [STATISTIC]8055;13616042;0;13615729;4940132352;15872000;11890717887;31771;158958;104115;0;845781;787084;2400938;0;0;13696562;66823;5130104;0;27;0.01361635;
07-05 15:00:15.184 16943 16967 I Unity   : [STATISTIC]8056;10016510;0;10016198;4940132352;15872000;11890717887;0;0;0;0;352188;0;0;0;0;11573129;69896;3667864;0;27;0.01003266;
07-05 15:00:15.198 16943 16967 I Unity   : [STATISTIC]8057;16938334;0;16937656;4940386304;15872000;11890717887;34166;170052;101458;0;639896;751511;2735522;0;0;18819063;3083698;4523855;0;27;0.01694708;
07-05 15:00:15.215 16943 16967 I Unity   : [STATISTIC]8058;16138229;0;16137865;4942630912;15872000;11890758827;39895;407344;108802;328855;875155;702969;2663749;0;0;18296825;103698;6785052;0;27;0.01614938;
07-05 15:00:15.228 16943 16967 I Unity   : [STATISTIC]8059;13294375;0;13294010;4942630912;15872000;11890758827;43229;143803;112083;0;513959;479218;2636458;0;0;14027344;287656;4247239;0;27;0.01330229;
07-05 15:00:15.245 16943 16967 I Unity   : [STATISTIC]8060;17754792;0;17754323;4945145856;15872000;11907552427;42968;202135;127187;214115;930365;444479;2646198;0;0;22296671;79218;8246615;0;27;0.01776458;
07-05 15:00:15.266 16943 16967 I Unity   : [STATISTIC]8061;12456094;0;12455729;4945145856;15872000;11907552427;33959;175833;95937;0;545781;705625;2250364;0;0;12348289;77865;3951666;0;27;0.01246713;
07-05 15:00:15.282 16943 16967 I Unity   : [STATISTIC]8062;24427656;0;24427031;4947685376;15872000;11907568811;40572;150469;127395;326094;828280;766198;2549948;0;0;24324318;7779375;7385781;0;27;0.02443656;
07-05 15:00:15.296 16943 16967 I Unity   : [STATISTIC]8063;13392760;0;13392448;4947685376;15872000;11907568811;33802;139948;119740;0;514324;454115;2902917;0;0;12330627;79479;4606823;0;27;0.01340349;
07-05 15:00:15.313 16943 16967 I Unity   : [STATISTIC]8064;16297656;0;16297344;4946182144;15872000;11907577003;34739;224688;100990;359010;985105;702552;2391249;0;0;17942705;66094;7040208;0;27;0.01629807;
07-05 15:00:15.326 16943 16967 I Unity   : [STATISTIC]8065;13316666;0;13316302;4946182144;15872000;11907577003;89115;139062;170990;0;512031;711823;2451198;0;0;13974376;66719;4299167;0;27;0.01337365;
07-05 15:00:15.341 16943 16967 I Unity   : [STATISTIC]8066;15730572;0;15730208;4948328448;15872000;11907593387;39219;138541;96823;367604;841771;547187;2416302;0;0;17475675;70260;6092656;0;27;0.01574063;
07-05 15:00:15.364 16943 16967 I Unity   : [STATISTIC]8067;14465469;0;14465000;4948328448;15872000;11907593387;47083;134843;114583;0;422083;405885;2707343;0;0;16145367;110834;4146875;0;27;0.01447245;
07-05 15:00:15.378 16943 16967 I Unity   : [STATISTIC]8068;22228437;0;22228021;4945932288;15872000;11907613867;0;0;0;356406;968698;0;0;0;0;27055414;8300416;7160417;0;27;0.0222401;
07-05 15:00:15.393 16943 16967 I Unity   : [STATISTIC]8069;14858490;0;14858072;4945932288;15872000;11907617963;65104;256563;203751;0;753803;928281;3567136;0;0;15682451;67083;5004375;0;27;0.01486714;
07-05 15:00:15.405 16943 16967 I Unity   : [STATISTIC]8070;12729999;0;12729531;4945932288;15872000;11907617963;101667;138645;135364;0;970573;560313;2221667;0;0;14585516;80885;4495520;0;27;0.01274026;
07-05 15:00:15.416 16943 16967 I Unity   : [STATISTIC]8071;9566510;0;9566198;4945932288;15872000;11907617963;0;0;0;0;412865;0;0;0;0;10843276;62187;3467708;0;27;0.009576198;
07-05 15:00:15.435 16943 16967 I Unity   : [STATISTIC]8072;13611458;0;13611041;4945932288;15872000;11907617963;32969;135365;101510;0;535625;607240;2312760;0;0;15869004;875937;3983073;0;27;0.01362213;
07-05 15:00:15.449 16943 16967 I Unity   : [STATISTIC]8073;19981511;0;19981041;4945932288;15872000;11907617963;35990;140782;99062;0;876562;1115729;2666718;0;0;20122203;5968177;5063698;0;27;0.01999052;
07-05 15:00:15.462 16943 16967 I Unity   : [STATISTIC]8074;13189375;0;13189010;4945932288;15872000;11907617963;39167;161094;91927;0;526510;824635;2367291;0;0;14204793;285833;4446250;0;27;0.01319891;
07-05 15:00:15.476 16943 16967 I Unity   : [STATISTIC]8075;13931094;0;13930677;4945932288;15872000;11907617963;38282;141927;426667;0;1037346;634010;2603906;0;0;13042911;73125;5128385;0;27;0.01394141;
07-05 15:00:15.489 16943 16967 I Unity   : [STATISTIC]8076;13317083;0;13316614;4946178048;15872000;11907617963;40417;135521;95573;0;528282;579480;2063228;0;0;13627341;71562;4956302;0;27;0.01332568;
07-05 15:00:15.503 16943 16967 I Unity   : [STATISTIC]8077;10372240;0;10371927;4946178048;15872000;11907617963;0;0;0;0;1077343;0;0;0;0;12602401;201511;4194584;0;27;0.01038396;
07-05 15:00:15.517 16943 16967 I Unity   : [STATISTIC]8078;16280417;0;16280000;4946178048;15872000;11907617963;35573;140885;115573;0;607031;628802;2386977;0;0;17248380;3739479;4202135;0;27;0.01628859;
07-05 15:00:15.532 16943 16967 I Unity   : [STATISTIC]8079;14705156;0;14704844;4946178048;15872000;11907617963;36510;136302;102709;0;599219;579687;2496509;0;0;16313545;1653177;4312604;0;27;0.01471599;
07-05 15:00:15.546 16943 16967 I Unity   : [STATISTIC]8080;14709010;0;14708698;4946178048;15872000;11907617963;194114;141823;212813;0;932865;658333;2542344;0;0;16357388;1332708;4800052;0;27;0.01471948;
07-05 15:00:15.559 16943 16967 I Unity   : [STATISTIC]8081;13423490;0;13423177;4946178048;15872000;11907617963;42812;138802;101355;0;678854;697917;2201719;0;0;14508340;624844;4607812;0;27;0.01343323;
07-05 15:00:15.574 16943 16967 I Unity   : [STATISTIC]8082;13741146;0;13740782;4946178048;15872000;11907617963;35052;137760;95521;0;899427;615000;2063334;0;0;14075154;738333;5156666;0;27;0.01375203;
07-05 15:00:15.587 16943 16967 I Unity   : [STATISTIC]8083;13734792;0;13734480;4946178048;15872000;11907617963;0;0;0;0;865470;0;0;0;0;17650212;1125157;6474583;0;27;0.01374615;
07-05 15:00:15.601 16943 16967 I Unity   : [STATISTIC]8084;13508906;0;13508542;4946178048;15872000;11907617963;41093;147187;111719;0;400261;644375;2371614;0;0;14224786;1030105;4243958;0;27;0.01351557;
07-05 15:00:15.616 16943 16967 I Unity   : [STATISTIC]8085;14359740;0;14359219;4946178048;15872000;11907617963;37656;139739;111979;0;910260;600990;2314844;0;0;16279840;1592968;4543489;0;27;0.01436891;
07-05 15:00:15.630 16943 16967 I Unity   : [STATISTIC]8086;14272656;0;14272292;4946178048;15872000;11907617963;71719;143021;179167;0;909583;658073;2302136;0;0;15598431;1445000;4636094;0;27;0.01428281;
07-05 15:00:15.644 16943 16967 I Unity   : [STATISTIC]8087;14140208;0;14139740;4946178048;15872000;11907617963;41458;141875;96406;0;984323;555729;2216043;0;0;16097035;1455573;4636666;0;27;0.01415057;
07-05 15:00:15.658 16943 16967 I Unity   : [STATISTIC]8088;13894011;0;13893698;4946178048;15872000;11907617963;32240;142291;95417;0;862395;572708;2067188;0;0;14808018;1111041;4855521;0;27;0.0139025;
07-05 15:00:15.671 16943 16967 I Unity   : [STATISTIC]8089;14137969;0;14137604;4946178048;15872000;11907617963;37448;140000;102240;0;838178;704687;2392396;0;0;14828958;1281354;4585469;0;27;0.01414568;
07-05 15:00:15.685 16943 16967 I Unity   : [STATISTIC]8090;11359895;0;11359531;4946178048;15872000;11907617963;0;0;0;0;1060885;0;0;0;0;13091460;893334;4418177;0;27;0.01137021;
07-05 15:00:15.699 16943 16967 I Unity   : [STATISTIC]8091;16003802;0;16003438;4946178048;15872000;11907617963;30885;137656;102083;0;518073;892500;2460105;0;0;16836977;3408333;3964479;0;27;0.01601589;
07-05 15:00:15.714 16943 16967 I Unity   : [STATISTIC]8092;14259167;0;14258750;4946178048;15872000;11907617963;37188;139063;94063;0;899168;676302;2188281;0;0;15492290;1004010;4930261;0;27;0.01426844;
07-05 15:00:15.727 16943 16967 I Unity   : [STATISTIC]8093;14233489;0;14233073;4946178048;15872000;11907617963;36250;156302;96718;0;894896;541406;2104895;0;0;15930522;1316667;4590625;0;27;0.01424318;
07-05 15:00:15.741 16943 16967 I Unity   : [STATISTIC]8094;13850364;0;13850052;4946448384;15872000;11907597411;34010;140886;107813;0;898905;987448;2570989;0;0;15603023;441718;4844792;0;27;0.01386026;
07-05 15:00:15.755 16943 16967 I Unity   : [STATISTIC]8095;14132604;0;14132239;4946448384;15872000;11907597411;39895;136354;105833;0;749272;565938;2460417;0;0;15418860;789844;4703333;0;27;0.01414182;
07-05 15:00:15.769 16943 16967 I Unity   : [STATISTIC]8096;10805000;0;10804427;4946448384;15872000;11907597411;0;0;0;0;966459;0;0;0;0;12602242;266511;4400521;0;27;0.01081344;
07-05 15:00:15.782 16943 16967 I Unity   : [STATISTIC]8097;16599166;0;16598802;4946448384;15872000;11907597411;31458;137656;106042;0;552917;411614;2451562;0;0;16880883;3306928;4672136;0;27;0.01660995;
07-05 15:00:15.796 16943 16967 I Unity   : [STATISTIC]8098;14142761;0;14142395;4946448384;15872000;11907597411;32240;140209;103802;0;878125;1024583;2523855;0;0;14943386;588698;5069844;0;27;0.01415266;
07-05 15:00:15.810 16943 16967 I Unity   : [STATISTIC]8099;13820053;0;13819739;4946448384;15872000;11907549147;33125;138750;100833;0;886406;937083;2499167;0;0;14753384;133125;5363542;0;27;0.01382859;
07-05 15:00:15.824 16943 16967 I Unity   : [STATISTIC]8100;13428542;0;13428125;4946448384;15872000;11907549147;39531;147761;116355;0;579688;943906;2467395;0;0;14527611;114323;4834636;0;27;0.0134375;
07-05 15:00:15.838 16943 16967 I Unity   : [STATISTIC]8101;14601406;0;14600937;4946718720;15872000;11907549147;34687;134010;96719;0;899269;598282;2443959;0;0;15824273;417865;5263177;0;27;0.0146125;
07-05 15:00:15.852 16943 16967 I Unity   : [STATISTIC]8102;10161198;0;10160833;4946718720;15872000;11907549147;0;0;0;0;495781;0;0;0;0;11782868;112188;3912448;0;27;0.01017141;
07-05 15:00:15.866 16943 16967 I Unity   : [STATISTIC]8103;16862553;0;16862187;4946718720;15872000;11907549147;37240;137292;108021;0;576093;881407;2541355;0;0;18201301;3844114;4093125;0;27;0.01687224;
07-05 15:00:15.880 16943 16967 I Unity   : [STATISTIC]8104;14445833;0;14445156;4946718720;15872000;11907549147;35625;137812;95261;0;928072;985052;2477500;0;0;14801561;678906;5356927;0;27;0.01445599;
07-05 15:00:15.894 16943 16967 I Unity   : [STATISTIC]8105;13458854;0;13458386;4946718720;15872000;11907549147;41250;139062;101875;0;524063;900260;2421666;0;0;13949946;473229;4568698;0;27;0.01346969;
07-05 15:00:15.908 16943 16967 I Unity   : [STATISTIC]8106;14611198;0;14610729;4946718720;15872000;11907549147;42605;136354;93281;0;905884;557604;2415938;0;0;15196512;976718;5090000;0;27;0.01462021;
07-05 15:00:15.922 16943 16967 I Unity   : [STATISTIC]8107;13587239;0;13586875;4946718720;15872000;11907549147;36822;136823;104739;0;470886;624271;2183489;0;0;14431821;719687;4455417;0;27;0.0135962;
07-05 15:00:15.936 16943 16967 I Unity   : [STATISTIC]8108;10903854;0;10903542;4946718720;15872000;11907549147;0;0;0;0;1048386;0;0;0;0;13053492;609218;4442135;0;27;0.01091203;
07-05 15:00:15.950 16943 16967 I Unity   : [STATISTIC]8109;16680938;0;16680625;4946718720;15872000;11907549147;51875;149270;133541;0;659792;568854;2285000;0;0;16693128;3569740;4622708;0;27;0.01669339;
07-05 15:00:15.964 16943 16967 I Unity   : [STATISTIC]8110;14264531;0;14264115;4946718720;15872000;11907549147;40313;174219;103073;0;892656;587031;2338541;0;0;15747029;1084948;4773125;0;27;0.01427385;
07-05 15:00:15.977 16943 16967 I Unity   : [STATISTIC]8111;13469583;0;13469115;4946989056;15872000;11907549147;54323;149635;162761;0;873125;594375;2195990;0;0;14936035;665260;4571563;0;27;0.01347849;
07-05 15:00:15.992 16943 16967 I Unity   : [STATISTIC]8112;14000208;0;13999844;4946989056;15872000;11907549147;35312;147709;94375;0;870781;386458;2278907;0;0;15713495;857812;4839584;0;27;0.01400963;
07-05 15:00:16.006 16943 16967 I Unity   : [STATISTIC]8113;15233125;0;15232709;4946989056;15872000;11907549147;49011;144167;160625;0;832915;729584;2390729;0;0;15322808;1285469;4959323;0;27;0.01524099;
07-05 15:00:16.019 16943 16967 I Unity   : [STATISTIC]8114;11415260;0;11414948;4947259392;15872000;11907549147;0;0;0;0;490104;0;0;0;0;14747242;78281;5015677;0;27;0.01142833;
07-05 15:00:16.033 16943 16967 I Unity   : [STATISTIC]8115;15090364;0;15090000;4947259392;15872000;11907549147;55990;139114;114115;0;536719;860833;2497395;0;0;20602546;2273177;4165052;0;27;0.01509698;
07-05 15:00:16.048 16943 16967 I Unity   : [STATISTIC]8116;13492708;0;13492240;4947259392;15872000;11907549147;34532;134687;94531;0;853749;387917;2071042;0;0;14815321;1067291;4423229;0;27;0.01350234;
07-05 15:00:16.062 16943 16967 I Unity   : [STATISTIC]8117;13858541;0;13858073;4947259392;15872000;11907549147;37761;169844;103073;0;499531;641510;2156615;0;0;14891720;1722344;3896146;0;27;0.01386755;
07-05 15:00:16.076 16943 16967 I Unity   : [STATISTIC]8118;15226302;0;15225886;4947259392;15872000;11907549147;63386;135989;186250;0;894844;553177;2238959;0;0;17340571;2216667;4530573;0;27;0.01523635;
07-05 15:00:16.090 16943 16967 I Unity   : [STATISTIC]8119;13594635;0;13594219;4947259392;15872000;11907549147;36614;135260;98020;0;526875;650781;2236457;0;0;14983079;1006823;3959844;0;27;0.01360208;
