
07-07 15:44:29.272 20541 20564 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);SetAreaNeighborsJob;GhostUpdateSystem:UpdateJob (Burst);GhostUpdateJobCustom;GhostUpdateSystem:UpdateJob;Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-07 15:45:51.460 20541 20564 I Unity   : [STATISTIC]6160;12116250;0;12115781;3657121792;15900672;8069078563;34843;105573;99948;0;499323;365417;1960886;0;0;0;2299265;0;10704221;102552;3643750;0;27;0.01212927;
07-07 15:45:51.473 20541 20564 I Unity   : [STATISTIC]6161;11525938;0;11525365;3657121792;15900672;8069078563;26459;114584;127188;0;558749;321770;2266355;0;0;0;1925404;0;10544010;92448;3013958;0;27;0.0115574;
07-07 15:45:51.488 20541 20564 I Unity   : [STATISTIC]6162;10700104;0;10699115;3657121792;15900672;8069078563;0;0;0;0;314479;0;0;0;0;0;1794533;0;13510930;1991875;2212552;0;27;0.01070437;
07-07 15:45:51.501 20541 20564 I Unity   : [STATISTIC]6163;16737708;0;16737187;3657285632;15900672;8069078563;41407;195833;133802;0;345730;517760;2406719;0;0;0;2641914;0;19591143;5105990;2756145;0;27;0.0167575;
07-07 15:45:51.515 20541 20564 I Unity   : [STATISTIC]6164;14749739;0;14749271;3659415552;15900672;8069094947;28073;134375;86927;315156;358124;410573;2127083;0;0;0;2251443;0;18853325;1872136;4088594;0;27;0.01476021;
07-07 15:45:51.528 20541 20564 I Unity   : [STATISTIC]6165;12543073;0;12542292;3659415552;15900672;8069094947;30989;106980;92812;0;395260;452761;2483281;0;0;0;2103580;0;18364064;1047188;2441719;0;27;0.01254661;
07-07 15:45:51.543 20541 20564 I Unity   : [STATISTIC]6166;14787136;0;14786615;3661697024;15900672;8085888547;35052;133594;108750;214010;680364;611094;2357656;0;0;0;1517356;0;17555215;1486355;4454218;0;27;0.01481203;
07-07 15:45:51.557 20541 20564 I Unity   : [STATISTIC]6167;10896979;0;10896355;3661697024;15900672;8085888547;0;0;0;0;343802;0;0;0;0;0;1779551;0;10262347;2062865;2464323;0;27;0.01087953;
07-07 15:45:51.569 20541 20564 I Unity   : [STATISTIC]6168;17073437;0;17072917;3661697024;15900672;8085888547;28958;133750;101875;0;519843;476771;2198749;0;0;0;1943811;0;20526297;4988020;2983125;0;27;0.0171137;
07-07 15:45:51.584 20541 20564 I Unity   : [STATISTIC]6169;11422969;0;11422448;3661697024;15900672;8085888547;29948;116198;108594;0;592812;545990;2077188;0;0;0;1683443;0;12545109;182135;2425625;0;27;0.0114349;
07-07 15:45:51.598 20541 20564 I Unity   : [STATISTIC]6170;13937240;0;13936770;3661697024;15900672;8085888547;35053;113282;108906;0;357240;428646;2216822;0;0;0;1676693;0;16839326;3185469;2484687;0;27;0.01394823;
07-07 15:45:51.613 20541 20564 I Unity   : [STATISTIC]6171;17400729;0;17400156;3664162816;15900672;8085896739;29792;138229;125573;333958;662604;483177;2275208;0;0;0;2834210;0;20458434;3027447;5006094;0;27;0.01740786;
07-07 15:45:51.625 20541 20564 I Unity   : [STATISTIC]6172;12666198;0;12665781;3664302080;15900672;8085896739;43334;121927;109895;0;380260;498125;2231042;0;0;0;1909602;0;15798851;1342552;2731250;0;27;0.01268068;
07-07 15:45:51.637 20541 20564 I Unity   : [STATISTIC]6173;12319010;0;12318542;3666386944;15900672;8102706535;0;0;0;446354;536771;0;0;0;0;0;1866470;0;10209682;382708;4441615;0;27;0.01232828;
07-07 15:45:51.654 20541 20564 I Unity   : [STATISTIC]6174;12730573;0;12729948;3666436096;15900672;8102706535;36094;123854;95417;0;576198;513125;2204689;0;0;0;2421621;0;16676247;85417;2965625;0;27;0.01274229;
07-07 15:45:51.668 20541 20564 I Unity   : [STATISTIC]6175;16418020;0;16417500;3666436096;15900672;8102706535;31562;109011;91979;0;396822;536562;2416926;0;0;0;1760270;0;17915097;4323386;3251198;0;27;0.01643146;
07-07 15:45:51.683 20541 20564 I Unity   : [STATISTIC]6176;16743698;0;16743230;3668615168;15900672;8102714727;34427;103489;133959;421406;720363;467240;2451614;0;0;0;2406666;0;21521977;1546823;5163490;0;27;0.01673656;
07-07 15:45:51.696 20541 20564 I Unity   : [STATISTIC]6177;12779583;0;12779219;3668615168;15900672;8102714727;47448;115678;142188;0;492293;490520;2386146;0;0;0;3275121;0;15611301;84375;4086355;0;27;0.01280849;
07-07 15:45:51.708 20541 20564 I Unity   : [STATISTIC]6178;11758177;0;11757657;3668615168;15900672;8102714727;29791;112604;91303;0;968854;534635;2210728;0;0;0;2229480;0;15619687;68802;3169948;0;27;0.01177172;
07-07 15:45:51.718 20541 20564 I Unity   : [STATISTIC]6179;8182240;0;8181719;3668631552;15900672;8102714727;0;0;0;0;245417;0;0;0;0;0;2095692;0;10335989;81458;1830364;0;27;0.008193854;
07-07 15:45:51.737 20541 20564 I Unity   : [STATISTIC]6180;14152499;0;14152031;3668635648;15900672;8102714727;53802;139166;131771;0;491459;626458;2464584;0;0;0;1924827;0;17779788;2502812;2682552;0;27;0.01416052;
07-07 15:45:51.752 20541 20564 I Unity   : [STATISTIC]6181;20500156;0;20499635;3670777856;15900672;8102763159;36146;114375;100677;327657;691822;435052;2119479;0;0;0;2132030;0;22059485;7025677;4806771;0;27;0.02051187;
07-07 15:45:51.764 20541 20564 I Unity   : [STATISTIC]6182;13214427;0;13213854;3670777856;15900672;8102763159;37031;113073;106823;0;270416;460781;1961824;0;0;0;1863701;0;18359843;1313020;2978177;0;27;0.01322005;
07-07 15:45:51.778 20541 20564 I Unity   : [STATISTIC]6183;13998125;0;13997604;3671269376;15900672;8102763159;39740;139375;156302;0;677657;285313;2529583;0;0;0;1750893;0;15134846;286458;4154219;0;27;0.01401448;
07-07 15:45:51.791 20541 20564 I Unity   : [STATISTIC]6184;12162239;0;12161771;3671265280;15900672;8102763159;37656;129896;115677;0;341094;556667;2537917;0;0;0;1874948;0;13246775;92292;2942552;0;27;0.01217609;
07-07 15:45:51.807 20541 20564 I Unity   : [STATISTIC]6185;12967239;0;12966771;3673403392;15900672;8102779543;0;0;0;417656;568803;0;0;0;0;0;1947531;0;12946187;945678;4164583;0;27;0.01297526;
07-07 15:45:51.820 20541 20564 I Unity   : [STATISTIC]6186;16874167;0;16873645;3673710592;15900672;8102779543;40260;111302;113438;0;391667;636511;2273021;0;0;0;1915887;0;16777027;3868281;4007292;0;27;0.01687875;
07-07 15:45:51.837 20541 20564 I Unity   : [STATISTIC]6187;12628021;0;12627552;3673763840;15900672;8102779543;34583;113698;91250;0;628438;490937;2066770;0;0;0;2386980;0;16458693;417136;3276250;0;27;0.01265979;
07-07 15:45:51.852 20541 20564 I Unity   : [STATISTIC]6188;19178385;0;19177865;3676897280;15900672;8102795927;31354;115209;108333;269636;649688;473646;2170417;0;0;0;2300095;0;18267702;4603802;5142865;0;27;0.0191874;
07-07 15:45:51.865 20541 20564 I Unity   : [STATISTIC]6189;13763698;0;13763281;3677732864;15900672;8102795927;29219;122292;100417;0;632344;670521;2356874;0;0;0;2299567;0;15959997;220938;5021927;0;27;0.01377349;
07-07 15:45:51.883 20541 20564 I Unity   : [STATISTIC]6190;16872500;0;16872083;3680071680;15900672;8102846595;29219;127761;96562;354114;791094;429583;2841823;0;0;0;1746382;0;21151715;68697;5880052;0;27;0.01688052;
07-07 15:45:51.896 20541 20564 I Unity   : [STATISTIC]6191;14104948;0;14104480;3680399360;15900672;8102846595;41459;149635;97292;0;681093;463125;3262967;0;0;0;1970522;0;11964840;96146;3025052;0;27;0.01411687;
07-07 15:45:51.912 20541 20564 I Unity   : [STATISTIC]6192;15526615;0;15526042;3682447360;15900672;8102862979;29010;115260;94584;469062;777866;871771;2453697;0;0;0;1894388;0;14985211;89062;5497396;0;27;0.01553734;
07-07 15:45:51.925 20541 20564 I Unity   : [STATISTIC]6193;12914270;0;12913750;3682467840;15900672;8102862979;30521;111875;88281;0;685001;500729;2318697;0;0;0;2150838;0;13294585;79687;2983334;0;27;0.0129275;
07-07 15:45:51.939 20541 20564 I Unity   : [STATISTIC]6194;9570104;0;9569635;3682492416;15900672;8102862979;0;0;0;0;581510;0;0;0;0;0;1867565;0;12598698;122188;2638125;0;27;0.009618385;
07-07 15:45:51.954 20541 20564 I Unity   : [STATISTIC]6195;15084323;0;15083854;3682492416;15900672;8102862979;23646;107657;90938;0;356719;408073;1875313;0;0;0;1370013;0;15931569;4666979;1923750;0;27;0.01509354;
07-07 15:45:51.969 20541 20564 I Unity   : [STATISTIC]6196;16679844;0;16679271;3682504704;15900672;8102862979;27083;107864;87657;0;825000;430104;1917866;0;0;0;1362318;0;19386815;4634687;3536458;0;27;0.01669031;
07-07 15:45:51.991 20541 20564 I Unity   : [STATISTIC]6197;14415625;0;14415104;3682504704;15900672;8102862979;32500;160208;98229;0;601407;411927;1960834;0;0;0;1537838;0;14773807;2892761;2498907;0;27;0.0144126;
07-07 15:45:52.007 20541 20564 I Unity   : [STATISTIC]6198;26656458;0;26655834;3682496512;15900672;8102862979;77917;126562;269427;0;1536304;526875;3845522;0;0;0;2260358;0;28976723;10022448;5011302;0;27;0.02670365;
07-07 15:45:52.021 20541 20564 I Unity   : [STATISTIC]6199;13997708;0;13997135;3682496512;15900672;8102862979;36823;141511;112083;0;785780;996875;2886927;0;0;0;1587543;0;20219842;85834;3765208;0;27;0.01401115;
07-07 15:45:52.034 20541 20564 I Unity   : [STATISTIC]6200;12275000;0;12274427;3682496512;15900672;8102862979;28594;116042;94427;0;732187;826041;2672084;0;0;0;1408391;0;16104535;80938;3565000;0;27;0.01228609;
07-07 15:45:52.046 20541 20564 I Unity   : [STATISTIC]6201;12613177;0;12612709;3682496512;15900672;8102862979;35625;136511;96510;0;674844;269323;2100937;0;0;0;1782644;0;11739059;70260;3680156;0;27;0.01262213;
07-07 15:45:52.059 20541 20564 I Unity   : [STATISTIC]6202;13040312;0;13039792;3682496512;15900672;8102862979;39844;109635;130833;0;699741;518698;2189114;0;0;0;1545110;0;13105836;82291;3578541;0;27;0.01305234;
07-07 15:45:52.073 20541 20564 I Unity   : [STATISTIC]6203;12187135;0;12186563;3682496512;15900672;8102862979;32396;139011;87969;0;757448;903802;2401249;0;0;0;2819825;0;12400253;67187;3600677;0;27;0.01219787;
07-07 15:45:52.088 20541 20564 I Unity   : [STATISTIC]6204;9946719;0;9946197;3682496512;15900672;8102824367;0;0;0;0;616405;0;0;0;0;0;1711408;0;12825360;1488698;2251146;0;27;0.009953541;
07-07 15:45:52.101 20541 20564 I Unity   : [STATISTIC]6205;17044792;0;17044115;3682496512;15900672;8102824367;24531;111719;93177;0;386615;662552;2237343;0;0;0;1652872;0;17776147;6530417;2200052;0;27;0.01705354;
07-07 15:45:52.117 20541 20564 I Unity   : [STATISTIC]6206;14318802;0;14318282;3682496512;15900672;8102824367;44583;109895;127813;0;707917;668281;2274688;0;0;0;1600352;0;15783700;3116041;2736354;0;27;0.01434005;
07-07 15:45:52.131 20541 20564 I Unity   : [STATISTIC]6207;16367813;0;16367292;3682496512;15900672;8102824367;26875;137448;122604;0;645156;645677;2396562;0;0;0;1713554;0;18115472;4356302;2765937;0;27;0.01637719;
07-07 15:45:52.143 20541 20564 I Unity   : [STATISTIC]6208;13000521;0;13000052;3682504704;15900672;8102824367;31197;108177;83437;0;617084;263385;1913542;0;0;0;1726360;0;13153276;1472813;2962761;0;27;0.01301422;
07-07 15:45:52.157 20541 20564 I Unity   : [STATISTIC]6209;9405730;0;9405156;3682504704;15900672;8102824367;0;0;0;0;731822;0;0;0;0;0;1411535;0;12317650;1075208;2292083;0;27;0.009415938;
07-07 15:45:52.172 20541 20564 I Unity   : [STATISTIC]6210;17252187;0;17251406;3682504704;15900672;8102824367;28073;111198;105104;0;436770;771927;2337292;0;0;0;1755284;0;18347922;5599844;2610521;0;27;0.0172574;
07-07 15:45:52.185 20541 20564 I Unity   : [STATISTIC]6211;14598177;0;14597708;3682504704;15900672;8102824367;36094;113125;120885;0;639220;254636;2173698;0;0;0;1439486;0;14217451;2681302;2882083;0;27;0.01462677;
07-07 15:45:52.200 20541 20564 I Unity   : [STATISTIC]6212;13430156;0;13429688;3682496512;15900672;8102824367;25833;119375;94219;0;713960;598073;2256615;0;0;0;1293635;0;14435626;1925573;2882188;0;27;0.01344125;
07-07 15:45:52.214 20541 20564 I Unity   : [STATISTIC]6213;15120729;0;15120208;3682504704;15900672;8102824367;40833;188906;117969;0;745886;628750;2607083;0;0;0;1793609;0;15821088;2852084;2860729;0;27;0.01513063;
07-07 15:45:52.227 20541 20564 I Unity   : [STATISTIC]6214;13099375;0;13098906;3682504704;15900672;8102824367;42865;112760;111980;0;612397;702292;2262551;0;0;0;1815823;0;14149950;1821042;2780261;0;27;0.01310891;
07-07 15:45:52.242 20541 20564 I Unity   : [STATISTIC]6215;11237552;0;11236823;3682504704;15900672;8102824367;0;0;0;0;699322;0;0;0;0;0;2512912;0;14427654;1945260;2996823;0;27;0.01124693;
07-07 15:45:52.255 20541 20564 I Unity   : [STATISTIC]6216;17156875;0;17156458;3682504704;15900672;8102824367;32448;118542;107292;0;411353;741406;2539062;0;0;0;1958316;0;18075263;5393334;2619375;0;27;0.01716792;
07-07 15:45:52.270 20541 20564 I Unity   : [STATISTIC]6217;13198802;0;13198281;3682504704;15900672;8102824367;51250;110938;124531;0;614741;592344;2337655;0;0;0;1466223;0;13912924;2038333;2445677;0;27;0.0132087;
07-07 15:45:52.284 20541 20564 I Unity   : [STATISTIC]6218;14166094;0;14165625;3682504704;15900672;8102824367;30104;131719;97864;0;591406;568333;2276459;0;0;0;1410205;0;14743384;2631094;2539948;0;27;0.01417589;
07-07 15:45:52.298 20541 20564 I Unity   : [STATISTIC]6219;14814635;0;14813958;3682496512;15900672;8102800511;32448;112864;109688;0;761250;713282;2430626;0;0;0;1645064;0;16188905;2848958;2950260;0;27;0.01482552;
07-07 15:45:52.310 20541 20564 I Unity   : [STATISTIC]6220;12833437;0;12832917;3682496512;15900672;8102800511;43386;107917;88437;0;874272;278229;1691875;0;0;0;2036803;0;12455781;1518802;2919531;0;27;0.01284495;
07-07 15:45:52.326 20541 20564 I Unity   : [STATISTIC]6221;9893958;0;9893490;3682504704;15900672;8102800511;0;0;0;0;582084;0;0;0;0;0;1803196;0;12777869;1474687;2322813;0;27;0.009904063;
07-07 15:45:52.339 20541 20564 I Unity   : [STATISTIC]6222;18449479;0;18449011;3682504704;15900672;8102800511;39791;127552;105573;0;375938;780313;2437708;0;0;0;1662779;0;27875357;6838385;2369739;0;27;0.01846193;
07-07 15:45:52.353 20541 20564 I Unity   : [STATISTIC]6223;13281407;0;13280885;3682496512;15900672;8102800511;42500;110990;179844;0;670989;551406;2398906;0;0;0;1452504;0;14309796;2070469;2516250;0;27;0.01329047;
07-07 15:45:52.368 20541 20564 I Unity   : [STATISTIC]6224;14127344;0;14126823;3682496512;15900672;8102764191;30625;111406;92969;0;603543;516458;2165366;0;0;0;1498145;0;15010158;2781094;2459323;0;27;0.01413927;
07-07 15:45:52.381 20541 20564 I Unity   : [STATISTIC]6225;14377239;0;14376719;3682496512;15900672;8102764191;28021;107812;116041;0;601354;504896;2121147;0;0;0;1624044;0;14894686;2937812;2651823;0;27;0.0143874;
07-07 15:45:52.395 20541 20564 I Unity   : [STATISTIC]6226;13895521;0;13894895;3682496512;15900672;8102764191;33177;111927;96823;0;661198;548021;2379010;0;0;0;1509765;0;15077502;2437552;2578385;0;27;0.01390573;
07-07 15:45:52.410 20541 20564 I Unity   : [STATISTIC]6227;13932187;0;13931667;3682496512;15900672;8102764191;28541;125365;92656;0;631144;503489;2194740;0;0;0;1796178;0;15205103;2365990;2838073;0;27;0.01394073;
07-07 15:45:52.424 20541 20564 I Unity   : [STATISTIC]6228;12185417;0;12184792;3682496512;15900672;8102764191;0;0;0;0;493490;0;0;0;0;0;1658085;0;15390575;3258386;2354427;0;27;0.01219219;
07-07 15:45:52.438 20541 20564 I Unity   : [STATISTIC]6229;15480365;0;15479948;3682496512;15900672;8102764191;46094;128541;170417;0;428958;453125;2259843;0;0;0;1430312;0;16325047;4823021;2190625;0;27;0.01550458;
07-07 15:45:52.452 20541 20564 I Unity   : [STATISTIC]6230;15313073;0;15312552;3682496512;15900672;8102764191;68646;179011;105886;0;639373;459479;2315051;0;0;0;1416878;0;17129903;3192917;2546406;0;27;0.01532286;
07-07 15:45:52.465 20541 20564 I Unity   : [STATISTIC]6231;13800833;0;13800313;3682496512;15900672;8102764191;27812;138177;91198;0;618020;442604;2161770;0;0;0;1405464;0;14752395;2650885;2560469;0;27;0.0138138;
07-07 15:45:52.480 20541 20564 I Unity   : [STATISTIC]6232;12480312;0;12479844;3682496512;15900672;8102764191;33386;109479;140313;0;578332;432969;1935208;0;0;0;1601345;0;13861920;1946406;2388698;0;27;0.01249047;
07-07 15:45:52.494 20541 20564 I Unity   : [STATISTIC]6233;15561875;0;15561354;3682504704;15900672;8102764191;36927;215937;151615;0;680886;540521;2507970;0;0;0;1478054;0;16977393;3059114;2585468;0;27;0.01557193;
07-07 15:45:52.508 20541 20564 I Unity   : [STATISTIC]6234;11044687;0;11044115;3682512896;15900672;8102764191;0;0;0;0;487343;0;0;0;0;0;1926180;0;13727394;2861198;2260052;0;27;0.01105625;
07-07 15:45:52.521 20541 20564 I Unity   : [STATISTIC]6235;15630625;0;15629948;3682512896;15900672;8102764191;26302;136979;107084;0;484427;465000;1995729;0;0;0;1328998;0;16715939;4997761;2031198;0;27;0.01563865;
07-07 15:45:52.535 20541 20564 I Unity   : [STATISTIC]6236;14842812;0;14842344;3682521088;15900672;8102764191;28645;136718;93021;0;633803;784427;2709480;0;0;0;1563658;0;15938227;3018073;2576250;0;27;0.01485755;
07-07 15:45:52.549 20541 20564 I Unity   : [STATISTIC]6237;12563594;0;12563177;3682512896;15900672;8102764191;27812;113021;115000;0;502968;322084;1802239;0;0;0;1400976;0;13132443;2283802;2267136;0;27;0.0125738;
07-07 15:45:52.565 20541 20564 I Unity   : [STATISTIC]6238;15251719;0;15251198;3682521088;15900672;8102764191;32239;124375;172291;0;690000;366250;2293073;0;0;0;1342301;0;16564943;3760157;2466511;0;27;0.01525901;
07-07 15:45:52.578 20541 20564 I Unity   : [STATISTIC]6239;15793385;0;15792917;3682521088;15900672;8102764191;30417;128333;101823;0;779738;355209;2214427;0;0;0;1557473;0;17186829;3885261;2963907;0;27;0.01580412;
07-07 15:45:52.591 20541 20564 I Unity   : [STATISTIC]6240;11716459;0;11715990;3682521088;15900672;8102764191;30312;144688;91146;0;494583;449011;1988073;0;0;0;1536155;0;12686200;1057761;2410260;0;27;0.01172667;
07-07 15:45:52.605 20541 20564 I Unity   : [STATISTIC]6241;11262187;0;11261719;3682521088;15900672;8102764191;0;0;0;0;680780;0;0;0;0;0;1478120;0;14328591;2292240;2417968;0;27;0.01127151;
07-07 15:45:52.618 20541 20564 I Unity   : [STATISTIC]6242;16645416;0;16644896;3682521088;15900672;8102764191;42344;276771;91093;0;406666;463438;2321614;0;0;0;1542035;0;17675783;4864896;2436875;0;27;0.01665656;
07-07 15:45:52.632 20541 20564 I Unity   : [STATISTIC]6243;13091563;0;13090885;3682521088;15900672;8102764191;28229;109479;92552;0;597916;447552;2059635;0;0;0;1544253;0;14408385;2096667;2504323;0;27;0.01310526;
07-07 15:45:52.646 20541 20564 I Unity   : [STATISTIC]6244;14054062;0;14053594;3682512896;15900672;8102764191;31927;109896;109427;0;638907;567604;2450729;0;0;0;1362562;0;15683492;2443438;2552031;0;27;0.01406281;
07-07 15:45:52.659 20541 20564 I Unity   : [STATISTIC]6245;13612239;0;13611771;3682512896;15900672;8102764191;44270;122552;159583;0;545469;553489;2335104;0;0;0;1448500;0;14492081;2486562;2534218;0;27;0.01362787;
07-07 15:45:52.674 20541 20564 I Unity   : [STATISTIC]6246;11408125;0;11407656;3682521088;15900672;8102764191;0;0;0;0;748699;0;0;0;0;0;2466334;0;14589586;2478177;2725833;0;27;0.01141458;
07-07 15:45:52.687 20541 20564 I Unity   : [STATISTIC]6247;16006354;0;16005781;3682521088;15900672;8102764191;40990;116771;110157;0;392708;425677;2021457;0;0;0;1537864;0;16815258;5271458;2183803;0;27;0.01602761;
07-07 15:45:52.702 20541 20564 I Unity   : [STATISTIC]6248;14398490;0;14397969;3682512896;15900672;8102764191;33593;134427;125000;0;636093;581198;2394792;0;0;0;1390907;0;19907868;2795052;2550312;0;27;0.01441109;
07-07 15:45:52.715 20541 20564 I Unity   : [STATISTIC]6249;14563906;0;14563386;3682512896;15900672;8102764191;28125;117552;110833;0;710104;900261;2582604;0;0;0;1411260;0;15964218;3016980;2670000;0;27;0.01457516;
07-07 15:45:52.729 20541 20564 I Unity   : [STATISTIC]6250;13904115;0;13903646;3682512896;15900672;8102764191;33750;162343;113698;0;751093;401615;2358176;0;0;0;1731191;0;15631196;2045990;2876771;0;27;0.01391229;
07-07 15:45:52.744 20541 20564 I Unity   : [STATISTIC]6251;12625365;0;12624792;3682512896;15900672;8102764191;29584;115156;98594;0;581509;464896;1951928;0;0;0;1550210;0;13453800;1876667;2461822;0;27;0.0125987;
07-07 15:45:52.758 20541 20564 I Unity   : [STATISTIC]6252;12290990;0;12290417;3682512896;15900672;8102764191;0;0;0;0;545885;0;0;0;0;0;1827345;0;14973700;3064687;2478230;0;27;0.01233885;
07-07 15:45:52.773 20541 20564 I Unity   : [STATISTIC]6253;17585000;0;17584375;3682521088;15900672;8102764191;45209;111146;126198;0;431249;571823;2515104;0;0;0;1546619;0;18721875;5901771;2275313;0;27;0.017595;
07-07 15:45:52.785 20541 20564 I Unity   : [STATISTIC]6254;14996041;0;14995677;3682521088;15900672;8102764191;53802;160156;138073;0;681928;509011;2392969;0;0;0;1418687;0;16412713;3184583;2670573;0;27;0.01500859;
07-07 15:45:52.799 20541 20564 I Unity   : [STATISTIC]6255;10612813;0;10612240;3682512896;15900672;8102764191;37083;112344;97708;0;641094;518021;2000312;0;0;0;1578880;0;11554222;107031;2484531;0;27;0.01062229;
07-07 15:45:52.814 20541 20564 I Unity   : [STATISTIC]6256;15625000;0;15624480;3682521088;15900672;8102764191;30782;121458;109584;0;722708;739584;2596874;0;0;0;1637398;0;17166557;3413229;2782708;0;27;0.01563458;
07-07 15:45:52.827 20541 20564 I Unity   : [STATISTIC]6257;13648072;0;13647552;3682521088;15900672;8102764191;52448;173698;124167;0;661772;316459;2390417;0;0;0;1330682;0;18594221;2382448;2462812;0;27;0.01365922;
07-07 15:45:52.841 20541 20564 I Unity   : [STATISTIC]6258;10078646;0;10078125;3682521088;15900672;8102764191;0;0;0;0;652082;0;0;0;0;0;1814481;0;12935054;1574896;2383177;0;27;0.01008594;
07-07 15:45:52.855 20541 20564 I Unity   : [STATISTIC]6259;17891198;0;17890625;3682521088;15900672;8102764191;32396;149479;102448;0;465990;863437;2656042;0;0;0;1563968;0;19923597;5715781;2508750;0;27;0.01790552;
07-07 15:45:52.868 20541 20564 I Unity   : [STATISTIC]6260;12489948;0;12489479;3682521088;15900672;8102764191;29114;154062;110052;0;613751;463333;2130365;0;0;0;1466128;0;16151506;1507395;2479010;0;27;0.01250135;
07-07 15:45:52.883 20541 20564 I Unity   : [STATISTIC]6261;14561511;0;14560834;3682521088;15900672;8102764191;40730;159583;131510;0;649791;452083;2136979;0;0;0;1431861;0;14939839;2875052;2453750;0;27;0.01457;
07-07 15:45:52.896 20541 20564 I Unity   : [STATISTIC]6262;14942396;0;14941875;3682512896;15900672;8102764191;48802;114167;120156;0;664583;427292;2858957;0;0;0;2004395;0;17071876;2220000;2873594;0;27;0.0149576;
07-07 15:45:52.908 20541 20564 I Unity   : [STATISTIC]6263;12242865;0;12242500;3682512896;15900672;8102764191;34010;106666;87031;0;794166;487344;2016301;0;0;0;1662031;0;13652548;717917;2736354;0;27;0.01225412;
07-07 15:45:52.924 20541 20564 I Unity   : [STATISTIC]6264;9168750;0;9168125;3682521088;15900672;8102764191;0;0;0;0;523801;0;0;0;0;0;1566202;0;12088801;753750;2159531;0;27;0.00917724;
07-07 15:45:52.939 20541 20564 I Unity   : [STATISTIC]6265;20020781;0;20020104;3682521088;15900672;8102764191;39896;153281;119479;0;383958;595521;2437395;0;0;0;1502143;0;22207289;7554739;2817500;0;27;0.02003229;
07-07 15:45:52.952 20541 20564 I Unity   : [STATISTIC]6266;13331823;0;13331250;3682521088;15900672;8102764191;114479;110052;146510;0;621249;427605;2192605;0;0;0;1418409;0;13856196;2291979;2495209;0;27;0.0133449;
07-07 15:45:52.966 20541 20564 I Unity   : [STATISTIC]6267;14093073;0;14092552;3682521088;15900672;8102764191;28021;123750;94062;0;685312;569219;2377187;0;0;0;1413301;0;15600573;2590625;2581198;0;27;0.01410354;
07-07 15:45:52.979 20541 20564 I Unity   : [STATISTIC]6268;13573334;0;13572761;3682521088;15900672;8102764191;44011;114531;121354;0;683280;662865;2470833;0;0;0;1403622;0;14451357;2386510;2551979;0;27;0.01359115;
07-07 15:45:52.992 20541 20564 I Unity   : [STATISTIC]6269;12567968;0;12567448;3682512896;15900672;8102764191;26771;117136;95364;0;632656;441042;1994531;0;0;0;1901028;0;13712605;1102969;2910573;0;27;0.01257359;
07-07 15:45:53.007 20541 20564 I Unity   : [STATISTIC]6270;10680156;0;10679219;3682512896;15900672;8102764191;0;0;0;0;541666;0;0;0;0;0;1779079;0;13354838;2085364;2551198;0;27;0.01067198;
07-07 15:45:53.020 20541 20564 I Unity   : [STATISTIC]6271;17766771;0;17766197;3682521088;15900672;8102764191;52396;125990;156823;0;495676;503125;2381615;0;0;0;1361189;0;18750471;5954843;2376198;0;27;0.01780323;
07-07 15:45:53.034 20541 20564 I Unity   : [STATISTIC]6272;12869218;0;12868698;3682521088;15900672;8102764191;56302;125573;128021;0;630937;421563;2076093;0;0;0;1698420;0;13732195;1670520;2688854;0;27;0.01287953;
07-07 15:45:53.049 20541 20564 I Unity   : [STATISTIC]6273;15117605;0;15116510;3682512896;15900672;8102764191;29948;112657;88229;0;688543;514895;2081562;0;0;0;1631386;0;17749743;2859479;2687552;0;27;0.01512094;
07-07 15:45:53.062 20541 20564 I Unity   : [STATISTIC]6274;14222865;0;14222344;3682746368;15900672;8102764191;782032;144062;160260;0;610989;451823;2987969;0;0;0;1409842;0;14959893;2057969;2784740;0;27;0.01423953;
07-07 15:45:53.075 20541 20564 I Unity   : [STATISTIC]6275;12373958;0;12373385;3683213312;15900672;8119541407;37344;107812;155469;0;461823;488333;2950468;0;0;0;1604649;0;15152085;669947;2276354;0;27;0.01238266;
07-07 15:45:53.090 20541 20564 I Unity   : [STATISTIC]6276;11243229;0;11242396;3683213312;15900672;8119541407;0;0;0;0;536980;0;0;0;0;0;1813730;0;14441557;2053802;2438854;0;27;0.01124833;
07-07 15:45:53.105 20541 20564 I Unity   : [STATISTIC]6277;16642864;0;16642291;3683213312;15900672;8119541407;32813;130104;177187;0;346249;525104;2383751;0;0;0;1537671;0;19720007;5143698;2119844;0;27;0.01666521;
07-07 15:45:53.118 20541 20564 I Unity   : [STATISTIC]6278;14244427;0;14243907;3683467264;15900672;8119541407;36093;114427;170104;0;581614;697188;2270886;0;0;0;1318357;0;17213595;3777135;2244219;0;27;0.01425479;
