
07-04 18:32:05.604 21589 21616 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 18:32:08.386 21589 21616 I Unity   : [STATISTIC]450;15246407;0;15245886;954429440;15724544;1720580147;30156;139583;91145;208125;70000;406771;1819636;10313;0;27;0.01526542;
07-04 18:32:08.399 21589 21616 I Unity   : [STATISTIC]451;13365261;0;13364895;956772352;15724544;1720609747;35573;152708;94271;158334;81563;339740;1849793;12239;0;27;0.01337526;
07-04 18:32:08.414 21589 21616 I Unity   : [STATISTIC]452;12051093;0;12050573;956772352;15724544;1720609747;25261;139531;100364;0;86615;531562;1938698;0;0;27;0.01205312;
07-04 18:32:08.428 21589 21616 I Unity   : [STATISTIC]453;17795469;0;17795104;959430656;15724544;1737408403;32136;143385;92552;453906;47187;341250;1836353;13385;0;27;0.01781703;
07-04 18:32:08.440 21589 21616 I Unity   : [STATISTIC]454;12110521;0;12109947;959660032;15724544;1754190675;27136;136875;93489;0;71719;425677;1942604;0;0;27;0.01212125;
07-04 18:32:08.455 21589 21616 I Unity   : [STATISTIC]455;11386354;0;11385885;961908736;15724544;1754190675;0;0;0;189271;47604;0;0;11615;0;27;0.01139427;
07-04 18:32:08.470 21589 21616 I Unity   : [STATISTIC]456;14860104;0;14859584;961908736;15724544;1754190675;27656;146563;95937;0;78490;337605;1808385;0;0;27;0.01486755;
07-04 18:32:08.483 21589 21616 I Unity   : [STATISTIC]457;17129532;0;17129062;964341760;15724544;1754228531;29948;150677;86458;183385;105730;378854;1950105;9167;0;27;0.01714266;
07-04 18:32:08.496 21589 21616 I Unity   : [STATISTIC]458;12835729;0;12835416;966565888;15724544;1754233619;26719;152291;88750;137656;111771;419531;1906718;11718;0;27;0.012845;
07-04 18:32:08.511 21589 21616 I Unity   : [STATISTIC]459;12939687;0;12939271;968929280;15724544;1771018547;30000;146980;88646;275781;109531;344271;1724010;10730;0;27;0.01294932;
07-04 18:32:08.525 21589 21616 I Unity   : [STATISTIC]460;15190260;0;15188906;970960896;15724544;1771023667;27135;153906;87344;508854;56666;497083;2076094;9114;0;27;0.01518963;
07-04 18:32:08.538 21589 21616 I Unity   : [STATISTIC]461;9807656;0;9807187;970960896;15724544;1771023667;0;0;0;0;48958;0;0;0;0;27;0.00984224;
07-04 18:32:08.551 21589 21616 I Unity   : [STATISTIC]462;16094063;0;16093438;970960896;15724544;1787800883;34322;150417;111875;0;88646;343958;2033594;0;0;27;0.01609885;
07-04 18:32:08.566 21589 21616 I Unity   : [STATISTIC]463;12397344;0;12396927;970960896;15724544;1787800883;38906;161510;137292;0;93854;341771;1826772;0;0;27;0.01241594;
07-04 18:32:08.581 21589 21616 I Unity   : [STATISTIC]464;17252657;0;17252343;973041664;15724544;1787782595;27708;143489;86146;343854;86511;329010;1795103;10260;0;27;0.01726167;
07-04 18:32:08.594 21589 21616 I Unity   : [STATISTIC]465;15111198;0;15110677;975343616;15724544;1787790787;25156;147969;92031;177865;88958;506719;2140467;8594;0;27;0.01512188;
07-04 18:32:08.607 21589 21616 I Unity   : [STATISTIC]466;11954271;0;11953906;977551360;15724544;1787815363;35365;140989;85469;248959;90260;449219;1867760;9687;0;27;0.01196349;
07-04 18:32:08.622 21589 21616 I Unity   : [STATISTIC]467;11144792;0;11144323;979865600;15724544;1787815363;0;0;0;234479;60260;0;0;14270;0;27;0.01115375;
07-04 18:32:08.636 21589 21616 I Unity   : [STATISTIC]468;15865416;0;15864948;979865600;15724544;1787815363;34896;143646;105468;0;90624;291302;1956198;0;0;27;0.01587495;
07-04 18:32:08.650 21589 21616 I Unity   : [STATISTIC]469;15741198;0;15740781;982261760;15724544;1804592591;26250;147083;84271;347135;89427;392396;1839896;9635;0;27;0.01574995;
07-04 18:32:08.663 21589 21616 I Unity   : [STATISTIC]470;13578021;0;13577500;984481792;15724544;1804614127;32552;157083;98229;120989;143022;406562;1908594;17343;0;27;0.01358911;
07-04 18:32:08.678 21589 21616 I Unity   : [STATISTIC]471;12451302;0;12450938;986599424;15724544;1804635695;30573;167084;102032;100781;114530;456093;1852761;11615;0;27;0.01246224;
07-04 18:32:08.692 21589 21616 I Unity   : [STATISTIC]472;16530052;0;16529687;988979200;15724544;1804649071;25573;143854;82083;397657;96042;383177;1818958;12135;0;27;0.01653662;
07-04 18:32:08.706 21589 21616 I Unity   : [STATISTIC]473;11780104;0;11779583;988979200;15724544;1804649071;27604;138958;81250;0;78594;381927;1752345;0;0;27;0.01179474;
07-04 18:32:08.720 21589 21616 I Unity   : [STATISTIC]474;12142969;0;12142448;988979200;15724544;1804631183;0;0;0;0;52761;0;0;0;0;27;0.01214989;
07-04 18:32:08.733 21589 21616 I Unity   : [STATISTIC]475;17493750;0;17493334;989179904;15724544;1821408399;27865;144167;175053;0;116615;415000;2480000;0;0;27;0.01750318;
07-04 18:32:08.746 21589 21616 I Unity   : [STATISTIC]476;13233855;0;13233385;991629312;15724544;1821470283;23750;160938;82604;452552;111823;339688;1816093;15885;0;27;0.01324224;
07-04 18:32:08.760 21589 21616 I Unity   : [STATISTIC]477;12026510;0;12025990;993701888;15724544;1838280479;34062;145208;80313;276459;91094;462604;1881771;10677;0;27;0.0120362;
07-04 18:32:08.774 21589 21616 I Unity   : [STATISTIC]478;14019063;0;14018593;995901440;15724544;1838285695;26198;147552;86979;287187;82656;394479;1893906;11562;0;27;0.01402802;
07-04 18:32:08.788 21589 21616 I Unity   : [STATISTIC]479;12177448;0;12176979;998207488;15724544;1838276159;0;0;0;194896;61667;0;0;12448;0;27;0.01217099;
07-04 18:32:08.803 21589 21616 I Unity   : [STATISTIC]480;13993750;0;13993490;998207488;15724544;1838276159;31146;143020;110573;0;80520;345989;1791198;0;0;27;0.01401823;
07-04 18:32:08.817 21589 21616 I Unity   : [STATISTIC]481;17095469;0;17095000;1000550400;15724544;1838292651;46146;152188;109739;383073;75313;407344;2008073;16928;0;27;0.01712854;
07-04 18:32:08.830 21589 21616 I Unity   : [STATISTIC]482;14729688;0;14729375;1002684416;15724544;1855069867;26042;150886;90000;194323;120365;417344;2404167;17084;0;27;0.01474016;
07-04 18:32:08.843 21589 21616 I Unity   : [STATISTIC]483;11391041;0;11390729;1004789760;15724544;1855142195;25208;139322;82657;124115;78906;334740;1765938;12292;0;27;0.01140016;
07-04 18:32:08.857 21589 21616 I Unity   : [STATISTIC]484;13132240;0;13131875;1007095808;15724544;1855172063;24844;144271;87917;208542;75573;350365;1743594;13855;0;27;0.01313802;
07-04 18:32:08.871 21589 21616 I Unity   : [STATISTIC]485;9987865;0;9987448;1007095808;15724544;1855177343;0;0;0;0;53542;0;0;0;0;27;0.01000557;
07-04 18:32:08.885 21589 21616 I Unity   : [STATISTIC]486;15814947;0;15814427;1007095808;15724544;1855177343;25625;142187;105625;0;73333;319740;1695729;0;0;27;0.01582469;
07-04 18:32:08.900 21589 21616 I Unity   : [STATISTIC]487;14784427;0;14784115;1007337472;15724544;1855177343;29844;140000;90625;0;68229;398802;1816719;0;0;27;0.01476865;
07-04 18:32:08.913 21589 21616 I Unity   : [STATISTIC]488;14289479;0;14289062;1007566848;15724544;1871954559;33438;138750;100573;0;86458;362083;1833436;0;0;27;0.01435031;
07-04 18:32:08.927 21589 21616 I Unity   : [STATISTIC]489;14148178;0;14147916;1007566848;15724544;1871939359;27916;142083;97083;0;77656;354479;1914531;0;0;27;0.01415807;
07-04 18:32:08.941 21589 21616 I Unity   : [STATISTIC]490;13949011;0;13948489;1009672192;15724544;1871958371;0;0;0;209948;86719;0;0;17812;0;27;0.01395583;
07-04 18:32:08.955 21589 21616 I Unity   : [STATISTIC]491;12382917;0;12382448;1009917952;15724544;1871958371;26146;141771;78802;0;41667;340989;1702969;0;0;27;0.0123963;
07-04 18:32:08.969 21589 21616 I Unity   : [STATISTIC]492;16160313;0;16159844;1010073600;15724544;1871958371;40000;154895;109375;0;86301;264531;1977396;0;0;27;0.01616781;
07-04 18:32:08.983 21589 21616 I Unity   : [STATISTIC]493;15333854;0;15333490;1012125696;15724544;1871966563;40104;152448;118281;158021;89896;358907;1910833;14427;0;27;0.01534302;
07-04 18:32:08.996 21589 21616 I Unity   : [STATISTIC]494;11924375;0;11923959;1012125696;15724544;1871934703;35782;150625;91927;0;75365;365730;1830990;0;0;27;0.01193161;
07-04 18:32:09.011 21589 21616 I Unity   : [STATISTIC]495;13887656;0;13887084;1014448128;15724544;1871951087;28490;141615;83385;139948;74167;347395;1743646;14479;0;27;0.01389469;
07-04 18:32:09.024 21589 21616 I Unity   : [STATISTIC]496;16039792;0;16039323;1016733696;15724544;1871980975;32812;167865;104375;140469;80729;429479;1984791;14844;0;27;0.01607083;
07-04 18:32:09.038 21589 21616 I Unity   : [STATISTIC]497;10418385;0;10418073;1018925056;15724544;1888763503;0;0;0;149115;56718;0;0;13281;0;27;0.01042969;
07-04 18:32:09.052 21589 21616 I Unity   : [STATISTIC]498;13632187;0;13631562;1019154432;15724544;1888763503;25156;147552;81510;0;37448;353593;1707188;0;0;27;0.0136399;
07-04 18:32:09.066 21589 21616 I Unity   : [STATISTIC]499;14139115;0;14138750;1019154432;15724544;1888735407;26042;140782;87187;0;73907;330417;1769166;0;0;27;0.01415193;
07-04 18:32:09.081 21589 21616 I Unity   : [STATISTIC]500;14782969;0;14782552;1019154432;15724544;1888735407;34375;148698;112761;0;90209;382709;1866562;0;0;27;0.01479203;
07-04 18:32:09.095 21589 21616 I Unity   : [STATISTIC]501;17862604;0;17862240;1019154432;15724544;1888735407;92500;219948;177917;0;162604;522656;3177135;0;0;27;0.01787099;
07-04 18:32:09.108 21589 21616 I Unity   : [STATISTIC]502;11652291;0;11651979;1021251584;15724544;1888743599;26458;148906;80938;117448;75155;349323;1875625;14792;0;27;0.01166073;
07-04 18:32:09.122 21589 21616 I Unity   : [STATISTIC]503;10021823;0;10021355;1021263872;15724544;1888743599;0;0;0;0;49791;0;0;0;0;27;0.01003615;
07-04 18:32:09.135 21589 21616 I Unity   : [STATISTIC]504;18704323;0;18704010;1021394944;15724544;1888728719;79427;181250;216615;0;145261;489167;3131979;0;0;27;0.0187137;
07-04 18:32:09.147 21589 21616 I Unity   : [STATISTIC]505;12113593;0;12113073;1023422464;15724544;1888761487;23229;137708;75729;129948;93126;326980;1845312;15989;0;27;0.01212229;
07-04 18:32:09.161 21589 21616 I Unity   : [STATISTIC]506;10530104;0;10529583;1023672320;15724544;1905538703;48959;144010;100000;0;79375;369895;1838645;0;0;27;0.01053912;
07-04 18:32:09.176 21589 21616 I Unity   : [STATISTIC]507;14362239;0;14361875;1023942656;15724544;1905538703;35834;144583;102761;0;66667;403073;2028803;0;0;27;0.01437125;
07-04 18:32:09.190 21589 21616 I Unity   : [STATISTIC]508;17505156;0;17504687;1026211840;15724544;1905560431;0;0;0;288698;113438;0;0;39531;0;27;0.01751365;
07-04 18:32:09.202 21589 21616 I Unity   : [STATISTIC]509;12065729;0;12065260;1028431872;15724544;1922357095;23646;140313;80468;242344;124218;396823;1872186;14011;0;27;0.01207448;
07-04 18:32:09.216 21589 21616 I Unity   : [STATISTIC]510;10680833;0;10680365;1028431872;15724544;1922357095;23490;149218;82292;0;80677;442604;1809583;0;0;27;0.01069031;
07-04 18:32:09.232 21589 21616 I Unity   : [STATISTIC]511;18894323;0;18893802;1030701056;15724544;1922398003;59270;166823;148281;405261;125677;562656;2641042;33490;0;27;0.01890234;
07-04 18:32:09.246 21589 21616 I Unity   : [STATISTIC]512;12465260;0;12464844;1032990720;15724544;1922418051;26302;147135;84323;243177;99895;365885;1800521;10677;0;27;0.01247391;
07-04 18:32:09.259 21589 21616 I Unity   : [STATISTIC]513;13050938;0;13050520;1032990720;15724544;1922418051;29427;148230;89531;0;182187;330260;1802084;0;0;27;0.01305974;
07-04 18:32:09.272 21589 21616 I Unity   : [STATISTIC]514;11819739;0;11819219;1035091968;15724544;1922368659;0;0;0;268958;53906;0;0;20313;0;27;0.01183063;
07-04 18:32:09.288 21589 21616 I Unity   : [STATISTIC]515;13865156;0;13864635;1035354112;15724544;1922368659;33073;145312;96250;0;78073;404427;1986823;0;0;27;0.01387448;
07-04 18:32:09.302 21589 21616 I Unity   : [STATISTIC]516;19965521;0;19965157;1037664256;15724544;1922447523;101302;161354;300260;558282;138906;415417;2798125;31718;0;27;0.01997714;
07-04 18:32:09.315 21589 21616 I Unity   : [STATISTIC]517;11381302;0;11380781;1039728640;15724544;1939265747;32813;138750;92291;246823;78854;329948;1738386;13855;0;27;0.01138922;
07-04 18:32:09.328 21589 21616 I Unity   : [STATISTIC]518;14236041;0;14235625;1042333696;15724544;1939322355;43958;151354;157812;331823;104167;373750;2154010;19843;0;27;0.01424495;
07-04 18:32:09.341 21589 21616 I Unity   : [STATISTIC]519;10333750;0;10333281;1042333696;15724544;1939327763;26355;157031;79688;0;79063;465573;1939063;0;0;27;0.01034542;
07-04 18:32:09.355 21589 21616 I Unity   : [STATISTIC]520;12672709;0;12672395;1044418560;15724544;1939327763;0;0;0;410313;56042;0;0;15625;0;27;0.01268224;
07-04 18:32:09.370 21589 21616 I Unity   : [STATISTIC]521;14398802;0;14398177;1044635648;15724544;1956104979;28645;141719;102500;0;87709;386198;1912708;0;0;27;0.01440781;
07-04 18:32:09.385 21589 21616 I Unity   : [STATISTIC]522;17478072;0;17477760;1044635648;15724544;1956104979;49896;165886;137604;0;138854;433021;2617917;0;0;27;0.01748698;
07-04 18:32:09.397 21589 21616 I Unity   : [STATISTIC]523;14814531;0;14814062;1047023616;15724544;1956127099;33802;148281;114531;305677;207707;565052;2222187;11094;0;27;0.0148226;
07-04 18:32:09.410 21589 21616 I Unity   : [STATISTIC]524;9527604;0;9527083;1047023616;15724544;1956080031;30833;143229;94114;0;74896;448386;2061770;0;0;27;0.009537604;
07-04 18:32:09.425 21589 21616 I Unity   : [STATISTIC]525;12320365;0;12319635;1049165824;15724544;1956134351;0;0;0;228750;54062;0;0;15259;0;27;0.01232969;
07-04 18:32:09.439 21589 21616 I Unity   : [STATISTIC]526;16454636;0;16454219;1049432064;15724544;1956139791;31145;146094;110052;0;164218;527188;2170208;0;0;27;0.01646437;
07-04 18:32:09.453 21589 21616 I Unity   : [STATISTIC]527;14641875;0;14641563;1049886720;15724544;1956139791;651719;145938;118854;0;94062;380521;2547448;0;0;27;0.01465125;
07-04 18:32:09.466 21589 21616 I Unity   : [STATISTIC]528;15681406;0;15681094;1052901376;15724544;1956182187;642032;143854;153333;208385;88959;361303;3354791;1213803;0;27;0.01569078;
07-04 18:32:09.478 21589 21616 I Unity   : [STATISTIC]529;11317188;0;11316718;1053286400;15724544;1956177259;31198;138489;165781;0;85625;361302;2738280;1285885;0;27;0.01132625;
07-04 18:32:09.494 21589 21616 I Unity   : [STATISTIC]530;12960105;0;12959791;1055424512;15724544;1972954475;52344;161041;183020;237395;91146;678125;2267864;10521;0;27;0.01296911;
07-04 18:32:09.507 21589 21616 I Unity   : [STATISTIC]531;12084219;0;12083646;1055424512;15724544;1972954475;0;0;0;0;73177;0;0;0;0;27;0.01209203;
07-04 18:32:09.521 21589 21616 I Unity   : [STATISTIC]532;14484427;0;14483854;1055424512;15724544;1989731691;34115;144010;140521;0;74739;460521;1954061;0;0;27;0.01449526;
07-04 18:32:09.536 21589 21616 I Unity   : [STATISTIC]533;16550104;0;16549688;1058205696;15724544;1989761739;35156;149791;145573;227083;111145;316875;2145000;21042;0;27;0.01656;
07-04 18:32:09.548 21589 21616 I Unity   : [STATISTIC]534;14563594;0;14563125;1060306944;15724544;1989791819;27031;144323;91042;137344;104947;301407;2165105;15468;0;27;0.01457089;
07-04 18:32:09.561 21589 21616 I Unity   : [STATISTIC]535;12165261;0;12164636;1062547456;15724544;1989805547;30885;194427;86562;315989;93698;353802;1864793;18698;0;27;0.01217474;
07-04 18:32:09.576 21589 21616 I Unity   : [STATISTIC]536;12763802;0;12763281;1064914944;15724544;1989827499;30677;167552;90833;121614;93489;482396;2087500;13645;0;27;0.01277328;
07-04 18:32:09.589 21589 21616 I Unity   : [STATISTIC]537;12276875;0;12276510;1067053056;15724544;2006634859;0;0;0;268385;56146;0;0;15208;0;27;0.01228609;
07-04 18:32:09.605 21589 21616 I Unity   : [STATISTIC]538;14494740;0;14494322;1067053056;15724544;2006634859;28178;146927;87291;0;112240;387968;1881458;0;0;27;0.01450224;
07-04 18:32:09.619 21589 21616 I Unity   : [STATISTIC]539;17427292;0;17426822;1069293568;15724544;2006656843;53594;150782;99010;137292;87344;471406;2101875;21407;0;27;0.01743844;
07-04 18:32:09.632 21589 21616 I Unity   : [STATISTIC]540;13614375;0;13613958;1071845376;15724544;2006721991;43698;167343;95833;283542;170105;509167;2206875;16302;0;27;0.01362495;
07-04 18:32:09.646 21589 21616 I Unity   : [STATISTIC]541;14601250;0;14600781;1074118656;15724544;2023513063;26771;150938;93437;200052;79634;577396;2216407;19115;0;27;0.01460984;
07-04 18:32:09.658 21589 21616 I Unity   : [STATISTIC]542;13337604;0;13337188;1076428800;15724544;2023535143;49531;166563;95730;150781;102864;454896;2013386;17552;0;27;0.01334521;
07-04 18:32:09.672 21589 21616 I Unity   : [STATISTIC]543;10472188;0;10471667;1076428800;15724544;2023540839;29271;150469;95052;0;122136;550729;2164894;0;0;27;0.01048005;
07-04 18:32:09.686 21589 21616 I Unity   : [STATISTIC]544;10812552;0;10812240;1076625408;15724544;2023540839;0;0;0;0;51823;0;0;0;0;27;0.01082276;
07-04 18:32:09.702 21589 21616 I Unity   : [STATISTIC]545;17968958;0;17968646;1079152640;15724544;2040351743;34375;148229;97239;317292;94740;371927;1966093;15937;0;27;0.01797562;
07-04 18:32:09.714 21589 21616 I Unity   : [STATISTIC]546;16550052;0;16549688;1081217024;15724544;2040389495;31354;172604;91666;274115;99948;349791;1953176;24896;0;27;0.01656208;
07-04 18:32:09.728 21589 21616 I Unity   : [STATISTIC]547;11490938;0;11490417;1083441152;15724544;2040411671;29270;143125;82344;146041;85573;369270;1807552;15729;0;27;0.0115012;
07-04 18:32:09.741 21589 21616 I Unity   : [STATISTIC]548;14405312;0;14404896;1085837312;15724544;2040419863;26615;147083;90937;122188;97396;562239;2284166;24428;0;27;0.01441354;
07-04 18:32:09.756 21589 21616 I Unity   : [STATISTIC]549;13021667;0;13021354;1087918080;15724544;2057194423;33334;142396;86406;131615;66718;448073;1965834;16823;0;27;0.01303083;
07-04 18:32:09.769 21589 21616 I Unity   : [STATISTIC]550;10373386;0;10372864;1088081920;15724544;2057200215;0;0;0;0;54323;0;0;0;0;27;0.01038146;
07-04 18:32:09.785 21589 21616 I Unity   : [STATISTIC]551;19670052;0;19669635;1090363392;15724544;2074026463;49218;161563;145521;263594;189063;492188;3487395;46667;0;27;0.01968469;
07-04 18:32:09.799 21589 21616 I Unity   : [STATISTIC]552;13858698;0;13858282;1092694016;15724544;2074032287;43802;160312;97396;264218;98281;461250;2026719;22240;0;27;0.01386557;
07-04 18:32:09.810 21589 21616 I Unity   : [STATISTIC]553;13087292;0;13086979;1094942720;15724544;2074090571;44635;161823;118125;376042;137970;405365;2059791;21510;0;27;0.01309604;
07-04 18:32:09.824 21589 21616 I Unity   : [STATISTIC]554;11677709;0;11677344;1096978432;15724544;2074099747;30208;144531;92084;260261;92865;406875;1883126;17761;0;27;0.01168771;
07-04 18:32:09.838 21589 21616 I Unity   : [STATISTIC]555;11354375;0;11353958;1099501568;15724544;2074105603;0;0;0;220886;58385;0;0;16042;0;27;0.01136219;
07-04 18:32:09.853 21589 21616 I Unity   : [STATISTIC]556;14492968;0;14492500;1099546624;15724544;2074105603;23645;148594;89948;0;97916;366094;1939011;0;0;27;0.01450089;
07-04 18:32:09.867 21589 21616 I Unity   : [STATISTIC]557;15397761;0;15397240;1099546624;15724544;2074105603;27083;156719;88906;0;85364;367084;1869167;0;0;27;0.01541083;
07-04 18:32:09.881 21589 21616 I Unity   : [STATISTIC]558;14415468;0;14415052;1099558912;15724544;2090882819;32604;143438;126041;0;91563;409323;1909479;0;0;27;0.01442542;
07-04 18:32:09.894 21589 21616 I Unity   : [STATISTIC]559;15917865;0;15917500;1102262272;15724544;2090919683;30573;151302;100678;302344;121615;419896;2185573;33281;0;27;0.01592849;
07-04 18:32:09.907 21589 21616 I Unity   : [STATISTIC]560;12772605;0;12772135;1104367616;15724544;2090933795;26718;161406;90520;213906;148541;537968;2086095;18334;0;27;0.01278063;
07-04 18:32:09.921 21589 21616 I Unity   : [STATISTIC]561;10505521;0;10505052;1106587648;15724544;2090947939;0;0;0;237344;54635;0;0;15834;0;27;0.0105124;
07-04 18:32:09.936 21589 21616 I Unity   : [STATISTIC]562;14324427;0;14323958;1106759680;15724544;2107731107;47448;147969;110208;0;96666;362500;2085676;0;0;27;0.01433432;
07-04 18:32:09.950 21589 21616 I Unity   : [STATISTIC]563;18530833;0;18530416;1108865024;15724544;2107731107;48021;191875;145416;419271;131459;564896;2778959;33698;0;27;0.01854042;
07-04 18:32:09.964 21589 21616 I Unity   : [STATISTIC]564;11428385;0;11428021;1111085056;15724544;2107696215;26875;141146;96250;228282;97916;368021;1754637;12447;0;27;0.01143557;
07-04 18:32:09.977 21589 21616 I Unity   : [STATISTIC]565;14131823;0;14131406;1113145344;15724544;2124512183;30886;166614;97968;252396;80573;445417;2095209;16667;0;27;0.01414021;
