
06-27 11:26:54.170 18633 18659 I Unity   : [STATISTIC]Frame Number;Main Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;terrainMeshingSys;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
06-27 11:28:40.751 18633 18659 I Unity   : [STATISTIC]3075;41625990;41625573;5096792064;15638528;12682597523;0;0;0;0;0;0;0;0;0;497187;333698;0;27;0.04163427;
06-27 11:28:40.799 18633 18659 I Unity   : [STATISTIC]3076;47153802;47153281;5097054208;15638528;12682636531;0;0;0;0;0;0;0;0;0;727083;479948;0;27;0.04716333;
06-27 11:28:40.846 18633 18659 I Unity   : [STATISTIC]3077;47360521;47360052;5096886272;15638528;12682644723;0;0;0;0;0;0;0;0;0;736302;511510;0;27;0.04736948;
06-27 11:28:40.883 18633 18659 I Unity   : [STATISTIC]3078;36641354;36640885;5096607744;15638528;12682644723;0;0;0;0;0;0;0;0;0;489688;0;0;27;0.03664974;
06-27 11:28:40.934 18633 18659 I Unity   : [STATISTIC]3079;51527239;51526823;5097607168;15638528;12699473111;0;0;0;0;0;0;0;0;0;764792;339010;0;27;0.05153661;
06-27 11:28:40.980 18633 18659 I Unity   : [STATISTIC]3080;46230365;46230052;5096624128;15638528;12699489495;0;0;0;0;0;0;0;0;0;789478;248906;0;27;0.04623865;
06-27 11:28:41.026 18633 18659 I Unity   : [STATISTIC]3081;45400833;45400313;5098336256;15638528;12716283095;0;0;0;0;0;0;0;0;0;499947;245364;0;27;0.04540917;
06-27 11:28:41.075 18633 18659 I Unity   : [STATISTIC]3082;49171198;49170677;5099433984;15638528;12716291287;0;0;0;0;0;0;0;0;0;745937;259323;0;27;0.04918219;
06-27 11:28:41.126 18633 18659 I Unity   : [STATISTIC]3083;51206771;51206354;5101060096;15638528;12716299479;0;0;0;0;0;0;0;0;0;768541;245521;0;27;0.05121401;
06-27 11:28:41.176 18633 18659 I Unity   : [STATISTIC]3084;49905938;49905365;5102063616;15638528;12716326283;0;0;0;0;0;0;0;0;0;781979;334427;0;27;0.04991521;
06-27 11:28:41.225 18633 18659 I Unity   : [STATISTIC]3085;48535416;48534896;5101801472;15638528;12733115787;0;0;0;0;0;0;0;0;0;796146;453281;0;27;0.04854713;
06-27 11:28:41.273 18633 18659 I Unity   : [STATISTIC]3086;48331980;48331666;5102432256;15638528;12749893003;0;0;0;0;0;0;0;0;0;740886;263855;0;27;0.04834136;
06-27 11:28:41.325 18633 18659 I Unity   : [STATISTIC]3087;52056042;52055573;5102997504;15638528;12749901195;0;0;0;0;0;0;0;0;0;1007448;243281;0;27;0.05206427;
06-27 11:28:41.377 18633 18659 I Unity   : [STATISTIC]3088;52042761;52042448;5102260224;15638528;12749913483;0;0;0;0;0;0;0;0;0;777917;345469;0;27;0.05205375;
06-27 11:28:41.426 18633 18659 I Unity   : [STATISTIC]3089;48669271;48668802;5104889856;15638528;12749917579;0;0;0;0;0;0;0;0;0;788489;385416;0;27;0.0486775;
06-27 11:28:41.471 18633 18659 I Unity   : [STATISTIC]3090;45217656;45217292;5104578560;15638528;12749965627;0;0;0;0;0;0;0;0;0;707917;469167;0;27;0.0452274;
06-27 11:28:41.517 18633 18659 I Unity   : [STATISTIC]3091;46282448;46282084;5105446912;15638528;12749989819;0;0;0;0;0;0;0;0;0;780365;328698;0;27;0.04628969;
06-27 11:28:41.561 18633 18659 I Unity   : [STATISTIC]3092;44060573;44060208;5105717248;15638528;12749989819;0;0;0;0;0;0;0;0;0;750729;0;0;27;0.04407224;
06-27 11:28:41.596 18633 18659 I Unity   : [STATISTIC]3093;34640885;34640521;5105754112;15638528;12749989819;0;0;0;0;0;0;0;0;0;518229;0;0;27;0.03464812;
06-27 11:28:41.633 18633 18659 I Unity   : [STATISTIC]3094;37045416;37045052;5105860608;15638528;12749940747;0;0;0;0;0;0;0;0;0;466511;0;0;27;0.0370549;
06-27 11:28:41.693 18633 18659 I Unity   : [STATISTIC]3095;59940938;59940625;5092777984;15638528;12749940747;0;0;0;0;0;0;0;0;0;862551;0;0;27;0.05995047;
06-27 11:28:41.753 18633 18659 I Unity   : [STATISTIC]3096;60122135;60121666;5062434816;15638528;12749940747;0;0;0;0;0;0;0;0;0;820053;0;0;27;0.06013057;
06-27 11:28:41.821 18633 18659 I Unity   : [STATISTIC]3097;68260834;68260365;5013504000;15638528;12749940747;0;0;0;0;0;0;0;0;0;1162239;0;0;27;0.06827318;
06-27 11:28:41.887 18633 18659 I Unity   : [STATISTIC]3098;65083646;65083177;4989325312;15638528;12749940747;0;0;0;0;0;0;0;0;0;1022760;0;0;27;0.06509224;
06-27 11:28:41.970 18633 18659 I Unity   : [STATISTIC]3099;83475937;83475468;4942110720;15638528;12749940747;0;0;0;0;0;0;0;0;0;1146197;0;0;27;0.0834838;
06-27 11:28:42.034 18633 18659 I Unity   : [STATISTIC]3100;64323021;64322500;4924522496;15638528;12749940747;0;0;0;0;0;0;0;0;0;1029323;0;0;27;0.06433391;
06-27 11:28:42.094 18633 18659 I Unity   : [STATISTIC]3101;58999219;58998802;4927963136;15638528;12749994235;0;0;0;0;0;0;0;0;0;1359636;383020;0;27;0.05900807;
06-27 11:28:42.146 18633 18659 I Unity   : [STATISTIC]3102;52487865;52487448;4932448256;15638528;12783565051;0;0;0;0;0;0;0;0;0;860312;336406;0;27;0.0524963;
06-27 11:28:42.228 18633 18659 I Unity   : [STATISTIC]3103;82194584;82194063;4935020544;15638528;12783565051;0;0;0;0;0;0;0;0;0;2742188;0;0;27;0.08220656;
06-27 11:28:42.344 18633 18659 I Unity   : [STATISTIC]3104;115816198;115815729;4940591104;15638528;12783596791;0;0;0;0;0;0;0;0;0;3058230;618542;0;27;0.1158274;
06-27 11:28:42.403 18633 18659 I Unity   : [STATISTIC]3105;58990105;58989739;4942143488;15638528;12783596791;0;0;0;0;0;0;0;0;0;1453959;0;0;27;0.05899818;
06-27 11:28:42.461 18633 18659 I Unity   : [STATISTIC]3106;57476250;57475729;4942819328;15638528;12783596791;0;0;0;0;0;0;0;0;0;1371512;0;0;27;0.05748651;
06-27 11:28:42.515 18633 18659 I Unity   : [STATISTIC]3107;54611563;54611250;4945211392;15638528;12783596791;0;0;0;0;0;0;0;0;0;796251;0;0;27;0.05462307;
06-27 11:28:42.576 18633 18659 I Unity   : [STATISTIC]3108;60698854;60698385;4948148224;15638528;12800374007;0;0;0;0;0;0;0;0;0;1095885;0;0;27;0.06070958;
06-27 11:28:42.627 18633 18659 I Unity   : [STATISTIC]3109;50665833;50665469;4954062848;15638528;12817121827;0;0;0;0;0;0;0;0;0;1312604;229427;0;27;0.05066443;
06-27 11:28:42.677 18633 18659 I Unity   : [STATISTIC]3110;50897864;50897396;4957691904;15638528;12817146403;0;0;0;0;0;0;0;0;0;885261;287865;0;27;0.050915;
06-27 11:28:42.730 18633 18659 I Unity   : [STATISTIC]3111;52537032;52536510;4960608256;15638528;12817219751;0;0;0;0;0;0;0;0;0;831407;390365;0;27;0.0525462;
06-27 11:28:42.782 18633 18659 I Unity   : [STATISTIC]3112;52481823;52481354;4963930112;15638528;12817249979;0;0;0;0;0;0;0;0;0;856771;424740;0;27;0.05249229;
06-27 11:28:42.847 18633 18659 I Unity   : [STATISTIC]3113;64368646;64368125;4968681472;15638528;12834031291;0;0;0;0;0;0;0;0;0;1046302;292604;0;27;0.06437781;
06-27 11:28:42.898 18633 18659 I Unity   : [STATISTIC]3114;51806771;51806302;4973481984;15638528;12850837179;0;0;0;0;0;0;0;0;0;844947;256615;0;27;0.05181666;
06-27 11:28:42.962 18633 18659 I Unity   : [STATISTIC]3115;63308125;63307604;4978380800;15638528;12850845371;0;0;0;0;0;0;0;0;0;1369845;385937;0;27;0.06331224;
06-27 11:28:43.010 18633 18659 I Unity   : [STATISTIC]3116;48303802;48303438;4980551680;15638528;12850861755;0;0;0;0;0;0;0;0;0;858646;249218;0;27;0.04832615;
06-27 11:28:43.061 18633 18659 I Unity   : [STATISTIC]3117;50595104;50594531;4985556992;15638528;12850900315;0;0;0;0;0;0;0;0;0;814427;391563;0;27;0.05060568;
06-27 11:28:43.120 18633 18659 I Unity   : [STATISTIC]3118;59549271;59548854;4988936192;15638528;12867709411;0;0;0;0;0;0;0;0;0;909688;413803;0;27;0.05955828;
06-27 11:28:43.182 18633 18659 I Unity   : [STATISTIC]3119;61807083;61806562;4992028672;15638528;12884515791;0;0;0;0;0;0;0;0;0;1158124;359375;0;27;0.06187151;
06-27 11:28:43.239 18633 18659 I Unity   : [STATISTIC]3120;56886562;56886198;4996395008;15638528;12884523983;0;0;0;0;0;0;0;0;0;1032084;462135;0;27;0.05689641;
06-27 11:28:43.298 18633 18659 I Unity   : [STATISTIC]3121;58990261;58989792;5001797632;15638528;12884614259;0;0;0;0;0;0;0;0;0;804740;412656;0;27;0.05900094;
06-27 11:28:43.367 18633 18659 I Unity   : [STATISTIC]3122;68498489;68498177;5003657216;15638528;12901395571;0;0;0;0;0;0;0;0;0;1329376;0;0;27;0.06850458;
06-27 11:28:43.427 18633 18659 I Unity   : [STATISTIC]3123;59998281;59997813;5004996608;15638528;12901395571;0;0;0;0;0;0;0;0;0;1022135;0;0;27;0.06000651;
06-27 11:28:43.480 18633 18659 I Unity   : [STATISTIC]3124;53768698;53768229;5008396288;15638528;12901411955;0;0;0;0;0;0;0;0;0;1068437;1697969;0;27;0.05377828;
06-27 11:28:43.530 18633 18659 I Unity   : [STATISTIC]3125;49692969;49692552;5008396288;15638528;12901411955;0;0;0;0;0;0;0;0;0;959792;0;0;27;0.04970396;
06-27 11:28:43.579 18633 18659 I Unity   : [STATISTIC]3126;49275885;49275417;5009461248;15638528;12901411955;0;0;0;0;0;0;0;0;0;737032;0;0;27;0.0492838;
06-27 11:28:43.632 18633 18659 I Unity   : [STATISTIC]3127;52818855;52818489;5011546112;15638528;12918189171;0;0;0;0;0;0;0;0;0;721823;0;0;27;0.05282979;
06-27 11:28:43.686 18633 18659 I Unity   : [STATISTIC]3128;53289479;53289062;5015105536;15638528;12918193267;0;0;0;0;0;0;0;0;0;1011250;300156;0;27;0.05329537;
06-27 11:28:43.731 18633 18659 I Unity   : [STATISTIC]3129;45486928;45486562;5017485312;15638528;12918197363;0;0;0;0;0;0;0;0;0;958646;0;0;27;0.04549563;
06-27 11:28:43.784 18633 18659 I Unity   : [STATISTIC]3130;52470781;52470312;5023055872;15638528;12934974579;0;0;0;0;0;0;0;0;0;798177;363073;0;27;0.05247818;
06-27 11:28:43.829 18633 18659 I Unity   : [STATISTIC]3131;45198854;45198542;5025742848;15638528;12934982771;0;0;0;0;0;0;0;0;0;721405;414479;0;27;0.04520922;
06-27 11:28:43.868 18633 18659 I Unity   : [STATISTIC]3132;39678959;39678593;5028458496;15638528;12934990963;0;0;0;0;0;0;0;0;0;495678;329947;0;27;0.03968693;
06-27 11:28:43.919 18633 18659 I Unity   : [STATISTIC]3133;50427969;50427500;5031886848;15638528;12935011443;0;0;0;0;0;0;0;0;0;762448;337187;0;27;0.05044011;
06-27 11:28:43.965 18633 18659 I Unity   : [STATISTIC]3134;45623125;45622656;5033263104;15638528;12935038087;0;0;0;0;0;0;0;0;0;753698;325364;0;27;0.04562927;
06-27 11:28:44.010 18633 18659 I Unity   : [STATISTIC]3135;46000208;45999896;5033795584;15638528;12935042183;0;0;0;0;0;0;0;0;0;758437;0;0;27;0.04600823;
06-27 11:28:44.052 18633 18659 I Unity   : [STATISTIC]3136;40951823;40951355;5034876928;15638528;12935058567;0;0;0;0;0;0;0;0;0;879011;432239;0;27;0.0409601;
06-27 11:28:44.103 18633 18659 I Unity   : [STATISTIC]3137;51728542;51728073;5036691456;15638528;12951835783;0;0;0;0;0;0;0;0;0;1123334;0;0;27;0.0517376;
06-27 11:28:44.148 18633 18659 I Unity   : [STATISTIC]3138;44344688;44344063;5037223936;15638528;12951835783;0;0;0;0;0;0;0;0;0;917813;0;0;27;0.04434375;
06-27 11:28:44.196 18633 18659 I Unity   : [STATISTIC]3139;48017761;48017292;5041737728;15638528;12968625287;0;0;0;0;0;0;0;0;0;778384;242500;0;27;0.04804765;
06-27 11:28:44.250 18633 18659 I Unity   : [STATISTIC]3140;54025781;54025104;5046374400;15638528;12985418887;0;0;0;0;0;0;0;0;0;519740;342864;0;27;0.05403588;
06-27 11:28:44.304 18633 18659 I Unity   : [STATISTIC]3141;54539895;54539531;5044563968;15638528;12985422983;0;0;0;0;0;0;0;0;0;1019530;216198;0;27;0.05454979;
06-27 11:28:44.350 18633 18659 I Unity   : [STATISTIC]3142;45498437;45498073;5045100544;15638528;12985422983;0;0;0;0;0;0;0;0;0;745833;0;0;27;0.04550708;
06-27 11:28:44.398 18633 18659 I Unity   : [STATISTIC]3143;48217240;48216875;5048479744;15638528;12985439367;0;0;0;0;0;0;0;0;0;806718;226146;0;27;0.04822953;
06-27 11:28:44.451 18633 18659 I Unity   : [STATISTIC]3144;53162760;53162396;5052235776;15638528;12985474943;0;0;0;0;0;0;0;0;0;742396;323750;0;27;0.05317234;
06-27 11:28:44.496 18633 18659 I Unity   : [STATISTIC]3145;45373542;45373073;5052387328;15638528;12985474943;0;0;0;0;0;0;0;0;0;800573;0;0;27;0.04538005;
06-27 11:28:44.537 18633 18659 I Unity   : [STATISTIC]3146;40848802;40848230;5052522496;15638528;13002281547;0;0;0;0;0;0;0;0;0;522292;404218;0;27;0.04085677;
06-27 11:28:44.587 18633 18659 I Unity   : [STATISTIC]3147;49812865;49812395;5050331136;15638528;13002289739;0;0;0;0;0;0;0;0;0;810053;230052;0;27;0.04982141;
06-27 11:28:44.637 18633 18659 I Unity   : [STATISTIC]3148;49962396;49961927;5053153280;15638528;13002289739;0;0;0;0;0;0;0;0;0;690052;236094;0;27;0.04997073;
06-27 11:28:44.683 18633 18659 I Unity   : [STATISTIC]3149;45540157;45539687;5051211776;15638528;13002289739;0;0;0;0;0;0;0;0;0;723177;0;0;27;0.04555099;
06-27 11:28:44.728 18633 18659 I Unity   : [STATISTIC]3150;45181562;45181094;5049425920;15638528;13002289739;0;0;0;0;0;0;0;0;0;773021;0;0;27;0.04519;
06-27 11:28:44.774 18633 18659 I Unity   : [STATISTIC]3151;46057916;46057552;5051559936;15638528;13002320331;0;0;0;0;0;0;0;0;0;853229;330573;0;27;0.04607109;
06-27 11:28:44.820 18633 18659 I Unity   : [STATISTIC]3152;45943021;45942500;5051592704;15638528;13002320331;0;0;0;0;0;0;0;0;0;1315314;0;0;27;0.04594698;
06-27 11:28:44.906 18633 18659 I Unity   : [STATISTIC]3153;85675833;85675417;5051809792;15638528;13002320331;0;0;0;0;0;0;0;0;0;2978803;0;0;27;0.08568307;
06-27 11:28:44.996 18633 18659 I Unity   : [STATISTIC]3154;90461771;90461250;5052940288;15638528;13002320331;0;0;0;0;0;0;0;0;0;2356510;0;0;27;0.09047276;
06-27 11:28:45.051 18633 18659 I Unity   : [STATISTIC]3155;54291302;54290833;5052067840;15638528;13002320331;0;0;0;0;0;0;0;0;0;1190105;0;0;27;0.05430036;
06-27 11:28:45.110 18633 18659 I Unity   : [STATISTIC]3156;59309062;59308698;5050785792;15638528;13019097547;0;0;0;0;0;0;0;0;0;1363751;0;0;27;0.05931755;
06-27 11:28:45.159 18633 18659 I Unity   : [STATISTIC]3157;49033489;49033021;5052207104;15638528;13019122123;0;0;0;0;0;0;0;0;0;1006147;451094;0;27;0.0490436;
06-27 11:28:45.205 18633 18659 I Unity   : [STATISTIC]3158;46316667;46316250;5055602688;15638528;13035899339;0;0;0;0;0;0;0;0;0;820311;0;0;27;0.04632505;
06-27 11:28:45.256 18633 18659 I Unity   : [STATISTIC]3159;51072448;51071927;5054648320;15638528;13035939523;0;0;0;0;0;0;0;0;0;1078280;464062;0;27;0.05108208;
06-27 11:28:45.319 18633 18659 I Unity   : [STATISTIC]3160;62881875;62881406;5055782912;15638528;13052733123;0;0;0;0;0;0;0;0;0;757657;199688;0;27;0.06289375;
06-27 11:28:45.376 18633 18659 I Unity   : [STATISTIC]3161;57344010;57343541;5057777664;15638528;13052749507;0;0;0;0;0;0;0;0;0;1007239;238490;0;27;0.05735062;
06-27 11:28:45.432 18633 18659 I Unity   : [STATISTIC]3162;55740573;55740000;5059166208;15638528;13052757699;0;0;0;0;0;0;0;0;0;1123854;381979;0;27;0.05574901;
06-27 11:28:45.490 18633 18659 I Unity   : [STATISTIC]3163;57690000;57689375;5057146880;15638528;13069551299;0;0;0;0;0;0;0;0;0;1105052;466094;0;27;0.05769802;
06-27 11:28:45.535 18633 18659 I Unity   : [STATISTIC]3164;45510156;45509792;5058686976;15638528;13069551299;0;0;0;0;0;0;0;0;0;751042;0;0;27;0.04552193;
06-27 11:28:45.584 18633 18659 I Unity   : [STATISTIC]3165;48845104;48844635;5060272128;15638528;13069551299;0;0;0;0;0;0;0;0;0;793594;0;0;27;0.0488514;
06-27 11:28:45.629 18633 18659 I Unity   : [STATISTIC]3166;45220937;45220416;5059014656;15638528;13069567683;0;0;0;0;0;0;0;0;0;766718;252604;0;27;0.04523094;
06-27 11:28:45.670 18633 18659 I Unity   : [STATISTIC]3167;39918958;39918489;5059657728;15638528;13086361283;0;0;0;0;0;0;0;0;0;525000;258958;0;27;0.03992677;
06-27 11:28:45.716 18633 18659 I Unity   : [STATISTIC]3168;47275781;47275417;5060509696;15638528;13086395039;0;0;0;0;0;0;0;0;0;806146;384844;0;27;0.04728349;
06-27 11:28:45.767 18633 18659 I Unity   : [STATISTIC]3169;50100938;50100469;5062340608;15638528;13086415059;0;0;0;0;0;0;0;0;0;770730;386875;0;27;0.05011005;
06-27 11:28:45.813 18633 18659 I Unity   : [STATISTIC]3170;46559635;46559323;5061058560;15638528;13086415059;0;0;0;0;0;0;0;0;0;806145;0;0;27;0.04656906;
06-27 11:28:45.853 18633 18659 I Unity   : [STATISTIC]3171;39803490;39803125;5063233536;15638528;13103208659;0;0;0;0;0;0;0;0;0;666407;371458;0;27;0.03981307;
06-27 11:28:45.910 18633 18659 I Unity   : [STATISTIC]3172;57277709;57277395;5062504448;15638528;13120002259;0;0;0;0;0;0;0;0;0;794167;341354;0;27;0.05728432;
06-27 11:28:45.957 18633 18659 I Unity   : [STATISTIC]3173;46589375;46588855;5062610944;15638528;13120059871;0;0;0;0;0;0;0;0;0;732760;457708;0;27;0.04659916;
06-27 11:28:46.013 18633 18659 I Unity   : [STATISTIC]3174;55786041;55785677;5057544192;15638528;13120071003;0;0;0;0;0;0;0;0;0;742812;367500;0;27;0.05579459;
06-27 11:28:46.062 18633 18659 I Unity   : [STATISTIC]3175;49051927;49051407;5061386240;15638528;13120112755;0;0;0;0;0;0;0;0;0;779947;422292;0;27;0.04906188;
06-27 11:28:46.116 18633 18659 I Unity   : [STATISTIC]3176;53907604;53907136;5061644288;15638528;13120129139;0;0;0;0;0;0;0;0;0;831406;426667;0;27;0.05391594;
06-27 11:28:46.178 18633 18659 I Unity   : [STATISTIC]3177;62345677;62345208;5062721536;15638528;13120137331;0;0;0;0;0;0;0;0;0;1056407;371979;0;27;0.06235568;
06-27 11:28:46.230 18633 18659 I Unity   : [STATISTIC]3178;51748646;51748229;5062721536;15638528;13120137331;0;0;0;0;0;0;0;0;0;785364;0;0;27;0.05175813;
06-27 11:28:46.282 18633 18659 I Unity   : [STATISTIC]3179;51785156;51784688;5062721536;15638528;13120137331;0;0;0;0;0;0;0;0;0;774271;0;0;27;0.0517951;
06-27 11:28:46.340 18633 18659 I Unity   : [STATISTIC]3180;58086250;58085781;5063733248;15638528;13120137331;0;0;0;0;0;0;0;0;0;1013541;0;0;27;0.05809318;
06-27 11:28:46.391 18633 18659 I Unity   : [STATISTIC]3181;50890938;50890468;5063630848;15638528;13120137331;0;0;0;0;0;0;0;0;0;799479;0;0;27;0.05090057;
06-27 11:28:46.450 18633 18659 I Unity   : [STATISTIC]3182;59204687;59204271;5064589312;15638528;13153716339;0;0;0;0;0;0;0;0;0;737396;215677;0;27;0.05921688;
06-27 11:28:46.508 18633 18659 I Unity   : [STATISTIC]3183;58094219;58093802;5065887744;15638528;13153732723;0;0;0;0;0;0;0;0;0;1071980;241406;0;27;0.0580989;
06-27 11:28:46.558 18633 18659 I Unity   : [STATISTIC]3184;49880833;49880365;5066502144;15638528;13153732723;0;0;0;0;0;0;0;0;0;760365;411094;0;27;0.04989089;
06-27 11:28:46.608 18633 18659 I Unity   : [STATISTIC]3185;50407084;50406719;5067333632;15638528;13153740915;0;0;0;0;0;0;0;0;0;924844;530521;0;27;0.0504163;
06-27 11:28:46.652 18633 18659 I Unity   : [STATISTIC]3186;43915521;43914947;5068181504;15638528;13153765491;0;0;0;0;0;0;0;0;0;1044635;371771;0;27;0.04392453;
06-27 11:28:46.695 18633 18659 I Unity   : [STATISTIC]3187;43251562;43251198;5069434880;15638528;13170550899;0;0;0;0;0;0;0;0;0;925625;349323;0;27;0.04326016;
06-27 11:28:46.734 18633 18659 I Unity   : [STATISTIC]3188;38537239;38536927;5069324288;15638528;13187368971;0;0;0;0;0;0;0;0;0;515937;558542;0;27;0.03854641;
06-27 11:28:46.782 18633 18659 I Unity   : [STATISTIC]3189;48264896;48264375;5070725120;15638528;13187377163;0;0;0;0;0;0;0;0;0;751354;361667;0;27;0.04827391;
06-27 11:28:46.825 18633 18659 I Unity   : [STATISTIC]3190;43071719;43071302;5070278656;15638528;13187377163;0;0;0;0;0;0;0;0;0;974376;0;0;27;0.04307979;
06-27 11:28:46.865 18633 18659 I Unity   : [STATISTIC]3191;39484896;39484583;5068980224;15638528;13187377163;0;0;0;0;0;0;0;0;0;514324;0;0;27;0.03949318;
06-27 11:28:46.916 18633 18659 I Unity   : [STATISTIC]3192;51596146;51595677;5069389824;15638528;13187393547;0;0;0;0;0;0;0;0;0;737865;267552;0;27;0.05160521;
06-27 11:28:46.962 18633 18659 I Unity   : [STATISTIC]3193;45532708;45532344;5069914112;15638528;13187393547;0;0;0;0;0;0;0;0;0;982707;0;0;27;0.04554088;
06-27 11:28:47.000 18633 18659 I Unity   : [STATISTIC]3194;37707188;37706667;5071503360;15638528;13187393547;0;0;0;0;0;0;0;0;0;551666;0;0;27;0.03771589;
06-27 11:28:47.046 18633 18659 I Unity   : [STATISTIC]3195;46121771;46121407;5071302656;15638528;13187409931;0;0;0;0;0;0;0;0;0;772135;234687;0;27;0.04613224;
06-27 11:28:47.106 18633 18659 I Unity   : [STATISTIC]3196;60297343;60296875;5070082048;15638528;13220964363;0;0;0;0;0;0;0;0;0;544583;430313;0;27;0.06031005;
06-27 11:28:47.164 18633 18659 I Unity   : [STATISTIC]3197;57742396;57741927;5067935744;15638528;13220964363;0;0;0;0;0;0;0;0;0;1064897;0;0;27;0.05774896;
06-27 11:28:47.215 18633 18659 I Unity   : [STATISTIC]3198;51358646;51358177;5071867904;15638528;13220980519;0;0;0;0;0;0;0;0;0;834011;412032;0;27;0.05136891;
06-27 11:28:47.278 18633 18659 I Unity   : [STATISTIC]3199;62751823;62751354;5073006592;15638528;13237757335;0;0;0;0;0;0;0;0;0;1040312;286563;0;27;0.06276011;
06-27 11:28:47.329 18633 18659 I Unity   : [STATISTIC]3200;51003906;51003333;5070983168;15638528;13237825055;0;0;0;0;0;0;0;0;0;783385;417552;0;27;0.05099912;
06-27 11:28:47.378 18633 18659 I Unity   : [STATISTIC]3201;48899166;48898646;5072756736;15638528;13254630847;0;0;0;0;0;0;0;0;0;840156;408125;0;27;0.04893417;
06-27 11:28:47.431 18633 18659 I Unity   : [STATISTIC]3202;53266719;53266250;5072748544;15638528;13254630847;0;0;0;0;0;0;0;0;0;738489;0;0;27;0.0532761;
06-27 11:28:47.496 18633 18659 I Unity   : [STATISTIC]3203;65061615;65061146;5074149376;15638528;13254630847;0;0;0;0;0;0;0;0;0;1520209;225417;0;27;0.06507396;
06-27 11:28:47.584 18633 18659 I Unity   : [STATISTIC]3204;87269531;87269062;5072908288;15638528;13254630847;0;0;0;0;0;0;0;0;0;2543750;271667;0;27;0.08727328;
06-27 11:28:47.678 18633 18659 I Unity   : [STATISTIC]3205;94035469;94035104;5074268160;15638528;13254630847;0;0;0;0;0;0;0;0;0;2668592;0;0;27;0.0940463;
06-27 11:28:47.737 18633 18659 I Unity   : [STATISTIC]3206;59478385;59478021;5073121280;15638528;13254630847;0;0;0;0;0;0;0;0;0;1120208;0;0;27;0.05948713;
06-27 11:28:47.794 18633 18659 I Unity   : [STATISTIC]3207;56903802;56903385;5073121280;15638528;13254630847;0;0;0;0;0;0;0;0;0;1011614;0;0;27;0.05691401;
06-27 11:28:47.838 18633 18659 I Unity   : [STATISTIC]3208;43592865;43592344;5073121280;15638528;13254630847;0;0;0;0;0;0;0;0;0;726198;0;0;27;0.04360094;
06-27 11:28:47.890 18633 18659 I Unity   : [STATISTIC]3209;52658802;52658229;5072977920;15638528;13271408063;0;0;0;0;0;0;0;0;0;788751;0;0;27;0.05265911;
06-27 11:28:47.936 18633 18659 I Unity   : [STATISTIC]3210;45791719;45791250;5074567168;15638528;13271408063;0;0;0;0;0;0;0;0;0;725729;0;0;27;0.04582563;
06-27 11:28:47.990 18633 18659 I Unity   : [STATISTIC]3211;53928594;53928229;5074210816;15638528;13288218047;0;0;0;0;0;0;0;0;0;813698;351198;0;27;0.05393917;
06-27 11:28:48.046 18633 18659 I Unity   : [STATISTIC]3212;56109428;56108958;5076496384;15638528;13288234431;0;0;0;0;0;0;0;0;0;971303;399896;0;27;0.05610583;
06-27 11:28:48.101 18633 18659 I Unity   : [STATISTIC]3213;54958125;54957604;5073895424;15638528;13288250815;0;0;0;0;0;0;0;0;0;761354;205782;0;27;0.05499151;
06-27 11:28:48.160 18633 18659 I Unity   : [STATISTIC]3214;59025208;59024896;5076152320;15638528;13305044415;0;0;0;0;0;0;0;0;0;1151771;372969;0;27;0.05903641;
06-27 11:28:48.217 18633 18659 I Unity   : [STATISTIC]3215;56979427;56978907;5074792448;15638528;13305075539;0;0;0;0;0;0;0;0;0;992343;361042;0;27;0.05698818;
06-27 11:28:48.274 18633 18659 I Unity   : [STATISTIC]3216;56709895;56709479;5073694720;15638528;13305102659;0;0;0;0;0;0;0;0;0;1095678;446667;0;27;0.05671505;
06-27 11:28:48.329 18633 18659 I Unity   : [STATISTIC]3217;55061823;55061407;5074735104;15638528;13321879875;0;0;0;0;0;0;0;0;0;979479;0;0;27;0.05507344;
06-27 11:28:48.376 18633 18659 I Unity   : [STATISTIC]3218;46919115;46918854;5076578304;15638528;13321879875;0;0;0;0;0;0;0;0;0;894843;0;0;27;0.04692917;
06-27 11:28:48.427 18633 18659 I Unity   : [STATISTIC]3219;50638177;50637760;5076172800;15638528;13321879875;0;0;0;0;0;0;0;0;0;801666;0;0;27;0.05064708;
06-27 11:28:48.477 18633 18659 I Unity   : [STATISTIC]3220;49985833;49985417;5074755584;15638528;13321888067;0;0;0;0;0;0;0;0;0;903593;213854;0;27;0.04999562;
06-27 11:28:48.526 18633 18659 I Unity   : [STATISTIC]3221;49215208;49214740;5075853312;15638528;13321920311;0;0;0;0;0;0;0;0;0;748542;365781;0;27;0.04922443;
06-27 11:28:48.578 18633 18659 I Unity   : [STATISTIC]3222;52483125;52482709;5076234240;15638528;13321944887;0;0;0;0;0;0;0;0;0;783228;233802;0;27;0.05249166;
06-27 11:28:48.626 18633 18659 I Unity   : [STATISTIC]3223;48102136;48101771;5076897792;15638528;13338730295;0;0;0;0;0;0;0;0;0;748698;244219;0;27;0.04811271;
