
07-07 15:59:28.166  6304  6328 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);SetAreaNeighborsJob;GhostUpdateSystem:UpdateJob (Burst);GhostUpdateJobCustom;GhostUpdateSystem:UpdateJob;Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-07 15:59:30.350  6304  6328 I Unity   : [STATISTIC]420;15072604;0;15072083;893923328;16158720;1569521203;46927;149011;110885;137708;104063;451511;1998125;0;0;0;218126;0;24285056;4876093;2215677;0;27;0.01508495;
07-07 15:59:30.364  6304  6328 I Unity   : [STATISTIC]421;12733073;0;12732761;893923328;16158720;1586298419;43229;184843;124270;0;77135;385573;2036459;0;0;0;227135;0;13611927;3802343;1419062;0;27;0.01274281;
07-07 15:59:30.379  6304  6328 I Unity   : [STATISTIC]422;17252552;0;17252136;896249856;16158720;1586335763;42917;141146;104739;158229;80625;510209;2176302;0;0;0;223228;0;21051345;5418646;3032083;0;27;0.01726286;
07-07 15:59:30.391  6304  6328 I Unity   : [STATISTIC]423;14004166;0;14003698;898310144;16158720;1603140991;35052;160000;147656;425208;103072;395105;2043489;0;0;0;245315;0;17213175;2757656;2525885;0;27;0.0140151;
07-07 15:59:30.405  6304  6328 I Unity   : [STATISTIC]424;12009375;0;12008907;900534272;16158720;1603130891;46823;180938;137708;193698;74114;261302;1875834;0;0;0;258913;0;15333846;845053;2780573;0;27;0.01201995;
07-07 15:59:30.419  6304  6328 I Unity   : [STATISTIC]425;13311719;0;13311250;903159808;16158720;1603151915;42761;165625;97448;121042;40729;445834;2012291;0;0;0;350939;0;11925730;2638229;2341615;0;27;0.01332542;
07-07 15:59:30.433  6304  6328 I Unity   : [STATISTIC]426;12662187;0;12661666;905216000;16158720;1603164779;0;0;0;211875;76407;0;0;0;0;0;391461;0;17093277;3895364;2849427;0;27;0.01267078;
07-07 15:59:30.448  6304  6328 I Unity   : [STATISTIC]427;15181250;0;15180833;905359360;16158720;1603164779;28594;183646;92552;0;75625;525990;2192864;0;0;0;357761;0;12465108;5414115;1129791;0;27;0.01519693;
07-07 15:59:30.463  6304  6328 I Unity   : [STATISTIC]428;15842865;0;15842343;907714560;16158720;1603172971;27500;140000;82188;160990;152083;352187;1722083;0;0;0;447917;0;24500215;5227396;2018489;0;27;0.01585354;
07-07 15:59:30.475  6304  6328 I Unity   : [STATISTIC]429;15304167;0;15303646;909848576;16158720;1603176299;25781;154947;94323;133490;536405;400833;1981720;0;0;0;299530;0;18527712;3514895;3373594;0;27;0.01532063;
07-07 15:59:30.489  6304  6328 I Unity   : [STATISTIC]430;12259218;0;12258854;912424960;16158720;1636751479;41094;169844;151823;190156;83542;424947;2215989;0;0;0;691614;0;12955993;786980;2904583;0;27;0.01227005;
07-07 15:59:30.503  6304  6328 I Unity   : [STATISTIC]431;10901407;0;10900885;912678912;16158720;1636751479;50416;145209;104948;0;37708;461354;1977030;0;0;0;339428;0;8553596;2177500;1439427;0;27;0.01091141;
07-07 15:59:30.518  6304  6328 I Unity   : [STATISTIC]432;13809896;0;13809375;914759680;16158720;1636751479;0;0;0;420886;70677;0;0;0;0;0;354636;0;17020929;5340417;2354948;0;27;0.01382375;
07-07 15:59:30.532  6304  6328 I Unity   : [STATISTIC]433;16285417;0;16284948;914763776;16158720;1636751479;36614;194583;101510;0;88334;353906;2105625;0;0;0;455678;0;17505417;6785781;1160781;0;27;0.01629516;
07-07 15:59:30.546  6304  6328 I Unity   : [STATISTIC]434;15285313;0;15284791;917053440;16158720;1636780755;33334;143803;87396;292708;212240;381511;1992290;0;0;0;513961;0;17915414;4421406;2689688;0;27;0.01529833;
07-07 15:59:30.558  6304  6328 I Unity   : [STATISTIC]435;14429896;0;14429428;919560192;16158720;1636788947;43698;149947;105469;285000;84635;370000;2225989;0;0;0;391251;0;13543178;3113385;3033021;0;27;0.01444036;
07-07 15:59:30.571  6304  6328 I Unity   : [STATISTIC]436;11843021;0;11842552;921694208;16158720;1653566163;29479;164844;82761;300208;107812;507343;2120052;0;0;0;511141;0;13812600;448958;2716823;0;27;0.01185354;
07-07 15:59:30.586  6304  6328 I Unity   : [STATISTIC]437;12656354;0;12655834;923844608;16158720;1653582547;30208;143490;95677;213958;43021;429166;1854636;0;0;0;441819;0;12182139;2217812;2509791;0;27;0.01266755;
07-07 15:59:30.600  6304  6328 I Unity   : [STATISTIC]438;12704479;0;12703907;925900800;16158720;1653602147;0;0;0;252188;79791;0;0;0;0;0;580003;0;12427596;3870469;2625156;0;27;0.01271005;
07-07 15:59:30.614  6304  6328 I Unity   : [STATISTIC]439;14607031;0;14606562;926138368;16158720;1653578711;36302;157395;138020;0;65416;528073;2182657;0;0;0;443546;0;11239843;5457239;963281;0;27;0.01463115;
07-07 15:59:30.629  6304  6328 I Unity   : [STATISTIC]440;15710990;0;15710677;928522240;16158720;1670376143;32604;145886;96303;339792;173490;376614;1821875;0;0;0;455836;0;18734793;5230313;2071875;0;27;0.01572396;
07-07 15:59:30.642  6304  6328 I Unity   : [STATISTIC]441;16824063;0;16823490;930709504;16158720;1670406791;32084;231771;98854;588386;83803;327448;2641147;0;0;0;462764;0;21160112;3925417;2809636;0;27;0.01683323;
07-07 15:59:30.655  6304  6328 I Unity   : [STATISTIC]442;11317188;0;11316667;932802560;16158720;1670454519;109583;157448;120000;238750;81875;509740;2224271;0;0;0;489792;0;11789010;162240;2362083;0;27;0.01132979;
07-07 15:59:30.669  6304  6328 I Unity   : [STATISTIC]443;11382031;0;11381510;932802560;16158720;1670454519;33541;233021;119323;0;41406;439791;2162135;0;0;0;531043;0;12366566;2287395;1419219;0;27;0.01139036;
07-07 15:59:30.684  6304  6328 I Unity   : [STATISTIC]444;14023229;0;14022604;935108608;16158720;1687244875;0;0;0;265625;91718;0;0;0;0;0;658755;0;17078334;4425208;2899687;0;27;0.01403156;
07-07 15:59:30.698  6304  6328 I Unity   : [STATISTIC]445;16135469;0;16135052;937623552;16158720;1687244875;36823;148386;93906;288854;79947;486719;2052134;0;0;0;1030366;0;18103176;5326823;2289740;0;27;0.01616865;
07-07 15:59:30.710  6304  6328 I Unity   : [STATISTIC]446;11978958;0;11978542;937623552;16158720;1687244875;29635;151303;114427;0;78906;358125;2109115;0;0;0;499474;0;8560008;3031302;1381927;0;27;0.01198948;
07-07 15:59:30.726  6304  6328 I Unity   : [STATISTIC]447;15750000;0;15749375;939679744;16158720;1687286823;30677;135209;91667;351667;77344;368854;1894479;0;0;0;605828;0;18100945;3647969;2767396;0;27;0.01575786;
07-07 15:59:30.738  6304  6328 I Unity   : [STATISTIC]448;15305729;0;15305313;942280704;16158720;1687299751;28906;178385;88281;273073;89895;663489;2371093;0;0;0;553231;0;23195367;3431042;2576250;0;27;0.01531969;
07-07 15:59:30.752  6304  6328 I Unity   : [STATISTIC]449;10490469;0;10490000;944807936;16158720;1704068455;27605;147187;92083;214427;94844;506146;1956354;0;0;0;604692;0;12764999;566250;2209740;0;27;0.01050042;
07-07 15:59:30.766  6304  6328 I Unity   : [STATISTIC]450;13057812;0;13057188;946835456;16158720;1704101771;0;0;0;281146;51146;0;0;0;0;0;817970;0;12781094;3686510;2557135;0;27;0.01306151;
07-07 15:59:30.780  6304  6328 I Unity   : [STATISTIC]451;13546510;0;13546094;946835456;16158720;1704106539;43854;140729;129375;0;79792;411823;1981458;0;0;0;559263;0;20563908;4957500;1159740;0;27;0.01356719;
07-07 15:59:30.795  6304  6328 I Unity   : [STATISTIC]452;16806198;0;16805573;949039104;16158720;1720891947;41927;148542;127084;201041;92240;413437;2150470;0;0;0;584227;0;20319375;5613750;2821771;0;27;0.0168151;
07-07 15:59:30.808  6304  6328 I Unity   : [STATISTIC]453;14033854;0;14033437;949039104;16158720;1720891947;44011;151927;123906;0;79948;506198;2389324;0;0;0;670211;0;19951511;3032135;1626823;0;27;0.01403912;
07-07 15:59:30.822  6304  6328 I Unity   : [STATISTIC]454;11224323;0;11223698;949280768;16158720;1720860143;38855;145521;113750;0;70261;385260;1930938;0;0;0;571616;0;12754266;1860052;1650104;0;27;0.01124104;
07-07 15:59:30.836  6304  6328 I Unity   : [STATISTIC]455;15924739;0;15924375;951549952;16158720;1720897303;35365;144687;113646;279063;43125;383385;1890364;0;0;0;556670;0;18886352;4896406;2563645;0;27;0.01593583;
07-07 15:59:30.850  6304  6328 I Unity   : [STATISTIC]456;15312813;0;15312344;954028032;16158720;1737682711;50052;172552;125885;136666;96094;505157;2294376;0;0;0;693020;0;18617291;3526146;2892657;0;27;0.01532661;
07-07 15:59:30.862  6304  6328 I Unity   : [STATISTIC]457;10908125;0;10907396;956223488;16158720;1737712087;0;0;0;125885;116510;0;0;0;0;0;678437;0;15670672;2034166;3016197;0;27;0.01091667;
07-07 15:59:30.878  6304  6328 I Unity   : [STATISTIC]458;11202500;0;11201979;956452864;16158720;1754494103;28698;144375;90209;0;63802;385833;1803803;0;0;0;589265;0;7808753;2963021;976927;0;27;0.01124135;
07-07 15:59:30.892  6304  6328 I Unity   : [STATISTIC]459;20273282;0;20272916;958799872;16158720;1754515319;39739;153281;125208;148698;120625;548646;2441563;0;0;0;683538;0;23542710;7938593;3486510;0;27;0.02028406;
07-07 15:59:30.906  6304  6328 I Unity   : [STATISTIC]460;11929844;0;11929375;960913408;16158720;1754520151;37709;159844;93125;258854;80677;486250;2036562;0;0;0;681971;0;13568122;1423229;2361094;0;27;0.01194151;
07-07 15:59:30.918  6304  6328 I Unity   : [STATISTIC]461;14312188;0;14311666;963457024;16158720;1771305559;68334;172657;134688;319323;130103;485625;2175991;0;0;0;614166;0;13733750;3099531;2275468;0;27;0.01432198;
07-07 15:59:30.931  6304  6328 I Unity   : [STATISTIC]462;13500000;0;13499479;965488640;16158720;1771337411;31719;139479;98229;306198;97500;394740;2033229;0;0;0;646982;0;15405674;1092761;3692083;0;27;0.01351302;
07-07 15:59:30.945  6304  6328 I Unity   : [STATISTIC]463;9483438;0;9482709;967696384;16158720;1771345603;0;0;0;123281;90156;0;0;0;0;0;831667;0;12400929;814792;3022865;0;27;0.009491771;
07-07 15:59:30.961  6304  6328 I Unity   : [STATISTIC]464;14704063;0;14703489;967696384;16158720;1788077487;28229;135677;85208;0;99010;357448;2020468;0;0;0;1430418;0;8725104;5136979;1678542;0;27;0.01474141;
07-07 15:59:30.974  6304  6328 I Unity   : [STATISTIC]465;16021823;0;16021354;967696384;16158720;1788077487;46823;152031;135989;0;102552;396979;2017031;0;0;0;859791;0;26007500;5445469;1899322;0;27;0.01604089;
07-07 15:59:30.988  6304  6328 I Unity   : [STATISTIC]466;13850938;0;13850520;969805824;16158720;1788098735;31407;156094;121094;105469;85364;481666;2079113;0;0;0;683853;0;15740414;3107135;2725209;0;27;0.01386656;
07-07 15:59:31.002  6304  6328 I Unity   : [STATISTIC]467;14267135;0;14266719;972189696;16158720;1788142275;31146;148959;90417;270833;52708;406666;2001511;0;0;0;752971;0;12727353;3211250;2798333;0;27;0.01427708;
07-07 15:59:31.016  6304  6328 I Unity   : [STATISTIC]468;12443906;0;12443438;974426112;16158720;1788178379;0;0;0;338333;100417;0;0;0;0;0;928543;0;21539844;2892864;2925208;0;27;0.01245453;
07-07 15:59:31.031  6304  6328 I Unity   : [STATISTIC]469;13575156;0;13574636;974426112;16158720;1788145827;27552;145573;112552;0;73177;510468;1974532;0;0;0;1074369;0;14302863;4557760;1498178;0;27;0.01358776;
07-07 15:59:31.045  6304  6328 I Unity   : [STATISTIC]470;17836719;0;17835990;976527360;16158720;1804953943;48854;186562;105104;1091406;118021;383489;2045365;0;0;0;815469;0;21415725;5593073;2696875;0;27;0.01784276;
07-07 15:59:31.058  6304  6328 I Unity   : [STATISTIC]471;12717187;0;12716719;978640896;16158720;1804962135;26458;140000;86198;232917;93646;421510;1828334;0;0;0;830106;0;13918961;1911770;2526771;0;27;0.01273026;
07-07 15:59:31.072  6304  6328 I Unity   : [STATISTIC]472;13585677;0;13585261;981061632;16158720;1805007051;44687;161979;116094;298177;121615;452084;2164376;0;0;0;818547;0;14134429;2990521;2384531;0;27;0.01359635;
07-07 15:59:31.085  6304  6328 I Unity   : [STATISTIC]473;14518125;0;14517656;983105536;16158720;1805020171;71511;191823;105261;696771;74896;497344;2185469;0;0;0;840007;0;17757754;3167292;2585729;0;27;0.01452661;
07-07 15:59:31.098  6304  6328 I Unity   : [STATISTIC]474;11996406;0;11995938;985460736;16158720;1805011147;26354;138073;86406;201042;53385;344375;1724063;0;0;0;800738;0;12081462;1246562;2809635;0;27;0.01201313;
07-07 15:59:31.113  6304  6328 I Unity   : [STATISTIC]475;9952344;0;9951823;985460736;16158720;1805011147;0;0;0;0;77708;0;0;0;0;0;1099791;0;8702867;2786927;1765677;0;27;0.009963438;
07-07 15:59:31.127  6304  6328 I Unity   : [STATISTIC]476;17710781;0;17710261;985460736;16158720;1805011147;44114;146615;110625;0;82760;445105;2092812;0;0;0;934377;0;19352400;7875677;1579583;0;27;0.01771974;
07-07 15:59:31.142  6304  6328 I Unity   : [STATISTIC]477;13922136;0;13921666;985780224;16158720;1805011147;27188;138906;85417;0;85365;276198;2032500;0;0;0;1174586;0;18680469;3678646;1724687;0;27;0.01393266;
07-07 15:59:31.156  6304  6328 I Unity   : [STATISTIC]478;15769792;0;15769271;988090368;16158720;1805027531;40000;171094;114115;121615;83281;423698;2049895;0;0;0;794067;0;19236404;4410677;2557500;0;27;0.0157826;
07-07 15:59:31.167  6304  6328 I Unity   : [STATISTIC]479;14403594;0;14403125;990429184;16158720;1821821511;60105;159688;146511;348646;95832;477917;2207447;0;0;0;1112601;0;12939219;2472917;3250156;0;27;0.01441656;
07-07 15:59:31.180  6304  6328 I Unity   : [STATISTIC]480;11158906;0;11158385;992649216;16158720;1838634059;37813;143594;99271;257344;56042;353698;1815417;0;0;0;1506926;0;12137558;244323;3027604;0;27;0.0111699;
07-07 15:59:31.196  6304  6328 I Unity   : [STATISTIC]481;8670208;0;8669688;992649216;16158720;1838639051;0;0;0;0;45885;0;0;0;0;0;1033689;0;7922340;1910885;1551302;0;27;0.008680209;
07-07 15:59:31.209  6304  6328 I Unity   : [STATISTIC]482;20579844;0;20579480;995147776;16158720;1838639051;41563;175260;126875;407917;113229;454166;2207708;0;0;0;1019322;0;23983801;8565000;2863438;0;27;0.02059099;
07-07 15:59:31.222  6304  6328 I Unity   : [STATISTIC]483;11581354;0;11580834;997195776;16158720;1838647243;26719;138906;80260;203073;78385;350573;1883698;0;0;0;1085981;0;18519004;1325521;2806719;0;27;0.01159037;
07-07 15:59:31.237  6304  6328 I Unity   : [STATISTIC]484;12527187;0;12526614;999305216;16158720;1838686219;23593;134896;82083;211041;71094;357708;1896876;0;0;0;1007298;0;12933701;2383125;1870729;0;27;0.01253302;
07-07 15:59:31.250  6304  6328 I Unity   : [STATISTIC]485;14365781;0;14365364;1001488384;16158720;1838713643;0;0;0;200520;167239;0;0;0;0;0;1379064;0;12743024;5055729;3369166;0;27;0.0143837;
07-07 15:59:31.265  6304  6328 I Unity   : [STATISTIC]486;12735052;0;12734635;1001578496;16158720;1838713643;29219;165521;91198;0;121875;489792;2123386;0;0;0;1001775;0;15951725;3306719;1261510;0;27;0.01274641;
07-07 15:59:31.279  6304  6328 I Unity   : [STATISTIC]487;19498594;0;19498125;1001811968;16158720;1838713643;24531;137604;108958;0;236719;325885;2565365;0;0;0;1104520;0;22551557;5905312;2035469;0;27;0.01951036;
07-07 15:59:31.292  6304  6328 I Unity   : [STATISTIC]488;9567969;0;9567500;1001811968;16158720;1838713643;45417;181354;90729;0;71354;402552;1921562;0;0;0;1260003;0;10456669;52083;1781042;0;27;0.009577448;
07-07 15:59:31.306  6304  6328 I Unity   : [STATISTIC]489;13752188;0;13751666;1002049536;16158720;1838686099;34896;151666;103177;0;77344;400937;2002970;0;0;0;874581;0;16589219;4018229;1885208;0;27;0.01376453;
07-07 15:59:31.320  6304  6328 I Unity   : [STATISTIC]490;14268437;0;14268177;1002049536;16158720;1838686099;45469;236407;127656;0;115677;551302;2432031;0;0;0;868233;0;15986982;4282813;1538282;0;27;0.01427542;
07-07 15:59:31.333  6304  6328 I Unity   : [STATISTIC]491;14362552;0;14361718;1004535808;16158720;1872283035;30312;135833;85365;210000;56875;357708;1851875;0;0;0;878124;0;18070570;4179167;2583490;0;27;0.01437276;
07-07 15:59:31.347  6304  6328 I Unity   : [STATISTIC]492;10426875;0;10426354;1006768128;16158720;1872305939;0;0;0;195208;82136;0;0;0;0;0;903807;0;14641520;2180468;2411354;0;27;0.01044312;
07-07 15:59:31.362  6304  6328 I Unity   : [STATISTIC]493;19361094;0;19360625;1006792704;16158720;1872305939;98802;205156;223593;0;309479;634166;3861459;0;0;0;2112344;0;14416305;6069011;2966875;0;27;0.01937094;
07-07 15:59:31.376  6304  6328 I Unity   : [STATISTIC]494;12179114;0;12178541;1007017984;16158720;1872276887;41614;191614;92917;0;85417;490521;2366771;0;0;0;914534;0;15861201;2017396;1704375;0;27;0.01218026;
07-07 15:59:31.389  6304  6328 I Unity   : [STATISTIC]495;15727448;0;15726927;1009049600;16158720;1872285079;26406;186354;95886;334167;92604;573542;2194165;0;0;0;1289272;0;19597714;3597708;3511458;0;27;0.01576839;
07-07 15:59:31.403  6304  6328 I Unity   : [STATISTIC]496;9935781;0;9935261;1009123328;16158720;1872285079;50885;158438;102813;0;81979;391927;2003906;0;0;0;1392296;0;14911561;588542;1910052;0;27;0.009949531;
07-07 15:59:31.417  6304  6328 I Unity   : [STATISTIC]497;12905729;0;12905104;1011224576;16158720;1872322903;0;0;0;150729;151094;0;0;0;0;0;990739;0;16144483;3987604;2520938;0;27;0.01291896;
07-07 15:59:31.431  6304  6328 I Unity   : [STATISTIC]498;18850521;0;18850052;1011224576;16158720;1872327959;36406;140209;192447;0;160782;558490;2840730;0;0;0;1778334;0;13493710;6135521;2641718;0;27;0.01886136;
07-07 15:59:31.445  6304  6328 I Unity   : [STATISTIC]499;12313490;0;12312968;1013334016;16158720;1872335383;45416;154115;95677;159791;89427;516198;2084792;0;0;0;1001717;0;29853077;924636;3125886;0;27;0.01232661;
07-07 15:59:31.457  6304  6328 I Unity   : [STATISTIC]500;11138229;0;11137760;1013473280;16158720;1872340471;29896;134792;92917;0;85833;374479;1809896;0;0;0;1325468;0;8525732;2177657;1935833;0;27;0.01114943;
07-07 15:59:31.472  6304  6328 I Unity   : [STATISTIC]501;13079427;0;13078906;1013473280;16158720;1889117687;28646;141875;98750;0;106251;389375;1825313;0;0;0;1134836;0;14170415;3153594;2065313;0;27;0.01308927;
07-07 15:59:31.486  6304  6328 I Unity   : [STATISTIC]502;16637760;0;16637239;1015971840;16158720;1889117687;30156;158021;86615;170469;53958;457396;2027291;0;0;0;905832;0;19806460;4966511;3217083;0;27;0.01664802;
07-07 15:59:31.498  6304  6328 I Unity   : [STATISTIC]503;13286094;0;13285625;1018032128;16158720;1889134071;31563;143333;139375;131041;49375;471302;2084584;0;0;0;968442;0;17847972;2344687;2417395;0;27;0.01329969;
07-07 15:59:31.512  6304  6328 I Unity   : [STATISTIC]504;9513490;0;9512969;1020223488;16158720;1889132791;0;0;0;121563;49792;0;0;0;0;0;1218079;0;10049688;1299062;2444271;0;27;0.009523802;
07-07 15:59:31.525  6304  6328 I Unity   : [STATISTIC]505;15308541;0;15307916;1020452864;16158720;1905910007;25625;161303;122865;0;84897;413386;1957604;0;0;0;966406;0;9282192;5762969;1293281;0;27;0.01531589;
07-07 15:59:31.541  6304  6328 I Unity   : [STATISTIC]506;15638229;0;15637708;1022320640;16158720;1905918199;85260;200261;210104;147135;139896;280313;2399165;0;0;0;958706;0;18750936;3737187;3267083;0;27;0.01565115;
07-07 15:59:31.554  6304  6328 I Unity   : [STATISTIC]507;13070937;0;13070313;1022545920;16158720;1905918199;27031;146718;87240;0;85417;423750;1882449;0;0;0;893742;0;14865574;3155521;2294583;0;27;0.01308141;
07-07 15:59:31.569  6304  6328 I Unity   : [STATISTIC]508;13186042;0;13185573;1022545920;16158720;1905918199;35469;143541;140469;0;51302;415625;2090521;0;0;0;1140991;0;16290415;3310312;1858698;0;27;0.01319615;
07-07 15:59:31.583  6304  6328 I Unity   : [STATISTIC]509;13972032;0;13971562;1024819200;16158720;1922756651;0;0;0;299271;131875;0;0;0;0;0;824013;0;17782607;5210625;2393438;0;27;0.01398234;
07-07 15:59:31.598  6304  6328 I Unity   : [STATISTIC]510;13980156;0;13979636;1025052672;16158720;1922761771;30833;143698;95209;0;95730;488177;1876354;0;0;0;1108228;0;8224163;5235209;1312344;0;27;0.01398958;
07-07 15:59:31.611  6304  6328 I Unity   : [STATISTIC]511;19446667;0;19446406;1027305472;16158720;1922761771;45938;182552;113073;345730;87293;509948;2379218;0;0;0;857862;0;22981981;6162136;3505833;0;27;0.01946057;
07-07 15:59:31.623  6304  6328 I Unity   : [STATISTIC]512;11428438;0;11427969;1029390336;16158720;1922789211;29063;141927;93958;263646;99844;498177;2029427;0;0;0;874851;0;13804843;550625;2985157;0;27;0.01144359;
07-07 15:59:31.637  6304  6328 I Unity   : [STATISTIC]513;9258073;0;9257760;1029644288;16158720;1922789211;29792;138698;79219;0;75781;251719;1572448;0;0;0;919323;0;8759160;203437;1643542;0;27;0.009274844;
07-07 15:59:31.653  6304  6328 I Unity   : [STATISTIC]514;14868021;0;14867552;1031839744;16158720;1922802143;0;0;0;342083;53073;0;0;0;0;0;1264476;0;18023699;5089427;3112916;0;27;0.01487958;
07-07 15:59:31.666  6304  6328 I Unity   : [STATISTIC]515;17127083;0;17126562;1034055680;16158720;1922865019;39323;157865;114063;290208;122656;414011;2208020;0;0;0;1026976;0;12268648;6301198;2516250;0;27;0.01713849;
07-07 15:59:31.679  6304  6328 I Unity   : [STATISTIC]516;15024167;0;15023698;1036197888;16158720;1922870171;31302;152448;146667;247605;90365;461823;2121354;0;0;0;1336665;0;15508077;2806927;2805157;0;27;0.01502885;
07-07 15:59:31.693  6304  6328 I Unity   : [STATISTIC]517;11832083;0;11831458;1038696448;16158720;1939667099;34115;152135;117709;228386;83749;502969;2212707;0;0;0;920100;0;13117493;223542;3072812;0;27;0.01184646;
07-07 15:59:31.707  6304  6328 I Unity   : [STATISTIC]518;11331615;0;11331145;1038696448;16158720;1939667099;32916;168282;86302;0;76771;447084;2051562;0;0;0;897236;0;10490423;2143437;1584739;0;27;0.01135698;
07-07 15:59:31.722  6304  6328 I Unity   : [STATISTIC]519;17613542;0;17612656;1040814080;16158720;1956442775;46719;173385;128334;455521;121250;392500;2465001;0;0;0;1670623;0;20986980;4912968;3027032;0;27;0.01761651;
07-07 15:59:31.736  6304  6328 I Unity   : [STATISTIC]520;11960261;0;11959740;1040814080;16158720;1956442775;37656;144792;110312;0;86563;526719;2062083;0;0;0;1037244;0;18776716;2231667;1831406;0;27;0.0119899;
07-07 15:59:31.750  6304  6328 I Unity   : [STATISTIC]521;13153646;0;13153125;1043095552;16158720;1956505031;0;0;0;393802;139166;0;0;0;0;0;1041888;0;16390936;4409635;2468542;0;27;0.01316443;
07-07 15:59:31.764  6304  6328 I Unity   : [STATISTIC]522;16281041;0;16280468;1043095552;16158720;1956510215;35990;148021;108855;0;115624;532708;2330677;0;0;0;975263;0;13464220;5291146;1319635;0;27;0.01629141;
07-07 15:59:31.777  6304  6328 I Unity   : [STATISTIC]523;12144479;0;12144011;1043349504;16158720;1956510215;27136;139479;97292;0;257240;344428;1858177;0;0;0;977396;0;17280728;3239531;1492656;0;27;0.0121562;
07-07 15:59:31.792  6304  6328 I Unity   : [STATISTIC]524;15137968;0;15137500;1045929984;16158720;1956535119;27552;144895;88229;273229;101719;421823;1964896;0;0;0;1015985;0;24205885;4039271;2748021;0;27;0.01514656;
