
06-26 15:07:05.534 16937 16962 I Unity   : [STATISTIC]Frame Number;Main Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;terrainMeshingSys;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
06-26 15:08:30.457 16937 16962 I Unity   : [STATISTIC]5888;19564323;19563959;5141102592;15769600;12312081183;0;0;0;0;0;0;0;0;0;40365;0;0;27;0.01957495;
06-26 15:08:30.474 16937 16962 I Unity   : [STATISTIC]5889;16443907;16443541;5141344256;15769600;12312081183;0;0;0;0;0;0;0;0;0;47500;0;0;27;0.01645005;
06-26 15:08:30.490 16937 16962 I Unity   : [STATISTIC]5890;16845469;16845053;5141344256;15769600;12312081183;0;0;0;0;0;0;0;0;0;54427;0;0;27;0.01685151;
06-26 15:08:30.507 16937 16962 I Unity   : [STATISTIC]5891;16508177;16507760;5141590016;15769600;12312081183;0;0;0;0;0;0;0;0;0;42552;0;0;27;0.01651885;
06-26 15:08:30.525 16937 16962 I Unity   : [STATISTIC]5892;17894948;17894584;5141590016;15769600;12312081183;0;0;0;0;0;0;0;0;0;78281;0;0;27;0.01790615;
06-26 15:08:30.542 16937 16962 I Unity   : [STATISTIC]5893;17176511;17176198;5141590016;15769600;12312081183;0;0;0;0;0;0;0;0;0;68230;0;0;27;0.01718354;
06-26 15:08:30.560 16937 16962 I Unity   : [STATISTIC]5894;17757344;17756927;5143990272;15769600;12328858399;0;0;0;0;0;0;0;0;0;49896;212188;0;27;0.01776573;
06-26 15:08:30.579 16937 16962 I Unity   : [STATISTIC]5895;19016355;19016041;5143990272;15769600;12328858399;0;0;0;0;0;0;0;0;0;45052;0;0;27;0.01902896;
06-26 15:08:30.595 16937 16962 I Unity   : [STATISTIC]5896;16531823;16531406;5143990272;15769600;12328858399;0;0;0;0;0;0;0;0;0;39844;0;0;27;0.01653636;
06-26 15:08:30.611 16937 16962 I Unity   : [STATISTIC]5897;15690104;15689687;5143990272;15769600;12328858399;0;0;0;0;0;0;0;0;0;42864;0;0;27;0.0156999;
06-26 15:08:30.628 16937 16962 I Unity   : [STATISTIC]5898;17060573;17060000;5143990272;15769600;12328858399;0;0;0;0;0;0;0;0;0;42500;0;0;27;0.01706766;
06-26 15:08:30.645 16937 16962 I Unity   : [STATISTIC]5899;16866979;16866511;5143990272;15769600;12328858399;0;0;0;0;0;0;0;0;0;46719;0;0;27;0.0168762;
06-26 15:08:30.661 16937 16962 I Unity   : [STATISTIC]5900;15557656;15557291;5144252416;15769600;12328858399;0;0;0;0;0;0;0;0;0;47188;0;0;27;0.01556771;
06-26 15:08:30.680 16937 16962 I Unity   : [STATISTIC]5901;19072604;19072188;5137768448;15769600;12328858399;0;0;0;0;0;0;0;0;0;108646;641198;0;27;0.01908146;
06-26 15:08:30.697 16937 16962 I Unity   : [STATISTIC]5902;16784532;16784114;5138231296;15769600;12328858399;0;0;0;0;0;0;0;0;0;49219;0;0;27;0.01679464;
06-26 15:08:30.713 16937 16962 I Unity   : [STATISTIC]5903;15998645;15998229;5138231296;15769600;12328858399;0;0;0;0;0;0;0;0;0;45782;0;0;27;0.01600609;
06-26 15:08:30.732 16937 16962 I Unity   : [STATISTIC]5904;18995677;18995260;5140365312;15769600;12328876263;0;0;0;0;0;0;0;0;0;44270;340521;0;27;0.01900427;
06-26 15:08:30.748 16937 16962 I Unity   : [STATISTIC]5905;16088386;16088073;5140611072;15769600;12328876263;0;0;0;0;0;0;0;0;0;50000;0;0;27;0.01609708;
06-26 15:08:30.764 16937 16962 I Unity   : [STATISTIC]5906;16135052;16134635;5140611072;15769600;12328876263;0;0;0;0;0;0;0;0;0;40417;0;0;27;0.01614234;
06-26 15:08:30.780 16937 16962 I Unity   : [STATISTIC]5907;16640521;16640053;5140611072;15769600;12328876263;0;0;0;0;0;0;0;0;0;45677;0;0;27;0.01665037;
06-26 15:08:30.797 16937 16962 I Unity   : [STATISTIC]5908;16305625;16305313;5140611072;15769600;12328876263;0;0;0;0;0;0;0;0;0;40573;0;0;27;0.01631271;
06-26 15:08:30.812 16937 16962 I Unity   : [STATISTIC]5909;15515208;15514740;5140611072;15769600;12328868071;0;0;0;0;0;0;0;0;0;48437;0;0;27;0.01552453;
06-26 15:08:30.829 16937 16962 I Unity   : [STATISTIC]5910;16684844;16684531;5140611072;15769600;12328868071;0;0;0;0;0;0;0;0;0;81250;0;0;27;0.01668885;
06-26 15:08:30.846 16937 16962 I Unity   : [STATISTIC]5911;16712552;16712135;5140873216;15769600;12328868071;0;0;0;0;0;0;0;0;0;43958;0;0;27;0.01673464;
06-26 15:08:30.862 16937 16962 I Unity   : [STATISTIC]5912;16312604;16312136;5140873216;15769600;12328868071;0;0;0;0;0;0;0;0;0;43386;0;0;27;0.01632141;
06-26 15:08:30.880 16937 16962 I Unity   : [STATISTIC]5913;18002709;18002343;5139042304;15769600;12328888551;0;0;0;0;0;0;0;0;0;45000;201875;0;27;0.01801318;
06-26 15:08:30.897 16937 16962 I Unity   : [STATISTIC]5914;16478229;16477865;5139042304;15769600;12345669863;0;0;0;0;0;0;0;0;0;60052;0;0;27;0.01648682;
06-26 15:08:30.913 16937 16962 I Unity   : [STATISTIC]5915;16218593;16218125;5139288064;15769600;12345669863;0;0;0;0;0;0;0;0;0;49375;0;0;27;0.01622755;
06-26 15:08:30.930 16937 16962 I Unity   : [STATISTIC]5916;17152656;17152344;5139427328;15769600;12345669863;0;0;0;0;0;0;0;0;0;47760;0;0;27;0.01716203;
06-26 15:08:30.946 16937 16962 I Unity   : [STATISTIC]5917;16544739;16544115;5139427328;15769600;12345669863;0;0;0;0;0;0;0;0;0;41458;0;0;27;0.0165537;
06-26 15:08:30.965 16937 16962 I Unity   : [STATISTIC]5918;18809792;18809427;5142724608;15769600;12362455271;0;0;0;0;0;0;0;0;0;38698;370469;0;27;0.01881781;
06-26 15:08:30.982 16937 16962 I Unity   : [STATISTIC]5919;16645625;16645209;5142929408;15769600;12362420451;0;0;0;0;0;0;0;0;0;38073;0;0;27;0.01665057;
06-26 15:08:30.999 16937 16962 I Unity   : [STATISTIC]5920;17440364;17439948;5145239552;15769600;12362479955;0;0;0;0;0;0;0;0;0;46250;297917;0;27;0.01746083;
06-26 15:08:31.018 16937 16962 I Unity   : [STATISTIC]5921;18381198;18380677;5143060480;15769600;12362496339;0;0;0;0;0;0;0;0;0;52656;237813;0;27;0.01838818;
06-26 15:08:31.036 16937 16962 I Unity   : [STATISTIC]5922;17601875;17601458;5145112576;15769600;12362512723;0;0;0;0;0;0;0;0;0;50000;232761;0;27;0.01761287;
06-26 15:08:31.053 16937 16962 I Unity   : [STATISTIC]5923;17951198;17950730;5147308032;15769600;12362529107;0;0;0;0;0;0;0;0;0;44270;223281;0;27;0.01796057;
06-26 15:08:31.069 16937 16962 I Unity   : [STATISTIC]5924;15729167;15728802;5147308032;15769600;12362529107;0;0;0;0;0;0;0;0;0;68802;0;0;27;0.01573818;
06-26 15:08:31.085 16937 16962 I Unity   : [STATISTIC]5925;15443490;15442917;5147308032;15769600;12362529107;0;0;0;0;0;0;0;0;0;47187;0;0;27;0.01545052;
06-26 15:08:31.104 16937 16962 I Unity   : [STATISTIC]5926;19486510;19486198;5140733952;15769600;12362537299;0;0;0;0;0;0;0;0;0;54531;322344;0;27;0.01949682;
06-26 15:08:31.121 16937 16962 I Unity   : [STATISTIC]5927;16295729;16295261;5140733952;15769600;12362537299;0;0;0;0;0;0;0;0;0;52605;0;0;27;0.01633073;
06-26 15:08:31.137 16937 16962 I Unity   : [STATISTIC]5928;17013594;17013281;5140733952;15769600;12379314515;0;0;0;0;0;0;0;0;0;42864;0;0;27;0.01702292;
06-26 15:08:31.154 16937 16962 I Unity   : [STATISTIC]5929;16284063;16283698;5140987904;15769600;12379314515;0;0;0;0;0;0;0;0;0;49219;0;0;27;0.01629375;
06-26 15:08:31.173 16937 16962 I Unity   : [STATISTIC]5930;19494114;19493750;5143490560;15769600;12379367591;0;0;0;0;0;0;0;0;0;44531;391406;0;27;0.01950219;
06-26 15:08:31.190 16937 16962 I Unity   : [STATISTIC]5931;16773385;16772865;5143490560;15769600;12379367591;0;0;0;0;0;0;0;0;0;64635;0;0;27;0.01678146;
06-26 15:08:31.212 16937 16962 I Unity   : [STATISTIC]5932;21458802;21458489;5145542656;15769600;12396172319;0;0;0;0;0;0;0;0;0;41875;405990;0;27;0.02147073;
06-26 15:08:31.229 16937 16962 I Unity   : [STATISTIC]5933;17627864;17627500;5146050560;15769600;12396172319;0;0;0;0;0;0;0;0;0;78854;0;0;27;0.01763615;
06-26 15:08:31.248 16937 16962 I Unity   : [STATISTIC]5934;19073021;19072552;5146320896;15769600;12396172319;0;0;0;0;0;0;0;0;0;46875;0;0;27;0.01908161;
06-26 15:08:31.265 16937 16962 I Unity   : [STATISTIC]5935;16964635;16964271;5146562560;15769600;12396172319;0;0;0;0;0;0;0;0;0;45417;0;0;27;0.0169762;
06-26 15:08:31.281 16937 16962 I Unity   : [STATISTIC]5936;15977083;15976771;5146562560;15769600;12396172319;0;0;0;0;0;0;0;0;0;41510;0;0;27;0.01598297;
06-26 15:08:31.298 16937 16962 I Unity   : [STATISTIC]5937;16468958;16468490;5146562560;15769600;12396172319;0;0;0;0;0;0;0;0;0;42968;0;0;27;0.01647859;
06-26 15:08:31.315 16937 16962 I Unity   : [STATISTIC]5938;17637135;17636562;5146562560;15769600;12396172319;0;0;0;0;0;0;0;0;0;48906;0;0;27;0.01763885;
06-26 15:08:31.332 16937 16962 I Unity   : [STATISTIC]5939;16599792;16599531;5146562560;15769600;12396172319;0;0;0;0;0;0;0;0;0;45156;0;0;27;0.01662453;
06-26 15:08:31.351 16937 16962 I Unity   : [STATISTIC]5940;19261146;19260677;5148766208;15769600;12396205179;0;0;0;0;0;0;0;0;0;42448;350885;0;27;0.01926818;
06-26 15:08:31.368 16937 16962 I Unity   : [STATISTIC]5941;17075833;17075521;5148766208;15769600;12396205179;0;0;0;0;0;0;0;0;0;41666;0;0;27;0.01708599;
06-26 15:08:31.387 16937 16962 I Unity   : [STATISTIC]5942;18421979;18421562;5146869760;15769600;12396232859;0;0;0;0;0;0;0;0;0;38542;615313;0;27;0.0184313;
06-26 15:08:31.406 16937 16962 I Unity   : [STATISTIC]5943;19190677;19190209;5146869760;15769600;12396232859;0;0;0;0;0;0;0;0;0;51615;0;0;27;0.01919917;
06-26 15:08:31.423 16937 16962 I Unity   : [STATISTIC]5944;16730729;16730365;5147111424;15769600;12396211971;0;0;0;0;0;0;0;0;0;42240;0;0;27;0.01674031;
06-26 15:08:31.440 16937 16962 I Unity   : [STATISTIC]5945;17110156;17109792;5147320320;15769600;12412989187;0;0;0;0;0;0;0;0;0;44480;0;0;27;0.01712021;
06-26 15:08:31.458 16937 16962 I Unity   : [STATISTIC]5946;18159375;18159063;5149466624;15769600;12413005571;0;0;0;0;0;0;0;0;0;52083;205729;0;27;0.01816849;
06-26 15:08:31.478 16937 16962 I Unity   : [STATISTIC]5947;20514010;20513541;5147115520;15769600;12413021955;0;0;0;0;0;0;0;0;0;70521;308334;0;27;0.02052318;
06-26 15:08:31.498 16937 16962 I Unity   : [STATISTIC]5948;19342865;19342395;5149310976;15769600;12413030147;0;0;0;0;0;0;0;0;0;39166;222083;0;27;0.01935177;
06-26 15:08:31.516 16937 16962 I Unity   : [STATISTIC]5949;17800989;17800469;5142384640;15769600;12413030147;0;0;0;0;0;0;0;0;0;52396;0;0;27;0.01781167;
06-26 15:08:31.536 16937 16962 I Unity   : [STATISTIC]5950;20580625;20578802;5140455424;15769600;12413030147;0;0;0;0;0;0;0;0;0;44375;0;0;27;0.02046505;
06-26 15:08:31.558 16937 16962 I Unity   : [STATISTIC]5951;21858697;21858333;5138640896;15769600;12429807363;0;0;0;0;0;0;0;0;0;105156;0;0;27;0.02201833;
06-26 15:08:31.577 16937 16962 I Unity   : [STATISTIC]5952;18791459;18791041;5136973824;15769600;12429807363;0;0;0;0;0;0;0;0;0;80312;0;0;27;0.01880448;
06-26 15:08:31.599 16937 16962 I Unity   : [STATISTIC]5953;22313386;22312968;5137469440;15769600;12429859599;0;0;0;0;0;0;0;0;0;39427;428073;0;27;0.02231979;
06-26 15:08:31.621 16937 16962 I Unity   : [STATISTIC]5954;21424167;21423698;5135441920;15769600;12429859599;0;0;0;0;0;0;0;0;0;70990;0;0;27;0.02142281;
06-26 15:08:31.642 16937 16962 I Unity   : [STATISTIC]5955;21225417;21225104;5133152256;15769600;12446689163;0;0;0;0;0;0;0;0;0;48125;427240;0;27;0.02125708;
06-26 15:08:31.663 16937 16962 I Unity   : [STATISTIC]5956;20983646;20983333;5131632640;15769600;12446713739;0;0;0;0;0;0;0;0;0;71771;422813;0;27;0.02099182;
06-26 15:08:31.685 16937 16962 I Unity   : [STATISTIC]5957;21720781;21720365;5126631424;15769600;12446730123;0;0;0;0;0;0;0;0;0;39947;478073;0;27;0.02172979;
06-26 15:08:31.705 16937 16962 I Unity   : [STATISTIC]5958;20762396;20761875;5113688064;15769600;12446730123;0;0;0;0;0;0;0;0;0;47031;0;0;27;0.02077047;
06-26 15:08:31.722 16937 16962 I Unity   : [STATISTIC]5959;16157552;16157083;5101355008;15769600;12446730123;0;0;0;0;0;0;0;0;0;42500;0;0;27;0.0161676;
06-26 15:08:31.737 16937 16962 I Unity   : [STATISTIC]5960;15762396;15761927;5089959936;15769600;12446730123;0;0;0;0;0;0;0;0;0;44896;0;0;27;0.01577177;
06-26 15:08:31.759 16937 16962 I Unity   : [STATISTIC]5961;21970104;21969583;5069295616;15769600;12446730123;0;0;0;0;0;0;0;0;0;44270;0;0;27;0.02197833;
06-26 15:08:31.781 16937 16962 I Unity   : [STATISTIC]5962;22051980;22051614;5046521856;15769600;12446730123;0;0;0;0;0;0;0;0;0;75937;0;0;27;0.02205969;
06-26 15:08:31.804 16937 16962 I Unity   : [STATISTIC]5963;22561875;22561407;5029089280;15769600;12446730123;0;0;0;0;0;0;0;0;0;66407;0;0;27;0.02257036;
06-26 15:08:31.824 16937 16962 I Unity   : [STATISTIC]5964;20270261;20269948;5017554944;15769600;12446730123;0;0;0;0;0;0;0;0;0;47865;0;0;27;0.02027974;
06-26 15:08:31.841 16937 16962 I Unity   : [STATISTIC]5965;16413125;16412656;5017554944;15769600;12446730123;0;0;0;0;0;0;0;0;0;46094;0;0;27;0.01642479;
06-26 15:08:31.858 16937 16962 I Unity   : [STATISTIC]5966;17509636;17509271;5017554944;15769600;12446730123;0;0;0;0;0;0;0;0;0;49948;0;0;27;0.01751734;
06-26 15:08:31.875 16937 16962 I Unity   : [STATISTIC]5967;17422292;17421979;5017554944;15769600;12446730123;0;0;0;0;0;0;0;0;0;70157;0;0;27;0.01743146;
06-26 15:08:31.894 16937 16962 I Unity   : [STATISTIC]5968;18509063;18508698;5019848704;15769600;12446742411;0;0;0;0;0;0;0;0;0;52865;320885;0;27;0.0185175;
06-26 15:08:31.911 16937 16962 I Unity   : [STATISTIC]5969;16427083;16426614;5020106752;15769600;12446746507;0;0;0;0;0;0;0;0;0;43281;0;0;27;0.01643755;
06-26 15:08:31.929 16937 16962 I Unity   : [STATISTIC]5970;18255000;18254636;5021667328;15769600;12446778947;0;0;0;0;0;0;0;0;0;50157;353021;0;27;0.01826552;
06-26 15:08:31.945 16937 16962 I Unity   : [STATISTIC]5971;16481198;16480833;5021929472;15769600;12446778947;0;0;0;0;0;0;0;0;0;52552;0;0;27;0.01649151;
06-26 15:08:31.962 16937 16962 I Unity   : [STATISTIC]5972;16853489;16853073;5022183424;15769600;12446778947;0;0;0;0;0;0;0;0;0;60782;0;0;27;0.01685901;
06-26 15:08:31.980 16937 16962 I Unity   : [STATISTIC]5973;17324792;17324375;5022445568;15769600;12446778947;0;0;0;0;0;0;0;0;0;43229;0;0;27;0.01733802;
06-26 15:08:31.997 16937 16962 I Unity   : [STATISTIC]5974;17301615;17301146;5022445568;15769600;12446778947;0;0;0;0;0;0;0;0;0;41041;0;0;27;0.01731104;
06-26 15:08:32.014 16937 16962 I Unity   : [STATISTIC]5975;16778698;16778125;5022703616;15769600;12446778947;0;0;0;0;0;0;0;0;0;42864;0;0;27;0.01678734;
06-26 15:08:32.030 16937 16962 I Unity   : [STATISTIC]5976;16190573;16190260;5022859264;15769600;12446778947;0;0;0;0;0;0;0;0;0;41406;0;0;27;0.01620234;
06-26 15:08:32.047 16937 16962 I Unity   : [STATISTIC]5977;17053802;17053386;5023117312;15769600;12463556163;0;0;0;0;0;0;0;0;0;49792;0;0;27;0.01706057;
06-26 15:08:32.067 16937 16962 I Unity   : [STATISTIC]5978;19747031;19746563;5025869824;15769600;12463580739;0;0;0;0;0;0;0;0;0;539844;332553;0;27;0.01974016;
06-26 15:08:32.088 16937 16962 I Unity   : [STATISTIC]5979;21069792;21069427;5028646912;15769600;12480374339;0;0;0;0;0;0;0;0;0;341094;340469;0;27;0.02113505;
06-26 15:08:32.106 16937 16962 I Unity   : [STATISTIC]5980;18333959;18333490;5028909056;15769600;12480374339;0;0;0;0;0;0;0;0;0;50989;0;0;27;0.01834562;
06-26 15:08:32.125 16937 16962 I Unity   : [STATISTIC]5981;19245000;19244687;5031682048;15769600;12480390723;0;0;0;0;0;0;0;0;0;87709;303177;0;27;0.0192551;
06-26 15:08:32.144 16937 16962 I Unity   : [STATISTIC]5982;18897447;18896823;5031952384;15769600;12480390723;0;0;0;0;0;0;0;0;0;85000;0;0;27;0.01890521;
06-26 15:08:32.163 16937 16962 I Unity   : [STATISTIC]5983;18331094;18330625;5034430464;15769600;12480423491;0;0;0;0;0;0;0;0;0;59531;319896;0;27;0.01832568;
06-26 15:08:32.182 16937 16962 I Unity   : [STATISTIC]5984;19518229;19517917;5037203456;15769600;12480431683;0;0;0;0;0;0;0;0;0;47604;232343;0;27;0.01955557;
06-26 15:08:32.202 16937 16962 I Unity   : [STATISTIC]5985;19656927;19656354;5039255552;15769600;12497217091;0;0;0;0;0;0;0;0;0;49166;416041;0;27;0.01966411;
06-26 15:08:32.220 16937 16962 I Unity   : [STATISTIC]5986;18599114;18598802;5039255552;15769600;12497217091;0;0;0;0;0;0;0;0;0;168385;0;0;27;0.01860995;
06-26 15:08:32.240 16937 16962 I Unity   : [STATISTIC]5987;19944740;19944375;5041766400;15769600;12497225283;0;0;0;0;0;0;0;0;0;47448;340833;0;27;0.01995438;
06-26 15:08:32.259 16937 16962 I Unity   : [STATISTIC]5988;19074896;19074479;5044092928;15769600;12497233475;0;0;0;0;0;0;0;0;0;49114;364271;0;27;0.01908438;
06-26 15:08:32.281 16937 16962 I Unity   : [STATISTIC]5989;21036979;21036615;5046145024;15769600;12497249859;0;0;0;0;0;0;0;0;0;64010;358073;0;27;0.02104568;
06-26 15:08:32.299 16937 16962 I Unity   : [STATISTIC]5990;18201719;18201354;5046648832;15769600;12497249859;0;0;0;0;0;0;0;0;0;53906;0;0;27;0.0182126;
06-26 15:08:32.319 16937 16962 I Unity   : [STATISTIC]5991;20067604;20067292;5046648832;15769600;12514027075;0;0;0;0;0;0;0;0;0;41823;0;0;27;0.02007969;
06-26 15:08:32.336 16937 16962 I Unity   : [STATISTIC]5992;17382604;17382084;5047431168;15769600;12514027075;0;0;0;0;0;0;0;0;0;46354;0;0;27;0.01738562;
06-26 15:08:32.353 16937 16962 I Unity   : [STATISTIC]5993;17211198;17210781;5043167232;15769600;12514027075;0;0;0;0;0;0;0;0;0;44219;0;0;27;0.01722208;
06-26 15:08:32.372 16937 16962 I Unity   : [STATISTIC]5994;18411094;18410677;5043167232;15769600;12514027075;0;0;0;0;0;0;0;0;0;46041;0;0;27;0.01841927;
06-26 15:08:32.393 16937 16962 I Unity   : [STATISTIC]5995;21352343;21351979;5047697408;15769600;12514068035;0;0;0;0;0;0;0;0;0;50937;292813;0;27;0.02136328;
06-26 15:08:32.415 16937 16962 I Unity   : [STATISTIC]5996;22200573;22200052;5048471552;15769600;12514068035;0;0;0;0;0;0;0;0;0;72292;0;0;27;0.02221542;
06-26 15:08:32.434 16937 16962 I Unity   : [STATISTIC]5997;18319844;18319375;5048733696;15769600;12514068035;0;0;0;0;0;0;0;0;0;45105;0;0;27;0.01832386;
06-26 15:08:32.454 16937 16962 I Unity   : [STATISTIC]5998;20188125;20187656;5048983552;15769600;12530845251;0;0;0;0;0;0;0;0;0;44740;0;0;27;0.02020187;
06-26 15:08:32.473 16937 16962 I Unity   : [STATISTIC]5999;18612604;18612135;5051277312;15769600;12530875479;0;0;0;0;0;0;0;0;0;47604;446354;0;27;0.01862068;
06-26 15:08:32.490 16937 16962 I Unity   : [STATISTIC]6000;17789375;17788854;5051277312;15769600;12530875479;0;0;0;0;0;0;0;0;0;45468;0;0;27;0.01779911;
06-26 15:08:32.511 16937 16962 I Unity   : [STATISTIC]6001;20513646;20513333;5056368640;15769600;12530906631;0;0;0;0;0;0;0;0;0;47813;360937;0;27;0.02052333;
06-26 15:08:32.531 16937 16962 I Unity   : [STATISTIC]6002;19999427;19998907;5058441216;15769600;12547692039;0;0;0;0;0;0;0;0;0;87551;241302;0;27;0.02000964;
06-26 15:08:32.548 16937 16962 I Unity   : [STATISTIC]6003;16916094;16915729;5059411968;15769600;12547692039;0;0;0;0;0;0;0;0;0;59636;0;0;27;0.01692719;
06-26 15:08:32.566 16937 16962 I Unity   : [STATISTIC]6004;17995365;17995000;5061554176;15769600;12564477447;0;0;0;0;0;0;0;0;0;40625;331980;0;27;0.01800505;
06-26 15:08:32.584 16937 16962 I Unity   : [STATISTIC]6005;17999792;17999375;5063737344;15769600;12564493831;0;0;0;0;0;0;0;0;0;50937;453021;0;27;0.01800849;
06-26 15:08:32.601 16937 16962 I Unity   : [STATISTIC]6006;16966094;16965729;5063737344;15769600;12564493831;0;0;0;0;0;0;0;0;0;53594;0;0;27;0.01697672;
06-26 15:08:32.622 16937 16962 I Unity   : [STATISTIC]6007;21173646;21173177;5066297344;15769600;12564523443;0;0;0;0;0;0;0;0;0;45938;427865;0;27;0.02118203;
06-26 15:08:32.640 16937 16962 I Unity   : [STATISTIC]6008;17641302;17640938;5066547200;15769600;12564523443;0;0;0;0;0;0;0;0;0;52448;0;0;27;0.01765234;
06-26 15:08:32.659 16937 16962 I Unity   : [STATISTIC]6009;19562292;19561979;5067083776;15769600;12564499811;0;0;0;0;0;0;0;0;0;56979;0;0;27;0.01957573;
06-26 15:08:32.680 16937 16962 I Unity   : [STATISTIC]6010;20626979;20626615;5069193216;15769600;12564526075;0;0;0;0;0;0;0;0;0;63854;370833;0;27;0.02063078;
06-26 15:08:32.697 16937 16962 I Unity   : [STATISTIC]6011;16811563;16811146;5069193216;15769600;12564526075;0;0;0;0;0;0;0;0;0;55572;0;0;27;0.01682333;
06-26 15:08:32.715 16937 16962 I Unity   : [STATISTIC]6012;17924479;17923906;5069443072;15769600;12564526075;0;0;0;0;0;0;0;0;0;43438;0;0;27;0.0179325;
06-26 15:08:32.736 16937 16962 I Unity   : [STATISTIC]6013;21470521;21470208;5071560704;15769600;12564551723;0;0;0;0;0;0;0;0;0;40677;370261;0;27;0.02148417;
06-26 15:08:32.756 16937 16962 I Unity   : [STATISTIC]6014;19880468;19880000;5071806464;15769600;12564525459;0;0;0;0;0;0;0;0;0;42135;0;0;27;0.01988922;
06-26 15:08:32.776 16937 16962 I Unity   : [STATISTIC]6015;19650312;19649948;5074083840;15769600;12564621195;0;0;0;0;0;0;0;0;0;38958;768385;0;27;0.01965537;
06-26 15:08:32.796 16937 16962 I Unity   : [STATISTIC]6016;20337552;20337188;5076598784;15769600;12564629387;0;0;0;0;0;0;0;0;0;74063;319062;0;27;0.02034771;
06-26 15:08:32.813 16937 16962 I Unity   : [STATISTIC]6017;16591875;16591354;5077127168;15769600;12564629387;0;0;0;0;0;0;0;0;0;51197;0;0;27;0.01659984;
06-26 15:08:32.830 16937 16962 I Unity   : [STATISTIC]6018;17430937;17430521;5077397504;15769600;12564629387;0;0;0;0;0;0;0;0;0;45885;0;0;27;0.01744089;
06-26 15:08:32.849 16937 16962 I Unity   : [STATISTIC]6019;19048073;19047552;5079998464;15769600;12581431179;0;0;0;0;0;0;0;0;0;45209;233229;0;27;0.01905672;
06-26 15:08:32.870 16937 16962 I Unity   : [STATISTIC]6020;21185261;21184740;5080530944;15769600;12598208395;0;0;0;0;0;0;0;0;0;59011;0;0;27;0.02119849;
06-26 15:08:32.889 16937 16962 I Unity   : [STATISTIC]6021;18655938;18655521;5082853376;15769600;12598224779;0;0;0;0;0;0;0;0;0;44427;236458;0;27;0.01866026;
06-26 15:08:32.906 16937 16962 I Unity   : [STATISTIC]6022;16940625;16940104;5083361280;15769600;12598224779;0;0;0;0;0;0;0;0;0;57709;0;0;27;0.01694958;
06-26 15:08:32.922 16937 16962 I Unity   : [STATISTIC]6023;16568490;16568177;5083361280;15769600;12598224779;0;0;0;0;0;0;0;0;0;42292;0;0;27;0.01658068;
06-26 15:08:32.941 16937 16962 I Unity   : [STATISTIC]6024;18625417;18625105;5081051136;15769600;12598232971;0;0;0;0;0;0;0;0;0;46823;321458;0;27;0.01863474;
06-26 15:08:32.961 16937 16962 I Unity   : [STATISTIC]6025;19728125;19727761;5083213824;15769600;12598241163;0;0;0;0;0;0;0;0;0;64376;344063;0;27;0.01973698;
06-26 15:08:32.978 16937 16962 I Unity   : [STATISTIC]6026;16829271;16828855;5083471872;15769600;12598241163;0;0;0;0;0;0;0;0;0;47396;0;0;27;0.01683719;
06-26 15:08:32.997 16937 16962 I Unity   : [STATISTIC]6027;19354687;19354271;5083729920;15769600;12598241163;0;0;0;0;0;0;0;0;0;46979;0;0;27;0.01936854;
06-26 15:08:33.013 16937 16962 I Unity   : [STATISTIC]6028;16100938;16100521;5083729920;15769600;12598241163;0;0;0;0;0;0;0;0;0;51927;0;0;27;0.01610458;
06-26 15:08:33.038 16937 16962 I Unity   : [STATISTIC]6029;24298281;24297708;5083987968;15769600;12598241163;0;0;0;0;0;0;0;0;0;81407;0;0;27;0.02427953;
06-26 15:08:33.055 16937 16962 I Unity   : [STATISTIC]6030;17869531;17869063;5083987968;15769600;12598241163;0;0;0;0;0;0;0;0;0;50312;0;0;27;0.01792594;
06-26 15:08:33.071 16937 16962 I Unity   : [STATISTIC]6031;16072396;16072083;5083987968;15769600;12598241163;0;0;0;0;0;0;0;0;0;50833;0;0;27;0.01608234;
06-26 15:08:33.087 16937 16962 I Unity   : [STATISTIC]6032;15969844;15969531;5083987968;15769600;12598241163;0;0;0;0;0;0;0;0;0;46875;0;0;27;0.0159774;
06-26 15:08:33.103 16937 16962 I Unity   : [STATISTIC]6033;16121094;16120677;5083987968;15769600;12598241163;0;0;0;0;0;0;0;0;0;49115;0;0;27;0.01612974;
06-26 15:08:33.120 16937 16962 I Unity   : [STATISTIC]6034;16127709;16127343;5083987968;15769600;12598241163;0;0;0;0;0;0;0;0;0;46094;0;0;27;0.01613651;
06-26 15:08:33.138 16937 16962 I Unity   : [STATISTIC]6035;18702813;18702395;5086396416;15769600;12598257547;0;0;0;0;0;0;0;0;0;80313;392657;0;27;0.0187125;
06-26 15:08:33.157 16937 16962 I Unity   : [STATISTIC]6036;18233281;18232864;5088464896;15769600;12598273931;0;0;0;0;0;0;0;0;0;39114;368802;0;27;0.01824;
06-26 15:08:33.174 16937 16962 I Unity   : [STATISTIC]6037;16946562;16946198;5088464896;15769600;12598273931;0;0;0;0;0;0;0;0;0;51094;0;0;27;0.01695615;
