
07-04 18:38:02.749 27708 27734 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 18:38:05.565 27708 27734 I Unity   : [STATISTIC]446;11284010;0;11283594;974327808;15802368;1720655831;0;0;0;266197;53437;0;0;16719;0;27;0.01129286;
07-04 18:38:05.580 27708 27734 I Unity   : [STATISTIC]447;14950156;0;14949740;974471168;15802368;1720655831;39271;180105;101562;0;83021;482656;2176252;0;0;27;0.0149587;
07-04 18:38:05.594 27708 27734 I Unity   : [STATISTIC]448;16762448;0;16761771;976863232;15802368;1720664023;41979;194792;123386;125937;85364;500000;2125418;11041;0;27;0.01677526;
07-04 18:38:05.607 27708 27734 I Unity   : [STATISTIC]449;15249218;0;15248750;978993152;15802368;1737440407;37084;187240;124115;148437;156406;599687;2312656;10625;0;27;0.01526458;
07-04 18:38:05.621 27708 27734 I Unity   : [STATISTIC]450;11598073;0;11597604;981377024;15802368;1737464983;54063;259063;120781;124740;74688;480365;2116302;8646;0;27;0.01160838;
07-04 18:38:05.635 27708 27734 I Unity   : [STATISTIC]451;12139844;0;12139479;981626880;15802368;1737464983;34323;180833;100886;0;54010;491302;1984010;0;0;27;0.01214318;
07-04 18:38:05.650 27708 27734 I Unity   : [STATISTIC]452;14559427;0;14559010;983764992;15802368;1737481367;0;0;0;138750;51927;0;0;14271;0;27;0.01458474;
07-04 18:38:05.664 27708 27734 I Unity   : [STATISTIC]453;15153021;0;15152604;983764992;15802368;1737481367;37239;182292;108594;0;80416;616614;2229635;0;0;27;0.01516245;
07-04 18:38:05.678 27708 27734 I Unity   : [STATISTIC]454;15769323;0;15768854;986136576;15802368;1754244919;46458;226146;111562;220468;90678;548229;2393438;16250;0;27;0.01578078;
07-04 18:38:05.691 27708 27734 I Unity   : [STATISTIC]455;14201771;0;14201302;988405760;15802368;1754253111;37500;176354;111510;348489;88593;525469;2117865;14271;0;27;0.01420927;
07-04 18:38:05.705 27708 27734 I Unity   : [STATISTIC]456;12551146;0;12550782;990785536;15802368;1771051735;37500;193125;104740;129010;77604;509218;2042187;8541;0;27;0.01256286;
07-04 18:38:05.719 27708 27734 I Unity   : [STATISTIC]457;11911510;0;11910990;990785536;15802368;1771056759;40104;227031;113645;0;85885;514427;2107448;0;0;27;0.01192203;
07-04 18:38:05.733 27708 27734 I Unity   : [STATISTIC]458;13602917;0;13602396;993026048;15802368;1771064951;0;0;0;238073;53177;0;0;15521;0;27;0.01361313;
07-04 18:38:05.747 27708 27734 I Unity   : [STATISTIC]459;15288021;0;15287604;993026048;15802368;1771056759;40625;188334;107292;0;75364;518854;2225676;0;0;27;0.01529792;
07-04 18:38:05.762 27708 27734 I Unity   : [STATISTIC]460;15743645;0;15743229;995307520;15802368;1771094583;43073;200885;113907;229687;70209;672188;2386355;10677;0;27;0.01575474;
07-04 18:38:05.774 27708 27734 I Unity   : [STATISTIC]461;13927761;0;13927240;997470208;15802368;1787900515;37500;207500;106510;343125;233230;541354;2138542;10729;0;27;0.01393844;
07-04 18:38:05.788 27708 27734 I Unity   : [STATISTIC]462;12946354;0;12945781;999944192;15802368;1787921987;38489;187344;101093;303072;106876;515730;2044896;13645;0;27;0.01293474;
07-04 18:38:05.802 27708 27734 I Unity   : [STATISTIC]463;13572136;0;13571667;1002024960;15802368;1787951683;37865;188854;98646;455520;77031;533072;2189688;9791;0;27;0.01360787;
07-04 18:38:05.816 27708 27734 I Unity   : [STATISTIC]464;12120000;0;12119584;1002483712;15802368;1787909243;48645;189583;126562;0;55312;527813;2096719;0;0;27;0.0121313;
07-04 18:38:05.831 27708 27734 I Unity   : [STATISTIC]465;13895677;0;13895104;1004560384;15802368;1787909243;0;0;0;285104;52968;0;0;15833;0;27;0.01390401;
07-04 18:38:05.845 27708 27734 I Unity   : [STATISTIC]466;18815677;0;18815105;1004720128;15802368;1787909243;34063;174011;124531;0;131666;469688;2297760;0;0;27;0.01882662;
07-04 18:38:05.858 27708 27734 I Unity   : [STATISTIC]467;12966823;0;12966303;1008881664;15802368;1804724379;32032;178750;109271;190416;78489;531562;2088229;23958;0;27;0.01297646;
07-04 18:38:05.872 27708 27734 I Unity   : [STATISTIC]468;11139688;0;11139167;1009106944;15802368;1804724379;37864;243906;97083;0;76562;552865;2195782;0;0;27;0.0111501;
07-04 18:38:05.886 27708 27734 I Unity   : [STATISTIC]469;15787552;0;15787031;1011355648;15802368;1821482823;50000;186718;131198;198177;92345;625885;2345886;17604;0;27;0.01579703;
07-04 18:38:05.898 27708 27734 I Unity   : [STATISTIC]470;13683490;0;13683021;1013805056;15802368;1821562811;38490;180730;97031;458698;72968;547240;2128855;14895;0;27;0.01369333;
07-04 18:38:05.912 27708 27734 I Unity   : [STATISTIC]471;9073229;0;9072812;1016176640;15802368;1821603687;0;0;0;220156;64791;0;0;15364;0;27;0.009083802;
07-04 18:38:05.927 27708 27734 I Unity   : [STATISTIC]472;16345052;0;16344584;1016176640;15802368;1821608903;38959;194062;109740;0;101251;605990;2391823;0;0;27;0.01635141;
07-04 18:38:05.940 27708 27734 I Unity   : [STATISTIC]473;16373333;0;16372813;1018281984;15802368;1821608903;63750;265261;131666;266041;164273;580834;2566875;14739;0;27;0.01638365;
07-04 18:38:05.953 27708 27734 I Unity   : [STATISTIC]474;12522917;0;12522448;1020559360;15802368;1821601607;77864;202761;144739;283386;109062;689479;2595625;13072;0;27;0.01253318;
07-04 18:38:05.967 27708 27734 I Unity   : [STATISTIC]475;10467917;0;10467604;1020559360;15802368;1821601607;39635;190052;111667;0;84635;780833;2595625;0;0;27;0.01047792;
07-04 18:38:05.981 27708 27734 I Unity   : [STATISTIC]476;12286771;0;12286302;1020559360;15802368;1821601607;0;0;0;0;51354;0;0;0;0;27;0.01229578;
07-04 18:38:05.995 27708 27734 I Unity   : [STATISTIC]477;16207969;0;16207552;1020559360;15802368;1838378823;37188;188645;103229;0;132083;510572;2068540;0;0;27;0.01620984;
07-04 18:38:06.009 27708 27734 I Unity   : [STATISTIC]478;14753542;0;14753125;1020784640;15802368;1838378823;54948;308542;131302;0;111094;520989;2535208;0;0;27;0.01479979;
07-04 18:38:06.023 27708 27734 I Unity   : [STATISTIC]479;12560104;0;12559635;1020985344;15802368;1838346971;33125;194427;107395;0;82761;505521;2023333;0;0;27;0.01257068;
07-04 18:38:06.038 27708 27734 I Unity   : [STATISTIC]480;16276042;0;16275573;1023041536;15802368;1838396491;67395;222708;187448;210261;92239;382916;2433230;24584;0;27;0.01628818;
07-04 18:38:06.051 27708 27734 I Unity   : [STATISTIC]481;14028072;0;14027552;1025228800;15802368;1855173707;35208;177187;98855;148698;94011;477604;1990782;14220;0;27;0.01403625;
07-04 18:38:06.065 27708 27734 I Unity   : [STATISTIC]482;11388593;0;11388125;1025228800;15802368;1855173707;33021;178959;92187;0;36719;474323;2000208;0;0;27;0.01139958;
07-04 18:38:06.079 27708 27734 I Unity   : [STATISTIC]483;12337084;0;12336510;1025310720;15802368;1855173707;0;0;0;0;58281;0;0;0;0;27;0.01234594;
07-04 18:38:06.093 27708 27734 I Unity   : [STATISTIC]484;15641823;0;15641250;1025318912;15802368;1855127279;48386;206615;101250;0;80990;482188;2040156;0;0;27;0.01565422;
07-04 18:38:06.108 27708 27734 I Unity   : [STATISTIC]485;14686667;0;14686250;1025540096;15802368;1855127279;30208;173646;94218;0;87032;485834;2086250;0;0;27;0.01469615;
07-04 18:38:06.121 27708 27734 I Unity   : [STATISTIC]486;16022500;0;16022083;1027678208;15802368;1855160047;41614;198073;123594;162291;183697;427760;2554687;16094;0;27;0.0160362;
07-04 18:38:06.134 27708 27734 I Unity   : [STATISTIC]487;11675052;0;11674531;1027678208;15802368;1855160047;39948;178177;93802;0;87708;554688;2178230;0;0;27;0.01168313;
07-04 18:38:06.148 27708 27734 I Unity   : [STATISTIC]488;13048802;0;13048281;1030012928;15802368;1855199415;0;0;0;222448;53542;0;0;17345;0;27;0.01305963;
07-04 18:38:06.162 27708 27734 I Unity   : [STATISTIC]489;14808333;0;14807813;1030168576;15802368;1871961591;40052;195521;115364;0;84948;672605;2395521;0;0;27;0.0148174;
07-04 18:38:06.176 27708 27734 I Unity   : [STATISTIC]490;15424271;0;15423803;1032273920;15802368;1871977975;44323;218385;110573;136563;86771;563750;2254948;14843;0;27;0.01543854;
07-04 18:38:06.190 27708 27734 I Unity   : [STATISTIC]491;12553854;0;12553125;1032519680;15802368;1871977975;48646;180209;120260;0;131771;669844;2524011;0;0;27;0.01256141;
07-04 18:38:06.204 27708 27734 I Unity   : [STATISTIC]492;14480260;0;14479740;1034690560;15802368;1871977975;39271;184219;104583;254635;89636;549375;2131510;12865;0;27;0.01449234;
07-04 18:38:06.218 27708 27734 I Unity   : [STATISTIC]493;14372500;0;14372083;1036988416;15802368;1871977975;40989;179062;106198;132291;89949;570104;2257135;34375;0;27;0.01438115;
07-04 18:38:06.232 27708 27734 I Unity   : [STATISTIC]494;15634011;0;15633385;1039552512;15802368;1888742359;44739;275521;108334;138333;64635;476823;2415677;16355;0;27;0.01564026;
07-04 18:38:06.245 27708 27734 I Unity   : [STATISTIC]495;9481458;0;9481146;1041772544;15802368;1905533015;0;0;0;149010;60312;0;0;13750;0;27;0.009500156;
07-04 18:38:06.260 27708 27734 I Unity   : [STATISTIC]496;14267083;0;14266510;1041772544;15802368;1905533015;34375;186927;114271;0;82395;515208;2138855;0;0;27;0.01427703;
07-04 18:38:06.274 27708 27734 I Unity   : [STATISTIC]497;17879115;0;17878698;1043881984;15802368;1905562871;44271;192865;132552;137031;104062;558698;2436718;11510;0;27;0.01789068;
07-04 18:38:06.286 27708 27734 I Unity   : [STATISTIC]498;12722448;0;12721875;1046126592;15802368;1905568151;35885;236511;101511;141927;148801;456145;2066978;30156;0;27;0.0127263;
07-04 18:38:06.302 27708 27734 I Unity   : [STATISTIC]499;11624115;0;11623750;1048178688;15802368;1905600255;31303;185573;94479;218802;116927;654948;2166979;15312;0;27;0.01164906;
07-04 18:38:06.315 27708 27734 I Unity   : [STATISTIC]500;13174427;0;13173959;1050632192;15802368;1905680375;0;0;0;262083;55209;0;0;14740;0;27;0.01318479;
07-04 18:38:06.330 27708 27734 I Unity   : [STATISTIC]501;14804583;0;14804115;1050644480;15802368;1905685719;87500;188542;127291;0;92239;495417;2197605;0;0;27;0.01481505;
07-04 18:38:06.343 27708 27734 I Unity   : [STATISTIC]502;15923021;0;15922500;1050644480;15802368;1905685719;55208;205312;130417;0;94323;579323;2534114;0;0;27;0.01592062;
07-04 18:38:06.357 27708 27734 I Unity   : [STATISTIC]503;12105677;0;12105208;1050877952;15802368;1922462935;44375;184687;116250;0;94844;533698;2104479;0;0;27;0.01214156;
07-04 18:38:06.372 27708 27734 I Unity   : [STATISTIC]504;16341354;0;16340937;1053020160;15802368;1922462627;40209;284323;96511;468593;103073;317240;2167813;14792;0;27;0.01634859;
07-04 18:38:06.384 27708 27734 I Unity   : [STATISTIC]505;14619896;0;14619427;1055461376;15802368;1939261599;34636;188959;102187;270781;139323;658542;2196458;12395;0;27;0.01463599;
07-04 18:38:06.399 27708 27734 I Unity   : [STATISTIC]506;11371250;0;11370781;1057910784;15802368;1939313891;34948;178750;92552;195365;115937;554271;2153802;14844;0;27;0.01138109;
07-04 18:38:06.412 27708 27734 I Unity   : [STATISTIC]507;13892605;0;13892135;1059962880;15802368;1939333603;0;0;0;441042;82240;0;0;23386;0;27;0.01390255;
07-04 18:38:06.426 27708 27734 I Unity   : [STATISTIC]508;14722917;0;14722604;1060208640;15802368;1956110819;80416;261562;182291;0;93958;983125;3225000;0;0;27;0.01473557;
07-04 18:38:06.439 27708 27734 I Unity   : [STATISTIC]509;13208125;0;13207656;1062281216;15802368;1956110371;33021;181927;97187;253490;87187;471406;1896303;14375;0;27;0.01322281;
07-04 18:38:06.454 27708 27734 I Unity   : [STATISTIC]510;12595208;0;12594687;1064501248;15802368;1956141159;55729;185937;107813;240938;131874;553906;2175312;16718;0;27;0.01260438;
07-04 18:38:06.468 27708 27734 I Unity   : [STATISTIC]511;15437656;0;15437292;1066856448;15802368;1956165735;36302;179531;95156;377188;97604;482761;1974636;16353;0;27;0.01544531;
07-04 18:38:06.481 27708 27734 I Unity   : [STATISTIC]512;14810365;0;14809843;1069240320;15802368;1956253475;32500;181146;96041;449323;88542;540261;2062603;36667;0;27;0.01482312;
07-04 18:38:06.495 27708 27734 I Unity   : [STATISTIC]513;8129062;0;8128698;1069563904;15802368;1956258851;0;0;0;0;49688;0;0;0;0;27;0.008141302;
07-04 18:38:06.508 27708 27734 I Unity   : [STATISTIC]514;18633958;0;18633438;1069563904;15802368;1956249059;33177;183021;128854;0;170313;533125;2656196;0;0;27;0.01864365;
07-04 18:38:06.522 27708 27734 I Unity   : [STATISTIC]515;9886042;0;9885469;1069563904;15802368;1956249059;39114;189635;89583;0;75365;296354;1679165;0;0;27;0.00989224;
07-04 18:38:06.536 27708 27734 I Unity   : [STATISTIC]516;16519375;0;16519063;1071648768;15802368;1973026275;44323;187084;117083;266041;96614;488281;2155520;21614;0;27;0.01652781;
07-04 18:38:06.550 27708 27734 I Unity   : [STATISTIC]517;13789427;0;13788854;1073868800;15802368;1973026275;40156;180781;105208;205677;169531;625833;2274792;15990;0;27;0.01379776;
07-04 18:38:06.564 27708 27734 I Unity   : [STATISTIC]518;10326927;0;10326406;1073868800;15802368;1973026275;0;0;0;0;56146;0;0;0;0;27;0.01033531;
07-04 18:38:06.578 27708 27734 I Unity   : [STATISTIC]519;15877604;0;15877083;1074110464;15802368;1973005891;41979;252188;102552;0;48958;492188;2311302;0;0;27;0.01588812;
07-04 18:38:06.593 27708 27734 I Unity   : [STATISTIC]520;15903125;0;15902760;1076150272;15802368;1989791299;36146;186771;125937;233750;185521;585573;2205886;19739;0;27;0.01591323;
07-04 18:38:06.606 27708 27734 I Unity   : [STATISTIC]521;13776771;0;13776250;1076944896;15802368;1989791299;712136;184427;141614;0;88385;469740;2788073;0;0;27;0.01378427;
07-04 18:38:06.621 27708 27734 I Unity   : [STATISTIC]522;16283697;0;16283281;1080074240;15802368;1989821283;713854;192968;162500;285469;111615;543802;3965520;1840103;0;27;0.01629344;
07-04 18:38:06.634 27708 27734 I Unity   : [STATISTIC]523;12903282;0;12902916;1080668160;15802368;1989826691;383073;187968;152396;0;85522;566510;3723333;1884479;0;27;0.01291234;
07-04 18:38:06.647 27708 27734 I Unity   : [STATISTIC]524;14454427;0;14454010;1083068416;15802368;2006612099;48698;188333;180261;259584;94947;528281;2844948;886979;0;27;0.01446464;
07-04 18:38:06.661 27708 27734 I Unity   : [STATISTIC]525;8864480;0;8864010;1085145088;15802368;2006642115;0;0;0;120417;53177;0;0;18437;0;27;0.008873437;
07-04 18:38:06.676 27708 27734 I Unity   : [STATISTIC]526;14231146;0;14230781;1085485056;15802368;2006647555;49219;202188;168906;0;81458;517864;2128854;0;0;27;0.01423948;
07-04 18:38:06.690 27708 27734 I Unity   : [STATISTIC]527;17926302;0;17925833;1087700992;15802368;2023441155;36667;183645;145365;140781;98333;520000;2096146;19480;0;27;0.01793583;
07-04 18:38:06.703 27708 27734 I Unity   : [STATISTIC]528;13607969;0;13607344;1089884160;15802368;2023463011;32657;183073;97708;281979;151874;492708;2063177;19114;0;27;0.01361635;
07-04 18:38:06.716 27708 27734 I Unity   : [STATISTIC]529;11976927;0;11976407;1091940352;15802368;2023414087;33541;224427;101354;155521;81145;628854;2213959;19740;0;27;0.01198557;
07-04 18:38:06.731 27708 27734 I Unity   : [STATISTIC]530;10827032;0;10826667;1094266880;15802368;2023444167;0;0;0;242136;60052;0;0;15729;0;27;0.01083542;
07-04 18:38:06.746 27708 27734 I Unity   : [STATISTIC]531;17717083;0;17716719;1094529024;15802368;2023449671;65417;200677;157135;0;198489;794844;3303801;0;0;27;0.01772578;
07-04 18:38:06.759 27708 27734 I Unity   : [STATISTIC]532;13376771;0;13376406;1094561792;15802368;2023449671;39844;193021;100417;0;98490;520209;2021249;0;0;27;0.01338495;
07-04 18:38:06.773 27708 27734 I Unity   : [STATISTIC]533;14053281;0;14052864;1094561792;15802368;2040226887;37812;199479;113907;0;98073;553697;2162240;0;0;27;0.01406182;
07-04 18:38:06.787 27708 27734 I Unity   : [STATISTIC]534;13804271;0;13803802;1094574080;15802368;2040226887;34114;185000;96354;0;141407;534531;2189479;0;0;27;0.01381463;
07-04 18:38:06.800 27708 27734 I Unity   : [STATISTIC]535;15139636;0;15139167;1097265152;15802368;2040291127;34010;187135;148490;277865;101353;527708;2088386;17760;0;27;0.01515036;
07-04 18:38:06.813 27708 27734 I Unity   : [STATISTIC]536;12518334;0;12517812;1099530240;15802368;2040304887;42187;189532;129375;174687;58177;533385;2153906;18073;0;27;0.01252776;
07-04 18:38:06.826 27708 27734 I Unity   : [STATISTIC]537;12000833;0;12000365;1101750272;15802368;2040326871;0;0;0;135469;90208;0;0;14011;0;27;0.01200911;
07-04 18:38:06.841 27708 27734 I Unity   : [STATISTIC]538;12677500;0;12677032;1101991936;15802368;2040332471;36093;242813;103177;0;89011;690000;2375677;0;0;27;0.01268906;
07-04 18:38:06.855 27708 27734 I Unity   : [STATISTIC]539;19124479;0;19124011;1104089088;15802368;2057131703;61354;212864;171927;150938;175833;734843;3088699;35938;0;27;0.01912755;
07-04 18:38:06.869 27708 27734 I Unity   : [STATISTIC]540;12708907;0;12708490;1106223104;15802368;2073930967;76614;250573;109948;169688;95782;525573;2396822;21041;0;27;0.01273797;
07-04 18:38:06.883 27708 27734 I Unity   : [STATISTIC]541;14157657;0;14157188;1108320256;15802368;2073944823;48230;219323;97812;141250;98593;609219;2370938;19426;0;27;0.01416646;
07-04 18:38:06.894 27708 27734 I Unity   : [STATISTIC]542;11253281;0;11252709;1108561920;15802368;2073944823;78281;193542;144583;0;64114;577448;2372291;0;0;27;0.01126396;
07-04 18:38:06.908 27708 27734 I Unity   : [STATISTIC]543;9535729;0;9535261;1108561920;15802368;2073944823;0;0;0;0;59271;0;0;0;0;27;0.009544844;
07-04 18:38:06.925 27708 27734 I Unity   : [STATISTIC]544;16678906;0;16678333;1110872064;15802368;2074008803;40781;212292;105416;302396;94323;580677;2207344;21407;0;27;0.01669146;
07-04 18:38:06.937 27708 27734 I Unity   : [STATISTIC]545;17003490;0;17003020;1113022464;15802368;2074014499;36718;185417;101145;259688;99897;532552;2082292;20468;0;27;0.01701151;
07-04 18:38:06.950 27708 27734 I Unity   : [STATISTIC]546;13343646;0;13343125;1115664384;15802368;2074053591;44948;184792;111771;254792;105313;605625;2273229;20989;0;27;0.01335412;
07-04 18:38:06.964 27708 27734 I Unity   : [STATISTIC]547;12256250;0;12255729;1117896704;15802368;2090868811;50000;194688;121041;284115;143906;666355;2489896;17241;0;27;0.01226563;
07-04 18:38:06.978 27708 27734 I Unity   : [STATISTIC]548;11325261;0;11324740;1120157696;15802368;2090890987;0;0;0;236615;61511;0;0;20521;0;27;0.011335;
07-04 18:38:06.993 27708 27734 I Unity   : [STATISTIC]549;14377865;0;14377344;1120157696;15802368;2090890987;44947;230729;126875;0;96563;625364;2426926;0;0;27;0.01438823;
07-04 18:38:07.007 27708 27734 I Unity   : [STATISTIC]550;20585989;0;20585469;1122197504;15802368;2107703219;100833;224219;230782;415416;114167;776250;3237917;38958;0;27;0.02059589;
07-04 18:38:07.021 27708 27734 I Unity   : [STATISTIC]551;8937656;0;8937188;1122308096;15802368;2107709011;33020;182187;111979;0;83959;653698;2170001;0;0;27;0.008946458;
07-04 18:38:07.035 27708 27734 I Unity   : [STATISTIC]552;13764375;0;13763854;1122537472;15802368;2107709011;44531;210469;98958;0;86771;602344;2352292;0;0;27;0.01377323;
07-04 18:38:07.048 27708 27734 I Unity   : [STATISTIC]553;13119219;0;13118750;1124782080;15802368;2107717203;0;0;0;261406;66667;0;0;23074;0;27;0.01312979;
07-04 18:38:07.063 27708 27734 I Unity   : [STATISTIC]554;16005156;0;16004584;1127010304;15802368;2124510803;59427;200052;125156;238177;105990;561042;2376510;19844;0;27;0.01601432;
07-04 18:38:07.075 27708 27734 I Unity   : [STATISTIC]555;15679427;0;15678854;1129250816;15802368;2124533011;36875;236927;102865;136823;99844;754271;2529375;17812;0;27;0.01568693;
07-04 18:38:07.088 27708 27734 I Unity   : [STATISTIC]556;11010313;0;11009844;1131450368;15802368;2124563411;47396;256197;102656;143750;87604;593229;2270364;18853;0;27;0.0110275;
07-04 18:38:07.103 27708 27734 I Unity   : [STATISTIC]557;11203489;0;11203021;1131450368;15802368;2124563411;53750;222188;139948;0;106615;791458;2603437;0;0;27;0.01121203;
07-04 18:38:07.118 27708 27734 I Unity   : [STATISTIC]558;13874532;0;13874062;1133539328;15802368;2124577459;0;0;0;229687;77604;0;0;25990;0;27;0.01388667;
07-04 18:38:07.132 27708 27734 I Unity   : [STATISTIC]559;16642292;0;16641770;1135833088;15802368;2124581267;42343;209792;115625;263698;54948;499948;2109479;18959;0;27;0.01665099;
07-04 18:38:07.144 27708 27734 I Unity   : [STATISTIC]560;14628386;0;14627917;1136058368;15802368;2124581267;33437;184636;126354;0;146459;781615;2658801;0;0;27;0.01463568;
07-04 18:38:07.158 27708 27734 I Unity   : [STATISTIC]561;10785000;0;10784635;1136058368;15802368;2124581267;33230;236458;97344;0;79949;505417;2119479;0;0;27;0.01079906;
