
06-27 17:50:54.122  8469  8492 I Unity   : [STATISTIC]Frame Number;Main Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;terrainMeshingSys;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
06-27 17:53:10.586  8469  8492 I Unity   : [STATISTIC]3016;91164844;91164010;5613731840;15867904;11718964087;0;0;0;0;0;0;0;0;0;733385;557396;0;27;0.0911712;
06-27 17:53:10.667  8469  8492 I Unity   : [STATISTIC]3017;80781198;80780313;5613731840;15867904;11718988663;0;0;0;0;0;0;0;0;0;756770;642552;0;27;0.08080651;
06-27 17:53:10.749  8469  8492 I Unity   : [STATISTIC]3018;81797500;81796823;5613731840;15867904;11735774071;0;0;0;0;0;0;0;0;0;827449;332812;0;27;0.08180875;
06-27 17:53:10.832  8469  8492 I Unity   : [STATISTIC]3019;85500520;85500000;5613731840;15867904;11752551287;0;0;0;0;0;0;0;0;0;846822;535416;0;27;0.08551276;
06-27 17:53:10.915  8469  8492 I Unity   : [STATISTIC]3020;76474843;76474010;5613731840;15867904;11752551287;0;0;0;0;0;0;0;0;0;752395;438542;0;27;0.07648552;
06-27 17:53:10.999  8469  8492 I Unity   : [STATISTIC]3021;82709062;82708386;5654761472;15867904;11752551287;0;0;0;0;0;0;0;0;0;777397;0;0;27;0.08272021;
06-27 17:53:11.082  8469  8492 I Unity   : [STATISTIC]3022;83720468;83719792;5654761472;15867904;11769361271;0;0;0;0;0;0;0;0;0;811720;333230;0;27;0.08373094;
06-27 17:53:11.165  8469  8492 I Unity   : [STATISTIC]3023;86116094;86115052;5654761472;15867904;11786163063;0;0;0;0;0;0;0;0;0;787241;479166;0;27;0.08611875;
06-27 17:53:11.249  8469  8492 I Unity   : [STATISTIC]3024;81394322;81393646;5654761472;15867904;11786193095;0;0;0;0;0;0;0;0;0;714948;436407;0;27;0.08141177;
06-27 17:53:11.318  8469  8492 I Unity   : [STATISTIC]3025;72795260;72794688;5654761472;15867904;11786193095;0;0;0;0;0;0;0;0;0;703958;459480;0;27;0.07279818;
06-27 17:53:11.476  8469  8492 I Unity   : [STATISTIC]3026;152719739;152719063;5730746368;15867904;11786193095;0;0;0;0;0;0;0;0;0;3967188;0;0;27;0.15273;
06-27 17:53:11.584  8469  8492 I Unity   : [STATISTIC]3027;110786458;110785729;5731164160;15867904;11802970311;0;0;0;0;0;0;0;0;0;980522;419532;0;27;0.1108046;
06-27 17:53:11.664  8469  8492 I Unity   : [STATISTIC]3028;84564583;84563854;5731164160;15867904;11802970311;0;0;0;0;0;0;0;0;0;900677;0;0;27;0.08457515;
06-27 17:53:11.747  8469  8492 I Unity   : [STATISTIC]3029;77169271;77168593;5731229696;15867904;11802970311;0;0;0;0;0;0;0;0;0;822239;0;0;27;0.07718318;
06-27 17:53:11.830  8469  8492 I Unity   : [STATISTIC]3030;87066615;87065781;5731229696;15867904;11819747527;0;0;0;0;0;0;0;0;0;841094;0;0;27;0.08707229;
06-27 17:53:11.913  8469  8492 I Unity   : [STATISTIC]3031;79029375;79028645;5734780928;15867904;11819747527;0;0;0;0;0;0;0;0;0;791927;0;0;27;0.07904442;
06-27 17:53:11.997  8469  8492 I Unity   : [STATISTIC]3032;82415937;82415312;5734780928;15867904;11819747527;0;0;0;0;0;0;0;0;0;814688;0;0;27;0.0824262;
06-27 17:53:12.081  8469  8492 I Unity   : [STATISTIC]3033;83284635;83283959;5734776832;15867904;11819747527;0;0;0;0;0;0;0;0;0;759063;0;0;27;0.08329255;
06-27 17:53:12.164  8469  8492 I Unity   : [STATISTIC]3034;83753073;83752344;5734776832;15867904;11819747527;0;0;0;0;0;0;0;0;0;760572;0;0;27;0.08376328;
06-27 17:53:12.248  8469  8492 I Unity   : [STATISTIC]3035;86366511;86365833;5734789120;15867904;11819828435;0;0;0;0;0;0;0;0;0;752396;563073;0;27;0.08638125;
06-27 17:53:12.331  8469  8492 I Unity   : [STATISTIC]3036;80716719;80716042;5734887424;15867904;11819832531;0;0;0;0;0;0;0;0;0;740780;0;0;27;0.08072594;
06-27 17:53:12.414  8469  8492 I Unity   : [STATISTIC]3037;85875468;85874791;5734887424;15867904;11836617939;0;0;0;0;0;0;0;0;0;860883;446093;0;27;0.08588469;
06-27 17:53:12.497  8469  8492 I Unity   : [STATISTIC]3038;84889791;84889114;5734887424;15867904;11853428099;0;0;0;0;0;0;0;0;0;770053;509271;0;27;0.0848989;
06-27 17:53:12.581  8469  8492 I Unity   : [STATISTIC]3039;81923438;81922864;5734887424;15867904;11853428099;0;0;0;0;0;0;0;0;0;812135;0;0;27;0.0819336;
06-27 17:53:12.664  8469  8492 I Unity   : [STATISTIC]3040;79274167;79273437;5734887424;15867904;11853436291;0;0;0;0;0;0;0;0;0;865261;444896;0;27;0.07928552;
06-27 17:53:12.734  8469  8492 I Unity   : [STATISTIC]3041;73451771;73451250;5734887424;15867904;11853436291;0;0;0;0;0;0;0;0;0;756355;0;0;27;0.07345552;
06-27 17:53:12.823  8469  8492 I Unity   : [STATISTIC]3042;83836615;83835885;5734887424;15867904;11853460867;0;0;0;0;0;0;0;0;0;788751;333282;0;27;0.08383953;
06-27 17:53:12.903  8469  8492 I Unity   : [STATISTIC]3043;87481406;87480677;5734887424;15867904;11853477251;0;0;0;0;0;0;0;0;0;747656;382812;0;27;0.08749989;
06-27 17:53:12.985  8469  8492 I Unity   : [STATISTIC]3044;78782604;78781771;5734887424;15867904;11870254467;0;0;0;0;0;0;0;0;0;730209;0;0;27;0.07879807;
06-27 17:53:13.069  8469  8492 I Unity   : [STATISTIC]3045;82950730;82950000;5734887424;15867904;11870254467;0;0;0;0;0;0;0;0;0;773385;0;0;27;0.08296385;
06-27 17:53:13.152  8469  8492 I Unity   : [STATISTIC]3046;85962292;85961511;5734887424;15867904;11887082799;0;0;0;0;0;0;0;0;0;731980;487761;0;27;0.08597448;
06-27 17:53:13.221  8469  8492 I Unity   : [STATISTIC]3047;75776198;75775573;5734887424;15867904;11887141575;0;0;0;0;0;0;0;0;0;771717;610313;0;27;0.07578313;
06-27 17:53:13.305  8469  8492 I Unity   : [STATISTIC]3048;75521667;75521146;5734887424;15867904;11903918791;0;0;0;0;0;0;0;0;0;797813;0;0;27;0.0755339;
06-27 17:53:13.388  8469  8492 I Unity   : [STATISTIC]3049;84762083;84761302;5734887424;15867904;11903959451;0;0;0;0;0;0;0;0;0;717655;519531;0;27;0.08477604;
06-27 17:53:13.470  8469  8492 I Unity   : [STATISTIC]3050;89171874;89171406;5734887424;15867904;11903967643;0;0;0;0;0;0;0;0;0;846876;376250;0;27;0.08918333;
06-27 17:53:13.553  8469  8492 I Unity   : [STATISTIC]3051;78185364;78184635;5734887424;15867904;11903992219;0;0;0;0;0;0;0;0;0;867708;473646;0;27;0.07819287;
06-27 17:53:13.623  8469  8492 I Unity   : [STATISTIC]3052;73724896;73724323;5734887424;15867904;11920769435;0;0;0;0;0;0;0;0;0;774532;657761;0;27;0.07373385;
06-27 17:53:13.707  8469  8492 I Unity   : [STATISTIC]3053;78186615;78185990;5734887424;15867904;11920769435;0;0;0;0;0;0;0;0;0;783176;0;0;27;0.07820391;
06-27 17:53:13.790  8469  8492 I Unity   : [STATISTIC]3054;84758646;84757969;5734887424;15867904;11937546083;0;0;0;0;0;0;0;0;0;831354;356771;0;27;0.08476692;
06-27 17:53:13.873  8469  8492 I Unity   : [STATISTIC]3055;84283125;84282396;5775388672;15867904;11937554275;0;0;0;0;0;0;0;0;0;746666;507136;0;27;0.08429792;
06-27 17:53:13.942  8469  8492 I Unity   : [STATISTIC]3056;70344739;70343958;5775388672;15867904;11937578851;0;0;0;0;0;0;0;0;0;777396;403490;0;27;0.07034875;
06-27 17:53:14.055  8469  8492 I Unity   : [STATISTIC]3057;106272552;106271667;5775400960;15867904;11954424095;0;0;0;0;0;0;0;0;0;2195313;778072;0;27;0.1062838;
06-27 17:53:14.207  8469  8492 I Unity   : [STATISTIC]3058;155483073;155482447;5775392768;15867904;11971201311;0;0;0;0;0;0;0;0;0;2612082;310885;0;27;0.155496;
06-27 17:53:14.290  8469  8492 I Unity   : [STATISTIC]3059;83406875;83406198;5775392768;15867904;11971201311;0;0;0;0;0;0;0;0;0;912082;333385;0;27;0.08342307;
06-27 17:53:14.373  8469  8492 I Unity   : [STATISTIC]3060;76957344;76956666;5775392768;15867904;11971201311;0;0;0;0;0;0;0;0;0;746667;0;0;27;0.07697037;
06-27 17:53:14.457  8469  8492 I Unity   : [STATISTIC]3061;85061667;85060989;5775392768;15867904;11971201311;0;0;0;0;0;0;0;0;0;1039323;0;0;27;0.08507338;
06-27 17:53:14.540  8469  8492 I Unity   : [STATISTIC]3062;85338958;85338229;5775392768;15867904;11971201311;0;0;0;0;0;0;0;0;0;884220;0;0;27;0.08534807;
06-27 17:53:14.623  8469  8492 I Unity   : [STATISTIC]3063;83549062;83548333;5775392768;15867904;11971201311;0;0;0;0;0;0;0;0;0;802968;0;0;27;0.08356078;
06-27 17:53:14.706  8469  8492 I Unity   : [STATISTIC]3064;81418542;81418021;5775392768;15867904;11971201311;0;0;0;0;0;0;0;0;0;888854;0;0;27;0.08143016;
06-27 17:53:14.790  8469  8492 I Unity   : [STATISTIC]3065;88174114;88173385;5775392768;15867904;11971234079;0;0;0;0;0;0;0;0;0;800520;458281;0;27;0.08818245;
06-27 17:53:14.873  8469  8492 I Unity   : [STATISTIC]3066;81494740;81494063;5775392768;15867904;11971234079;0;0;0;0;0;0;0;0;0;813073;0;0;27;0.08150219;
06-27 17:53:14.956  8469  8492 I Unity   : [STATISTIC]3067;80098959;80098229;5775392768;15867904;11988019487;0;0;0;0;0;0;0;0;0;762759;448698;0;27;0.08011229;
06-27 17:53:15.040  8469  8492 I Unity   : [STATISTIC]3068;85152917;85152187;5775405056;15867904;11988035871;0;0;0;0;0;0;0;0;0;831458;440104;0;27;0.08516417;
06-27 17:53:15.109  8469  8492 I Unity   : [STATISTIC]3069;74856354;74855625;5796691968;15867904;12004813087;0;0;0;0;0;0;0;0;0;870311;0;0;27;0.07486297;
06-27 17:53:15.194  8469  8492 I Unity   : [STATISTIC]3070;80777657;80776823;5796691968;15867904;12004821279;0;0;0;0;0;0;0;0;0;854010;448907;0;27;0.08079068;
06-27 17:53:15.263  8469  8492 I Unity   : [STATISTIC]3071;75307343;75306719;5796691968;15867904;12004829471;0;0;0;0;0;0;0;0;0;795001;300885;0;27;0.07532088;
06-27 17:53:15.332  8469  8492 I Unity   : [STATISTIC]3072;64889323;64888698;5796691968;15867904;12004837663;0;0;0;0;0;0;0;0;0;845521;387812;0;27;0.06489438;
06-27 17:53:15.403  8469  8492 I Unity   : [STATISTIC]3073;69723490;69722761;5797281792;15867904;12004845855;0;0;0;0;0;0;0;0;0;752344;352812;0;27;0.06973463;
06-27 17:53:15.485  8469  8492 I Unity   : [STATISTIC]3074;80373958;80373229;5797281792;15867904;12021639455;0;0;0;0;0;0;0;0;0;758489;313542;0;27;0.08038781;
06-27 17:53:15.553  8469  8492 I Unity   : [STATISTIC]3075;74393229;74392553;5797281792;15867904;12021639455;0;0;0;0;0;0;0;0;0;786042;0;0;27;0.07440167;
06-27 17:53:15.620  8469  8492 I Unity   : [STATISTIC]3076;65513802;65513125;5797281792;15867904;12038416671;0;0;0;0;0;0;0;0;0;1044374;0;0;27;0.06552078;
06-27 17:53:15.689  8469  8492 I Unity   : [STATISTIC]3077;70436302;70435677;5797281792;15867904;12038470699;0;0;0;0;0;0;0;0;0;876302;495886;0;27;0.07044589;
06-27 17:53:15.770  8469  8492 I Unity   : [STATISTIC]3078;77224063;77223385;5797281792;15867904;12038501963;0;0;0;0;0;0;0;0;0;870469;462604;0;27;0.07724151;
06-27 17:53:15.853  8469  8492 I Unity   : [STATISTIC]3079;84343021;84342344;5797281792;15867904;12038501963;0;0;0;0;0;0;0;0;0;798698;0;0;27;0.08435187;
06-27 17:53:15.936  8469  8492 I Unity   : [STATISTIC]3080;73188177;73187448;5797281792;15867904;12038526539;0;0;0;0;0;0;0;0;0;838073;453073;0;27;0.07319333;
06-27 17:53:16.020  8469  8492 I Unity   : [STATISTIC]3081;86921875;86921198;5797281792;15867904;12055336523;0;0;0;0;0;0;0;0;0;746563;462552;0;27;0.08693005;
06-27 17:53:16.089  8469  8492 I Unity   : [STATISTIC]3082;76331354;76330625;5797281792;15867904;12072121931;0;0;0;0;0;0;0;0;0;834584;536354;0;27;0.07634485;
06-27 17:53:16.172  8469  8492 I Unity   : [STATISTIC]3083;72937865;72937031;5797281792;15867904;12072121931;0;0;0;0;0;0;0;0;0;805624;0;0;27;0.07294609;
