
07-05 15:04:24.450 23896 23919 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);GhostUpdateSystem:UpdateJob (Burst);Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-05 15:05:16.397 23896 23919 I Unity   : [STATISTIC]3867;15319427;0;15318959;4003459072;16228352;8773760455;41667;141198;111927;0;394272;679791;2203334;0;0;12382450;166302;6389531;0;27;0.01532828;
07-05 15:05:16.412 23896 23919 I Unity   : [STATISTIC]3868;15234323;0;15233906;4003659776;16228352;8773760455;34791;139062;95468;0;388021;547864;1994323;0;0;14285677;96198;6457916;0;27;0.0152437;
07-05 15:05:16.430 23896 23919 I Unity   : [STATISTIC]3869;17382656;0;17382292;4006821888;16228352;8790570615;37188;142292;138802;341094;427032;504010;2312448;0;0;17765152;74375;8271094;0;27;0.01739385;
07-05 15:05:16.447 23896 23919 I Unity   : [STATISTIC]3870;17500886;0;17500469;4009205760;16228352;8790586999;32188;143541;88802;306354;408332;524115;2070937;0;0;14311505;69323;8689010;0;27;0.01751104;
07-05 15:05:16.465 23896 23919 I Unity   : [STATISTIC]3871;17542291;0;17541927;4011687936;16228352;8790627967;65469;147188;125105;276250;388386;628490;2469323;0;0;14509579;70573;7985208;0;27;0.01755109;
07-05 15:05:16.482 23896 23919 I Unity   : [STATISTIC]3872;17384844;0;17384427;4012666880;16228352;8790644351;33542;149323;93698;302135;391823;782708;2309219;0;0;15631465;72917;7560260;0;27;0.01739318;
07-05 15:05:16.499 23896 23919 I Unity   : [STATISTIC]3873;17059115;0;17058750;4014694400;16228352;8790674047;31927;149791;96979;309427;439739;588958;2160937;0;0;15632343;67657;8301823;0;27;0.01707052;
07-05 15:05:16.516 23896 23919 I Unity   : [STATISTIC]3874;16954270;0;16953958;4017623040;16228352;8790716727;33125;138906;96563;397187;410521;669896;2135782;0;0;14042817;81719;8118021;0;27;0.01696339;
07-05 15:05:16.532 23896 23919 I Unity   : [STATISTIC]3875;15600989;0;15600625;4017623040;16228352;8790716727;35469;145052;103646;0;388489;513125;2050833;0;0;12364108;75261;7017031;0;27;0.0156112;
07-05 15:05:16.548 23896 23919 I Unity   : [STATISTIC]3876;16009792;0;16009428;4017623040;16228352;8807493943;32083;140521;184166;0;686720;499218;2149843;0;0;15103908;70781;6980521;0;27;0.01601979;
07-05 15:05:16.563 23896 23919 I Unity   : [STATISTIC]3877;15377344;0;15376979;4017623040;16228352;8807493943;35000;155677;95729;0;436927;758229;2310156;0;0;14617604;71354;6450000;0;27;0.0153862;
07-05 15:05:16.581 23896 23919 I Unity   : [STATISTIC]3878;17859427;0;17859063;4019634176;16228352;8824287543;37344;150261;99635;227083;418385;639375;2426979;0;0;17416825;82656;8163229;0;27;0.01786974;
07-05 15:05:16.596 23896 23919 I Unity   : [STATISTIC]3879;15246718;0;15246406;4019834880;16228352;8824305015;33177;145677;96459;0;474062;575573;2179113;0;0;13328598;102865;6865468;0;27;0.01525667;
07-05 15:05:16.613 23896 23919 I Unity   : [STATISTIC]3880;16992031;0;16991615;4022046720;16228352;8824321399;31198;136719;107448;197448;397030;481875;1915052;0;0;16343327;80781;8359636;0;27;0.01700021;
07-05 15:05:16.631 23896 23919 I Unity   : [STATISTIC]3881;17669375;0;17668958;4024365056;16228352;8824365963;38802;141667;104427;323437;398958;519687;2224115;0;0;16104852;72448;8210833;0;27;0.01767792;
07-05 15:05:16.650 23896 23919 I Unity   : [STATISTIC]3882;18620990;0;18620468;4023603200;16228352;8824410143;32708;173438;110104;423698;678803;648542;2310469;0;0;21057237;76563;8751719;0;27;0.01863047;
07-05 15:05:16.665 23896 23919 I Unity   : [STATISTIC]3883;15157552;0;15157187;4023861248;16228352;8824440639;37031;167344;127032;0;397083;629531;2278073;0;0;12119589;91615;6656823;0;27;0.0151688;
07-05 15:05:16.680 23896 23919 I Unity   : [STATISTIC]3884;15057448;0;15057031;4023930880;16228352;8824449439;31510;142031;89531;0;556615;551979;2072395;0;0;13417808;68854;6980365;0;27;0.01506672;
07-05 15:05:16.694 23896 23919 I Unity   : [STATISTIC]3885;14084844;0;14084479;4024193024;16228352;8824449439;31458;192031;98698;0;387240;520521;2159531;0;0;12767248;70677;6166198;0;27;0.01409349;
07-05 15:05:16.709 23896 23919 I Unity   : [STATISTIC]3886;15113646;0;15113073;4024344576;16228352;8824449439;34114;138854;92240;0;536666;556250;2053698;0;0;13611459;71771;7047083;0;27;0.01512036;
07-05 15:05:16.725 23896 23919 I Unity   : [STATISTIC]3887;16207656;0;16207344;4024344576;16228352;8824449439;34531;138229;90937;0;398594;376979;2039426;0;0;13857343;61875;7529219;0;27;0.01621984;
07-05 15:05:16.741 23896 23919 I Unity   : [STATISTIC]3888;15565625;0;15565260;4024598528;16228352;8824449439;32605;144688;91875;0;358334;882968;2478852;0;0;13472294;71459;6919219;0;27;0.01557651;
07-05 15:05:16.757 23896 23919 I Unity   : [STATISTIC]3889;16085156;0;16084792;4026736640;16228352;8824449439;33437;154219;121875;203803;311615;698229;2236148;0;0;16647496;71822;6856511;0;27;0.01609422;
07-05 15:05:16.772 23896 23919 I Unity   : [STATISTIC]3890;15052396;0;15051979;4026736640;16228352;8824449439;36771;141822;100260;0;606250;510052;2106407;0;0;14293075;79532;6397135;0;27;0.01506203;
07-05 15:05:16.786 23896 23919 I Unity   : [STATISTIC]3891;13980990;0;13980625;4028809216;16228352;8824465823;0;0;0;214115;296927;0;0;0;0;14078904;64948;6756979;0;27;0.0139888;
07-05 15:05:16.800 23896 23919 I Unity   : [STATISTIC]3892;14531614;0;14530937;4029263872;16228352;8824465823;34063;141771;90417;0;373438;507396;2008385;0;0;14038903;84844;5996146;0;27;0.01453646;
07-05 15:05:16.815 23896 23919 I Unity   : [STATISTIC]3893;14913646;0;14913021;4029263872;16228352;8824465823;34011;140625;95677;0;409791;556667;2053749;0;0;14366722;62084;6165208;0;27;0.01492734;
07-05 15:05:16.830 23896 23919 I Unity   : [STATISTIC]3894;15004115;0;15003750;4029263872;16228352;8841243039;35990;145729;94531;0;374948;600417;2376354;0;0;14522446;67500;6283698;0;27;0.01501573;
07-05 15:05:16.847 23896 23919 I Unity   : [STATISTIC]3895;16609375;0;16608854;4031647744;16228352;8841290435;38177;143021;95625;313125;404844;525625;2027136;0;0;15717139;65937;7839688;0;27;0.01661745;
07-05 15:05:16.865 23896 23919 I Unity   : [STATISTIC]3896;17837291;0;17836719;4034031616;16228352;8858101699;35052;140052;91094;351406;383333;560885;2023543;0;0;14182711;63646;8652343;0;27;0.01784698;
07-05 15:05:16.880 23896 23919 I Unity   : [STATISTIC]3897;15156562;0;15156198;4034031616;16228352;8858101699;37135;143698;93542;0;389167;521563;2393802;0;0;12401659;69896;6388177;0;27;0.01516734;
07-05 15:05:16.896 23896 23919 I Unity   : [STATISTIC]3898;15666719;0;15666354;4034228224;16228352;8858101699;37604;142396;421250;0;523803;477969;2438489;0;0;13482397;189687;6778073;0;27;0.01567005;
07-05 15:05:16.912 23896 23919 I Unity   : [STATISTIC]3899;16227448;0;16226979;4034736128;16228352;8858084355;31458;154062;96302;0;375937;397968;2291458;0;0;15106925;73594;6237552;0;27;0.01624615;
07-05 15:05:16.928 23896 23919 I Unity   : [STATISTIC]3900;16539739;0;16539427;4036829184;16228352;8874861571;32864;138385;90990;563646;380834;550729;2799167;0;0;18170520;62188;6397135;0;27;0.01654761;
07-05 15:05:16.944 23896 23919 I Unity   : [STATISTIC]3901;15252553;0;15252239;4036829184;16228352;8874861571;41667;143282;96771;0;470312;535833;2053073;0;0;12671980;67917;6569687;0;27;0.01526203;
07-05 15:05:16.960 23896 23919 I Unity   : [STATISTIC]3902;16650834;0;16650468;4039024640;16228352;8874892583;36511;140885;89792;345313;418021;505729;2048542;0;0;16654278;67865;7864687;0;27;0.01666052;
07-05 15:05:16.976 23896 23919 I Unity   : [STATISTIC]3903;15389427;0;15388958;4039024640;16228352;8874892583;34166;145260;130104;0;433959;549375;2222188;0;0;12077084;73958;7124219;0;27;0.01539922;
07-05 15:05:16.990 23896 23919 I Unity   : [STATISTIC]3904;14643437;0;14643073;4039024640;16228352;8874854435;39167;143802;109375;0;411615;768125;2471406;0;0;13320885;72344;6135990;0;27;0.01465297;
07-05 15:05:17.006 23896 23919 I Unity   : [STATISTIC]3905;14977760;0;14977240;4039745536;16228352;8874854435;30208;157291;96562;0;539425;481406;1991145;0;0;13643331;66562;6844896;0;27;0.01491219;
07-05 15:05:17.020 23896 23919 I Unity   : [STATISTIC]3906;12476771;0;12476354;4039745536;16228352;8874854435;0;0;0;0;287916;0;0;0;0;10932550;77813;6197813;0;27;0.01258609;
07-05 15:05:17.035 23896 23919 I Unity   : [STATISTIC]3907;16604271;0;16603959;4039745536;16228352;8874854435;36979;144323;114167;0;393698;361510;2222187;0;0;15328293;1742083;6316406;0;27;0.01660089;
07-05 15:05:17.051 23896 23919 I Unity   : [STATISTIC]3908;16723646;0;16723386;4040216576;16228352;8874870819;35052;142552;108177;302709;421145;644688;2266406;0;0;16605836;69635;7494114;0;27;0.0167538;
07-05 15:05:17.066 23896 23919 I Unity   : [STATISTIC]3909;14871823;0;14871406;4040216576;16228352;8874810275;34271;141354;93542;0;386406;571146;2119635;0;0;11815784;69114;6296563;0;27;0.0148824;
07-05 15:05:17.080 23896 23919 I Unity   : [STATISTIC]3910;14260521;0;14260157;4040216576;16228352;8874810275;29688;143281;93177;0;388438;537291;2095313;0;0;13918956;68854;5778698;0;27;0.0142688;
07-05 15:05:17.095 23896 23919 I Unity   : [STATISTIC]3911;14528281;0;14527761;4040359936;16228352;8891587491;39480;148333;99635;0;410156;541354;2130729;0;0;13744377;69271;6419011;0;27;0.0145374;
07-05 15:05:17.111 23896 23919 I Unity   : [STATISTIC]3912;16316928;0;16316562;4042502144;16228352;8891607971;33646;146823;92292;193177;406250;561563;2456354;0;0;16365167;66354;7349947;0;27;0.01632708;
07-05 15:05:17.129 23896 23919 I Unity   : [STATISTIC]3913;17776771;0;17776406;4044791808;16228352;8891624355;34895;148177;103541;225000;634375;571146;2156042;0;0;15870728;63698;9000313;0;27;0.01778656;
07-05 15:05:17.147 23896 23919 I Unity   : [STATISTIC]3914;17869688;0;17869270;4045332480;16228352;8891637283;39219;180105;159062;0;470208;526250;2301094;0;0;19846360;67553;8969427;0;27;0.01788042;
07-05 15:05:17.162 23896 23919 I Unity   : [STATISTIC]3915;14907291;0;14906823;4045443072;16228352;8891646115;31250;141666;91823;0;392657;537500;1961927;0;0;14131092;67292;6184843;0;27;0.01491443;
07-05 15:05:17.177 23896 23919 I Unity   : [STATISTIC]3916;15105833;0;15105365;4045697024;16228352;8891646115;36719;143490;92083;0;373853;503490;1940052;0;0;13489476;62136;6262188;0;27;0.01511563;
07-05 15:05:17.192 23896 23919 I Unity   : [STATISTIC]3917;14788125;0;14787813;4045697024;16228352;8891646115;33021;137916;92865;0;459062;516146;1964583;0;0;13786715;67656;6643802;0;27;0.01479656;
07-05 15:05:17.210 23896 23919 I Unity   : [STATISTIC]3918;18101615;0;18101250;4045950976;16228352;8891646115;35989;141250;98229;0;451198;526511;2096095;0;0;14349117;77761;10022656;0;27;0.0181112;
07-05 15:05:17.224 23896 23919 I Unity   : [STATISTIC]3919;14654271;0;14653854;4046209024;16228352;8891646115;35052;181146;95573;0;370209;517656;2011563;0;0;13557237;71094;6676041;0;27;0.0146651;
07-05 15:05:17.240 23896 23919 I Unity   : [STATISTIC]3920;15499219;0;15498698;4046209024;16228352;8891646115;34636;146563;103073;0;601824;513854;2055469;0;0;14342758;66511;7291146;0;27;0.01550703;
07-05 15:05:17.257 23896 23919 I Unity   : [STATISTIC]3921;17190573;0;17190104;4048822272;16228352;8891695467;33750;174375;92500;310261;330365;535625;2226250;0;0;16465837;77187;7754375;0;27;0.01720193;
07-05 15:05:17.274 23896 23919 I Unity   : [STATISTIC]3922;16311302;0;16310938;4051161088;16228352;8891726703;30625;144219;93230;383385;302083;599688;2077239;0;0;16037650;85052;6631458;0;27;0.01631953;
07-05 15:05:17.290 23896 23919 I Unity   : [STATISTIC]3923;16429584;0;16429218;4049657856;16228352;8891726703;37812;152292;108073;0;311770;360365;2478542;0;0;16253125;73489;7649011;0;27;0.01643979;
07-05 15:05:17.304 23896 23919 I Unity   : [STATISTIC]3924;14627344;0;14626979;4049657856;16228352;8891726703;35365;139480;102500;0;293333;540573;2103385;0;0;12801614;77916;6741094;0;27;0.01463646;
07-05 15:05:17.317 23896 23919 I Unity   : [STATISTIC]3925;12525469;0;12524896;4049657856;16228352;8891726703;0;0;0;0;633386;0;0;0;0;12265205;69635;6161198;0;27;0.01251021;
07-05 15:05:17.332 23896 23919 I Unity   : [STATISTIC]3926;15037135;0;15036823;4049915904;16228352;8908503919;36614;154531;100938;0;373229;586979;2096615;0;0;12986822;74427;7146615;0;27;0.01507297;
07-05 15:05:17.347 23896 23919 I Unity   : [STATISTIC]3927;14917552;0;14917240;4049915904;16228352;8908503919;29219;169687;85990;0;680937;506979;1973801;0;0;13539531;66042;7319479;0;27;0.01492547;
07-05 15:05:17.363 23896 23919 I Unity   : [STATISTIC]3928;15811875;0;15811562;4049915904;16228352;8908503919;34323;143437;95990;0;516564;622083;2217812;0;0;13474323;63958;7601198;0;27;0.01582141;
07-05 15:05:17.378 23896 23919 I Unity   : [STATISTIC]3929;15444687;0;15444323;4049874944;16228352;8908503919;36406;145625;102136;0;388126;606719;2145104;0;0;13279168;72864;7438125;0;27;0.01545443;
07-05 15:05:17.393 23896 23919 I Unity   : [STATISTIC]3930;14701927;0;14701562;4050116608;16228352;8908503919;39948;142395;103854;0;440834;837084;2387447;0;0;14761152;78594;6281823;0;27;0.01471302;
07-05 15:05:17.410 23896 23919 I Unity   : [STATISTIC]3931;17235625;0;17235312;4052353024;16228352;8925297519;37500;219010;125886;293541;463438;542396;2335989;0;0;15156355;72916;7708073;0;27;0.01724505;
07-05 15:05:17.425 23896 23919 I Unity   : [STATISTIC]3932;14143125;0;14142760;4052353024;16228352;8925297519;32656;148750;125312;0;386406;530052;2090209;0;0;12111353;72135;5557240;0;27;0.0141525;
07-05 15:05:17.443 23896 23919 I Unity   : [STATISTIC]3933;18884635;0;18884167;4051730432;16228352;8925336499;41875;151667;124636;358854;656561;613490;2261197;0;0;22611771;73021;8882604;0;27;0.01889667;
07-05 15:05:17.460 23896 23919 I Unity   : [STATISTIC]3934;16293802;0;16293386;4051730432;16228352;8925336499;36770;141667;94428;0;401562;606197;2098334;0;0;13046405;80886;7796719;0;27;0.01630599;
07-05 15:05:17.475 23896 23919 I Unity   : [STATISTIC]3935;15775313;0;15774740;4052025344;16228352;8925336499;31145;138073;91302;0;488386;583958;2104321;0;0;13321360;69791;7706666;0;27;0.01578474;
07-05 15:05:17.491 23896 23919 I Unity   : [STATISTIC]3936;15002188;0;15001875;4052025344;16228352;8925336499;31250;138959;101302;0;387240;580469;2439115;0;0;13646036;72344;6826459;0;27;0.01501224;
07-05 15:05:17.506 23896 23919 I Unity   : [STATISTIC]3937;15427865;0;15427344;4052025344;16228352;8925336499;46302;353125;92135;0;302135;497604;2217189;0;0;14758802;68854;6503646;0;27;0.01543635;
07-05 15:05:17.522 23896 23919 I Unity   : [STATISTIC]3938;16022083;0;16021771;4052295680;16228352;8925336499;33333;142968;100729;0;287657;555468;2274999;0;0;19547816;70312;7407344;0;27;0.01603484;
07-05 15:05:17.534 23896 23919 I Unity   : [STATISTIC]3939;12356667;0;12356354;4052295680;16228352;8925336499;0;0;0;0;582135;0;0;0;0;10650361;110052;5917395;0;27;0.01236286;
07-05 15:05:17.549 23896 23919 I Unity   : [STATISTIC]3940;14970469;0;14969896;4052295680;16228352;8925336499;35781;185156;108646;0;400782;483646;2494532;0;0;13490365;104427;6026146;0;27;0.01497719;
07-05 15:05:17.564 23896 23919 I Unity   : [STATISTIC]3941;14566406;0;14566042;4052566016;16228352;8925336499;35105;144635;90416;0;364791;599895;2057188;0;0;13466819;71302;6238959;0;27;0.01457463;
07-05 15:05:17.579 23896 23919 I Unity   : [STATISTIC]3942;14877864;0;14877291;4052574208;16228352;8925336499;31510;142708;95938;0;392448;549739;2041197;0;0;13379270;101875;6226302;0;27;0.01488906;
07-05 15:05:17.596 23896 23919 I Unity   : [STATISTIC]3943;17051354;0;17050989;4052574208;16228352;8925336499;36407;145156;99323;0;365834;519792;2041979;0;0;18634063;64895;6126406;0;27;0.01706193;
07-05 15:05:17.610 23896 23919 I Unity   : [STATISTIC]3944;14344271;0;14343802;4052574208;16228352;8925301171;31302;137969;97344;0;314634;301562;1900520;0;0;13738803;75156;6068750;0;27;0.01435057;
07-05 15:05:17.624 23896 23919 I Unity   : [STATISTIC]3945;14148229;0;14147969;4052574208;16228352;8925301171;39739;140260;105052;0;404218;499114;2162240;0;0;12936872;74271;6389428;0;27;0.01415818;
07-05 15:05:17.639 23896 23919 I Unity   : [STATISTIC]3946;14410729;0;14410365;4052574208;16228352;8925301171;32448;141458;98281;0;609324;521146;2096406;0;0;14139421;68750;6470104;0;27;0.01441818;
07-05 15:05:17.650 23896 23919 I Unity   : [STATISTIC]3947;11279948;0;11279583;4052574208;16228352;8925301171;0;0;0;0;294948;0;0;0;0;10006773;63594;5270625;0;27;0.01128995;
07-05 15:05:17.664 23896 23919 I Unity   : [STATISTIC]3948;14461614;0;14461250;4052844544;16228352;8925301171;32395;145105;91875;0;412865;502865;2091353;0;0;13432443;92187;6443490;0;27;0.01447219;
07-05 15:05:17.680 23896 23919 I Unity   : [STATISTIC]3949;15373386;0;15373021;4052844544;16228352;8925301171;37864;152968;94583;0;407500;531719;2126979;0;0;13867648;65209;6827865;0;27;0.01538318;
07-05 15:05:17.695 23896 23919 I Unity   : [STATISTIC]3950;15629948;0;15629532;4052844544;16228352;8925301171;40677;143281;97969;0;402760;508333;2026823;0;0;13490941;68906;7662605;0;27;0.01563891;
07-05 15:05:17.711 23896 23919 I Unity   : [STATISTIC]3951;15194531;0;15194219;4052844544;16228352;8925301171;35156;142553;91458;0;431407;565833;2054218;0;0;12911878;67813;7303073;0;27;0.01520401;
07-05 15:05:17.725 23896 23919 I Unity   : [STATISTIC]3952;14315990;0;14315625;4052844544;16228352;8925301171;38750;141250;98021;0;373542;500625;2065365;0;0;12926932;68750;6384844;0;27;0.01432563;
07-05 15:05:17.740 23896 23919 I Unity   : [STATISTIC]3953;15212552;0;15212187;4052844544;16228352;8925301171;33230;144115;94011;0;607135;636510;2423437;0;0;14179637;74740;6838750;0;27;0.01522354;
07-05 15:05:17.757 23896 23919 I Unity   : [STATISTIC]3954;17068073;0;17067604;4053377024;16228352;8925279555;83073;142761;146927;0;311250;486719;2198802;0;0;20768956;69114;8584271;0;27;0.01708052;
07-05 15:05:17.772 23896 23919 I Unity   : [STATISTIC]3955;14515573;0;14515208;4053377024;16228352;8925279555;36459;137708;100729;0;289584;536875;2019272;0;0;13291878;73593;6161823;0;27;0.01452078;
07-05 15:05:17.784 23896 23919 I Unity   : [STATISTIC]3956;12057448;0;12057084;4053377024;16228352;8925279555;0;0;0;0;317187;0;0;0;0;11461923;70156;5694270;0;27;0.0120674;
07-05 15:05:17.798 23896 23919 I Unity   : [STATISTIC]3957;14494115;0;14493803;4053377024;16228352;8925279555;37292;143021;98073;0;409115;670104;2184948;0;0;13744219;64115;6111354;0;27;0.01450297;
07-05 15:05:17.814 23896 23919 I Unity   : [STATISTIC]3958;15120990;0;15120573;4053377024;16228352;8925279555;35677;177605;99166;0;350573;345677;2360208;0;0;15917238;115156;6214636;0;27;0.01513057;
07-05 15:05:17.829 23896 23919 I Unity   : [STATISTIC]3959;15205208;0;15204844;4055515136;16228352;8925257463;33177;143750;104063;190834;389844;553802;1983958;0;0;15919735;64115;6514635;0;27;0.01521323;
07-05 15:05:17.843 23896 23919 I Unity   : [STATISTIC]3960;14792552;0;14792136;4055777280;16228352;8925257463;36042;139115;91146;0;684064;505104;2189895;0;0;13325469;86562;6396614;0;27;0.01480073;
07-05 15:05:17.859 23896 23919 I Unity   : [STATISTIC]3961;15272500;0;15271927;4056031232;16228352;8925257463;35729;143021;93177;0;846511;515312;2022239;0;0;14845058;73541;6913489;0;27;0.01528323;
07-05 15:05:17.874 23896 23919 I Unity   : [STATISTIC]3962;15143698;0;15143229;4056031232;16228352;8925257463;32656;143073;97604;0;441666;550625;2059375;0;0;14223536;74635;6900886;0;27;0.01515318;
07-05 15:05:17.889 23896 23919 I Unity   : [STATISTIC]3963;15540990;0;15540625;4056031232;16228352;8925257463;37239;158802;92500;0;459271;519218;2056772;0;0;13542968;68802;7309323;0;27;0.01555104;
07-05 15:05:17.905 23896 23919 I Unity   : [STATISTIC]3964;15661354;0;15660886;4058136576;16228352;8925250803;34791;144792;88907;204375;313230;512656;1969010;0;0;15151977;63438;7464791;0;27;0.01567104;
07-05 15:05:17.920 23896 23919 I Unity   : [STATISTIC]3965;14458333;0;14457917;4056805376;16228352;8925293979;0;0;0;319739;400781;0;0;0;0;11999533;69583;8064010;0;27;0.01446755;
07-05 15:05:17.935 23896 23919 I Unity   : [STATISTIC]3966;15056354;0;15055885;4056805376;16228352;8925293979;30521;140573;103073;0;457917;925364;2450312;0;0;12166621;68021;6827084;0;27;0.01506573;
