
07-04 11:50:44.900  1539  1582 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameServer Opencraft.Player.PlayerMovementSystem;GameClient Opencraft.Player.PlayerMovementSystem;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 11:51:58.359  1539  1582 I Unity   : [STATISTIC]4690;27499167;0;27498646;5186240512;16392192;12223608267;0;0;0;0;0;0;0;0;0;56302;225416;124271;333125;0;0;0;27;0.02751198;
07-04 11:51:58.389  1539  1582 I Unity   : [STATISTIC]4691;29339948;0;29339375;5179297792;16392192;12223663695;0;0;0;0;0;0;0;0;0;116043;467708;249270;387605;0;0;0;27;0.02935136;
07-04 11:51:58.413  1539  1582 I Unity   : [STATISTIC]4692;24316615;0;24316250;5181358080;16392192;12223690639;0;0;0;0;0;0;0;0;0;101667;473230;277291;336667;0;0;0;27;0.02432359;
07-04 11:51:58.435  1539  1582 I Unity   : [STATISTIC]4693;21470834;0;21470364;5174767616;16392192;12223694735;0;0;0;0;0;0;0;0;0;63593;226406;150313;0;0;0;0;27;0.02147953;
07-04 11:51:58.457  1539  1582 I Unity   : [STATISTIC]4694;22546459;0;22546041;5171691520;16392192;12223694735;0;0;0;0;0;0;0;0;0;70938;247396;140990;0;0;0;0;27;0.02255614;
07-04 11:51:58.483  1539  1582 I Unity   : [STATISTIC]4695;26396041;0;26395573;5173293056;16392192;12240471951;0;0;0;0;0;0;0;0;0;115365;496094;274844;0;0;0;0;27;0.02640912;
07-04 11:51:58.504  1539  1582 I Unity   : [STATISTIC]4696;20374323;0;20373854;5174366208;16392192;12240471951;0;0;0;0;0;0;0;0;0;53125;231511;135885;0;0;0;0;27;0.02038047;
07-04 11:51:58.525  1539  1582 I Unity   : [STATISTIC]4697;21607239;0;21606875;5174624256;16392192;12240471951;0;0;0;0;0;0;0;0;0;65625;226458;157604;0;0;0;0;27;0.02161755;
07-04 11:51:58.548  1539  1582 I Unity   : [STATISTIC]4698;22275572;0;22275104;5174628352;16392192;12240471951;0;0;0;0;0;0;0;0;0;102291;484272;248594;0;0;0;0;27;0.02228375;
07-04 11:51:58.569  1539  1582 I Unity   : [STATISTIC]4699;21384636;0;21384115;5175373824;16392192;12240471951;0;0;0;0;0;0;0;0;0;58646;223282;129166;0;0;0;0;27;0.02139542;
07-04 11:51:58.592  1539  1582 I Unity   : [STATISTIC]4700;22933697;0;22933177;5176991744;16392192;12240510735;0;0;0;0;0;0;0;0;0;55416;239948;132604;506719;0;0;0;27;0.02294297;
07-04 11:51:58.618  1539  1582 I Unity   : [STATISTIC]4701;26048750;0;26048282;5175701504;16392192;12257330655;0;0;0;0;0;0;0;0;0;100051;444063;264323;346094;0;0;0;27;0.02605812;
07-04 11:51:58.639  1539  1582 I Unity   : [STATISTIC]4702;20699375;0;20698803;5176229888;16392192;12257330655;0;0;0;0;0;0;0;0;0;67344;225520;137865;0;0;0;0;27;0.02071052;
07-04 11:51:58.662  1539  1582 I Unity   : [STATISTIC]4703;22841979;0;22841511;5176229888;16392192;12257330655;0;0;0;0;0;0;0;0;0;94166;452916;244584;0;0;0;0;27;0.02285302;
07-04 11:51:58.684  1539  1582 I Unity   : [STATISTIC]4704;22525417;0;22524896;5174996992;16392192;12257338847;0;0;0;0;0;0;0;0;0;55000;221458;126771;293698;0;0;0;27;0.02253661;
07-04 11:51:58.730  1539  1582 I Unity   : [STATISTIC]4706;24807553;0;24806979;5177085952;16392192;12257363423;0;0;0;0;0;0;0;0;0;98645;485260;246302;243282;0;0;0;27;0.02484167;
07-04 11:51:58.751  1539  1582 I Unity   : [STATISTIC]4707;21043906;0;21043229;5177483264;16392192;12257363423;0;0;0;0;0;0;0;0;0;68489;223698;127813;0;0;0;0;27;0.02105448;
07-04 11:51:58.776  1539  1582 I Unity   : [STATISTIC]4708;23897135;0;23896511;5177741312;16392192;12257363423;0;0;0;0;0;0;0;0;0;55365;219479;145937;0;0;0;0;27;0.02389891;
07-04 11:51:58.805  1539  1582 I Unity   : [STATISTIC]4709;30094896;0;30094375;5178802176;16392192;12257363423;0;0;0;0;0;0;0;0;0;185209;813543;503802;0;0;0;0;27;0.03011891;
07-04 11:51:58.828  1539  1582 I Unity   : [STATISTIC]4710;22467969;0;22467500;5180653568;16392192;12274140639;0;0;0;0;0;0;0;0;0;100573;461146;248437;0;0;0;0;27;0.02247656;
07-04 11:51:58.850  1539  1582 I Unity   : [STATISTIC]4711;22005677;0;22005156;5185622016;16392192;12290950623;0;0;0;0;0;0;0;0;0;56667;229063;130521;293073;0;0;0;27;0.02201563;
07-04 11:51:58.871  1539  1582 I Unity   : [STATISTIC]4712;20855052;0;20854479;5185892352;16392192;12290950623;0;0;0;0;0;0;0;0;0;99271;226459;136823;0;0;0;0;27;0.02083906;
07-04 11:51:58.894  1539  1582 I Unity   : [STATISTIC]4713;22681563;0;22680990;5187588096;16392192;12290958815;0;0;0;0;0;0;0;0;0;96094;498697;245105;347500;0;0;0;27;0.02271781;
07-04 11:51:58.914  1539  1582 I Unity   : [STATISTIC]4714;20847864;0;20847396;5188517888;16392192;12290958815;0;0;0;0;0;0;0;0;0;69271;277969;144010;0;0;0;0;27;0.02085646;
07-04 11:51:58.935  1539  1582 I Unity   : [STATISTIC]4715;20483333;0;20482760;5188775936;16392192;12290958815;0;0;0;0;0;0;0;0;0;51250;230938;132188;0;0;0;0;27;0.02049307;
07-04 11:51:58.958  1539  1582 I Unity   : [STATISTIC]4716;23058073;0;23057760;5190930432;16392192;12290967007;0;0;0;0;0;0;0;0;0;63854;246511;144114;348178;0;0;0;27;0.02306906;
07-04 11:51:58.980  1539  1582 I Unity   : [STATISTIC]4717;21952656;0;21952187;5191475200;16392192;12290967007;0;0;0;0;0;0;0;0;0;99270;441198;260104;0;0;0;0;27;0.02196021;
07-04 11:51:59.002  1539  1582 I Unity   : [STATISTIC]4718;22171823;0;22171250;5194350592;16392192;12290996479;0;0;0;0;0;0;0;0;0;56302;219480;122240;379479;0;0;0;27;0.0221812;
07-04 11:51:59.025  1539  1582 I Unity   : [STATISTIC]4719;23401041;0;23400625;5196546048;16392192;12291029535;0;0;0;0;0;0;0;0;0;53385;238021;126614;317136;0;0;0;27;0.02341229;
07-04 11:51:59.053  1539  1582 I Unity   : [STATISTIC]4720;27633646;0;27633177;5199949824;16392192;12291029535;0;0;0;0;0;0;0;0;0;115469;507812;249324;344531;0;0;0;27;0.02764724;
07-04 11:51:59.074  1539  1582 I Unity   : [STATISTIC]4721;20527292;0;20526770;5201235968;16392192;12307806751;0;0;0;0;0;0;0;0;0;58281;223125;127396;0;0;0;0;27;0.02053208;
07-04 11:51:59.095  1539  1582 I Unity   : [STATISTIC]4722;21540573;0;21540104;5201235968;16392192;12307806751;0;0;0;0;0;0;0;0;0;97344;502239;337031;0;0;0;0;27;0.02155083;
07-04 11:51:59.117  1539  1582 I Unity   : [STATISTIC]4723;21272396;0;21271718;5203390464;16392192;12307814943;0;0;0;0;0;0;0;0;0;57031;237083;126094;339115;0;0;0;27;0.02126635;
07-04 11:51:59.137  1539  1582 I Unity   : [STATISTIC]4724;20323698;0;20323281;5203390464;16392192;12307761531;0;0;0;0;0;0;0;0;0;58229;230000;138177;0;0;0;0;27;0.02035203;
07-04 11:51:59.160  1539  1582 I Unity   : [STATISTIC]4725;22628958;0;22626458;5205155840;16392192;12307800371;0;0;0;0;0;0;0;0;0;57084;232969;124636;413437;0;0;0;27;0.02261802;
07-04 11:51:59.182  1539  1582 I Unity   : [STATISTIC]4726;22654844;0;22654323;5206974464;16392192;12324577587;0;0;0;0;0;0;0;0;0;92657;438646;231302;0;0;0;0;27;0.02282615;
07-04 11:51:59.203  1539  1582 I Unity   : [STATISTIC]4727;20950677;0;20950208;5207244800;16392192;12324577587;0;0;0;0;0;0;0;0;0;75312;224948;131875;0;0;0;0;27;0.02096052;
07-04 11:51:59.223  1539  1582 I Unity   : [STATISTIC]4728;19910157;0;19909687;5207773184;16392192;12324577587;0;0;0;0;0;0;0;0;0;64792;220885;120834;0;0;0;0;27;0.01991839;
07-04 11:51:59.244  1539  1582 I Unity   : [STATISTIC]4729;21020781;0;21020365;5207773184;16392192;12324554151;0;0;0;0;0;0;0;0;0;209636;439947;316771;0;0;0;0;27;0.02103172;
07-04 11:51:59.266  1539  1582 I Unity   : [STATISTIC]4730;21841302;0;21840730;5210763264;16392192;12324574631;0;0;0;0;0;0;0;0;0;60365;222812;174739;295313;0;0;0;27;0.02185177;
07-04 11:51:59.291  1539  1582 I Unity   : [STATISTIC]4731;25375364;0;25374896;5214019584;16392192;12324582823;0;0;0;0;0;0;0;0;0;51250;222865;122917;289844;0;0;0;27;0.02538838;
07-04 11:51:59.315  1539  1582 I Unity   : [STATISTIC]4732;23133282;0;23132812;5216575488;16392192;12324634707;0;0;0;0;0;0;0;0;0;114114;447188;248854;327708;0;0;0;27;0.0231413;
07-04 11:51:59.335  1539  1582 I Unity   : [STATISTIC]4733;20138438;0;20137864;5217234944;16392192;12341411923;0;0;0;0;0;0;0;0;0;55052;223594;122344;0;0;0;0;27;0.02014635;
07-04 11:51:59.356  1539  1582 I Unity   : [STATISTIC]4734;20971406;0;20970938;5217234944;16392192;12341411923;0;0;0;0;0;0;0;0;0;54114;246302;129271;0;0;0;0;27;0.02098099;
07-04 11:51:59.379  1539  1582 I Unity   : [STATISTIC]4735;23116042;0;23115521;5218856960;16392192;12341428307;0;0;0;0;0;0;0;0;0;89740;474219;235833;317864;0;0;0;27;0.02312547;
07-04 11:51:59.399  1539  1582 I Unity   : [STATISTIC]4736;20313021;0;20312604;5218856960;16392192;12341428307;0;0;0;0;0;0;0;0;0;55885;225938;140677;0;0;0;0;27;0.02032328;
07-04 11:51:59.420  1539  1582 I Unity   : [STATISTIC]4737;20587239;0;20586823;5218856960;16392192;12341428307;0;0;0;0;0;0;0;0;0;72135;228386;140156;0;0;0;0;27;0.02059552;
07-04 11:51:59.440  1539  1582 I Unity   : [STATISTIC]4738;20596198;0;20595625;5218856960;16392192;12341428307;0;0;0;0;0;0;0;0;0;53958;228542;178958;0;0;0;0;27;0.02060583;
07-04 11:51:59.463  1539  1582 I Unity   : [STATISTIC]4739;21833542;0;21833125;5218856960;16392192;12341428307;0;0;0;0;0;0;0;0;0;93594;459896;234636;0;0;0;0;27;0.0218438;
07-04 11:51:59.484  1539  1582 I Unity   : [STATISTIC]4740;21188958;0;21188542;5219115008;16392192;12341428307;0;0;0;0;0;0;0;0;0;66666;247084;132448;0;0;0;0;27;0.02119875;
07-04 11:51:59.504  1539  1582 I Unity   : [STATISTIC]4741;20373334;0;20372864;5215432704;16392192;12341428307;0;0;0;0;0;0;0;0;0;51198;232917;123125;0;0;0;0;27;0.02038297;
07-04 11:51:59.524  1539  1582 I Unity   : [STATISTIC]4742;20627291;0;20626666;5215682560;16392192;12341428307;0;0;0;0;0;0;0;0;0;57604;223958;137812;0;0;0;0;27;0.02063677;
07-04 11:51:59.545  1539  1582 I Unity   : [STATISTIC]4743;20249739;0;20249323;5215969280;16392192;12341428307;0;0;0;0;0;0;0;0;0;121458;442344;277447;0;0;0;0;27;0.02025891;
07-04 11:51:59.566  1539  1582 I Unity   : [STATISTIC]4744;21128386;0;21127813;5217845248;16392192;12341428307;0;0;0;0;0;0;0;0;0;125886;230000;320156;349323;0;0;0;27;0.0211375;
07-04 11:51:59.588  1539  1582 I Unity   : [STATISTIC]4745;21939271;0;21938854;5215485952;16392192;12341428307;0;0;0;0;0;0;0;0;0;69219;226302;153438;326510;0;0;0;27;0.02194135;
07-04 11:51:59.610  1539  1582 I Unity   : [STATISTIC]4746;21955729;0;21955260;5215723520;16392192;12341428307;0;0;0;0;0;0;0;0;0;108073;444167;243593;0;0;0;0;27;0.02200208;
07-04 11:51:59.630  1539  1582 I Unity   : [STATISTIC]4747;20029010;0;20028385;5215723520;16392192;12341428307;0;0;0;0;0;0;0;0;0;51042;223854;136770;0;0;0;0;27;0.0200076;
07-04 11:51:59.651  1539  1582 I Unity   : [STATISTIC]4748;20655000;0;20654531;5216514048;16392192;12341428307;0;0;0;0;0;0;0;0;0;58594;233438;134896;0;0;0;0;27;0.02070109;
07-04 11:51:59.671  1539  1582 I Unity   : [STATISTIC]4749;20190260;0;20189896;5216780288;16392192;12341405011;0;0;0;0;0;0;0;0;0;53698;262500;125313;0;0;0;0;27;0.02020089;
07-04 11:51:59.695  1539  1582 I Unity   : [STATISTIC]4750;24522604;0;24522188;5215752192;16392192;12341405011;0;0;0;0;0;0;0;0;0;137395;572397;345677;0;0;0;0;27;0.02453224;
07-04 11:51:59.717  1539  1582 I Unity   : [STATISTIC]4751;22013855;0;22013333;5211611136;16392192;12341405011;0;0;0;0;0;0;0;0;0;59479;230468;130260;0;0;0;0;27;0.02202312;
07-04 11:51:59.742  1539  1582 I Unity   : [STATISTIC]4752;24122656;0;24121979;5209419776;16392192;12341437779;0;0;0;0;0;0;0;0;0;71041;269010;152813;307396;0;0;0;27;0.02413151;
07-04 11:51:59.768  1539  1582 I Unity   : [STATISTIC]4753;26361354;0;26360885;5212852224;16392192;12358231379;0;0;0;0;0;0;0;0;0;106770;451718;315573;238645;0;0;0;27;0.02637297;
07-04 11:51:59.794  1539  1582 I Unity   : [STATISTIC]4754;26111979;0;26111510;5205585920;16392192;12358231379;0;0;0;0;0;0;0;0;0;56458;237031;136667;0;0;0;0;27;0.02612578;
07-04 11:51:59.816  1539  1582 I Unity   : [STATISTIC]4755;21914062;0;21913646;5205655552;16392192;12358231379;0;0;0;0;0;0;0;0;0;90104;583541;249947;0;0;0;0;27;0.02191854;
07-04 11:51:59.838  1539  1582 I Unity   : [STATISTIC]4756;21465104;0;21464635;5206597632;16392192;12375008595;0;0;0;0;0;0;0;0;0;65677;277552;157969;0;0;0;0;27;0.02147312;
07-04 11:51:59.859  1539  1582 I Unity   : [STATISTIC]4757;22180520;0;22179844;5206859776;16392192;12375008595;0;0;0;0;0;0;0;0;0;99324;453177;285886;0;0;0;0;27;0.02218938;
07-04 11:51:59.883  1539  1582 I Unity   : [STATISTIC]4758;23327135;0;23326771;5208735744;16392192;12375054531;0;0;0;0;0;0;0;0;0;54375;223438;146823;385104;0;0;0;27;0.02331214;
07-04 11:51:59.905  1539  1582 I Unity   : [STATISTIC]4759;22415625;0;22415209;5210923008;16392192;12375085655;0;0;0;0;0;0;0;0;0;54114;250365;125625;278229;0;0;0;27;0.02246594;
07-04 11:51:59.928  1539  1582 I Unity   : [STATISTIC]4760;22427135;0;22426667;5211660288;16392192;12375085655;0;0;0;0;0;0;0;0;0;160729;441875;343125;0;0;0;0;27;0.02243656;
07-04 11:51:59.948  1539  1582 I Unity   : [STATISTIC]4761;20398334;0;20397761;5212188672;16392192;12375085655;0;0;0;0;0;0;0;0;0;93750;228020;131094;0;0;0;0;27;0.02040682;
07-04 11:51:59.971  1539  1582 I Unity   : [STATISTIC]4762;22793333;0;22792916;5205131264;16392192;12375085655;0;0;0;0;0;0;0;0;0;92500;235364;141407;245730;0;0;0;27;0.02280208;
07-04 11:51:59.997  1539  1582 I Unity   : [STATISTIC]4763;25824739;0;25824219;5209075712;16392192;12391862871;0;0;0;0;0;0;0;0;0;100260;620572;315781;256927;0;0;0;27;0.02583401;
07-04 11:52:00.022  1539  1582 I Unity   : [STATISTIC]4764;25080104;0;25079635;5210763264;16392192;12391879255;0;0;0;0;0;0;0;0;0;62239;230990;141980;263959;0;0;0;27;0.02508917;
07-04 11:52:00.052  1539  1582 I Unity   : [STATISTIC]4765;30128490;0;30127968;5209227264;16392192;12391887447;0;0;0;0;0;0;0;0;0;106094;466406;371406;257188;0;0;0;27;0.03013911;
07-04 11:52:00.080  1539  1582 I Unity   : [STATISTIC]4766;28114322;0;28113750;5207060480;16392192;12408664663;0;0;0;0;0;0;0;0;0;67187;238803;162969;0;0;0;0;27;0.02812766;
07-04 11:52:00.109  1539  1582 I Unity   : [STATISTIC]4767;28625937;0;28625312;5209235456;16392192;12408672855;0;0;0;0;0;0;0;0;0;100468;755000;278802;278334;0;0;0;27;0.02863375;
07-04 11:52:00.136  1539  1582 I Unity   : [STATISTIC]4768;27117761;0;27117240;5209235456;16392192;12408672855;0;0;0;0;0;0;0;0;0;92604;527707;279479;0;0;0;0;27;0.02712859;
07-04 11:52:00.157  1539  1582 I Unity   : [STATISTIC]4769;20882500;0;20882031;5210222592;16392192;12408672855;0;0;0;0;0;0;0;0;0;56407;235000;130312;0;0;0;0;27;0.02089203;
07-04 11:52:00.178  1539  1582 I Unity   : [STATISTIC]4770;21581458;0;21581042;5206577152;16392192;12408672855;0;0;0;0;0;0;0;0;0;103281;465781;258385;0;0;0;0;27;0.0215899;
07-04 11:52:00.199  1539  1582 I Unity   : [STATISTIC]4771;20120782;0;20120364;5206835200;16392192;12408672855;0;0;0;0;0;0;0;0;0;53490;225885;166094;0;0;0;0;27;0.0201313;
07-04 11:52:00.219  1539  1582 I Unity   : [STATISTIC]4772;20420834;0;20420416;5206835200;16392192;12408672855;0;0;0;0;0;0;0;0;0;57344;232344;144010;0;0;0;0;27;0.02042995;
07-04 11:52:00.239  1539  1582 I Unity   : [STATISTIC]4773;19843854;0;19843333;5207330816;16392192;12408672855;0;0;0;0;0;0;0;0;0;57709;280104;137031;0;0;0;0;27;0.01985354;
07-04 11:52:00.261  1539  1582 I Unity   : [STATISTIC]4774;22491667;0;22491145;5207588864;16392192;12408672855;0;0;0;0;0;0;0;0;0;142136;453437;283542;0;0;0;0;27;0.02250125;
07-04 11:52:00.284  1539  1582 I Unity   : [STATISTIC]4775;22280678;0;22280156;5205049344;16392192;12408726127;0;0;0;0;0;0;0;0;0;56771;236563;123646;399583;0;0;0;27;0.02229073;
07-04 11:52:00.305  1539  1582 I Unity   : [STATISTIC]4776;21899219;0;21898750;5206102016;16392192;12408726127;0;0;0;0;0;0;0;0;0;54740;228230;126198;351563;0;0;0;27;0.02190802;
07-04 11:52:00.328  1539  1582 I Unity   : [STATISTIC]4777;22335000;0;22334531;5206437888;16392192;12408726127;0;0;0;0;0;0;0;0;0;105052;452188;248333;0;0;0;0;27;0.02234417;
07-04 11:52:00.348  1539  1582 I Unity   : [STATISTIC]4778;19945469;0;19945105;5206437888;16392192;12408726127;0;0;0;0;0;0;0;0;0;54115;225677;121042;0;0;0;0;27;0.01995656;
07-04 11:52:00.369  1539  1582 I Unity   : [STATISTIC]4779;20717136;0;20716667;5206695936;16392192;12408697663;0;0;0;0;0;0;0;0;0;52031;226875;135781;0;0;0;0;27;0.02072693;
07-04 11:52:00.388  1539  1582 I Unity   : [STATISTIC]4780;19986615;0;19986198;5206953984;16392192;12408697663;0;0;0;0;0;0;0;0;0;60886;224896;135417;0;0;0;0;27;0.01999776;
07-04 11:52:00.411  1539  1582 I Unity   : [STATISTIC]4781;23128698;0;23128177;5207482368;16392192;12408697663;0;0;0;0;0;0;0;0;0;93125;440625;244479;0;0;0;0;27;0.02313865;
07-04 11:52:00.431  1539  1582 I Unity   : [STATISTIC]4782;19664323;0;19663854;5208576000;16392192;12408697663;0;0;0;0;0;0;0;0;0;55000;222656;125677;0;0;0;0;27;0.01967094;
07-04 11:52:00.458  1539  1582 I Unity   : [STATISTIC]4783;26890938;0;26890417;5203820544;16392192;12442304023;0;0;0;0;0;0;0;0;0;52812;225000;134011;353125;0;0;0;27;0.02690458;
07-04 11:52:00.482  1539  1582 I Unity   : [STATISTIC]4784;23960729;0;23960261;5207711744;16392192;12442299571;0;0;0;0;0;0;0;0;0;98281;437917;275938;548489;0;0;0;27;0.0239675;
07-04 11:52:00.504  1539  1582 I Unity   : [STATISTIC]4785;21507969;0;21507500;5209767936;16392192;12442315955;0;0;0;0;0;0;0;0;0;55261;222292;119947;290990;0;0;0;27;0.02151953;
07-04 11:52:00.525  1539  1582 I Unity   : [STATISTIC]4786;21437917;0;21437447;5211467776;16392192;12442320051;0;0;0;0;0;0;0;0;0;59479;271250;127969;248438;0;0;0;27;0.02144797;
07-04 11:52:00.549  1539  1582 I Unity   : [STATISTIC]4787;24109531;0;24109062;5209083904;16392192;12442356251;0;0;0;0;0;0;0;0;0;103074;525729;262188;282291;0;0;0;27;0.02411838;
07-04 11:52:00.570  1539  1582 I Unity   : [STATISTIC]4788;20579583;0;20578959;5209870336;16392192;12442356251;0;0;0;0;0;0;0;0;0;61719;222709;127657;0;0;0;0;27;0.02058984;
07-04 11:52:00.591  1539  1582 I Unity   : [STATISTIC]4789;21026458;0;21025990;5210898432;16392192;12442335727;0;0;0;0;0;0;0;0;0;53281;228073;126562;0;0;0;0;27;0.02103708;
07-04 11:52:00.616  1539  1582 I Unity   : [STATISTIC]4790;24347604;0;24347084;5209661440;16392192;12459137519;0;0;0;0;0;0;0;0;0;88697;439323;236980;250625;0;0;0;27;0.02435854;
07-04 11:52:00.638  1539  1582 I Unity   : [STATISTIC]4791;22233698;0;22233177;5211766784;16392192;12459153903;0;0;0;0;0;0;0;0;0;59375;225313;130000;235885;0;0;0;27;0.02224224;
07-04 11:52:00.661  1539  1582 I Unity   : [STATISTIC]4792;23029947;0;23029427;5207748608;16392192;12459153903;0;0;0;0;0;0;0;0;0;101824;456198;278490;0;0;0;0;27;0.02302141;
07-04 11:52:00.681  1539  1582 I Unity   : [STATISTIC]4793;20856927;0;20856615;5208514560;16392192;12459153903;0;0;0;0;0;0;0;0;0;55520;229219;130990;0;0;0;0;27;0.02089771;
07-04 11:52:00.703  1539  1582 I Unity   : [STATISTIC]4794;22178489;0;22178021;5210333184;16392192;12459192659;0;0;0;0;0;0;0;0;0;718490;231719;262032;335781;0;0;0;27;0.02218974;
07-04 11:52:00.731  1539  1582 I Unity   : [STATISTIC]4795;27163281;0;27162760;5208502272;16392192;12459209043;0;0;0;0;0;0;0;0;0;609167;255156;203958;430625;0;0;0;27;0.02717198;
07-04 11:52:00.759  1539  1582 I Unity   : [STATISTIC]4796;27895886;0;27895417;5205540864;16392192;12459209043;0;0;0;0;0;0;0;0;0;357968;466302;441771;0;0;0;0;27;0.02790687;
07-04 11:52:00.783  1539  1582 I Unity   : [STATISTIC]4797;23725573;0;23725052;5204688896;16392192;12459209043;0;0;0;0;0;0;0;0;0;116406;468281;375261;0;0;0;0;27;0.02373396;
07-04 11:52:00.803  1539  1582 I Unity   : [STATISTIC]4798;20864896;0;20864427;5204946944;16392192;12459209043;0;0;0;0;0;0;0;0;0;68281;239896;154948;0;0;0;0;27;0.02087714;
07-04 11:52:00.823  1539  1582 I Unity   : [STATISTIC]4799;20000521;0;19999948;5205405696;16392192;12459209043;0;0;0;0;0;0;0;0;0;55834;233802;129010;0;0;0;0;27;0.02000922;
07-04 11:52:00.845  1539  1582 I Unity   : [STATISTIC]4800;22223906;0;22223177;5206966272;16392192;12475986259;0;0;0;0;0;0;0;0;0;93854;484272;242657;0;0;0;0;27;0.0222312;
07-04 11:52:00.866  1539  1582 I Unity   : [STATISTIC]4801;20234115;0;20233593;5206528000;16392192;12475986259;0;0;0;0;0;0;0;0;0;57917;233385;128542;0;0;0;0;27;0.02024292;
07-04 11:52:00.889  1539  1582 I Unity   : [STATISTIC]4802;22888646;0;22888177;5206237184;16392192;12492820135;0;0;0;0;0;0;0;0;0;58906;273490;204687;393855;0;0;0;27;0.02290115;
07-04 11:52:00.913  1539  1582 I Unity   : [STATISTIC]4803;24116823;0;24116407;5208281088;16392192;12492849971;0;0;0;0;0;0;0;0;0;145053;481823;254114;451354;0;0;0;27;0.02412562;
07-04 11:52:00.937  1539  1582 I Unity   : [STATISTIC]4804;23719219;0;23718698;5205831680;16392192;12492858163;0;0;0;0;0;0;0;0;0;54323;253386;131875;371458;0;0;0;27;0.02372828;
07-04 11:52:00.957  1539  1582 I Unity   : [STATISTIC]4805;20366458;0;20366094;5206253568;16392192;12492858163;0;0;0;0;0;0;0;0;0;56250;232500;128125;0;0;0;0;27;0.0203776;
07-04 11:52:00.979  1539  1582 I Unity   : [STATISTIC]4806;22470104;0;22469636;5207011328;16392192;12492858163;0;0;0;0;0;0;0;0;0;93958;452969;268906;0;0;0;0;27;0.02247755;
07-04 11:52:01.002  1539  1582 I Unity   : [STATISTIC]4807;22408542;0;22408021;5201334272;16392192;12492874547;0;0;0;0;0;0;0;0;0;57240;229011;123958;236354;0;0;0;27;0.02241792;
07-04 11:52:01.029  1539  1582 I Unity   : [STATISTIC]4808;27450469;0;27450000;5205442560;16392192;12492899123;0;0;0;0;0;0;0;0;0;58073;230521;139011;230156;0;0;0;27;0.02746526;
07-04 11:52:01.053  1539  1582 I Unity   : [STATISTIC]4809;23386875;0;23386354;5207719936;16392192;12492980479;0;0;0;0;0;0;0;0;0;254218;662343;280157;711510;0;0;0;27;0.02339104;
07-04 11:52:01.076  1539  1582 I Unity   : [STATISTIC]4810;22995417;0;22994896;5205983232;16392192;12509765887;0;0;0;0;0;0;0;0;0;59948;224531;139895;347448;0;0;0;27;0.02300516;
07-04 11:52:01.104  1539  1582 I Unity   : [STATISTIC]4811;28639167;0;28638698;5207732224;16392192;12509782271;0;0;0;0;0;0;0;0;0;113593;519740;251563;315104;0;0;0;27;0.02865333;
07-04 11:52:01.128  1539  1582 I Unity   : [STATISTIC]4812;23525937;0;23525521;5205213184;16392192;12509798655;0;0;0;0;0;0;0;0;0;95938;440781;241302;396927;0;0;0;27;0.02353141;
07-04 11:52:01.148  1539  1582 I Unity   : [STATISTIC]4813;20269219;0;20268802;5205213184;16392192;12509798655;0;0;0;0;0;0;0;0;0;54896;228437;128125;0;0;0;0;27;0.02027797;
07-04 11:52:01.169  1539  1582 I Unity   : [STATISTIC]4814;20426250;0;20425625;5205274624;16392192;12509798655;0;0;0;0;0;0;0;0;0;54166;264115;122239;0;0;0;0;27;0.02043422;
07-04 11:52:01.193  1539  1582 I Unity   : [STATISTIC]4815;24157552;0;24157084;5205274624;16392192;12509798655;0;0;0;0;0;0;0;0;0;56302;227500;129531;0;0;0;0;27;0.02417219;
07-04 11:52:01.215  1539  1582 I Unity   : [STATISTIC]4816;22016875;0;22015416;5205540864;16392192;12509798655;0;0;0;0;0;0;0;0;0;93385;457760;249949;0;0;0;0;27;0.02200755;
07-04 11:52:01.236  1539  1582 I Unity   : [STATISTIC]4817;20934375;0;20933958;5206822912;16392192;12526575871;0;0;0;0;0;0;0;0;0;57865;234167;121719;0;0;0;0;27;0.0209774;
07-04 11:52:01.257  1539  1582 I Unity   : [STATISTIC]4818;21561302;0;21560833;5207379968;16392192;12526575871;0;0;0;0;0;0;0;0;0;58281;223594;137500;0;0;0;0;27;0.02157037;
