
07-05 14:55:25.889 13683 13709 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);GhostUpdateSystem:UpdateJob (Burst);Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-05 14:57:22.822 13683 13709 I Unity   : [STATISTIC]8672;11965885;0;11965469;4528611328;16216064;10275396403;35885;125729;214166;0;675677;482396;2671303;0;0;13687970;80052;3028646;0;27;0.01197625;
07-05 14:57:22.837 13683 13709 I Unity   : [STATISTIC]8673;10486146;0;10485573;4530765824;16216064;10275404595;0;0;0;258750;908803;0;0;0;0;13894999;65000;4052136;0;27;0.01049568;
07-05 14:57:22.852 13683 13709 I Unity   : [STATISTIC]8674;17096719;0;17096303;4531003392;16216064;10292181811;34635;133802;111302;0;437292;838177;2578906;0;0;17985838;5148073;2835416;0;27;0.0171062;
07-05 14:57:22.865 13683 13709 I Unity   : [STATISTIC]8675;14587031;0;14586511;4531003392;16216064;10292181811;31979;132396;114219;0;447188;692812;2330051;0;0;17692812;2834375;3198698;0;27;0.01459594;
07-05 14:57:22.879 13683 13709 I Unity   : [STATISTIC]8676;14945938;0;14945520;4533161984;16216064;10292185907;307761;124063;115990;354063;810990;473021;2377136;0;0;18200058;1533021;4461302;0;27;0.0149476;
07-05 14:57:22.891 13683 13709 I Unity   : [STATISTIC]8677;12630417;0;12630104;4533129216;16216064;10292190003;37968;124375;135573;0;474843;673802;2354323;0;0;15347664;325260;3735885;0;27;0.01264906;
07-05 14:57:22.906 13683 13709 I Unity   : [STATISTIC]8678;13152656;0;13152292;4535906304;16216064;10308990347;34167;115261;101302;347292;792970;530885;2049948;0;0;15297081;67031;4498490;0;27;0.01316297;
07-05 14:57:22.920 13683 13709 I Unity   : [STATISTIC]8679;10784375;0;10784010;4535906304;16216064;10308998539;0;0;0;0;461614;0;0;0;0;9776302;1686406;3246303;0;27;0.01079771;
07-05 14:57:22.934 13683 13709 I Unity   : [STATISTIC]8680;16303646;0;16303229;4535906304;16216064;10308998539;31458;123437;129739;0;460834;433177;2534947;0;0;21682921;4596354;3100417;0;27;0.01630958;
07-05 14:57:22.949 13683 13709 I Unity   : [STATISTIC]8681;15587135;0;15586666;4537819136;16216064;10309023115;31146;119375;147500;313021;898021;636250;2423958;0;0;21250578;1907500;4585625;0;27;0.01560016;
07-05 14:57:22.962 13683 13709 I Unity   : [STATISTIC]8682;13389323;0;13389011;4537819136;16216064;10309023115;33229;120989;102657;0;497500;500573;2376928;0;0;13585830;1364375;3152604;0;27;0.01340016;
07-05 14:57:22.977 13683 13709 I Unity   : [STATISTIC]8683;16144895;0;16144427;4539908096;16216064;10309039499;106771;126823;123125;413281;841720;990469;2989636;0;0;19212290;923750;4861875;0;27;0.01615026;
07-05 14:57:22.991 13683 13709 I Unity   : [STATISTIC]8684;12087500;0;12087136;4539908096;16216064;10309039499;28177;132604;97135;0;471197;867813;2421667;0;0;12937454;79531;3105886;0;27;0.0121024;
07-05 14:57:23.006 13683 13709 I Unity   : [STATISTIC]8685;11267188;0;11266875;4540166144;16216064;10309039499;0;0;0;0;719427;0;0;0;0;13515104;1906719;3301406;0;27;0.01127599;
07-05 14:57:23.020 13683 13709 I Unity   : [STATISTIC]8686;16311093;0;16310781;4540395520;16216064;10309039499;38125;123386;129219;0;354844;629688;2288749;0;0;16727812;5338282;2342813;0;27;0.01632;
07-05 14:57:23.034 13683 13709 I Unity   : [STATISTIC]8687;14921875;0;14921354;4540395520;16216064;10309039499;38489;125000;109271;0;487657;722240;2527501;0;0;17682711;2694375;3061042;0;27;0.01493188;
07-05 14:57:23.048 13683 13709 I Unity   : [STATISTIC]8688;16682396;0;16681927;4542205952;16216064;10309055883;93750;143333;134844;227187;817551;650156;2573125;0;0;20311879;2470573;4339479;0;27;0.01669417;
07-05 14:57:23.060 13683 13709 I Unity   : [STATISTIC]8689;11645208;0;11644844;4542205952;16216064;10309055883;32031;166927;115938;0;467916;637084;2249322;0;0;13903749;63229;3153750;0;27;0.01165594;
07-05 14:57:23.075 13683 13709 I Unity   : [STATISTIC]8690;13960625;0;13960260;4545089536;16216064;10309059979;33177;121250;90937;450573;793595;491667;2125782;0;0;12323225;69583;5119583;0;27;0.0139674;
07-05 14:57:23.087 13683 13709 I Unity   : [STATISTIC]8691;13292761;0;13292448;4545089536;16216064;10309064075;34271;120625;112552;0;655886;570364;2259479;0;0;14245209;1086406;3667291;0;27;0.01330484;
07-05 14:57:23.102 13683 13709 I Unity   : [STATISTIC]8692;11486458;0;11485886;4546695168;16216064;10309080459;0;0;0;352291;918021;0;0;0;0;15312705;280885;4550677;0;27;0.01149667;
07-05 14:57:23.117 13683 13709 I Unity   : [STATISTIC]8693;15073802;0;15073437;4546940928;16216064;10309095179;35000;176093;108646;0;491407;690572;2721563;0;0;9831823;3236614;2766146;0;27;0.01508297;
07-05 14:57:23.131 13683 13709 I Unity   : [STATISTIC]8694;14587396;0;14587083;4547088384;16216064;10309109899;40052;127083;113437;0;774688;404531;2477604;0;0;14009637;3136145;2715937;0;27;0.01459995;
07-05 14:57:23.145 13683 13709 I Unity   : [STATISTIC]8695;17001198;0;17000886;4549398528;16216064;10309134475;37969;134062;147396;274063;807761;847916;2880366;0;0;20145313;2443855;4946719;0;27;0.01701151;
07-05 14:57:23.157 13683 13709 I Unity   : [STATISTIC]8696;11012917;0;11012552;4549398528;16216064;10309149259;58281;122708;112917;0;839062;355625;2151458;0;0;9882291;65625;2692865;0;27;0.01102167;
07-05 14:57:23.171 13683 13709 I Unity   : [STATISTIC]8697;8773803;0;8773437;4549398528;16216064;10309164043;0;0;0;0;660625;0;0;0;0;11658747;435833;2269375;0;27;0.008783177;
07-05 14:57:23.185 13683 13709 I Unity   : [STATISTIC]8698;20030260;0;20029740;4549398528;16216064;10309164043;114844;166511;189584;0;903855;803906;3231614;0;0;20106097;5537448;3739011;0;27;0.02004099;
07-05 14:57:23.198 13683 13709 I Unity   : [STATISTIC]8699;11345521;0;11345208;4549398528;16216064;10309178827;30833;137135;101875;0;949999;554271;2202136;0;0;11489061;76354;2881822;0;27;0.01135458;
07-05 14:57:23.209 13683 13709 I Unity   : [STATISTIC]8700;12863541;0;12863125;4549398528;16216064;10309178827;58489;256198;152396;0;853385;583021;2464584;0;0;13183276;1701667;2634167;0;27;0.01287385;
07-05 14:57:23.229 13683 13709 I Unity   : [STATISTIC]8701;11592865;0;11592500;4549398528;16216064;10309178827;33906;154531;90781;0;1010626;615156;2193541;0;0;11839636;61927;3231355;0;27;0.01160354;
07-05 14:57:23.242 13683 13709 I Unity   : [STATISTIC]8702;18719636;0;18719271;4549398528;16216064;10309178827;0;0;0;0;1085522;0;0;0;0;22855211;7384011;3539011;0;27;0.01872891;
07-05 14:57:23.256 13683 13709 I Unity   : [STATISTIC]8703;12694011;0;12693645;4549398528;16216064;10309178827;35052;168594;121563;0;484271;542031;2235365;0;0;12293024;1882917;2238698;0;27;0.0127037;
07-05 14:57:23.270 13683 13709 I Unity   : [STATISTIC]8704;15263333;0;15262917;4549398528;16216064;10309178827;43178;125052;156979;0;829220;465938;2168436;0;0;15683650;3437291;2639011;0;27;0.01527156;
07-05 14:57:23.284 13683 13709 I Unity   : [STATISTIC]8705;13303958;0;13303594;4549398528;16216064;10309178827;33489;138854;140417;0;753073;579427;2210051;0;0;12947029;2220156;2657917;0;27;0.01331599;
07-05 14:57:23.298 13683 13709 I Unity   : [STATISTIC]8706;14340469;0;14340156;4549398528;16216064;10309178827;87344;134791;150833;0;844895;730104;2706928;0;0;14433280;2585677;2643541;0;27;0.01435036;
07-05 14:57:23.312 13683 13709 I Unity   : [STATISTIC]8707;14372135;0;14371458;4549398528;16216064;10309178827;52709;155156;112031;0;827343;885833;2598229;0;0;14371824;2875469;2837605;0;27;0.01438219;
07-05 14:57:23.325 13683 13709 I Unity   : [STATISTIC]8708;13504739;0;13504375;4549398528;16216064;10309178827;34479;119479;110990;0;807030;478959;2031094;0;0;14027870;1861927;2966250;0;27;0.01351495;
07-05 14:57:23.339 13683 13709 I Unity   : [STATISTIC]8709;10367500;0;10367187;4549398528;16216064;10309178827;0;0;0;0;814217;0;0;0;0;13725210;1813438;2465209;0;27;0.01037781;
07-05 14:57:23.353 13683 13709 I Unity   : [STATISTIC]8710;16309583;0;16309167;4549398528;16216064;10309178827;32969;123281;108385;0;305314;595156;2274323;0;0;15239586;5452084;1982604;0;27;0.01631578;
07-05 14:57:23.368 13683 13709 I Unity   : [STATISTIC]8711;14207969;0;14207604;4549398528;16216064;10309178827;33542;120260;106041;0;900314;752343;2319635;0;0;14434064;2732760;2849791;0;27;0.01421568;
07-05 14:57:23.382 13683 13709 I Unity   : [STATISTIC]8712;14412083;0;14411771;4549398528;16216064;10309178827;46354;117448;150521;0;750467;469844;2158124;0;0;14611146;3242344;2567708;0;27;0.01442125;
07-05 14:57:23.395 13683 13709 I Unity   : [STATISTIC]8713;14380156;0;14379740;4549398528;16216064;10309178827;55834;118073;107917;0;756562;965573;2671875;0;0;14573538;3065834;2447292;0;27;0.01439109;
07-05 14:57:23.409 13683 13709 I Unity   : [STATISTIC]8714;13749479;0;13749115;4549398528;16216064;10309178827;48593;241562;124583;0;810626;607084;2491667;0;0;14076722;2434635;2669219;0;27;0.01375964;
07-05 14:57:23.423 13683 13709 I Unity   : [STATISTIC]8715;13466354;0;13465990;4549398528;16216064;10309178827;35625;145156;91406;0;745157;534635;2388281;0;0;13609004;2407761;2671302;0;27;0.01347635;
07-05 14:57:23.438 13683 13709 I Unity   : [STATISTIC]8716;12060157;0;12059844;4549398528;16216064;10309178827;0;0;0;0;660104;0;0;0;0;14762706;3143854;2609896;0;27;0.01206917;
07-05 14:57:23.453 13683 13709 I Unity   : [STATISTIC]8717;16348281;0;16347813;4549398528;16216064;10309178827;38282;122083;112604;0;576563;770417;2352084;0;0;16405053;5151718;2315365;0;27;0.01635927;
07-05 14:57:23.466 13683 13709 I Unity   : [STATISTIC]8718;16439480;0;16438854;4549398528;16216064;10309178827;41302;129167;107604;0;788905;551771;2170782;0;0;16637608;4316979;2542604;0;27;0.01644849;
07-05 14:57:23.479 13683 13709 I Unity   : [STATISTIC]8719;11769479;0;11768906;4549398528;16216064;10309178827;40572;118489;120000;0;791615;729532;2279166;0;0;12231873;457136;2610573;0;27;0.0117801;
07-05 14:57:23.493 13683 13709 I Unity   : [STATISTIC]8720;12867500;0;12867083;4549398528;16216064;10309178827;34166;125208;91563;0;786510;499218;2006823;0;0;13166354;1944895;2802760;0;27;0.01287734;
07-05 14:57:23.508 13683 13709 I Unity   : [STATISTIC]8721;11919896;0;11919479;4549398528;16216064;10309178827;0;0;0;0;694167;0;0;0;0;14813756;3229271;2603541;0;27;0.01193052;
07-05 14:57:23.521 13683 13709 I Unity   : [STATISTIC]8722;17499218;0;17498906;4549398528;16216064;10309178827;47448;141511;120364;0;470365;658177;2512500;0;0;17660473;5702395;2253177;0;27;0.01750844;
07-05 14:57:23.535 13683 13709 I Unity   : [STATISTIC]8723;13036458;0;13036146;4549398528;16216064;10309178827;60730;122240;138906;0;762917;558177;2186302;0;0;16355516;1904115;2490365;0;27;0.01304646;
07-05 14:57:23.549 13683 13709 I Unity   : [STATISTIC]8724;13857500;0;13856979;4549398528;16216064;10309109199;65208;163959;138072;0;739116;415417;2443438;0;0;14548545;2646042;2424271;0;27;0.0138687;
07-05 14:57:23.562 13683 13709 I Unity   : [STATISTIC]8725;13554375;0;13554010;4549398528;16216064;10309109199;36511;156667;132448;0;770156;648594;2313906;0;0;13750683;2634375;2525677;0;27;0.01356458;
07-05 14:57:23.577 13683 13709 I Unity   : [STATISTIC]8726;14364166;0;14363854;4549398528;16216064;10309109199;39479;139218;118854;0;877135;808594;2723229;0;0;15076151;2790677;2577812;0;27;0.0143737;
07-05 14:57:23.590 13683 13709 I Unity   : [STATISTIC]8727;14490990;0;14490677;4549398528;16216064;10309109199;92240;122604;130469;0;741926;568958;2396823;0;0;15210623;2907032;2471770;0;27;0.01450057;
07-05 14:57:23.604 13683 13709 I Unity   : [STATISTIC]8728;10464062;0;10463750;4549398528;16216064;10309109199;0;0;0;0;787708;0;0;0;0;13281819;1405625;2514532;0;27;0.01047438;
07-05 14:57:23.620 13683 13709 I Unity   : [STATISTIC]8729;16135990;0;16135573;4549398528;16216064;10309064847;44740;128073;131303;0;554583;722292;2348280;0;0;16002705;5199896;2157813;0;27;0.01614693;
07-05 14:57:23.633 13683 13709 I Unity   : [STATISTIC]8730;16600052;0;16599740;4549398528;16216064;10309064847;47708;179531;118490;0;963751;518021;2179897;0;0;17448690;4837812;2793229;0;27;0.01660917;
07-05 14:57:23.647 13683 13709 I Unity   : [STATISTIC]8731;12092500;0;12092136;4549398528;16216064;10309064847;33281;119427;92760;0;767761;546041;1970989;0;0;12506456;1443802;2526719;0;27;0.01210245;
07-05 14:57:23.661 13683 13709 I Unity   : [STATISTIC]8732;13533750;0;13533385;4549398528;16216064;10309064847;51302;148177;102239;0;735000;642084;2265156;0;0;13954326;2788802;2316980;0;27;0.01354276;
07-05 14:57:23.675 13683 13709 I Unity   : [STATISTIC]8733;15378021;0;15377708;4549398528;16216064;10309064847;45261;136198;121094;0;704791;600052;2465052;0;0;15239532;3892708;2528594;0;27;0.0153663;
07-05 14:57:23.688 13683 13709 I Unity   : [STATISTIC]8734;10644375;0;10644063;4549398528;16216064;10309035407;0;0;0;0;864844;0;0;0;0;13639064;2026354;2624271;0;27;0.01069635;
07-05 14:57:23.702 13683 13709 I Unity   : [STATISTIC]8735;14969062;0;14968542;4549398528;16216064;10309035407;31198;121041;91927;0;430157;502188;1974271;0;0;14462706;4924427;1830156;0;27;0.01497927;
07-05 14:57:23.717 13683 13709 I Unity   : [STATISTIC]8736;14951980;0;14951510;4549398528;16216064;10309035407;77708;146666;97552;0;750885;616719;2223280;0;0;14796301;3647344;2408854;0;27;0.01496292;
07-05 14:57:23.730 13683 13709 I Unity   : [STATISTIC]8737;13783073;0;13782761;4549398528;16216064;10309035407;33020;117604;98697;0;795834;758385;2312500;0;0;13750674;3073698;2408229;0;27;0.01379255;
07-05 14:57:23.744 13683 13709 I Unity   : [STATISTIC]8738;13603542;0;13603177;4549398528;16216064;10309035407;32656;133958;102187;0;784478;621354;2135989;0;0;14045104;2455989;2480938;0;27;0.01361099;
07-05 14:57:23.758 13683 13709 I Unity   : [STATISTIC]8739;14007968;0;14007552;4549398528;16216064;10309035407;65938;158230;150364;0;707760;542396;2403438;0;0;15129109;2758697;2791979;0;27;0.01402021;
07-05 14:57:23.771 13683 13709 I Unity   : [STATISTIC]8740;11108073;0;11107760;4549398528;16216064;10309035407;0;0;0;0;812656;0;0;0;0;14226763;2682188;2361980;0;27;0.01111823;
07-05 14:57:23.787 13683 13709 I Unity   : [STATISTIC]8741;16833073;0;16832708;4549398528;16216064;10309035407;44532;137917;143438;0;549167;765833;2588437;0;0;17254483;5053385;2331823;0;27;0.01684213;
07-05 14:57:23.801 13683 13709 I Unity   : [STATISTIC]8742;15554427;0;15554063;4549398528;16216064;10309035407;38021;127656;95677;0;797030;513906;2030312;0;0;15426825;4347032;2405208;0;27;0.01556474;
07-05 14:57:23.814 13683 13709 I Unity   : [STATISTIC]8743;14106250;0;14105781;4549398528;16216064;10309035407;30886;120000;87760;0;789375;648855;2066354;0;0;14923590;2855416;2489739;0;27;0.01411542;
07-05 14:57:23.827 13683 13709 I Unity   : [STATISTIC]8744;13638490;0;13638177;4549267456;16216064;10309035407;57448;124375;134063;0;899688;820209;2605991;0;0;16100573;1250730;2846250;0;27;0.01365083;
07-05 14:57:23.841 13683 13709 I Unity   : [STATISTIC]8745;11921354;0;11920990;4549267456;16216064;10309035407;34271;126094;92448;0;755312;528229;2026823;0;0;14121722;1088698;2484010;0;27;0.0119312;
07-05 14:57:23.855 13683 13709 I Unity   : [STATISTIC]8746;11373281;0;11372969;4549267456;16216064;10309035407;0;0;0;0;805677;0;0;0;0;14467193;2953386;2290417;0;27;0.0113837;
07-05 14:57:23.870 13683 13709 I Unity   : [STATISTIC]8747;16146250;0;16145885;4549267456;16216064;10309035407;44635;124427;150157;0;510886;687864;2325364;0;0;16272762;4996511;2243333;0;27;0.01615687;
07-05 14:57:23.883 13683 13709 I Unity   : [STATISTIC]8748;14796510;0;14796094;4549267456;16216064;10309035407;27291;123593;107708;0;748437;477188;1987918;0;0;14693859;4466303;2269427;0;27;0.01480698;
07-05 14:57:23.896 13683 13709 I Unity   : [STATISTIC]8749;13778489;0;13778125;4549267456;16216064;10309035407;54323;131198;117291;0;766926;738125;2359583;0;0;18005678;1516510;2324114;0;27;0.01378849;
07-05 14:57:23.910 13683 13709 I Unity   : [STATISTIC]8750;13815625;0;13815260;4549267456;16216064;10309035407;68021;114427;149219;0;845468;505521;2112396;0;0;17834792;2235990;2683073;0;27;0.01382401;
07-05 14:57:23.924 13683 13709 I Unity   : [STATISTIC]8751;13556614;0;13556250;4549267456;16216064;10309035407;44584;143229;110521;0;651302;650469;2399793;0;0;13120103;2138177;2427552;0;27;0.01356958;
07-05 14:57:23.938 13683 13709 I Unity   : [STATISTIC]8752;11256459;0;11255990;4549267456;16216064;10309035407;0;0;0;0;852133;0;0;0;0;14512239;2663021;2372396;0;27;0.01126599;
07-05 14:57:23.953 13683 13709 I Unity   : [STATISTIC]8753;17307552;0;17307136;4549267456;16216064;10309035407;39531;129843;110416;0;576250;783698;2473750;0;0;25996407;4550729;2332344;0;27;0.01731786;
07-05 14:57:23.967 13683 13709 I Unity   : [STATISTIC]8754;13951406;0;13951094;4549267456;16216064;10309035407;57291;132291;120208;0;760886;477135;2045260;0;0;14468180;2776719;2525052;0;27;0.01396312;
07-05 14:57:23.980 13683 13709 I Unity   : [STATISTIC]8755;15235781;0;15235469;4549267456;16216064;10309035407;55990;137240;133698;0;794793;610730;2373489;0;0;15553333;2832448;2517864;0;27;0.01524406;
07-05 14:57:23.994 13683 13709 I Unity   : [STATISTIC]8756;14905312;0;14905000;4549267456;16216064;10309035407;36406;175833;96771;0;910520;355729;2684166;0;0;14401149;75521;4209740;0;27;0.01491276;
07-05 14:57:24.008 13683 13709 I Unity   : [STATISTIC]8757;13276823;0;13276355;4548911104;16216064;10309035407;43177;121927;128385;0;964479;772135;2392605;0;0;9037867;73802;4117708;0;27;0.01328536;
07-05 14:57:24.021 13683 13709 I Unity   : [STATISTIC]8758;11787396;0;11787032;4548923392;16216064;10309035407;42344;127760;98646;0;797343;473177;2091875;0;0;12338543;66875;2473177;0;27;0.01180359;
07-05 14:57:24.034 13683 13709 I Unity   : [STATISTIC]8759;9493750;0;9493333;4548923392;16216064;10309035407;0;0;0;0;698438;0;0;0;0;12084168;945886;2368959;0;27;0.009504479;
07-05 14:57:24.050 13683 13709 I Unity   : [STATISTIC]8760;16308177;0;16307709;4548923392;16216064;10309035407;50833;126041;169114;0;467968;485834;2187397;0;0;15909009;5323489;2311458;0;27;0.01631734;
07-05 14:57:24.063 13683 13709 I Unity   : [STATISTIC]8761;16213073;0;16212500;4548984832;16216064;10309035407;32187;126093;88490;0;893179;593230;2166198;0;0;16781044;4537188;2692135;0;27;0.01622453;
07-05 14:57:24.076 13683 13709 I Unity   : [STATISTIC]8762;13544114;0;13543750;4548984832;16216064;10309035407;35573;134896;102605;0;874845;573229;2142031;0;0;13935833;1430469;3023542;0;27;0.01355891;
07-05 14:57:24.089 13683 13709 I Unity   : [STATISTIC]8763;11604740;0;11604427;4548984832;16216064;10309035407;33177;159427;97709;0;828490;640469;2225730;0;0;10852083;867760;2460260;0;27;0.01161531;
07-05 14:57:24.104 13683 13709 I Unity   : [STATISTIC]8764;11955157;0;11954844;4548984832;16216064;10309035407;0;0;0;0;792449;0;0;0;0;15486667;2794583;2698594;0;27;0.01196328;
07-05 14:57:24.119 13683 13709 I Unity   : [STATISTIC]8765;16606354;0;16605990;4548984832;16216064;10309035407;35156;121927;99219;0;576146;556302;2121667;0;0;16373906;5812239;2212761;0;27;0.01661661;
07-05 14:57:24.132 13683 13709 I Unity   : [STATISTIC]8766;14976770;0;14976406;4548984832;16216064;10309035407;30313;121823;89011;0;747813;786406;2331614;0;0;15335101;4105938;2279687;0;27;0.01498755;
07-05 14:57:24.146 13683 13709 I Unity   : [STATISTIC]8767;13400105;0;13399739;4548984832;16216064;10309035407;34167;122136;95468;0;782708;591614;2055834;0;0;13915262;1720989;3149167;0;27;0.01340958;
07-05 14:57:24.159 13683 13709 I Unity   : [STATISTIC]8768;13437552;0;13437136;4548984832;16216064;10309035407;36459;127552;92552;0;774427;575573;2111927;0;0;13561041;2047552;2866770;0;27;0.01344844;
07-05 14:57:24.173 13683 13709 I Unity   : [STATISTIC]8769;12791823;0;12791459;4548984832;16216064;10309035407;34375;123125;106771;0;637916;625573;2148021;0;0;12769165;1629635;2730156;0;27;0.01280401;
07-05 14:57:24.187 13683 13709 I Unity   : [STATISTIC]8770;12496406;0;12496042;4548984832;16216064;10309035407;0;0;0;0;688385;0;0;0;0;15303177;3408073;2658021;0;27;0.01250604;
07-05 14:57:24.203 13683 13709 I Unity   : [STATISTIC]8771;16001875;0;16001459;4548984832;16216064;10309035407;36302;128750;108490;0;485885;799062;2482864;0;0;15338384;5017709;2200416;0;27;0.01601203;
07-05 14:57:24.216 13683 13709 I Unity   : [STATISTIC]8772;15272396;0;15272083;4548984832;16216064;10309035407;65000;123438;116302;0;798386;518125;2193176;0;0;15503549;4172188;2438385;0;27;0.01528333;
07-05 14:57:24.229 13683 13709 I Unity   : [STATISTIC]8773;13123125;0;13122761;4548984832;16216064;10309035407;34635;119166;90313;0;747189;502448;1952656;0;0;13182501;1878333;2852813;0;27;0.01313177;
07-05 14:57:24.243 13683 13709 I Unity   : [STATISTIC]8774;12943698;0;12943333;4548984832;16216064;10309035407;36510;126875;94739;0;751563;545729;2001458;0;0;13021049;1907343;2824687;0;27;0.01295422;
07-05 14:57:24.257 13683 13709 I Unity   : [STATISTIC]8775;11805782;0;11805208;4548984832;16216064;10309035407;0;0;0;0;807239;0;0;0;0;14686462;2946927;2871146;0;27;0.01181542;
07-05 14:57:24.271 13683 13709 I Unity   : [STATISTIC]8776;16580365;0;16580052;4548984832;16216064;10309035407;39011;117552;94948;0;511043;675885;2175469;0;0;16607397;5338750;2264791;0;27;0.01659135;
07-05 14:57:24.284 13683 13709 I Unity   : [STATISTIC]8777;13274271;0;13273906;4548984832;16216064;10309035407;35417;119948;93958;0;739896;647396;2108594;0;0;13015937;2430677;2660469;0;27;0.01328573;
07-05 14:57:24.298 13683 13709 I Unity   : [STATISTIC]8778;13709791;0;13709479;4548984832;16216064;10309035407;69323;119270;140885;0;875729;575208;2341511;0;0;14175205;2167031;2815417;0;27;0.01371839;
07-05 14:57:24.312 13683 13709 I Unity   : [STATISTIC]8779;14943021;0;14942761;4548984832;16216064;10309035407;36406;138594;120677;0;837657;1055000;2824739;0;0;14907975;3201771;2568542;0;27;0.01495438;
07-05 14:57:24.325 13683 13709 I Unity   : [STATISTIC]8780;12969739;0;12969271;4548984832;16216064;10309035407;35469;121146;96511;0;807239;558490;2008073;0;0;12825158;1871406;2942031;0;27;0.01297938;
07-05 14:57:24.340 13683 13709 I Unity   : [STATISTIC]8781;10484479;0;10483958;4548984832;16216064;10309035407;0;0;0;0;816927;0;0;0;0;13357806;1988490;2668072;0;27;0.0104937;
07-05 14:57:24.354 13683 13709 I Unity   : [STATISTIC]8782;20564062;0;20563594;4549238784;16216064;10309035407;985834;144166;288645;0;643281;878593;4623385;0;0;20827917;6217188;3416458;0;27;0.02057401;
07-05 14:57:24.367 13683 13709 I Unity   : [STATISTIC]8783;11813073;0;11812552;4549455872;16216064;10309035407;44219;121822;154479;0;756823;667500;3440989;0;0;13888587;85573;2470209;0;27;0.01182146;
07-05 14:57:24.381 13683 13709 I Unity   : [STATISTIC]8784;12423333;0;12422968;4549455872;16216064;10309035407;41666;134688;165625;0;757240;605781;2170624;0;0;15239685;1131614;3080990;0;27;0.01243396;
07-05 14:57:24.394 13683 13709 I Unity   : [STATISTIC]8785;13458958;0;13458438;4549455872;16216064;10309035407;68385;165886;195573;0;791301;512344;2165781;0;0;17058024;2116719;2972031;0;27;0.01346833;
07-05 14:57:24.409 13683 13709 I Unity   : [STATISTIC]8786;14273073;0;14272760;4549718016;16216064;10309035407;40468;163542;118854;0;675625;1030157;2918698;0;0;17004749;2434584;2885417;0;27;0.01428313;
07-05 14:57:24.423 13683 13709 I Unity   : [STATISTIC]8787;11936458;0;11936146;4549849088;16216064;10309234775;0;0;0;637708;840834;0;0;0;0;15573020;2588177;2426510;0;27;0.01194135;
07-05 14:57:24.438 13683 13709 I Unity   : [STATISTIC]8788;14940990;0;14940677;4549849088;16216064;10309234775;37447;150729;96823;0;489010;560000;2240520;0;0;12139324;4227292;2054270;0;27;0.01495807;
07-05 14:57:24.451 13683 13709 I Unity   : [STATISTIC]8789;15555677;0;15555312;4549849088;16216064;10309234775;42396;123229;135729;0;766926;582344;2293073;0;0;18685776;4801875;2457708;0;27;0.01559891;
07-05 14:57:24.465 13683 13709 I Unity   : [STATISTIC]8790;13944531;0;13944115;4549849088;16216064;10309258435;51562;136979;165521;364271;748230;606667;2211979;0;0;17442556;2733386;2647500;0;27;0.01395484;
07-05 14:57:24.478 13683 13709 I Unity   : [STATISTIC]8791;13912240;0;13911771;4549849088;16216064;10309258435;35000;131615;141093;0;790314;673177;2444896;0;0;17409994;2420104;2753541;0;27;0.01392161;
07-05 14:57:24.492 13683 13709 I Unity   : [STATISTIC]8792;12580000;0;12579687;4549849088;16216064;10309258435;35000;121771;114427;0;930468;562813;2250000;0;0;15757865;1274896;2672447;0;27;0.01258833;
07-05 14:57:24.507 13683 13709 I Unity   : [STATISTIC]8793;11850990;0;11850573;4549849088;16216064;10309258435;0;0;0;0;812864;0;0;0;0;14932555;2712657;2610937;0;27;0.01186068;
07-05 14:57:24.522 13683 13709 I Unity   : [STATISTIC]8794;16506667;0;16506354;4549849088;16216064;10309258435;77135;234166;157084;0;513282;534948;2393958;0;0;19930939;5414219;2193177;0;27;0.01651672;
07-05 14:57:24.535 13683 13709 I Unity   : [STATISTIC]8795;15822812;0;15822396;4550078464;16216064;10309258435;35573;118698;99375;0;789324;503021;2239688;0;0;19274747;4358177;2563750;0;27;0.01583635;
07-05 14:57:24.548 13683 13709 I Unity   : [STATISTIC]8796;12679428;0;12679062;4550078464;16216064;10309258435;33802;121823;94791;0;724427;655886;2122552;0;0;16307448;1289271;2658958;0;27;0.0126926;
07-05 14:57:24.562 13683 13709 I Unity   : [STATISTIC]8797;13173333;0;13172917;4550078464;16216064;10309258435;38750;131771;108854;0;808490;577917;2192656;0;0;16384792;1586250;3010938;0;27;0.01318198;
07-05 14:57:24.576 13683 13709 I Unity   : [STATISTIC]8798;13301615;0;13301250;4550078464;16216064;10309258435;50417;154219;123698;0;785052;597709;2299218;0;0;16624579;2318698;2753594;0;27;0.01331208;
07-05 14:57:24.590 13683 13709 I Unity   : [STATISTIC]8799;12005781;0;12005417;4550078464;16216064;10309258435;0;0;0;0;640675;0;0;0;0;15017195;2873333;2476302;0;27;0.01201438;
