
07-05 15:10:25.736 30771 30797 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);GhostUpdateSystem:UpdateJob (Burst);Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-05 15:10:51.651 30771 30797 I Unity   : [STATISTIC]2088;16948437;0;16948073;2822615040;16179200;6214749995;57188;197917;98334;0;372969;449271;2102344;0;0;15487086;2920833;6500157;0;27;0.01695807;
07-05 15:10:51.666 30771 30797 I Unity   : [STATISTIC]2089;15267708;0;15267135;2824761344;16179200;6214732843;33281;206302;99271;175313;307760;594531;2136094;0;0;13543700;66614;7402135;0;27;0.01527604;
07-05 15:10:51.681 30771 30797 I Unity   : [STATISTIC]2090;14367135;0;14366615;2825015296;16179200;6214732843;41770;159427;102917;0;263958;562344;2118126;0;0;10962964;64635;6832135;0;27;0.01437792;
07-05 15:10:51.695 30771 30797 I Unity   : [STATISTIC]2091;14161250;0;14160937;2825015296;16179200;6214732843;34896;165260;99844;0;180416;489687;1968593;0;0;12120939;63281;6639270;0;27;0.01417021;
07-05 15:10:51.706 30771 30797 I Unity   : [STATISTIC]2092;11110052;0;11109740;2825015296;16179200;6214732843;0;0;0;0;219739;0;0;0;0;10040784;66510;5587604;0;27;0.01112021;
07-05 15:10:51.721 30771 30797 I Unity   : [STATISTIC]2093;14647761;0;14647448;2827153408;16179200;6214741035;33333;180625;95260;211198;267656;638542;2304740;0;0;14326776;80000;6518541;0;27;0.01465844;
07-05 15:10:51.736 30771 30797 I Unity   : [STATISTIC]2094;15285625;0;15285156;2829668352;16179200;6214762519;31041;191354;93541;198437;472602;486979;1972084;0;0;12709174;64844;7650208;0;27;0.01529375;
07-05 15:10:51.752 30771 30797 I Unity   : [STATISTIC]2095;16039114;0;16038646;2829938688;16179200;6231543831;32552;271406;96302;0;267656;722292;2370469;0;0;17619945;73854;8139166;0;27;0.01605391;
07-05 15:10:51.768 30771 30797 I Unity   : [STATISTIC]2096;15425104;0;15424792;2832224256;16179200;6231560215;86146;165885;167187;189114;256510;1036875;2655416;0;0;13879747;65052;6920156;0;27;0.01543073;
07-05 15:10:51.784 30771 30797 I Unity   : [STATISTIC]2097;16491719;0;16491302;2832461824;16179200;6231577751;30886;164271;151563;0;281979;650573;2378489;0;0;17453430;67865;7785937;0;27;0.01650583;
07-05 15:10:51.800 30771 30797 I Unity   : [STATISTIC]2098;15694792;0;15694479;2833002496;16179200;6231577751;33958;169114;96094;0;268907;591458;2106667;0;0;19185470;73490;7548802;0;27;0.01570604;
07-05 15:10:51.815 30771 30797 I Unity   : [STATISTIC]2099;14888698;0;14888125;2835013632;16179200;6248349911;39010;162239;97240;220625;284374;555625;2011407;0;0;14876094;75053;6448958;0;27;0.01489453;
07-05 15:10:51.829 30771 30797 I Unity   : [STATISTIC]2100;13917917;0;13917552;2835283968;16179200;6248354007;33438;172136;92396;0;194375;621458;2173439;0;0;11760150;81302;5567656;0;27;0.01392708;
07-05 15:10:51.840 30771 30797 I Unity   : [STATISTIC]2101;10700833;0;10700365;2835283968;16179200;6248354007;0;0;0;0;186927;0;0;0;0;10655100;89427;4764479;0;27;0.01071047;
07-05 15:10:51.853 30771 30797 I Unity   : [STATISTIC]2102;13812344;0;13812031;2835533824;16179200;6248354007;32240;167708;94427;0;263593;418021;2166042;0;0;13922027;332187;5318073;0;27;0.01382203;
07-05 15:10:51.868 30771 30797 I Unity   : [STATISTIC]2103;15257761;0;15257448;2837671936;16179200;6248373607;63229;200833;107552;396458;269739;570052;2169688;0;0;15356667;73020;6476719;0;27;0.01526703;
07-05 15:10:51.884 30771 30797 I Unity   : [STATISTIC]2104;15582760;0;15582396;2839941120;16179200;6248440991;41406;168594;114948;263438;265990;536667;2167291;0;0;15774683;74427;6620260;0;27;0.01559302;
07-05 15:10:51.899 30771 30797 I Unity   : [STATISTIC]2105;15221511;0;15221146;2842132480;16179200;6248471695;37344;168541;95573;397136;275261;533334;2010938;0;0;14890622;77552;6774063;0;27;0.0152326;
07-05 15:10:51.912 30771 30797 I Unity   : [STATISTIC]2106;12950937;0;12950521;2842132480;16179200;6248471695;41614;165625;98333;0;262292;552344;2346511;0;0;11727450;65417;4989427;0;27;0.01295984;
07-05 15:10:51.923 30771 30797 I Unity   : [STATISTIC]2107;10449688;0;10449322;2842132480;16179200;6248471695;0;0;0;0;435208;0;0;0;0;10664371;72968;4502343;0;27;0.01045974;
07-05 15:10:51.937 30771 30797 I Unity   : [STATISTIC]2108;14509271;0;14508646;2842132480;16179200;6248471695;39531;171354;96562;0;268489;523072;2102500;0;0;13808597;729010;5330312;0;27;0.01451323;
07-05 15:10:51.953 30771 30797 I Unity   : [STATISTIC]2109;15276822;0;15276510;2842365952;16179200;6248471695;64896;188646;116823;0;266145;639115;2275833;0;0;14715161;85416;5698021;0;27;0.01529354;
07-05 15:10:51.966 30771 30797 I Unity   : [STATISTIC]2110;13973906;0;13973437;2842365952;16179200;6248471695;33646;161927;91927;0;265104;571666;2048386;0;0;14724689;80365;5628282;0;27;0.01398224;
07-05 15:10:51.980 30771 30797 I Unity   : [STATISTIC]2111;13565312;0;13564896;2842632192;16179200;6248471695;35313;213437;98490;0;247501;534219;2070051;0;0;14168595;74323;5593437;0;27;0.01357693;
07-05 15:10:51.994 30771 30797 I Unity   : [STATISTIC]2112;13854636;0;13854218;2842632192;16179200;6248471695;33750;222032;91562;0;186719;482396;1995000;0;0;13413750;70729;5485260;0;27;0.01386578;
07-05 15:10:52.006 30771 30797 I Unity   : [STATISTIC]2113;10320990;0;10320572;2842632192;16179200;6248471695;0;0;0;0;132604;0;0;0;0;8821359;69636;4581667;0;27;0.0103275;
07-05 15:10:52.022 30771 30797 I Unity   : [STATISTIC]2114;16249792;0;16249427;2842632192;16179200;6248471695;35260;192865;129687;0;258541;656510;2261980;0;0;15252344;1332344;6107396;0;27;0.01625849;
07-05 15:10:52.036 30771 30797 I Unity   : [STATISTIC]2115;15637136;0;15636719;2843136000;16179200;6248471695;31927;162031;95469;0;273698;527343;2128595;0;0;17349168;1677761;5915261;0;27;0.01564781;
07-05 15:10:52.050 30771 30797 I Unity   : [STATISTIC]2116;14112239;0;14111875;2843344896;16179200;6248471695;38020;168437;109167;0;255261;381250;2222448;0;0;13176245;77708;5679011;0;27;0.01411964;
07-05 15:10:52.065 30771 30797 I Unity   : [STATISTIC]2117;15312448;0;15312083;2845487104;16179200;6265269391;61562;167188;109792;209584;291770;582239;2202969;0;0;14948075;80521;6982865;0;27;0.01532474;
07-05 15:10:52.081 30771 30797 I Unity   : [STATISTIC]2118;15207552;0;15207031;2848026624;16179200;6265277583;43125;168281;109167;185989;384324;567396;2082916;0;0;14481561;64115;7315937;0;27;0.01521521;
07-05 15:10:52.097 30771 30797 I Unity   : [STATISTIC]2119;16303333;0;16302813;2850103296;16179200;6265289871;34375;166510;95000;185729;210209;632864;2170781;0;0;13228178;80729;7878542;0;27;0.01631026;
07-05 15:10:52.111 30771 30797 I Unity   : [STATISTIC]2120;13813177;0;13812709;2850103296;16179200;6265289871;32292;207448;97032;0;205417;495729;2018959;0;0;10786869;73438;6190104;0;27;0.0138274;
07-05 15:10:52.124 30771 30797 I Unity   : [STATISTIC]2121;12705104;0;12704740;2852265984;16179200;6265289871;0;0;0;184688;504010;0;0;0;0;12409789;71355;6811667;0;27;0.01271568;
07-05 15:10:52.138 30771 30797 I Unity   : [STATISTIC]2122;14661198;0;14660885;2852265984;16179200;6265289871;38698;172708;98125;0;344427;676146;2281458;0;0;11499323;67448;6596823;0;27;0.01466911;
07-05 15:10:52.153 30771 30797 I Unity   : [STATISTIC]2123;14299115;0;14298697;2852265984;16179200;6265289871;42240;164115;123541;0;260469;500521;2074843;0;0;12449585;65885;6601146;0;27;0.01431036;
07-05 15:10:52.167 30771 30797 I Unity   : [STATISTIC]2124;14726979;0;14725886;2852265984;16179200;6265271727;37761;166979;99063;0;254063;493594;1992760;0;0;12997969;63750;6879896;0;27;0.0147349;
07-05 15:10:52.182 30771 30797 I Unity   : [STATISTIC]2125;14602969;0;14602657;2852524032;16179200;6265271727;38385;214427;115886;0;284791;378542;2435000;0;0;12626930;71875;6404583;0;27;0.01461427;
07-05 15:10:52.198 30771 30797 I Unity   : [STATISTIC]2126;16042500;0;16042031;2852777984;16179200;6282048943;35521;196302;99114;0;276250;513386;2455730;0;0;19370990;68281;8083698;0;27;0.0160562;
07-05 15:10:52.213 30771 30797 I Unity   : [STATISTIC]2127;15319063;0;15318698;2852777984;16179200;6282048943;33958;211302;150156;0;193073;521198;2489896;0;0;16516672;128073;6896614;0;27;0.0153262;
07-05 15:10:52.227 30771 30797 I Unity   : [STATISTIC]2128;13785625;0;13785261;2852777984;16179200;6282048943;42813;164479;112969;0;172760;488021;2315314;0;0;12628276;79583;5601198;0;27;0.01379448;
07-05 15:10:52.241 30771 30797 I Unity   : [STATISTIC]2129;10852500;0;10852135;2852777984;16179200;6282048943;0;0;0;0;196042;0;0;0;0;10300054;70520;5080416;0;27;0.01086094;
07-05 15:10:52.257 30771 30797 I Unity   : [STATISTIC]2130;17158229;0;17157812;2852777984;16179200;6282048943;36458;169791;580990;0;262447;719479;2886771;0;0;16563543;2809687;5765469;0;27;0.0171688;
07-05 15:10:52.277 30771 30797 I Unity   : [STATISTIC]2131;15890365;0;15889792;2853023744;16179200;6282048943;33958;166042;103541;0;262240;561302;2054167;0;0;18836984;1913021;5623906;0;27;0.01589776;
07-05 15:10:52.293 30771 30797 I Unity   : [STATISTIC]2132;21649062;0;21648750;2855157760;16179200;6282057135;32916;167813;107187;175156;302708;541406;2137970;0;0;20259743;5967500;7697083;0;27;0.0216624;
07-05 15:10:52.310 30771 30797 I Unity   : [STATISTIC]2133;17372448;0;17371980;2859929600;16179200;6298903111;45365;161979;92917;551511;271354;509479;2129636;0;0;15864637;71927;8041355;0;27;0.01738229;
07-05 15:10:52.326 30771 30797 I Unity   : [STATISTIC]2134;15500677;0;15500261;2862219264;16179200;6298908391;33334;186145;98542;349375;304220;517396;2196667;0;0;13195941;75469;5985625;0;27;0.01551005;
07-05 15:10:52.342 30771 30797 I Unity   : [STATISTIC]2135;16615000;0;16614635;2864111616;16179200;6298908391;35365;172136;112448;392968;526146;441562;2391875;0;0;15275045;79219;6860729;0;27;0.01662651;
07-05 15:10:52.356 30771 30797 I Unity   : [STATISTIC]2136;14104219;0;14103854;2864336896;16179200;6298908391;34531;170782;95677;0;292812;525729;2399688;0;0;13626929;78802;5857709;0;27;0.01411578;
07-05 15:10:52.370 30771 30797 I Unity   : [STATISTIC]2137;13919688;0;13919323;2864574464;16179200;6315685607;39479;182031;93802;0;265573;525104;2341614;0;0;13670416;74323;5643542;0;27;0.01392917;
07-05 15:10:52.384 30771 30797 I Unity   : [STATISTIC]2138;13417448;0;13417083;2864574464;16179200;6315685607;36667;166979;92344;0;267291;538490;2163437;0;0;12443700;74896;5661979;0;27;0.01342609;
07-05 15:10:52.398 30771 30797 I Unity   : [STATISTIC]2139;13943697;0;13943333;2864832512;16179200;6315666007;42500;158750;99948;0;253437;520781;2344063;0;0;13042549;68802;5707865;0;27;0.0139524;
07-05 15:10:52.413 30771 30797 I Unity   : [STATISTIC]2140;15027136;0;15026823;2866978816;16179200;6315690583;33489;175625;91041;299896;187239;512604;2140104;0;0;15671567;74583;6126771;0;27;0.01503677;
07-05 15:10:52.426 30771 30797 I Unity   : [STATISTIC]2141;13015416;0;13015052;2869047296;16179200;6315715159;0;0;0;201511;204427;0;0;0;0;15877390;65938;6230417;0;27;0.01302208;
07-05 15:10:52.439 30771 30797 I Unity   : [STATISTIC]2142;13361354;0;13360885;2869047296;16179200;6315715159;31875;164844;98854;0;264427;527813;2175312;0;0;10703487;76614;5574219;0;27;0.0133712;
07-05 15:10:52.459 30771 30797 I Unity   : [STATISTIC]2143;14152396;0;14152032;2871353344;16179200;6315727447;32032;166666;94948;219010;256041;518437;2054948;0;0;15325196;70468;5871146;0;27;0.01416172;
07-05 15:10:52.472 30771 30797 I Unity   : [STATISTIC]2144;18432656;0;18432344;2871353344;16179200;6315731543;35104;183437;128958;0;261875;537656;2107499;0;0;18146919;5422760;5471511;0;27;0.01844177;
07-05 15:10:52.485 30771 30797 I Unity   : [STATISTIC]2145;13868594;0;13868281;2871488512;16179200;6315731543;36302;167813;98229;0;264218;501250;2010729;0;0;12066421;67709;6359063;0;27;0.01387786;
07-05 15:10:52.500 30771 30797 I Unity   : [STATISTIC]2146;13601563;0;13601145;2871488512;16179200;6315731543;45208;163802;100417;0;286198;551407;2082761;0;0;12474635;65156;5963282;0;27;0.01361193;
07-05 15:10:52.514 30771 30797 I Unity   : [STATISTIC]2147;15074635;0;15074219;2871746560;16179200;6315731543;32239;163802;94844;0;307917;496875;2161460;0;0;14023328;711979;6327656;0;27;0.01508437;
07-05 15:10:52.528 30771 30797 I Unity   : [STATISTIC]2148;14163854;0;14163489;2871992320;16179200;6315731543;39323;173333;96615;0;387969;492083;2032031;0;0;12939688;64583;6522917;0;27;0.01417182;
07-05 15:10:52.542 30771 30797 I Unity   : [STATISTIC]2149;13922240;0;13921823;2874372096;16179200;6315756155;0;0;0;338230;259271;0;0;0;0;12782657;68073;7598073;0;27;0.01393474;
07-05 15:10:52.555 30771 30797 I Unity   : [STATISTIC]2150;13030156;0;13029792;2874372096;16179200;6315756155;35833;159479;140365;0;272708;532969;2074532;0;0;11067710;69114;5491771;0;27;0.01304042;
07-05 15:10:52.570 30771 30797 I Unity   : [STATISTIC]2151;14442135;0;14441823;2874531840;16179200;6315756155;35729;184947;98750;0;277709;546146;2139322;0;0;12679326;59636;6615417;0;27;0.01444979;
07-05 15:10:52.585 30771 30797 I Unity   : [STATISTIC]2152;14646979;0;14646562;2874531840;16179200;6315756155;33438;204896;101146;0;269374;556875;2080417;0;0;13372919;68594;6903281;0;27;0.01465724;
07-05 15:10:52.600 30771 30797 I Unity   : [STATISTIC]2153;15702083;0;15701719;2876915712;16179200;6332555687;39011;194115;98437;315000;292397;539479;2389167;0;0;14393437;71146;7282813;0;27;0.01571448;
07-05 15:10:52.615 30771 30797 I Unity   : [STATISTIC]2154;14136823;0;14136510;2876915712;16179200;6332515615;41719;214427;100937;0;290885;502500;2150364;0;0;11343853;68646;6163542;0;27;0.01414536;
07-05 15:10:52.630 30771 30797 I Unity   : [STATISTIC]2155;15541979;0;15541355;2879016960;16179200;6349340951;35052;164323;95573;287344;211459;804740;2412657;0;0;16325462;67240;6658177;0;27;0.01555208;
07-05 15:10:52.647 30771 30797 I Unity   : [STATISTIC]2156;16984010;0;16983542;2881945600;16179200;6349363967;63386;162917;108073;320208;205677;676875;2339688;0;0;19477403;117448;7994479;0;27;0.01699688;
07-05 15:10:52.662 30771 30797 I Unity   : [STATISTIC]2157;15211823;0;15211458;2884243456;16179200;6349384911;32187;173438;94115;310781;281771;559219;2330677;0;0;15079168;75573;6547292;0;27;0.01521656;
07-05 15:10:52.674 30771 30797 I Unity   : [STATISTIC]2158;11434948;0;11434584;2884243456;16179200;6349384911;0;0;0;0;214375;0;0;0;0;9858435;79687;5132396;0;27;0.01144432;
07-05 15:10:52.687 30771 30797 I Unity   : [STATISTIC]2159;13633073;0;13632760;2884677632;16179200;6366131423;33958;186197;105156;0;280730;386511;2119582;0;0;13902240;83646;5014063;0;27;0.01364594;
07-05 15:10:52.702 30771 30797 I Unity   : [STATISTIC]2160;15194271;0;15193958;2886832128;16179200;6366207559;37343;166719;96458;262448;295573;539844;2118906;0;0;15393696;75989;6288229;0;27;0.01520427;
07-05 15:10:52.717 30771 30797 I Unity   : [STATISTIC]2161;14550417;0;14550104;2889179136;16179200;6366232135;35833;160521;101875;393750;395260;354791;2124218;0;0;15767024;79010;6069948;0;27;0.01456036;
07-05 15:10:52.732 30771 30797 I Unity   : [STATISTIC]2162;15137448;0;15137032;2891485184;16179200;6366263287;33645;168958;95729;488386;280730;560521;2057814;0;0;15512450;76615;6833281;0;27;0.01516547;
07-05 15:10:52.746 30771 30797 I Unity   : [STATISTIC]2163;14305260;0;14304792;2891485184;16179200;6366263287;43645;169011;105885;0;306302;626927;2336667;0;0;12243441;65938;6341146;0;27;0.01431479;
07-05 15:10:52.760 30771 30797 I Unity   : [STATISTIC]2164;13753073;0;13752656;2891485184;16179200;6366263287;83385;226510;96719;0;199843;525261;2274376;0;0;12486611;62708;5930729;0;27;0.01376188;
07-05 15:10:52.771 30771 30797 I Unity   : [STATISTIC]2165;10629792;0;10629271;2891485184;16179200;6366263287;0;0;0;0;190052;0;0;0;0;10429693;63750;4696198;0;27;0.01063453;
07-05 15:10:52.785 30771 30797 I Unity   : [STATISTIC]2166;13566667;0;13566093;2891485184;16179200;6366263287;35520;166302;93230;0;258854;490365;2003333;0;0;12882447;408802;5367084;0;27;0.01359302;
07-05 15:10:52.800 30771 30797 I Unity   : [STATISTIC]2167;15126927;0;15126511;2893766656;16179200;6366263287;39322;161250;105417;259427;304636;509427;2027448;0;0;16481143;72135;6702292;0;27;0.01513672;
07-05 15:10:52.819 30771 30797 I Unity   : [STATISTIC]2168;13796406;0;13796042;2893766656;16179200;6366263287;38490;211250;93958;0;261615;474427;2000938;0;0;13199893;74739;5615469;0;27;0.01380667;
07-05 15:10:52.833 30771 30797 I Unity   : [STATISTIC]2169;20038907;0;20038541;2893766656;16179200;6366234151;32656;172135;103125;0;181094;557500;2086771;0;0;17884794;5397708;6564375;0;27;0.02004885;
07-05 15:10:52.846 30771 30797 I Unity   : [STATISTIC]2170;12979844;0;12979479;2894028800;16179200;6366234151;36927;166511;94948;0;278230;494948;1930208;0;0;11584481;67917;5742708;0;27;0.01299146;
07-05 15:10:52.860 30771 30797 I Unity   : [STATISTIC]2171;13582291;0;13581927;2894028800;16179200;6366234151;62500;160365;103333;0;212500;501563;2012866;0;0;12120312;58646;6133021;0;27;0.01359198;
07-05 15:10:52.871 30771 30797 I Unity   : [STATISTIC]2172;10495678;0;10495052;2894028800;16179200;6366234151;0;0;0;0;177500;0;0;0;0;9157497;59583;5040885;0;27;0.01050531;
07-05 15:10:52.884 30771 30797 I Unity   : [STATISTIC]2173;13433125;0;13432708;2894290944;16179200;6366234151;35000;161302;105468;0;288125;492761;1986407;0;0;12672496;169584;5588698;0;27;0.01344255;
07-05 15:10:52.898 30771 30797 I Unity   : [STATISTIC]2174;13773437;0;13773073;2894290944;16179200;6366216615;34531;161510;91927;0;301718;484740;2106302;0;0;12691246;68750;5750834;0;27;0.01378297;
07-05 15:10:52.911 30771 30797 I Unity   : [STATISTIC]2175;13130417;0;13129948;2894290944;16179200;6366216615;33645;178698;98750;0;286927;509739;2028803;0;0;12926657;83125;5124167;0;27;0.01313891;
07-05 15:10:52.922 30771 30797 I Unity   : [STATISTIC]2176;10541875;0;10541563;2894290944;16179200;6366216615;0;0;0;0;408229;0;0;0;0;10297349;78803;4906563;0;27;0.01055427;
07-05 15:10:52.946 30771 30797 I Unity   : [STATISTIC]2177;13989323;0;13988959;2894290944;16179200;6366216615;35157;168698;95677;0;279114;540416;2163332;0;0;13281300;813334;5503333;0;27;0.01399797;
07-05 15:10:52.962 30771 30797 I Unity   : [STATISTIC]2178;26015781;0;26015260;2894290944;16179200;6366216615;62291;221875;156094;0;259010;993802;3005156;0;0;24031511;10185885;7165469;0;27;0.02602536;
07-05 15:10:52.987 30771 30797 I Unity   : [STATISTIC]2179;17505416;0;17504844;2897076224;16179200;6382975207;35365;190469;98229;176614;339062;501198;2039166;0;0;21902293;67552;8980261;0;27;0.01751646;
07-05 15:10:53.003 30771 30797 I Unity   : [STATISTIC]2180;23838437;0;23838073;2899271680;16179200;6399752423;38594;186771;117031;175104;288020;645833;2537240;0;0;22849326;8005729;7087084;0;27;0.0238488;
07-05 15:10:53.025 30771 30797 I Unity   : [STATISTIC]2181;15706302;0;15705989;2899767296;16179200;6399752423;88698;319166;178333;0;291719;716354;3317604;0;0;12806104;66823;6552343;0;27;0.0157162;
07-05 15:10:53.042 30771 30797 I Unity   : [STATISTIC]2182;23572136;0;23571823;2901913600;16179200;6399781095;91823;207708;302500;264271;246094;731615;2947396;0;0;22907969;6776875;7831250;0;27;0.02358031;
07-05 15:10:53.061 30771 30797 I Unity   : [STATISTIC]2183;18218958;0;18218594;2904174592;16179200;6399801575;39532;188229;112605;349167;323699;605521;2272344;0;0;20564018;72865;9457552;0;27;0.01823177;
07-05 15:10:53.075 30771 30797 I Unity   : [STATISTIC]2184;14425208;0;14424792;2904174592;16179200;6399801575;38855;163177;106093;0;277343;365781;2410260;0;0;11470727;76771;5948542;0;27;0.01443193;
07-05 15:10:53.089 30771 30797 I Unity   : [STATISTIC]2185;14154583;0;14154114;2904174592;16179200;6399801575;38073;168855;104739;0;278229;515572;2056145;0;0;12902506;71354;5831198;0;27;0.01415104;
07-05 15:10:53.105 30771 30797 I Unity   : [STATISTIC]2186;15574323;0;15573959;2906513408;16179200;6399825655;41719;182188;95938;287500;273958;567761;2132499;0;0;14831463;76771;6637396;0;27;0.01567854;
07-05 15:10:53.120 30771 30797 I Unity   : [STATISTIC]2187;14922709;0;14922240;2908704768;16179200;6399833847;41198;170782;96562;350938;272291;491979;2469061;0;0;14102818;102344;6024062;0;27;0.01493354;
