
06-27 11:23:54.896 15649 15674 I Unity   : [STATISTIC]Frame Number;Main Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;terrainMeshingSys;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
06-27 11:25:09.274 15649 15674 I Unity   : [STATISTIC]3468;30899219;30898906;4188307456;13324288;11762953815;0;0;0;0;0;0;0;0;0;317188;0;0;27;0.03090599;
06-27 11:25:09.307 15649 15674 I Unity   : [STATISTIC]3469;33588541;33588229;4192727040;13324288;11762962007;0;0;0;0;0;0;0;0;0;333542;426927;0;27;0.03360062;
06-27 11:25:09.339 15649 15674 I Unity   : [STATISTIC]3470;31270052;31269739;4193267712;13324288;11762962007;0;0;0;0;0;0;0;0;0;313438;0;0;27;0.03126854;
06-27 11:25:09.374 15649 15674 I Unity   : [STATISTIC]3471;35861302;35860886;4195147776;13324288;11763011671;0;0;0;0;0;0;0;0;0;416354;334791;0;27;0.03589541;
06-27 11:25:09.411 15649 15674 I Unity   : [STATISTIC]3472;37017448;37016927;4197543936;13324288;11763011671;0;0;0;0;0;0;0;0;0;311980;0;0;27;0.03703198;
06-27 11:25:09.446 15649 15674 I Unity   : [STATISTIC]3473;34995729;34995312;4202258432;13324288;11796582487;0;0;0;0;0;0;0;0;0;359687;318541;0;27;0.03500026;
06-27 11:25:09.480 15649 15674 I Unity   : [STATISTIC]3474;33085364;33085000;4204920832;13324288;11796590679;0;0;0;0;0;0;0;0;0;309792;438854;0;27;0.03309547;
06-27 11:25:09.512 15649 15674 I Unity   : [STATISTIC]3475;32369375;32368958;4208508928;13324288;11796623091;0;0;0;0;0;0;0;0;0;339428;352552;0;27;0.03237807;
06-27 11:25:09.547 15649 15674 I Unity   : [STATISTIC]3476;34586511;34586198;4211707904;13324288;11796639475;0;0;0;0;0;0;0;0;0;327917;379687;0;27;0.03459792;
06-27 11:25:09.579 15649 15674 I Unity   : [STATISTIC]3477;32110990;32110520;4214927360;13324288;11796655859;0;0;0;0;0;0;0;0;0;310521;404844;0;27;0.03211979;
06-27 11:25:09.615 15649 15674 I Unity   : [STATISTIC]3478;36235156;36234740;4217843712;13324288;11796672243;0;0;0;0;0;0;0;0;0;334063;339114;0;27;0.03624703;
06-27 11:25:09.649 15649 15674 I Unity   : [STATISTIC]3479;33823593;33823229;4220043264;13324288;11813465843;0;0;0;0;0;0;0;0;0;371197;399063;0;27;0.03382849;
06-27 11:25:09.681 15649 15674 I Unity   : [STATISTIC]3480;32693021;32692604;4220043264;13324288;11813465843;0;0;0;0;0;0;0;0;0;304896;0;0;27;0.03270182;
06-27 11:25:09.714 15649 15674 I Unity   : [STATISTIC]3481;32912135;32911719;4221640704;13324288;11813465843;0;0;0;0;0;0;0;0;0;318229;0;0;27;0.03291948;
06-27 11:25:09.746 15649 15674 I Unity   : [STATISTIC]3482;31178489;31178177;4221575168;13324288;11813465843;0;0;0;0;0;0;0;0;0;312344;0;0;27;0.03118797;
06-27 11:25:09.783 15649 15674 I Unity   : [STATISTIC]3483;37675313;37674740;4215402496;13324288;11813465843;0;0;0;0;0;0;0;0;0;362135;0;0;27;0.03768709;
06-27 11:25:09.822 15649 15674 I Unity   : [STATISTIC]3484;38676511;38676145;4217544704;13324288;11813465843;0;0;0;0;0;0;0;0;0;328542;0;0;27;0.0386949;
06-27 11:25:09.865 15649 15674 I Unity   : [STATISTIC]3485;42846979;42846458;4220387328;13324288;11813482227;0;0;0;0;0;0;0;0;0;451979;272552;0;27;0.04284979;
06-27 11:25:09.899 15649 15674 I Unity   : [STATISTIC]3486;34706406;34705989;4217745408;13324288;11813494515;0;0;0;0;0;0;0;0;0;344792;254479;0;27;0.03471927;
06-27 11:25:09.932 15649 15674 I Unity   : [STATISTIC]3487;32492968;32492448;4217966592;13324288;11813498611;0;0;0;0;0;0;0;0;0;326199;0;0;27;0.03250115;
06-27 11:25:09.962 15649 15674 I Unity   : [STATISTIC]3488;29525938;29525469;4217966592;13324288;11813498611;0;0;0;0;0;0;0;0;0;304115;0;0;27;0.02953635;
06-27 11:25:09.990 15649 15674 I Unity   : [STATISTIC]3489;28609947;28609375;4217212928;13324288;11813498611;0;0;0;0;0;0;0;0;0;324844;0;0;27;0.0286149;
06-27 11:25:10.019 15649 15674 I Unity   : [STATISTIC]3490;29005677;29005208;4217212928;13324288;11813498611;0;0;0;0;0;0;0;0;0;288437;0;0;27;0.02900411;
06-27 11:25:10.063 15649 15674 I Unity   : [STATISTIC]3491;44087448;44086980;4219092992;13324288;11813498611;0;0;0;0;0;0;0;0;0;319374;0;0;27;0.04412026;
06-27 11:25:10.099 15649 15674 I Unity   : [STATISTIC]3492;35248855;35248177;4219092992;13324288;11813498611;0;0;0;0;0;0;0;0;0;302083;0;0;27;0.0352576;
06-27 11:25:10.133 15649 15674 I Unity   : [STATISTIC]3493;35011042;35010729;4223639552;13324288;11830284019;0;0;0;0;0;0;0;0;0;299584;415833;0;27;0.03502359;
06-27 11:25:10.163 15649 15674 I Unity   : [STATISTIC]3494;29897969;29897552;4224950272;13324288;11830284019;0;0;0;0;0;0;0;0;0;298125;0;0;27;0.02991042;
06-27 11:25:10.195 15649 15674 I Unity   : [STATISTIC]3495;31686354;31685937;4226060288;13324288;11830337767;0;0;0;0;0;0;0;0;0;278802;355781;0;27;0.0316925;
06-27 11:25:10.230 15649 15674 I Unity   : [STATISTIC]3496;34954948;34954584;4227723264;13324288;11830337767;0;0;0;0;0;0;0;0;0;302552;0;0;27;0.03497583;
06-27 11:25:10.265 15649 15674 I Unity   : [STATISTIC]3497;35105000;35104635;4230131712;13324288;11847114983;0;0;0;0;0;0;0;0;0;295990;0;0;27;0.03511406;
06-27 11:25:10.298 15649 15674 I Unity   : [STATISTIC]3498;32302031;32301562;4232163328;13324288;11863892199;0;0;0;0;0;0;0;0;0;300001;348073;0;27;0.0323063;
06-27 11:25:10.327 15649 15674 I Unity   : [STATISTIC]3499;29932500;29932083;4233728000;13324288;11863861467;0;0;0;0;0;0;0;0;0;333229;0;0;27;0.02993245;
06-27 11:25:10.362 15649 15674 I Unity   : [STATISTIC]3500;34478542;34478177;4233728000;13324288;11863861467;0;0;0;0;0;0;0;0;0;308594;0;0;27;0.03450156;
06-27 11:25:10.395 15649 15674 I Unity   : [STATISTIC]3501;32355260;32354740;4236664832;13324288;11863877851;0;0;0;0;0;0;0;0;0;310728;256250;0;27;0.03235734;
06-27 11:25:10.424 15649 15674 I Unity   : [STATISTIC]3502;30171718;30171093;4237455360;13324288;11863877851;0;0;0;0;0;0;0;0;0;295938;0;0;27;0.03018276;
06-27 11:25:10.456 15649 15674 I Unity   : [STATISTIC]3503;31770208;31769687;4241092608;13324288;11863877851;0;0;0;0;0;0;0;0;0;298802;431718;0;27;0.03177974;
06-27 11:25:10.487 15649 15674 I Unity   : [STATISTIC]3504;30664166;30663750;4243488768;13324288;11863873431;0;0;0;0;0;0;0;0;0;293959;212656;0;27;0.0306725;
06-27 11:25:10.520 15649 15674 I Unity   : [STATISTIC]3505;32743229;32742760;4245495808;13324288;11880675223;0;0;0;0;0;0;0;0;0;401354;225625;0;27;0.03275151;
06-27 11:25:10.550 15649 15674 I Unity   : [STATISTIC]3506;29838542;29838177;4246544384;13324288;11897452439;0;0;0;0;0;0;0;0;0;305781;0;0;27;0.02986021;
06-27 11:25:10.576 15649 15674 I Unity   : [STATISTIC]3507;26368959;26368489;4248084480;13324288;11897468823;0;0;0;0;0;0;0;0;0;149584;257448;0;27;0.02637724;
06-27 11:25:10.606 15649 15674 I Unity   : [STATISTIC]3508;29651719;29651354;4249313280;13324288;11897468823;0;0;0;0;0;0;0;0;0;462813;0;0;27;0.02965979;
06-27 11:25:10.640 15649 15674 I Unity   : [STATISTIC]3509;34754323;34753958;4249559040;13324288;11897468823;0;0;0;0;0;0;0;0;0;308281;0;0;27;0.03476839;
06-27 11:25:10.671 15649 15674 I Unity   : [STATISTIC]3510;30469479;30468854;4252774400;13324288;11897512503;0;0;0;0;0;0;0;0;0;939218;382500;0;27;0.03047276;
06-27 11:25:10.717 15649 15674 I Unity   : [STATISTIC]3511;45891771;45891407;4255498240;13324288;11897544579;0;0;0;0;0;0;0;0;0;1396302;355677;0;27;0.04590052;
06-27 11:25:10.766 15649 15674 I Unity   : [STATISTIC]3512;49297188;49296823;4256014336;13324288;11897544579;0;0;0;0;0;0;0;0;0;1402135;0;0;27;0.04930667;
06-27 11:25:10.810 15649 15674 I Unity   : [STATISTIC]3513;43804323;43803959;4256661504;13324288;11897544579;0;0;0;0;0;0;0;0;0;620416;0;0;27;0.0438113;
06-27 11:25:10.846 15649 15674 I Unity   : [STATISTIC]3514;36599375;36598958;4257607680;13324288;11897536387;0;0;0;0;0;0;0;0;0;506199;0;0;27;0.03660714;
06-27 11:25:10.878 15649 15674 I Unity   : [STATISTIC]3515;31015469;31014948;4257607680;13324288;11897536387;0;0;0;0;0;0;0;0;0;324426;0;0;27;0.03102625;
06-27 11:25:10.909 15649 15674 I Unity   : [STATISTIC]3516;31804844;31804532;4258873344;13324288;11897536387;0;0;0;0;0;0;0;0;0;300208;0;0;27;0.03181318;
06-27 11:25:10.941 15649 15674 I Unity   : [STATISTIC]3517;31164635;31164115;4257869824;13324288;11914313603;0;0;0;0;0;0;0;0;0;289739;0;0;27;0.03117396;
06-27 11:25:10.975 15649 15674 I Unity   : [STATISTIC]3518;34488802;34488490;4256428032;13324288;11931115395;0;0;0;0;0;0;0;0;0;294272;349844;0;27;0.03449662;
06-27 11:25:11.011 15649 15674 I Unity   : [STATISTIC]3519;36106823;36106406;4255178752;13324288;11931131779;0;0;0;0;0;0;0;0;0;318802;333021;0;27;0.03611641;
06-27 11:25:11.044 15649 15674 I Unity   : [STATISTIC]3520;33136823;33136458;4250271744;13324288;11931139971;0;0;0;0;0;0;0;0;0;314114;225052;0;27;0.03314573;
06-27 11:25:11.078 15649 15674 I Unity   : [STATISTIC]3521;33405573;33405105;4253396992;13324288;11931148163;0;0;0;0;0;0;0;0;0;306302;244844;0;27;0.03341453;
06-27 11:25:11.109 15649 15674 I Unity   : [STATISTIC]3522;31461406;31461042;4255789056;13324288;11931180043;0;0;0;0;0;0;0;0;0;439636;281875;0;27;0.03147037;
06-27 11:25:11.141 15649 15674 I Unity   : [STATISTIC]3523;31887031;31886563;4258480128;13324288;11931196427;0;0;0;0;0;0;0;0;0;416301;273021;0;27;0.03189578;
06-27 11:25:11.174 15649 15674 I Unity   : [STATISTIC]3524;32507969;32507500;4258361344;13324288;11931196427;0;0;0;0;0;0;0;0;0;314896;0;0;27;0.03251594;
06-27 11:25:11.210 15649 15674 I Unity   : [STATISTIC]3525;36387240;36386823;4251721728;13324288;11931196427;0;0;0;0;0;0;0;0;0;316719;0;0;27;0.03639651;
06-27 11:25:11.243 15649 15674 I Unity   : [STATISTIC]3526;33519947;33519583;4251873280;13324288;11931245415;0;0;0;0;0;0;0;0;0;327187;486355;0;27;0.03353047;
06-27 11:25:11.274 15649 15674 I Unity   : [STATISTIC]3527;30120521;30120208;4252131328;13324288;11931245415;0;0;0;0;0;0;0;0;0;297916;0;0;27;0.03012964;
06-27 11:25:11.304 15649 15674 I Unity   : [STATISTIC]3528;30748802;30748281;4253433856;13324288;11948022631;0;0;0;0;0;0;0;0;0;294323;0;0;27;0.0307575;
06-27 11:25:11.335 15649 15674 I Unity   : [STATISTIC]3529;30305365;30304740;4253954048;13324288;11948022631;0;0;0;0;0;0;0;0;0;290208;0;0;27;0.03031662;
06-27 11:25:11.363 15649 15674 I Unity   : [STATISTIC]3530;28339219;28338645;4257607680;13324288;11964829431;0;0;0;0;0;0;0;0;0;152968;474011;0;27;0.02834688;
06-27 11:25:11.394 15649 15674 I Unity   : [STATISTIC]3531;30806511;30805938;4258648064;13324288;11964829431;0;0;0;0;0;0;0;0;0;295155;0;0;27;0.03081588;
06-27 11:25:11.426 15649 15674 I Unity   : [STATISTIC]3532;31793542;31793125;4253790208;13324288;11964860079;0;0;0;0;0;0;0;0;0;269792;402239;0;27;0.03180245;
06-27 11:25:11.458 15649 15674 I Unity   : [STATISTIC]3533;32385573;32385156;4254457856;13324288;11964883711;0;0;0;0;0;0;0;0;0;305155;326927;0;27;0.03239385;
06-27 11:25:11.490 15649 15674 I Unity   : [STATISTIC]3534;31615208;31614896;4256538624;13324288;11964916479;0;0;0;0;0;0;0;0;0;272917;237136;0;27;0.03162552;
06-27 11:25:11.522 15649 15674 I Unity   : [STATISTIC]3535;32160208;32159844;4257878016;13324288;11964932863;0;0;0;0;0;0;0;0;0;306875;234687;0;27;0.03216797;
06-27 11:25:11.552 15649 15674 I Unity   : [STATISTIC]3536;30109896;30109427;4257841152;13324288;11981710079;0;0;0;0;0;0;0;0;0;312865;0;0;27;0.03011875;
06-27 11:25:11.584 15649 15674 I Unity   : [STATISTIC]3537;31592656;31592292;4259700736;13324288;11981710079;0;0;0;0;0;0;0;0;0;158907;0;0;27;0.03160625;
06-27 11:25:11.620 15649 15674 I Unity   : [STATISTIC]3538;36574688;36574219;4255305728;13324288;11981710079;0;0;0;0;0;0;0;0;0;304323;0;0;27;0.03660443;
06-27 11:25:11.655 15649 15674 I Unity   : [STATISTIC]3539;34461197;34460781;4254093312;13324288;11981710079;0;0;0;0;0;0;0;0;0;418125;0;0;27;0.03446745;
06-27 11:25:11.690 15649 15674 I Unity   : [STATISTIC]3540;34912187;34911667;4258111488;13324288;11998579795;0;0;0;0;0;0;0;0;0;284012;607395;0;27;0.03492057;
06-27 11:25:11.724 15649 15674 I Unity   : [STATISTIC]3541;34133698;34133281;4254064640;13324288;11998587987;0;0;0;0;0;0;0;0;0;325051;282708;0;27;0.03414182;
06-27 11:25:11.756 15649 15674 I Unity   : [STATISTIC]3542;32486615;32486145;4255637504;13324288;12015365203;0;0;0;0;0;0;0;0;0;339167;0;0;27;0.03249531;
06-27 11:25:11.788 15649 15674 I Unity   : [STATISTIC]3543;31839583;31839167;4259975168;13324288;12015389779;0;0;0;0;0;0;0;0;0;337916;255729;0;27;0.03184828;
06-27 11:25:11.818 15649 15674 I Unity   : [STATISTIC]3544;29711406;29710938;4254195712;13324288;12015406163;0;0;0;0;0;0;0;0;0;283958;225209;0;27;0.02972115;
06-27 11:25:11.847 15649 15674 I Unity   : [STATISTIC]3545;28820677;28820208;4257132544;13324288;12032199763;0;0;0;0;0;0;0;0;0;166042;337969;0;27;0.02882964;
06-27 11:25:11.880 15649 15674 I Unity   : [STATISTIC]3546;33342760;33342291;4258361344;13324288;12032216147;0;0;0;0;0;0;0;0;0;358905;326250;0;27;0.03333828;
06-27 11:25:11.915 15649 15674 I Unity   : [STATISTIC]3547;34823958;34823646;4257648640;13324288;12032220243;0;0;0;0;0;0;0;0;0;296719;345052;0;27;0.03485979;
06-27 11:25:11.946 15649 15674 I Unity   : [STATISTIC]3548;31469583;31469115;4258947072;13324288;12032224339;0;0;0;0;0;0;0;0;0;280208;0;0;27;0.03147589;
06-27 11:25:11.985 15649 15674 I Unity   : [STATISTIC]3549;38951042;38950520;4253872128;13324288;12049009747;0;0;0;0;0;0;0;0;0;291615;327656;0;27;0.03895974;
06-27 11:25:12.017 15649 15674 I Unity   : [STATISTIC]3550;31693333;31692656;4254412800;13324288;12049022035;0;0;0;0;0;0;0;0;0;280416;321980;0;27;0.0317026;
06-27 11:25:12.056 15649 15674 I Unity   : [STATISTIC]3551;38939844;38939375;4258643968;13324288;12049042515;0;0;0;0;0;0;0;0;0;282761;315156;0;27;0.03895901;
06-27 11:25:12.093 15649 15674 I Unity   : [STATISTIC]3552;37121563;37120990;4258533376;13324288;12049042515;0;0;0;0;0;0;0;0;0;482500;733385;0;27;0.03712542;
06-27 11:25:12.126 15649 15674 I Unity   : [STATISTIC]3553;32580938;32580521;4257972224;13324288;12082609235;0;0;0;0;0;0;0;0;0;294999;326667;0;27;0.03258906;
06-27 11:25:12.158 15649 15674 I Unity   : [STATISTIC]3554;32480417;32479947;4256845824;13324288;12082637907;0;0;0;0;0;0;0;0;0;281354;350833;0;27;0.03248813;
06-27 11:25:12.190 15649 15674 I Unity   : [STATISTIC]3555;31729583;31729167;4258672640;13324288;12082637907;0;0;0;0;0;0;0;0;0;303750;0;0;27;0.03173943;
06-27 11:25:12.222 15649 15674 I Unity   : [STATISTIC]3556;32600781;32600313;4258082816;13324288;12099431507;0;0;0;0;0;0;0;0;0;285469;328386;0;27;0.03261052;
06-27 11:25:12.255 15649 15674 I Unity   : [STATISTIC]3557;31974427;31973958;4257132544;13324288;12099431507;0;0;0;0;0;0;0;0;0;293073;240417;0;27;0.03198281;
06-27 11:25:12.286 15649 15674 I Unity   : [STATISTIC]3558;31446250;31445781;4260233216;13324288;12116208723;0;0;0;0;0;0;0;0;0;282551;363437;0;27;0.03145396;
06-27 11:25:12.323 15649 15674 I Unity   : [STATISTIC]3559;36930365;36929948;4255621120;13324288;12116240071;0;0;0;0;0;0;0;0;0;304791;420469;0;27;0.03693766;
06-27 11:25:12.356 15649 15674 I Unity   : [STATISTIC]3560;33157500;33156979;4257009664;13324288;12116264647;0;0;0;0;0;0;0;0;0;290834;301094;0;27;0.03316646;
06-27 11:25:12.388 15649 15674 I Unity   : [STATISTIC]3561;31820938;31820468;4258553856;13324288;12116281031;0;0;0;0;0;0;0;0;0;321406;300104;0;27;0.03183026;
06-27 11:25:12.427 15649 15674 I Unity   : [STATISTIC]3562;39266719;39266406;4259880960;13324288;12116281031;0;0;0;0;0;0;0;0;0;306823;343906;0;27;0.03928287;
06-27 11:25:12.458 15649 15674 I Unity   : [STATISTIC]3563;30611250;30610886;4256739328;13324288;12116281031;0;0;0;0;0;0;0;0;0;325990;0;0;27;0.03061412;
06-27 11:25:12.488 15649 15674 I Unity   : [STATISTIC]3564;30448802;30448333;4258873344;13324288;12133027067;0;0;0;0;0;0;0;0;0;286355;0;0;27;0.03045875;
06-27 11:25:12.519 15649 15674 I Unity   : [STATISTIC]3565;30582396;30582084;4258873344;13324288;12133027067;0;0;0;0;0;0;0;0;0;333489;0;0;27;0.03059068;
06-27 11:25:12.547 15649 15674 I Unity   : [STATISTIC]3566;27951094;27950677;4257705984;13324288;12133051643;0;0;0;0;0;0;0;0;0;140052;225052;0;27;0.02797542;
06-27 11:25:12.582 15649 15674 I Unity   : [STATISTIC]3567;35498698;35498334;4258787328;13324288;12133051643;0;0;0;0;0;0;0;0;0;329219;0;0;27;0.03551161;
06-27 11:25:12.614 15649 15674 I Unity   : [STATISTIC]3568;31589011;31588594;4257378304;13324288;12133059835;0;0;0;0;0;0;0;0;0;285208;247292;0;27;0.03159552;
06-27 11:25:12.645 15649 15674 I Unity   : [STATISTIC]3569;31017084;31016718;4257378304;13324288;12133059835;0;0;0;0;0;0;0;0;0;306197;0;0;27;0.03102693;
06-27 11:25:12.675 15649 15674 I Unity   : [STATISTIC]3570;30451563;30451146;4257648640;13324288;12133059835;0;0;0;0;0;0;0;0;0;347604;0;0;27;0.03045969;
06-27 11:25:12.703 15649 15674 I Unity   : [STATISTIC]3571;27572969;27572656;4257898496;13324288;12133059835;0;0;0;0;0;0;0;0;0;403646;0;0;27;0.02758187;
06-27 11:25:12.734 15649 15674 I Unity   : [STATISTIC]3572;31022135;31021823;4257116160;13324288;12149837051;0;0;0;0;0;0;0;0;0;321875;0;0;27;0.03103042;
06-27 11:25:12.761 15649 15674 I Unity   : [STATISTIC]3573;26897344;26896979;4257116160;13324288;12149837051;0;0;0;0;0;0;0;0;0;163385;0;0;27;0.02690625;
06-27 11:25:12.790 15649 15674 I Unity   : [STATISTIC]3574;29017083;29016667;4257914880;13324288;12149837051;0;0;0;0;0;0;0;0;0;300052;0;0;27;0.02902448;
06-27 11:25:12.821 15649 15674 I Unity   : [STATISTIC]3575;30710365;30710000;4255666176;13324288;12149837051;0;0;0;0;0;0;0;0;0;261667;0;0;27;0.03072068;
06-27 11:25:12.854 15649 15674 I Unity   : [STATISTIC]3576;33828959;33828645;4257665024;13324288;12149906059;0;0;0;0;0;0;0;0;0;321979;321354;0;27;0.03383688;
06-27 11:25:12.887 15649 15674 I Unity   : [STATISTIC]3577;32785104;32784740;4259885056;13324288;12149930371;0;0;0;0;0;0;0;0;0;367084;418854;0;27;0.03279307;
06-27 11:25:12.919 15649 15674 I Unity   : [STATISTIC]3578;31487709;31487240;4256657408;13324288;12149934467;0;0;0;0;0;0;0;0;0;459583;0;0;27;0.03149771;
06-27 11:25:12.949 15649 15674 I Unity   : [STATISTIC]3579;30065677;30065209;4255850496;13324288;12149934467;0;0;0;0;0;0;0;0;0;159271;0;0;27;0.03007417;
06-27 11:25:12.987 15649 15674 I Unity   : [STATISTIC]3580;37897448;37897083;4257714176;13324288;12149934467;0;0;0;0;0;0;0;0;0;302656;0;0;27;0.03791063;
06-27 11:25:13.024 15649 15674 I Unity   : [STATISTIC]3581;37447604;37447187;4259991552;13324288;12166711683;0;0;0;0;0;0;0;0;0;654948;327396;0;27;0.03745208;
06-27 11:25:13.058 15649 15674 I Unity   : [STATISTIC]3582;33951771;33951459;4260433920;13324288;12166711683;0;0;0;0;0;0;0;0;0;542084;287865;0;27;0.0339625;
06-27 11:25:13.095 15649 15674 I Unity   : [STATISTIC]3583;36986823;36986354;4255584256;13324288;12166728067;0;0;0;0;0;0;0;0;0;270521;247500;0;27;0.03699958;
06-27 11:25:13.125 15649 15674 I Unity   : [STATISTIC]3584;29953125;29952709;4257730560;13324288;12166704911;0;0;0;0;0;0;0;0;0;259010;224480;0;27;0.02995964;
06-27 11:25:13.157 15649 15674 I Unity   : [STATISTIC]3585;31832969;31832604;4259876864;13324288;12166721295;0;0;0;0;0;0;0;0;0;294948;254427;0;27;0.03184187;
06-27 11:25:13.189 15649 15674 I Unity   : [STATISTIC]3586;32475625;32475104;4258361344;13324288;12166737679;0;0;0;0;0;0;0;0;0;291042;460781;0;27;0.03248401;
06-27 11:25:13.220 15649 15674 I Unity   : [STATISTIC]3587;30373333;30372813;4259397632;13324288;12183514895;0;0;0;0;0;0;0;0;0;298022;0;0;27;0.03038182;
06-27 11:25:13.251 15649 15674 I Unity   : [STATISTIC]3588;31384843;31384375;4259917824;13324288;12183514895;0;0;0;0;0;0;0;0;0;384219;0;0;27;0.03139547;
06-27 11:25:13.278 15649 15674 I Unity   : [STATISTIC]3589;26584948;26584687;4259917824;13324288;12183493699;0;0;0;0;0;0;0;0;0;157969;0;0;27;0.02659516;
06-27 11:25:13.312 15649 15674 I Unity   : [STATISTIC]3590;34362500;34361927;4256698368;13324288;12183493699;0;0;0;0;0;0;0;0;0;311406;0;0;27;0.03436901;
06-27 11:25:13.341 15649 15674 I Unity   : [STATISTIC]3591;28832448;28832135;4257681408;13324288;12183493699;0;0;0;0;0;0;0;0;0;867188;0;0;27;0.02884427;
06-27 11:25:13.388 15649 15674 I Unity   : [STATISTIC]3592;47060417;47059843;4260765696;13324288;12183518275;0;0;0;0;0;0;0;0;0;1522188;239480;0;27;0.04706797;
06-27 11:25:13.445 15649 15674 I Unity   : [STATISTIC]3593;56527083;56526563;4257660928;13324288;12183518275;0;0;0;0;0;0;0;0;0;1440001;0;0;27;0.05653557;
06-27 11:25:13.481 15649 15674 I Unity   : [STATISTIC]3594;36537344;36536875;4258041856;13324288;12183518275;0;0;0;0;0;0;0;0;0;506459;0;0;27;0.0365462;
06-27 11:25:13.512 15649 15674 I Unity   : [STATISTIC]3595;31080573;31080156;4258455552;13324288;12183518275;0;0;0;0;0;0;0;0;0;298698;0;0;27;0.03108865;
06-27 11:25:13.542 15649 15674 I Unity   : [STATISTIC]3596;30256875;30256510;4258455552;13324288;12183518275;0;0;0;0;0;0;0;0;0;298020;0;0;27;0.03026885;
06-27 11:25:13.573 15649 15674 I Unity   : [STATISTIC]3597;29999791;29999271;4258455552;13324288;12183518275;0;0;0;0;0;0;0;0;0;307500;0;0;27;0.02998677;
06-27 11:25:13.604 15649 15674 I Unity   : [STATISTIC]3598;31157709;31156771;4258689024;13324288;12183518275;0;0;0;0;0;0;0;0;0;293803;0;0;27;0.03119354;
06-27 11:25:13.634 15649 15674 I Unity   : [STATISTIC]3599;30412032;30411719;4257964032;13324288;12183518275;0;0;0;0;0;0;0;0;0;310990;0;0;27;0.03045792;
06-27 11:25:13.661 15649 15674 I Unity   : [STATISTIC]3600;27432864;27432292;4259287040;13324288;12183518275;0;0;0;0;0;0;0;0;0;268021;0;0;27;0.02744052;
06-27 11:25:13.693 15649 15674 I Unity   : [STATISTIC]3601;31167188;31166510;4261396480;13324288;12200295491;0;0;0;0;0;0;0;0;0;404219;0;0;27;0.03117453;
06-27 11:25:13.723 15649 15674 I Unity   : [STATISTIC]3602;30560052;30559688;4258537472;13324288;12217072707;0;0;0;0;0;0;0;0;0;314896;0;0;27;0.03057016;
06-27 11:25:13.758 15649 15674 I Unity   : [STATISTIC]3603;34352344;34351771;4258947072;13324288;12217106667;0;0;0;0;0;0;0;0;0;315938;415521;0;27;0.03436089;
06-27 11:25:13.791 15649 15674 I Unity   : [STATISTIC]3604;33255833;33255521;4256391168;13324288;12217127147;0;0;0;0;0;0;0;0;0;306041;307084;0;27;0.03326578;
06-27 11:25:13.824 15649 15674 I Unity   : [STATISTIC]3605;32644271;32643906;4259659776;13324288;12217135339;0;0;0;0;0;0;0;0;0;308854;226823;0;27;0.03265198;
06-27 11:25:13.861 15649 15674 I Unity   : [STATISTIC]3606;37013125;37012761;4254318592;13324288;12217159915;0;0;0;0;0;0;0;0;0;316666;255209;0;27;0.0370213;
06-27 11:25:13.895 15649 15674 I Unity   : [STATISTIC]3607;34209844;34209375;4258217984;13324288;12233953515;0;0;0;0;0;0;0;0;0;322916;242916;0;27;0.03422104;
06-27 11:25:13.929 15649 15674 I Unity   : [STATISTIC]3608;33949896;33949479;4258865152;13324288;12250747115;0;0;0;0;0;0;0;0;0;289897;245730;0;27;0.03395828;
06-27 11:25:13.966 15649 15674 I Unity   : [STATISTIC]3609;37369167;37368802;4255498240;13324288;12250778827;0;0;0;0;0;0;0;0;0;352291;381406;0;27;0.03737995;
06-27 11:25:13.999 15649 15674 I Unity   : [STATISTIC]3610;33179688;33179271;4257783808;13324288;12250828171;0;0;0;0;0;0;0;0;0;367135;348281;0;27;0.03318802;
06-27 11:25:14.035 15649 15674 I Unity   : [STATISTIC]3611;35277448;35276875;4259803136;13324288;12250858771;0;0;0;0;0;0;0;0;0;302344;434375;0;27;0.03526443;
06-27 11:25:14.067 15649 15674 I Unity   : [STATISTIC]3612;32392292;32391927;4259815424;13324288;12250888915;0;0;0;0;0;0;0;0;0;522917;329479;0;27;0.03244021;
06-27 11:25:14.097 15649 15674 I Unity   : [STATISTIC]3613;30205572;30205156;4260085760;13324288;12250888915;0;0;0;0;0;0;0;0;0;294011;0;0;27;0.03021609;
06-27 11:25:14.128 15649 15674 I Unity   : [STATISTIC]3614;30851823;30849688;4260085760;13324288;12250888915;0;0;0;0;0;0;0;0;0;315938;0;0;27;0.03081609;
06-27 11:25:14.160 15649 15674 I Unity   : [STATISTIC]3615;31850156;31849687;4258512896;13324288;12250888915;0;0;0;0;0;0;0;0;0;306041;0;0;27;0.03193203;
06-27 11:25:14.191 15649 15674 I Unity   : [STATISTIC]3616;31063073;31062656;4259811328;13324288;12250888915;0;0;0;0;0;0;0;0;0;314220;0;0;27;0.03107198;
06-27 11:25:14.223 15649 15674 I Unity   : [STATISTIC]3617;31492135;31491719;4261666816;13324288;12250888915;0;0;0;0;0;0;0;0;0;275260;0;0;27;0.03149891;
