
07-09 11:28:44.592 15682 15708 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);SetAreaNeighborsJob;GhostUpdateSystem:UpdateJob (Burst);GhostUpdateJobCustom;GhostUpdateSystem:UpdateJob;Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-09 11:30:45.415 15682 15708 I Unity   : [STATISTIC]8876;14658646;0;14658125;4913512448;16179200;12749730475;77083;139115;101041;0;1038593;611875;2187188;0;0;0;2745513;0;0;931198;5331146;0;27;0.01466911;
07-09 11:30:45.428 15682 15708 I Unity   : [STATISTIC]8877;14026666;0;14026250;4913774592;16179200;12749730475;41562;142187;97968;0;931511;714427;2236978;0;0;0;2564054;0;0;743178;4692760;0;27;0.01403781;
07-09 11:30:45.443 15682 15708 I Unity   : [STATISTIC]8878;13625000;0;13624688;4913774592;16179200;12749730475;44167;146875;99219;0;999531;687604;2258958;0;0;0;2647875;0;0;375469;4860886;0;27;0.01363646;
07-09 11:30:45.457 15682 15708 I Unity   : [STATISTIC]8879;15021719;0;15021406;4913774592;16179200;12749672463;40313;153281;104114;0;940157;700052;2626510;0;0;0;2722561;0;0;1048906;5085365;0;27;0.01503057;
07-09 11:30:45.471 15682 15708 I Unity   : [STATISTIC]8880;14013437;0;14013021;4913774592;16179200;12749672463;42968;156250;104010;0;796718;501093;2848020;0;0;0;2796903;0;0;79011;4820521;0;27;0.01402562;
07-09 11:30:45.483 15682 15708 I Unity   : [STATISTIC]8881;10748073;0;10747656;4913774592;16179200;12749672463;0;0;0;0;857761;0;0;0;0;0;2062398;0;0;88021;4572500;0;27;0.01075703;
07-09 11:30:45.497 15682 15708 I Unity   : [STATISTIC]8882;15473698;0;15473229;4913774592;16179200;12749672463;51928;145729;281562;0;627917;853073;2754636;0;0;0;2653402;0;0;2030468;4494792;0;27;0.01548672;
07-09 11:30:45.511 15682 15708 I Unity   : [STATISTIC]8883;14351719;0;14351303;4913782784;16179200;12749672463;46250;162344;109115;0;968280;694844;2345365;0;0;0;2939572;0;0;74271;5552917;0;27;0.01436307;
07-09 11:30:45.525 15682 15708 I Unity   : [STATISTIC]8884;13670573;0;13670104;4913774592;16179200;12749605007;40261;146562;105833;0;973855;665625;2165208;0;0;0;2979776;0;0;120989;5224375;0;27;0.01368078;
07-09 11:30:45.539 15682 15708 I Unity   : [STATISTIC]8885;14310573;0;14310157;4913782784;16179200;12749605007;39322;148177;100937;0;922761;751354;2350208;0;0;0;3373368;0;0;75416;5566875;0;27;0.0143213;
07-09 11:30:45.554 15682 15708 I Unity   : [STATISTIC]8886;14664219;0;14663854;4913782784;16179200;12749605007;43802;146875;114219;0;816719;815208;2961043;0;0;0;2950722;0;0;87552;5372969;0;27;0.01467516;
07-09 11:30:45.566 15682 15708 I Unity   : [STATISTIC]8887;11479532;0;11479114;4913782784;16179200;12749605007;0;0;0;0;1317708;0;0;0;0;0;2117823;0;39219;63021;4683750;0;27;0.01148859;
07-09 11:30:45.579 15682 15708 I Unity   : [STATISTIC]8888;13950052;0;13949583;4913782784;16179200;12749605007;46823;163230;107708;0;715104;468854;2473541;0;0;0;2765634;0;0;76875;4868021;0;27;0.01396089;
07-09 11:30:45.595 15682 15708 I Unity   : [STATISTIC]8889;14114323;0;14113906;4913782784;16179200;12749605007;40989;143489;100573;0;1047864;804531;2363750;0;0;0;3062013;0;0;67761;5396719;0;27;0.01412557;
07-09 11:30:45.609 15682 15708 I Unity   : [STATISTIC]8890;15087135;0;15086823;4913782784;16179200;12749605007;185209;143907;165729;0;963699;702917;2531561;0;0;0;2372821;0;0;1472500;4840625;0;27;0.01509698;
07-09 11:30:45.623 15682 15708 I Unity   : [STATISTIC]8891;14213385;0;14212709;4913782784;16179200;12749605007;44583;148646;100886;0;951459;755573;2297916;0;0;0;2833604;0;0;596875;5065416;0;27;0.01422573;
07-09 11:30:45.637 15682 15708 I Unity   : [STATISTIC]8892;13798593;0;13798073;4913782784;16179200;12749605007;43854;150833;317813;0;794324;1095990;2911406;0;0;0;2619074;0;0;80052;4633854;0;27;0.01380823;
07-09 11:30:45.648 15682 15708 I Unity   : [STATISTIC]8893;11269010;0;11268281;4913782784;16179200;12749605007;0;0;0;0;1083126;0;0;0;0;0;2237139;0;0;71875;4636354;0;27;0.01126219;
07-09 11:30:45.663 15682 15708 I Unity   : [STATISTIC]8894;14467761;0;14467448;4913782784;16179200;12749605007;38125;149270;133906;0;631406;729531;2563801;0;0;0;3126023;0;0;71823;4952760;0;27;0.01452203;
07-09 11:30:45.679 15682 15708 I Unity   : [STATISTIC]8895;14705834;0;14705573;4913782784;16179200;12749605007;42344;146510;131510;0;1094793;805104;2478178;0;0;0;3334121;0;0;80885;5697500;0;27;0.01471469;
07-09 11:30:45.692 15682 15708 I Unity   : [STATISTIC]8896;14983125;0;14982708;4914053120;16179200;12749605007;87291;152135;148854;0;990989;653281;2470260;0;0;0;2463765;0;0;1680885;4886927;0;27;0.01499557;
07-09 11:30:45.707 15682 15708 I Unity   : [STATISTIC]8897;14497708;0;14497240;4914044928;16179200;12749605007;40677;141927;112240;0;928385;1409375;2946615;0;0;0;3120172;0;0;72187;5332083;0;27;0.01450786;
07-09 11:30:45.721 15682 15708 I Unity   : [STATISTIC]8898;14275625;0;14275156;4914307072;16179200;12749605007;669479;144166;143959;0;842865;422396;3270989;0;0;0;2333694;0;0;90417;4851093;0;27;0.01428448;
07-09 11:30:45.734 15682 15708 I Unity   : [STATISTIC]8899;11117813;0;11117500;4914307072;16179200;12749605007;0;0;0;0;1026199;0;0;0;0;0;1996241;0;0;62813;4467968;0;27;0.01112833;
07-09 11:30:45.751 15682 15708 I Unity   : [STATISTIC]8900;18384792;0;18384531;4914528256;16179200;12749605007;265052;154843;169896;0;612968;1031302;4428542;0;0;0;3300541;0;0;2259792;5030989;0;27;0.01838156;
07-09 11:30:45.775 15682 15708 I Unity   : [STATISTIC]8901;14926615;0;14926198;4916289536;16179200;12749605007;74844;147083;216458;0;966876;754532;3985625;0;0;0;2064727;0;0;71875;4366302;0;27;0.01495292;
07-09 11:30:45.791 15682 15708 I Unity   : [STATISTIC]8902;25240156;0;25239844;4916436992;16179200;12749605007;85157;185573;376614;0;887916;1053437;3669843;0;0;0;3202019;0;0;9231823;5594792;0;27;0.02524948;
07-09 11:30:45.805 15682 15708 I Unity   : [STATISTIC]8903;14462813;0;14462291;4916846592;16179200;12749605007;74322;319584;221563;0;959011;704791;3594010;0;0;0;2290995;0;0;86666;4418542;0;27;0.01447229;
07-09 11:30:45.816 15682 15708 I Unity   : [STATISTIC]8904;11205261;0;11204947;4916846592;16179200;12749605007;0;0;0;0;998437;0;0;0;0;0;2216180;0;0;69844;4722188;0;27;0.01121495;
07-09 11:30:45.830 15682 15708 I Unity   : [STATISTIC]8905;13177031;0;13176667;4916854784;16179200;12749605007;41094;141458;118281;0;715677;671615;2275989;0;0;0;2900108;0;0;70729;4715208;0;27;0.01319;
07-09 11:30:45.846 15682 15708 I Unity   : [STATISTIC]8906;13305000;0;13304531;4916895744;16179200;12749605007;42917;146510;100938;0;1082187;860521;2358906;0;0;0;2736299;0;0;73281;4981302;0;27;0.01331495;
07-09 11:30:45.860 15682 15708 I Unity   : [STATISTIC]8907;16372864;0;16372343;4916895744;16179200;12749605007;50156;151771;125104;0;999113;1061875;2833490;0;0;0;2494117;0;0;2573698;4865990;0;27;0.01638224;
07-09 11:30:45.873 15682 15708 I Unity   : [STATISTIC]8908;13324792;0;13324375;4917108736;16179200;12749705615;42084;147187;111094;418854;896823;824011;2296250;0;0;0;2515045;0;0;389010;4549896;0;27;0.01333667;
07-09 11:30:45.887 15682 15708 I Unity   : [STATISTIC]8909;14082708;0;14082240;4917108736;16179200;12749705615;54948;172136;111719;0;764271;1071718;2683541;0;0;0;2557940;0;0;524792;4595313;0;27;0.01409182;
07-09 11:30:45.901 15682 15708 I Unity   : [STATISTIC]8910;11304791;0;11304375;4917116928;16179200;12749705615;0;0;0;0;1052084;0;0;0;0;0;1841614;0;0;569844;4568490;0;27;0.01131396;
07-09 11:30:45.915 15682 15708 I Unity   : [STATISTIC]8911;16172187;0;16171875;4917116928;16179200;12749705615;42604;143854;123802;0;569531;980781;2928282;0;0;0;2348844;0;0;3050313;4066823;0;27;0.01618292;
07-09 11:30:45.929 15682 15708 I Unity   : [STATISTIC]8912;13714375;0;13713906;4917141504;16179200;12749705615;40886;163542;116406;0;924116;966042;2586667;0;0;0;2485320;0;0;579583;4593750;0;27;0.01372401;
07-09 11:30:45.943 15682 15708 I Unity   : [STATISTIC]8913;15030521;0;15030104;4917374976;16179200;12749705615;40104;141927;128021;444323;993282;653802;2263490;0;0;0;2373050;0;0;1093542;4974635;0;27;0.01504135;
07-09 11:30:45.957 15682 15708 I Unity   : [STATISTIC]8914;14090625;0;14090157;4917624832;16179200;12749705615;73229;151094;110364;484010;909948;634532;2406927;0;0;0;2353122;0;0;354427;4734062;0;27;0.01409958;
07-09 11:30:45.971 15682 15708 I Unity   : [STATISTIC]8915;13269010;0;13268541;4917633024;16179200;12749705615;89427;145000;170052;0;902499;647032;2376509;0;0;0;2513227;0;0;64271;4561250;0;27;0.01326932;
07-09 11:30:45.985 15682 15708 I Unity   : [STATISTIC]8916;11039219;0;11038854;4917628928;16179200;12749705615;0;0;0;0;1010521;0;0;0;0;0;1814284;0;0;434271;4505885;0;27;0.01105854;
07-09 11:30:45.998 15682 15708 I Unity   : [STATISTIC]8917;16876511;0;16876041;4917637120;16179200;12749705615;73750;163386;121093;0;556458;725834;2558855;0;0;0;2321559;0;0;3396250;4014271;0;27;0.01688531;
07-09 11:30:46.012 15682 15708 I Unity   : [STATISTIC]8918;13663854;0;13663438;4917637120;16179200;12749705615;49219;149115;113177;0;990676;740313;2484584;0;0;0;2562372;0;0;93750;4845208;0;27;0.01367521;
07-09 11:30:46.027 15682 15708 I Unity   : [STATISTIC]8919;14852448;0;14851979;4917878784;16179200;12749705615;38594;170104;105625;0;939010;999011;2579688;0;0;0;0;0;3472344;69584;5925469;0;27;0.01486609;
07-09 11:30:46.041 15682 15708 I Unity   : [STATISTIC]8920;14172395;0;14172031;4917878784;16179200;12749705615;49219;170521;132656;408385;878073;485468;2529115;0;0;0;2425840;0;41719;66562;4480677;0;27;0.01418031;
07-09 11:30:46.055 15682 15708 I Unity   : [STATISTIC]8921;13803021;0;13802500;4917878784;16179200;12749705615;40990;155833;98334;0;909426;1019844;2593906;0;0;0;2587080;0;0;63802;4761250;0;27;0.01381198;
07-09 11:30:46.066 15682 15708 I Unity   : [STATISTIC]8922;11001458;0;11000989;4917886976;16179200;12749747307;0;0;0;385052;809063;0;0;0;0;0;1941621;0;0;69531;4027448;0;27;0.01100927;
07-09 11:30:46.078 15682 15708 I Unity   : [STATISTIC]8923;12261719;0;12261197;4917886976;16179200;12749747307;38646;144115;95104;0;376458;725729;2262917;0;0;0;2642611;0;0;71562;3965781;0;27;0.01227443;
07-09 11:30:46.091 15682 15708 I Unity   : [STATISTIC]8924;13279166;0;13278854;4917886976;16179200;12749747307;40468;143645;96406;0;1033281;658646;2133229;0;0;0;2473330;0;0;65781;4970260;0;27;0.01328875;
07-09 11:30:46.110 15682 15708 I Unity   : [STATISTIC]8925;13176719;0;13176302;4917903360;16179200;12749747307;43542;143489;101979;0;912917;636146;2107240;0;0;0;2332494;0;0;72032;5038333;0;27;0.01318771;
07-09 11:30:46.124 15682 15708 I Unity   : [STATISTIC]8926;15740208;0;15739791;4917919744;16179200;12749747307;0;0;0;0;940574;0;0;0;0;0;1862447;0;0;5064792;4332084;0;27;0.01574984;
07-09 11:30:46.138 15682 15708 I Unity   : [STATISTIC]8927;16708177;0;16707760;4917927936;16179200;12749747307;75833;261719;162760;0;406719;688333;2610260;0;0;0;2219104;0;33958;3723958;3657865;0;27;0.01671771;
07-09 11:30:46.153 15682 15708 I Unity   : [STATISTIC]8928;13787968;0;13787448;4918177792;16179200;12749763691;93646;149375;196562;296510;933490;616406;2375208;0;0;0;2365407;0;0;794584;4572656;0;27;0.01379714;
07-09 11:30:46.166 15682 15708 I Unity   : [STATISTIC]8929;14827291;0;14826875;4918169600;16179200;12749763691;42656;144114;127656;0;918282;610834;2285312;0;0;0;2183466;0;0;1805625;4443541;0;27;0.01483906;
07-09 11:30:46.180 15682 15708 I Unity   : [STATISTIC]8930;12939062;0;12938646;4918169600;16179200;12749763691;37813;184375;104115;0;868488;673177;2332551;0;0;0;2366363;0;0;69948;4371615;0;27;0.01294802;
07-09 11:30:46.193 15682 15708 I Unity   : [STATISTIC]8931;13463803;0;13463333;4918169600;16179200;12749763691;41563;151094;100573;0;925989;602917;2075156;0;0;0;2341077;0;0;1019688;4495938;0;27;0.01347396;
07-09 11:30:46.208 15682 15708 I Unity   : [STATISTIC]8932;14567239;0;14566823;4918194176;16179200;12749763691;40625;144062;300521;453489;894949;650677;2522447;0;0;0;2424850;0;0;1297135;4443177;0;27;0.01457432;
07-09 11:30:46.221 15682 15708 I Unity   : [STATISTIC]8933;14624636;0;14624062;4918194176;16179200;12749763691;42708;145521;98959;0;826250;416771;2474582;0;0;0;2285367;0;0;1577291;4220208;0;27;0.01464026;
07-09 11:30:46.235 15682 15708 I Unity   : [STATISTIC]8934;10374270;0;10373906;4918194176;16179200;12749763691;0;0;0;0;866980;0;0;0;0;0;1974377;0;0;65521;4134583;0;27;0.01038313;
07-09 11:30:46.249 15682 15708 I Unity   : [STATISTIC]8935;16736719;0;16736198;4918194176;16179200;12749763691;60834;166562;92604;0;615625;551354;2125260;0;0;0;2541022;0;0;3609427;4540261;0;27;0.01674745;
07-09 11:30:46.263 15682 15708 I Unity   : [STATISTIC]8936;14734219;0;14733906;4918665216;16179200;12766540907;37917;143593;99323;0;925416;454636;2315000;0;0;0;2962925;0;0;674479;5599271;0;27;0.01474453;
07-09 11:30:46.276 15682 15708 I Unity   : [STATISTIC]8937;12690208;0;12689896;4918665216;16179200;12766540907;44427;172292;122500;0;524636;696823;2365053;0;0;0;2152508;0;0;62292;4211458;0;27;0.01269896;
07-09 11:30:46.290 15682 15708 I Unity   : [STATISTIC]8938;13962031;0;13961667;4918935552;16179200;12766540907;40313;146042;106667;0;909635;944688;2438906;0;0;0;2948165;0;0;318229;5235468;0;27;0.01397219;
07-09 11:30:46.305 15682 15708 I Unity   : [STATISTIC]8939;14234531;0;14234063;4921200640;16179200;12766549099;43958;149427;95312;223802;401198;592135;2401303;0;0;0;2159126;0;0;74947;5413125;0;27;0.0142462;
07-09 11:30:46.318 15682 15708 I Unity   : [STATISTIC]8940;12755573;0;12755156;4923273216;16179200;12766557291;0;0;0;213489;968646;0;0;0;0;0;1856345;0;0;422396;5691562;0;27;0.01276443;
07-09 11:30:46.333 15682 15708 I Unity   : [STATISTIC]8941;14715937;0;14715468;4923273216;16179200;12766557291;42709;146823;336614;0;562239;608802;2566355;0;0;0;2739365;0;0;1396354;4428438;0;27;0.01472635;
07-09 11:30:46.346 15682 15708 I Unity   : [STATISTIC]8942;14335730;0;14335364;4923273216;16179200;12766557291;39271;159948;103333;0;535886;669166;2173853;0;0;0;2111415;0;0;1681355;4251093;0;27;0.01434625;
07-09 11:30:46.362 15682 15708 I Unity   : [STATISTIC]8943;15973386;0;15972916;4925460480;16179200;12783342699;51770;153333;100365;285261;905260;611458;2294166;0;0;0;2450243;0;0;454480;6301510;0;27;0.01599583;
07-09 11:30:46.375 15682 15708 I Unity   : [STATISTIC]8944;12820000;0;12819583;4925460480;16179200;12783342699;45417;146458;109323;0;577500;691250;2279739;0;0;0;2197103;0;0;73490;4353073;0;27;0.01283193;
07-09 11:30:46.391 15682 15708 I Unity   : [STATISTIC]8945;16045468;0;16044375;4927885312;16179200;12783359083;36667;169479;101875;247760;953072;412083;2448541;0;0;0;2725920;0;0;276614;6269583;0;27;0.01604521;
07-09 11:30:46.404 15682 15708 I Unity   : [STATISTIC]8946;12928020;0;12927604;4927885312;16179200;12783359083;40833;145572;96250;0;417240;440156;2294583;0;0;0;1961694;0;0;73333;3838177;0;27;0.01295844;
07-09 11:30:46.417 15682 15708 I Unity   : [STATISTIC]8947;12518438;0;12517968;4929990656;16179200;12783367275;0;0;0;318230;769689;0;0;0;0;0;2209791;0;0;74218;5634167;0;27;0.01252953;
07-09 11:30:46.430 15682 15708 I Unity   : [STATISTIC]8948;13396823;0;13396406;4929990656;16179200;12783367275;44531;143177;447864;0;534688;473802;2867343;0;0;0;2606214;0;0;294427;4210521;0;27;0.0134076;
07-09 11:30:46.444 15682 15708 I Unity   : [STATISTIC]8949;13915937;0;13915469;4930052096;16179200;12783367275;37969;181250;118646;0;509531;665104;2276926;0;0;0;0;0;3204219;191146;5002969;0;27;0.01392807;
07-09 11:30:46.472 15682 15708 I Unity   : [STATISTIC]8950;18393542;0;18393073;4932194304;16179200;12783375467;62083;158854;128333;382239;926094;1033802;2885104;0;0;0;3399896;0;0;573542;7279219;0;27;0.01839859;
07-09 11:30:46.485 15682 15708 I Unity   : [STATISTIC]8951;22394531;0;22394062;4932431872;16179200;12783375467;42917;154375;148385;0;560312;812865;2481510;0;0;0;2103620;0;0;9296979;4303958;0;27;0.02240583;
07-09 11:30:46.502 15682 15708 I Unity   : [STATISTIC]8952;17013542;0;17013021;4934701056;16179200;12783383659;63333;152291;189219;352031;910363;1065000;3018646;0;0;0;2491567;0;0;161927;6846458;0;27;0.01702458;
07-09 11:30:46.517 15682 15708 I Unity   : [STATISTIC]8953;15182813;0;15182343;4936757248;16179200;12816962667;42604;147812;98021;234687;839946;433542;2570365;0;0;0;1703330;0;0;111510;5423437;0;27;0.01519365;
07-09 11:30:46.530 15682 15708 I Unity   : [STATISTIC]8954;13474323;0;13474010;4936757248;16179200;12816962667;39114;149375;97812;0;583021;679271;2239270;0;0;0;2551657;0;0;74479;4300469;0;27;0.01348375;
07-09 11:30:46.543 15682 15708 I Unity   : [STATISTIC]8955;12691771;0;12691354;4936757248;16179200;12816962667;39636;149062;97292;0;575937;480052;2311510;0;0;0;2121547;0;0;82343;4170208;0;27;0.0127037;
07-09 11:30:46.557 15682 15708 I Unity   : [STATISTIC]8956;13941927;0;13941563;4936806400;16179200;12816962667;40781;154375;101094;0;920313;921302;2468437;0;0;0;2530193;0;0;74843;4787865;0;27;0.0139487;
07-09 11:30:46.570 15682 15708 I Unity   : [STATISTIC]8957;13225521;0;13225157;4937035776;16179200;12816962667;40364;139010;98958;0;401719;463854;2523854;0;0;0;2036554;0;0;155261;3861875;0;27;0.01323589;
07-09 11:30:46.583 15682 15708 I Unity   : [STATISTIC]8958;13240469;0;13240052;4939292672;16179200;12816979051;0;0;0;351510;830573;0;0;0;0;0;2879330;0;0;78437;6413750;0;27;0.01325094;
07-09 11:30:46.597 15682 15708 I Unity   : [STATISTIC]8959;13067396;0;13067083;4939292672;16179200;12816979051;40156;143021;106771;0;540313;772552;2295364;0;0;0;2675299;0;0;92135;4360000;0;27;0.01307714;
07-09 11:30:46.611 15682 15708 I Unity   : [STATISTIC]8960;13326250;0;13325833;4939292672;16179200;12816979051;37604;184635;122760;0;595678;624115;2320157;0;0;0;2207838;0;0;135052;4261198;0;27;0.0133349;
07-09 11:30:46.628 15682 15708 I Unity   : [STATISTIC]8961;18087605;0;18087187;4941373440;16179200;12816995435;43750;156562;109896;342657;955885;859375;2652031;0;0;0;2328635;0;0;1491354;6273854;0;27;0.01809875;
07-09 11:30:46.640 15682 15708 I Unity   : [STATISTIC]8962;12351875;0;12351563;4941373440;16179200;12816995435;41719;144531;95833;0;577969;603959;2139166;0;0;0;1978965;0;0;78594;3887969;0;27;0.01236094;
07-09 11:30:46.658 15682 15708 I Unity   : [STATISTIC]8963;17944531;0;17944115;4943462400;16179200;12817003627;38646;144636;108959;324844;890156;533073;2733593;0;0;0;4028321;0;0;76354;7811250;0;27;0.01795427;
07-09 11:30:46.671 15682 15708 I Unity   : [STATISTIC]8964;12846198;0;12845781;4943462400;16179200;12817003627;40104;144479;94791;0;546615;729375;2201561;0;0;0;2061776;0;0;73021;4069480;0;27;0.0128563;
07-09 11:30:46.685 15682 15708 I Unity   : [STATISTIC]8965;12613593;0;12613021;4945735680;16179200;12817035787;0;0;0;366771;793125;0;0;0;0;0;1889772;0;0;72291;5417708;0;27;0.01262338;
07-09 11:30:46.700 15682 15708 I Unity   : [STATISTIC]8966;16386094;0;16385677;4945952768;16179200;12817035787;40989;162396;109479;0;568855;872032;2797083;0;0;0;3943337;0;0;1279636;5808490;0;27;0.01639662;
07-09 11:30:46.720 15682 15708 I Unity   : [STATISTIC]8967;12913855;0;12913437;4945952768;16179200;12817035787;43698;184167;98854;0;557917;608802;2212968;0;0;0;2033534;0;0;75677;4073906;0;27;0.01292349;
07-09 11:30:46.737 15682 15708 I Unity   : [STATISTIC]8968;23773229;0;23772708;4948082688;16179200;12833853215;102084;411666;133854;355000;901615;786614;2927135;0;0;0;2893666;0;0;6701250;7015000;0;27;0.02378375;
07-09 11:30:46.752 15682 15708 I Unity   : [STATISTIC]8969;14929375;0;14929115;4950151168;16179200;12833865503;41771;176718;101406;348542;773594;726615;2435885;0;0;0;1683276;0;0;95313;5434688;0;27;0.01494114;
07-09 11:30:46.765 15682 15708 I Unity   : [STATISTIC]8970;13289375;0;13288958;4950151168;16179200;12850646815;54219;137187;108021;0;578021;668802;2335208;0;0;0;2580343;0;0;75885;4301667;0;27;0.01329891;
07-09 11:30:46.778 15682 15708 I Unity   : [STATISTIC]8971;12626407;0;12625989;4950151168;16179200;12850646815;45573;152448;101459;0;523646;1005781;2544271;0;0;0;2081896;0;0;73490;4041354;0;27;0.01263578;
07-09 11:30:46.791 15682 15708 I Unity   : [STATISTIC]8972;13213698;0;13213333;4950151168;16179200;12850646815;36511;154166;95520;0;955103;748490;2254270;0;0;0;2751656;0;0;128855;5028229;0;27;0.01322469;
07-09 11:30:46.804 15682 15708 I Unity   : [STATISTIC]8973;12525052;0;12524635;4950151168;16179200;12850646815;45000;204739;100104;0;383646;636250;2255522;0;0;0;2286129;0;0;59584;4069844;0;27;0.01253354;
07-09 11:30:46.818 15682 15708 I Unity   : [STATISTIC]8974;11192135;0;11191719;4950151168;16179200;12850646815;0;0;0;0;1016718;0;0;0;0;0;2532761;0;0;340208;4935886;0;27;0.01120167;
07-09 11:30:46.834 15682 15708 I Unity   : [STATISTIC]8975;19011562;0;19010156;4952621056;16179200;12850655007;89323;142917;160677;243542;568073;582657;2300990;0;0;0;2475205;0;0;3748438;6036823;0;27;0.01899672;
07-09 11:30:46.847 15682 15708 I Unity   : [STATISTIC]8976;13307708;0;13307396;4952621056;16179200;12850655007;110521;161615;152968;0;538802;769844;2540834;0;0;0;2191181;0;0;75625;4177239;0;27;0.01338094;
07-09 11:30:46.863 15682 15708 I Unity   : [STATISTIC]8977;16095260;0;16094271;4954841088;16179200;12850659103;37187;183541;120417;345573;996978;712448;2455624;0;0;0;2380533;0;0;148593;6538906;0;27;0.01611354;
07-09 11:30:46.876 15682 15708 I Unity   : [STATISTIC]8978;12928906;0;12928646;4954992640;16179200;12850663199;45000;138489;102083;0;575417;813803;2319062;0;0;0;1999839;0;0;73542;3998020;0;27;0.0129549;
07-09 11:30:46.892 15682 15708 I Unity   : [STATISTIC]8979;16080312;0;16079844;4957536256;16179200;12867468459;45417;170677;108542;342344;953231;665052;2282238;0;0;0;2424459;0;0;65885;6326563;0;27;0.01608865;
07-09 11:30:46.906 15682 15708 I Unity   : [STATISTIC]8980;13708593;0;13708125;4957536256;16179200;12867468459;40521;140312;116354;0;564948;601302;2096147;0;0;0;0;0;3080469;75833;5046458;0;27;0.01372135;
07-09 11:30:46.921 15682 15708 I Unity   : [STATISTIC]8981;15483334;0;15482812;4959592448;16179200;12867493035;43698;143281;105208;298958;786404;674479;2201770;0;0;0;2476522;0;0;144062;5907865;0;27;0.01548979;
07-09 11:30:46.933 15682 15708 I Unity   : [STATISTIC]8982;10637031;0;10636562;4959592448;16179200;12867493035;0;0;0;0;765520;0;0;0;0;0;1828706;0;0;74791;4090781;0;27;0.01064703;
07-09 11:30:46.947 15682 15708 I Unity   : [STATISTIC]8983;13651145;0;13650729;4959592448;16179200;12867493035;38177;143385;101979;0;568072;682917;2241198;0;0;0;2048247;0;0;1380313;3770989;0;27;0.01366115;
07-09 11:30:46.963 15682 15708 I Unity   : [STATISTIC]8984;17612083;0;17611667;4962037760;16179200;12867588159;39584;138750;98541;485625;947032;647552;2116458;0;0;0;2290851;0;0;1621511;6348385;0;27;0.0176212;
07-09 11:30:46.976 15682 15708 I Unity   : [STATISTIC]8985;13297552;0;13297135;4962037760;16179200;12884365375;40053;151041;104062;0;556511;659010;2266459;0;0;0;2192588;0;0;80885;4301146;0;27;0.01330906;
07-09 11:30:46.991 15682 15708 I Unity   : [STATISTIC]8986;14345781;0;14345365;4964610048;16179200;12884373567;42448;143854;95989;370625;901719;585052;2060364;0;0;0;2049278;0;0;72396;5532657;0;27;0.01435479;
07-09 11:30:47.004 15682 15708 I Unity   : [STATISTIC]8987;12574583;0;12574010;4964667392;16179200;12884373567;39635;145521;95885;0;386927;595886;2111458;0;0;0;2104001;0;0;91979;3715469;0;27;0.01258052;
07-09 11:30:47.017 15682 15708 I Unity   : [STATISTIC]8988;13251459;0;13251042;4966785024;16179200;12884381759;0;0;0;255938;819896;0;0;0;0;0;2191399;0;0;72708;5917083;0;27;0.01327969;
07-09 11:30:47.038 15682 15708 I Unity   : [STATISTIC]8989;14062760;0;14062344;4967182336;16179200;12884381759;40365;160729;99687;0;579844;518750;2511927;0;0;0;2716329;0;0;74271;4445781;0;27;0.01407359;
07-09 11:30:47.053 15682 15708 I Unity   : [STATISTIC]8990;21599323;0;21598802;4963102720;16179200;12884381759;68437;156979;108333;0;862813;765105;2597655;0;0;0;2612626;0;0;6744063;5199896;0;27;0.02160818;
07-09 11:30:47.070 15682 15708 I Unity   : [STATISTIC]8991;17515989;0;17515469;4954943488;16179200;12884381759;44167;156406;120364;555937;1300625;907448;2896250;0;0;0;3866352;0;0;117448;6746302;0;27;0.01752365;
07-09 11:30:47.088 15682 15708 I Unity   : [STATISTIC]8992;17679948;0;17679323;4949258240;16179200;12901167167;61094;196770;130833;345677;659323;925312;2952553;0;0;0;2708428;0;0;86823;6821875;0;27;0.01767339;
07-09 11:30:47.102 15682 15708 I Unity   : [STATISTIC]8993;14150104;0;14149531;4949258240;16179200;12901167167;64792;158542;94740;0;989427;673385;2249948;0;0;0;2707955;0;0;77761;5142864;0;27;0.01418948;
07-09 11:30:47.116 15682 15708 I Unity   : [STATISTIC]8994;14133802;0;14133386;4949258240;16179200;12901167167;47448;142604;107240;0;572968;623750;2121823;0;0;0;2156301;0;81823;78802;4511406;0;27;0.0141438;
07-09 11:30:47.132 15682 15708 I Unity   : [STATISTIC]8995;16017343;0;16016875;4951662592;16179200;12901195539;41563;137500;95417;351563;945989;609740;2190104;0;0;0;2598072;0;0;73542;6516042;0;27;0.0160275;
07-09 11:30:47.145 15682 15708 I Unity   : [STATISTIC]8996;12857604;0;12857136;4951662592;16179200;12901199635;41355;142083;98906;0;580208;673855;2249634;0;0;0;2152439;0;0;77344;4441927;0;27;0.01286724;
