
07-09 11:19:41.378  5857  5881 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);SetAreaNeighborsJob;GhostUpdateSystem:UpdateJob (Burst);GhostUpdateJobCustom;GhostUpdateSystem:UpdateJob;Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-09 11:19:43.631  5857  5881 I Unity   : [STATISTIC]425;14792812;0;14792344;873127936;16347136;1569671055;14271;50521;61459;319219;50364;64375;1445989;0;0;0;126248;0;0;4782917;2105313;0;27;0.01480318;
07-09 11:19:43.644  5857  5881 I Unity   : [STATISTIC]426;13409844;0;13409375;875327488;16347136;1569679247;9948;55833;44375;325052;48906;60990;1345833;0;0;0;153490;0;0;3314062;2652240;0;27;0.01341885;
07-09 11:19:43.658  5857  5881 I Unity   : [STATISTIC]427;10292292;0;10291719;875687936;16347136;1586456463;9271;46667;46094;0;62813;73594;1196562;0;0;0;142553;0;0;2661927;1246041;0;27;0.01030349;
07-09 11:19:43.673  5857  5881 I Unity   : [STATISTIC]428;15764219;0;15763750;875687936;16347136;1586456463;0;0;0;0;88645;0;0;0;0;0;203647;0;0;6787760;2096459;0;27;0.01577188;
07-09 11:19:43.687  5857  5881 I Unity   : [STATISTIC]429;13462240;0;13461562;875687936;16347136;1586448015;9896;47813;62448;0;71510;52656;1265364;0;0;0;126562;0;0;5683854;976042;0;27;0.01348219;
07-09 11:19:43.702  5857  5881 I Unity   : [STATISTIC]430;16280885;0;16280312;878186496;16347136;1586464399;10260;52031;46511;255677;64844;59323;1340780;0;0;0;152763;0;0;6011302;2394010;0;27;0.01629177;
07-09 11:19:43.714  5857  5881 I Unity   : [STATISTIC]431;14543490;0;14542968;880402432;16347136;1603241615;9167;51094;46250;149740;84167;67292;1330729;0;0;0;287136;0;0;4591250;2835937;0;27;0.01455667;
07-09 11:19:43.727  5857  5881 I Unity   : [STATISTIC]432;11475625;0;11475156;882741248;16347136;1603279083;13229;53125;64843;280104;38698;52292;1326355;0;0;0;181200;0;0;1942500;2273855;0;27;0.01148568;
07-09 11:19:43.742  5857  5881 I Unity   : [STATISTIC]433;14404114;0;14403334;885022720;16347136;1620080715;9114;47084;44947;291875;82448;62552;1318438;0;0;0;186305;0;0;4149948;2471406;0;27;0.01441297;
07-09 11:19:43.756  5857  5881 I Unity   : [STATISTIC]434;12163177;0;12162604;887164928;16347136;1620117411;0;0;0;229896;64427;0;0;0;0;0;125888;0;0;4093333;2190416;0;27;0.01218323;
07-09 11:19:43.770  5857  5881 I Unity   : [STATISTIC]435;14056406;0;14055989;887402496;16347136;1620121891;10365;49427;52135;0;72499;61563;1329479;0;0;0;180990;0;0;5902292;967083;0;27;0.01407885;
07-09 11:19:43.784  5857  5881 I Unity   : [STATISTIC]436;18800625;0;18800052;889516032;16347136;1636920003;13073;60417;70625;250781;237187;76927;2296041;0;0;0;266406;0;0;6475000;3191094;0;27;0.01881286;
07-09 11:19:43.798  5857  5881 I Unity   : [STATISTIC]437;11711927;0;11711406;891731968;16347136;1636924515;12500;60469;51823;250365;66823;72709;1457084;0;0;0;231097;0;0;1658334;2490938;0;27;0.01172099;
07-09 11:19:43.812  5857  5881 I Unity   : [STATISTIC]438;14775625;0;14775052;893972480;16347136;1636946411;11615;50417;58906;270938;42969;59948;1509791;0;0;0;348597;0;0;3326198;3078958;0;27;0.01478859;
07-09 11:19:43.824  5857  5881 I Unity   : [STATISTIC]439;10491719;0;10491354;894197760;16347136;1636915007;9219;49583;52344;0;32552;54844;1220729;0;0;0;237863;0;0;2740416;1227708;0;27;0.01050281;
07-09 11:19:43.840  5857  5881 I Unity   : [STATISTIC]440;10996146;0;10995573;894197760;16347136;1636915007;0;0;0;0;58855;0;0;0;0;0;162399;0;0;4385521;1413490;0;27;0.01100646;
07-09 11:19:43.855  5857  5881 I Unity   : [STATISTIC]441;18280781;0;18280208;894345216;16347136;1636915007;10313;47864;45417;0;80470;66250;1316667;0;0;0;187812;0;0;9516562;1028750;0;27;0.01829188;
07-09 11:19:43.868  5857  5881 I Unity   : [STATISTIC]442;16297083;0;16296614;896475136;16347136;1636967299;10573;50156;50938;463958;138803;77031;1358176;0;0;0;408486;0;0;5477187;2874583;0;27;0.01631271;
07-09 11:19:43.880  5857  5881 I Unity   : [STATISTIC]443;12468125;0;12467604;898592768;16347136;1636975491;10677;48802;43333;394636;72187;55625;1333385;0;0;0;206460;0;0;2845052;2324687;0;27;0.01248036;
07-09 11:19:43.894  5857  5881 I Unity   : [STATISTIC]444;11854739;0;11854271;900804608;16347136;1637029835;10938;52239;50938;488282;53593;77031;1294063;0;0;0;232550;0;0;1717395;2671093;0;27;0.01186781;
07-09 11:19:43.908  5857  5881 I Unity   : [STATISTIC]445;14806875;0;14806302;903294976;16347136;1670618091;10417;52083;46771;339896;37865;61510;1283958;0;0;0;220522;0;0;4258750;2153021;0;27;0.01481703;
07-09 11:19:43.922  5857  5881 I Unity   : [STATISTIC]446;12711979;0;12711510;905502720;16347136;1670622667;0;0;0;209948;73282;0;0;0;0;0;207239;0;0;3483698;2787813;0;27;0.01272307;
07-09 11:19:43.936  5857  5881 I Unity   : [STATISTIC]447;13695104;0;13694687;907964416;16347136;1670664043;10156;46406;44843;228646;66614;65468;1228542;0;0;0;162135;0;0;4645261;1735833;0;27;0.01370667;
07-09 11:19:43.950  5857  5881 I Unity   : [STATISTIC]448;14213073;0;14212448;908390400;16347136;1670668651;8906;49063;49323;0;198490;56615;1369740;0;0;0;279740;0;0;5353229;1349427;0;27;0.01421901;
07-09 11:19:43.964  5857  5881 I Unity   : [STATISTIC]449;15929584;0;15929167;910508032;16347136;1670671819;10781;50365;52136;314739;100885;68177;1386354;0;0;0;0;0;511562;4481511;3239792;0;27;0.01594589;
07-09 11:19:43.978  5857  5881 I Unity   : [STATISTIC]450;14104844;0;14104271;912797696;16347136;1670684683;10104;49062;50052;228178;250000;76302;1505676;0;0;0;307708;0;0;3172239;3036875;0;27;0.01411354;
07-09 11:19:43.991  5857  5881 I Unity   : [STATISTIC]451;10904375;0;10903906;912797696;16347136;1670689355;10729;53073;46407;0;44948;69792;1221875;0;0;0;271150;0;0;2509115;1355729;0;27;0.01091625;
07-09 11:19:44.006  5857  5881 I Unity   : [STATISTIC]452;13985781;0;13985312;915128320;16347136;1687466571;0;0;0;206042;75781;0;0;0;0;0;176091;0;0;5437344;2438020;0;27;0.01399651;
07-09 11:19:44.020  5857  5881 I Unity   : [STATISTIC]453;15839374;0;15838958;917184512;16347136;1687495851;9479;46979;47865;147968;76095;59896;1304844;0;0;0;256875;0;0;5580104;1976614;0;27;0.01585177;
07-09 11:19:44.032  5857  5881 I Unity   : [STATISTIC]454;12452448;0;12451979;917184512;16347136;1687466443;11562;50886;66822;0;129219;63698;1327657;0;0;0;285781;0;0;3481406;1492657;0;27;0.01246505;
07-09 11:19:44.047  5857  5881 I Unity   : [STATISTIC]455;13654427;0;13653958;919650304;16347136;1687466443;9843;49688;42865;212865;97916;49948;1218073;0;0;0;279586;0;0;3532916;2717135;0;27;0.01366438;
07-09 11:19:44.060  5857  5881 I Unity   : [STATISTIC]456;14947448;0;14946979;921735168;16347136;1704243659;9219;49271;45052;150938;46667;58802;1334843;0;0;0;264998;0;0;4700625;2380156;0;27;0.01495734;
07-09 11:19:44.074  5857  5881 I Unity   : [STATISTIC]457;12046927;0;12046458;923836416;16347136;1704260043;9688;53907;52708;129687;93177;61302;1265001;0;0;0;171248;0;0;2984427;2144167;0;27;0.01206135;
07-09 11:19:44.088  5857  5881 I Unity   : [STATISTIC]458;12874115;0;12873593;926097408;16347136;1704260043;0;0;0;148958;73855;0;0;0;0;0;233021;0;0;4861042;2065365;0;27;0.01288193;
07-09 11:19:44.103  5857  5881 I Unity   : [STATISTIC]459;17683281;0;17682656;926097408;16347136;1704239855;9792;51927;47291;0;115885;54844;1578594;0;0;0;325314;0;0;6418281;1190104;0;27;0.01769005;
07-09 11:19:44.116  5857  5881 I Unity   : [STATISTIC]460;13098698;0;13098177;928395264;16347136;1704277359;9062;48906;44323;239322;77135;70469;1332865;0;0;0;315309;0;0;2770313;2239739;0;27;0.01313354;
07-09 11:19:44.130  5857  5881 I Unity   : [STATISTIC]461;11963906;0;11963490;928395264;16347136;1704282095;12812;46927;48333;0;82448;59948;1246302;0;0;0;286149;0;0;3750156;1468698;0;27;0.01197448;
07-09 11:19:44.145  5857  5881 I Unity   : [STATISTIC]462;13467604;0;13467031;928866304;16347136;1737836527;13959;56823;56302;0;38229;60261;1311041;0;0;0;292709;0;0;5073385;1426458;0;27;0.01348641;
07-09 11:19:44.158  5857  5881 I Unity   : [STATISTIC]463;18367344;0;18366927;931008512;16347136;1737859487;9010;48698;48490;388542;97969;66354;1605573;0;0;0;411409;0;0;6102916;3065520;0;27;0.01838474;
07-09 11:19:44.172  5857  5881 I Unity   : [STATISTIC]464;11737656;0;11737240;933330944;16347136;1737864823;10417;49114;44583;251614;76093;56927;1345261;0;0;0;315780;0;0;1757656;2476146;0;27;0.01174729;
07-09 11:19:44.185  5857  5881 I Unity   : [STATISTIC]465;12199271;0;12198750;935550976;16347136;1737893447;0;0;0;184687;68593;0;0;0;0;0;217188;0;0;3675312;2671042;0;27;0.01221068;
07-09 11:19:44.200  5857  5881 I Unity   : [STATISTIC]466;11927813;0;11927396;935550976;16347136;1737893447;10520;52500;48750;0;149271;66093;1271927;0;0;0;310415;0;0;4017084;1289271;0;27;0.01193896;
07-09 11:19:44.214  5857  5881 I Unity   : [STATISTIC]467;17780156;0;17779427;937615360;16347136;1737922823;10208;46042;48333;203594;76615;60989;1295053;0;0;0;328854;0;0;6932083;2705885;0;27;0.01778896;
07-09 11:19:44.226  5857  5881 I Unity   : [STATISTIC]468;13520677;0;13520209;939884544;16347136;1754713031;10469;55469;47708;312032;113230;67292;1320572;0;0;0;203593;0;0;3262864;2158646;0;27;0.01353786;
07-09 11:19:44.241  5857  5881 I Unity   : [STATISTIC]469;11332292;0;11331875;942080000;16347136;1754716807;8750;48698;48594;216302;54010;69792;1237135;0;0;0;319060;0;0;2204114;2151667;0;27;0.01134479;
07-09 11:19:44.255  5857  5881 I Unity   : [STATISTIC]470;13998073;0;13997448;942080000;16347136;1754716807;0;0;0;0;88177;0;0;0;0;0;327082;0;0;5528594;1735677;0;27;0.01400427;
07-09 11:19:44.270  5857  5881 I Unity   : [STATISTIC]471;16386823;0;16386250;944181248;16347136;1754746215;10365;49115;45365;297292;79947;56406;1438177;0;0;0;327028;0;0;5336302;2222083;0;27;0.01641443;
07-09 11:19:44.282  5857  5881 I Unity   : [STATISTIC]472;13289323;0;13288646;944181248;16347136;1754751047;11041;53958;52761;0;89115;69010;1260157;0;0;0;703957;0;0;3943438;1931979;0;27;0.01328911;
07-09 11:19:44.297  5857  5881 I Unity   : [STATISTIC]473;11345521;0;11345052;944320512;16347136;1754751047;9531;46615;46459;0;65468;55937;1156666;0;0;0;378536;0;0;3064375;1503542;0;27;0.01138266;
07-09 11:19:44.311  5857  5881 I Unity   : [STATISTIC]474;19307708;0;19307083;946675712;16347136;1754762479;10104;48385;47083;471146;59219;59844;1737240;0;0;0;0;0;898854;6780938;4158437;0;27;0.01931703;
07-09 11:19:44.325  5857  5881 I Unity   : [STATISTIC]475;11901875;0;11901302;949321728;16347136;1754762479;9687;46354;43334;211718;93542;66562;1227760;0;0;0;365364;0;0;1791875;2620573;0;27;0.01191062;
07-09 11:19:44.338  5857  5881 I Unity   : [STATISTIC]476;14272188;0;14271718;951382016;16347136;1771539695;10625;55053;50000;211770;50312;58646;1252188;0;0;0;723537;0;0;3702032;3058073;0;27;0.01428286;
07-09 11:19:44.351  5857  5881 I Unity   : [STATISTIC]477;10715677;0;10715209;953876480;16347136;1788325103;0;0;0;262240;83073;0;0;0;0;0;329010;0;0;2123385;2765677;0;27;0.01072557;
07-09 11:19:44.366  5857  5881 I Unity   : [STATISTIC]478;12677343;0;12676927;953876480;16347136;1788325103;8958;49167;46042;0;78803;54218;1232292;0;0;0;371512;0;0;4639948;1068177;0;27;0.01269359;
07-09 11:19:44.380  5857  5881 I Unity   : [STATISTIC]479;17612864;0;17612396;956215296;16347136;1788359815;10625;53125;48438;365677;122811;72708;1400209;0;0;0;264792;0;0;7036979;2083229;0;27;0.01762667;
07-09 11:19:44.393  5857  5881 I Unity   : [STATISTIC]480;13665677;0;13665052;958246912;16347136;1788386015;9843;49791;45886;322136;74010;64531;1256823;0;0;0;389377;0;0;3588281;2675990;0;27;0.01367844;
07-09 11:19:44.407  5857  5881 I Unity   : [STATISTIC]481;11496303;0;11495937;960581632;16347136;1788407295;8386;49375;43907;158281;84792;57188;1244010;0;0;0;380104;0;0;2565156;2107136;0;27;0.0115037;
07-09 11:19:44.422  5857  5881 I Unity   : [STATISTIC]482;12142969;0;12142500;960716800;16347136;1788412191;0;0;0;0;44427;0;0;0;0;0;257967;0;0;5410729;1319479;0;27;0.01215937;
07-09 11:19:44.437  5857  5881 I Unity   : [STATISTIC]483;16014375;0;16013958;960716800;16347136;1788412191;12657;45885;52604;0;112708;61875;1321303;0;0;0;357294;0;0;7838334;1171302;0;27;0.01602594;
07-09 11:19:44.450  5857  5881 I Unity   : [STATISTIC]484;14858594;0;14858229;960716800;16347136;1788362887;12864;49114;55573;0;86250;64323;1391769;0;0;0;368225;0;0;6301614;1189844;0;27;0.01486802;
07-09 11:19:44.465  5857  5881 I Unity   : [STATISTIC]485;14287188;0;14286249;960716800;16347136;1788362887;9583;47292;48177;0;69219;69895;1257604;0;0;0;347395;0;0;5348437;1445365;0;27;0.01429219;
07-09 11:19:44.478  5857  5881 I Unity   : [STATISTIC]486;14820990;0;14820572;962850816;16347136;1788362887;9322;45833;45782;135677;69687;54844;1223750;0;0;0;252187;0;0;5245104;2088855;0;27;0.01484266;
07-09 11:19:44.491  5857  5881 I Unity   : [STATISTIC]487;12035261;0;12034687;963248128;16347136;1788362887;10260;48906;62396;0;69740;57344;1190052;0;0;0;361040;0;0;4145469;1003333;0;27;0.01204625;
07-09 11:19:44.505  5857  5881 I Unity   : [STATISTIC]488;14683802;0;14683125;965271552;16347136;1788400583;0;0;0;167396;50208;0;0;0;0;0;318960;0;0;5158698;3121719;0;27;0.01468823;
07-09 11:19:44.519  5857  5881 I Unity   : [STATISTIC]489;12155625;0;12155156;965533696;16347136;1788396295;9844;47396;54323;0;78334;102969;1285990;0;0;0;366614;0;0;4271354;1166927;0;27;0.01218172;
07-09 11:19:44.533  5857  5881 I Unity   : [STATISTIC]490;14745312;0;14744896;965533696;16347136;1788396295;10209;47656;50365;0;57916;61511;1314688;0;0;0;333540;0;0;5938072;1355469;0;27;0.01475583;
07-09 11:19:44.548  5857  5881 I Unity   : [STATISTIC]491;13255729;0;13255260;965533696;16347136;1821950727;11354;50156;50104;0;169895;69688;1315207;0;0;0;348905;0;0;5032760;1461979;0;27;0.01326526;
07-09 11:19:44.562  5857  5881 I Unity   : [STATISTIC]492;18845521;0;18845052;967778304;16347136;1822005151;21041;81094;94323;194219;116043;85729;2648749;0;0;0;517661;0;0;6365052;3238281;0;27;0.01886167;
07-09 11:19:44.575  5857  5881 I Unity   : [STATISTIC]493;13586406;0;13585938;970170368;16347136;1822025875;11146;49844;47031;570990;96301;83229;1586876;0;0;0;355935;0;0;1825625;3172760;0;27;0.01359677;
07-09 11:19:44.589  5857  5881 I Unity   : [STATISTIC]494;10845000;0;10844584;970170368;16347136;1822013043;11614;48073;47709;0;80938;65729;1374845;0;0;0;372966;0;0;1597969;1594219;0;27;0.01085662;
07-09 11:19:44.603  5857  5881 I Unity   : [STATISTIC]495;11760990;0;11760468;970170368;16347136;1822013043;0;0;0;0;46041;0;0;0;0;0;231297;0;0;4337760;1474479;0;27;0.01177167;
07-09 11:19:44.617  5857  5881 I Unity   : [STATISTIC]496;16930000;0;16929584;970170368;16347136;1822026227;14948;86614;85938;0;121511;81562;1886094;0;0;0;517445;0;0;6275157;1692031;0;27;0.01694109;
07-09 11:19:44.629  5857  5881 I Unity   : [STATISTIC]497;14436042;0;14435573;972398592;16347136;1822039411;9479;44844;59479;225886;71251;60677;1389999;0;0;0;332448;0;0;4015937;2804740;0;27;0.01444427;
07-09 11:19:44.642  5857  5881 I Unity   : [STATISTIC]498;11276875;0;11276406;975028224;16347136;1838873663;10104;50677;67969;244688;80782;77812;1350052;0;0;0;348285;0;0;1397969;2845989;0;27;0.01128807;
07-09 11:19:44.657  5857  5881 I Unity   : [STATISTIC]499;13165000;0;13164479;977231872;16347136;1838911811;9427;43906;45782;244480;41146;51615;1191146;0;0;0;352555;0;0;3556614;2662969;0;27;0.01317224;
07-09 11:19:44.671  5857  5881 I Unity   : [STATISTIC]500;13691459;0;13691041;979435520;16347136;1838916867;0;0;0;204948;60625;0;0;0;0;0;344117;0;0;4606042;2894479;0;27;0.01370229;
07-09 11:19:44.685  5857  5881 I Unity   : [STATISTIC]501;14683594;0;14683125;981716992;16347136;1838946531;9740;52500;46719;221719;124741;58646;1309219;0;0;0;274114;0;0;4969843;2027604;0;27;0.01469797;
07-09 11:19:44.699  5857  5881 I Unity   : [STATISTIC]502;12769479;0;12769010;981950464;16347136;1838951619;11354;49375;56510;0;85000;61354;1302447;0;0;0;379167;0;0;4517136;1087604;0;27;0.01278287;
07-09 11:19:44.713  5857  5881 I Unity   : [STATISTIC]503;16549896;0;16549375;984055808;16347136;1855728835;10938;50000;90729;419011;77396;74583;1507136;0;0;0;393073;0;0;5358386;2874010;0;27;0.01656104;
07-09 11:19:44.725  5857  5881 I Unity   : [STATISTIC]504;12724115;0;12723646;986427392;16347136;1855742595;11719;48907;46250;201146;67969;62865;1298021;0;0;0;290730;0;0;3018750;2137135;0;27;0.01273375;
07-09 11:19:44.741  5857  5881 I Unity   : [STATISTIC]505;10355000;0;10354375;986427392;16347136;1855747715;9323;49375;44740;0;69583;63281;1204532;0;0;0;356613;0;0;2377135;973750;0;27;0.01036635;
07-09 11:19:44.754  5857  5881 I Unity   : [STATISTIC]506;19813177;0;19812708;988557312;16347136;1855764099;0;0;0;344479;73750;0;0;0;0;0;551919;0;0;7185469;4597396;0;27;0.01982359;
07-09 11:19:44.768  5857  5881 I Unity   : [STATISTIC]507;9507344;0;9506823;988557312;16347136;1855764099;10364;50625;51510;0;80000;57657;1315520;0;0;0;346976;0;0;989323;1108906;0;27;0.009517396;
07-09 11:19:44.781  5857  5881 I Unity   : [STATISTIC]508;15727188;0;15726666;988930048;16347136;1855764099;10000;48594;46407;0;96824;78125;1324948;0;0;0;383225;0;0;5471250;1699062;0;27;0.0157363;
07-09 11:19:44.794  5857  5881 I Unity   : [STATISTIC]509;11979063;0;11978542;988930048;16347136;1855722775;10469;51562;48802;0;84271;79583;1283751;0;0;0;344481;0;0;2907500;1537448;0;27;0.01199479;
07-09 11:19:44.809  5857  5881 I Unity   : [STATISTIC]510;13978802;0;13978282;991068160;16347136;1872516375;9948;48385;50468;164063;81614;70104;1336042;0;0;0;288180;0;0;4150833;2161979;0;27;0.01398771;
07-09 11:19:44.823  5857  5881 I Unity   : [STATISTIC]511;14039375;0;14038958;993214464;16347136;1872524567;0;0;0;406145;83229;0;0;0;0;0;310523;0;0;4534167;2350313;0;27;0.01404792;
07-09 11:19:44.837  5857  5881 I Unity   : [STATISTIC]512;14589584;0;14589010;995512320;16347136;1872554295;9844;52969;47916;134323;127968;54114;1266928;0;0;0;237135;0;0;4145990;2714740;0;27;0.01460172;
07-09 11:19:44.850  5857  5881 I Unity   : [STATISTIC]513;11872344;0;11871875;995512320;16347136;1872559447;9271;48698;48125;0;86822;55468;1333022;0;0;0;394163;0;0;3579740;1171719;0;27;0.01188344;
07-09 11:19:44.865  5857  5881 I Unity   : [STATISTIC]514;14937969;0;14937448;995741696;16347136;1872535087;11562;57500;53645;0;96198;67084;1542761;0;0;0;408231;0;0;4842708;1674375;0;27;0.01494781;
07-09 11:19:44.878  5857  5881 I Unity   : [STATISTIC]515;13655521;0;13655052;995987456;16347136;1872535087;11041;50417;47656;0;77760;61406;1249635;0;0;0;361040;0;0;5393437;1104114;0;27;0.01367172;
07-09 11:19:44.893  5857  5881 I Unity   : [STATISTIC]516;13129687;0;13129010;996069376;16347136;1889312303;8906;46458;44427;0;87395;55260;1202031;0;0;0;400675;0;0;4592917;1535260;0;27;0.01313854;
07-09 11:19:44.907  5857  5881 I Unity   : [STATISTIC]517;15724739;0;15724271;998207488;16347136;1889320495;0;0;0;162604;51302;0;0;0;0;0;268227;0;0;6406875;2505885;0;27;0.01576312;
07-09 11:19:44.920  5857  5881 I Unity   : [STATISTIC]518;13213177;0;13212864;998207488;16347136;1889320495;13438;54219;74584;0;107240;74322;1382707;0;0;0;413177;0;0;4501979;1240104;0;27;0.01322354;
07-09 11:19:44.935  5857  5881 I Unity   : [STATISTIC]519;13367031;0;13366562;998207488;16347136;1889310959;8958;44948;43750;0;122448;53229;1241667;0;0;0;438384;0;0;4260260;1611355;0;27;0.01337839;
07-09 11:19:44.948  5857  5881 I Unity   : [STATISTIC]520;16340416;0;16339479;1000697856;16347136;1889332527;9792;60573;48594;137864;89999;59843;1378802;0;0;0;367599;0;0;5486719;2771875;0;27;0.01634198;
07-09 11:19:44.961  5857  5881 I Unity   : [STATISTIC]521;13841615;0;13841146;1002815488;16347136;1906137495;9063;46719;45989;500104;78750;66771;1324271;0;0;0;644162;0;0;2355364;3122135;0;27;0.01386787;
07-09 11:19:44.975  5857  5881 I Unity   : [STATISTIC]522;11420209;0;11419739;1004920832;16347136;1906150903;10312;48906;44688;174896;141093;66354;1275469;0;0;0;269114;0;0;1320521;2435104;0;27;0.01144927;
07-09 11:19:44.989  5857  5881 I Unity   : [STATISTIC]523;12561667;0;12561198;1007255552;16347136;1906195071;0;0;0;249167;55000;0;0;0;0;0;253020;0;0;3984687;2234636;0;27;0.01257167;
07-09 11:19:45.003  5857  5881 I Unity   : [STATISTIC]524;15180990;0;15180521;1009356800;16347136;1906231659;11041;53958;59479;270937;87865;70572;1351354;0;0;0;445670;0;0;5297500;2220052;0;27;0.01519182;
07-09 11:19:45.017  5857  5881 I Unity   : [STATISTIC]525;14087604;0;14087136;1009356800;16347136;1906236907;9739;47656;37813;0;91146;61250;1172760;0;0;0;622550;0;0;4423906;1902135;0;27;0.01409906;
07-09 11:19:45.031  5857  5881 I Unity   : [STATISTIC]526;13904896;0;13904323;1009668096;16347136;1906236907;8906;49479;87084;0;104531;58438;1318854;0;0;0;540785;0;0;4473489;1834219;0;27;0.01391318;
07-09 11:19:45.045  5857  5881 I Unity   : [STATISTIC]527;14138386;0;14137812;1009668096;16347136;1906236907;10521;62240;46250;0;128437;75000;1370520;0;0;0;321507;0;0;5025677;1558125;0;27;0.01415078;
07-09 11:19:45.060  5857  5881 I Unity   : [STATISTIC]528;15378334;0;15377916;1012023296;16347136;1939804811;9948;52604;53854;250469;81251;71615;1469168;0;0;0;410357;0;0;4288281;2405469;0;27;0.01539042;
07-09 11:19:45.072  5857  5881 I Unity   : [STATISTIC]529;14047344;0;14046875;1014112256;16347136;1939780907;10208;50052;53334;317604;46511;71250;1402813;0;0;0;378961;0;0;3592084;2448802;0;27;0.01405604;
07-09 11:19:45.087  5857  5881 I Unity   : [STATISTIC]530;11784948;0;11784375;1016315904;16347136;1939801291;0;0;0;268854;57344;0;0;0;0;0;314843;0;0;2263698;2639427;0;27;0.01179677;
07-09 11:19:45.101  5857  5881 I Unity   : [STATISTIC]531;14114583;0;14114115;1016315904;16347136;1939801291;10729;49114;53646;0;95365;95208;1421564;0;0;0;644312;0;0;4782760;1538802;0;27;0.01412443;
07-09 11:19:45.115  5857  5881 I Unity   : [STATISTIC]532;14221667;0;14221042;1016315904;16347136;1939801291;10261;47500;52292;0;72083;62604;1371042;0;0;0;425521;0;0;4782917;1582812;0;27;0.01423505;
