
07-09 11:22:40.884  9178  9202 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);SetAreaNeighborsJob;GhostUpdateSystem:UpdateJob (Burst);GhostUpdateJobCustom;GhostUpdateSystem:UpdateJob;Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-09 11:22:46.948  9178  9202 I Unity   : [STATISTIC]693;13255782;0;13255417;1212792832;14929920;2426324503;10781;60625;46042;135625;108958;92760;1498021;0;0;0;687132;0;0;2619948;2922813;0;27;0.01326443;
07-09 11:22:46.962  9178  9202 I Unity   : [STATISTIC]694;13909218;0;13908854;1215078400;14929920;2426354423;10885;67760;53125;359271;94115;135000;1453594;0;0;0;674579;0;0;3145781;3103125;0;27;0.01391948;
07-09 11:22:46.975  9178  9202 I Unity   : [STATISTIC]695;10195313;0;10194688;1215078400;14929920;2426354423;0;0;0;0;65886;0;0;0;0;0;406983;0;0;3149948;1683594;0;27;0.01020651;
07-09 11:22:46.989  9178  9202 I Unity   : [STATISTIC]696;14588021;0;14587604;1215238144;14929920;2426354423;12708;65677;48907;0;104584;69323;1473957;0;0;0;705252;0;0;5951197;1586250;0;27;0.01459573;
07-09 11:22:47.004  9178  9202 I Unity   : [STATISTIC]697;13985052;0;13984583;1215238144;14929920;2426354423;13542;89115;54323;0;93437;93750;1377761;0;0;0;0;0;876041;4942396;2148490;0;27;0.01399891;
07-09 11:22:47.018  9178  9202 I Unity   : [STATISTIC]698;16679166;0;16678750;1217765376;14929920;2443179143;12240;66354;53334;276406;101874;113803;1415937;0;0;0;596144;0;48802;6286667;2375989;0;27;0.01669021;
07-09 11:22:47.032  9178  9202 I Unity   : [STATISTIC]699;13923282;0;13922812;1219837952;14929920;2443182027;11198;61042;50573;239063;100886;85365;1385364;0;0;0;508902;0;0;3415678;2861303;0;27;0.01393234;
07-09 11:22:47.045  9178  9202 I Unity   : [STATISTIC]700;12863437;0;12862969;1222041600;14929920;2443202943;13541;74948;57187;260469;117447;130833;1436093;0;0;0;631349;0;0;3125417;2630833;0;27;0.01287281;
07-09 11:22:47.059  9178  9202 I Unity   : [STATISTIC]701;11215417;0;11215000;1222041600;14929920;2443202943;0;0;0;0;169116;0;0;0;0;0;844165;0;0;3146979;2426927;0;27;0.01122734;
07-09 11:22:47.074  9178  9202 I Unity   : [STATISTIC]702;15542031;0;15541459;1222275072;14929920;2443202943;14792;64427;58073;0;135521;100833;1399480;0;0;0;738128;0;0;6619792;1677031;0;27;0.01555271;
07-09 11:22:47.088  9178  9202 I Unity   : [STATISTIC]703;15269948;0;15269480;1222275072;14929920;2459980159;13177;65053;116042;0;122709;96719;1545573;0;0;0;707400;0;0;5865209;1943698;0;27;0.01527349;
07-09 11:22:47.102  9178  9202 I Unity   : [STATISTIC]704;13414115;0;13413646;1222275072;14929920;2459949679;13281;64480;52604;0;124374;80052;1393750;0;0;0;646355;0;0;4155990;1973281;0;27;0.01344969;
07-09 11:22:47.115  9178  9202 I Unity   : [STATISTIC]705;15132396;0;15131927;1224388608;14929920;2459982447;10104;59323;49219;231875;95573;80156;1437084;0;0;0;740156;0;0;4552813;2867916;0;27;0.01514521;
07-09 11:22:47.128  9178  9202 I Unity   : [STATISTIC]706;13640260;0;13639844;1226989568;14929920;2459982447;11667;66979;49011;129428;103020;91458;1357812;0;0;0;642077;0;0;3347813;2763594;0;27;0.01365052;
07-09 11:22:47.142  9178  9202 I Unity   : [STATISTIC]707;11311614;0;11311042;1229193216;14929920;2459982447;0;0;0;166823;62240;0;0;0;0;0;680576;0;0;2128281;3501875;0;27;0.01132177;
07-09 11:22:47.157  9178  9202 I Unity   : [STATISTIC]708;13598750;0;13598281;1229193216;14929920;2459982447;11406;62188;49063;0;101614;77604;1335782;0;0;0;665256;0;0;4819843;1522813;0;27;0.01361005;
07-09 11:22:47.171  9178  9202 I Unity   : [STATISTIC]709;17931458;0;17931041;1231253504;14929920;2476790283;12083;60885;58020;258333;156770;96406;1450259;0;0;0;427502;0;0;5870573;2622761;0;27;0.01793531;
07-09 11:22:47.185  9178  9202 I Unity   : [STATISTIC]710;11813802;0;11813334;1233829888;14929920;2476814559;13593;65730;48855;210052;103022;79480;1292708;0;0;0;681777;0;0;2397240;2568229;0;27;0.0118325;
07-09 11:22:47.198  9178  9202 I Unity   : [STATISTIC]711;14693958;0;14693541;1235959808;14929920;2476839135;12083;60469;52188;142396;105781;89375;1274895;0;0;0;747976;0;0;3668855;3322239;0;27;0.01470411;
07-09 11:22:47.211  9178  9202 I Unity   : [STATISTIC]712;11560729;0;11560260;1236201472;14929920;2493616351;15313;80520;63698;0;90313;71771;1346302;0;0;0;748020;0;0;2664010;1970052;0;27;0.01157078;
07-09 11:22:47.227  9178  9202 I Unity   : [STATISTIC]713;11538594;0;11538177;1236201472;14929920;2493616351;0;0;0;0;71823;0;0;0;0;0;488117;0;0;4171250;1830469;0;27;0.01154729;
07-09 11:22:47.240  9178  9202 I Unity   : [STATISTIC]714;20017291;0;20016823;1236201472;14929920;2493595435;23698;80573;115677;0;204167;136146;2216458;0;0;0;1158335;0;0;8113281;2810156;0;27;0.02003083;
07-09 11:22:47.254  9178  9202 I Unity   : [STATISTIC]715;13439427;0;13438750;1240666112;14929920;2493682895;14532;62084;52291;316355;97812;99219;1412656;0;0;0;542813;0;0;1771406;4230833;0;27;0.01344469;
07-09 11:22:47.266  9178  9202 I Unity   : [STATISTIC]716;10893282;0;10892813;1241214976;14929920;2493682895;12395;58438;63489;0;115833;83229;1293073;0;0;0;675058;0;0;2018386;2030260;0;27;0.01092266;
07-09 11:22:47.281  9178  9202 I Unity   : [STATISTIC]717;13761615;0;13761146;1243459584;14929920;2510468303;12656;81875;63490;269219;178645;97291;1481563;0;0;0;439326;0;0;3229062;2810521;0;27;0.01377255;
07-09 11:22:47.295  9178  9202 I Unity   : [STATISTIC]718;13772292;0;13771771;1245495296;14929920;2510476495;0;0;0;367813;74584;0;0;0;0;0;485732;0;0;4577969;2937656;0;27;0.01378125;
07-09 11:22:47.310  9178  9202 I Unity   : [STATISTIC]719;13912135;0;13911667;1247551488;14929920;2510464543;10729;59062;47292;220833;60573;71666;1383178;0;0;0;434270;0;0;4380990;2215730;0;27;0.01392479;
07-09 11:22:47.323  9178  9202 I Unity   : [STATISTIC]720;13936979;0;13936510;1247551488;14929920;2510464543;11198;69635;55052;0;98021;94375;1399271;0;0;0;733904;0;0;5385625;1613177;0;27;0.01394729;
07-09 11:22:47.338  9178  9202 I Unity   : [STATISTIC]721;14734167;0;14733698;1248174080;14929920;2510464543;570937;68229;85312;0;118959;126771;2123594;0;0;0;695937;0;0;5325729;1758958;0;27;0.01474557;
07-09 11:22:47.352  9178  9202 I Unity   : [STATISTIC]722;15252344;0;15251823;1248567296;14929920;2510464543;18073;66198;102761;0;149114;87917;1910365;0;0;0;624058;0;134219;5223021;1589218;0;27;0.01526094;
07-09 11:22:47.365  9178  9202 I Unity   : [STATISTIC]723;12651979;0;12651563;1248800768;14929920;2510464543;15313;67084;95261;0;104635;85729;1434010;0;0;0;701831;0;0;3534739;1984428;0;27;0.01266224;
07-09 11:22:47.379  9178  9202 I Unity   : [STATISTIC]724;13242396;0;13241928;1248800768;14929920;2510428747;13906;62969;80625;0;60416;111355;1373072;0;0;0;622909;0;0;4389219;1820157;0;27;0.01325411;
07-09 11:22:47.394  9178  9202 I Unity   : [STATISTIC]725;12848437;0;12847969;1248800768;14929920;2510428747;0;0;0;0;67708;0;0;0;0;0;518226;0;0;5433489;1821406;0;27;0.01285734;
07-09 11:22:47.407  9178  9202 I Unity   : [STATISTIC]726;15286198;0;15285781;1249026048;14929920;2510428747;12188;61927;58021;0;90053;113594;1549323;0;0;0;633797;0;0;6572448;1570729;0;27;0.01530224;
07-09 11:22:47.422  9178  9202 I Unity   : [STATISTIC]727;15514427;0;15513906;1251418112;14929920;2510475467;10000;59480;49480;247500;120833;85000;1321614;0;0;0;637651;0;0;5282864;2528229;0;27;0.01552557;
07-09 11:22:47.435  9178  9202 I Unity   : [STATISTIC]728;14889428;0;14889062;1253609472;14929920;2510545171;11459;61458;57031;303646;211356;83594;1322657;0;0;0;625727;0;0;3822083;3562344;0;27;0.01490255;
07-09 11:22:47.448  9178  9202 I Unity   : [STATISTIC]729;12190521;0;12190000;1256067072;14929920;2527336403;10937;60313;51562;309166;117136;103645;1313750;0;0;0;700259;0;0;1899896;3160416;0;27;0.01218526;
07-09 11:22:47.462  9178  9202 I Unity   : [STATISTIC]730;12893125;0;12892656;1256329216;14929920;2527342227;11250;71094;48229;0;116667;157344;1421199;0;0;0;0;0;1330990;3518177;2658645;0;27;0.01294406;
07-09 11:22:47.476  9178  9202 I Unity   : [STATISTIC]731;13356562;0;13356094;1258549248;14929920;2544127635;0;0;0;425782;60729;0;0;0;0;0;486045;0;0;3882761;2928698;0;27;0.01336745;
07-09 11:22:47.490  9178  9202 I Unity   : [STATISTIC]732;15125886;0;15125417;1260683264;14929920;2544144019;13386;58594;51719;179323;119063;95260;1370886;0;0;0;655570;0;0;5182240;2493333;0;27;0.01512359;
07-09 11:22:47.504  9178  9202 I Unity   : [STATISTIC]733;12263750;0;12263333;1260683264;14929920;2544144019;11302;63593;50313;0;98803;138489;1424688;0;0;0;579635;0;0;3607448;1706823;0;27;0.01230755;
07-09 11:22:47.519  9178  9202 I Unity   : [STATISTIC]734;16518698;0;16518125;1262915584;14929920;2544152211;11771;59844;57656;282812;233282;85416;1541614;0;0;0;733795;0;0;4917500;3209323;0;27;0.01652677;
07-09 11:22:47.533  9178  9202 I Unity   : [STATISTIC]735;14295312;0;14294896;1265201152;14929920;2544176787;11667;70052;49636;244948;116146;95417;1357292;0;0;0;682282;0;0;3841094;2987291;0;27;0.01430037;
07-09 11:22:47.546  9178  9202 I Unity   : [STATISTIC]736;13443750;0;13443281;1267286016;14929920;2560954003;10521;61718;53854;145156;112501;77240;1249479;0;0;0;626306;0;0;3328698;2754219;0;27;0.01347208;
07-09 11:22:47.560  9178  9202 I Unity   : [STATISTIC]737;10419375;0;10418906;1267286016;14929920;2560954003;0;0;0;0;64271;0;0;0;0;0;502233;0;0;2889843;1917187;0;27;0.01042969;
07-09 11:22:47.573  9178  9202 I Unity   : [STATISTIC]738;15101927;0;15101406;1267519488;14929920;2560954003;12969;62708;54271;0;119219;104010;1375573;0;0;0;715425;0;0;6286510;1636562;0;27;0.01511344;
07-09 11:22:47.588  9178  9202 I Unity   : [STATISTIC]739;14959323;0;14958854;1269841920;14929920;2560962195;14844;61510;53646;233489;175624;90937;1440364;0;0;0;450475;0;0;4877604;2793645;0;27;0.01497187;
07-09 11:22:47.601  9178  9202 I Unity   : [STATISTIC]740;14611302;0;14610885;1272172544;14929920;2560983419;11823;58854;51250;267813;148959;81510;1349689;0;0;0;622296;0;0;4066302;2709896;0;27;0.01462229;
07-09 11:22:47.614  9178  9202 I Unity   : [STATISTIC]741;13818958;0;13818438;1274662912;14929920;2561005427;12552;78177;64115;243021;110833;104843;1502813;0;0;0;658013;0;0;2760469;3556980;0;27;0.01382927;
07-09 11:22:47.629  9178  9202 I Unity   : [STATISTIC]742;11807188;0;11806719;1275637760;14929920;2561005427;17865;73750;69740;0;100834;88802;1491822;0;0;0;655576;0;0;2658906;2146198;0;27;0.01181636;
07-09 11:22:47.644  9178  9202 I Unity   : [STATISTIC]743;12906823;0;12906354;1275637760;14929920;2561056319;0;0;0;342031;178595;0;0;0;0;0;0;0;718854;4695625;2390990;0;27;0.01292073;
07-09 11:22:47.657  9178  9202 I Unity   : [STATISTIC]744;18364063;0;18363593;1276432384;14929920;2561056319;23958;90833;169947;0;282188;128177;2425470;0;0;0;1263693;0;0;6838594;3098281;0;27;0.01837526;
07-09 11:22:47.669  9178  9202 I Unity   : [STATISTIC]745;14143437;0;14142917;1280737280;14929920;2577833535;14062;58645;55000;308854;158750;91719;1361146;0;0;0;452656;0;0;2153490;3802084;0;27;0.01415214;
07-09 11:22:47.683  9178  9202 I Unity   : [STATISTIC]746;8476667;0;8476198;1280737280;14929920;2577833535;12135;61093;48803;0;95677;75000;1319845;0;0;0;732396;0;0;167969;1427916;0;27;0.008486093;
07-09 11:22:47.699  9178  9202 I Unity   : [STATISTIC]747;16580104;0;16579687;1283166208;14929920;2577841727;12291;63542;52916;324531;66042;97344;1403021;0;0;0;0;0;805521;5757604;3481980;0;27;0.01659354;
07-09 11:22:47.712  9178  9202 I Unity   : [STATISTIC]748;14351510;0;14351042;1283166208;14929920;2577841727;12656;62552;64583;0;213907;93646;1397708;0;0;0;519007;0;0;5220990;2105886;0;27;0.01434932;
07-09 11:22:47.726  9178  9202 I Unity   : [STATISTIC]749;10616562;0;10615990;1283166208;14929920;2577783275;0;0;0;0;63593;0;0;0;0;0;339742;0;0;3288021;1688958;0;27;0.01065047;
07-09 11:22:47.740  9178  9202 I Unity   : [STATISTIC]750;15475781;0;15475208;1283166208;14929920;2577783275;13907;62343;59844;0;91146;93958;1392865;0;0;0;545529;0;0;7201250;1396511;0;27;0.01548547;
07-09 11:22:47.754  9178  9202 I Unity   : [STATISTIC]751;15001719;0;15001303;1285292032;14929920;2577816043;18386;65678;69062;242761;217656;67187;1424896;0;0;0;486354;0;0;5268281;2553073;0;27;0.01501271;
07-09 11:22:47.768  9178  9202 I Unity   : [STATISTIC]752;14809740;0;14809218;1287630848;14929920;2577830123;14635;61198;64323;130417;189426;91719;1432395;0;0;0;517667;0;0;4080520;3362292;0;27;0.01482088;
07-09 11:22:47.780  9178  9202 I Unity   : [STATISTIC]753;14656927;0;14656354;1289990144;14929920;2594669331;16615;73906;60625;205104;207187;138437;1545470;0;0;0;0;0;970521;3259687;3785521;0;27;0.01466495;
07-09 11:22:47.794  9178  9202 I Unity   : [STATISTIC]754;9884791;0;9884323;1290231808;14929920;2594675251;11666;62084;47552;0;93333;92239;1220520;0;0;0;744746;0;0;1155000;2008541;0;27;0.009897656;
07-09 11:22:47.810  9178  9202 I Unity   : [STATISTIC]755;13621563;0;13621093;1292451840;14929920;2611468851;0;0;0;151979;72812;0;0;0;0;0;438602;0;0;4776406;2832344;0;27;0.01363109;
07-09 11:22:47.823  9178  9202 I Unity   : [STATISTIC]756;16003490;0;16003073;1292451840;14929920;2611468851;13438;66979;56041;0;96667;212656;1602136;0;0;0;627023;0;0;6844480;1520104;0;27;0.01601286;
07-09 11:22:47.837  9178  9202 I Unity   : [STATISTIC]757;14405312;0;14404896;1294671872;14929920;2611482995;11459;60468;53646;155416;218176;92552;1355625;0;0;0;570472;0;0;4490729;2739375;0;27;0.0144188;
07-09 11:22:47.851  9178  9202 I Unity   : [STATISTIC]758;13446458;0;13445938;1297035264;14929920;2611523267;11406;80937;55469;259115;151720;79011;1388542;0;0;0;328749;0;0;3906198;2320938;0;27;0.01345844;
07-09 11:22:47.864  9178  9202 I Unity   : [STATISTIC]759;14178802;0;14178333;1299062784;14929920;2611506095;11615;60469;56770;265261;111510;122865;1542918;0;0;0;537661;0;0;4132083;2666406;0;27;0.01418943;
07-09 11:22:47.878  9178  9202 I Unity   : [STATISTIC]760;13095313;0;13094948;1299062784;14929920;2611512111;12656;90312;49636;0;67292;137812;1590207;0;0;0;720319;0;0;3654740;2080573;0;27;0.01310453;
07-09 11:22:47.892  9178  9202 I Unity   : [STATISTIC]761;11617917;0;11617500;1299062784;14929920;2611512111;0;0;0;0;61719;0;0;0;0;0;419329;0;0;3996511;1694896;0;27;0.01163214;
07-09 11:22:47.906  9178  9202 I Unity   : [STATISTIC]762;15281458;0;15281042;1299062784;14929920;2611512111;12761;69271;57760;0;95260;88073;1417187;0;0;0;585053;0;0;6756094;1566198;0;27;0.01529224;
07-09 11:22:47.921  9178  9202 I Unity   : [STATISTIC]763;14424115;0;14423698;1299292160;14929920;2611512111;13490;64739;62031;0;297500;92396;1433282;0;0;0;558585;0;0;5280833;1732448;0;27;0.01443437;
07-09 11:22:47.935  9178  9202 I Unity   : [STATISTIC]764;16414323;0;16413802;1301540864;14929920;2628311759;10313;59011;50625;141302;124375;85104;1286667;0;0;0;584264;0;70625;5813594;2986980;0;27;0.01642641;
07-09 11:22:47.947  9178  9202 I Unity   : [STATISTIC]765;12832343;0;12831875;1303908352;14929920;2645119631;16979;78021;64479;153281;154428;112917;1504478;0;0;0;355933;0;0;2960052;2444740;0;27;0.01284229;
07-09 11:22:47.961  9178  9202 I Unity   : [STATISTIC]766;10883542;0;10883073;1303908352;14929920;2645125711;12188;59428;50469;0;73489;105000;1292499;0;0;0;885208;0;0;2237083;1646719;0;27;0.01089578;
07-09 11:22:47.976  9178  9202 I Unity   : [STATISTIC]767;15703646;0;15703177;1306161152;14929920;2645140015;0;0;0;326458;66146;0;0;0;0;0;403167;0;50000;5139271;3228385;0;27;0.01571255;
07-09 11:22:47.989  9178  9202 I Unity   : [STATISTIC]768;12953282;0;12952812;1306161152;14929920;2645140015;11979;60781;53490;0;100000;85157;1275885;0;0;0;591199;0;0;4757500;1594688;0;27;0.01296615;
07-09 11:22:48.004  9178  9202 I Unity   : [STATISTIC]769;14634271;0;14633802;1306161152;14929920;2645148207;12188;62239;53438;0;95573;89114;1337917;0;0;0;0;0;921406;5043750;2132916;0;27;0.01464349;
07-09 11:22:48.018  9178  9202 I Unity   : [STATISTIC]770;14773334;0;14772812;1306415104;14929920;2645154319;13437;61042;53958;0;229430;90885;1368750;0;0;0;583278;0;0;5665468;2043334;0;27;0.01478281;
07-09 11:22:48.031  9178  9202 I Unity   : [STATISTIC]771;14835365;0;14835000;1308745728;14929920;2645208527;11146;55000;50156;239635;112447;89167;1279062;0;0;0;567438;0;0;4353906;2804635;0;27;0.01484708;
07-09 11:22:48.044  9178  9202 I Unity   : [STATISTIC]772;13135104;0;13134739;1311174656;14929920;2645261091;14843;81510;61250;248177;175990;77604;1561717;0;0;0;428123;0;0;2659271;2752396;0;27;0.0131463;
07-09 11:22:48.058  9178  9202 I Unity   : [STATISTIC]773;9636875;0;9636459;1311174656;14929920;2645267267;0;0;0;336406;78489;0;0;0;0;0;437293;0;0;1985364;1273334;0;27;0.009650833;
07-09 11:22:48.074  9178  9202 I Unity   : [STATISTIC]774;19445209;0;19444740;1311174656;14929920;2645281635;30468;90521;85729;0;245832;146094;2402292;0;0;0;1107237;0;0;6526667;2648021;0;27;0.01945573;
07-09 11:22:48.087  9178  9202 I Unity   : [STATISTIC]775;12419323;0;12418802;1313718272;14929920;2645316515;17344;79115;60520;242917;99896;142292;1512292;0;0;0;398487;0;0;2926355;2303645;0;27;0.01239943;
07-09 11:22:48.100  9178  9202 I Unity   : [STATISTIC]776;12232188;0;12231719;1313718272;14929920;2645316515;12396;61719;53490;0;95365;79323;1418751;0;0;0;504063;0;0;3954531;1214687;0;27;0.01227563;
07-09 11:22:48.115  9178  9202 I Unity   : [STATISTIC]777;13161875;0;13161406;1313718272;14929920;2645316515;12136;59687;51146;0;215103;84844;1272292;0;0;0;699950;0;0;4598698;1651875;0;27;0.01317495;
07-09 11:22:48.129  9178  9202 I Unity   : [STATISTIC]778;13931667;0;13931250;1313718272;14929920;2645316515;0;0;0;0;75938;0;0;0;0;0;401612;0;0;6756250;1649218;0;27;0.0139413;
07-09 11:22:48.143  9178  9202 I Unity   : [STATISTIC]779;15318073;0;15317656;1313718272;14929920;2645316515;17708;62500;81250;0;107136;83802;1472031;0;0;0;619116;0;0;6788282;1518334;0;27;0.01533088;
07-09 11:22:48.157  9178  9202 I Unity   : [STATISTIC]780;14152864;0;14152448;1313718272;14929920;2645316515;11511;62031;50937;0;101719;90677;1287345;0;0;0;419897;0;0;5474739;1686823;0;27;0.01416349;
07-09 11:22:48.171  9178  9202 I Unity   : [STATISTIC]781;14468594;0;14467969;1314209792;14929920;2645316515;13646;60261;58958;0;240781;108750;1480936;0;0;0;931311;0;0;5026198;2182865;0;27;0.01448328;
07-09 11:22:48.184  9178  9202 I Unity   : [STATISTIC]782;14912343;0;14911927;1316241408;14929920;2662110115;12396;63229;58906;143021;147344;108698;1480209;0;0;0;541100;0;0;4130625;2846979;0;27;0.01492625;
07-09 11:22:48.198  9178  9202 I Unity   : [STATISTIC]783;12712552;0;12711875;1318797312;14929920;2678903715;25260;60521;82709;161510;177759;101511;1485105;0;0;0;364118;0;0;2521094;2879270;0;27;0.01272062;
07-09 11:22:48.211  9178  9202 I Unity   : [STATISTIC]784;12017239;0;12016823;1318797312;14929920;2678903715;10209;68698;48541;0;64375;104844;1425156;0;0;0;502451;0;0;3660468;1380885;0;27;0.01203224;
07-09 11:22:48.227  9178  9202 I Unity   : [STATISTIC]785;14395104;0;14394688;1320886272;14929920;2678903715;0;0;0;321823;90521;0;0;0;0;0;405570;0;0;4773645;2978698;0;27;0.01440583;
07-09 11:22:48.240  9178  9202 I Unity   : [STATISTIC]786;14390261;0;14389792;1321144320;14929920;2678903715;13021;59948;56458;0;112083;87500;1451875;0;0;0;548639;0;0;5969687;1412188;0;27;0.01440463;
07-09 11:22:48.255  9178  9202 I Unity   : [STATISTIC]787;13599635;0;13599166;1321144320;14929920;2678903715;12656;60678;56563;0;107969;89167;1374010;0;0;0;438067;0;0;4739896;1765573;0;27;0.01361094;
07-09 11:22:48.269  9178  9202 I Unity   : [STATISTIC]788;14785938;0;14785469;1321144320;14929920;2678903715;11822;60885;53854;0;214374;80313;1402187;0;0;0;533700;0;0;6047084;1675678;0;27;0.01479792;
07-09 11:22:48.281  9178  9202 I Unity   : [STATISTIC]789;15126042;0;15125573;1323515904;14929920;2678896083;13750;95156;58073;264531;103437;111041;1417968;0;0;0;384943;0;0;5052344;2292344;0;27;0.01513589;
07-09 11:22:48.295  9178  9202 I Unity   : [STATISTIC]790;13889114;0;13888698;1325547520;14929920;2678922671;19011;87188;69166;207032;190416;170364;1649375;0;0;0;393544;0;0;3148958;3031563;0;27;0.01389922;
07-09 11:22:48.309  9178  9202 I Unity   : [STATISTIC]791;8970208;0;8969791;1325547520;14929920;2678922671;0;0;0;0;93750;0;0;0;0;0;320730;0;0;2429687;1137187;0;27;0.008980313;
07-09 11:22:48.322  9178  9202 I Unity   : [STATISTIC]792;15901667;0;15901250;1325797376;14929920;2678922671;16094;61719;56250;0;103333;85938;1384322;0;0;0;502966;0;0;7329428;1594375;0;27;0.01591182;
07-09 11:22:48.337  9178  9202 I Unity   : [STATISTIC]793;14630521;0;14630052;1325797376;14929920;2678922671;12448;65469;58021;0;96355;97552;1494167;0;0;0;0;0;1172448;4981510;2413646;0;27;0.01464161;
07-09 11:22:48.351  9178  9202 I Unity   : [STATISTIC]794;17011042;0;17009063;1325797376;14929920;2678916879;13073;86354;101041;0;138490;84635;2205313;0;0;0;551981;0;0;5361354;2321354;0;27;0.01701484;
07-09 11:22:48.363  9178  9202 I Unity   : [STATISTIC]795;10625989;0;10625521;1325797376;14929920;2678916879;12396;57968;62916;0;210103;82709;1350990;0;0;0;469474;0;0;2039167;1667396;0;27;0.0106526;
07-09 11:22:48.379  9178  9202 I Unity   : [STATISTIC]796;12598593;0;12598177;1328054272;14929920;2678925071;0;0;0;181875;76302;0;0;0;0;0;457243;0;0;3625000;3002708;0;27;0.01260854;
