
07-09 11:40:48.327 29328 29353 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);SetAreaNeighborsJob;GhostUpdateSystem:UpdateJob (Burst);GhostUpdateJobCustom;GhostUpdateSystem:UpdateJob;Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-09 11:41:26.711 29328 29353 I Unity   : [STATISTIC]2910;16382813;0;16382292;3529728000;16130048;7779645443;38542;174739;99115;287812;439687;740938;2268333;0;0;0;4817699;0;0;71771;8033854;0;27;0.01639318;
07-09 11:41:26.726 29328 29353 I Unity   : [STATISTIC]2911;14909271;0;14908854;3529728000;16130048;7779645443;42604;176771;105573;0;352083;694011;2284637;0;0;0;5030206;0;0;76615;6904583;0;27;0.01491839;
07-09 11:41:26.743 29328 29353 I Unity   : [STATISTIC]2912;16771510;0;16771042;3532038144;16130048;7779645443;40521;184947;105677;185781;486041;586146;2088542;0;0;0;6047600;0;0;66719;8682395;0;27;0.01678146;
07-09 11:41:26.759 29328 29353 I Unity   : [STATISTIC]2913;15625937;0;15625364;3532038144;16130048;7779645443;37135;179219;102239;0;238177;649062;2468073;0;0;0;6046890;0;0;66980;7695417;0;27;0.01563578;
07-09 11:41:26.775 29328 29353 I Unity   : [STATISTIC]2914;15596407;0;15595938;3532038144;16130048;7779619991;568958;190260;144114;0;244531;630886;2846355;0;0;0;5165784;0;0;64427;6694635;0;27;0.01560698;
07-09 11:41:26.788 29328 29353 I Unity   : [STATISTIC]2915;11966875;0;11966406;3532259328;16130048;7779619991;0;0;0;0;340469;0;0;0;0;0;4293628;0;0;66614;6162656;0;27;0.01197557;
07-09 11:41:26.805 29328 29353 I Unity   : [STATISTIC]2916;18217761;0;18217292;3532505088;16130048;7779619991;522813;210417;180365;0;318907;584531;4022032;0;0;0;5012245;0;0;1443125;6328958;0;27;0.01822505;
07-09 11:41:26.822 29328 29353 I Unity   : [STATISTIC]2917;16935885;0;16935469;3532718080;16130048;7779619991;49323;171197;172239;0;314322;732708;3997449;0;0;0;5443856;0;0;72240;7140677;0;27;0.01694734;
07-09 11:41:26.841 29328 29353 I Unity   : [STATISTIC]2918;19224323;0;19223906;3535962112;16130048;7796468483;52604;199115;179114;407291;403072;575521;2297605;0;0;0;5571683;0;0;62292;8607448;0;27;0.01922672;
07-09 11:41:26.859 29328 29353 I Unity   : [STATISTIC]2919;17917239;0;17916979;3540062208;16130048;7796473311;53021;193854;147812;218698;339271;742604;2379010;0;0;0;4668929;0;0;45937;8864114;0;27;0.01793547;
07-09 11:41:26.878 29328 29353 I Unity   : [STATISTIC]2920;19101406;0;19100990;3542564864;16130048;7796542795;46458;200209;122813;320729;351302;621146;2458334;0;0;0;0;0;6708385;70782;9987083;0;27;0.01911448;
07-09 11:41:26.897 29328 29353 I Unity   : [STATISTIC]2921;18787552;0;18787136;3544780800;16130048;7796575067;69688;339271;194948;359219;465156;925051;3641875;0;0;0;5384998;0;0;71042;8708750;0;27;0.01879354;
07-09 11:41:26.912 29328 29353 I Unity   : [STATISTIC]2922;15303490;0;15302760;3544780800;16130048;7796575067;36458;183021;135886;0;313334;456719;2591614;0;0;0;5371775;0;0;68438;7042865;0;27;0.01531229;
07-09 11:41:26.927 29328 29353 I Unity   : [STATISTIC]2923;15351094;0;15350677;3545288704;16130048;7796575067;43229;194219;105886;0;339687;739688;2326719;0;0;0;5112704;0;0;261718;6826667;0;27;0.01536328;
07-09 11:41:26.943 29328 29353 I Unity   : [STATISTIC]2924;15377552;0;15377240;3545288704;16130048;7813352283;42083;190729;98542;0;336302;827291;2372760;0;0;0;5265737;0;0;65312;6948177;0;27;0.01538713;
07-09 11:41:26.958 29328 29353 I Unity   : [STATISTIC]2925;15541354;0;15540885;3545485312;16130048;7813352283;40990;176354;108020;0;290365;751979;2517656;0;0;0;5203443;0;0;91615;6846146;0;27;0.01555078;
07-09 11:41:26.971 29328 29353 I Unity   : [STATISTIC]2926;12364323;0;12364010;3545710592;16130048;7813352283;0;0;0;0;261875;0;0;0;0;0;4580464;0;0;77813;6297447;0;27;0.01237396;
07-09 11:41:26.987 29328 29353 I Unity   : [STATISTIC]2927;15825886;0;15825469;3545710592;16130048;7813352283;43281;183750;100469;0;345573;697500;2384322;0;0;0;5286093;0;0;75208;6651927;0;27;0.01583516;
07-09 11:41:27.003 29328 29353 I Unity   : [STATISTIC]2928;16142708;0;16142396;3545960448;16130048;7813352283;49635;234271;151458;0;404532;703594;2493022;0;0;0;5868010;0;0;81823;7765938;0;27;0.01615464;
07-09 11:41:27.021 29328 29353 I Unity   : [STATISTIC]2929;18187917;0;18187552;3548319744;16130048;7813360475;57291;302708;108542;269271;359375;707187;2519947;0;0;0;5851392;0;0;133854;9268489;0;27;0.01819849;
07-09 11:41:27.038 29328 29353 I Unity   : [STATISTIC]2930;17538437;0;17537969;3550732288;16130048;7813368667;35625;192604;91146;341927;394584;761771;2585522;0;0;0;5388654;0;0;73437;8447083;0;27;0.01754802;
07-09 11:41:27.054 29328 29353 I Unity   : [STATISTIC]2931;15550260;0;15549792;3550998528;16130048;7813368667;46980;219427;102969;0;331719;761146;2428801;0;0;0;5227416;0;0;70052;6897396;0;27;0.01555885;
07-09 11:41:27.069 29328 29353 I Unity   : [STATISTIC]2932;15224844;0;15224531;3550998528;16130048;7813368667;42813;178020;105104;0;327605;619115;2207501;0;0;0;5013652;0;0;77761;6711459;0;27;0.01523448;
07-09 11:41:27.084 29328 29353 I Unity   : [STATISTIC]2933;15081302;0;15080886;3551244288;16130048;7813368667;47604;187812;113229;0;341562;668958;2586406;0;0;0;4974110;0;0;74010;6633906;0;27;0.01509182;
07-09 11:41:27.099 29328 29353 I Unity   : [STATISTIC]2934;15207292;0;15206875;3551498240;16130048;7813368667;40469;183125;123229;0;327031;693958;2422239;0;0;0;5315058;0;0;63073;7098750;0;27;0.01521677;
07-09 11:41:27.115 29328 29353 I Unity   : [STATISTIC]2935;15475469;0;15474948;3551498240;16130048;7830145883;38021;185469;100573;0;326615;680521;2360469;0;0;0;5637649;0;0;62135;7485364;0;27;0.01548401;
07-09 11:41:27.132 29328 29353 I Unity   : [STATISTIC]2936;16667969;0;16667500;3554410496;16130048;7830162267;43698;175677;98854;172083;325781;601302;2123750;0;0;0;5505808;0;0;64167;8313125;0;27;0.01667786;
07-09 11:41:27.150 29328 29353 I Unity   : [STATISTIC]2937;17997708;0;17997344;3556605952;16130048;7830178651;45938;184688;105416;202552;373125;655417;2299792;0;0;0;5339479;0;0;77448;8746354;0;27;0.01800891;
07-09 11:41:27.167 29328 29353 I Unity   : [STATISTIC]2938;17848021;0;17847500;3558817792;16130048;7846955867;47395;188958;108020;515833;374688;883073;2553333;0;0;0;4911397;0;0;126979;8123958;0;27;0.01783938;
07-09 11:41:27.184 29328 29353 I Unity   : [STATISTIC]2939;16205573;0;16205052;3561140224;16130048;7846941631;40000;187031;96198;286510;345677;730573;2435781;0;0;0;4490404;0;0;74583;7432708;0;27;0.01623469;
07-09 11:41:27.201 29328 29353 I Unity   : [STATISTIC]2940;17073698;0;17073386;3563409408;16130048;7846958015;50677;195000;95521;176771;586769;593958;2156197;0;0;0;5490581;0;0;77865;8819479;0;27;0.01708536;
07-09 11:41:27.217 29328 29353 I Unity   : [STATISTIC]2941;15690573;0;15690104;3563630592;16130048;7846958015;44948;172761;114167;0;395833;610313;2259219;0;0;0;5549203;0;0;69271;7437500;0;27;0.01570036;
07-09 11:41:27.235 29328 29353 I Unity   : [STATISTIC]2942;18015781;0;18015365;3566010368;16130048;7863751615;77292;184583;168802;190052;343698;746145;2609166;0;0;0;5450617;0;0;73907;8417813;0;27;0.01802521;
07-09 11:41:27.251 29328 29353 I Unity   : [STATISTIC]2943;16030208;0;16029792;3566272512;16130048;7863751615;39792;204323;99792;0;333281;601407;2283178;0;0;0;5114898;0;0;88646;6863125;0;27;0.01603927;
07-09 11:41:27.266 29328 29353 I Unity   : [STATISTIC]2944;15807031;0;15806615;3566272512;16130048;7863728039;52656;195677;124792;0;369791;825052;2677187;0;0;0;5279988;0;0;85208;7201302;0;27;0.01581885;
07-09 11:41:27.284 29328 29353 I Unity   : [STATISTIC]2945;17465521;0;17465156;3568549888;16130048;7863796907;42240;174792;95416;331198;354271;684167;2210990;0;0;0;6167673;0;0;66406;8761615;0;27;0.01747479;
07-09 11:41:27.303 29328 29353 I Unity   : [STATISTIC]2946;18550469;0;18550052;3570900992;16130048;7863821219;47969;178229;121094;351771;375312;701198;2505053;0;0;0;5826570;0;0;76719;9582917;0;27;0.01856172;
07-09 11:41:27.322 29328 29353 I Unity   : [STATISTIC]2947;19938906;0;19938229;3573354496;16130048;7863852743;47656;200416;100677;313072;323436;474948;2920624;0;0;0;0;0;7272657;101250;10346615;0;27;0.01995177;
07-09 11:41:27.339 29328 29353 I Unity   : [STATISTIC]2948;16417448;0;16416927;3573354496;16130048;7863852743;34479;172865;102292;0;399323;699791;2435364;0;0;0;5871417;0;0;83177;7939375;0;27;0.01642604;
07-09 11:41:27.356 29328 29353 I Unity   : [STATISTIC]2949;17367552;0;17367239;3575832576;16130048;7863856839;42240;178177;113802;324583;374323;697500;2306875;0;0;0;5403115;0;0;87709;8788854;0;27;0.01737833;
07-09 11:41:27.374 29328 29353 I Unity   : [STATISTIC]2950;17384531;0;17384115;3575832576;16130048;7863860935;47709;200834;107761;0;430469;1033385;2804791;0;0;0;5886718;0;0;70104;7897031;0;27;0.01739385;
07-09 11:41:27.390 29328 29353 I Unity   : [STATISTIC]2951;16430521;0;16430104;3575832576;16130048;7863860935;47916;191250;112761;0;370051;560261;2643386;0;0;0;5256557;0;0;233490;7548698;0;27;0.01644323;
07-09 11:41:27.405 29328 29353 I Unity   : [STATISTIC]2952;15161042;0;15160625;3576074240;16130048;7863860935;50469;204322;124636;0;334010;746146;2592343;0;0;0;4871057;0;0;84114;6607708;0;27;0.01517057;
07-09 11:41:27.421 29328 29353 I Unity   : [STATISTIC]2953;15880365;0;15880000;3576074240;16130048;7863860935;46146;182917;115364;0;667396;695104;2415833;0;0;0;5352088;0;0;76093;7587344;0;27;0.01589036;
07-09 11:41:27.437 29328 29353 I Unity   : [STATISTIC]2954;15847760;0;15847344;3576340480;16130048;7863860935;41823;184739;102500;0;390884;653542;2350156;0;0;0;6185565;0;0;87761;7652657;0;27;0.01585807;
07-09 11:41:27.453 29328 29353 I Unity   : [STATISTIC]2955;16244948;0;16244479;3576594432;16130048;7863860935;45833;183750;112395;0;337083;684427;2347449;0;0;0;6402562;0;0;69739;8126823;0;27;0.01625443;
07-09 11:41:27.469 29328 29353 I Unity   : [STATISTIC]2956;16011823;0;16011406;3576840192;16130048;7880638151;40521;256718;107604;0;377032;719428;2537500;0;0;0;5489851;0;0;72969;7456823;0;27;0.0160212;
07-09 11:41:27.488 29328 29353 I Unity   : [STATISTIC]2957;18505729;0;18505208;3577651200;16130048;7897415367;52656;190469;122552;0;465469;913646;2701720;0;0;0;0;0;7628021;106614;9820886;0;27;0.01851828;
07-09 11:41:27.505 29328 29353 I Unity   : [STATISTIC]2958;17560469;0;17560104;3579924480;16130048;7897463211;42812;261198;99167;368750;417344;630365;2504323;0;0;0;5463085;0;0;62500;8618802;0;27;0.01756651;
07-09 11:41:27.523 29328 29353 I Unity   : [STATISTIC]2959;17662552;0;17662292;3582181376;16130048;7897479595;58438;208542;127969;283959;411875;788593;2480626;0;0;0;5497326;0;0;68282;8908438;0;27;0.01767063;
07-09 11:41:27.540 29328 29353 I Unity   : [STATISTIC]2960;17399167;0;17398646;3584471040;16130048;7897487787;46250;172552;101459;343906;352551;562916;2533541;0;0;0;5155113;0;0;218020;8251042;0;27;0.01741203;
07-09 11:41:27.557 29328 29353 I Unity   : [STATISTIC]2961;16899739;0;16899323;3586568192;16130048;7897512363;45573;180729;104427;327604;362187;694010;2349532;0;0;0;4675742;0;0;81875;7625417;0;27;0.0169101;
07-09 11:41:27.575 29328 29353 I Unity   : [STATISTIC]2962;17569844;0;17569584;3587637248;16130048;7897512363;43073;187500;98489;0;284635;642500;2305832;0;0;0;7523361;0;0;66042;9351875;0;27;0.01758068;
07-09 11:41:27.594 29328 29353 I Unity   : [STATISTIC]2963;18872084;0;18871719;3589775360;16130048;7897512363;42500;186979;99844;315521;364219;519115;2461510;0;0;0;5735154;0;0;68750;9336510;0;27;0.01888115;
07-09 11:41:27.613 29328 29353 I Unity   : [STATISTIC]2964;19320365;0;19319948;3591901184;16130048;7897498603;108802;376094;206822;168385;522864;1236615;4050729;0;0;0;4879010;0;0;78385;8325261;0;27;0.01933031;
07-09 11:41:27.629 29328 29353 I Unity   : [STATISTIC]2965;15892240;0;15891771;3591901184;16130048;7897498603;42604;220052;98697;0;346458;778385;2526718;0;0;0;6312392;0;0;72708;7756198;0;27;0.01590271;
07-09 11:41:27.645 29328 29353 I Unity   : [STATISTIC]2966;16299636;0;16299219;3592155136;16130048;7897498603;77552;185469;112760;0;363334;667917;2419063;0;0;0;6378447;0;0;64271;8097188;0;27;0.01631;
07-09 11:41:27.661 29328 29353 I Unity   : [STATISTIC]2967;15457968;0;15457448;3592155136;16130048;7897498603;58854;174063;99584;0;367136;653073;2209115;0;0;0;5820318;0;0;67917;7629219;0;27;0.01546708;
07-09 11:41:27.677 29328 29353 I Unity   : [STATISTIC]2968;16537709;0;16537239;3592568832;16130048;7914275819;48125;187552;108125;0;402656;718229;2599949;0;0;0;5764643;0;0;71354;7705260;0;27;0.0165475;
07-09 11:41:27.696 29328 29353 I Unity   : [STATISTIC]2969;18571459;0;18570937;3593371648;16130048;7931053035;43125;224166;99011;0;611667;868594;2691197;0;0;0;0;0;7716250;70989;9819844;0;27;0.0185863;
07-09 11:41:27.713 29328 29353 I Unity   : [STATISTIC]2970;17050520;0;17049844;3595739136;16130048;7931100279;47916;236250;108229;266979;399270;623802;2418958;0;0;0;5500112;0;0;59791;8480104;0;27;0.01705292;
07-09 11:41:27.730 29328 29353 I Unity   : [STATISTIC]2971;17149218;0;17148802;3597967360;16130048;7931128951;46666;183906;101927;191718;357343;760313;2315885;0;0;0;5467848;0;0;66718;8935104;0;27;0.017165;
07-09 11:41:27.750 29328 29353 I Unity   : [STATISTIC]2972;19972813;0;19972396;3600179200;16130048;7931145335;70885;201823;158333;260468;337032;643021;2507918;0;0;0;0;0;7443958;73386;10811614;0;27;0.01998406;
07-09 11:41:27.766 29328 29353 I Unity   : [STATISTIC]2973;15962344;0;15961771;3600179200;16130048;7931171447;43229;182969;105625;0;326303;827500;2632603;0;0;0;5418330;0;0;75104;7306146;0;27;0.01597016;
07-09 11:41:27.782 29328 29353 I Unity   : [STATISTIC]2974;16116875;0;16116406;3600179200;16130048;7931180151;40208;178698;99114;0;402917;746458;2356459;0;0;0;6152697;0;0;67344;8043750;0;27;0.01612573;
07-09 11:41:27.799 29328 29353 I Unity   : [STATISTIC]2975;17324687;0;17324271;3602210816;16130048;7931180151;51770;177448;101979;298438;383802;658229;2188802;0;0;0;5550420;0;0;62135;9048907;0;27;0.01733729;
07-09 11:41:27.815 29328 29353 I Unity   : [STATISTIC]2976;15022552;0;15022083;3602456576;16130048;7931180151;48333;271718;154636;0;330678;862188;3128230;0;0;0;4792129;0;0;65729;6478802;0;27;0.01503068;
07-09 11:41:27.831 29328 29353 I Unity   : [STATISTIC]2977;16487343;0;16486927;3602456576;16130048;7931180151;39375;210000;97292;0;592552;761406;2414896;0;0;0;6202549;0;0;86146;7936771;0;27;0.01648604;
07-09 11:41:27.847 29328 29353 I Unity   : [STATISTIC]2978;16062605;0;16062083;3602456576;16130048;7931180151;45834;187291;129323;0;400573;799218;2564531;0;0;0;5243905;0;0;82552;7081510;0;27;0.01610385;
07-09 11:41:27.864 29328 29353 I Unity   : [STATISTIC]2979;16552812;0;16552344;3602456576;16130048;7931171959;42084;199687;152448;0;476198;643854;2340052;0;0;0;6198222;0;0;80104;8280208;0;27;0.01656323;
07-09 11:41:27.882 29328 29353 I Unity   : [STATISTIC]2980;18470052;0;18469531;3602976768;16130048;7931171959;52708;179584;112344;0;346042;654219;2395572;0;0;0;0;0;8450469;72552;10451927;0;27;0.01848229;
07-09 11:41:27.898 29328 29353 I Unity   : [STATISTIC]2981;15488334;0;15487917;3603447808;16130048;7931171959;35000;245729;102917;0;333125;847760;2515208;0;0;0;5605923;0;0;78437;7302344;0;27;0.01549708;
07-09 11:41:27.916 29328 29353 I Unity   : [STATISTIC]2982;18613073;0;18612605;3605868544;16130048;7948008595;44427;179218;103593;502812;340884;812969;2421460;0;0;0;5011554;0;87032;67968;8209792;0;27;0.01862354;
07-09 11:41:27.934 29328 29353 I Unity   : [STATISTIC]2983;17913021;0;17912552;3607932928;16130048;7948036443;61354;179167;108021;311041;415364;702760;2541667;0;0;0;5328855;0;45782;73906;8393646;0;27;0.01792156;
07-09 11:41:27.951 29328 29353 I Unity   : [STATISTIC]2984;16386615;0;16386145;3608186880;16130048;7948036443;42032;174531;101094;0;361458;883334;2498959;0;0;0;6275566;0;0;80886;8049531;0;27;0.0163988;
07-09 11:41:27.966 29328 29353 I Unity   : [STATISTIC]2985;15789218;0;15788906;3608440832;16130048;7948036443;48490;186354;113854;0;361720;668907;2362708;0;0;0;6066251;0;0;73542;7749427;0;27;0.01579995;
07-09 11:41:27.983 29328 29353 I Unity   : [STATISTIC]2986;16060990;0;16060521;3608440832;16130048;7948036443;77291;179688;100260;0;382292;620208;2320884;0;0;0;5742644;0;0;63229;7550000;0;27;0.01606969;
07-09 11:41:27.999 29328 29353 I Unity   : [STATISTIC]2987;16006614;0;16006302;3608440832;16130048;7948036443;51979;201458;99896;0;409688;863125;2476093;0;0;0;5494271;0;0;76979;7440833;0;27;0.01601693;
07-09 11:41:28.017 29328 29353 I Unity   : [STATISTIC]2988;18274011;0;18273594;3608440832;16130048;7948036443;53177;174739;165104;0;523959;456198;2438699;0;0;0;0;0;7600157;78125;9575417;0;27;0.01828818;
07-09 11:41:28.035 29328 29353 I Unity   : [STATISTIC]2989;17723073;0;17722760;3610497024;16130048;7948061019;42239;184114;102292;206458;593229;624010;2217865;0;0;0;6064851;0;0;66875;8977656;0;27;0.01772922;
07-09 11:41:28.051 29328 29353 I Unity   : [STATISTIC]2990;16012708;0;16012187;3610497024;16130048;7948061019;43750;202448;110833;0;332345;748073;2601562;0;0;0;5794127;0;0;74740;7583072;0;27;0.01602396;
07-09 11:41:28.068 29328 29353 I Unity   : [STATISTIC]2991;17204063;0;17203594;3613155328;16130048;7948077403;43178;186510;106041;393073;383333;760625;2405677;0;0;0;5304540;0;0;64792;8148698;0;27;0.01721448;
07-09 11:41:28.084 29328 29353 I Unity   : [STATISTIC]2992;16081719;0;16081302;3613155328;16130048;7964880827;49011;179166;122604;0;354947;722969;2403801;0;0;0;5372546;0;0;115156;7207188;0;27;0.01609068;
07-09 11:41:28.099 29328 29353 I Unity   : [STATISTIC]2993;15274063;0;15273594;3613155328;16130048;7964889563;49791;191667;101302;0;354324;724844;2388229;0;0;0;4903393;0;0;82240;6991198;0;27;0.01528438;
07-09 11:41:28.114 29328 29353 I Unity   : [STATISTIC]2994;15085833;0;15085417;3613925376;16130048;7964889563;49792;185573;106614;0;246251;633854;2224323;0;0;0;5914218;0;0;61770;7217292;0;27;0.0150963;
07-09 11:41:28.131 29328 29353 I Unity   : [STATISTIC]2995;16976302;0;16975990;3616079872;16130048;7964889563;40469;206667;106875;186355;341979;642136;2229323;0;0;0;6117295;0;0;65573;8862813;0;27;0.01698615;
07-09 11:41:28.149 29328 29353 I Unity   : [STATISTIC]2996;17818282;0;17817761;3618496512;16130048;7964889563;44635;210260;116198;207552;407552;634635;2315366;0;0;0;6251090;0;0;69166;9115520;0;27;0.01782859;
07-09 11:41:28.166 29328 29353 I Unity   : [STATISTIC]2997;17357291;0;17356979;3621150720;16130048;7964929691;53177;197500;118959;386458;374219;815052;2661614;0;0;0;4453236;0;0;72813;7720834;0;27;0.0173675;
07-09 11:41:28.181 29328 29353 I Unity   : [STATISTIC]2998;14621198;0;14620886;3621150720;16130048;7964929691;45261;178021;106875;0;367656;662709;2398125;0;0;0;4853188;0;0;79948;6236354;0;27;0.01463162;
07-09 11:41:28.199 29328 29353 I Unity   : [STATISTIC]2999;17670625;0;17670208;3621400576;16130048;7964929691;46094;185729;123906;0;575782;547604;2609479;0;0;0;7722697;0;0;85364;9491770;0;27;0.01768135;
07-09 11:41:28.215 29328 29353 I Unity   : [STATISTIC]3000;16117760;0;16117291;3623546880;16130048;7981737247;44375;182552;104218;306146;340521;646823;2209271;0;0;0;4782445;0;0;59792;7657760;0;27;0.01613037;
07-09 11:41:28.232 29328 29353 I Unity   : [STATISTIC]3001;16417292;0;16416979;3623546880;16130048;7981737247;47396;196823;109948;0;605314;711198;2580000;0;0;0;5906498;0;0;71250;7686302;0;27;0.01644229;
07-09 11:41:28.248 29328 29353 I Unity   : [STATISTIC]3002;16492917;0;16492447;3623546880;16130048;7981737247;194895;212239;110677;0;406303;836458;2824636;0;0;0;5678184;0;0;75312;7148750;0;27;0.01650318;
07-09 11:41:28.265 29328 29353 I Unity   : [STATISTIC]3003;16964896;0;16964532;3623804928;16130048;7981737247;40990;244480;101614;0;358385;687291;2879844;0;0;0;5831301;0;0;72448;7675260;0;27;0.01697464;
07-09 11:41:28.281 29328 29353 I Unity   : [STATISTIC]3004;16166406;0;16165782;3623804928;16130048;7981737247;44583;185208;111875;0;381458;811511;2563178;0;0;0;5892150;0;0;68229;7866198;0;27;0.01617547;
07-09 11:41:28.296 29328 29353 I Unity   : [STATISTIC]3005;14850573;0;14850261;3623804928;16130048;7981737247;43646;176979;99062;0;427344;730208;2317136;0;0;0;4872750;0;0;74010;6759687;0;27;0.01485948;
07-09 11:41:28.312 29328 29353 I Unity   : [STATISTIC]3006;16127396;0;16126927;3623804928;16130048;7981737247;46875;181197;102864;0;348854;722135;2424063;0;0;0;6323633;0;0;61510;7834948;0;27;0.01613938;
07-09 11:41:28.328 29328 29353 I Unity   : [STATISTIC]3007;16168802;0;16168437;3624058880;16130048;7981737247;44063;182552;103698;0;458957;634844;2278853;0;0;0;6183706;0;0;109167;8157552;0;27;0.01617927;
07-09 11:41:28.345 29328 29353 I Unity   : [STATISTIC]3008;16859323;0;16858854;3624058880;16130048;7981737247;58385;355417;114427;0;344739;527604;2791509;0;0;0;5728146;0;0;92448;7654010;0;27;0.01687005;
07-09 11:41:28.362 29328 29353 I Unity   : [STATISTIC]3009;16981302;0;16981042;3626352640;16130048;7981753631;47187;199635;103541;302291;250990;674062;2508124;0;0;0;4753167;0;0;81406;8048542;0;27;0.01699255;
07-09 11:41:28.378 29328 29353 I Unity   : [STATISTIC]3010;15804739;0;15804323;3626352640;16130048;7981753631;43386;178437;115260;0;403645;452917;2329063;0;0;0;5289810;0;0;63594;7377448;0;27;0.01581521;
07-09 11:41:28.395 29328 29353 I Unity   : [STATISTIC]3011;17647084;0;17646562;3629080576;16130048;7981765919;42552;177448;109948;211094;253021;740677;2307760;0;0;0;5957815;0;0;70677;9137344;0;27;0.01765641;
07-09 11:41:28.412 29328 29353 I Unity   : [STATISTIC]3012;16501979;0;16501355;3631521792;16130048;7981830615;81667;172135;115521;389062;488593;735677;2440469;0;0;0;4570731;0;0;68281;7679063;0;27;0.01647583;
07-09 11:41:28.430 29328 29353 I Unity   : [STATISTIC]3013;17685677;0;17685208;3633557504;16130048;7981851095;43645;216354;160260;174479;377447;772395;2581770;0;0;0;5137602;0;0;77604;8245417;0;27;0.01776474;
07-09 11:41:28.445 29328 29353 I Unity   : [STATISTIC]3014;15673854;0;15673438;3633557504;16130048;7981851095;54531;187500;108177;0;407187;727188;2392500;0;0;0;5128915;0;0;75781;7180937;0;27;0.0156826;
07-09 11:41:28.461 29328 29353 I Unity   : [STATISTIC]3015;15244062;0;15243646;3633557504;16130048;7981851095;48542;184479;147552;0;411041;629167;2466927;0;0;0;5371965;0;0;68646;7163698;0;27;0.01525448;
07-09 11:41:28.477 29328 29353 I Unity   : [STATISTIC]3016;15805157;0;15804843;3633758208;16130048;7998628311;44792;203490;97656;0;275156;600990;2240053;0;0;0;5724733;0;0;65000;7652448;0;27;0.01581464;
07-09 11:41:28.499 29328 29353 I Unity   : [STATISTIC]3017;22312917;0;22311927;3634012160;16130048;7998628311;84428;296302;225521;0;272969;702969;3155260;0;0;0;8283501;0;0;60885;10482708;0;27;0.02231219;
07-09 11:41:28.518 29328 29353 I Unity   : [STATISTIC]3018;18809063;0;18808750;3636543488;16130048;8015405527;46094;271302;118750;186979;470468;504896;3028906;0;0;0;5385314;0;0;151615;9059896;0;27;0.0188425;
07-09 11:41:28.533 29328 29353 I Unity   : [STATISTIC]3019;15535729;0;15535313;3636543488;16130048;8015405527;45416;175104;94270;0;339011;617031;2186823;0;0;0;6025201;0;0;62136;7739895;0;27;0.01554719;
07-09 11:41:28.553 29328 29353 I Unity   : [STATISTIC]3020;19160885;0;19160364;3639549952;16130048;8015413719;40000;199167;97917;175417;345417;634219;2195312;0;0;0;0;0;7195156;65937;10605521;0;27;0.01917135;
07-09 11:41:28.568 29328 29353 I Unity   : [STATISTIC]3021;16013177;0;16012760;3639820288;16130048;8015413719;57604;182135;102553;0;341354;865989;2664271;0;0;0;5101024;0;0;78125;6913333;0;27;0.01602432;
07-09 11:41:28.585 29328 29353 I Unity   : [STATISTIC]3022;16353958;0;16353385;3641872384;16130048;8015413719;44896;182761;103437;392448;379531;656094;2251094;0;0;0;4597180;0;0;75208;7766145;0;27;0.01636453;
07-09 11:41:28.602 29328 29353 I Unity   : [STATISTIC]3023;17515677;0;17515261;3642408960;16130048;8015413719;45729;189531;105105;0;345729;634948;2205053;0;0;0;0;0;8319427;62292;10019166;0;27;0.01752891;
07-09 11:41:28.618 29328 29353 I Unity   : [STATISTIC]3024;16149583;0;16149271;3644739584;16130048;8015352371;49896;178385;100937;324792;343802;675937;2206614;0;0;0;5088913;0;0;59219;7795156;0;27;0.01615464;
07-09 11:41:28.634 29328 29353 I Unity   : [STATISTIC]3025;15758594;0;15758177;3644985344;16130048;8015352371;41927;195572;101302;0;581980;869791;2453177;0;0;0;5835721;0;0;65729;7549063;0;27;0.01576844;
07-09 11:41:28.650 29328 29353 I Unity   : [STATISTIC]3026;16074428;0;16073906;3644985344;16130048;8015352371;46875;177604;108802;0;342448;715052;2383802;0;0;0;5352497;0;0;75104;7136667;0;27;0.01608531;
07-09 11:41:28.666 29328 29353 I Unity   : [STATISTIC]3027;15644531;0;15644062;3645243392;16130048;8015352371;40625;182448;97708;0;367813;637239;2302500;0;0;0;4505684;0;84688;77709;6424375;0;27;0.01565349;
07-09 11:41:28.681 29328 29353 I Unity   : [STATISTIC]3028;15254010;0;15253594;3645497344;16130048;8032129587;42969;209115;104948;0;352969;703334;2370000;0;0;0;5157506;0;0;75261;6708541;0;27;0.01526474;
07-09 11:41:28.696 29328 29353 I Unity   : [STATISTIC]3029;14405573;0;14405208;3645497344;16130048;8032081027;42709;182916;99739;0;529323;715834;2331146;0;0;0;4361670;0;0;71093;6213177;0;27;0.01441453;
07-09 11:41:28.712 29328 29353 I Unity   : [STATISTIC]3030;16547657;0;16547239;3647868928;16130048;8032137315;49427;179011;100729;290677;479062;613594;2342499;0;0;0;5282229;0;0;60990;7935833;0;27;0.01655505;
