
07-04 18:35:04.084 24439 24460 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 18:35:10.684 24439 24460 I Unity   : [STATISTIC]723;13887969;0;13887656;1328214016;16044032;2646065171;39948;168698;180417;221042;249117;449531;2245103;27188;0;27;0.01389708;
07-04 18:35:10.698 24439 24460 I Unity   : [STATISTIC]724;14006250;0;14005729;1330528256;16044032;2646077843;35052;169844;115208;213385;139219;462760;2047604;47657;0;27;0.0140151;
07-04 18:35:10.711 24439 24460 I Unity   : [STATISTIC]725;11686875;0;11686250;1330528256;16044032;2662855059;32136;169323;130052;0;81928;624583;2223439;0;0;27;0.01169724;
07-04 18:35:10.726 24439 24460 I Unity   : [STATISTIC]726;12667500;0;12667031;1332776960;16044032;2662863251;0;0;0;200625;64062;0;0;23906;0;27;0.01267792;
07-04 18:35:10.741 24439 24460 I Unity   : [STATISTIC]727;15526459;0;15525938;1333026816;16044032;2662863251;63437;176458;170104;0;127655;478594;2378228;0;0;27;0.01553406;
07-04 18:35:10.755 24439 24460 I Unity   : [STATISTIC]728;16112031;0;16111719;1335373824;16044032;2662879635;32708;175521;97292;153333;114583;652708;2215989;23698;0;27;0.0161275;
07-04 18:35:10.767 24439 24460 I Unity   : [STATISTIC]729;14320000;0;14319688;1337831424;16044032;2662936079;41562;208073;121927;271302;115573;668959;2409063;23958;0;27;0.01432667;
07-04 18:35:10.781 24439 24460 I Unity   : [STATISTIC]730;12870000;0;12869635;1339895808;16044032;2662966291;33854;169948;94270;255573;125417;665208;2341667;33124;0;27;0.01287771;
07-04 18:35:10.794 24439 24460 I Unity   : [STATISTIC]731;13038697;0;13038385;1342570496;16044032;2696551475;32813;175677;98594;168854;99219;501041;2168333;33384;0;27;0.01305026;
07-04 18:35:10.809 24439 24460 I Unity   : [STATISTIC]732;11406407;0;11406094;1344794624;16044032;2696612467;0;0;0;278803;76302;0;0;26615;0;27;0.01141734;
07-04 18:35:10.824 24439 24460 I Unity   : [STATISTIC]733;15847084;0;15846718;1344794624;16044032;2696618707;43229;191042;102760;0;134479;510938;2746614;0;0;27;0.01585469;
07-04 18:35:10.837 24439 24460 I Unity   : [STATISTIC]734;16053489;0;16053177;1347145728;16044032;2696633139;32968;190364;100156;188750;128385;570000;2222187;32447;0;27;0.01606688;
07-04 18:35:10.850 24439 24460 I Unity   : [STATISTIC]735;12066979;0;12066355;1349414912;16044032;2696647603;30000;166354;91615;229792;99323;555521;1963488;28698;0;27;0.01207458;
07-04 18:35:10.865 24439 24460 I Unity   : [STATISTIC]736;13170625;0;13170104;1351561216;16044032;2696658003;33177;169584;250156;120833;111823;405365;2220000;43126;0;27;0.01317896;
07-04 18:35:10.878 24439 24460 I Unity   : [STATISTIC]737;11599062;0;11598646;1351704576;16044032;2696674771;0;0;0;0;113489;0;0;0;0;27;0.01160885;
07-04 18:35:10.892 24439 24460 I Unity   : [STATISTIC]738;15351094;0;15350469;1352171520;16044032;2696681107;36771;170573;127240;0;111719;640312;2314323;0;0;27;0.01536125;
07-04 18:35:10.907 24439 24460 I Unity   : [STATISTIC]739;16159219;0;16158646;1354231808;16044032;2713482899;36979;198385;131302;183698;112239;544375;2282811;29948;0;27;0.01617302;
07-04 18:35:10.920 24439 24460 I Unity   : [STATISTIC]740;15386719;0;15386406;1356517376;16044032;2713491091;66250;191511;119584;123802;113490;559323;2286615;27761;0;27;0.01539656;
07-04 18:35:10.934 24439 24460 I Unity   : [STATISTIC]741;11764375;0;11763855;1358823424;16044032;2730292883;37917;214219;131718;155260;116250;600677;2246614;25729;0;27;0.01177099;
07-04 18:35:10.947 24439 24460 I Unity   : [STATISTIC]742;12877604;0;12877031;1361522688;16044032;2730322003;44896;204375;116927;274688;107917;504635;2217917;26772;0;27;0.01288786;
07-04 18:35:10.962 24439 24460 I Unity   : [STATISTIC]743;11328750;0;11328334;1363668992;16044032;2730334803;0;0;0;271407;76197;0;0;32969;0;27;0.01133646;
07-04 18:35:10.977 24439 24460 I Unity   : [STATISTIC]744;15842031;0;15841614;1363668992;16044032;2730347603;32031;186562;98490;0;116823;546041;2130312;0;0;27;0.01585104;
07-04 18:35:10.990 24439 24460 I Unity   : [STATISTIC]745;16119166;0;16118646;1365696512;16044032;2730363987;45989;179688;122604;250625;193437;409791;2054375;26354;0;27;0.01613177;
07-04 18:35:11.003 24439 24460 I Unity   : [STATISTIC]746;11840521;0;11840052;1365696512;16044032;2730376851;80260;163125;130781;0;105208;445157;2098229;0;0;27;0.01185177;
07-04 18:35:11.019 24439 24460 I Unity   : [STATISTIC]747;14805573;0;14805260;1365954560;16044032;2730389715;55729;175573;101719;0;119583;468802;2451354;0;0;27;0.01481375;
07-04 18:35:11.031 24439 24460 I Unity   : [STATISTIC]748;14369948;0;14369479;1366188032;16044032;2730389715;30260;181667;119323;0;118229;538698;2134479;0;0;27;0.01437828;
07-04 18:35:11.045 24439 24460 I Unity   : [STATISTIC]749;10349428;0;10349062;1366450176;16044032;2730389715;0;0;0;0;93334;0;0;0;0;27;0.01036281;
07-04 18:35:11.059 24439 24460 I Unity   : [STATISTIC]750;17124062;0;17123698;1368588288;16044032;2747175123;35260;168073;109011;187761;134792;563281;2226823;29271;0;27;0.01713156;
07-04 18:35:11.073 24439 24460 I Unity   : [STATISTIC]751;15208854;0;15208489;1370640384;16044032;2764004331;37813;175625;127187;251875;108959;694219;2604635;28229;0;27;0.01521885;
07-04 18:35:11.087 24439 24460 I Unity   : [STATISTIC]752;12402864;0;12402500;1370640384;16044032;2764017323;43854;165469;89636;0;127969;413021;1871406;0;0;27;0.01241146;
07-04 18:35:11.101 24439 24460 I Unity   : [STATISTIC]753;14638698;0;14638230;1373102080;16044032;2764046699;58229;199115;109896;274114;108855;841198;2510521;23803;0;27;0.01464469;
07-04 18:35:11.115 24439 24460 I Unity   : [STATISTIC]754;13497083;0;13496771;1375367168;16044032;2764068427;49583;164219;94270;258334;116406;465000;2030573;25886;0;27;0.01350688;
07-04 18:35:11.128 24439 24460 I Unity   : [STATISTIC]755;11601094;0;11600677;1377484800;16044032;2764091339;0;0;0;202552;73125;0;0;31355;0;27;0.01161089;
07-04 18:35:11.144 24439 24460 I Unity   : [STATISTIC]756;15826250;0;15825938;1379921920;16044032;2780936599;31719;178698;95886;339323;157812;543333;2208699;26875;0;27;0.01583625;
07-04 18:35:11.156 24439 24460 I Unity   : [STATISTIC]757;16120781;0;16120469;1382129664;16044032;2780966103;63698;178646;134948;188021;133022;506198;2167137;35574;0;27;0.01613109;
07-04 18:35:11.170 24439 24460 I Unity   : [STATISTIC]758;10652188;0;10651718;1382129664;16044032;2780979287;32396;195261;95417;0;137709;467344;2009843;0;0;27;0.01066052;
07-04 18:35:11.185 24439 24460 I Unity   : [STATISTIC]759;16056250;0;16055938;1384448000;16044032;2780963991;31667;165885;92656;273385;247135;428125;2115469;32499;0;27;0.01606156;
07-04 18:35:11.197 24439 24460 I Unity   : [STATISTIC]760;13693907;0;13693541;1386803200;16044032;2780993623;49531;171666;130469;170990;116666;464584;2296406;29948;0;27;0.01370526;
07-04 18:35:11.211 24439 24460 I Unity   : [STATISTIC]761;12084114;0;12083750;1389068288;16044032;2781006935;32656;162135;96667;142187;82188;440573;2124010;24635;0;27;0.01209135;
07-04 18:35:11.225 24439 24460 I Unity   : [STATISTIC]762;10649011;0;10648698;1389068288;16044032;2781006935;0;0;0;0;89635;0;0;0;0;27;0.01065917;
07-04 18:35:11.240 24439 24460 I Unity   : [STATISTIC]763;16081146;0;16080729;1389301760;16044032;2797784151;60781;171406;128229;0;122292;492396;2127395;0;0;27;0.01609031;
07-04 18:35:11.254 24439 24460 I Unity   : [STATISTIC]764;16012552;0;16012083;1391648768;16044032;2814571543;42917;168020;120364;139636;187761;626250;2241771;29948;0;27;0.01602797;
07-04 18:35:11.267 24439 24460 I Unity   : [STATISTIC]765;12862969;0;12862552;1391648768;16044032;2814571543;31042;182812;112812;0;130052;518594;2182969;0;0;27;0.0128738;
07-04 18:35:11.282 24439 24460 I Unity   : [STATISTIC]766;15083646;0;15083177;1393745920;16044032;2814592023;53385;285417;123125;178489;76354;519844;2334322;34323;0;27;0.01509021;
07-04 18:35:11.295 24439 24460 I Unity   : [STATISTIC]767;15504375;0;15504062;1396031488;16044032;2814600215;30729;182239;106458;132656;72188;540625;2309583;33958;0;27;0.01551557;
07-04 18:35:11.309 24439 24460 I Unity   : [STATISTIC]768;7763750;0;7763386;1396031488;16044032;2814617687;0;0;0;0;108282;0;0;0;0;27;0.007772657;
07-04 18:35:11.323 24439 24460 I Unity   : [STATISTIC]769;19074584;0;19074270;1396293632;16044032;2814606071;85730;236615;259323;0;137187;624948;3189272;0;0;27;0.01908068;
07-04 18:35:11.337 24439 24460 I Unity   : [STATISTIC]770;12676875;0;12676198;1398370304;16044032;2814633239;39323;165677;123541;158229;146510;483750;2153074;36459;0;27;0.01268641;
07-04 18:35:11.351 24439 24460 I Unity   : [STATISTIC]771;14845417;0;14845104;1400586240;16044032;2831436183;32812;181250;102500;261563;144063;638229;2692031;32657;0;27;0.01485698;
07-04 18:35:11.363 24439 24460 I Unity   : [STATISTIC]772;13582760;0;13582448;1402687488;16044032;2831464631;45989;185573;97812;316198;197083;441041;2092083;29687;0;27;0.01359193;
07-04 18:35:11.377 24439 24460 I Unity   : [STATISTIC]773;10443020;0;10442708;1402908672;16044032;2831471383;37188;206719;104688;0;71250;429427;1942134;0;0;27;0.01045125;
07-04 18:35:11.393 24439 24460 I Unity   : [STATISTIC]774;12362968;0;12362656;1403047936;16044032;2831387243;0;0;0;0;100052;0;0;0;0;27;0.01237297;
07-04 18:35:11.407 24439 24460 I Unity   : [STATISTIC]775;17520260;0;17519740;1403047936;16044032;2831387243;35677;164271;116927;0;154635;453125;2080886;0;0;27;0.01752792;
07-04 18:35:11.421 24439 24460 I Unity   : [STATISTIC]776;13807031;0;13806563;1403047936;16044032;2831387243;44271;266614;120156;0;135468;400625;2040365;0;0;27;0.01381641;
07-04 18:35:11.435 24439 24460 I Unity   : [STATISTIC]777;16541823;0;16541406;1405313024;16044032;2848172651;58177;170677;114896;133646;142657;452552;2147761;35105;0;27;0.01655224;
07-04 18:35:11.448 24439 24460 I Unity   : [STATISTIC]778;14436354;0;14436042;1407639552;16044032;2848203635;36042;176302;154011;274375;115053;431459;2170782;39791;0;27;0.01444745;
07-04 18:35:11.460 24439 24460 I Unity   : [STATISTIC]779;12135313;0;12134948;1409839104;16044032;2864917667;36823;188854;104687;137760;120625;690782;2283437;34532;0;27;0.01214219;
07-04 18:35:11.474 24439 24460 I Unity   : [STATISTIC]780;9590521;0;9590052;1411895296;16044032;2864947363;0;0;0;206927;75677;0;0;32344;0;27;0.009601666;
07-04 18:35:11.489 24439 24460 I Unity   : [STATISTIC]781;14486771;0;14486354;1412042752;16044032;2864947363;29740;167396;89271;0;129062;580625;2109948;0;0;27;0.0144925;
07-04 18:35:11.503 24439 24460 I Unity   : [STATISTIC]782;17806771;0;17806406;1414193152;16044032;2864999879;28698;182135;93854;245937;124011;466458;1996822;36772;0;27;0.01781833;
07-04 18:35:11.517 24439 24460 I Unity   : [STATISTIC]783;13105364;0;13105000;1416560640;16044032;2864999879;31302;186615;98333;137031;123750;461511;1953802;33439;0;27;0.01311547;
07-04 18:35:11.530 24439 24460 I Unity   : [STATISTIC]784;13323958;0;13323646;1418645504;16044032;2864980423;31458;189114;96719;157135;178229;638855;2245469;28959;0;27;0.01333437;
07-04 18:35:11.544 24439 24460 I Unity   : [STATISTIC]785;11099687;0;11099323;1420681216;16044032;2864996807;0;0;0;134375;81042;0;0;25416;0;27;0.01110646;
07-04 18:35:11.560 24439 24460 I Unity   : [STATISTIC]786;16220886;0;16220573;1422872576;16044032;2881813695;28646;166771;107760;202969;122031;410729;2029845;29270;0;27;0.01622974;
07-04 18:35:11.572 24439 24460 I Unity   : [STATISTIC]787;13969895;0;13969583;1423278080;16044032;2881831423;30834;181042;90781;0;129531;574062;2038178;0;0;27;0.01397823;
07-04 18:35:11.587 24439 24460 I Unity   : [STATISTIC]788;13450052;0;13449584;1423278080;16044032;2881845055;55157;177084;115312;0;137292;664896;2505938;0;0;27;0.01346068;
07-04 18:35:11.601 24439 24460 I Unity   : [STATISTIC]789;13744323;0;13743959;1423503360;16044032;2898582783;29167;165209;101562;0;128229;541094;2016770;0;0;27;0.01375323;
07-04 18:35:11.615 24439 24460 I Unity   : [STATISTIC]790;15117916;0;15117291;1425596416;16044032;2898618123;30208;165000;105677;248438;86406;520364;2021719;25521;0;27;0.01512943;
07-04 18:35:11.628 24439 24460 I Unity   : [STATISTIC]791;12082240;0;12081771;1427890176;16044032;2898656487;0;0;0;206771;75313;0;0;31301;0;27;0.01209333;
07-04 18:35:11.643 24439 24460 I Unity   : [STATISTIC]792;14475469;0;14474948;1427890176;16044032;2898670247;48437;173385;118645;0;129375;483125;2140103;0;0;27;0.01448198;
07-04 18:35:11.657 24439 24460 I Unity   : [STATISTIC]793;14818437;0;14818125;1427890176;16044032;2898670247;34115;170938;128177;0;114947;477240;2072604;0;0;27;0.0148299;
07-04 18:35:11.671 24439 24460 I Unity   : [STATISTIC]794;15570833;0;15570416;1430466560;16044032;2898678895;34219;166459;118802;295000;127864;556093;2161510;37969;0;27;0.01557854;
07-04 18:35:11.685 24439 24460 I Unity   : [STATISTIC]795;13917448;0;13917031;1432539136;16044032;2915456111;36406;169114;145782;248177;124479;469636;2198073;29583;0;27;0.01392818;
07-04 18:35:11.697 24439 24460 I Unity   : [STATISTIC]796;14493750;0;14493281;1435127808;16044032;2915475795;35417;177396;119167;257553;119584;562188;2262449;30105;0;27;0.01450318;
07-04 18:35:11.710 24439 24460 I Unity   : [STATISTIC]797;10754792;0;10754427;1437499392;16044032;2915548667;29948;170782;106041;234375;88073;403333;1997447;34531;0;27;0.01076458;
07-04 18:35:11.724 24439 24460 I Unity   : [STATISTIC]798;9637657;0;9637291;1437499392;16044032;2915555547;0;0;0;0;203802;0;0;0;0;27;0.009645834;
07-04 18:35:11.739 24439 24460 I Unity   : [STATISTIC]799;15763802;0;15763490;1437499392;16044032;2915500795;27761;173021;101250;0;118282;686562;2161406;0;0;27;0.01577271;
07-04 18:35:11.753 24439 24460 I Unity   : [STATISTIC]800;16639896;0;16639323;1439600640;16044032;2932331151;31979;171823;96458;244636;122396;426667;2056093;33699;0;27;0.01664771;
07-04 18:35:11.766 24439 24460 I Unity   : [STATISTIC]801;15503541;0;15503125;1441968128;16044032;2932338063;34635;177864;103854;278333;170104;604792;2249583;38333;0;27;0.01551167;
07-04 18:35:11.780 24439 24460 I Unity   : [STATISTIC]802;11611979;0;11611511;1441968128;16044032;2932338063;32709;173958;111094;0;145780;559531;2288281;0;0;27;0.01162234;
07-04 18:35:11.794 24439 24460 I Unity   : [STATISTIC]803;10576406;0;10575938;1441968128;16044032;2932338063;0;0;0;0;73333;0;0;0;0;27;0.01058505;
07-04 18:35:11.808 24439 24460 I Unity   : [STATISTIC]804;16702969;0;16702656;1441968128;16044032;2932304979;37396;165833;116771;0;139010;446094;2247136;0;0;27;0.01671401;
07-04 18:35:11.823 24439 24460 I Unity   : [STATISTIC]805;15203073;0;15202760;1444356096;16044032;2932336159;29219;165729;105469;216406;129636;443386;2395625;35260;0;27;0.01521943;
07-04 18:35:11.836 24439 24460 I Unity   : [STATISTIC]806;14625834;0;14625364;1446649856;16044032;2949121567;30573;195625;93698;247708;157501;533593;2205365;34427;0;27;0.01463448;
07-04 18:35:11.850 24439 24460 I Unity   : [STATISTIC]807;13459532;0;13459010;1449230336;16044032;2949158419;66146;174687;148177;216667;126718;439323;2213803;37239;0;27;0.01346823;
07-04 18:35:11.864 24439 24460 I Unity   : [STATISTIC]808;14343021;0;14342709;1451356160;16044032;2965952019;32188;195156;95209;261459;132865;648959;2311614;23958;0;27;0.0143501;
07-04 18:35:11.878 24439 24460 I Unity   : [STATISTIC]809;11831250;0;11830781;1453424640;16044032;2965943471;0;0;0;204219;75364;0;0;29063;0;27;0.01184224;
07-04 18:35:11.892 24439 24460 I Unity   : [STATISTIC]810;15211719;0;15211303;1455501312;16044032;2965964303;32240;190520;98906;132239;130313;509271;2110626;27396;0;27;0.01522036;
07-04 18:35:11.906 24439 24460 I Unity   : [STATISTIC]811;15192292;0;15191823;1455722496;16044032;2965971247;40937;224739;116094;0;126980;484427;3028803;0;0;27;0.01519854;
07-04 18:35:11.920 24439 24460 I Unity   : [STATISTIC]812;13602188;0;13601614;1458085888;16044032;2982768943;53437;184792;118073;254844;235573;838750;2584374;36667;0;27;0.01361463;
07-04 18:35:11.933 24439 24460 I Unity   : [STATISTIC]813;14410782;0;14410417;1460502528;16044032;2982803375;32552;182031;92708;205938;117136;435573;1965780;34375;0;27;0.01441943;
07-04 18:35:11.946 24439 24460 I Unity   : [STATISTIC]814;13829636;0;13829114;1462648832;16044032;2982785551;70156;177448;106719;187500;138021;518490;2232655;37760;0;27;0.01384187;
07-04 18:35:11.960 24439 24460 I Unity   : [STATISTIC]815;10691562;0;10691094;1462886400;16044032;2982792591;34844;172760;96459;0;109948;763541;2283022;0;0;27;0.01069734;
07-04 18:35:11.976 24439 24460 I Unity   : [STATISTIC]816;13201562;0;13201198;1464983552;16044032;2982817167;0;0;0;275520;78073;0;0;28073;0;27;0.01321516;
07-04 18:35:11.991 24439 24460 I Unity   : [STATISTIC]817;16132188;0;16131875;1465139200;16044032;2982824207;35156;179166;100989;0;121875;484688;2181824;0;0;27;0.0161412;
07-04 18:35:12.005 24439 24460 I Unity   : [STATISTIC]818;15676355;0;15675885;1467523072;16044032;2999647583;38854;200521;124063;257240;134426;458803;2248958;34479;0;27;0.01568719;
07-04 18:35:12.017 24439 24460 I Unity   : [STATISTIC]819;14900990;0;14900521;1469804544;16044032;2999627967;31771;175157;105261;166510;109062;495105;2184687;33853;0;27;0.01490932;
07-04 18:35:12.030 24439 24460 I Unity   : [STATISTIC]820;12334115;0;12333645;1471889408;16044032;3016427519;36354;176094;102240;250417;122396;731354;2239531;30937;0;27;0.01234412;
07-04 18:35:12.044 24439 24460 I Unity   : [STATISTIC]821;11373438;0;11373021;1472040960;16044032;3016427519;33125;166302;95053;0;79322;748386;2245104;0;0;27;0.01138193;
07-04 18:35:12.059 24439 24460 I Unity   : [STATISTIC]822;12594583;0;12594271;1474138112;16044032;3016435711;0;0;0;279531;77864;0;0;29478;0;27;0.01260677;
07-04 18:35:12.074 24439 24460 I Unity   : [STATISTIC]823;16042187;0;16041823;1474285568;16044032;3016435711;34219;188593;126354;0;133906;557188;2320468;0;0;27;0.01604781;
07-04 18:35:12.087 24439 24460 I Unity   : [STATISTIC]824;15626667;0;15626146;1476567040;16044032;3016412459;34532;174428;90469;242604;192396;430677;2010833;37553;0;27;0.01564047;
07-04 18:35:12.100 24439 24460 I Unity   : [STATISTIC]825;14492239;0;14491875;1478762496;16044032;3033214251;32760;220886;134271;268958;138437;500416;2291042;34115;0;27;0.01449922;
07-04 18:35:12.113 24439 24460 I Unity   : [STATISTIC]826;13088907;0;13088437;1481203712;16044032;3033264239;31562;169167;93386;311146;117082;591094;2092656;35574;0;27;0.0130988;
07-04 18:35:12.127 24439 24460 I Unity   : [STATISTIC]827;11052344;0;11051980;1481203712;16044032;3033282607;29896;173177;96041;0;129636;842656;2313803;0;0;27;0.01106026;
07-04 18:35:12.142 24439 24460 I Unity   : [STATISTIC]828;11394010;0;11393594;1481203712;16044032;3033296879;0;0;0;0;168282;0;0;0;0;27;0.01140323;
07-04 18:35:12.156 24439 24460 I Unity   : [STATISTIC]829;17585625;0;17585208;1481637888;16044032;3033276911;35625;172604;135468;0;144114;610625;2245105;0;0;27;0.01759516;
07-04 18:35:12.170 24439 24460 I Unity   : [STATISTIC]830;15478542;0;15478021;1483714560;16044032;3050054127;33438;173229;113802;262813;124323;776979;2412343;34688;0;27;0.01548906;
07-04 18:35:12.183 24439 24460 I Unity   : [STATISTIC]831;13975572;0;13975052;1485930496;16044032;3050107203;33333;165208;106459;266042;131875;443229;2070364;37709;0;27;0.01398484;
07-04 18:35:12.196 24439 24460 I Unity   : [STATISTIC]832;13471979;0;13471667;1488252928;16044032;3066906947;34271;171302;114010;220782;118906;464636;2120521;32604;0;27;0.01348359;
07-04 18:35:12.210 24439 24460 I Unity   : [STATISTIC]833;10572656;0;10572188;1490808832;16044032;3066960707;0;0;0;266458;150104;0;0;35261;0;27;0.01058068;
07-04 18:35:12.226 24439 24460 I Unity   : [STATISTIC]834;17639792;0;17639323;1492914176;16044032;3066946947;30261;169791;105521;275417;182604;765938;2442031;36303;0;27;0.01764427;
07-04 18:35:12.240 24439 24460 I Unity   : [STATISTIC]835;14773021;0;14772656;1495080960;16044032;3066955139;53177;177813;121771;236718;129635;751094;2495104;43387;0;27;0.01478422;
